iso3c,animal,system,product,leach_mms_tonnes,leach_spread_tonnes,leach_field_tonnes,tonnes_n_leach
GAB,goats,mixed,meat,5.201051540552154,21.485452207822497,26.201770985149388,52.88827473352404
GBR,goats,mixed,meat,0.645845766003833,4.099575139369418,117.13071826769767,121.87613917307092
GEO,goats,mixed,meat,0,0,0,0
GGY,goats,mixed,meat,0,0,0,0
GHA,goats,mixed,meat,295.6084604784802,1221.1533379967443,1489.211387800908,3005.9731862761323
GIB,goats,mixed,meat,0,0,0,0
GIN,goats,mixed,meat,28.80990752102923,119.0132199861157,145.13807315379964,292.9612006609446
GLP,goats,mixed,meat,0.4328237838802497,1.787987419555691,2.1804724628727943,4.401283666308735
GMB,goats,mixed,meat,20.23430966111302,83.587576433817,101.93606882172807,205.7579549166581
GNB,goats,mixed,meat,20.132381241124374,83.16651192807043,101.42257552203714,204.72146869123193
GNQ,goats,mixed,meat,0.6985751591631695,2.885801665056922,3.519270323240149,7.10364714746024
GRC,goats,mixed,meat,0,0,0,0
GRD,goats,mixed,meat,0.6056924760336605,2.502104938778849,3.05134748631567,6.15914490112818
GRL,goats,mixed,meat,0,0,0,0
GTM,goats,mixed,meat,6.8260003919480345,28.198087261447796,34.387911294448536,69.41199894784437
GUF,goats,mixed,meat,0.16677748907313994,0.6889548667001245,0.8401888618294203,1.6959212176026848
GUM,goats,mixed,meat,0,0,0,0
GUY,goats,mixed,meat,6.276471694860352,25.927993903201454,31.619504760001778,63.82397035806358
HKG,goats,mixed,meat,0.05951823171709612,0.2458687657834701,0.2998399582725245,0.6052269557730908
HND,goats,mixed,meat,1.9378899880436724,8.005389371263533,9.76266996495553,19.705949324262733
HRV,goats,mixed,meat,0.26111553303831225,1.6574587991348786,5.073853466739424,6.9924277989126145
HTI,goats,mixed,meat,0,0,0,0
HUN,goats,mixed,meat,5.121341461576247,32.50826318179381,25.80020887443953,63.429813517809585
IDN,goats,mixed,meat,0,0,0,0
IMN,goats,mixed,meat,8.722437635325457e-4,0.005536660665244369,0.15819030472126772,0.16459920915004464
IND,goats,mixed,meat,2687.2728610628783,11101.076806405843,13537.898544397372,27326.248211866092
IOT,goats,mixed,meat,0,0,0,0
IRL,goats,mixed,meat,0.3369746992692162,2.154330345520274,6.303278250287642,8.794583295077132
IRN,goats,mixed,meat,0,0,0,0
IRQ,goats,mixed,meat,0,0,0,0
ISL,goats,mixed,meat,0.1500198939264233,1.0145609191574003,0.96188619874968,2.126467011833504
ISR,goats,mixed,meat,0,0,0,0
ITA,goats,mixed,meat,7.947408110442519,50.44702377409357,540.5038261510026,598.8982580355387
JAM,goats,mixed,meat,0,0,0,0
JEY,goats,mixed,meat,0.01806319470327238,0.11465806209633853,0.20474653945774735,0.33746779625735823
JOR,goats,mixed,meat,0,0,0,0
JPN,goats,mixed,meat,0,0,0,0
KAZ,goats,mixed,meat,44.29307258105942,142.80889900190445,223.13890469047567,410.24087627343954
KEN,goats,mixed,meat,937.4917241397837,3872.7617823406677,4722.880222366669,9533.13372884712
KGZ,goats,mixed,meat,36.81254553167063,118.69032312478188,185.45362988247166,340.95649853892417
KHM,goats,mixed,meat,34.44357000097648,142.28578035667866,173.519244337413,350.2485946950681
KIR,goats,mixed,meat,0,0,0,0
KNA,goats,mixed,meat,0.33147236801637414,1.3693065076746942,1.6698859849691394,3.3706648606602077
KOR,goats,mixed,meat,0,0,0,0
KWT,goats,mixed,meat,7.746146239464949,24.97498031867792,39.023406747934246,71.74453330607712
LAO,goats,mixed,meat,55.690182875798975,230.05516351715443,280.55507745994447,566.3004238528979
LBN,goats,mixed,meat,3.693193508505866,11.907525669741835,18.605508858971618,34.20622803721932
LBR,goats,mixed,meat,19.336724955569984,79.87966984164929,97.41423151420646,196.63062631142574
LBY,goats,mixed,meat,54.46278052724637,175.5978818006936,274.37169031358377,504.4323526415237
LCA,goats,mixed,meat,1.0181332361308066,4.205890446484943,5.129134690835298,10.353158373451048
LIE,goats,mixed,meat,0.0264264228651131,0.1677445481614232,0.11728171356713263,0.3114526845936689
LKA,goats,mixed,meat,0,0,0,0
LSO,goats,mixed,meat,32.10054304110487,132.60677729826696,161.71558207105727,326.4229024104291
LTU,goats,mixed,meat,0,0,0,0
LUX,goats,mixed,meat,0,0,0,0
LVA,goats,mixed,meat,0,0,0,0
MAC,goats,mixed,meat,0,0,0,0
MAF,goats,mixed,meat,0.3797874740659551,1.56889535886188,1.9132870230022927,3.861969855930128
MAR,goats,mixed,meat,27.044794924162915,87.19732368495852,136.2458182577477,250.48793686686912
MCO,goats,mixed,meat,0,0,0,0
MDA,goats,mixed,meat,0,0,0,0
MDG,goats,mixed,meat,40.999115434368996,169.3666229530608,206.5446621378791,416.9104005253089
MDV,goats,mixed,meat,0,0,0,0
MEX,goats,mixed,meat,394.6984650658129,1630.4923997680935,1988.405365570846,4013.5962304047525
MHL,goats,mixed,meat,0,0,0,0
MKD,goats,mixed,meat,0,0,0,0
MLI,goats,mixed,meat,319.81215798799593,1321.1383856431064,1611.1443727354958,3252.0949163665982
MLT,goats,mixed,meat,0,0,0,0
MMR,goats,mixed,meat,263.214626773835,1087.334982138764,1326.0182709009318,2676.567879813531
MNE,goats,mixed,meat,1.2831758327518747,8.145095966082428,24.933967243109468,34.362239041943766
MNG,goats,mixed,meat,358.04309064424046,1479.0696943490032,1803.7435296939066,3640.85631468715
MNP,goats,mixed,meat,0,0,0,0
MOZ,goats,mixed,meat,111.09472939325221,458.9303682743919,559.6711808224293,1129.6962784900734
MRT,goats,mixed,meat,121.67151915525511,502.6229002887112,612.9547564496479,1237.2491758936142
MSR,goats,mixed,meat,0.5515215152058233,2.2783256547545343,2.7784459204323593,5.608293090392717
MTQ,goats,mixed,meat,0.46707406549002983,1.9294747289764453,2.3530179621663967,4.749566756632872
MUS,goats,mixed,meat,0.4308221200147522,1.7797185814211423,2.170388513928222,4.380929215364117
MWI,goats,mixed,meat,443.8657013035122,1833.6013857374305,2236.0992508993054,4513.566337940249
MYS,goats,mixed,meat,53.40914060351205,220.6322181102261,269.06368062222697,543.1050393359651
MYT,goats,mixed,meat,1.08141488350188,4.4673058159775385,5.447933921923827,10.996654621403245
NAM,goats,mixed,meat,95.08166633050223,392.7806871083719,479.00083793703897,966.8631913759131
NCL,goats,mixed,meat,0.16552082559722495,0.7621179108981432,2.469281450824255,3.396920187319623
NER,goats,mixed,meat,105.42254444820165,435.4986722797247,531.0959418045423,1072.0171585324688
NFK,goats,mixed,meat,0,0,0,0
NGA,goats,mixed,meat,3258.628286465118,13461.335994465475,16416.263407884726,33136.22768881532
NIC,goats,mixed,meat,0.43922352269930004,1.8144246277754459,2.2127129607017633,4.46636111117651
NIU,goats,mixed,meat,0,0,0,0
NLD,goats,mixed,meat,0,0,0,0
NOR,goats,mixed,meat,0,0,0,0
NPL,goats,mixed,meat,251.6528638404729,1039.5735433208451,1267.7726138059088,2558.999020967227
NRU,goats,mixed,meat,0,0,0,0
NZL,goats,mixed,meat,3.7141861917334085,17.10146025986263,74.12515230311507,94.94079875471111
OMN,goats,mixed,meat,0,0,0,0
PAK,goats,mixed,meat,4225.6541194052525,17456.10265950784,21287.930072570543,42969.68685148364
PAN,goats,mixed,meat,0.7164877349696288,2.959798199874537,3.609509999846997,7.285795934691163
PCN,goats,mixed,meat,0,0,0,0
PER,goats,mixed,meat,77.93954921043492,321.9669035393281,392.64256529186355,792.5490180416266
PHL,goats,mixed,meat,288.58687955949017,1192.147311026609,1453.8381841787918,2934.572374764891
PLW,goats,mixed,meat,0,0,0,0
PNG,goats,mixed,meat,0.1903312224599346,0.8763539761022497,2.7700014321723243,3.8366866307345084
POL,goats,mixed,meat,0,0,0,0
PRI,goats,mixed,meat,0.13123783377998008,0.5421411773278774,0.6611477772291189,1.3345267883369762
PRK,goats,mixed,meat,298.8998860734214,1234.7501590942345,1505.7928769441885,3039.4429221118444
PRT,goats,mixed,meat,8.56635581110624,54.37586056420081,258.9326693533372,321.87488572864424
PRY,goats,mixed,meat,10.79010098601555,44.573716919560454,54.35819136531764,109.72200927089364
PSE,goats,mixed,meat,0,0,0,0
PYF,goats,mixed,meat,0,0,0,0
QAT,goats,mixed,meat,5.079681828714504,16.37781546789563,25.59033666858692,47.04783396519706
REU,goats,mixed,meat,1.854218415557819,7.6597435806418694,9.341150708099843,18.85511270429953
ROU,goats,mixed,meat,16.290460577374308,103.4054424558772,1415.6697479078432,1535.3656509410946
RUS,goats,mixed,meat,15.237138711226358,96.71936914934615,25.275096467599166,137.23160432817167
RWA,goats,mixed,meat,0,0,0,0
SAU,goats,mixed,meat,0,0,0,0
SDN,goats,mixed,meat,0,0,0,0
SEN,goats,mixed,meat,175.17525118174345,723.6458738993936,882.4949681699921,1781.3160932511291
SGP,goats,mixed,meat,0.05172542634831516,0.21367682420966458,0.26058149293861543,0.5259837434965952
SHN,goats,mixed,meat,0,0,0,0
SJM,goats,mixed,meat,0.0029020111145452603,0.01842082621827218,0.03289433253262889,0.054217169865446335
SLB,goats,mixed,meat,4.057808515362581,18.683622060212066,60.04216005062519,82.78359062619984
SLE,goats,mixed,meat,46.36202333529103,191.52070093168078,233.56183040448877,471.4445546714606
SLV,goats,mixed,meat,0.7878795759429409,3.2547166361370854,3.9691666294354704,8.011762841515496
SMR,goats,mixed,meat,0.0019020744824561689,0.012073621399973665,0.036960065510123465,0.0509357613925533
SOM,goats,mixed,meat,0,0,0,0
SPM,goats,mixed,meat,0,0,0,0
SRB,goats,mixed,meat,8.741604368852707,55.48826954536226,169.86204962865995,234.09192354287492
SSD,goats,mixed,meat,0,0,0,0
STP,goats,mixed,meat,0.16660631901393858,0.6882477662036757,0.8393265441508241,1.6941806293684383
SUR,goats,mixed,meat,0.3500780516015993,1.4461662585053474,1.7636173884211555,3.559861698528102
SVK,goats,mixed,meat,0,0,0,0
SVN,goats,mixed,meat,2.011595025731197,12.768814772903314,12.948974416965441,27.729384215599953
SWE,goats,mixed,meat,0.04740391348774528,0.3009014155897181,0.5373239564102109,0.8856292854876743
SWZ,goats,mixed,meat,10.598323543029974,43.78148768405329,53.3920581512845,107.77186937836777
SXM,goats,mixed,meat,0,0,0,0
SYC,goats,mixed,meat,0,0,0,0
SYR,goats,mixed,meat,0,0,0,0
TCA,goats,mixed,meat,0.06454559032005215,0.26663669552867886,0.32516670186424257,0.6563489877129736
TCD,goats,mixed,meat,515.302998621448,2128.7076013581222,2595.984879705027,5239.995479684598
TGO,goats,mixed,meat,186.3794008780103,769.9300187403951,938.9390472443844,1895.2484668627897
THA,goats,mixed,meat,23.305580412363554,96.27494175384439,117.40846555346877,236.98898771967671
TJK,goats,mixed,meat,108.02042682612655,348.2774466938086,544.1835104590758,1000.481383979011
TKL,goats,mixed,meat,0,0,0,0
TKM,goats,mixed,meat,71.94406670895222,231.9607188600978,362.4386232189028,666.3434087879529
TLS,goats,mixed,meat,0,0,0,0
TON,goats,mixed,meat,0.657213476637043,3.0260491996792354,11.050008159667966,14.733270835984245
TTO,goats,mixed,meat,0.6271107640904543,2.59058350908903,3.1592481818158906,6.376942454995375
TUN,goats,mixed,meat,7.064275692034152,22.776506009581144,35.58829063997054,65.42907234158584
TUR,goats,mixed,meat,0,0,0,0
TUV,goats,mixed,meat,0,0,0,0
TWN,goats,mixed,meat,3.879089367110519,16.024449778491814,19.542011924990017,39.44555107059235
TZA,goats,mixed,meat,267.3820823229924,1104.5506675307493,1347.0130091838407,2718.9457590375823
UGA,goats,mixed,meat,872.5288005525857,3604.40109044393,4395.611085907232,8872.540976903749
UKR,goats,mixed,meat,0,0,0,0
URY,goats,mixed,meat,0.9216803896356254,3.8074454382932634,4.643226144260078,9.372351972188966
USA,goats,mixed,meat,196.167986319879,1245.1972935166123,1482.3777303769193,2923.743010213411
UZB,goats,mixed,meat,167.5709758878708,540.2792169684499,844.186276513203,1552.0364693695237
VCT,goats,mixed,meat,0.46262772366834193,1.9111069693100269,2.3306182552561303,4.704352948234499
VEN,goats,mixed,meat,96.51741008906708,398.71171925962216,486.233803975149,981.4629333238382
VGB,goats,mixed,meat,0,0,0,0
VIR,goats,mixed,meat,0.337043778077891,1.3923219044023707,1.6979535419541107,3.427319224434372
VNM,goats,mixed,meat,232.4662153782603,960.3138368270702,1171.1144351549638,2363.8944873602945
VUT,goats,mixed,meat,2.5139868409320045,11.575307169496405,37.50429017938479,51.5935841898132
WLF,goats,mixed,meat,0,0,0,0
WSM,goats,mixed,meat,3.641021027049309e-4,0.0016764581306665221,0.006121802654487717,0.00816236288785917
XKO,goats,mixed,meat,0.3034028672356091,1.9258821799338408,6.3153378311390576,8.544622878308507
XMI,goats,mixed,meat,0.13252105290033853,0.5474421328880482,1.716717489892834,2.3966806756812207
YEM,goats,mixed,meat,123.56708935663113,398.4027062380046,622.5042284968822,1144.474024091518
ZAF,goats,mixed,meat,240.60565979633114,993.9377382014685,1212.1191929286204,2446.66259092642
ZMB,goats,mixed,meat,163.8528149375878,676.8730894147203,825.4549870911223,1666.1808914434305
ZWE,goats,mixed,meat,331.1376190189387,1367.9236654686636,1668.1995920349557,3367.260876522558
NA,NA,NA,NA,0,0,0,0
