iso3c,animal,system,product,leach_mms_tonnes,leach_spread_tonnes,leach_field_tonnes,tonnes_n_leach
CHE,pigs,intermediate,meat,13.53663417380589,74.72806843073776,0,88.26470260454366
CHL,pigs,intermediate,meat,0,0,0,0
CHN,pigs,intermediate,meat,129626.16098204863,167254.64072661984,0,296880.80170866847
CIV,pigs,intermediate,meat,69.01061652470302,190.4372671730177,0,259.44788369772067
CMR,pigs,intermediate,meat,335.87306203722704,926.85374037351,0,1262.726802410737
COD,pigs,intermediate,meat,135.32263188054452,373.4276477991815,0,508.75027967972596
COG,pigs,intermediate,meat,11.298211256483292,31.177818486202305,0,42.4760297426856
COK,pigs,intermediate,meat,14.499624153734999,16.8559623729,0,31.355586526634998
COL,pigs,intermediate,meat,426.9421438500758,550.2570871619363,0,977.1992310120121
COM,pigs,intermediate,meat,0,0,0,0
CPV,pigs,intermediate,meat,11.883384232867252,32.79262426621112,0,44.67600849907838
CRI,pigs,intermediate,meat,27.230631085820026,35.381529475488236,0,62.61216056130826
CUB,pigs,intermediate,meat,371.1771032400001,482.2809129000001,0,853.4580161400002
CUW,pigs,intermediate,meat,0,0,0,0
CXR,pigs,intermediate,meat,0,0,0,0
CYM,pigs,intermediate,meat,0.3316580082,0.4309326345,0,0.7625906427
CYP,pigs,intermediate,meat,2.540850381221573,6.065120262165002,0,8.605970643386575
CZE,pigs,intermediate,meat,22.381256892184112,82.34836761313183,0,104.72962450531594
DEU,pigs,intermediate,meat,270.21926177106707,1800.839160114578,0,2071.058421885645
DJI,pigs,intermediate,meat,0,0,0,0
DMA,pigs,intermediate,meat,0.5536020955759386,0.7193108672575692,0,1.2729129628335079
DNK,pigs,intermediate,meat,4.616881904286926,33.57325670759316,0,38.19013861188009
DOM,pigs,intermediate,meat,139.618638700656,181.41044784992874,0,321.02908655058474
DZA,pigs,intermediate,meat,0.43660186409938423,1.0421876203411389,0,1.4787894844405232
ECU,pigs,intermediate,meat,1244.5597760931246,1617.091732581117,0,2861.6515086742415
EGY,pigs,intermediate,meat,1.1918138682944242,2.8449114889820852,0,4.036725357276509
ERI,pigs,intermediate,meat,0,0,0,0
ESH,pigs,intermediate,meat,0,0,0,0
ESP,pigs,intermediate,meat,251.15703663419998,1386.495341418018,0,1637.6523780522177
EST,pigs,intermediate,meat,2.0210773242005238,11.157219929819968,0,13.17829725402049
ETH,pigs,intermediate,meat,0.08703452061670273,0.24017487584718922,0,0.32720939646389197
FIN,pigs,intermediate,meat,5.449615440751342,30.084231452874825,0,35.53384689362617
FJI,pigs,intermediate,meat,99.72404240767509,115.9302260992921,0,215.65426850696718
FLK,pigs,intermediate,meat,0,0,0,0
FRA,pigs,intermediate,meat,30.611676831536485,200.054074941788,0,230.66575177332447
FRO,pigs,intermediate,meat,0,0,0,0
FSM,pigs,intermediate,meat,0,0,0,0
GAB,pigs,intermediate,meat,1.746128812880602,4.818504977969814,0,6.564633790850416
GBR,pigs,intermediate,meat,50.89636453357586,294.6887570405773,0,345.58512157415316
GEO,pigs,intermediate,meat,31.037723116795714,74.08839369622403,0,105.12611681301975
GGY,pigs,intermediate,meat,0,0,0,0
GHA,pigs,intermediate,meat,84.4969689006259,233.172411031549,0,317.6693799321749
GIB,pigs,intermediate,meat,0,0,0,0
GIN,pigs,intermediate,meat,5.730358358542698,15.813129061559664,0,21.543487420102363
GLP,pigs,intermediate,meat,2.6642053062,3.4616773395,0,6.1258826457
GMB,pigs,intermediate,meat,0.6834889553375731,1.8861122440608178,0,2.5696011993983907
GNB,pigs,intermediate,meat,35.50590226597516,97.97980856502228,0,133.48571083099745
GNQ,pigs,intermediate,meat,0,0,0,0
GRC,pigs,intermediate,meat,4.669021661085859,25.775016574605715,0,30.444038235691572
GRD,pigs,intermediate,meat,0.6165846448964676,0.8011458757156031,0,1.4177305206120707
GRL,pigs,intermediate,meat,0,0,0,0
GTM,pigs,intermediate,meat,303.8578864146249,394.8111496445273,0,698.6690360591522
GUF,pigs,intermediate,meat,1.1406796620716313,1.482117361088035,0,2.622797023159666
GUM,pigs,intermediate,meat,0,0,0,0
GUY,pigs,intermediate,meat,3.5335343003035646,4.591221099680743,0,8.124755399984307
HKG,pigs,intermediate,meat,35.16641880000001,49.36759200000001,0,84.53401080000002
HND,pigs,intermediate,meat,170.06715123368363,220.97306174149907,0,391.0402129751827
HRV,pigs,intermediate,meat,0.5691201111158077,3.1417888717911517,0,3.7109089829069597
HTI,pigs,intermediate,meat,143.2124574969092,186.07999830097984,0,329.29245579788903
HUN,pigs,intermediate,meat,0.01474361227341736,0.05431368501227427,0,0.06905729728569163
IDN,pigs,intermediate,meat,3365.362942968446,4794.302917532238,0,8159.665860500684
IMN,pigs,intermediate,meat,0,0,0,0
IND,pigs,intermediate,meat,5598.294158493221,9216.738191413524,0,14815.032349906745
IOT,pigs,intermediate,meat,0,0,0,0
IRL,pigs,intermediate,meat,4.350808289858566,24.018341298068847,0,28.369149587927414
IRN,pigs,intermediate,meat,0.00813279619945217,0.01141704439332063,0,0.0195498405927728
IRQ,pigs,intermediate,meat,8.079394561341985e-7,1.92858658747399e-6,0,2.736526043608189e-6
ISL,pigs,intermediate,meat,0,0,0,0
ISR,pigs,intermediate,meat,1.4378482811884823e-4,3.432206322972349e-4,0,4.870054604160831e-4
ITA,pigs,intermediate,meat,60.66851739731652,458.45227252380243,0,519.120789921119
JAM,pigs,intermediate,meat,48.661808929969276,63.22766525535471,0,111.88947418532399
JEY,pigs,intermediate,meat,0,0,0,0
JOR,pigs,intermediate,meat,0,0,0,0
JPN,pigs,intermediate,meat,0,0,0,0
KAZ,pigs,intermediate,meat,40.768873112370486,97.31707156270743,0,138.0859446750779
KEN,pigs,intermediate,meat,95.91069126548082,264.668986557091,0,360.5796778225718
KGZ,pigs,intermediate,meat,8.714104606747721,20.80094633183443,0,29.515050938582153
KHM,pigs,intermediate,meat,371.96811284354146,529.9065327740706,0,901.874645617612
KIR,pigs,intermediate,meat,5.700897631034998,6.6273521948999985,0,12.328249825934996
KNA,pigs,intermediate,meat,0.017886962571853234,0.023241036591051954,0,0.04112799916290519
KOR,pigs,intermediate,meat,701.4806262838379,483.2053882998007,0,1184.6860145836386
KWT,pigs,intermediate,meat,0,0,0,0
LAO,pigs,intermediate,meat,689.6204845652242,953.7818953476808,0,1643.402379912905
LBN,pigs,intermediate,meat,0.25174944422480466,0.6009368620999056,0,0.8526863063247102
LBR,pigs,intermediate,meat,13.367453272658283,36.88796591748765,0,50.25541919014593
LBY,pigs,intermediate,meat,0,0,0,0
LCA,pigs,intermediate,meat,5.955886303933142,7.738651599778788,0,13.69453790371193
LIE,pigs,intermediate,meat,0,0,0,0
LKA,pigs,intermediate,meat,42.50327676900717,59.66727627652049,0,102.17055304552767
LSO,pigs,intermediate,meat,0.35274370525407417,0.9734088843710619,0,1.326152589625136
LTU,pigs,intermediate,meat,0.008765299442136045,0.048388239507523724,0,0.05715353894965977
LUX,pigs,intermediate,meat,0.43676604327239615,2.4111372406768434,0,2.8479032839492393
LVA,pigs,intermediate,meat,0.4230287096360432,2.3353012245111913,0,2.7583299341472345
MAC,pigs,intermediate,meat,0,0,0,0
MAF,pigs,intermediate,meat,0,0,0,0
MAR,pigs,intermediate,meat,1.0506011797562083,2.5078306656255522,0,3.5584318453817603
MCO,pigs,intermediate,meat,0,0,0,0
MDA,pigs,intermediate,meat,55.84030842921423,258.72910665017156,0,314.5694150793858
MDG,pigs,intermediate,meat,174.46834120066876,481.45163425067585,0,655.9199754513446
MDV,pigs,intermediate,meat,0,0,0,0
MEX,pigs,intermediate,meat,9040.812615465413,14627.376066122852,0,23668.188681588264
MHL,pigs,intermediate,meat,0,0,0,0
MKD,pigs,intermediate,meat,7.221484946463092,39.86571656749679,0,47.08720151395988
MLI,pigs,intermediate,meat,23.05588981910341,63.623553454569716,0,86.67944327367313
MLT,pigs,intermediate,meat,0.2941488009320667,1.6238284526744233,0,1.91797725360649
MMR,pigs,intermediate,meat,823.1733346537774,1172.6944127114757,0,1995.867747365253
MNE,pigs,intermediate,meat,6.418538650419638,35.433106142591384,0,41.85164479301102
MNG,pigs,intermediate,meat,9.026080655817255,12.671061836284526,0,21.69714249210178
MNP,pigs,intermediate,meat,0,0,0,0
MOZ,pigs,intermediate,meat,76.73060062998722,211.7408397197605,0,288.4714403497477
MRT,pigs,intermediate,meat,6.709862044966615e-6,1.851610455463754e-5,0,2.5225966599604156e-5
MSR,pigs,intermediate,meat,0.44508260736000005,0.5783084256,0,1.02339103296
MTQ,pigs,intermediate,meat,0.22315941456865332,0.2899573417674148,0,0.5131167563360681
MUS,pigs,intermediate,meat,0,0,0,0
MWI,pigs,intermediate,meat,194.06677443675028,535.5342124727702,0,729.6009869095204
MYS,pigs,intermediate,meat,513.2240213383321,709.8161826191167,0,1223.0402039574487
MYT,pigs,intermediate,meat,0,0,0,0
NAM,pigs,intermediate,meat,11.215843492188066,30.950521691513924,0,42.16636518370199
NCL,pigs,intermediate,meat,23.41555573514063,27.220824638437506,0,50.636380373578135
NER,pigs,intermediate,meat,8.721841404713699,24.068233635263823,0,32.79007503997752
NFK,pigs,intermediate,meat,0,0,0,0
NGA,pigs,intermediate,meat,126.64743359350881,349.4881275171718,0,476.13556111068056
NIC,pigs,intermediate,meat,144.0020606649061,187.10595203941412,0,331.10801270432023
NIU,pigs,intermediate,meat,0,0,0,0
NLD,pigs,intermediate,meat,6.845382066061614,37.78946619219856,0,44.63484825826017
NOR,pigs,intermediate,meat,7.071384682558871,39.03709826781551,0,46.10848295037438
NPL,pigs,intermediate,meat,298.86225456160014,419.55110445870065,0,718.4133590203007
NRU,pigs,intermediate,meat,1.2842470597687499,1.4929504301249998,0,2.7771974898937497
NZL,pigs,intermediate,meat,0,0,0,0
OMN,pigs,intermediate,meat,0,0,0,0
PAK,pigs,intermediate,meat,1.6424504108336334e-4,2.3057173442485185e-4,0,3.948167755082152e-4
PAN,pigs,intermediate,meat,0.0014493467454862459,0.0018831772364735226,0,0.0033325239819597683
PCN,pigs,intermediate,meat,0,0,0,0
PER,pigs,intermediate,meat,1913.69594333528,2466.434318236485,0,4380.130261571765
PHL,pigs,intermediate,meat,4157.975808271134,5923.460823229748,0,10081.436631500881
PLW,pigs,intermediate,meat,0,0,0,0
PNG,pigs,intermediate,meat,461.18511668843297,536.1324467047835,0,997.3175633932166
POL,pigs,intermediate,meat,292.3239529983805,1107.6353388849966,0,1399.959291883377
PRI,pigs,intermediate,meat,0.30372356312683785,0.39463661959595425,0,0.6983601827227921
PRK,pigs,intermediate,meat,628.767111453465,869.618436106145,0,1498.3855475596101
PRT,pigs,intermediate,meat,5.271529894693502,44.53283433445473,0,49.804364229148234
PRY,pigs,intermediate,meat,732.9542661071797,952.3482172971122,0,1685.302483404292
PSE,pigs,intermediate,meat,0,0,0,0
PYF,pigs,intermediate,meat,0,0,0,0
QAT,pigs,intermediate,meat,0,0,0,0
REU,pigs,intermediate,meat,13.675232439905669,37.737293549307864,0,51.412525989213535
ROU,pigs,intermediate,meat,499.2067339688455,2091.764236667946,0,2590.9709706367917
RUS,pigs,intermediate,meat,0.4738942777351612,1.8006669496743404,0,2.2745612274095017
RWA,pigs,intermediate,meat,68.84255426250627,189.9734933431431,0,258.8160476056494
SAU,pigs,intermediate,meat,0,0,0,0
SDN,pigs,intermediate,meat,0,0,0,0
SEN,pigs,intermediate,meat,47.356631143893694,130.68231921005204,0,178.03895035394572
SGP,pigs,intermediate,meat,0,0,0,0
SHN,pigs,intermediate,meat,0.054617640984375,0.1507193358398437,0,0.2053369768242187
SJM,pigs,intermediate,meat,0,0,0,0
SLB,pigs,intermediate,meat,26.061231383123673,30.29644982019869,0,56.357681203322365
SLE,pigs,intermediate,meat,2.2009031009454474,6.073470908735299,0,8.274374009680747
SLV,pigs,intermediate,meat,43.90636312420381,57.04877996196926,0,100.95514308617307
SMR,pigs,intermediate,meat,0,0,0,0
SOM,pigs,intermediate,meat,0.07231161865098672,0.19954650073039015,0,0.2718581193813769
SPM,pigs,intermediate,meat,0,0,0,0
SRB,pigs,intermediate,meat,132.68046719693618,644.5404765331524,0,777.2209437300886
SSD,pigs,intermediate,meat,0.019981313753774353,0.05513915071941598,0,0.07512046447319033
STP,pigs,intermediate,meat,4.440090589290703,12.252588955243997,0,16.6926795445347
SUR,pigs,intermediate,meat,8.962937950885523,11.64579889084412,0,20.608736841729645
SVK,pigs,intermediate,meat,10.123383884973087,46.90543699550062,0,57.02882088047371
SVN,pigs,intermediate,meat,0.03204968258168234,0.17692809323176184,0,0.20897777581344418
SWE,pigs,intermediate,meat,25.028553878890953,138.16842968271754,0,163.1969835616085
SWZ,pigs,intermediate,meat,0.07706516878709242,0.2126640925282529,0,0.2897292613153453
SXM,pigs,intermediate,meat,0,0,0,0
SYC,pigs,intermediate,meat,0.12475086624000001,0.3442544819999999,0,0.46900534823999995
SYR,pigs,intermediate,meat,3.684464779723184e-4,8.794977522442187e-4,0,0.0012479442302165372
TCA,pigs,intermediate,meat,0,0,0,0
TCD,pigs,intermediate,meat,15.093899494559007,41.65215608092816,0,56.74605557548716
TGO,pigs,intermediate,meat,22.69213738437978,62.619765587068144,0,85.31190297144792
THA,pigs,intermediate,meat,3903.9726678649804,4087.7275921735345,0,7991.700260038515
TJK,pigs,intermediate,meat,0.04201228911353924,0.10028515958501868,0,0.14229744869855793
TKL,pigs,intermediate,meat,0.5332854033482143,0.6199497723214287,0,1.1532351756696428
TKM,pigs,intermediate,meat,2.3494265157354297,5.608183177713863,0,7.957609693449293
TLS,pigs,intermediate,meat,86.59968877991774,121.57103989826672,0,208.17072867818447
TON,pigs,intermediate,meat,38.38063462562773,44.6178829353281,0,82.99851756095582
TTO,pigs,intermediate,meat,0,0,0,0
TUN,pigs,intermediate,meat,0.6730125819534828,1.6065102761129852,0,2.279522858066468
TUR,pigs,intermediate,meat,0.011001236126442377,0.02626042864722647,0,0.037261664773668844
TUV,pigs,intermediate,meat,8.9216824477275,10.37154770685,0,19.2932301545775
TWN,pigs,intermediate,meat,3204.065980545056,3636.095922518292,0,6840.161903063348
TZA,pigs,intermediate,meat,45.94502161443259,126.7869321718891,0,172.7319537863217
UGA,pigs,intermediate,meat,111.78006241580619,308.46108443728446,0,420.24114685309064
UKR,pigs,intermediate,meat,1569.628788132136,7272.679280427348,0,8842.308068559483
URY,pigs,intermediate,meat,91.63595275287408,119.06518630148835,0,210.70113905436241
USA,pigs,intermediate,meat,0.28512964902419874,1.791257098294514,0,2.0763867473187125
UZB,pigs,intermediate,meat,22.135167030764933,52.83760549495801,0,74.97277252572295
VCT,pigs,intermediate,meat,0.7758052379824324,1.0080256975464432,0,1.7838309355288757
VEN,pigs,intermediate,meat,254.23974954892418,327.6725571432397,0,581.9123066921638
VGB,pigs,intermediate,meat,0.27354888000000005,0.35542979999999996,0,0.62897868
VIR,pigs,intermediate,meat,0.48201542208000003,0.6262962767999999,0,1.10831169888
VNM,pigs,intermediate,meat,6225.270787869712,8868.533470683018,0,15093.80425855273
VUT,pigs,intermediate,meat,75.74568421844428,88.05513781312575,0,163.80082203157002
WLF,pigs,intermediate,meat,13.385463624040177,15.560739285267859,0,28.946202909308035
WSM,pigs,intermediate,meat,0,0,0,0
XKO,pigs,intermediate,meat,0.31072268526730956,1.7692092227580687,0,2.079931908025378
XMI,pigs,intermediate,meat,0,0,0,0
YEM,pigs,intermediate,meat,0,0,0,0
ZAF,pigs,intermediate,meat,63.61826505371952,175.5568802197594,0,239.1751452734789
ZMB,pigs,intermediate,meat,72.51643576878321,200.11170090027204,0,272.62813666905527
ZWE,pigs,intermediate,meat,57.30752330999994,158.14216242661456,0,215.4496857366145
NA,NA,NA,NA,0,0,0,0
