iso3c,animal,system,product,leach_mms_tonnes,leach_spread_tonnes,leach_field_tonnes,tonnes_n_leach
JPN,chickens,backyard,eggs&meat,0,341.94884667426516,341.94884667426516,683.8976933485303
KAZ,chickens,backyard,eggs&meat,0,228.56315654791607,228.56315654791607,457.12631309583213
KEN,chickens,backyard,eggs&meat,0,2923.9731696721574,2923.9731696721574,5847.946339344315
KGZ,chickens,backyard,eggs&meat,0,227.21241232145061,227.21241232145061,454.42482464290123
KHM,chickens,backyard,eggs&meat,0,684.55588099104,684.55588099104,1369.11176198208
KIR,chickens,backyard,eggs&meat,0,63.8775,63.8775,127.755
KNA,chickens,backyard,eggs&meat,0,0.30620935815625105,0.30620935815625105,0.6124187163125021
KOR,chickens,backyard,eggs&meat,0,143.79845665076766,143.79845665076766,287.5969133015353
KWT,chickens,backyard,eggs&meat,0,30.82822871158165,30.82822871158165,61.6564574231633
LAO,chickens,backyard,eggs&meat,0,2372.1151181288938,2372.1151181288938,4744.2302362577875
LBN,chickens,backyard,eggs&meat,0,391.28889421527657,391.28889421527657,782.5777884305531
LBR,chickens,backyard,eggs&meat,0,626.4875525954949,626.4875525954949,1252.9751051909898
LBY,chickens,backyard,eggs&meat,0,118.05077206804984,118.05077206804984,236.10154413609968
LCA,chickens,backyard,eggs&meat,0,1.5810435655516115,1.5810435655516115,3.162087131103223
LIE,chickens,backyard,eggs&meat,0,0.8454697121416686,0.8454697121416686,1.690939424283337
LKA,chickens,backyard,eggs&meat,0,278.0224447921787,278.0224447921787,556.0448895843574
LSO,chickens,backyard,eggs&meat,0,22.441575314910075,22.441575314910075,44.88315062982015
LTU,chickens,backyard,eggs&meat,0,49.54367755495136,49.54367755495136,99.08735510990272
LUX,chickens,backyard,eggs&meat,0,4.792629193506313e-11,4.792629193506313e-11,9.585258387012626e-11
LVA,chickens,backyard,eggs&meat,0,1.5314104394350596,1.5314104394350596,3.0628208788701192
MAC,chickens,backyard,eggs&meat,0,0,0,0
MAF,chickens,backyard,eggs&meat,0,0,0,0
MAR,chickens,backyard,eggs&meat,0,3488.7481385628985,3488.7481385628985,6977.496277125797
MCO,chickens,backyard,eggs&meat,0,0,0,0
MDA,chickens,backyard,eggs&meat,0,1863.333136317761,1863.333136317761,3726.666272635522
MDG,chickens,backyard,eggs&meat,0,1638.5134693201803,1638.5134693201803,3277.0269386403606
MDV,chickens,backyard,eggs&meat,0,0,0,0
MEX,chickens,backyard,eggs&meat,0,1802.4622497601274,1802.4622497601274,3604.924499520255
MHL,chickens,backyard,eggs&meat,0,0,0,0
MKD,chickens,backyard,eggs&meat,0,13.400443445656713,13.400443445656713,26.800886891313425
MLI,chickens,backyard,eggs&meat,0,3526.687506559182,3526.687506559182,7053.375013118364
MLT,chickens,backyard,eggs&meat,0,0,0,0
MMR,chickens,backyard,eggs&meat,0,20412.7604858855,20412.7604858855,40825.520971771
MNE,chickens,backyard,eggs&meat,0,1.6685667748958524,1.6685667748958524,3.3371335497917047
MNG,chickens,backyard,eggs&meat,0,22.02918377347361,22.02918377347361,44.05836754694722
MNP,chickens,backyard,eggs&meat,0,0.046372364739859534,0.046372364739859534,0.09274472947971907
MOZ,chickens,backyard,eggs&meat,0,1359.6766265306464,1359.6766265306464,2719.353253061293
MRT,chickens,backyard,eggs&meat,0,175.9193853112435,175.9193853112435,351.838770622487
MSR,chickens,backyard,eggs&meat,0,0,0,0
MTQ,chickens,backyard,eggs&meat,0,2.125794269200713,2.125794269200713,4.251588538401426
MUS,chickens,backyard,eggs&meat,0,72.72861257072584,72.72861257072584,145.4572251414517
MWI,chickens,backyard,eggs&meat,0,935.4553657136776,935.4553657136776,1870.9107314273551
MYS,chickens,backyard,eggs&meat,0,315.23895634251977,315.23895634251977,630.4779126850395
MYT,chickens,backyard,eggs&meat,0,5.173061243937787,5.173061243937787,10.346122487875574
NAM,chickens,backyard,eggs&meat,0,83.02012796232077,83.02012796232077,166.04025592464154
NCL,chickens,backyard,eggs&meat,0,2.7848128049214838,2.7848128049214838,5.5696256098429675
NER,chickens,backyard,eggs&meat,0,1806.0000497014294,1806.0000497014294,3612.0000994028587
NFK,chickens,backyard,eggs&meat,0,0,0,0
NGA,chickens,backyard,eggs&meat,0,7670.214749548545,7670.214749548545,15340.42949909709
NIC,chickens,backyard,eggs&meat,0,655.2067728132182,655.2067728132182,1310.4135456264364
NIU,chickens,backyard,eggs&meat,0,1.7212500000000004,1.7212500000000004,3.442500000000001
NLD,chickens,backyard,eggs&meat,0,0.0028351833752218356,0.0028351833752218356,0.005670366750443671
NOR,chickens,backyard,eggs&meat,0,6.155289677955978e-10,6.155289677955978e-10,1.2310579355911956e-9
NPL,chickens,backyard,eggs&meat,0,3282.601649361528,3282.601649361528,6565.203298723056
NRU,chickens,backyard,eggs&meat,0,0.47812499999999997,0.47812499999999997,0.9562499999999999
NZL,chickens,backyard,eggs&meat,0,43.33808958146806,43.33808958146806,86.67617916293612
OMN,chickens,backyard,eggs&meat,0,5.759422635510702,5.759422635510702,11.518845271021403
PAK,chickens,backyard,eggs&meat,0,16270.49060396018,16270.49060396018,32540.98120792036
PAN,chickens,backyard,eggs&meat,0,133.91876546223796,133.91876546223796,267.8375309244759
PCN,chickens,backyard,eggs&meat,0,0,0,0
PER,chickens,backyard,eggs&meat,0,1442.5287259745228,1442.5287259745228,2885.0574519490456
PHL,chickens,backyard,eggs&meat,0,7179.345192106759,7179.345192106759,14358.690384213518
PLW,chickens,backyard,eggs&meat,0,0.3449582157212625,0.3449582157212625,0.689916431442525
PNG,chickens,backyard,eggs&meat,0,276.32092864453034,276.32092864453034,552.6418572890607
POL,chickens,backyard,eggs&meat,0,821.176911833446,821.176911833446,1642.353823666892
PRI,chickens,backyard,eggs&meat,0,73.59639465846165,73.59639465846165,147.1927893169233
PRK,chickens,backyard,eggs&meat,0,914.5008718817934,914.5008718817934,1829.0017437635868
PRT,chickens,backyard,eggs&meat,0,44.73941712248842,44.73941712248842,89.47883424497684
PRY,chickens,backyard,eggs&meat,0,367.4727636900667,367.4727636900667,734.9455273801334
PSE,chickens,backyard,eggs&meat,0,408.8990023785783,408.8990023785783,817.7980047571566
PYF,chickens,backyard,eggs&meat,0,30.695625,30.695625,61.39125
QAT,chickens,backyard,eggs&meat,0,0.5872791179249359,0.5872791179249359,1.1745582358498718
REU,chickens,backyard,eggs&meat,0,232.52355931937177,232.52355931937177,465.04711863874354
ROU,chickens,backyard,eggs&meat,0,782.954523659557,782.954523659557,1565.909047319114
RUS,chickens,backyard,eggs&meat,0,1406.4344735602856,1406.4344735602856,2812.868947120571
RWA,chickens,backyard,eggs&meat,0,327.0808254015276,327.0808254015276,654.1616508030552
SAU,chickens,backyard,eggs&meat,0,279.6933050626187,279.6933050626187,559.3866101252374
SDN,chickens,backyard,eggs&meat,0,2907.5097095787764,2907.5097095787764,5815.019419157553
SEN,chickens,backyard,eggs&meat,0,2425.0478208733716,2425.0478208733716,4850.095641746743
SGP,chickens,backyard,eggs&meat,0,0,0,0
SHN,chickens,backyard,eggs&meat,0,0.2510289985183931,0.2510289985183931,0.5020579970367862
SJM,chickens,backyard,eggs&meat,0,0,0,0
SLB,chickens,backyard,eggs&meat,0,6.735986870032979,6.735986870032979,13.471973740065957
SLE,chickens,backyard,eggs&meat,0,674.797720535041,674.797720535041,1349.595441070082
SLV,chickens,backyard,eggs&meat,0,235.3403206289748,235.3403206289748,470.6806412579496
SMR,chickens,backyard,eggs&meat,0,1.3938049024562773,1.3938049024562773,2.7876098049125546
SOM,chickens,backyard,eggs&meat,0,18.549914981098865,18.549914981098865,37.09982996219773
SPM,chickens,backyard,eggs&meat,0,5.609999999999999,5.609999999999999,11.219999999999999
SRB,chickens,backyard,eggs&meat,0,106.05451337032437,106.05451337032437,212.10902674064874
SSD,chickens,backyard,eggs&meat,0,473.1069661954127,473.1069661954127,946.2139323908254
STP,chickens,backyard,eggs&meat,0,20.733471567672726,20.733471567672726,41.46694313534545
SUR,chickens,backyard,eggs&meat,0,63.64369775582298,63.64369775582298,127.28739551164595
SVK,chickens,backyard,eggs&meat,0,1.822247190103536,1.822247190103536,3.644494380207072
SVN,chickens,backyard,eggs&meat,0,4.75887804943539,4.75887804943539,9.51775609887078
SWE,chickens,backyard,eggs&meat,0,1.7438500768407472e-8,1.7438500768407472e-8,3.4877001536814944e-8
SWZ,chickens,backyard,eggs&meat,0,53.71248950952961,53.71248950952961,107.42497901905922
SXM,chickens,backyard,eggs&meat,0,0,0,0
SYC,chickens,backyard,eggs&meat,0,9.517500000000002,9.517500000000002,19.035000000000004
SYR,chickens,backyard,eggs&meat,0,129.35758679531548,129.35758679531548,258.71517359063097
TCA,chickens,backyard,eggs&meat,0,0,0,0
TCD,chickens,backyard,eggs&meat,0,511.8095921429507,511.8095921429507,1023.6191842859014
TGO,chickens,backyard,eggs&meat,0,1153.601541637162,1153.601541637162,2307.203083274324
THA,chickens,backyard,eggs&meat,0,4724.465573627957,4724.465573627957,9448.931147255915
TJK,chickens,backyard,eggs&meat,0,430.65970439055906,430.65970439055906,861.3194087811181
TKL,chickens,backyard,eggs&meat,0,0.47812499999999997,0.47812499999999997,0.9562499999999999
TKM,chickens,backyard,eggs&meat,0,203.59733356545445,203.59733356545445,407.1946671309089
TLS,chickens,backyard,eggs&meat,0,70.00514901717435,70.00514901717435,140.0102980343487
TON,chickens,backyard,eggs&meat,0,9.52866815475207,9.52866815475207,19.05733630950414
TTO,chickens,backyard,eggs&meat,0,62.95779658513189,62.95779658513189,125.91559317026378
TUN,chickens,backyard,eggs&meat,0,649.4470739103374,649.4470739103374,1298.8941478206748
TUR,chickens,backyard,eggs&meat,0,1372.2632718605087,1372.2632718605087,2744.5265437210173
TUV,chickens,backyard,eggs&meat,0,5.163749999999999,5.163749999999999,10.327499999999999
TWN,chickens,backyard,eggs&meat,0,354.24475055737327,354.24475055737327,708.4895011147465
TZA,chickens,backyard,eggs&meat,0,2474.8982463012253,2474.8982463012253,4949.796492602451
UGA,chickens,backyard,eggs&meat,0,2539.8203574022223,2539.8203574022223,5079.6407148044445
UKR,chickens,backyard,eggs&meat,0,4756.383252700196,4756.383252700196,9512.766505400392
URY,chickens,backyard,eggs&meat,0,158.10657749564524,158.10657749564524,316.2131549912905
USA,chickens,backyard,eggs&meat,0,2201.698046530245,2201.698046530245,4403.39609306049
UZB,chickens,backyard,eggs&meat,0,2759.0864263009203,2759.0864263009203,5518.1728526018405
VCT,chickens,backyard,eggs&meat,0,2.006757299982351,2.006757299982351,4.013514599964702
VEN,chickens,backyard,eggs&meat,0,750.3585422979407,750.3585422979407,1500.7170845958815
VGB,chickens,backyard,eggs&meat,0,0,0,0
VIR,chickens,backyard,eggs&meat,0,0,0,0
VNM,chickens,backyard,eggs&meat,0,14817.91813638542,14817.91813638542,29635.83627277084
VUT,chickens,backyard,eggs&meat,0,28.7512670670993,28.7512670670993,57.5025341341986
WLF,chickens,backyard,eggs&meat,0,6.215624999999999,6.215624999999999,12.431249999999999
WSM,chickens,backyard,eggs&meat,0,19.83850581490704,19.83850581490704,39.67701162981408
XKO,chickens,backyard,eggs&meat,0,56.16842571873592,56.16842571873592,112.33685143747184
XMI,chickens,backyard,eggs&meat,0,1.6680358152485348,1.6680358152485348,3.3360716304970697
YEM,chickens,backyard,eggs&meat,0,1414.4327922633245,1414.4327922633245,2828.865584526649
ZAF,chickens,backyard,eggs&meat,0,1970.6612249716943,1970.6612249716943,3941.3224499433886
ZMB,chickens,backyard,eggs&meat,0,2164.8448239679415,2164.8448239679415,4329.689647935883
ZWE,chickens,backyard,eggs&meat,0,1596.5977498905902,1596.5977498905902,3193.1954997811804
NA,NA,NA,NA,0,0,0,0
