iso3c,animal,system,product,leach_mms_tonnes,leach_spread_tonnes,leach_field_tonnes,tonnes_n_leach
COL,cows,mixed,milk,4163.66640859626,13424.415624693234,10331.290009675296,27919.37204296479
COM,cows,mixed,milk,10.949860390397234,35.3043357675276,18.387674878920627,64.64187103684546
CPV,cows,mixed,milk,10.92902456427124,35.237157285307774,18.352686086097798,64.51886793567681
CRI,cows,mixed,milk,990.58574330861,3193.8280892569796,2457.9367291390004,6642.35056170459
CUB,cows,mixed,milk,254.02255712959453,819.0147937679623,630.3052284128441,1703.3425793104009
CUW,cows,mixed,milk,0.03734619147808891,0.12041089443817081,0.092666966335346,0.25042405225160574
CXR,cows,mixed,milk,0.05225253110103613,0.09091964704900717,2.2513687987561504,2.394540976906194
CYM,cows,mixed,milk,0,0,0,0
CYP,cows,mixed,milk,50.663203091291116,163.34735505504437,85.07674742450227,299.08730557083777
CZE,cows,mixed,milk,470.519434716454,3355.8235279414002,418.30146811360555,4244.64443077146
DEU,cows,mixed,milk,4683.646181359526,35667.48263078255,10424.145792566784,50775.27460470886
DJI,cows,mixed,milk,7.400267724596529,23.859805258144974,12.42698190528384,43.687054888025344
DMA,cows,mixed,milk,11.624532609534247,37.47960136071495,28.843909629281566,77.94804359953076
DNK,cows,mixed,milk,681.7133495597233,5529.922375376442,495.3352181455071,6706.970943081672
DOM,cows,mixed,milk,496.8528106048348,1601.9435707158407,1232.8390352990377,3331.6354166197134
DZA,cows,mixed,milk,908.4599204638528,2929.0395420497007,1525.5414281508858,5363.040890664439
ECU,cows,mixed,milk,959.4887611394585,3093.5657789886827,2380.7759026731933,6433.830442801334
EGY,cows,mixed,milk,1729.1221698024178,5575.003469388147,2903.6476403063266,10207.77327949689
ERI,cows,mixed,milk,312.337396259206,1007.0324111128051,524.496047454586,1843.8658548265971
ESH,cows,mixed,milk,0.23399524557446807,0.754443109156975,0.3929391193525911,1.3813774740840343
ESP,cows,mixed,milk,771.8600157230187,6333.875080044473,993.6377991862134,8099.372894953705
EST,cows,mixed,milk,150.84438703716688,938.3028821137307,530.4886446174228,1619.6359137683203
ETH,cows,mixed,milk,12946.905698930428,41743.1720267782,21741.235430613648,76431.31315632227
FIN,cows,mixed,milk,352.54359915010474,2424.2922561203673,1554.033497513056,4330.869352783528
FJI,cows,mixed,milk,2.5807985661599284,4.490601503803356,93.29815531181596,100.36955538177925
FLK,cows,mixed,milk,2.443487205101106,7.878245900577874,6.063015735052935,16.384748840731916
FRA,cows,mixed,milk,3115.049312699705,16843.759507796887,23193.973305591633,43152.78212608823
FRO,cows,mixed,milk,0.10068580009239979,1.1614630996438595,1.3792298526410798,2.641378752377339
FSM,cows,mixed,milk,0,0,0,0
GAB,cows,mixed,milk,7.160824065075692,23.08779547429945,12.024893476197635,42.27351301557278
GBR,cows,mixed,milk,589.1782883296269,6796.478156584136,8070.7734660345095,15456.429910948273
GEO,cows,mixed,milk,689.8702317557045,2224.2667421846386,1158.4722615544993,4072.6092354948423
GGY,cows,mixed,milk,0,0,0,0
GHA,cows,mixed,milk,287.58305485298865,927.2199249668146,482.92704425354924,1697.7300240733525
GIB,cows,mixed,milk,0,0,0,0
GIN,cows,mixed,milk,501.1163141824929,1615.689879480077,841.5051455625402,2958.3113392251103
GLP,cows,mixed,milk,0.2941891530971515,0.9485191837893046,0.7299704539423287,1.9726787908287848
GMB,cows,mixed,milk,63.853531698417605,205.87536668507434,107.22675348180957,376.9556518653015
GNB,cows,mixed,milk,83.64379839811748,269.6827756916634,140.45977900607468,493.78635309585553
GNQ,cows,mixed,milk,0.6129038653907428,1.976113218388289,1.029225634577234,3.6182427183562655
GRC,cows,mixed,milk,159.72921259461614,823.4570657690538,107.2908229015054,1090.4771012651754
GRD,cows,mixed,milk,0.9036626897724369,2.913572400273852,2.2422548789420973,6.059489968988386
GRL,cows,mixed,milk,0.04962257087895476,0.4013668268285208,0.7198780107441382,1.1708674084516142
GTM,cows,mixed,milk,801.6598031778913,2584.6965946289693,1989.155494933675,5375.511892740536
GUF,cows,mixed,milk,0.8891569261365537,2.866803187543549,2.2062617814584216,5.962221895138525
GUM,cows,mixed,milk,0,0,0,0
GUY,cows,mixed,milk,45.89685000038758,147.9797682632144,113.88368359808942,307.7603018616914
HKG,cows,mixed,milk,0.02288496723285242,0.07378528478098512,0.03842983582342976,0.1351000878372673
HND,cows,mixed,milk,657.6784118078332,2120.4744763577496,1631.895002793977,4410.0478909595595
HRV,cows,mixed,milk,154.89698593613005,995.3786970510208,214.15046808681075,1364.4261510739616
HTI,cows,mixed,milk,204.34408835221342,658.8424007325773,507.03822817572416,1370.2247172605148
HUN,cows,mixed,milk,509.3863397210356,2524.0945271643986,334.7188739816245,3368.1997408670586
IDN,cows,mixed,milk,648.3812962779053,2090.4988897625153,1088.8015050846436,3827.6816911250644
IMN,cows,mixed,milk,1.4942972845504794,17.23749679011997,20.46941496895445,39.2012090436249
IND,cows,mixed,milk,121536.9123570603,391857.0473980785,306138.31827974884,819532.2780348876
IOT,cows,mixed,milk,0,0,0,0
IRL,cows,mixed,milk,290.6370802041785,2418.4587974909855,5424.368798202701,8133.464675897865
IRN,cows,mixed,milk,1457.7336033747897,4699.997512140379,3671.8730563596705,9829.604171874838
IRQ,cows,mixed,milk,450.10835304307926,1451.230961952497,755.8494593502589,2657.188774345835
ISL,cows,mixed,milk,20.304459467143584,152.7350086882159,132.06994647505954,305.109414630419
ISR,cows,mixed,milk,352.2841918894377,1135.8281249835773,591.5771484289464,2079.6894653019613
ITA,cows,mixed,milk,2505.0576973452185,14852.198459371772,1244.5698246440109,18601.825981361002
JAM,cows,mixed,milk,10.221728815174249,32.9567075149195,25.36313777967219,68.54157410976593
JEY,cows,mixed,milk,0.25859948150887996,2.9830795910045187,3.5423875506500053,6.784066623163405
JOR,cows,mixed,milk,53.891117550669534,173.7547366872972,90.49725869130063,318.1431129292674
JPN,cows,mixed,milk,2088.1193731370877,6732.475560744259,3506.497687887636,12327.092621768983
KAZ,cows,mixed,milk,1400.6669752144085,4516.004353336129,2948.883439678442,8865.554768228978
KEN,cows,mixed,milk,6082.703245933429,19611.738425175783,10214.447096445721,35908.888767554934
KGZ,cows,mixed,milk,855.0201847428597,2756.7401422439816,1800.1101675100626,5411.870494496904
KHM,cows,mixed,milk,147.13342174937006,474.38483586698646,247.0754353473888,868.5936929637453
KIR,cows,mixed,milk,0,0,0,0
KNA,cows,mixed,milk,0.70481813718617,2.272461500247601,1.7488626284554767,4.726142265889248
KOR,cows,mixed,milk,421.97478478568434,1360.5232355810474,708.6058518651289,2491.1038722318604
KWT,cows,mixed,milk,17.281212306295593,55.71776259964321,29.019668020647508,102.01864292658631
LAO,cows,mixed,milk,61.17789921194512,197.2486422954401,102.73366786220839,361.16020936959364
LBN,cows,mixed,milk,46.20504761304435,148.9734532612009,77.5903402402088,272.76884111445406
LBR,cows,mixed,milk,7.38998479865169,23.826651239985292,12.409714187492341,43.62635022612932
LBY,cows,mixed,milk,110.61184549764134,356.6326504709846,185.74617212030446,652.9906680889304
LCA,cows,mixed,milk,1.037610009318929,3.3454428512046075,2.5746178658990684,6.957670726422605
LIE,cows,mixed,milk,1.9754649795299841,13.352885100838511,5.311951925136705,20.640302005505202
LKA,cows,mixed,milk,278.1756755894368,896.8888280969247,700.6943969507224,1875.758900637084
LSO,cows,mixed,milk,47.39291508910699,152.80335343591167,79.58507991453733,279.781348439556
LTU,cows,mixed,milk,338.0184502576027,1911.2141149548258,2003.3690932440522,4252.60165845648
LUX,cows,mixed,milk,33.08456500606998,224.69937634807724,332.8775609107032,590.6615022648505
LVA,cows,mixed,milk,183.0618217649255,953.9821594138697,1018.2564963024224,2155.3004774812175
MAC,cows,mixed,milk,0.04962024667728604,0.15998467442550662,0.08332535126328469,0.2929302723660774
MAF,cows,mixed,milk,0.1887419720959901,0.6085383483195651,0.46832475500339665,1.2656050754189518
MAR,cows,mixed,milk,1297.1695605340212,4182.3099180945765,2178.2864156742585,7657.7658943028555
MCO,cows,mixed,milk,0,0,0,0
MDA,cows,mixed,milk,168.13911649818724,768.5022094304553,168.3544759275076,1104.9958018561501
MDG,cows,mixed,milk,869.647247436872,2803.900445136513,1460.3648151752673,5133.912507748652
MDV,cows,mixed,milk,0,0,0,0
MEX,cows,mixed,milk,2737.6868047697785,8826.798766008355,6793.012110034416,18357.49768081255
MHL,cows,mixed,milk,0,0,0,0
MKD,cows,mixed,milk,81.50617643793082,523.7643018944926,112.68512250681407,717.9556008392375
MLI,cows,mixed,milk,1095.9065449395848,3533.4014547170486,1840.3132576651294,6469.621257321763
MLT,cows,mixed,milk,7.201332625798851,37.12525803728376,4.837167170981597,49.1637578340642
MMR,cows,mixed,milk,4824.551244724831,15555.228194578795,8101.6813513431225,28481.460790646746
MNE,cows,mixed,milk,57.08911736296575,366.8585990431919,78.92768947087905,502.87540587703666
MNG,cows,mixed,milk,404.70407011683585,1304.8393192683875,679.6038121189517,2389.147201504175
MNP,cows,mixed,milk,0,0,0,0
MOZ,cows,mixed,milk,388.770790342018,1253.4675356115438,652.8476747976791,2295.086000751241
MRT,cows,mixed,milk,98.0019790894382,315.97615424302484,164.5709136682421,578.5490470007052
MSR,cows,mixed,milk,3.4316830714261712,11.064368593011334,8.515022471300702,23.011074135738205
MTQ,cows,mixed,milk,0.713834341581277,2.301531378398072,1.7712345029649341,4.7866002229442834
MUS,cows,mixed,milk,1.4116079799229162,4.551280136779174,2.370458404572487,8.333346521274578
MWI,cows,mixed,milk,135.07536287147144,435.50746719265334,226.82680582950698,797.4096358936317
MYS,cows,mixed,milk,105.21884179994579,339.2446284733768,176.6899106632171,621.1533809365397
MYT,cows,mixed,milk,2.923147968943978,9.424759194580076,4.908728747177125,17.256635910701178
NAM,cows,mixed,milk,103.44318478945935,333.51958823805523,173.7081188739871,610.6708919015017
NCL,cows,mixed,milk,0.09504304025468838,0.16537533191860052,3.4377508361563773,3.6981692083296664
NER,cows,mixed,milk,1889.9003450370326,6093.381465106804,3173.636179743127,11156.917989886964
NFK,cows,mixed,milk,0,0,0,0
NGA,cows,mixed,milk,1882.3146712874495,6068.9238771988275,3160.8978527077224,11112.136401194
NIC,cows,mixed,milk,891.568703267613,2874.5791944144707,2212.24611510442,5978.3940127865035
NIU,cows,mixed,milk,0,0,0,0
NLD,cows,mixed,milk,1306.2157429870242,11206.231898972548,5118.113742462451,17630.561384422024
NOR,cows,mixed,milk,250.83645948359694,1799.717511235883,997.6261148757667,3048.1800855952465
NPL,cows,mixed,milk,943.2230610400089,3041.1222119174085,2375.876728060475,6360.222001017893
NRU,cows,mixed,milk,0,0,0,0
NZL,cows,mixed,milk,946.8132018302011,953.9679615417643,36250.78253858704,38151.56370195901
OMN,cows,mixed,milk,128.81743986142703,415.3307884700921,216.31811899483966,760.4663473263588
PAK,cows,mixed,milk,15840.920258162503,51073.999824806044,39901.56236312972,106816.48244609826
PAN,cows,mixed,milk,138.8562190922072,447.6976333451517,344.54342118446846,931.0972736218274
PCN,cows,mixed,milk,0,0,0,0
PER,cows,mixed,milk,881.1368491009763,2840.94500465806,2959.3177131854795,6681.399566944516
PHL,cows,mixed,milk,5.780093503050283,18.636069732756578,9.70628631914405,34.12244955495091
PLW,cows,mixed,milk,0,0,0,0
PNG,cows,mixed,milk,0.6086359591763761,1.059029398645777,21.998757456418655,23.666422814240807
POL,cows,mixed,milk,3191.972960116918,15700.384516444103,3289.1867003723673,22181.54417693339
PRI,cows,mixed,milk,102.37007526877552,330.0596885240118,254.01048790327403,686.4402516960613
PRK,cows,mixed,milk,47.12915655581136,151.95294808926585,79.14216046315929,278.22426510823647
PRT,cows,mixed,milk,176.17628572666698,1226.2174445390326,866.3602679204677,2268.7539981861673
PRY,cows,mixed,milk,172.91554104379054,557.5110643225488,429.0546903601705,1159.4812957265099
PSE,cows,mixed,milk,43.209975404104604,139.3167972726798,72.56083191285407,255.0876045896385
PYF,cows,mixed,milk,0,0,0,0
QAT,cows,mixed,milk,7.128854551575777,22.984719964778318,11.971208314988708,42.08478283134281
REU,cows,mixed,milk,32.473990117405016,104.7020336279053,54.53230918120068,191.708332926511
ROU,cows,mixed,milk,1465.8138940021222,7207.569460637229,1674.381754615511,10347.765109254862
RUS,cows,mixed,milk,7666.957518405475,38238.22641421369,17305.769530242327,63210.9534628615
RWA,cows,mixed,milk,322.57708298682894,1040.0470181943097,541.6911553095363,1904.315256490675
SAU,cows,mixed,milk,155.1321624125878,500.17422641841904,260.5074095929266,915.8137984239333
SDN,cows,mixed,milk,5588.575656936891,18018.58146317184,9384.677845401999,32991.83496551073
SEN,cows,mixed,milk,648.8157594782633,2091.899677914803,1089.5310822472932,3830.246519640359
SGP,cows,mixed,milk,0.018145480500000005,0.05850432,0.030471000000000005,0.1071208005
SHN,cows,mixed,milk,0,0,0,0
SJM,cows,mixed,milk,0.414595549283802,2.9746667277262837,1.6489283413116873,5.0381906183217735
SLB,cows,mixed,milk,0.7783081079592685,1.3542597263701561,28.131448750628838,30.264016584958263
SLE,cows,mixed,milk,135.61460936467938,437.24609568460846,227.7323415024002,800.5930465516881
SLV,cows,mixed,milk,206.72523340150565,666.5196442164414,512.94655455089935,1386.1914321688464
SMR,cows,mixed,milk,0.15900438650217197,0.9427186873753942,0.07899700738883439,1.1807200812664005
SOM,cows,mixed,milk,346.2483528655041,1116.3674853094337,581.4413985986633,2044.057236773601
SPM,cows,mixed,milk,0.012795797279020473,0.10349742989232347,0.1856295014132998,0.30192272858464375
SRB,cows,mixed,milk,426.4054969018974,2740.1110832241397,589.5204235541619,3756.037003680199
SSD,cows,mixed,milk,6094.48175908951,19649.71448774451,10234.226295700266,35978.42254253428
STP,cows,mixed,milk,0.4619315100438234,1.4893509643730323,0.7757036272776209,2.7269861016944765
SUR,cows,mixed,milk,2.3275835530932216,7.504551506194771,5.77542443340549,15.607559492693483
SVK,cows,mixed,milk,230.17215749991772,1052.0324792474369,230.46697137498143,1512.671608122336
SVN,cows,mixed,milk,103.32413357632717,663.9679967403482,142.8492067570533,910.1413370737287
SWE,cows,mixed,milk,405.6865424300125,2910.7458141737075,1613.4954624022766,4929.927819005997
SWZ,cows,mixed,milk,71.66919112946506,231.07447014034068,120.35128653142743,423.09494780123316
SXM,cows,mixed,milk,0,0,0,0
SYC,cows,mixed,milk,0,0,0,0
SYR,cows,mixed,milk,482.9537034936936,1557.1303286446541,811.0053795024239,2851.0894116407717
TCA,cows,mixed,milk,0.799818198813665,2.5787589281649654,1.9845859288582992,5.36316305583693
TCD,cows,mixed,milk,975.9370323502693,3146.597988434117,1638.8531189761025,5761.388139760488
TGO,cows,mixed,milk,73.98031265252658,238.52594507615615,124.23226306049798,436.7385207891807
THA,cows,mixed,milk,148.2952719534124,478.1308516382061,249.02648522823236,875.4526088198509
TJK,cows,mixed,milk,1882.7553019980373,6070.344550522641,3963.844389333814,11916.944241854491
TKL,cows,mixed,milk,0,0,0,0
TKM,cows,mixed,milk,709.625965075675,2287.9628093120004,1494.00556578209,4491.594340169765
TLS,cows,mixed,milk,20.529156441380874,66.18972353896099,34.47381434320885,121.19269432355071
TON,cows,mixed,milk,0.062275410251346267,0.10835950336905785,2.524343213300228,2.6949781269206325
TTO,cows,mixed,milk,9.776046448933087,31.519746737114236,24.257267778096313,65.55306096414364
TUN,cows,mixed,milk,447.28190966274246,1442.1179958899502,751.1031228593491,2640.5030284120417
TUR,cows,mixed,milk,7204.503774073457,23228.626777869074,12098.243113473478,42531.37366541601
TUV,cows,mixed,milk,0,0,0,0
TWN,cows,mixed,milk,70.73218235311245,228.05338390927938,118.77780411941634,417.56337038180817
TZA,cows,mixed,milk,7275.396672406892,23457.198339246395,12217.290801690833,42949.88581334412
UGA,cows,mixed,milk,4997.00160968318,16111.239446837451,8391.27054522784,29499.511601748472
UKR,cows,mixed,milk,2763.245117411083,13781.424011269379,6237.165530483978,22781.83465916444
URY,cows,mixed,milk,461.4189621234116,1487.6984169218308,1144.9171585452523,3094.0345375904944
USA,cows,mixed,milk,6346.258886125163,64766.13391746618,16790.800749136437,87903.19355272778
UZB,cows,mixed,milk,6462.291601069662,20835.600124355584,13605.335902097864,40903.22762752311
VCT,cows,mixed,milk,0.8846960793447057,2.852420608466558,2.195193098866521,5.932309786677784
VEN,cows,mixed,milk,2060.6756109293106,6643.991894180146,5113.146746920354,13817.814252029812
VGB,cows,mixed,milk,0,0,0,0
VIR,cows,mixed,milk,1.047575664700818,3.377573931529086,2.5993456096189327,7.024495205848837
VNM,cows,mixed,milk,380.4689584713827,1226.7009240387144,638.9067312701638,2246.076613780261
VUT,cows,mixed,milk,5.331066853968359,9.276081111176126,192.68800164733153,207.29514961247602
WLF,cows,mixed,milk,0,0,0,0
WSM,cows,mixed,milk,0.6374263672671988,1.1091248425765796,25.838174613306332,27.584725823150112
XKO,cows,mixed,milk,23.95304432758697,151.14573723905718,30.454213617623946,205.5529951842681
XMI,cows,mixed,milk,6.340703503485802,21.204127825019086,7.275495681436518,34.82032700994141
YEM,cows,mixed,milk,201.15365822030984,648.5558753702684,337.7895184220148,1187.499052012593
ZAF,cows,mixed,milk,749.6228308931896,2416.919958547311,1258.8124784100578,4425.355267850558
ZMB,cows,mixed,milk,260.67210040463044,840.4541272491861,437.73652460895113,1538.8627522627678
ZWE,cows,mixed,milk,867.372490976423,2796.566217757736,1456.5449050821542,5120.483613816314
NA,NA,NA,NA,0,0,0,0
