Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","238","Ethiopia","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","3100000","F","FAO estimate"
"QL","Livestock Primary","238","Ethiopia","5510","Production","1020","Milk, whole fresh goat","2017","2017","tonnes","79128","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","238","Ethiopia","5510","Production","982","Milk, whole fresh sheep","2017","2017","tonnes","81854","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","238","Ethiopia","5510","Production","1128","Offals, edible, camels","2017","2017","tonnes","7250","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","238","Ethiopia","5510","Production","868","Offals, edible, cattle","2017","2017","tonnes","80243.73","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","238","Ethiopia","5510","Production","1018","Offals, edible, goats","2017","2017","tonnes","25296.88","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","238","Ethiopia","5510","Production","1036","Offals, pigs, edible","2017","2017","tonnes","97.36","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","238","Ethiopia","5510","Production","978","Offals, sheep,edible","2017","2017","tonnes","25480.88","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","238","Ethiopia","5510","Production","1025","Skins, goat, fresh","2017","2017","tonnes","20554","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","238","Ethiopia","5510","Production","995","Skins, sheep, fresh","2017","2017","tonnes","25481","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","238","Ethiopia","5510","Production","987","Wool, greasy","2017","2017","tonnes","7900","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","869","Fat, cattle","2017","2017","tonnes","5.51","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","979","Fat, sheep","2017","2017","tonnes","39.06","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","919","Hides, cattle, fresh","2017","2017","tonnes","20","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","867","Meat, cattle","2017","2017","tonnes","142","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","1058","Meat, chicken","2017","2017","tonnes","9","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","977","Meat, sheep","2017","2017","tonnes","796","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","1490","F","FAO estimate"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","868","Offals, edible, cattle","2017","2017","tonnes","22.31","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","978","Offals, sheep,edible","2017","2017","tonnes","144.87","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","995","Skins, sheep, fresh","2017","2017","tonnes","156","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","65","Falkland Islands (Malvinas)","5510","Production","987","Wool, greasy","2017","2017","tonnes","","M","Data not available"
"QL","Livestock Primary","64","Faroe Islands","5510","Production","869","Fat, cattle","2017","2017","tonnes","3.72","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","64","Faroe Islands","5510","Production","979","Fat, sheep","2017","2017","tonnes","26.55","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","64","Faroe Islands","5510","Production","919","Hides, cattle, fresh","2017","2017","tonnes","13","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","64","Faroe Islands","5510","Production","867","Meat, cattle","2017","2017","tonnes","96","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","64","Faroe Islands","5510","Production","977","Meat, sheep","2017","2017","tonnes","541","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","64","Faroe Islands","5510","Production","868","Offals, edible, cattle","2017","2017","tonnes","15.07","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","64","Faroe Islands","5510","Production","978","Offals, sheep,edible","2017","2017","tonnes","98.44","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","64","Faroe Islands","5510","Production","995","Skins, sheep, fresh","2017","2017","tonnes","106","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","1062","Eggs, hen, in shell","2017","2017","tonnes","8143","","Official data"
"QL","Livestock Primary","66","Fiji","5513","Production","1067","Eggs, hen, in shell (number)","2017","2017","1000 No","162860","*","Unofficial figure"
"QL","Livestock Primary","66","Fiji","5510","Production","869","Fat, cattle","2017","2017","tonnes","201.94","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","1019","Fat, goats","2017","2017","tonnes","6.4","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","1037","Fat, pigs","2017","2017","tonnes","284.04","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","979","Fat, sheep","2017","2017","tonnes","3.8","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","919","Hides, cattle, fresh","2017","2017","tonnes","623","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","1182","Honey, natural","2017","2017","tonnes","215","","Official data"
"QL","Livestock Primary","66","Fiji","5510","Production","867","Meat, cattle","2017","2017","tonnes","4207","","Official data"
"QL","Livestock Primary","66","Fiji","5510","Production","1058","Meat, chicken","2017","2017","tonnes","33071","","Official data"
"QL","Livestock Primary","66","Fiji","5510","Production","1069","Meat, duck","2017","2017","tonnes","350","F","FAO estimate"
"QL","Livestock Primary","66","Fiji","5510","Production","1017","Meat, goat","2017","2017","tonnes","184","","Official data"
"QL","Livestock Primary","66","Fiji","5510","Production","1035","Meat, pig","2017","2017","tonnes","4228","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","977","Meat, sheep","2017","2017","tonnes","84","","Official data"
"QL","Livestock Primary","66","Fiji","5510","Production","1080","Meat, turkey","2017","2017","tonnes","108","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","14444","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","868","Offals, edible, cattle","2017","2017","tonnes","597.39","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","1018","Offals, edible, goats","2017","2017","tonnes","18.8","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","1036","Offals, pigs, edible","2017","2017","tonnes","376.51","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","978","Offals, sheep,edible","2017","2017","tonnes","14.11","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","1025","Skins, goat, fresh","2017","2017","tonnes","32","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","66","Fiji","5510","Production","995","Skins, sheep, fresh","2017","2017","tonnes","15","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","1062","Eggs, hen, in shell","2017","2017","tonnes","73550","","Official data"
"QL","Livestock Primary","67","Finland","5513","Production","1067","Eggs, hen, in shell (number)","2017","2017","1000 No","1167460","","Official data"
"QL","Livestock Primary","67","Finland","5510","Production","869","Fat, cattle","2017","2017","tonnes","7449.23","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","1019","Fat, goats","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","1037","Fat, pigs","2017","2017","tonnes","3631.6","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","979","Fat, sheep","2017","2017","tonnes","42","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","919","Hides, cattle, fresh","2017","2017","tonnes","9436","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","1182","Honey, natural","2017","2017","tonnes","2059","","Official data"
"QL","Livestock Primary","67","Finland","5510","Production","1166","Meat nes","2017","2017","tonnes","2639","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","867","Meat, cattle","2017","2017","tonnes","86080","","Official data"
"QL","Livestock Primary","67","Finland","5510","Production","1058","Meat, chicken","2017","2017","tonnes","120800","","Official data"
"QL","Livestock Primary","67","Finland","5510","Production","1017","Meat, goat","2017","2017","tonnes","","M","Data not available"
"QL","Livestock Primary","67","Finland","5510","Production","1097","Meat, horse","2017","2017","tonnes","350","","Official data"
"QL","Livestock Primary","67","Finland","5510","Production","1035","Meat, pig","2017","2017","tonnes","181580","","Official data"
"QL","Livestock Primary","67","Finland","5510","Production","977","Meat, sheep","2017","2017","tonnes","1350","","Official data"
"QL","Livestock Primary","67","Finland","5510","Production","1080","Meat, turkey","2017","2017","tonnes","8009","","Official data"
"QL","Livestock Primary","67","Finland","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","2405761","","Official data"
"QL","Livestock Primary","67","Finland","5510","Production","868","Offals, edible, cattle","2017","2017","tonnes","6787.08","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","1018","Offals, edible, goats","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","1098","Offals, horses","2017","2017","tonnes","37.69","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","1036","Offals, pigs, edible","2017","2017","tonnes","7021.09","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","978","Offals, sheep,edible","2017","2017","tonnes","99","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","1025","Skins, goat, fresh","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","995","Skins, sheep, fresh","2017","2017","tonnes","105","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","67","Finland","5510","Production","987","Wool, greasy","2017","2017","tonnes","77","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1183","Beeswax","2017","2017","tonnes","438","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1062","Eggs, hen, in shell","2017","2017","tonnes","877856","*","Unofficial figure"
"QL","Livestock Primary","68","France","5513","Production","1067","Eggs, hen, in shell (number)","2017","2017","1000 No","14630949","","Official data"
"QL","Livestock Primary","68","France","5510","Production","869","Fat, cattle","2017","2017","tonnes","77149.69","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1019","Fat, goats","2017","2017","tonnes","785.79","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1037","Fat, pigs","2017","2017","tonnes","75454.46","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","979","Fat, sheep","2017","2017","tonnes","4853.86","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","919","Hides, cattle, fresh","2017","2017","tonnes","137767","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1182","Honey, natural","2017","2017","tonnes","14242","","Official data"
"QL","Livestock Primary","68","France","5510","Production","1166","Meat nes","2017","2017","tonnes","68942","","Official data"
"QL","Livestock Primary","68","France","5510","Production","1089","Meat, bird nes","2017","2017","tonnes","886","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","867","Meat, cattle","2017","2017","tonnes","1432780","","Official data"
"QL","Livestock Primary","68","France","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1161745","","Official data"
"QL","Livestock Primary","68","France","5510","Production","1069","Meat, duck","2017","2017","tonnes","210786","","Official data"
"QL","Livestock Primary","68","France","5510","Production","1017","Meat, goat","2017","2017","tonnes","11044","","Official data"
"QL","Livestock Primary","68","France","5510","Production","1073","Meat, goose and guinea fowl","2017","2017","tonnes","2374","","Official data"
"QL","Livestock Primary","68","France","5510","Production","1097","Meat, horse","2017","2017","tonnes","5039","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1035","Meat, pig","2017","2017","tonnes","2147550","","Official data"
"QL","Livestock Primary","68","France","5510","Production","1141","Meat, rabbit","2017","2017","tonnes","45683","","Official data"
"QL","Livestock Primary","68","France","5510","Production","977","Meat, sheep","2017","2017","tonnes","101122","","Official data"
"QL","Livestock Primary","68","France","5510","Production","1080","Meat, turkey","2017","2017","tonnes","374793","","Official data"
"QL","Livestock Primary","68","France","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","25539489","","Official data"
"QL","Livestock Primary","68","France","5510","Production","1020","Milk, whole fresh goat","2017","2017","tonnes","648897","","Official data"
"QL","Livestock Primary","68","France","5510","Production","982","Milk, whole fresh sheep","2017","2017","tonnes","320679","","Official data"
"QL","Livestock Primary","68","France","5510","Production","868","Offals, edible, cattle","2017","2017","tonnes","192874.22","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1018","Offals, edible, goats","2017","2017","tonnes","2336.13","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1098","Offals, horses","2017","2017","tonnes","522.6","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1036","Offals, pigs, edible","2017","2017","tonnes","275699","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","978","Offals, sheep,edible","2017","2017","tonnes","8696.49","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1185","Silk-worm cocoons, reelable","2017","2017","tonnes","1","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","1025","Skins, goat, fresh","2017","2017","tonnes","276","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","995","Skins, sheep, fresh","2017","2017","tonnes","11528","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","68","France","5510","Production","987","Wool, greasy","2017","2017","tonnes","14280","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","1062","Eggs, hen, in shell","2017","2017","tonnes","690","*","Unofficial figure"
"QL","Livestock Primary","69","French Guyana","5513","Production","1067","Eggs, hen, in shell (number)","2017","2017","1000 No","12410","","Official data"
"QL","Livestock Primary","69","French Guyana","5510","Production","869","Fat, cattle","2017","2017","tonnes","21.17","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","1019","Fat, goats","2017","2017","tonnes","0.16","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","1037","Fat, pigs","2017","2017","tonnes","32.12","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","979","Fat, sheep","2017","2017","tonnes","0.39","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","919","Hides, cattle, fresh","2017","2017","tonnes","76","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","1182","Honey, natural","2017","2017","tonnes","15","","Official data"
"QL","Livestock Primary","69","French Guyana","5510","Production","867","Meat, cattle","2017","2017","tonnes","544","","Official data"
"QL","Livestock Primary","69","French Guyana","5510","Production","1058","Meat, chicken","2017","2017","tonnes","297","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","1069","Meat, duck","2017","2017","tonnes","58","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","1017","Meat, goat","2017","2017","tonnes","4","","Official data"
"QL","Livestock Primary","69","French Guyana","5510","Production","1035","Meat, pig","2017","2017","tonnes","446","","Official data"
"QL","Livestock Primary","69","French Guyana","5510","Production","977","Meat, sheep","2017","2017","tonnes","8","","Official data"
"QL","Livestock Primary","69","French Guyana","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","540","F","FAO estimate"
"QL","Livestock Primary","69","French Guyana","5510","Production","868","Offals, edible, cattle","2017","2017","tonnes","85.73","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","1018","Offals, edible, goats","2017","2017","tonnes","0.77","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","1036","Offals, pigs, edible","2017","2017","tonnes","31.5","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","978","Offals, sheep,edible","2017","2017","tonnes","1.46","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","1025","Skins, goat, fresh","2017","2017","tonnes","1","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","69","French Guyana","5510","Production","995","Skins, sheep, fresh","2017","2017","tonnes","2","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1062","Eggs, hen, in shell","2017","2017","tonnes","2250","F","FAO estimate"
"QL","Livestock Primary","70","French Polynesia","5513","Production","1067","Eggs, hen, in shell (number)","2017","2017","1000 No","43350","F","FAO estimate"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1091","Eggs, other bird, in shell","2017","2017","tonnes","88","F","FAO estimate"
"QL","Livestock Primary","70","French Polynesia","5513","Production","1092","Eggs, other bird, in shell (number)","2017","2017","1000 No","1600","F","FAO estimate"
"QL","Livestock Primary","70","French Polynesia","5510","Production","869","Fat, cattle","2017","2017","tonnes","5.16","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1019","Fat, goats","2017","2017","tonnes","2.03","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1037","Fat, pigs","2017","2017","tonnes","39.72","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","979","Fat, sheep","2017","2017","tonnes","0.08","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","919","Hides, cattle, fresh","2017","2017","tonnes","22","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1182","Honey, natural","2017","2017","tonnes","120","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","867","Meat, cattle","2017","2017","tonnes","143","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","686","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1069","Meat, duck","2017","2017","tonnes","35","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1017","Meat, goat","2017","2017","tonnes","76","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1035","Meat, pig","2017","2017","tonnes","1007","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","977","Meat, sheep","2017","2017","tonnes","3","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","1231","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","868","Offals, edible, cattle","2017","2017","tonnes","19.44","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1018","Offals, edible, goats","2017","2017","tonnes","15.41","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1036","Offals, pigs, edible","2017","2017","tonnes","61","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","978","Offals, sheep,edible","2017","2017","tonnes","0.61","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1025","Skins, goat, fresh","2017","2017","tonnes","13","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5510","Production","995","Skins, sheep, fresh","2017","2017","tonnes","1","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1062","Eggs, hen, in shell","2017","2017","tonnes","2500","F","FAO estimate"
"QL","Livestock Primary","74","Gabon","5513","Production","1067","Eggs, hen, in shell (number)","2017","2017","1000 No","48000","F","FAO estimate"
"QL","Livestock Primary","74","Gabon","5510","Production","869","Fat, cattle","2017","2017","tonnes","40.22","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1019","Fat, goats","2017","2017","tonnes","13.59","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1037","Fat, pigs","2017","2017","tonnes","193.44","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","979","Fat, sheep","2017","2017","tonnes","32.96","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","919","Hides, cattle, fresh","2017","2017","tonnes","222","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","867","Meat, cattle","2017","2017","tonnes","1159","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1058","Meat, chicken","2017","2017","tonnes","3900","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1163","Meat, game","2017","2017","tonnes","28049","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1017","Meat, goat","2017","2017","tonnes","328","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1035","Meat, pig","2017","2017","tonnes","3563","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1141","Meat, rabbit","2017","2017","tonnes","1977","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","977","Meat, sheep","2017","2017","tonnes","798","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","14000","F","FAO estimate"
"QL","Livestock Primary","74","Gabon","5510","Production","868","Offals, edible, cattle","2017","2017","tonnes","260.22","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1018","Offals, edible, goats","2017","2017","tonnes","87.94","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1036","Offals, pigs, edible","2017","2017","tonnes","320.71","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","978","Offals, sheep,edible","2017","2017","tonnes","190.84","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","1025","Skins, goat, fresh","2017","2017","tonnes","80","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5510","Production","995","Skins, sheep, fresh","2017","2017","tonnes","173","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","1062","Eggs, hen, in shell","2017","2017","tonnes","995","F","FAO estimate"
"QL","Livestock Primary","75","Gambia","5513","Production","1067","Eggs, hen, in shell (number)","2017","2017","1000 No","19900","F","FAO estimate"
"QL","Livestock Primary","75","Gambia","5510","Production","869","Fat, cattle","2017","2017","tonnes","129.35","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","1019","Fat, goats","2017","2017","tonnes","27.86","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","1037","Fat, pigs","2017","2017","tonnes","31.25","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","979","Fat, sheep","2017","2017","tonnes","11.48","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","919","Hides, cattle, fresh","2017","2017","tonnes","500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","867","Meat, cattle","2017","2017","tonnes","4312","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1550","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","1163","Meat, game","2017","2017","tonnes","1514","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","1017","Meat, goat","2017","2017","tonnes","995","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","1035","Meat, pig","2017","2017","tonnes","500","F","FAO estimate"
"QL","Livestock Primary","75","Gambia","5510","Production","977","Meat, sheep","2017","2017","tonnes","319","F","FAO estimate"
"QL","Livestock Primary","75","Gambia","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","75356","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","868","Offals, edible, cattle","2017","2017","tonnes","827.82","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","1018","Offals, edible, goats","2017","2017","tonnes","238.8","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","1036","Offals, pigs, edible","2017","2017","tonnes","25","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","978","Offals, sheep,edible","2017","2017","tonnes","76.56","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","1025","Skins, goat, fresh","2017","2017","tonnes","127","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5510","Production","995","Skins, sheep, fresh","2017","2017","tonnes","41","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","73","Georgia","5510","Production","1062","Eggs, hen, in shell","2017","2017","tonnes","39307","","Official data"
"QL","Livestock Primary","73","Georgia","5513","Production","1067","Eggs, hen, in shell (number)","2017","2017","1000 No","600100","","Official data"
"QL","Livestock Primary","73","Georgia","5510","Production","1091","Eggs, other bird, in shell","2017","2017","tonnes","441","F","FAO estimate"
"QL","Livestock Primary","73","Georgia","5513","Production","1092","Eggs, other bird, in shell (number)","2017","2017","1000 No","6780","F","FAO estimate"
"QL","Livestock Primary","73","Georgia","5510","Production","869","Fat, cattle","2017","2017","tonnes","560.48","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","73","Georgia","5510","Production","1019","Fat, goats","2017","2017","tonnes","0.89","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","73","Georgia","5510","Production","1037","Fat, pigs","2017","2017","tonnes","885.71","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","73","Georgia","5510","Production","979","Fat, sheep","2017","2017","tonnes","335","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","73","Georgia","5510","Production","919","Hides, cattle, fresh","2017","2017","tonnes","3210","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","73","Georgia","5510","Production","1182","Honey, natural","2017","2017","tonnes","2500","","Official data"
"QL","Livestock Primary","73","Georgia","5510","Production","867","Meat, cattle","2017","2017","tonnes","21400","","Official data"
"QL","Livestock Primary","73","Georgia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","21800","","Official data"
"QL","Livestock Primary","73","Georgia","5510","Production","1017","Meat, goat","2017","2017","tonnes","23","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","73","Georgia","5510","Production","1097","Meat, horse","2017","2017","tonnes","100","F","FAO estimate"
"QL","Livestock Primary","73","Georgia","5510","Production","1035","Meat, pig","2017","2017","tonnes","15500","","Official data"
"QL","Livestock Primary","73","Georgia","5510","Production","1141","Meat, rabbit","2017","2017","tonnes","246","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","73","Georgia","5510","Production","977","Meat, sheep","2017","2017","tonnes","6700","","Official data"
