iso3c,product,cumulative_pressure,tonnes,million_kcal,tonnes_protein,grouping,global_pressure,global_tonnes,global_kcal,global_protein,percent_pressure,percent_tonnes,percent_kcal,percent_protein
NIC,xfru,5.9362162190029126e-5,363242.68613243103,149446.4507205652,1802.050924506047,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.6673859077284022e-5,4.179455763808319e-5,1.3210058000172462e-5,4.6685401114172355e-6
NIC,xmil,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIC,xoil,4.873202099641431e-5,170061.1610492785,729425.8660902939,26200.01770965999,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.368802652511771e-5,1.9567168917152314e-5,6.447632547591072e-5,6.787590291374096e-5
NIC,xpul,3.2390073421960424e-4,238266.29390919578,814322.8421084748,52830.58525477908,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,9.097841113195909e-5,2.7414824122211726e-5,7.198064539673901e-5,1.3686722334952327e-4
NIC,yams,8.07406229307271e-8,992.600000411272,975.8437686861698,15.029973614873562,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.2678718545484467e-8,1.1420815755565028e-7,8.62580056019843e-8,3.893787558407286e-8
NIU,bana,2.8349854124723274e-8,80.81296372786962,49.638581211367,0.6591105620436954,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,7.963009686607965e-9,9.298307163154797e-9,4.387715691385067e-9,1.7075455831544815e-9
NIU,barl,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,benthic,0,0,0,0,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,bivalve,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,cass,4.9096353886534885e-9,30.1123130154543,31.37665627936625,0.23447607282181587,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.3790361666611435e-9,3.46471064659392e-9,2.7734847318449325e-9,6.074528395673886e-10
NIU,chickens_eggs,4.576802239839721e-8,15,20.214977354151916,1.5911074173664015,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.2855487865720535e-8,1.7258939780626056e-9,1.7868676173503287e-9,4.122052655967328e-9
NIU,chickens_eggs,4.576802239839721e-8,0.09081723298674926,0.12239122054625831,0.009633331535327291,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.2855487865720535e-8,1.0449394367742612e-11,1.0818558181425489e-11,2.495689442937556e-11
NIU,chickens_meat,4.576802239839721e-8,24,31.150506882107436,2.9709980452087326,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.2855487865720535e-8,2.7614303649001687e-9,2.7534946508487704e-9,7.696909868849059e-9
NIU,chickens_meat,4.576802239839721e-8,0.09081723298674926,0.11787511838198698,0.011242409236454086,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.2855487865720535e-8,1.0449394367742612e-11,1.0419365218079194e-11,2.9125502368219775e-11
NIU,cnut,2.5404576205009087e-6,2678.145263671875,4526.92138773081,47.23907277472459,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,7.135729359123544e-7,3.0814631886321186e-7,4.0014930970800273e-7,1.2238139504043721e-7
NIU,coco,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,cows_meat,0,3.18,6.629966629732124,0.45672727444983774,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,3.658895233492724e-10,5.860443208633337e-10,1.1832349306842137e-9
NIU,cows_milk,0,56,37.34036198735743,1.8915827143000559,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,6.4433375181003945e-9,3.3006360821692537e-9,4.900488468822772e-9
NIU,crustaceans,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,demersal,1.4022367622558824e-9,0.2265455334847012,0.2367792984423267,0.042703934640076484,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.9386533954062714e-10,2.6066238133215076e-11,2.0929692545939184e-11,1.1063229627497023e-10
NIU,freshwater fish,0,0,0,0,freshwater fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,forage fish,3.049559531969663e-11,0.04437979054170656,0.04744777452481297,0.00856667976670789,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,8.565713243577091e-12,5.1063208829074085e-12,4.19406316061565e-12,2.219353935489076e-11
NIU,large pelagic,1.591063340099782e-6,367.4608966293404,458.2190109194178,76.90944483488843,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,4.4690363250132095e-7,4.227990324440428e-8,4.050346918138088e-8,1.9924788099810598e-07
NIU,maiz,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,marine-fish-general,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,medium pelagic,0,0,0,0,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,ocer,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,oilp,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,orts,4.1157333287683923e-7,2329.7607421875,2068.1129399358433,35.4008624513609,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.1560420812146898e-7,2.680613356845382e-7,1.8280723132423118e-7,9.171236177925673e-8
NIU,pigs_meat,2.8574905026327694e-6,66.13,213.62354573170282,7.319131395565975,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,8.026222798801478e-7,7.608891251285339e-9,1.8882880227077608e-8,1.8961538786868117e-8
NIU,plnt,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,pota,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,reef-associated,0,0,0,0,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,rice,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,salmon,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,shrimp,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,small pelagic,0,0,0,0,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,sorg,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,soyb,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,sugb,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,sugc,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,swpo,1.9960812825001424e-8,251,234.3591637774302,2.518076717193667,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.606665388074774e-9,2.8879959232914266e-8,2.071576896905017e-8,6.523534933435239e-9
NIU,tnut,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,tuna,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,vege,2.592343350806214e-7,141,40.875122528222114,1.87444285322373,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,7.281467877283171e-8,1.622340339378849e-8,3.613085066647664e-9,4.8560845466856215e-9
NIU,whea,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,xfru,7.2810520844034756e-6,819.9080352783203,337.3291478880433,4.067572698337995,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.0451282755010622e-6,9.433828937679969e-8,2.981762087533204e-8,1.0537785608640187e-8
NIU,xmil,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,xoil,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,xpul,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NIU,yams,8.344269426459135e-8,153.4718246459961,150.88104340886426,2.323874142756477,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.343768612643941e-8,1.765840653058699e-8,1.3336866315309291e-8,6.020417903738074e-9
NLD,bana,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,barl,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,benthic,1.9684824057634118e-5,875.3699301265691,914.913107068053,165.0076243261611,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.529144663690366e-6,1.0071971273216863e-7,8.087214618489314e-8,4.274822106192729e-7
NLD,bivalve,7.734930105545318e-6,41173.7804878049,4124.330303907791,612.2316092855466,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.1726151776554918e-6,4.737438653198273e-6,3.6456297398699965e-7,1.5860971444025958e-6
NLD,cass,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,chickens_eggs,5.156520896656116e-4,719564,969731.3309908645,76326.90784465581,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.4483822621669257e-4,8.279274496204271e-5,8.571770734740479e-5,1.9773871315589825e-4
NLD,chickens_eggs,5.156520896656116e-4,70259.34685494978,94686.07370602095,7452.677861348622,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.4483822621669257e-4,8.084012242637979e-6,8.369610114086294e-6,1.930751515399836e-5
NLD,chickens_meat,3.196629398553945e-4,1034319,1342481.7136581035,128039.98863009378,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,8.97880841051041e-5,1.1900832889971574e-4,1.186663264071354e-4,3.3171083827658707e-4
NLD,chickens_meat,3.196629398553945e-4,70259.34685494978,91192.26115572861,8697.51592348742,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,8.97880841051041e-5,8.084012242637979e-6,8.060780655718026e-6,2.2532494174448003e-5
NLD,cnut,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,coco,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,cows_meat,0.0012880429169870708,474910.92,990139.4816652144,68209.04720064934,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.6179015876452737e-4,5.464305979627812e-5,8.752165018301288e-5,1.7670792122873459e-4
NLD,cows_milk,0.0018195697356100623,14297361,9533368.485784404,482940.01656621,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.110873363360931e-4,0.00164504861680581,8.426854570785621e-4,0.0012511437984838647
NLD,crustaceans,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,demersal,0.0013723942048318293,83600.53152484118,80683.5389286355,15269.277116995687,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.854830539459492e-4,9.619043594770427e-6,7.131880508151668e-6,3.9557834755740545e-5
NLD,freshwater fish,2.5860600213192504e-6,2329.8640487967255,1108.2850605628335,167.1782281351839,freshwater fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,7.263819033889226e-7,2.6807322210152196e-7,9.796492228600656e-8,4.3310555389476644e-7
NLD,forage fish,2.3162048180516356e-4,88071.44917066018,110050.79711139466,16176.003950156046,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,6.505839966996038e-5,1.0133465584192618e-5,9.727748004701742e-6,4.190687524796069e-5
NLD,goats_meat,1.502449189294364e-5,2058.13,2898.937669422871,314.249228533099,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,4.220133689348952e-6,2.3680761153799939e-7,2.5624653223491474e-7,8.141196835438105e-7
NLD,goats_milk,3.411984043938884e-5,246970,185293.04760444234,8769.27032654293,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,9.583704336856921e-6,2.8416269050808112e-5,1.6378655324910773e-5,2.2718386983735436e-5
NLD,large pelagic,0,0,0,0,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,maiz,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,marine-fish-general,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,medium pelagic,3.403893501162027e-6,357.48284729709115,358.8795891753585,67.28934807155628,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,9.560979327331794e-7,4.113183289404824e-8,3.1722534494639364e-8,1.743252736485707e-7
NLD,ocer,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,oilp,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,orts,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,pigs_meat,6.737623506537615e-4,1529431.3,4940609.969137271,169274.2876938044,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.8924880886948923e-4,1.759757513686975e-4,4.3671658934588847e-4,4.385357767548787e-4
NLD,plnt,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,pota,4.112523495138607e-4,7522036.273045778,5330383.504558066,125822.39324376793,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.1551404915213556e-4,8.654824737612129e-4,4.7116994026198645e-4,3.259657547880093e-4
NLD,reef-associated,3.852674459291887e-5,1277.0507496642788,1333.6935011611417,240.6801954599632,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,1.082153153371397e-5,1.4693694656839432e-7,1.178895077122587e-7,6.235257457202942e-7
NLD,rice,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,salmon,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,sheep_meat,7.175186373038456e-5,14803.2,32646.536085479118,1984.1426036409875,livestock,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,2.01539233113357e-5,1.7032502490704243e-6,2.8857335394353177e-6,5.140281667905049e-6
NLD,shrimp,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,small pelagic,2.765556934720095e-8,2.0898701287731316,2.0271740249099377,0.3684441037027031,marine fisheries,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,7.767996464164138e-9,2.4045961801216466e-10,1.7918850743116567e-10,9.545213476265824e-10
NLD,sorg,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,soyb,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,sugb,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,sugc,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,swpo,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,tnut,0,14.264496147632599,37.40561534365974,0.9445041380187834,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,1.6412672000864226e-9,3.3064040386332795e-9,2.4469094595364495e-9
NLD,tuna,0,0,0,0,mariculture,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,vege,2.9604526597590085e-4,5461119.18176651,1583148.3382690086,72599.68667280326,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,8.315426634187455e-5,6.283541806195336e-4,1.399396323604517e-4,1.880826699729417e-4
NLD,whea,1.9394669854705144e-4,674620.5491640206,2208931.203621565,79223.83090562592,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,5.4476451004697386e-5,7.762156955196473e-5,1.9525461580076315e-4,2.0524371832856598e-4
NLD,xfru,1.187790650546113e-4,717322.1156258583,295122.9255158849,3558.6428329652226,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,3.336309391346259e-5,8.253479464598646e-5,2.608687556277263e-5,9.219310387945619e-6
NLD,xmil,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,xoil,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,xpul,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NLD,yams,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
NOR,bana,0,0,0,0,produce,3.5601933490551327,8691148002.519936,11313080587.429224,385998809.3706227,0,0,0,0
