iso3c,animal,system,product,animals,kg_n_yr,managed_em,managed_spread_em,spread_em,leftonfield_em,total_manure_CO2_em
GUM,chickens,industrial,meat,208897.78388723708,0.6375,1077.7447005675194,1735.6921449528165,0,0,838.40417996506
GUY,chickens,industrial,meat,27077559.653948225,0.62,143777.97353965737,203716.24067398792,0,0,103553.27583566628
HKG,chickens,industrial,meat,1144926.5386985524,0.5820000000000001,5706.788195582474,8085.838247025297,0,0,4110.202679897116
HND,chickens,industrial,meat,30908225.26291669,0.64,169412.39812679822,240037.16299727265,0,0,122015.96921497311
HRV,chickens,industrial,meat,5829256.184866771,0.59,28644.13214155176,43279.66229991443,0,0,21433.290743556925
HTI,chickens,industrial,meat,1062298.81785891,0.51,4639.893600946749,6574.175850735925,0,0,3341.792696601437
HUN,chickens,industrial,meat,19907579.63021551,0.49,81242.8324709095,122753.32121264968,0,0,60790.85379770063
IDN,chickens,industrial,meat,1625807498.2313666,0.81,11278342.744338006,15980066.545280384,0,0,8123005.96830628
IMN,chickens,industrial,meat,13574.946150217931,0.616,69.64490372907807,105.22950737027493,0,0,52.11257450760719
IND,chickens,industrial,meat,192691912.58198833,0.68,1122182.6440453338,1589998.9683152419,0,0,808230.1204834515
IOT,chickens,industrial,meat,0,0.47933333333333333,0,0,0,0,0
IRL,chickens,industrial,meat,10803959.219978694,0.63,56688.3740272282,85652.92437925348,0,0,42417.70692513154
IRN,chickens,industrial,meat,929843128.6199743,0.54,4300258.800402061,6092953.8452669205,0,0,3097177.368409356
IRQ,chickens,industrial,meat,36253796.82119849,0.47,145929.30087607133,206764.41492936198,0,0,105102.72731001911
ISL,chickens,industrial,meat,0,0.63,0,0,0,0,0
ISR,chickens,industrial,meat,35919021.43793198,0.54,166115.2115728817,235365.442892806,0,0,119641.23503077493
ITA,chickens,industrial,meat,75568868.30870098,0.48,302102.74439295544,456460.14662241266,0,0,226051.7415225797
JAM,chickens,industrial,meat,11944407.756491603,0.71,72629.6777073124,102907.59105612227,0,0,52310.10609150353
JEY,chickens,industrial,meat,11987.875106363506,0.616,61.502594445687336,92.92693892850268,0,0,46.02000094550862
JOR,chickens,industrial,meat,26114994.57104699,0.71,158795.95520276134,224994.92955517856,0,0,114369.68365786607
JPN,chickens,industrial,meat,175087305.73319,0.49,734753.8785093317,1041058.6146512037,0,0,529192.1229618395
KAZ,chickens,industrial,meat,14911415.621268842,0.53,67683.98060605508,95900.12811742336,0,0,48748.06439959657
KEN,chickens,industrial,meat,5995930.816997851,0.5,25675.43231993008,36379.02538981653,0,0,18492.228397504492
KGZ,chickens,industrial,meat,140687.33208817217,0.62,747.0296351978959,1058.4518977978262,0,0,538.0334968327252
KHM,chickens,industrial,meat,2910163.3340987307,0.52,12960.204539599117,18363.064120143925,0,0,9334.334060603425
KIR,chickens,industrial,meat,0,0.6375,0,0,0,0,0
KNA,chickens,industrial,meat,46769.71259016629,0.4928571428571428,197.41352511719626,279.7114203587137,0,0,142.18323375182115
KOR,chickens,industrial,meat,96858932.01941496,0.56,464535.4379651142,658191.3122874517,0,0,334572.5715752646
KWT,chickens,industrial,meat,43163613.755847305,0.39,144169.5530597983,204271.062151883,0,0,103835.30333308101
LAO,chickens,industrial,meat,5533260.808749685,0.51,24168.09751387389,34243.311743510865,0,0,17406.599958700655
LBN,chickens,industrial,meat,66852900.67727965,0.72,412234.08640487125,584086.5349024616,0,0,296903.5451495852
LBR,chickens,industrial,meat,539845.7189945215,0.52,2404.1643491336017,3406.414147524711,0,0,1731.5523920041771
LBY,chickens,industrial,meat,25588784.381138697,0.44,96425.85062938236,136623.9300110258,0,0,69448.83463084162
LCA,chickens,industrial,meat,338735.71058446384,0.27,783.2779399107749,1109.8114223836706,0,0,564.1406299637447
LIE,chickens,industrial,meat,0,0.5071428571428571,0,0,0,0,0
LKA,chickens,industrial,meat,9968151.19652803,0.58,49514.65503635373,70156.3607689401,0,0,35661.96270997756
LSO,chickens,industrial,meat,40521.95557364121,0.47,163.10955446010018,231.10678523686124,0,0,117.4764692296945
LTU,chickens,industrial,meat,6146573.101254681,0.64,32762.990793430665,49503.0245799609,0,0,24515.272581270685
LUX,chickens,industrial,meat,14909.999999926924,0.53,65.81486999967744,99.44254319951263,0,0,49.246709133358635
LVA,chickens,industrial,meat,1682714.1444161283,0.62,8689.055066295054,13128.670371866187,0,0,6501.682180572049
MAC,chickens,industrial,meat,665000,0.5820000000000001,3314.6355000000003,4696.44318,0,0,2387.30144664
MAF,chickens,industrial,meat,43599.6039094063,0.4928571428571428,214.88376212493105,260.75223603451275,0,0,141.73952745151425
MAR,chickens,industrial,meat,108273081.41153218,0.58,537823.3305371978,762031.5153042645,0,0,387356.74406075577
MCO,chickens,industrial,meat,0,0.5071428571428571,0,0,0,0,0
MDA,chickens,industrial,meat,19655276.353926606,0.79,129323.2947189711,195400.1781338718,0,0,96767.59491014719
MDG,chickens,industrial,meat,13916794.90698893,0.47,56018.08167096765,79370.94067214904,0,0,40345.92865824877
MDV,chickens,industrial,meat,0,0.51125,0,0,0,0,0
MEX,chickens,industrial,meat,339809622.8450328,0.54,1571522.4171946067,2226659.835885643,0,0,1131858.3114179142
MHL,chickens,industrial,meat,0,0.6375,0,0,0,0,0
MKD,chickens,industrial,meat,343735.7134741811,0.6,1717.6964653324076,2595.3421310154567,0,0,1285.2855017116635
MLI,chickens,industrial,meat,1876893.8731395747,0.55,8840.840461727803,12526.416522103138,0,0,6367.44258118162
MLT,chickens,industrial,meat,674000,0.48,2694.4594285714284,4071.1756800000003,0,0,2016.1592623542856
MMR,chickens,industrial,meat,48529015.50986392,0.55,228588.99484271256,323883.34278448194,0,0,164636.75661290396
MNE,chickens,industrial,meat,117949.83412251635,0.56,550.1180263474163,831.1971990547377,0,0,411.6319371698418
MNG,chickens,industrial,meat,176629.45111054525,0.67,1013.5124068616736,1436.0262028964853,0,0,729.9625057079313
MNP,chickens,industrial,meat,0,0.6375,0,0,0,0,0
MOZ,chickens,industrial,meat,938589.6793193794,0.53,4260.325596550614,6036.373258085109,0,0,3068.4162586814455
MRT,chickens,industrial,meat,1077621.5058869643,0.4,3691.6233873099145,5230.59005446003,0,0,2658.8196056474435
MSR,chickens,industrial,meat,19000,0.4928571428571428,80.19841836734693,113.631593877551,0,0,57.76134364897958
MTQ,chickens,industrial,meat,324470.4768763091,0.53,1472.7946710042008,2086.7743944026492,0,0,1060.7515814912413
MUS,chickens,industrial,meat,13892925.584391367,0.47933333333333333,57032.51038436997,80808.26517212935,0,0,41076.551115836795
MWI,chickens,industrial,meat,1965160.5912673404,0.4,6732.07871122726,9538.552625338882,0,0,4848.64813829671
MYS,chickens,industrial,meat,197227443.7214092,0.67,1131705.1597479975,1603491.2373530343,0,0,815088.5263361075
MYT,chickens,industrial,meat,20544.23703003355,0.47933333333333333,84.33712572899213,119.49564860170227,0,0,60.74216675054693
NAM,chickens,industrial,meat,2572468.2663938133,0.47,10354.736015435039,14671.42596535585,0,0,7457.796270275684
NCL,chickens,industrial,meat,288479.39429611166,0.37,863.8103348776639,1391.1539645583193,0,0,671.979361231923
NER,chickens,industrial,meat,473694.7230320781,0.64,2596.388447613539,3678.7727692608714,0,0,1869.998042628574
NFK,chickens,industrial,meat,1867268.0044350761,0.695,10502.515579088098,16914.148390865375,0,0,8170.165863046134
NGA,chickens,industrial,meat,8469236.319808176,0.51,36991.80940856787,52412.9820647635,0,0,26642.627859052747
NIC,chickens,industrial,meat,11730461.668048272,0.52,52240.77314853383,74018.94500054648,0,0,37625.39600842593
NIU,chickens,industrial,meat,0,0.6375,0,0,0,0,0
NLD,chickens,industrial,meat,58742077.54092722,0.47,229941.66667127807,347428.8427742632,0,0,172056.4118147713
NOR,chickens,industrial,meat,11262999.999995524,0.66,61911.10199997539,93544.17071996283,0,0,46325.671270541585
NPL,chickens,industrial,meat,14734092.96373933,0.42,52998.53239057036,75092.59947155676,0,0,38171.15729491388
NRU,chickens,industrial,meat,0,0.6375,0,0,0,0,0
NZL,chickens,industrial,meat,19640824.926083814,0.7,111265.27320626478,179191.10213063305,0,0,86555.99985039554
OMN,chickens,industrial,meat,3271897.437628149,0.38,10648.15650380098,15087.167802266269,0,0,7669.12664320804
PAK,chickens,industrial,meat,210011213.31533763,0.54,971241.8583796321,1376133.8771389944,0,0,699517.9691845507
PAN,chickens,industrial,meat,21046344.457774885,0.55,99135.79894771178,140463.6035732533,0,0,71400.62195124758
PCN,chickens,industrial,meat,0,0.6375,0,0,0,0,0
PER,chickens,industrial,meat,116707302.05289172,0.56,559728.2206456687,793068.1320781383,0,0,403133.3131116945
PHL,chickens,industrial,meat,42992203.02412172,0.62,228282.4563147971,323449.0142500667,0,0,164415.97822832942
PLW,chickens,industrial,meat,835.9733995140347,0.6375,4.312950977153522,6.945944738740062,0,0,3.355150923336288
PNG,chickens,industrial,meat,1395675.1166743399,0.78,8810.099482927006,14188.53691483429,0,0,6853.593646532866
POL,chickens,industrial,meat,118939389.2287832,0.46,455673.79147678684,688497.3060653036,0,0,340962.98706754297
PRI,chickens,industrial,meat,13341686.817621447,0.69,78840.79229347427,111707.9996495795,0,0,56783.53999903002
PRK,chickens,industrial,meat,15966.79725518257,0.63,86.14885459033755,122.0626523204746,0,0,62.047029059422016
PRT,chickens,industrial,meat,2776848.9848375833,0.46,10638.505153624901,16074.17910759023,0,0,7960.379909842109
PRY,chickens,industrial,meat,7829232.730120663,0.68,45595.21449658556,64602.98098029976,0,0,32839.06225211183
PSE,chickens,industrial,meat,3529469.9954694607,0.51,15415.968625211573,21842.58894016216,0,0,11103.050154481372
PYF,chickens,industrial,meat,0,0.6375,0,0,0,0,0
QAT,chickens,industrial,meat,8717813.53366803,0.11,8212.803049681974,11636.562412778754,0,0,5915.110907813297
REU,chickens,industrial,meat,13490299.780853987,0.47933333333333333,55379.67202561136,78466.39034527907,0,0,39886.126586525344
ROU,chickens,industrial,meat,35042492.7656458,0.62,180949.42050100473,273404.3319569898,0,0,135397.41823248236
RUS,chickens,industrial,meat,335206009.2857619,0.58,1619236.5711412502,2446574.804094176,0,0,1211611.789820157
RWA,chickens,industrial,meat,386213.75915577536,0.46,1521.5166908912595,2155.807685699506,0,0,1095.842664224048
SAU,chickens,industrial,meat,160650371.57830414,0.47,646652.170682298,916229.0022034323,0,0,465738.5895199476
SDN,chickens,industrial,meat,11794303.992293974,0.46,54253.79836455228,65834.65915259715,0,0,35786.36034011053
SEN,chickens,industrial,meat,13049909.688980723,0.45,50293.41980492535,71259.77756580432,0,0,36222.85281647744
SGP,chickens,industrial,meat,869000,0,0,0,0,0,0
SHN,chickens,industrial,meat,3358.4722468944638,0.5293333333333333,15.225170142271478,21.572250245618413,0,0,10.965631275591187
SJM,chickens,industrial,meat,0,0.616,0,0,0,0,0
SLB,chickens,industrial,meat,46111.74898357794,0.39,145.53856088123987,234.38773280563174,0,0,113.21803551868773
SLE,chickens,industrial,meat,1441726.1181009833,0.45,5556.309478724183,7872.627852240026,0,0,4001.823324627334
SLV,chickens,industrial,meat,8987705.813860673,0.52,40026.105863041805,56712.21825218511,0,0,28828.020586337618
SMR,chickens,industrial,meat,325600.6328279057,0.545,1477.9245295939234,2233.0603081109693,0,0,1105.873481636058
SOM,chickens,industrial,meat,2605987.9158201157,0.4,8927.370031623768,12649.018602605272,0,0,6429.763813000254
SPM,chickens,industrial,meat,0,0.85,0,0,0,0,0
SRB,chickens,industrial,meat,6987602.941018266,0.65,37827.88763569817,57155.79701635301,0,0,28305.13802631125
SSD,chickens,industrial,meat,6038663.8806139,0.47933333333333333,28945.328867742628,35123.91606691135,0,0,19092.634990526883
STP,chickens,industrial,meat,68116.83663345796,0.74,431.69531765287076,611.6607785165996,0,0,310.9201166585022
SUR,chickens,industrial,meat,4191284.4907450266,0.51,18306.6325231834,25938.314925508665,0,0,13184.994339710234
SVK,chickens,industrial,meat,5676523.679643,0.51,24111.439795260754,36431.020732160025,0,0,18041.65323717139
SVN,chickens,industrial,meat,1880151.6264274989,0.41,6420.180618070929,9700.529507455094,0,0,4803.971617406755
SWE,chickens,industrial,meat,1814999.9999599115,0.58,8767.48714266349,13247.176799707404,0,0,6560.3698548265265
SWZ,chickens,industrial,meat,2708764.7109737266,0.4,9279.453967021424,13147.879547401732,0,0,6683.3453872981
SXM,chickens,industrial,meat,0,0.4928571428571428,0,0,0,0,0
SYC,chickens,industrial,meat,0,0.27,0,0,0,0,0
SYR,chickens,industrial,meat,5040529.436164839,0.52,22447.63780614324,31805.62553009874,0,0,16167.472474200109
TCA,chickens,industrial,meat,0,0.4928571428571428,0,0,0,0,0
TCD,chickens,industrial,meat,67568.34036811136,0.56,324.05776040546203,459.15119740384915,0,0,233.39626942717473
TGO,chickens,industrial,meat,7292041.340988327,0.41,25604.961448688937,36279.17657005064,0,0,18441.473129584392
THA,chickens,industrial,meat,147370627.39571697,0.57,719410.770578963,1019319.2606258262,0,0,518141.5492990272
TJK,chickens,industrial,meat,1191602.171865703,0.9,9184.699311859144,13013.6235020507,0,0,6615.100198545133
TKL,chickens,industrial,meat,0,0.6375,0,0,0,0,0
TKM,chickens,industrial,meat,11645743.512675438,0.61,60839.85962668349,86202.82496096329,0,0,43818.72000711873
TLS,chickens,industrial,meat,240046.16582631227,0.7,1439.0767641287418,2039.0001417618614,0,0,1036.4669179553998
TON,chickens,industrial,meat,186594.8939667358,0.6375,962.6797105428475,1550.381654221821,0,0,748.8922866998712
TTO,chickens,industrial,meat,35536077.27633874,0.4928571428571428,149996.69434432551,212527.4263719049,0,0,108032.18797343667
TUN,chickens,industrial,meat,63374277.454579934,0.79,428776.7810553761,607525.5602402963,0,0,308818.09770611033
TUR,chickens,industrial,meat,210509663.90530974,0.55,991575.6990168322,1404944.5041849501,0,0,714163.0205541311
TUV,chickens,industrial,meat,0,0.6375,0,0,0,0,0
TWN,chickens,industrial,meat,52642950.527498014,0.5820000000000001,306381.9720700385,371781.39245104586,0,0,202092.68262728312
TZA,chickens,industrial,meat,2575782.1012461567,0.5,11029.866926407649,15628.005946003646,0,0,7944.0461159785655
UGA,chickens,industrial,meat,1993542.688518353,0.5,8536.634584048234,12095.393074866139,0,0,6148.344242356483
UKR,chickens,industrial,meat,68488115.61143166,0.65,370765.30587074324,560205.3904552665,0,0,277429.26750515087
URY,chickens,industrial,meat,28230415.525815845,0.54,130557.60597389091,184984.55657438267,0,0,94031.56443938553
USA,chickens,industrial,meat,1578258792.5948553,0.74,9727034.404303892,14696998.398050109,0,0,7278361.775101492
UZB,chickens,industrial,meat,19053570.530005023,0.68,110962.55088945497,157220.7005446553,0,0,79918.60892736485
VCT,chickens,industrial,meat,177008.3828277444,0.58,879.2512113290716,1245.7941016299249,0,0,633.2635032617809
VEN,chickens,industrial,meat,103733206.5762434,0.55,488620.45054788364,692316.9025927996,0,0,351919.3312359236
VGB,chickens,industrial,meat,119482.88935996714,0,0,0,0,0,0
VIR,chickens,industrial,meat,0,0.4928571428571428,0,0,0,0,0
VNM,chickens,industrial,meat,86967487.42027767,0.54,402199.7814652356,569869.1215549632,0,0,289676.5331000192
VUT,chickens,industrial,meat,509029.43773975107,0.78,3213.2119664866254,5174.831077677684,0,0,2499.636827160964
WLF,chickens,industrial,meat,0,0.6375,0,0,0,0,0
WSM,chickens,industrial,meat,245253.17437426987,0.6375,1265.3093013275386,2037.7622029535157,0,0,984.3153082757541
XKO,chickens,industrial,meat,394494.1872470338,0.545,2149.9933204963345,2608.9247518514235,0,0,1418.1575855596318
XMI,chickens,industrial,meat,0,0.5566666666666666,0,0,0,0,0
YEM,chickens,industrial,meat,38545394.7446362,0.5,165056.8867814957,233865.92288563485,0,0,118878.9972808049
ZAF,chickens,industrial,meat,116669059.73092501,0.45,449634.2226987185,637078.0674641292,0,0,323840.2624685286
ZMB,chickens,industrial,meat,8782980.895248078,0.51,38362.17848310891,54354.63160487468,0,0,27629.609406219108
ZWE,chickens,industrial,meat,1660300.0010239794,0.55,7820.605969109023,11080.865925405482,0,0,5632.638624565322
