iso3c,animal,system,product,animals,kg_n_yr,managed_em,managed_spread_em,spread_em,leftonfield_em,total_manure_CO2_em
GNB,pigs,backyard,meat,415023.1606463106,14.53,77515.02592095664,69699.13279082517,6775.457644680186,0,45888.90567422567
GNQ,pigs,backyard,meat,355.71220112309476,12.19,55.73787617393049,50.11778796135384,4.871953724249418,0,32.996830122141056
GRC,pigs,backyard,meat,27178.953768006202,19.01,6190.836649430257,6745.036286722237,580.5177972908364,0,4027.8844385661123
GRD,pigs,backyard,meat,672.073881431197,24.66,213.03847223001094,191.5576572296501,18.62133345286768,0,126.11880394793356
GRL,pigs,backyard,meat,0,11.87,0,0,0,0,0
GTM,pigs,backyard,meat,1374799.8719870127,14.07,248646.0298875967,223574.8804718094,21733.729996287457,0,147198.48282599667
GUF,pigs,backyard,meat,1835.5172414134051,12.62,297.75959974937325,267.73629546144116,26.026664281271586,0,176.27372272864162
GUM,pigs,backyard,meat,181.77166675382597,18.52,42.00319431023572,41.08824941452704,3.7824035178612716,0,25.888406478301963
GUY,pigs,backyard,meat,9374.329929021349,14.88,1793.0446914797876,1612.2507677256224,156.72701154132596,0,1061.4826962825273
HKG,pigs,backyard,meat,70000.00000000001,15.22,13694.956000000004,12314.084211000003,1197.0529999999985,0,8107.415776878
HND,pigs,backyard,meat,200637.20486702168,16.12,41574.25305517513,37382.292658030485,3633.9353220599237,0,24611.96334850913
HRV,pigs,backyard,meat,109972.43973121804,18.34,24166.718562034494,26330.107360679252,2266.1250848333952,0,15723.359400249048
HTI,pigs,backyard,meat,923827.7942693573,13.37,158770.70761316142,142761.7484706434,13877.879699683406,0,93992.28006347948
HUN,pigs,backyard,meat,259712.9540231198,16.36,51311.58479115927,54781.042468076135,4773.947056041487,0,33038.23914595251
IDN,pigs,backyard,meat,5195666.96621652,17.89,1194812.0532378154,1074338.3359456046,104436.50587592137,0,707328.8947276836
IMN,pigs,backyard,meat,0,18.93,0,0,0,0,0
IND,pigs,backyard,meat,6865066.16743918,15.41,1359863.4934612277,1222747.5264576392,118863.37381720984,0,805039.3693333508
IOT,pigs,backyard,meat,0,7.633333333333333,0,0,0,0,0
IRL,pigs,backyard,meat,1548.4268048708927,18.65,346.02223750312646,376.99792130457837,32.446675385539024,0,225.12911658958666
IRN,pigs,backyard,meat,4.936019689885132,15.064,0.9557958472494997,0.8594222976367673,0.08354450254075688,0,0.5658312689332531
IRQ,pigs,backyard,meat,0.004415103047260901,14.82625,8.414341073527978e-4,7.565917302655055e-4,7.354833578939482e-5,0,4.98129103675494e-4
ISL,pigs,backyard,meat,2.868950792182326,19.01,0.6534911483812147,0.7119912474655151,0.06127818637279578,0,0.4251746535014186
ISR,pigs,backyard,meat,6115.666622714425,17.71,1392.227837260965,1251.8485513155301,121.69228650875168,0,824.1990651754036
ITA,pigs,backyard,meat,51414.102734903805,17.83,10984.191538092815,11967.489161834332,1029.993042588374,0,7146.538775269625
JAM,pigs,backyard,meat,119509.59932991854,18.13,27851.49700655872,25043.211496347885,2434.4523667102026,0,16488.089939145808
JEY,pigs,backyard,meat,0,18.93,0,0,0,0,0
JOR,pigs,backyard,meat,0,14.82625,0,0,0,0,0
JPN,pigs,backyard,meat,215601.23933151783,11.71,32453.093188747887,29180.825585249928,2836.6701259113333,0,19212.235492172927
KAZ,pigs,backyard,meat,150997.74220247878,14.34,27833.482847722204,25027.013717479287,2432.8777794769376,0,16477.425554714173
KEN,pigs,backyard,meat,349798.4733705818,7.77,34937.10196361229,31414.370054800846,3053.79314229618,0,20682.769017891376
KGZ,pigs,backyard,meat,42120.036961786784,16.29,8819.780497376207,7930.475991834225,770.9221339393617,0,5221.311229698638
KHM,pigs,backyard,meat,1564248.4498427776,11.34,228016.74233730204,205025.65810795058,19930.558773981753,0,134985.94184733185
KIR,pigs,backyard,meat,8864.999999999998,17.06,1887.0044065714278,1845.9002696522134,169.925459785714,0,1163.0433805307878
KNA,pigs,backyard,meat,724.76636651253,6.98,65.02815057977232,58.47131763876458,5.684000936984981,0,38.49667380834551
KOR,pigs,backyard,meat,1130.4434913750931,15.29,222.17965698022903,199.77713006347986,19.420348990325614,0,131.53038653814227
KWT,pigs,backyard,meat,0,14.82625,0,0,0,0,0
LAO,pigs,backyard,meat,3287068.578091581,10.47,442388.05842506344,397781.7676367138,38668.393859892414,0,261893.78953665754
LBN,pigs,backyard,meat,926.3518486926156,21.17,252.08370856304344,226.66593565298777,22.034211689801445,0,149.23358905993814
LBR,pigs,backyard,meat,285416.08248196647,9.86,36174.5639347188,32527.057888198455,3161.9576055408197,0,21415.346669680504
LBY,pigs,backyard,meat,0,11.8875,0,0,0,0,0
LCA,pigs,backyard,meat,8975.183338123621,19.79,2283.1638094238215,2052.9508394734885,199.56749678949024,0,1351.6332794146665
LIE,pigs,backyard,meat,5.177532780264418,16.87,1.046580004286674,1.140269159988447,0.09813832171343881,0,0.6809262708245907
LKA,pigs,backyard,meat,57577.976195549025,22.13,16378.938739487261,14727.439133419364,1431.6554032681388,0,9696.33391630008
LSO,pigs,backyard,meat,29897.7453664033,6.6,2536.4734636078847,2280.719107811251,221.7088663178038,0,1501.592628445608
LTU,pigs,backyard,meat,66857.07134015935,17.93,14363.561267957097,15649.377853935912,1346.8782041428601,0,9345.225563158689
LUX,pigs,backyard,meat,9.77277652479207,18.95,2.2190223439672736,2.4176677691026045,0.2080788165162752,0,1.4437411410166738
LVA,pigs,backyard,meat,37090.40425376736,17.44,7750.7287906179745,8444.568949508986,726.7896505300779,0,5042.782042415797
MAC,pigs,backyard,meat,0,14.455,0,0,0,0,0
MAF,pigs,backyard,meat,0,16.163809523809523,0,0,0,0,0
MAR,pigs,backyard,meat,5376.055134217492,10.18,703.4924498778199,632.5588245481161,61.49108822281669,0,416.46762406932834
MCO,pigs,backyard,meat,0,17.60875,0,0,0,0,0
MDA,pigs,backyard,meat,323503.78623658523,19.46,76025.75134323706,81166.26937078807,7073.313234927055,0,48951.06951678775
MDG,pigs,backyard,meat,1085071.7463645476,7.84,109350.92642642783,98324.99765358119,9558.179999376014,0,64735.76301565674
MDV,pigs,backyard,meat,0,15.064,0,0,0,0,0
MEX,pigs,backyard,meat,3363172.5184127092,12.91,558114.5397142103,501839.468591523,48783.850353992646,0,330403.8818805983
MHL,pigs,backyard,meat,0,17.966666666666665,0,0,0,0,0
MKD,pigs,backyard,meat,42448.76483669064,17.3,8799.249943817073,9586.953028787611,825.109994731698,0,5724.971264266242
MLI,pigs,backyard,meat,52567.25285173204,10.95,7399.073636715341,6653.019976544849,646.7405440405211,0,4380.252578875612
MLT,pigs,backyard,meat,0,17.17,0,0,0,0,0
MMR,pigs,backyard,meat,12486221.184648346,10.88,1746255.8260396975,1570179.6556193535,152637.27574796844,0,1033783.6817072917
MNE,pigs,backyard,meat,8644.584056240536,21.65,2242.5208798681197,2443.2698785284183,210.2822857843545,0,1459.029767165906
MNG,pigs,backyard,meat,21038.51180675231,12.75,3448.046782533936,3100.3778649300143,301.38795226305143,0,2041.2441547186465
MNP,pigs,backyard,meat,0,17.966666666666665,0,0,0,0,0
MOZ,pigs,backyard,meat,1505142.2380070852,8.65,167356.12038304866,150481.48819339872,14628.316145951056,0,99074.84556727472
MRT,pigs,backyard,meat,337.0280669207512,8.04,34.83133073009923,31.31926380717354,3.0445478572152718,0,20.620152433557436
MSR,pigs,backyard,meat,307,25.36,100.0772985142857,89.98643599251427,8.747587828571415,0,59.24577405594067
MTQ,pigs,backyard,meat,1416.0012041453233,11.92,216.96407387429065,195.08743777268361,18.96446366994103,0,128.44276064444074
MUS,pigs,backyard,meat,8728.461266803239,5.43,609.2358728847382,547.8062027409769,53.25227984261458,0,360.66771792956223
MWI,pigs,backyard,meat,3292280.0195221887,6.4,270847.41134318314,243537.68143623928,23674.31529466695,0,160341.7036060786
MYS,pigs,backyard,meat,146758.60870836207,24.24,45728.20459780869,41117.398422839295,3997.025218512612,0,27071.103215269857
MYT,pigs,backyard,meat,0,7.633333333333333,0,0,0,0,0
NAM,pigs,backyard,meat,56662.033331262384,8.48,6176.407708223781,5553.636290656002,539.8693779193151,0,3656.434186286131
NCL,pigs,backyard,meat,24718.75,25.13,7750.578893749999,7581.750005517185,697.942557812499,0,4777.020894209745
NER,pigs,backyard,meat,29100.675707285314,9.85,3684.5737401991564,3313.055647528305,322.06237460175953,0,2181.2681451741078
NFK,pigs,backyard,meat,0,12.275,0,0,0,0,0
NGA,pigs,backyard,meat,6825791.1008898495,10.12,887935.5706530934,798404.4191864897,77612.95024657223,0,525657.9761456742
NIC,pigs,backyard,meat,357624.96274845174,13.28,61048.338612406216,54892.79283663365,5336.132287025719,0,36140.624593347544
NIU,pigs,backyard,meat,2231.0000000000005,24.59,684.4996755142859,669.5893932247928,61.63945440714278,0,421.887099897574
NLD,pigs,backyard,meat,1249.8021413757936,16.49,246.94282564059762,269.04898546222216,23.155950207610104,0,160.66603287050808
NOR,pigs,backyard,meat,851.692809928135,19.01,193.99904450943595,211.36571176143244,18.191385813015934,0,126.21973034099751
NPL,pigs,backyard,meat,828732.3979150205,13.06,139125.08508671136,125097.00751286124,12160.688977628179,0,82362.06891000584
NRU,pigs,backyard,meat,1896.25,17.966666666666665,425.0874191666666,415.8278480606249,38.27928270833328,0,261.9999758808162
NZL,pigs,backyard,meat,7655.897727961592,12.3,1174.941874712862,1149.3484147706752,105.80395975059135,0,724.1680862717703
OMN,pigs,backyard,meat,0,14.82625,0,0,0,0,0
PAK,pigs,backyard,meat,72325.976978961,15.064,14004.98231123599,12592.850357031113,1224.151876837863,0,8290.951394441281
PAN,pigs,backyard,meat,152231.2775507946,14.41,28197.838685919334,25354.631307074247,2464.7255086103055,0,16693.124259477958
PCN,pigs,backyard,meat,0,22.635714285714286,0,0,0,0,0
PER,pigs,backyard,meat,1963461.5013041766,14.05,354606.4765310378,318851.2627400333,30995.553877712922,0,209927.08135833763
PHL,pigs,backyard,meat,8870761.735839419,19.24,2193885.3646662263,1972674.4014205197,191763.818549676,0,1298780.4282216537
PLW,pigs,backyard,meat,0,17.966666666666665,0,0,0,0,0
PNG,pigs,backyard,meat,1973749.4319299688,28.1,692011.7769016933,676937.8604188176,62315.92197540429,0,426517.13667018275
POL,pigs,backyard,meat,499317.66413623176,17.45,105223.0481391212,112337.7555417615,9789.782618018418,0,67750.47471707253
PRI,pigs,backyard,meat,4533.379243862463,13.9,809.9995935203068,728.3267799827051,70.80069796662819,0,479.51986729795277
PRK,pigs,backyard,meat,2175992.51558083,17.29,483615.64218334877,434852.3459003885,42272.02740355671,0,286300.5246152136
PRT,pigs,backyard,meat,203731.50419367873,21.43,52313.62993746659,56996.71178544896,4905.474807250958,0,34036.31332598962
PRY,pigs,backyard,meat,918948.0372660412,27.13,320470.97162678174,288157.6641643231,28011.826982047507,0,189718.85790639938
PSE,pigs,backyard,meat,0,14.82625,0,0,0,0,0
PYF,pigs,backyard,meat,29695.999999999985,23.57,8733.185492114282,8542.952734332337,786.4266532571414,0,5382.64433415172
QAT,pigs,backyard,meat,0,14.82625,0,0,0,0,0
REU,pigs,backyard,meat,33201.61202686751,14.67,6260.906715157784,5629.615204873118,547.2552935620794,0,3706.4576096507085
ROU,pigs,backyard,meat,609810.2566464817,15.51,114220.75840105946,121943.85034434513,10626.915062688015,0,73543.87409481159
RUS,pigs,backyard,meat,1931144.8938754492,19.26,449168.8807440627,479539.65233243397,41789.94791568047,0,289208.5473356688
RWA,pigs,backyard,meat,1516998.5300502335,6.44,125579.56551520641,112917.29195296745,10976.697963737464,0,74343.11951870957
SAU,pigs,backyard,meat,0,0,0,0,0,0,0
SDN,pigs,backyard,meat,0,11.8875,0,0,0,0,0
SEN,pigs,backyard,meat,333058.9429525468,8.54,36561.745297981586,32875.19948954043,3195.8004753125674,0,21644.558088324706
SGP,pigs,backyard,meat,0,0,0,0,0,0,0
SHN,pigs,backyard,meat,467.25,10.515625,63.158578828124995,56.790256086738275,5.5205848242187425,0,37.38988708224644
SJM,pigs,backyard,meat,0,18.93,0,0,0,0,0
SLB,pigs,backyard,meat,41822.82808755023,25.17,13134.446016577751,12848.341720507573,1182.761826429859,0,8095.333769927524
SLE,pigs,backyard,meat,44455.37658611371,7.8,4457.24847495777,4007.821059810729,389.6005696326162,0,2638.691691111532
SLV,pigs,backyard,meat,135713.273734524,14.34,25016.089787838515,22493.700328601317,2186.614205171701,0,14809.528487840236
SMR,pigs,backyard,meat,0,18.395833333333332,0,0,0,0,0
SOM,pigs,backyard,meat,749.085745416945,6.89,66.34354953104702,59.65408401326462,5.798977740183196,0,39.27539016277946
SPM,pigs,backyard,meat,0,11.87,0,0,0,0,0
SRB,pigs,backyard,meat,502451.1614112919,18.57,111799.60041483145,121807.82733275375,10483.50351430877,0,72739.0975160444
SSD,pigs,backyard,meat,214.0056581782531,7.633333333333333,20.583064203584385,18.881170342412396,1.83543990885704,0,12.30730298754644
STP,pigs,backyard,meat,36093.600045873376,16.71,7752.728946836234,6971.015979635037,677.6529580669804,0,4589.616569592399
SUR,pigs,backyard,meat,12465.401904240045,14.84,2377.870150288261,2138.10787515293,207.84561827091738,0,1407.6994458262084
SVK,pigs,backyard,meat,24013.040741202356,19.14,5550.442502565906,5925.738362734521,516.4042146173867,0,3573.7903538155083
SVN,pigs,backyard,meat,17394.84067572021,16.46,3430.7160895982142,3737.8315442891508,321.6999349590452,0,2232.0937755162304
SWE,pigs,backyard,meat,1380.7781492240917,20.22,334.5334505888531,364.48066571937005,31.369366186364537,0,217.6542777833871
SWZ,pigs,backyard,meat,26943.78486088547,6.15,2130.010119280317,1915.239740755646,186.1805911106876,0,1260.966274441702
SXM,pigs,backyard,meat,0,16.163809523809523,0,0,0,0,0
SYC,pigs,backyard,meat,3432,3.27,144.2590210285714,129.71328517902856,12.60943765714284,0,85.40135967169336
SYR,pigs,backyard,meat,2.039969104386983,14.82625,0.38877905317341394,0.3495781950851296,0.033982521151465835,0,0.23015725128418277
TCA,pigs,backyard,meat,0,16.163809523809523,0,0,0,0,0
TCD,pigs,backyard,meat,85452.55243536943,11.75,12906.570407225836,11605.192077271333,1128.141545374873,0,7640.691400901868
TGO,pigs,backyard,meat,459295.14088125905,8.05,47526.48329297004,42734.35544607209,4154.209725485762,0,28135.684442429312
THA,pigs,backyard,meat,1717338.854140244,14.68,324063.41191464494,291387.87623858877,28325.836127013547,0,191845.58303551367
TJK,pigs,backyard,meat,126.4127010986224,22.68,36.853752097327096,33.13776304340107,3.2213242970157503,0,21.817426152447688
TKL,pigs,backyard,meat,625,22.635714285714286,176.51815051020407,172.6731005452806,15.895526147959162,0,108.79585960662625
TKM,pigs,backyard,meat,3281.4005449012575,22.56,951.5821569202361,855.6334765880814,83.17619097774669,0,563.3367636968471
TLS,pigs,backyard,meat,334009.4356090189,17.52,75221.2915945805,67636.6772668602,6574.9661968367955,0,44531.0146473667
TON,pigs,backyard,meat,52858.697937028366,19.82,13071.79591348479,12787.056308671596,1177.1201609750142,0,8056.719770173157
TTO,pigs,backyard,meat,1130.5161246287723,13.43,195.16445474396025,175.48588916320907,17.058995738622418,0,115.53738321444592
TUN,pigs,backyard,meat,1820.8000195083073,16.64,389.4605924241641,350.19101426664713,34.04209334758887,0,230.56072261144323
TUR,pigs,backyard,meat,143.65577893284905,17.81,32.88781112328683,29.5717106128429,2.874668087182158,0,19.469588567346943
TUV,pigs,backyard,meat,8978.75,26.36,2953.088299857143,2888.761928710821,265.92671717857104,0,1820.1175298324674
TWN,pigs,backyard,meat,2108053.7015680717,14.455,383946.14482769766,352199.87126804376,34237.37447924986,0,229574.2503913474
TZA,pigs,backyard,meat,325877.73592984874,8.9,37281.43717754476,33522.324344188644,3258.7075283550694,0,22070.615776926363
UGA,pigs,backyard,meat,2342830.329033721,6.31,190028.2398101037,170867.56229736842,16610.047856262096,0,112496.74328919279
UKR,pigs,backyard,meat,4257974.85370318,19.8,1018138.3577577724,1086980.276319891,94725.9500060906,0,655553.6860569587
URY,pigs,backyard,meat,43267.26761134916,15.21,8459.342961481214,7606.381619437828,739.416896999885,0,5007.93216041984
USA,pigs,backyard,meat,865385.1723717877,10.7,110950.10575138794,120882.28646408445,10403.84598193341,0,72186.39898282693
UZB,pigs,backyard,meat,55361.39849371462,24.27,17271.290043856,15529.814044867955,1509.6543253492694,0,10224.60600739382
VCT,pigs,backyard,meat,1446.4970255393298,14.32,266.2615842524248,239.41424643048367,23.273475885144684,0,157.62689335727984
VEN,pigs,backyard,meat,640994.6924156124,14.02,115518.1954254666,103870.41669735564,10097.25057814285,0,68386.78708488759
VGB,pigs,backyard,meat,375,12.76,61.50775714285714,55.30588788214285,5.376289285714278,0,36.412600424592846
VIR,pigs,backyard,meat,666,12.66,108.38168125714284,97.45348213825713,9.473459914285701,0,64.16196974628632
VNM,pigs,backyard,meat,21916400.75602617,13.09,3687710.573850929,3315876.1920955037,322336.55993929226,0,2183125.151113946
VUT,pigs,backyard,meat,62063.61918272558,29.81,23084.167721098267,22581.331168427918,2078.738025262625,0,14227.782600607066
WLF,pigs,backyard,meat,15687.5,22.635714285714286,4430.605577806122,4334.094823686542,398.97770631377495,0,2730.776076126319
WSM,pigs,backyard,meat,168334.00000000003,26.16,54944.563887085715,53747.72043027326,4947.778737942851,0,33864.73879047994
XKO,pigs,backyard,meat,176665.2881624341,18.395833333333332,40948.80547995019,37562.98692643682,3651.5006247143738,0,24484.66132326821
XMI,pigs,backyard,meat,0,11.8875,0,0,0,0,0
YEM,pigs,backyard,meat,0,14.82625,0,0,0,0,0
ZAF,pigs,backyard,meat,346966.24090179545,8.5,37910.0271469886,34087.53315668292,3313.6515171267492,0,22442.741122597883
ZMB,pigs,backyard,meat,984575.9503632513,8.62,109094.8973425668,98094.78415752249,9535.800929087427,0,64584.19376389466
ZWE,pigs,backyard,meat,152585.34015753723,9.74,19103.797936833493,17177.548912467897,1669.8307487574484,0,11309.450924221534
