iso3c,animal,system,product,animals,kg_n_yr,managed_em,managed_spread_em,spread_em,leftonfield_em,total_manure_CO2_em
USA,sheep,grassland,meat,1889875.5502258083,6.48,0,0,0,275193.9582639096,82007.79956264506
UZB,sheep,grassland,meat,8133953.073650028,4.72,0,0,0,862728.8947499862,257093.2106354959
VCT,sheep,grassland,meat,148.72017465058485,2.85,0,0,0,9.524571128104348,2.8383221961750955
VEN,sheep,grassland,meat,202108.8494651139,5.02,0,0,0,22799.206363532754,6794.163496332761
VGB,sheep,grassland,meat,0,3.8433333333333333,0,0,0,0,0
VIR,sheep,grassland,meat,174.56060564890507,3.8433333333333333,0,0,0,15.075959956506853,4.492636067039042
VNM,sheep,grassland,meat,8244.491500652022,2.79,0,0,0,516.8907502023787,154.03344356030885
VUT,sheep,grassland,meat,169.596057271826,5.43,0,0,0,20.69408668030002,6.166837830729406
WLF,sheep,grassland,meat,0,5.865,0,0,0,0,0
WSM,sheep,grassland,meat,0.029318143267130115,5.865,0,0,0,0.003863982597738323,0.0011514668141260201
XKO,sheep,grassland,meat,3331.7265771993843,4.91,0,0,0,367.60509997341484,109.54631979207763
XMI,sheep,grassland,meat,182.6262299596976,2.8814285714285712,0,0,0,11.825014846297162,3.5238544241965535
YEM,sheep,grassland,meat,3486627.5393445436,3.86,0,0,0,302429.07658344874,90123.86482186771
ZAF,sheep,grassland,meat,15646744.632290341,3.75,0,0,0,1318517.641424609,392918.2571445335
ZMB,sheep,grassland,meat,88908.62621636987,3.69,0,0,0,7372.265182164439,2196.935024285003
ZWE,sheep,grassland,meat,130294.07906667773,4.94,0,0,0,14463.796809672962,4310.211449282542
