iso3c,animal,system,product,animals,kg_n_yr,managed_em,managed_spread_em,spread_em,leftonfield_em,total_manure_CO2_em
CAN,pigs,intermediate,meat,137956.48392026973,13.04,14425.008961896481,20251.41073177616,48.51004048548938,0,10348.029060779121
CCK,pigs,intermediate,meat,0,12.275,0,0,0,0,0
CHE,pigs,intermediate,meat,19474.72102079514,19,3089.265397273373,5485.538409939023,166.2974248995728,0,2604.848167169366
CHL,pigs,intermediate,meat,0,21.53,0,0,0,0,0
CHN,pigs,intermediate,meat,70295672.30097425,14.47,8084824.372288404,12528169.041093955,0,0,6142672.037187943
CIV,pigs,intermediate,meat,80962.75259156278,12.78,34823.258013342434,14264.65815538842,0,0,14628.199018281794
CMR,pigs,intermediate,meat,563297.5551784514,8.94,169483.98504550324,69425.75874321577,0,0,71195.10364903827
COD,pigs,intermediate,meat,335363.0977920405,6.05,68284.78228902533,27971.50904705298,0,0,28684.374818151337
COG,pigs,intermediate,meat,21254.533682375408,7.97,5701.159408319902,2335.3670704188685,0,0,2394.8848906641533
COK,pigs,intermediate,meat,6016.5,19.18,1444.261005495,1262.5918482176999,0,0,806.6421504063845
COL,pigs,intermediate,meat,260034.87147327617,14.36,79216.2802888432,40392.53857826721,1678.2115676006797,0,36143.535069543905
COM,pigs,intermediate,meat,0,7.633333333333333,0,0,0,0,0
CPV,pigs,intermediate,meat,12494.555936272245,14.26,5996.4419396933135,2456.323712892862,0,0,2518.9241644706804
CRI,pigs,intermediate,meat,15405.124849912427,15.46,5037.492551485487,2597.240140364006,107.03736030645248,0,2307.0474755424716
CUB,pigs,intermediate,meat,258675.00000000006,12.55,68665.38961071431,35402.63421294602,1459.0119932142873,0,31447.056673428626
CUW,pigs,intermediate,meat,0,16.163809523809523,0,0,0,0,0
CXR,pigs,intermediate,meat,0,12.275,0,0,0,0,0
CYM,pigs,intermediate,meat,148.375,19.55,61.354609839285715,31.633328256530003,1.3036715017857154,0,28.098899660085227
CYP,pigs,intermediate,meat,1750.7349945400674,19.04,936.747145708212,454.3063891612166,0,0,414.5339533910897
CZE,pigs,intermediate,meat,29781.279421578525,18.93,5475.797183722527,6168.284869307446,0,0,3469.9364518029315
DEU,pigs,intermediate,meat,577558.5604928195,20.73,105632.4106686329,134891.42851715386,0,0,71676.10407736445
DJI,pigs,intermediate,meat,0,7.633333333333333,0,0,0,0,0
DMA,pigs,intermediate,meat,207.00675098807153,23.39,102.41284618639482,52.8022130624873,2.1760827644360283,0,46.9025603199688
DNK,pigs,intermediate,meat,11076.90921972449,20.19,1807.8005762461,2514.7968000497162,0,0,1288.1340181361534
DOM,pigs,intermediate,meat,74595.34473315184,16.37,25828.55499332684,13316.736275170435,548.808820809174,0,11828.841826613321
DZA,pigs,intermediate,meat,456.04133753635807,12.56,160.96404299467395,78.0648155617434,0,0,71.23059984981236
ECU,pigs,intermediate,meat,644089.2658599945,16.9,230235.59689780002,118705.31378300453,4892.078804812099,0,105442.23086671375
EGY,pigs,intermediate,meat,1913.7915940443138,8.17,439.3915704723691,213.09741772232474,0,0,194.44171848201876
ERI,pigs,intermediate,meat,0,7.633333333333333,0,0,0,0,0
ESH,pigs,intermediate,meat,0,11.8875,0,0,0,0,0
ESP,pigs,intermediate,meat,389631.0867789828,17.62,57317.84818837351,101778.00136235863,3085.461858642531,0,48330.03079999365
EST,pigs,intermediate,meat,2890.922146218397,19.11,461.2405242470334,819.0143243149844,24.828916126568416,0,388.91496187719866
ETH,pigs,intermediate,meat,172.61159180576166,7.56,43.91825084504349,17.990241890839464,0,0,18.448730835293116
FIN,pigs,intermediate,meat,7836.062542767785,19.01,1243.6849658046472,2208.383150184031,66.9484749941425,0,1048.6669441128804
FJI,pigs,intermediate,meat,31507.031424402336,25.19,9933.191662946268,8683.725983532688,0,0,5547.841458650729
FLK,pigs,intermediate,meat,0,20.44,0,0,0,0,0
FRA,pigs,intermediate,meat,90561.2824347139,14.68,11962.297756022115,14985.002851592022,0,0,8030.295581069013
FRO,pigs,intermediate,meat,0,18.93,0,0,0,0,0
FSM,pigs,intermediate,meat,0,18.32,0,0,0,0,0
GAB,pigs,intermediate,meat,4215.847473683082,6.21,881.1092732913997,360.928968111739,0,0,370.12739593813535
GBR,pigs,intermediate,meat,94410.53780997233,18.73,19791.802659325902,19866.2320639212,3973.6437771619558,0,13002.2401931219
GEO,pigs,intermediate,meat,28375.67608983363,14.35,11442.821959851857,5549.573489721924,0,0,5063.7338439729865
GGY,pigs,intermediate,meat,0,18.93,0,0,0,0,0
GHA,pigs,intermediate,meat,123599.71695472415,10.25,42637.783830239874,17465.723931077457,0,0,17910.845312872563
GIB,pigs,intermediate,meat,0,18.395833333333332,0,0,0,0,0
GIN,pigs,intermediate,meat,5724.022095044368,15.01,2891.5804216444735,1184.478667325398,0,0,1214.6656085130217
GLP,pigs,intermediate,meat,1966.375,11.85,492.86093823214287,254.11019456823,10.472379519642864,0,225.71816667136468
GMB,pigs,intermediate,meat,1195.778913294906,8.57,344.8934879819583,141.27878856703177,0,0,144.87933841159904
GNB,pigs,intermediate,meat,36638.28617332857,14.53,17916.536003731835,7339.154232037146,0,0,7526.195690259156
GNQ,pigs,intermediate,meat,0,12.19,0,0,0,0,0
GRC,pigs,intermediate,meat,6713.638080994957,19.01,1065.5416162921283,1892.0580500198898,57.35888767248872,0,898.457649087383
GRD,pigs,intermediate,meat,218.68381330074016,24.66,114.06421489965788,58.80944825003005,2.4236527088634605,0,52.238600125848315
GRL,pigs,intermediate,meat,0,11.87,0,0,0,0,0
GTM,pigs,intermediate,meat,188883.23864777162,14.07,56211.76515152003,28981.770458239265,1194.395604259639,0,25743.60350177764
GUF,pigs,intermediate,meat,790.5354483272032,12.62,211.01844034415575,108.79729508626903,4.4837499211313965,0,96.64124663476375
GUM,pigs,intermediate,meat,0,18.52,0,0,0,0,0
GUY,pigs,intermediate,meat,2076.937298640761,14.88,653.6812408826938,337.02623685723114,13.889512250553533,0,299.3699030171626
HKG,pigs,intermediate,meat,20000.000000000004,15.22,7128.743600000002,3697.8677245714284,0,0,3226.330174722286
HND,pigs,intermediate,meat,92272.52498322149,16.12,31461.335027162044,16220.895885570975,668.494934455301,0,14408.516302462118
HRV,pigs,intermediate,meat,848.2400128567355,18.34,129.8818482931733,230.6282484486158,6.991635270771905,0,109.51551613974318
HTI,pigs,intermediate,meat,93684.20924695568,13.37,26493.38848030913,13659.512408613926,562.9352975756625,0,12133.31918357662
HUN,pigs,intermediate,meat,22.700221516842948,16.36,3.662028921096197,4.06835364401464,0,0,2.3036540044030294
IDN,pigs,intermediate,meat,1628313.6815463663,17.89,678545.7993614777,359116.1185370576,0,0,309223.25153376354
IMN,pigs,intermediate,meat,0,18.93,0,0,0,0,0
IND,pigs,intermediate,meat,1743023.5927060011,15.41,459165.8342568265,314121.7987936919,54322.41841141109,0,246627.79533565498
IOT,pigs,intermediate,meat,0,7.633333333333333,0,0,0,0,0
IRL,pigs,intermediate,meat,6376.836249276392,18.65,992.9204946705936,1763.1063735535733,53.44963936716701,0,837.2239992622175
IRN,pigs,intermediate,meat,4.673218493240299,15.064,1.6486358530470826,0.8551909919377786,0,0,0.7461403998054885
IRQ,pigs,intermediate,meat,7.149172287984776e-4,14.82625,2.9786680279650694e-4,1.444603191474565e-4,0,0,1.3181348233930112e-4
ISL,pigs,intermediate,meat,0,19.01,0,0,0,0,0
ISR,pigs,intermediate,meat,0.10651303652592084,17.71,0.053009822353932375,0.025708859743026214,0,0,0.023458167264893658
ITA,pigs,intermediate,meat,171416.0674981501,17.83,23774.024989448608,34340.258318092434,0,0,17318.05642564723
JAM,pigs,intermediate,meat,23475.099976265887,18.13,9002.12335343855,4641.332147511404,191.27840112061125,0,4122.7507028170285
JEY,pigs,intermediate,meat,0,18.93,0,0,0,0,0
JOR,pigs,intermediate,meat,0,14.82625,0,0,0,0,0
JPN,pigs,intermediate,meat,0,11.71,0,0,0,0,0
KAZ,pigs,intermediate,meat,37298.1954606544,14.34,15030.450357880787,7289.512074673275,0,0,6651.34880490111
KEN,pigs,intermediate,meat,185074.34193333468,7.77,48397.23098228385,19824.967421633533,0,0,20330.21512436738
KGZ,pigs,intermediate,meat,7017.944821501611,16.29,3212.669536979662,1558.0899323797885,0,0,1421.6863218691162
KHM,pigs,intermediate,meat,283928.61310060724,11.34,74998.56768606717,39692.52266921967,0,0,34177.944925875476
KIR,pigs,intermediate,meat,2659.4999999999995,17.06,567.8481081664285,496.42023821798557,0,0,317.1519672225554
KNA,pigs,intermediate,meat,22.412906588109223,6.98,3.3089736495799222,1.7060470260271539,0.07030954411440256,0,1.5154284054770004
KOR,pigs,intermediate,meat,262977.20355056314,15.29,36210.58037373025,36194.38456169458,0,0,21576.6795507566
KWT,pigs,intermediate,meat,0,14.82625,0,0,0,0,0
LAO,pigs,intermediate,meat,570137.9842290796,10.47,140546.51531385773,71442.80578009058,0,0,63172.81768599659
LBN,pigs,intermediate,meat,156.01125374700794,21.17,92.81364028913652,45.013032575388166,0,0,41.072348513628356
LBR,pigs,intermediate,meat,20326.93840773693,9.86,6745.313949317471,2763.084304200385,0,0,2833.502679548321
LBY,pigs,intermediate,meat,0,11.8875,0,0,0,0,0
LCA,pigs,intermediate,meat,2632.1922729650796,19.79,1101.8008653196857,568.0686184344283,23.411221952557973,0,504.5976503005882
LIE,pigs,intermediate,meat,0,16.87,0,0,0,0,0
LKA,pigs,intermediate,meat,16624.84111407527,22.13,8616.0312191382,4469.363122998415,0,0,3899.4475139567107
LSO,pigs,intermediate,meat,801.33765064752,6.6,177.99703406863458,72.91296071979431,0,0,74.77117844695181
LTU,pigs,intermediate,meat,13.362897010787295,17.93,2.0003743852167117,3.5520193681156247,0.10768162210673542,0,1.6867024618808433
LUX,pigs,intermediate,meat,630.0192303473684,18.95,99.67664094789228,176.99354771395144,5.365666778549999,0,84.04668492123733
LVA,pigs,intermediate,meat,663.0366203031294,17.44,96.541572886756,171.4266785539515,5.196903762620058,0,81.40321625059161
MAC,pigs,intermediate,meat,0,14.455,0,0,0,0,0
MAF,pigs,intermediate,meat,0,16.163809523809523,0,0,0,0,0
MAR,pigs,intermediate,meat,1353.9367319146013,10.18,387.3300307990415,187.84845890614253,0,0,171.40318993214484
MCO,pigs,intermediate,meat,0,17.60875,0,0,0,0,0
MDA,pigs,intermediate,meat,72279.38784099428,19.46,15143.895664736861,19380.04213146285,0,0,10288.133463267513
MDG,pigs,intermediate,meat,333657.41497338505,7.84,88037.99135189505,36063.02003220539,0,0,36982.101392461926
MDV,pigs,intermediate,meat,0,15.064,0,0,0,0,0
MEX,pigs,intermediate,meat,7170601.898938954,12.91,1998335.471736532,1073746.919093858,41604.71317730571,0,927878.7569942933
MHL,pigs,intermediate,meat,0,17.966666666666665,0,0,0,0,0
MKD,pigs,intermediate,meat,11410.234258788387,17.3,1648.052483032175,2926.4093674980472,88.71587538885221,0,1389.626962323884
MLI,pigs,intermediate,meat,31569.520122246773,10.95,11634.169354369324,4765.707123049437,0,0,4887.16319027079
MLT,pigs,intermediate,meat,468.28574843451037,17.17,67.12922139295729,119.19983394932048,3.613615283107464,0,56.602915846364795
MMR,pigs,intermediate,meat,654905.8994594729,10.88,165973.42332503886,87840.39577119768,0,0,75636.51809067848
MNE,pigs,intermediate,meat,8103.869032416506,21.65,1464.807949983051,2601.026211573824,78.85168761143112,0,1235.1163830521552
MNG,pigs,intermediate,meat,6127.813364615218,12.75,1829.7175801205285,949.1228699274075,0,0,828.0944541142849
MNP,pigs,intermediate,meat,0,17.966666666666665,0,0,0,0,0
MOZ,pigs,intermediate,meat,133000.32488015195,8.65,38718.81802853202,15860.397184723015,0,0,16264.606133549998
MRT,pigs,intermediate,meat,0.012512893664411943,8.04,0.003385845091561606,0.0013869444030688027,0,0,0.0014222912693998618
MSR,pigs,intermediate,meat,153.5,25.36,82.33743508571429,42.451693828544,1.749517565714287,0,37.70851665103183
MTQ,pigs,intermediate,meat,163.7404439257898,11.92,41.28306410308815,21.284801934673364,0.8771884348798827,0,18.906626232847138
MUS,pigs,intermediate,meat,0,5.43,0,0,0,0,0
MWI,pigs,intermediate,meat,454643.95924406603,6.4,97927.50301845193,40114.06267712703,0,0,41136.38657728253
MYS,pigs,intermediate,meat,183269.78231080444,24.24,104596.44019992175,53168.612155231946,0,0,47013.9856018358
MYT,pigs,intermediate,meat,0,7.633333333333333,0,0,0,0,0
NAM,pigs,intermediate,meat,19830.62032691712,8.48,5659.596036588422,2318.34145813102,0,0,2377.4253734263934
NCL,pigs,intermediate,meat,7415.625,25.13,2332.348322390625,2038.9693883934374,0,0,1302.6526778136508
NER,pigs,intermediate,meat,13276.150480662163,9.85,4401.104480483486,1802.825309917619,0,0,1848.7710775395294
NFK,pigs,intermediate,meat,0,12.275,0,0,0,0,0
NGA,pigs,intermediate,meat,187635.96822759963,10.12,63907.21426428219,26178.324980214824,0,0,26845.49069486011
NIC,pigs,intermediate,meat,94839.14659010341,13.28,26639.46001515083,13734.824252706592,566.0390463843346,0,12200.216347644044
NIU,pigs,intermediate,meat,0,24.59,0,0,0,0,0
NLD,pigs,intermediate,meat,11347.26482814975,16.49,1562.2200966855423,2773.998748281989,84.09545500184745,0,1317.2536613908746
NOR,pigs,intermediate,meat,10168.022540111891,19.01,1613.7973243681251,2865.583260179443,86.87189504310865,0,1360.7432389180217
NPL,pigs,intermediate,meat,198081.71873135716,13.06,60583.71756886367,31426.37558635886,0,0,27419.00776025631
NRU,pigs,intermediate,meat,568.875,17.966666666666665,127.91972606874998,111.82909650412498,0,0,71.44514912671673
NZL,pigs,intermediate,meat,0,12.3,0,0,0,0,0
OMN,pigs,intermediate,meat,0,14.82625,0,0,0,0,0
PAK,pigs,intermediate,meat,0.09437749878270515,15.064,0.03329485416509807,0.01727092086906152,0,0,0.015068600960179557
PAN,pigs,intermediate,meat,0.879681227768779,14.41,0.2681198761753498,0.1382377636720664,0.00569704937489971,0,0.12279229738825015
PCN,pigs,intermediate,meat,0,22.635714285714286,0,0,0,0,0
PER,pigs,intermediate,meat,1191279.3605108198,14.05,355073.5771076839,181052.72185401295,7522.29948539242,0,162007.28233723258
PHL,pigs,intermediate,meat,1870653.6891454025,19.24,838357.4272260821,443695.42261620914,0,0,382051.74925300275
PLW,pigs,intermediate,meat,0,17.966666666666665,0,0,0,0,0
PNG,pigs,intermediate,meat,130618.51510884914,28.1,45937.16866627814,40158.87326983926,0,0,25656.620496962987
POL,pigs,intermediate,meat,421966.97725546244,17.45,97841.53184383144,82967.16133648095,0,0,53880.99056773309
PRI,pigs,intermediate,meat,191.10880258440463,13.9,56.18691620257037,28.96895878914035,1.1938676102477817,0,25.732223295383633
PRK,pigs,intermediate,meat,314783.04216379696,17.29,128144.43369451039,65138.56190452221,0,0,57598.33268851171
PRT,pigs,intermediate,meat,12125.596040612005,21.43,1774.7599179643385,3335.721352766537,0,0,1522.923418677801
PRY,pigs,intermediate,meat,236289.3179355607,27.13,135591.85038561662,69908.70813772336,2881.0749784759573,0,62097.72678354114
PSE,pigs,intermediate,meat,0,14.82625,0,0,0,0,0
PYF,pigs,intermediate,meat,0,23.57,0,0,0,0,0
QAT,pigs,intermediate,meat,0,14.82625,0,0,0,0,0
REU,pigs,intermediate,meat,13976.70550510502,14.67,6900.621551131908,2826.7029882410134,0,0,2898.7427127331302
ROU,pigs,intermediate,meat,810733.5219966082,15.51,179913.81950575646,156683.1021085085,0,0,100305.88264105095
RUS,pigs,intermediate,meat,619.7758863008927,19.26,162.7571906292602,134.8785291351304,0,0,88.6954444897884
RWA,pigs,intermediate,meat,160277.04237737783,6.44,34738.45257595457,14229.919287084009,0,0,14592.574815185495
SAU,pigs,intermediate,meat,0,0,0,0,0,0,0
SDN,pigs,intermediate,meat,0,11.8875,0,0,0,0,0
SEN,pigs,intermediate,meat,83142.51180983943,8.54,23896.49981428846,9788.728005591043,0,0,10038.19789032409
SGP,pigs,intermediate,meat,0,0,0,0,0,0,0
SHN,pigs,intermediate,meat,77.87499999999999,10.515625,27.560458083984372,11.289595965527342,0,0,11.57731610675449
SJM,pigs,intermediate,meat,0,18.93,0,0,0,0,0
SLB,pigs,intermediate,meat,8240.384858609756,25.17,2595.875578756464,2269.3483603415493,0,0,1449.836733851208
SLE,pigs,intermediate,meat,4230.644479785524,7.8,1110.5916800374303,454.93189235431555,0,0,466.5260245727402
SLV,pigs,intermediate,meat,26779.059427016917,14.34,8122.3963008396495,4187.76077440829,172.58583521843548,0,3719.85738731898
SMR,pigs,intermediate,meat,0,18.395833333333332,0,0,0,0,0
SOM,pigs,intermediate,meat,157.35808896695045,6.89,36.48896764665692,14.946983126138274,0,0,15.327913330292965
SPM,pigs,intermediate,meat,0,11.87,0,0,0,0,0
SRB,pigs,intermediate,meat,188156.6651983056,18.57,37547.74259989941,48279.15093269756,0,0,25576.414272713893
SSD,pigs,intermediate,meat,39.24732152437407,7.633333333333333,6.590933527993219,3.7397192228316665,0,0,3.0785345197458156
STP,pigs,intermediate,meat,3983.9657169253987,16.71,2240.5019398448158,917.7772584094672,0,0,941.1672010797762
SUR,pigs,intermediate,meat,5282.426882457995,14.84,1658.086183339469,854.8792772472309,35.23125174109127,0,759.3626202736817
SVK,pigs,intermediate,meat,13322.731201057419,19.14,2745.4624381677736,3513.440590186785,0,0,1865.1531024496583
SVN,pigs,intermediate,meat,53.224066793112804,16.46,7.314224062047563,12.98770156383286,0.39373005237120706,0,6.167305392118985
SWE,pigs,intermediate,meat,33835.20091775311,20.22,5711.895915121066,10142.483861576018,307.47555157203175,0,4816.232887824196
SWZ,pigs,intermediate,meat,187.8811586001974,6.15,38.88764354907714,15.929553216521043,0,0,16.335524636148257
SXM,pigs,intermediate,meat,0,16.163809523809523,0,0,0,0,0
SYC,pigs,intermediate,meat,572,3.27,62.95019261142858,25.786300008857147,0,0,26.44347480084514
SYR,pigs,intermediate,meat,0.3260253388946721,14.82625,0.13583687931316846,0.06587856972762648,0,0,0.06011120381415688
TCA,pigs,intermediate,meat,0,16.163809523809523,0,0,0,0,0
TCD,pigs,intermediate,meat,19260.333318734232,11.75,7616.491244333934,3119.944834061905,0,0,3199.45795136196
TGO,pigs,intermediate,meat,42264.88925812973,8.05,11450.617235503261,4690.518631831344,0,0,4810.058488465712
THA,pigs,intermediate,meat,1751292.817924329,14.68,295625.70818780613,290880.7489221201,28885.87377578156,0,183386.9146039409
TJK,pigs,intermediate,meat,24.301974442321328,22.68,15.488866327050431,7.511836001296876,0,0,6.854209293847497
TKL,pigs,intermediate,meat,187.5,22.635714285714286,53.118846715561226,46.43719008864795,0,0,29.667698967654335
TKM,pigs,intermediate,meat,1366.2527060357413,22.56,866.1740175382774,420.07962564494784,0,0,383.3035856686011
TLS,pigs,intermediate,meat,42785.70906130946,17.52,17555.014079279248,9106.249798093977,0,0,7945.05663545722
TON,pigs,intermediate,meat,15411.477631305868,19.82,3822.9717796972354,3342.0918979652897,0,0,2135.1889759434325
TTO,pigs,intermediate,meat,0,13.43,0,0,0,0,0
TUN,pigs,intermediate,meat,530.613293260308,16.64,248.1226835826276,120.33526972979645,0,0,109.80047008710237
TUR,pigs,intermediate,meat,8.10374620790413,17.81,4.055876968148126,1.9670311553374873,0,0,1.7948266207987127
TUV,pigs,intermediate,meat,2693.625,26.36,888.6601422246429,776.8783115654785,0,0,496.33045922945615
TWN,pigs,intermediate,meat,1667163.6492159641,14.455,530174.7120871687,300823.0251193741,0,0,247637.32568754975
TZA,pigs,intermediate,meat,77401.37308308938,8.9,23184.19139952563,9496.944966970554,0,0,9738.978637215863
UGA,pigs,intermediate,meat,265604.3601096172,6.31,56405.03085289443,23105.204086659454,0,0,23694.050011987056
UKR,pigs,intermediate,meat,1996830.7611787084,19.8,425683.44030500395,544758.3099101057,0,0,289191.6415641026
URY,pigs,intermediate,meat,52693.09292127428,15.21,16952.065047117438,8740.178442437922,360.19989624632916,0,7763.628128968902
USA,pigs,intermediate,meat,902.7907947780892,10.7,84.46865795151434,134.17368645796523,0,0,65.15541863402491
UZB,pigs,intermediate,meat,11965.236625871832,24.27,8160.675138169572,3957.788259217569,0,0,3611.302092421368
VCT,pigs,intermediate,meat,473.8345178642544,14.32,143.5190060569336,73.99580637122592,3.0495123129482202,0,65.7281687728501
VEN,pigs,intermediate,meat,158603.38202639384,14.02,47172.49761107017,24053.350178028086,999.3580975382281,0,21523.11135421767
VGB,pigs,intermediate,meat,187.5,12.76,50.60479285714286,26.090916852000003,1.075257857142858,0,23.175748334753145
VIR,pigs,intermediate,meat,333,12.66,89.16976954285715,45.974322025632006,1.8946919828571442,0,40.837557498301194
VNM,pigs,intermediate,meat,4116566.209871821,13.09,1255178.5393080902,664295.3880659232,0,0,572003.230357456
VUT,pigs,intermediate,meat,20222.3534045017,29.81,7544.78439519119,6595.74913238318,0,0,4213.878991217162
WLF,pigs,intermediate,meat,4706.25,22.635714285714286,1333.2830525605866,1165.5734712250635,0,0,744.6592440881237
WSM,pigs,intermediate,meat,0,26.16,0,0,0,0,0
XKO,pigs,intermediate,meat,494.33206364699737,18.395833333333332,200.06030559180354,113.51493189388073,0,0,93.4454207707339
XMI,pigs,intermediate,meat,0,11.8875,0,0,0,0,0
YEM,pigs,intermediate,meat,0,14.82625,0,0,0,0,0
ZAF,pigs,intermediate,meat,112218.15057913255,8.5,32102.238320590262,13150.046313603885,0,0,13485.180820989855
ZMB,pigs,intermediate,meat,126133.19472746934,8.62,36592.319850966276,14989.319310291809,0,0,15371.328470054908
ZWE,pigs,intermediate,meat,88217.1238546209,9.74,28917.792230060815,11845.601023669751,0,0,12147.491189611708
