iso3c,animal,system,product,animals,kg_n_yr,managed_em,managed_spread_em,spread_em,leftonfield_em,total_manure_CO2_em
LVA,chickens,industrial,eggs,2300819.076665215,0.62,24216.600667023096,16807.04357253682,2564.4535002383045,0,12989.25312645987
MAC,chickens,industrial,eggs,107000,0.5820000000000001,429.84628500000014,538.9258397461715,461.7972951428571,0,426.30968712693056
MAF,chickens,industrial,eggs,17537.524104747183,0.4928571428571428,86.4349402305397,104.8850956151786,0,0,57.013370682024046
MAR,chickens,industrial,eggs,52119365.27165292,0.58,323020.9347064843,275114.0799047945,0,0,178244.23435416108
MCO,chickens,industrial,eggs,0,0.5071428571428571,0,0,0,0,0
MDA,chickens,industrial,eggs,1842393.3817884896,0.79,27320.6014194397,17089.384985826582,0,0,13234.175948769353
MDG,chickens,industrial,eggs,1558879.2870510619,0.47,7829.137173652447,6668.0070501776645,0,0,4320.148978701373
MDV,chickens,industrial,eggs,0,0.51125,0,0,0,0,0
MEX,chickens,industrial,eggs,194065756.7875582,0.54,506386.86865759204,788893.1038387625,1177452.3937891978,0,736874.2451530945
MHL,chickens,industrial,eggs,0,0.6375,0,0,0,0,0
MKD,chickens,industrial,eggs,1347370.4704629665,0.6,18966.7416312114,9937.022753750747,0,0,8613.32178671872
MLI,chickens,industrial,eggs,375378.77462791494,0.55,2206.154684027489,1878.9624783154698,0,0,1217.3649143782018
MLT,chickens,industrial,eggs,330000.0000000001,0.48,3716.290285714287,1947.0324342857143,0,0,1687.6701705600003
MMR,chickens,industrial,eggs,17346584.661220923,0.55,58995.11491193161,66332.69792087635,128634.83759704528,0,75680.86982809626
MNE,chickens,industrial,eggs,650186.275700152,0.56,8542.40736465888,4475.52341909566,0,0,3879.343373558853
MNG,chickens,industrial,eggs,299174.6904469313,0.67,1383.585711542662,1734.690091491504,1486.4293620420763,0,1372.20213919272
MNP,chickens,industrial,eggs,0,0.6375,0,0,0,0,0
MOZ,chickens,industrial,eggs,958559.6724963875,0.53,5428.734236635256,4623.605048746039,0,0,2995.5971070436253
MRT,chickens,industrial,eggs,624388.7389256438,0.4,2668.8158669507525,2273.006925506658,0,0,1472.663192152308
MSR,chickens,industrial,eggs,16000,0.4928571428571428,38.10489795918367,59.363093877551016,88.60163265306122,0,55.448748097959175
MTQ,chickens,industrial,eggs,119789.9725677071,0.53,306.7863979592039,477.93828924343615,713.3407302140838,0,446.4234943901837
MUS,chickens,industrial,eggs,1265549.901412169,0.47933333333333333,6482.170700745538,5520.807590201141,0,0,3576.8875307021103
MWI,chickens,industrial,eggs,788916.6468380346,0.4,3372.055153342,2871.949620673556,0,0,1860.7134226566357
MYS,chickens,industrial,eggs,107890850.24533188,0.67,446991.02191747975,502586.02724069514,974633.5369890662,0,573414.7546718778
MYT,chickens,industrial,eggs,0,0.47933333333333333,0,0,0,0,0
NAM,chickens,industrial,eggs,721941.2660555375,0.47,3625.795307064068,3088.057870714932,0,0,2000.728246978142
NCL,chickens,industrial,eggs,143343.7984080058,0.37,426.7638733393068,514.92302156824,274.1190077947427,0,362.31015900528223
NER,chickens,industrial,eggs,109804.75924470247,0.64,750.9390620803424,639.5681732409265,0,0,414.3711561257381
NFK,chickens,industrial,eggs,0,0.695,0,0,0,0,0
NGA,chickens,industrial,eggs,34498518.58805399,0.51,188007.06958529766,160123.96227988982,0,0,103743.04749582586
NIC,chickens,industrial,eggs,3061451.501013033,0.52,7692.552921616892,11984.121876749827,17886.74906977586,0,11193.900312706488
NIU,chickens,industrial,eggs,0,0.6375,0,0,0,0,0
NLD,chickens,industrial,eggs,46441882.24370576,0.47,336146.34367994225,250154.6208630427,0,0,174717.68743380954
NOR,chickens,industrial,eggs,4379999.999998259,0.66,49074.63377140908,34059.260399232175,5196.832457140788,0,26322.556535079046
NPL,chickens,industrial,eggs,3168118.9511570437,0.42,20805.037152248307,14651.346263899884,0,0,10566.00225801216
NRU,chickens,industrial,eggs,0,0.6375,0,0,0,0,0
NZL,chickens,industrial,eggs,3709431.36361649,0.7,20893.55762713806,25209.66393076638,13420.351730428096,0,17738.024839923095
OMN,chickens,industrial,eggs,1444060.0599944703,0.38,6198.285358997752,5081.619583908529,0,0,3361.4116729860716
PAK,chickens,industrial,eggs,88464532.31478363,0.54,746931.3219143797,526004.8012717646,0,0,379334.964709471
PAN,chickens,industrial,eggs,2783397.779046474,0.55,7397.376633133692,11524.270816594131,17200.404203871836,0,10764.371392772697
PCN,chickens,industrial,eggs,0,0.6375,0,0,0,0,0
PER,chickens,industrial,eggs,22757736.92360207,0.56,199266.74450305977,140327.84710883815,0,0,101199.18830034557
PHL,chickens,industrial,eggs,55127536.84569807,0.62,251899.76686273274,142550.561457365,614442.0752472628,0,300649.9362630734
PLW,chickens,industrial,eggs,0,0.6375,0,0,0,0,0
PNG,chickens,industrial,eggs,811607.5444835206,0.78,5093.868083215585,6146.138669975847,3271.8937849225777,0,4324.546360357975
POL,chickens,industrial,eggs,46799496.106963955,0.46,788223.856002691,319281.40570615436,0,0,330036.5679892359
PRI,chickens,industrial,eggs,1113236.9054852014,0.69,3711.7306351922125,5782.453856223835,8630.528143617665,0,5401.164365240045
PRK,chickens,industrial,eggs,5699775.299233778,0.63,24785.900371865533,31075.672020225957,26628.267240713354,0,24581.97221057584
PRT,chickens,industrial,eggs,7329753.665561134,0.46,79104.5863525355,41444.339243681694,0,0,35923.57982767272
PRY,chickens,industrial,eggs,6382093.116055156,0.68,52383.99236468371,44738.13361370609,16091.134904406348,0,33737.55174307325
PSE,chickens,industrial,eggs,1099987.5053241448,0.51,6336.66345088492,5195.067865326703,0,0,3436.455932231064
PYF,chickens,industrial,eggs,0,0.6375,0,0,0,0,0
QAT,chickens,industrial,eggs,358593.7925183376,0.11,445.55176265034163,365.28240176006426,0,0,241.62858099430093
REU,chickens,industrial,eggs,489714.6931464062,0.47933333333333333,2508.32798619481,2136.3208135363575,0,0,1384.1053423198878
ROU,chickens,industrial,eggs,32228641.388552506,0.62,375071.8639791845,234612.23940447642,0,0,181685.86280833092
RUS,chickens,industrial,eggs,154396077.22503942,0.58,956902.7734758729,825047.2001307413,0,0,531021.092134771
RWA,chickens,industrial,eggs,146484.4234307806,0.46,720.0337202008999,613.2463662563983,0,0,397.31746576427486
SAU,chickens,industrial,eggs,26439347.498821825,0.47,140362.56773961667,115075.23964476808,0,0,76120.46660054666
SDN,chickens,industrial,eggs,2948651.861299317,0.46,13563.798561976859,16459.08824930626,0,0,8946.82026976237
SEN,chickens,industrial,eggs,2406455.9277100665,0.45,11571.615218102976,9855.44257877108,0,0,6385.263223468469
SGP,chickens,industrial,eggs,2800000,0,0,0,0,0,0
SHN,chickens,industrial,eggs,1479.9534644607872,0.5293333333333333,8.371067828427,7.12956460710808,0,0,4.6191884657894535
SJM,chickens,industrial,eggs,0,0.616,0,0,0,0,0
SLB,chickens,industrial,eggs,83743.17631500361,0.39,262.79739260528385,317.085010972751,168.80004380017158,0,223.1073693187055
SLE,chickens,industrial,eggs,1061270.614713224,0.45,5103.195555892446,4346.346626757511,0,0,2815.963570429687
SLV,chickens,industrial,eggs,5230110.588331957,0.52,13141.773591167257,20473.387443410324,30557.294691657196,0,19123.391806417963
SMR,chickens,industrial,eggs,0,0.545,0,0,0,0,0
SOM,chickens,industrial,eggs,750846.8344949033,0.4,3209.333898298216,2733.3613635285446,0,0,1770.9231880243744
SPM,chickens,industrial,eggs,0,0.85,0,0,0,0,0
SRB,chickens,industrial,eggs,8262658.460311741,0.65,126004.95132986404,66016.29804402741,0,0,57222.33231341965
SSD,chickens,industrial,eggs,2381267.048518052,0.47933333333333333,11414.206719229862,13850.65067349747,0,0,7528.927503032744
STP,chickens,industrial,eggs,29095.131225346362,0.74,230.06767194076744,195.94660618308143,0,0,126.95225488090695
SUR,chickens,industrial,eggs,999771.7477409482,0.51,6154.568099492891,5256.260119558922,1890.539095948378,0,3963.807459870057
SVK,chickens,industrial,eggs,6105656.095649766,0.51,58449.83831011851,36561.12008318358,0,0,28313.26560120402
SVN,chickens,industrial,eggs,1681468.2426873727,0.41,16174.355299083481,8474.040494639039,0,0,7345.221946529311
SWE,chickens,industrial,eggs,7259999.999839647,0.58,154175.43428230897,62450.97634147776,0,0,64554.67036588844
SWZ,chickens,industrial,eggs,191027.1305341133,0.4,816.504535082953,695.4097080783705,0,0,450.5504444620744
SXM,chickens,industrial,eggs,0,0.4928571428571428,0,0,0,0,0
SYC,chickens,industrial,eggs,0,0.27,0,0,0,0,0
SYR,chickens,industrial,eggs,9901039.96389522,0.52,58154.97464141987,47677.936868548466,0,0,31538.207629970562
TCA,chickens,industrial,eggs,0,0.4928571428571428,0,0,0,0,0
TCD,chickens,industrial,eggs,15460.324596762448,0.56,92.5145823870265,78.7938535138917,0,0,51.049913898473626
TGO,chickens,industrial,eggs,750210.0145049718,0.41,3286.7772464054965,2799.319179787856,0,0,1813.6567350056189
THA,chickens,industrial,eggs,74453465.31038879,0.57,424384.75226921606,514972.70896073926,0,0,279928.52344652667
TJK,chickens,industrial,eggs,835325.9437597853,0.9,5189.253594121727,6506.099851177937,5574.977281880574,0,5146.558556699711
TKL,chickens,industrial,eggs,0,0.6375,0,0,0,0,0
TKM,chickens,industrial,eggs,2861149.016663858,0.61,12046.939463388593,15104.020188700684,12942.403489523222,0,11947.822216200524
TLS,chickens,industrial,eggs,43238.12924821774,0.7,187.15624245091047,210.43400818923942,408.0814638446789,0,240.09017091647897
TON,chickens,industrial,eggs,56758.903107752354,0.6375,291.1529525835374,351.2981474034746,187.0133895219714,0,247.18041787367704
TTO,chickens,industrial,eggs,928319.6780652754,0.4928571428571428,2210.845412886222,3444.24551233543,5140.664943784223,0,3217.1352489637507
TUN,chickens,industrial,eggs,22370156.52086025,0.79,188842.46987581058,160835.46533614062,0,0,104204.02469316145
TUR,chickens,industrial,eggs,115657841.89032045,0.55,743912.8912934253,620237.6230194445,0,0,406516.8532652352
TUV,chickens,industrial,eggs,0,0.6375,0,0,0,0,0
TWN,chickens,industrial,eggs,37946263.09727435,0.5820000000000001,220847.25122613675,267988.67448072153,0,0,145673.10586064376
TZA,chickens,industrial,eggs,1917574.6147375072,0.5,10245.327227311824,8725.854799555353,0,0,5653.412244006418
UGA,chickens,industrial,eggs,561185.8794520154,0.5,2998.335984500768,2553.656302093557,0,0,1654.4937014051088
UKR,chickens,industrial,eggs,67064466.41215607,0.65,818251.1595352015,511826.5467774919,0,0,396363.1564811826
URY,chickens,industrial,eggs,2605651.418682362,0.54,16983.86859441973,14504.938401125708,5217.046437563335,0,10938.344323066414
USA,chickens,industrial,eggs,374979089.8688362,0.74,3322351.9663046696,3093770.8152624923,904143.6889631829,0,2181439.4082180425
UZB,chickens,industrial,eggs,16896562.54547615,0.68,79307.39561970142,99432.76532546843,85202.41318824608,0,78654.88709175793
VCT,chickens,industrial,eggs,49925.44131038946,0.58,139.92318147826794,217.98439052736342,325.3498366080051,0,203.61070776686364
VEN,chickens,industrial,eggs,8789538.365599746,0.55,58351.940214730916,49835.01218791428,17924.34863292532,0,37581.16770860001
VGB,chickens,industrial,eggs,0,0,0,0,0,0,0
VIR,chickens,industrial,eggs,42999.999999999985,0.4928571428571428,102.40691326530606,159.5383147959183,238.1168877551019,0,149.0185105132652
VNM,chickens,industrial,eggs,25304251.63669248,0.54,84494.14961869807,95003.20341955782,184233.74935919422,0,108391.86851444012
VUT,chickens,industrial,eggs,104233.23690042588,0.78,654.1959377610359,789.337078449828,420.2031909571423,0,555.3933897360658
WLF,chickens,industrial,eggs,0,0.6375,0,0,0,0,0
WSM,chickens,industrial,eggs,49285.32690774803,0.6375,252.81616913903648,305.0419068881144,162.3889034856539,0,214.63359989481583
XKO,chickens,industrial,eggs,52308.32402919432,0.545,285.0803659591091,345.9328063614092,0,0,188.04192535151444
XMI,chickens,industrial,eggs,0,0.5566666666666666,0,0,0,0,0
YEM,chickens,industrial,eggs,7595501.358519473,0.5,42897.22152967269,35168.97793419685,0,0,23263.727440233124
ZAF,chickens,industrial,eggs,31753959.15838323,0.45,152691.18075302566,130045.73137222759,0,0,84255.59981332548
ZMB,chickens,industrial,eggs,3289393.954844195,0.51,17926.257227056623,15267.635107426231,0,0,9891.77991567589
ZWE,chickens,industrial,eggs,490000.0003022044,0.55,2879.8000017760987,2452.700251512686,0,0,1589.0850754800579
