iso3c,animal,system,product,animals,kg_n_yr,managed_em,managed_spread_em,spread_em,leftonfield_em,total_manure_CO2_em
BLZ,buffaloes,mixed,milk,0,46.57,0,0,0,0,0
BMU,buffaloes,mixed,milk,0,58.1,0,0,0,0,0
BOL,buffaloes,mixed,milk,0,53.2625,0,0,0,0,0
BRA,buffaloes,mixed,milk,0,52.75,0,0,0,0,0
BRB,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
BRN,buffaloes,mixed,milk,2905.8428454195146,33.03,1125.536766022651,998.87146011774,0,904.9541837368048,902.7499981434042
BTN,buffaloes,mixed,milk,494.95313422924255,41.14,191.02813792052652,190.5328086784813,0,153.59046264966958,159.47511995610586
BWA,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
CAF,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
CAN,buffaloes,mixed,milk,0,58.1,0,0,0,0,0
CCK,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
CHE,buffaloes,mixed,milk,7.16178517959696e-9,52.741282051282056,2.958850812631439e-9,4.383444434988998e-9,0,2.777873538709931e-9,3.0158102983264493e-9
CHL,buffaloes,mixed,milk,0,53.2625,0,0,0,0,0
CHN,buffaloes,mixed,milk,12594433.90716948,31.36,4631628.25822939,4110395.5203246297,0,3723922.2176718717,3714851.906875315
CIV,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
CMR,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
COD,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
COG,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
COK,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
COL,buffaloes,mixed,milk,0,52.51,0,0,0,0,0
COM,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
CPV,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
CRI,buffaloes,mixed,milk,0,46.57,0,0,0,0,0
CUB,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
CUW,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
CXR,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
CYM,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
CYP,buffaloes,mixed,milk,0,44.6325,0,0,0,0,0
CZE,buffaloes,mixed,milk,0.2621107573260211,47.943333333333335,0.08054923524092573,0.13255329861048062,0.06777273237236016,0.037914815313208484,0.09499944429801853
DEU,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
DJI,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
DMA,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
DNK,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
DOM,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
DZA,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
ECU,buffaloes,mixed,milk,0,53.2625,0,0,0,0,0
EGY,buffaloes,mixed,milk,3432581.000538897,32.82,1321108.1151969426,1172433.6617304322,0,1062197.4795553307,1059610.298431846
ERI,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
ESH,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
ESP,buffaloes,mixed,milk,807.2429483778141,55.74,459.7759287496921,487.6117286344341,252.77953791313328,0,357.6498241985833
EST,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
ETH,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
FIN,buffaloes,mixed,milk,2.47830158174079e-4,52.741282051282056,8.92255632812168e-5,1.439751576448325e-4,0,1.3802849568365032e-4,1.1062630654969048e-4
FJI,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
FLK,buffaloes,mixed,milk,0,53.2625,0,0,0,0,0
FRA,buffaloes,mixed,milk,20.304802647652878,52.741282051282056,7.732840769214581,9.536631569710138,0,18.982490887410606,10.803085041447925
FRO,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
FSM,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
GAB,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
GBR,buffaloes,mixed,milk,3433.321520814179,52.741282051282056,634.63363831853,1353.6915375582846,573.7397681664579,3107.2946825262734,1689.4691687177246
GEO,buffaloes,mixed,milk,13216.491817836302,45.75,7090.653760488737,6292.687976739263,0,5701.028149136673,5687.142226136672
GGY,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
GHA,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
GIB,buffaloes,mixed,milk,0,55.74,0,0,0,0,0
GIN,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
GLP,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
GMB,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
GNB,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
GNQ,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
GRC,buffaloes,mixed,milk,3661.4404861367334,55.74,2828.669280784045,2307.29934997994,91.72328960365503,615.7647413951662,1741.3500852053162
GRD,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
GRL,buffaloes,mixed,milk,0,58.1,0,0,0,0,0
GTM,buffaloes,mixed,milk,0,46.57,0,0,0,0,0
GUF,buffaloes,mixed,milk,0,53.2625,0,0,0,0,0
GUM,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
GUY,buffaloes,mixed,milk,0,53.2625,0,0,0,0,0
HKG,buffaloes,mixed,milk,0,33.97,0,0,0,0,0
HND,buffaloes,mixed,milk,0,46.57,0,0,0,0,0
HRV,buffaloes,mixed,milk,0,55.74,0,0,0,0,0
HTI,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
HUN,buffaloes,mixed,milk,0,47.943333333333335,0,0,0,0,0
IDN,buffaloes,mixed,milk,481.53438836995497,31.76,179.3439746264173,159.16101828592173,0,144.19616050365212,143.84494371796535
IMN,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
IND,buffaloes,mixed,milk,110081458.7273585,40.57,41897504.848565996,41788866.09227523,0,33686436.05914854,34977096.48599695
IOT,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
IRL,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
IRN,buffaloes,mixed,milk,119645.5272451609,42.34,47524.36227417038,47401.133274504675,0,38210.54253199628,39674.53934804006
IRQ,buffaloes,mixed,milk,75632.97083441778,44.6325,39585.976507549785,35131.06221666246,0,31827.920810090283,31750.397941222152
ISL,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
ISR,buffaloes,mixed,milk,9.753893873143404e-12,44.6325,5.105146729786803e-12,4.5306253176582835e-12,0,4.10464058676326e-12,4.094642964994087e-12
ITA,buffaloes,mixed,milk,282252.02724854386,58.81,186990.81370185144,198805.60393218647,0,31301.427248118092,124295.1577748825
JAM,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
JEY,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
JOR,buffaloes,mixed,milk,0,44.6325,0,0,0,0,0
JPN,buffaloes,mixed,milk,0,32.665,0,0,0,0,0
KAZ,buffaloes,mixed,milk,0,35.09,0,0,0,0,0
KEN,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
KGZ,buffaloes,mixed,milk,0.653136893605352,35.09,0.24009333995713408,0.22715218828352496,0,0.19880225554089556,0.19848223956690328
KHM,buffaloes,mixed,milk,0,31.44,0,0,0,0,0
KIR,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
KNA,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
KOR,buffaloes,mixed,milk,0,32.665,0,0,0,0,0
KWT,buffaloes,mixed,milk,77.11832618713379,44.6325,40.363405206294246,35.82100088672158,0,32.45298911058835,32.37394377067404
LAO,buffaloes,mixed,milk,0,31.48,0,0,0,0,0
LBN,buffaloes,mixed,milk,0,44.6325,0,0,0,0,0
LBR,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
LBY,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
LCA,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
LIE,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
LKA,buffaloes,mixed,milk,263726.14924515935,36.96,91443.77204650838,91206.66156220686,0,73522.63079116252,76339.57319116357
LSO,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
LTU,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
LUX,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
LVA,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
MAC,buffaloes,mixed,milk,0,32.665,0,0,0,0,0
MAF,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
MAR,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
MCO,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
MDA,buffaloes,mixed,milk,15.9352685704489,47.943333333333335,7.173199331045498,8.969451560400843,0,3.3711599728155712,5.81511563755005
MDG,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
MDV,buffaloes,mixed,milk,0,39.394285714285715,0,0,0,0,0
MEX,buffaloes,mixed,milk,0,46.57,0,0,0,0,0
MHL,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
MKD,buffaloes,mixed,milk,0,55.74,0,0,0,0,0
MLI,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
MLT,buffaloes,mixed,milk,0,55.74,0,0,0,0,0
MMR,buffaloes,mixed,milk,872513.7403137176,33.91,346959.7162746939,307913.67182257446,0,278962.58594950265,278283.12026593776
MNE,buffaloes,mixed,milk,1.805432438791743e-14,55.74,9.333209581195363e-15,1.2009293481237876e-14,0,4.440582614603315e-15,7.683359531756892e-15
MNG,buffaloes,mixed,milk,48.14195412280505,32.665,18.441038158293768,16.365726351484778,0,14.826965353402027,14.79085149922781
MNP,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
MOZ,buffaloes,mixed,milk,34.25190952236939,32.82,13.18263884345032,11.699095140439917,0,10.599106607799254,10.573290496323468
MRT,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
MSR,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
MTQ,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
MUS,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
MWI,buffaloes,mixed,milk,43.369114146441,32.82,16.69160571557399,14.813170991954491,0,13.420386504984112,13.38769863732875
MYS,buffaloes,mixed,milk,155.3319956905897,30.15,54.9195825952823,48.73905971979814,0,44.15644831781492,44.048897008602815
MYT,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
NAM,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
NCL,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
NER,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
NFK,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
NGA,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
NIC,buffaloes,mixed,milk,0,46.57,0,0,0,0,0
NIU,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
NLD,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
NOR,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
NPL,buffaloes,mixed,milk,3009625.5644973223,38.98,1100584.2113978022,1097730.435251665,0,884891.8282595396,918795.529522884
NRU,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
NZL,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
OMN,buffaloes,mixed,milk,0,44.6325,0,0,0,0,0
PAK,buffaloes,mixed,milk,37153304.60655166,43.33,15102718.008640815,15063557.192095792,0,12142888.851168493,12608130.88746772
PAN,buffaloes,mixed,milk,0,46.57,0,0,0,0,0
PCN,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
PER,buffaloes,mixed,milk,0,53.2625,0,0,0,0,0
PHL,buffaloes,mixed,milk,0,27.56,0,0,0,0,0
PLW,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
PNG,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
POL,buffaloes,mixed,milk,5.225794105817756e-5,47.943333333333335,3.2221131421318505e-5,2.837898670078244e-5,0,1.1338814576417068e-5,2.143780194415837e-5
PRI,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
PRK,buffaloes,mixed,milk,0,32.665,0,0,0,0,0
PRT,buffaloes,mixed,milk,0,55.74,0,0,0,0,0
PRY,buffaloes,mixed,milk,0,53.2625,0,0,0,0,0
PSE,buffaloes,mixed,milk,0,44.6325,0,0,0,0,0
PYF,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
QAT,buffaloes,mixed,milk,0,44.6325,0,0,0,0,0
REU,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
ROU,buffaloes,mixed,milk,17699.13122236219,45.57,9427.179944466508,9158.870083780861,181.24317451717013,3954.3965349200726,6771.0635418300135
RUS,buffaloes,mixed,milk,0,45.5,0,0,0,0,0
RWA,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
SAU,buffaloes,mixed,milk,1.3238929733146184e-8,44.6325,6.92919973418444e-9,6.14940361334494e-9,0,5.571215866680957e-9,5.557646125834681e-9
SDN,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
SEN,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
SGP,buffaloes,mixed,milk,0,30.891,0,0,0,0,0
SHN,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
SJM,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
SLB,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
SLE,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
SLV,buffaloes,mixed,milk,0,46.57,0,0,0,0,0
SMR,buffaloes,mixed,milk,0,55.74,0,0,0,0,0
SOM,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
SPM,buffaloes,mixed,milk,0,58.1,0,0,0,0,0
SRB,buffaloes,mixed,milk,4.365109015980989,55.74,2.2565495343697797,2.9035633859329386,0,1.073627945900072,1.8576547781284312
SSD,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
STP,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
SUR,buffaloes,mixed,milk,0,53.2625,0,0,0,0,0
SVK,buffaloes,mixed,milk,460.6733403339609,47.943333333333335,207.37031711169803,259.29824734526676,0,97.4570035397493,168.10941926302078
SVN,buffaloes,mixed,milk,0,55.74,0,0,0,0,0
SWE,buffaloes,mixed,milk,0,52.741282051282056,0,0,0,0,0
SWZ,buffaloes,mixed,milk,10.836441203797497,32.82,4.170654796476425,3.7012989463905477,0,3.3532902886242617,3.3451227213843877
SXM,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
SYC,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
SYR,buffaloes,mixed,milk,6536.949755265225,45.13,3459.5488683978037,3070.219235695448,0,2781.546828862556,2774.7718500208307
TCA,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
TCD,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
TGO,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
THA,buffaloes,mixed,milk,0,26.67,0,0,0,0,0
TJK,buffaloes,mixed,milk,0,35.09,0,0,0,0,0
TKL,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
TKM,buffaloes,mixed,milk,2.0825293465222355e-7,35.09,7.65538482453863e-8,7.24275573556895e-8,0,6.338817105145615e-8,6.328613384245452e-8
TLS,buffaloes,mixed,milk,0,33.46,0,0,0,0,0
TON,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
TTO,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
TUN,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
TUR,buffaloes,mixed,milk,115099.04829726786,39.06,52720.91764922902,46787.827444432616,0,42388.67750691781,42285.43193497267
TUV,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
TWN,buffaloes,mixed,milk,0,32.665,0,0,0,0,0
TZA,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
UGA,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
UKR,buffaloes,mixed,milk,31.719142211194022,47.943333333333335,18.032714456996978,16.385131579685694,0,13.19117198550534,14.187487370612029
URY,buffaloes,mixed,milk,0,53.2625,0,0,0,0,0
USA,buffaloes,mixed,milk,0,58.1,0,0,0,0,0
UZB,buffaloes,mixed,milk,84.71756153304518,35.09,31.14220387890544,29.463623440483754,0,25.786389471470493,25.744880603676187
VCT,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
VEN,buffaloes,mixed,milk,0,53.72,0,0,0,0,0
VGB,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
VIR,buffaloes,mixed,milk,0,50.828863636363636,0,0,0,0,0
VNM,buffaloes,mixed,milk,1674.7791212072166,29.45,578.3913994644669,513.3005683538802,0,465.03831112720957,463.90562312577583
VUT,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
WLF,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
WSM,buffaloes,mixed,milk,0,43.435267916415384,0,0,0,0,0
XKO,buffaloes,mixed,milk,0.3983259708551046,55.74,0,0,0.49892615378748767,0,0.1486799938286713
XMI,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
YEM,buffaloes,mixed,milk,0,44.6325,0,0,0,0,0
ZAF,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
ZMB,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
ZWE,buffaloes,mixed,milk,0,32.82,0,0,0,0,0
