livestock	term	estimate	std.error	statistic	p.value
finishing_cattle	(Intercept)	0.030846044416084177	0.005256499412424684	5.868172332174905	0.009870185826641075
finishing_cattle	poly(temperature, polynomial, raw = TRUE)1	-6.225019616625815e-4	6.829559740219818e-4	-0.9114818309540776	0.4292463553391976
finishing_cattle	poly(temperature, polynomial, raw = TRUE)2	5.11388449174197e-5	1.8373457188806726e-5	2.783300082935613	0.06880132604363941
