iso3c,product,tonnes,million_kcal,tonnes_protein
PNG,whea,0,0,0
POL,whea,7377560.259234938,24156576.73549502,866381.2378647098
PRI,whea,0,0,0
PRK,whea,39217.74010361346,128411.87532419858,4605.521747476531
PRT,whea,185.18437047308325,606.3549870633348,21.747062509294196
PRY,whea,637640.4169752984,2087845.9980093974,74881.08186986431
PSE,whea,0,0,0
PYF,whea,0,0,0
QAT,whea,0,0,0
REU,whea,0,0,0
ROU,whea,8890156.574557763,29109318.248542584,1044012.4630951069
RUS,whea,98593651.9224826,322828283.95970577,11578311.419588584
RWA,whea,113393.09321351968,371286.558325121,13316.278689918201
SAU,whea,410141.4404280722,1342938.9703330756,48164.81822874834
SDN,whea,429467.3174158466,1406218.2949379177,50434.34590987168
SEN,whea,0,0,0
SGP,whea,0,0,0
SHN,whea,0,0,0
SJM,whea,0,0,0
SLB,whea,0,0,0
SLE,whea,0,0,0
SLV,whea,0,0,0
SMR,whea,0,0,0
SOM,whea,1012.2676329856928,3314.4996304798187,118.87529943502912
SPM,whea,0,0,0
SRB,whea,1136429.448327474,3721046.5531115476,133456.19928422902
SSD,whea,0,0,0
STP,whea,0,0,0
SUR,whea,0,0,0
SVK,whea,1573333.822209147,5151616.235078539,184763.91334841255
SVN,whea,121889.74122374144,399107.3991507164,14314.079610836743
SWE,whea,2843116.4876721306,9309305.405731121,333880.40157307853
SWZ,whea,597.0331959727993,1954.8845018380603,70.11238691351306
SXM,whea,0,0,0
SYC,whea,0,0,0
SYR,whea,1916358.8560826513,6274793.852311635,225046.93958244423
TCA,whea,0,0,0
TCD,whea,2775.2392218495843,9087.052747288184,325.90925833333387
TGO,whea,0,0,0
THA,whea,0,0,0
TJK,whea,814639.882038399,2667400.8928116737,95666.95284269769
TKL,whea,0,0,0
TKM,whea,719032.3321256946,2354350.096233237,84439.31328002596
TLS,whea,0,0,0
TON,whea,0,0,0
TTO,whea,0,0,0
TUN,whea,1744813.4901884224,5713097.485324286,204901.56885946635
TUR,whea,20180103.68900471,66076345.86020189,2369843.498388609
TUV,whea,0,0,0
TWN,whea,0,0,0
TZA,whea,114307.43385699375,374280.4125452631,13423.653967203329
UGA,whea,8233.657368060973,26959.72232505556,966.9167057992022
UKR,whea,25340257.48080266,82972399.11608532,2975824.374534485
URY,whea,658642.153484048,2156612.6419574698,77347.413534317
USA,whea,38476826.05664628,125985877.24338794,4518512.762580846
UZB,whea,5610337.825900305,18370104.945434265,658848.0825159361
VCT,whea,0,0,0
VEN,whea,0,0,0
VGB,whea,0,0,0
VIR,whea,0,0,0
VNM,whea,0,0,0
VUT,whea,0,0,0
WLF,whea,0,0,0
WSM,whea,0,0,0
XKO,whea,329030.3925520863,1077354.5246269212,38639.57036983248
XMI,whea,0,0,0
YEM,whea,74862.49887797576,245124.62592128888,8791.451668098214
ZAF,whea,1801384.848284684,5898330.855824092,211545.00673498557
ZMB,whea,114367.37473837106,374476.6788514274,13430.693103880167
ZWE,whea,26363.19483103992,86321.83493610164,3095.9526685253372
ABW,xfru,0,0,0
AFG,xfru,2563057.4210582227,1054501.161877511,12715.355797958578
AGO,xfru,942841.8627352118,387906.9706173597,4677.4487560791595
AIA,xfru,0,0,0
ALA,xfru,4312.699939727783,1774.3446010641337,21.395351400606636
ALB,xfru,748417.0767285228,307916.1124113067,3712.90527386708
AND,xfru,95.8000030517578,39.414339177870836,0.47526485916405337
ARE,xfru,293498.2961193025,120751.99397565264,1456.0482455795757
ARG,xfru,7473027.298729017,3074576.4431600287,37073.769869722404
ARM,xfru,924836.460213691,380499.13116631185,4588.1237579477975
ASM,xfru,54.60000228881836,22.46370501847833,0.2708712063832874
ATG,xfru,10239.09715270996,4212.601620002527,50.79627255983129
AUS,xfru,3562259.5705312714,1465596.059289059,17672.40855075611
AUT,xfru,1169210.0081367493,481040.0664180082,5800.463592366428
AZE,xfru,1509467.3240056634,621029.8036642978,7488.4838445015985
BDI,xfru,134138.319547832,55187.61017733459,665.4616651103897
BEL,xfru,408014.12214398384,167866.45602564127,2024.1625064765306
BEN,xfru,528797.5071504414,217559.5369446875,2623.370195785664
BES,xfru,0,0,0
BFA,xfru,113888.12391720712,46856.21087067201,565.000223901105
BGD,xfru,4083450.727873683,1680026.167823632,20258.043562250466
BGR,xfru,614801.5229165256,252943.5801605525,3050.0370552692452
BHR,xfru,18777.423503875732,7725.46675670176,93.15500263827536
BHS,xfru,37297.93231201172,15345.232859592528,185.0354486711406
BIH,xfru,258299.40242746472,106270.35420048087,1281.4261503783498
BLM,xfru,0,0,0
BLR,xfru,379040.2287762165,155945.92550244636,1880.4227057228022
BLZ,xfru,193123.9144067168,79455.64951257865,958.0898440277745
BMU,xfru,0,0,0
BOL,xfru,723893.3148890436,297826.46902646945,3591.2426241225294
BRA,xfru,33182653.118395925,13652111.724083006,164619.5037434783
BRB,xfru,4262.54292678833,1753.7088447262513,21.146521912805056
BRN,xfru,5926.732087850571,2438.3947942121363,29.40258247709621
BTN,xfru,38803.551258683205,15964.679351725492,192.5048406737479
BWA,xfru,7265.266019672155,2989.0986429521176,36.04306390014789
CAF,xfru,82425.99742797017,33911.96363475184,408.91627151510903
CAN,xfru,1130055.2493726313,464930.89216753474,5606.216407430774
CCK,xfru,0,0,0
CHE,xfru,498864.1855750457,205244.27544458595,2474.870661238084
CHL,xfru,5682180.755935371,2337780.7145100906,28189.360654355085
CHN,xfru,234745797.27830675,96579855.73871152,1164576.4585472087
CIV,xfru,380684.11956226826,156622.2602305133,1888.5780658274555
CMR,xfru,677963.3961503059,278929.83710671257,3363.383796717387
COD,xfru,1012905.5119876416,416732.7780046797,5025.035283571077
COG,xfru,99683.14934246242,41011.95546287695,494.529190230599
COK,xfru,0,0,0
COL,xfru,4890245.265363604,2011960.1191232055,24260.56005514988
COM,xfru,0,0,0
CPV,xfru,5709.285380542278,2348.9321845885243,28.323826992414975
CRI,xfru,4182061.978437558,1720597.119312837,20747.255050958986
CUB,xfru,1130069.8374030665,464936.89402099187,5606.288778808743
CUW,xfru,0,0,0
CXR,xfru,0,0,0
CYM,xfru,0,0,0
CYP,xfru,146396.0430084765,60230.72139482971,726.2723647827863
CZE,xfru,282022.3300885558,116030.51586374485,1399.1158530364605
DEU,xfru,2234551.9203441143,919346.393459113,11085.636428877171
DJI,xfru,0,0,0
DMA,xfru,29702.251209259033,12220.193801826597,147.35319194298094
DNK,xfru,53125.47040569782,21857.048464005173,263.5560376417418
DOM,xfru,2506604.406978234,1031275.0849079763,12435.291779885254
DZA,xfru,5671748.913273454,2333488.8129252354,28137.608169223542
ECU,xfru,918404.9798725544,377853.0712549733,4556.217113885425
EGY,xfru,13761855.00741291,5661945.758872292,68272.71266787511
ERI,xfru,4657.681136190891,1916.2778521522205,23.10680687585025
ESH,xfru,0,0,0
ESP,xfru,17374963.800481558,7148462.365553571,86197.38476579176
EST,xfru,8695.626047253609,3577.581873407815,43.13909558498109
ETH,xfru,445308.46353279054,183210.21149629168,2209.180140538517
FIN,xfru,20339.55344210565,8368.16317908116,100.90474628585838
FJI,xfru,19759.8029204458,8129.640392324009,98.02859762980779
FLK,xfru,0,0,0
FRA,xfru,8926384.314789653,3672521.167092907,44283.88986502101
FRO,xfru,0,0,0
FSM,xfru,281.2085738182068,115.69571769437185,1.3950787993109786
GAB,xfru,23593.648068368435,9706.97304578977,117.04834518973031
GBR,xfru,632331.0812138319,260155.64628120814,3137.0013850185487
GEO,xfru,502825.7480687797,206874.1539709781,2494.5240159424347
GGY,xfru,0,0,0
GHA,xfru,1170984.3069431484,481770.054024799,5809.2659080812055
GIB,xfru,0,0,0
GIN,xfru,610134.0603487492,251023.27800099028,3026.8817226047013
GLP,xfru,18961.01289367676,7800.999682052156,94.06579160182748
GMB,xfru,10101.03313279152,4155.798885806519,50.1113354524002
GNB,xfru,48091.44628946483,19785.934396925317,238.58218914053322
GNQ,xfru,0,0,0
GRC,xfru,4030349.869062901,1658179.2451395728,19994.609622999316
GRD,xfru,25656.84103155136,10555.818397040477,127.28386796466833
GRL,xfru,0,0,0
GTM,xfru,1985353.426566571,816820.363777714,9849.35998549239
GUF,xfru,39301.095805197954,16169.380697108929,194.9731645912265
GUM,xfru,1519.3585968017578,625.0993022913018,7.537554556637685
GUY,xfru,62418.06083994359,25680.2353068962,309.65668005628305
HKG,xfru,0,0,0
HND,xfru,853382.747091338,351101.4193207168,4233.641108448334
HRV,xfru,286242.6471325159,117766.85200267924,1420.052891884379
HTI,xfru,974811.0731043518,401059.84390126995,4836.048357119532
HUN,xfru,1616936.78654325,665245.2286411783,8021.641019348112
IDN,xfru,13298629.173366152,5471363.92633094,65974.64425695407
IMN,xfru,0,0,0
IND,xfru,62428402.721325025,25684490.19632752,309707.9862425217
IOT,xfru,0,0,0
IRL,xfru,62231.55966031551,25603.504403798393,308.7314456716664
IRN,xfru,17172749.163726434,7065266.582402183,85194.19574912325
IRQ,xfru,1256022.355991274,516756.67616923054,6231.14059614993
ISL,xfru,0,0,0
ISR,xfru,1486292.005347252,611494.9410227552,7373.5108360736
ITA,xfru,16791555.266555376,6908434.587861251,83303.08867102306
JAM,xfru,252036.64201545715,103693.7095741206,1250.3565277230887
JEY,xfru,0,0,0
JOR,xfru,540549.3933973908,222394.5350215328,2681.671431528327
JPN,xfru,3418686.3378505856,1406526.7074156292,16960.14017877236
KAZ,xfru,2368612.1850829124,974501.8900809181,11750.710863229306
KEN,xfru,1859069.0739122033,764864.0574121708,9222.861935732668
KGZ,xfru,495884.3567911089,204018.30489510053,2460.0876981669285
KHM,xfru,301315.90468133986,123968.33912814179,1494.8314868518023
KIR,xfru,1496.5176010131836,615.7019878185163,7.4242401276103855
KNA,xfru,2011.7750577926636,827.6908345668976,9.980437985946828
KOR,xfru,3374903.8827848136,1388513.5917681286,16742.934942051765
KWT,xfru,83002.55470740795,34149.1726477302,411.77657846169615
LAO,xfru,348815.9539673254,143510.95910605486,1730.4797490130559
LBN,xfru,710195.5780982971,292190.9029863724,3523.288002626294
LBR,xfru,20880.13577836752,8590.571267559819,103.58658114729639
LBY,xfru,677345.0551753342,278675.4373140326,3360.3162004018996
LCA,xfru,9139.771434783936,3760.3135685096345,45.34250569279624
LIE,xfru,434.2000122070313,178.63993744256544,2.1540709924520045
LKA,xfru,886549.1508369297,364746.84567662934,4398.179998876246
LSO,xfru,14254.02249622345,5864.434858228783,70.71436094348417
LTU,xfru,134115.14402794838,55178.07523190433,665.3466911036812
LUX,xfru,12496.548128128052,5141.369214868605,61.99551145048338
LVA,xfru,12474.05133573711,5132.113513642461,61.88390461826284
MAC,xfru,0,0,0
MAF,xfru,0,0,0
MAR,xfru,6467670.271001443,2660949.2863393524,32086.182698828576
MCO,xfru,0,0,0
MDA,xfru,1543307.543643713,634952.4534782767,7656.36554291521
MDG,xfru,914972.7738532126,376440.98223759007,4539.189902419438
MDV,xfru,3697.999981880188,1521.442807124332,18.345818210751208
MEX,xfru,20352668.16907984,8373558.881385122,100969.80858930106
MHL,xfru,0,0,0
MKD,xfru,380662.041882664,156613.1769619907,1888.4685382183372
MLI,xfru,854840.5445370376,351701.1909402062,4240.873257463463
MLT,xfru,15580.166702270508,6410.041286943275,77.29337680194573
MMR,xfru,1427542.6641060486,587324.1018954722,7082.054713928215
MNE,xfru,124231.37066942452,51111.66204714071,616.3131837591105
MNG,xfru,2376.9901609420776,977.9487833128394,11.792274092769443
MNP,xfru,0,0,0
MOZ,xfru,362463.63993284106,149125.9330778958,1798.1860678198695
MRT,xfru,30222.69149070978,12434.314982635371,149.93510185099376
MSR,xfru,677.0332117080688,278.54713769192756,3.3587691415623397
MTQ,xfru,5978.763214111328,2459.8016041591063,29.660709461508787
MUS,xfru,17149.869923591614,7055.853533319934,85.08069158947744
MWI,xfru,419301.9672928899,172510.53685146233,2080.1616292747008
MYS,xfru,947289.1545620784,389736.68943680887,4699.511819298638
MYT,xfru,0,0,0
"NAM",xfru,56245.05370283127,23140.51725575885,279.03232437590447
NCL,xfru,11851.107606887816,4875.820041456156,58.793473990627724
NER,xfru,654104.958409667,269113.92345944885,3245.021827077857
NFK,xfru,0,0,0
NGA,xfru,8629448.379290015,3550354.8486893666,42810.787453012344
NIC,xfru,363244.031817019,149447.0043663594,1802.0576004619531
NIU,xfru,819.9080352783203,337.3291478880433,4.067572698337995
NLD,xfru,724083.7453193665,297904.8165142715,3592.187351562664
NOR,xfru,27076.500324338675,11139.899097462843,134.32681318757167
NPL,xfru,1751251.3573100567,720505.352650495,8687.977068676613
NRU,xfru,392.2000122070313,161.360165075792,1.945708534737824
NZL,xfru,1397933.2749047875,575142.113673639,6935.162211418919
OMN,xfru,457483.2853549421,188219.21506040607,2269.579564278892
PAK,xfru,6950284.42774488,2859507.923708612,34480.43678994094
PAN,xfru,195755.3239671588,80538.27232705934,971.1442955341147
PCN,xfru,0,0,0
PER,xfru,3829490.027371645,1575540.856043119,18998.141759407143
PHL,xfru,7520368.661992356,3094053.7760343915,37308.63088879595
PLW,xfru,0,0,0
PNG,xfru,1220351.4478488564,502080.8387212053,6054.176832115386
POL,xfru,3827439.2973761857,1574697.1382453274,18987.968065550904
PRI,xfru,64594.60808777809,26575.71723518447,320.4545546727076
PRK,xfru,1800884.0278567225,740925.3823886247,8934.205288153316
PRT,xfru,2058979.937168777,847112.0148102366,10214.621906968458
PRY,xfru,638766.498398751,262803.325901223,3168.9275598058302
PSE,xfru,0,0,0
PYF,xfru,16504.23023223877,6790.222416712053,81.8776660445226
QAT,xfru,29100.661927700043,11972.686043644928,144.36870096107288
REU,xfru,0,0,0
ROU,xfru,2799088.9641181603,1151610.0031978444,13886.31085534046
RUS,xfru,5719777.246071532,2353248.780970627,28375.877251645503
RWA,xfru,271541.07004313916,111718.28282322681,1347.1182077268306
SAU,xfru,2188478.583938718,900390.7561909456,10857.066104864776
SDN,xfru,2480033.007343292,1020342.9959280151,12303.470776722343
SEN,xfru,457965.14808214456,188417.4645422654,2271.9700905198624
SGP,xfru,10.837500154972076,4.458798469114031,0.053764956375423646
SHN,xfru,0,0,0
SJM,xfru,0,0,0
SLB,xfru,30653.428026139736,12611.529965546853,152.07199049740987
SLE,xfru,230460.99522984028,94816.98897599283,1143.3195088891794
SLV,xfru,339621.45219039917,139728.12820769346,1684.8657254964428
SMR,xfru,0,0,0
SOM,xfru,186345.37113604695,76666.79987697153,924.4614169897105
SPM,xfru,0,0,0
SRB,xfru,1782259.5991015956,733262.8612136298,8841.809294130913
SSD,xfru,524369.0005448386,215737.54680017396,2601.400326253595
STP,xfru,4375.6451416015625,1800.2417143965029,21.70762323307654
SUR,xfru,34044.58561402559,14006.730707892664,168.89556024760006
SVK,xfru,112014.03128308058,46085.165772768356,555.7028299194229
SVN,xfru,188309.67816656828,77474.9612661587,934.2063655750597
SWE,xfru,44721.28679317236,18399.372755600227,221.86279115157407
SWZ,xfru,128860.9998371005,53016.39866999823,639.2808245134491
SXM,xfru,0,0,0
SYC,xfru,796.5166659355164,327.70539699302486,3.9515278601102146
SYR,xfru,2278361.9935626984,937370.8718540845,11302.978679554846
TCA,xfru,0,0,0
TCD,xfru,127248.90927647054,52353.14729089561,631.2832256736708
TGO,xfru,42847.47841441631,17628.44460693696,212.56680736388282
THA,xfru,10753939.3812304,4424419.632231945,53350.4104662495
TJK,xfru,1176383.8702104092,483991.5593614242,5836.053200294293
TKL,xfru,0,0,0
TKM,xfru,640309.8764573932,263438.30736620416,3176.584275174421
TLS,xfru,17699.995410084724,7282.187894742826,87.80987012321349
TON,xfru,5677.913644790649,2336.0251261947456,28.168191469463327
TTO,xfru,62529.25485801697,25725.983100249887,310.2083147917327
TUN,xfru,2206984.172016859,908004.3835600779,10948.872528993532
TUR,xfru,23219651.294440955,9553102.114376092,115192.94311847544
TUV,xfru,530.0999908447266,218.0954088910847,2.629831831587423
TWN,xfru,10055252.615559772,4136963.7211256204,49884.21780749941
TZA,xfru,1512013.8869454565,622077.5186147094,7501.117370998245
UGA,xfru,57389.82752022147,23611.503707567063,284.71155975967275
UKR,xfru,2843960.1418096274,1170071.0445392157,14108.917256871979
URY,xfru,432920.864983432,178113.6666604848,2147.7251291356374
USA,xfru,26864699.47107604,11052759.322904112,133276.0668463392
UZB,xfru,6254539.109088719,2573262.1920032143,31028.83668188538
VCT,xfru,8931.493523597717,3674.623213882851,44.309236705597755
VEN,xfru,2136495.8077602834,879003.8385872246,10599.178985737519
VGB,xfru,111.79636096954346,45.995611166365364,0.5546229651218035
VIR,xfru,0,0,0
VNM,xfru,6701442.817477867,2757128.7241658657,33245.9308495412
VUT,xfru,5283.340422518551,2173.688567554599,26.210709413729568
WLF,xfru,5595.400493621826,2302.077305493259,27.75884282729005
WSM,xfru,0,0,0
XKO,xfru,95244.30089755356,39185.71044624287,472.50801472102813
XMI,xfru,0,0,0
YEM,xfru,906074.925647378,372780.20148637757,4495.047580501928
ZAF,xfru,6606341.657693058,2718001.9052873505,32774.13295944044
ZMB,xfru,112641.06284695864,46343.14107492538,558.8135403411848
ZWE,xfru,165970.70126423985,68284.18898571002,823.3824577134059
ABW,xmil,0,0,0
AFG,xmil,5175.5178537632555,17442.84528805498,460.0847818116108
AGO,xmil,51012.94477446114,171926.9314745023,4534.865926326551
AIA,xmil,0,0,0
ALA,xmil,0,0,0
ALB,xmil,0.22201779689039036,0.748257892596778,0.019736577580605968
AND,xmil,0,0,0
ARE,xmil,0,0,0
ARG,xmil,3308.429924156662,11150.271903994071,294.10743094776893
ARM,xmil,1.036082993340527,3.491869967230991,0.0921040234810872
ASM,xmil,0,0,0
ATG,xmil,0,0,0
AUS,xmil,25796.164819338013,86939.80480459613,2293.1855705708053
AUT,xmil,4024.2127716375935,13562.646823998446,357.73793218704105
AZE,xmil,0,0,0
BDI,xmil,1612.6851145568485,5435.169532090475,143.3618625278653
BEL,xmil,0,0,0
BEN,xmil,7098.745210594026,23924.623186775094,631.0527243138688
BES,xmil,0,0,0
BFA,xmil,485688.4437736583,1636896.7555159822,43175.94258119355
BGD,xmil,0,0,0
BGR,xmil,0,0,0
BHR,xmil,0,0,0
BHS,xmil,0,0,0
BIH,xmil,1.6281304700944723,5.487224409433015,0.14473489866324704
BLM,xmil,0,0,0
BLR,xmil,15284.151611464446,51511.578058628336,1358.7056905277686
BLZ,xmil,0,0,0
BMU,xmil,0,0,0
BOL,xmil,0,0,0
BRA,xmil,0,0,0
BRB,xmil,0,0,0
BRN,xmil,0,0,0
BTN,xmil,1619.0540162578825,5456.634392258079,143.928034809035
BWA,xmil,682.9558606220911,2301.739410818483,60.712301068152975
CAF,xmil,0,0,0
CAN,xmil,0,0,0
CCK,xmil,0,0,0
CHE,xmil,0,0,0
CHL,xmil,0,0,0
CHN,xmil,0,0,0
CIV,xmil,34563.555633939424,116488.19897114481,3072.5748421313256
CMR,xmil,33376.55254032112,112487.68889593142,2967.054568649903
COD,xmil,13904.78240220098,46862.743991754316,1236.084766474694
COG,xmil,9788.476454741192,32989.719141181355,870.1600846904734
COK,xmil,0,0,0
COL,xmil,0,0,0
COM,xmil,0,0,0
CPV,xmil,0,0,0
CRI,xmil,0,0,0
CUB,xmil,0,0,0
CUW,xmil,0,0,0
CXR,xmil,0,0,0
CYM,xmil,0,0,0
CYP,xmil,0,0,0
CZE,xmil,400.98202369892846,1351.414022769893,35.64584880134366
DEU,xmil,0,0,0
DJI,xmil,0,0,0
DMA,xmil,0,0,0
DNK,xmil,0,0,0
DOM,xmil,0,0,0
DZA,xmil,0.4440355937807807,1.496515785193556,0.039473155161211936
ECU,xmil,0,0,0
EGY,xmil,0,0,0
ERI,xmil,20624.26841664808,69509.16475137466,1833.422722635956
ESH,xmil,0,0,0
ESP,xmil,0,0,0
EST,xmil,0,0,0
ETH,xmil,620384.2289692042,2090856.6892858224,55149.90976547739
FIN,xmil,0,0,0
FJI,xmil,0,0,0
FLK,xmil,0,0,0
FRA,xmil,28932.985982702565,97511.71041768946,2572.037604571467
FRO,xmil,0,0,0
FSM,xmil,0,0,0
GAB,xmil,0,0,0
GBR,xmil,0,0,0
GEO,xmil,0,0,0
GGY,xmil,0,0,0
GHA,xmil,88243.2022142479,297402.61118536664,7844.500895225245
GIB,xmil,0,0,0
GIN,xmil,121764.68856970992,410378.76484674605,10824.439554820316
GLP,xmil,0,0,0
GMB,xmil,59865.90586656897,201763.7197986936,5321.862085462094
GNB,xmil,6042.856413140789,20366.00249300718,537.18803662076
GNQ,xmil,0,0,0
GRC,xmil,0,0,0
GRD,xmil,0,0,0
GRL,xmil,0,0,0
GTM,xmil,0,0,0
GUF,xmil,0,0,0
GUM,xmil,0,0,0
GUY,xmil,0,0,0
HKG,xmil,0,0,0
HND,xmil,0,0,0
HRV,xmil,0,0,0
HTI,xmil,0,0,0
HUN,xmil,0,0,0
IDN,xmil,0,0,0
IMN,xmil,0,0,0
IND,xmil,7195252.919425764,24249879.341196947,639631.9098979168
IOT,xmil,0,0,0
IRL,xmil,0,0,0
IRN,xmil,2586.2872241456657,8716.462621888888,229.91156186583325
IRQ,xmil,2943.681560051986,9920.974766216283,261.6826231783939
ISL,xmil,0,0,0
