iso3c,product,cumulative_pressure,tonnes,million_kcal,tonnes_protein,grouping,global_pressure,global_tonnes,global_kcal,global_protein,percent_pressure,percent_tonnes,percent_kcal,percent_protein
BWA,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,pota,5.02901409902095e-10,3.5000000596046448,2.4802250223814237,0.05854510239877791,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.2450620484815029e-10,3.2716060520920813e-10,1.5767919458884967e-10,9.710437105580679e-11
BWA,reef-associated,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,rice,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,sheep_meat,1.5248485756666792e-5,1665.52,3673.088168847761,223.2374884630443,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.7751556346069187e-6,1.5568357768816457e-7,2.3351493468993778e-7,3.7026728155034095e-7
BWA,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,small pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,sorg,3.132987474924778e-5,5765.281459065154,19894.53042168282,620.1813408950064,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.756517930932302e-6,5.389065540650997e-7,1.2647858582614908e-6,1.0286482827881023e-6
BWA,soyb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,spis,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,sugb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,sugc,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,swpo,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,tnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,vege,2.5899794865921012e-5,18930.201319545507,5487.7609817045,251.65659981211704,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.4121617112372284e-06,1.7694902899899481e-6,3.4888194574395703e-7,4.1740393039791827e-7
BWA,whea,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
BWA,xfru,1.3037436161664271e-5,7265.266019672155,2989.0986429521176,36.04306390014789,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.2277533239663558e-6,6.791167964352348e-7,1.9003060702724867e-7,5.978192722438854e-8
BWA,xmil,5.334956621216863e-6,930.7297294288874,3136.801984678068,82.73850010555043,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.3208060046332659e-6,8.699945610873876e-8,1.9942078080231508e-7,1.3723214557086483e-7
BWA,xoil,7.562008495319812e-6,1173.266273150919,5032.370484637892,180.75612882469656,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.8721700918775235e-6,1.0967042784535425e-7,3.199306989204195e-7,2.9980663599233775e-7
BWA,xpul,1.8404560504430855e-5,2595.8949600458145,8871.991614916324,575.5856094837204,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.556523277099085e-6,2.426498719214464e-7,5.640328920219635e-7,9.546806873269146e-7
BWA,yams,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,bana,1.6917959336322686e-5,82360.61535790563,50589.21125363525,671.7332093104865,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.188476845095626e-6,7.698613802006305e-6,3.21618644009134e-6,1.1141535010579297e-6
CAF,barl,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,benthic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,cass,1.3657486777436526e-4,712595.8345284909,742516.0117933664,5548.782410161336,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.381262833909053e-5,6.660950872104736e-5,4.7205122782160876e-5,9.203349280938104e-6
CAF,chickens_eggs,1.4265676556735455e-5,18810.94315652139,25350.85266128792,1995.3487455999289,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.53183588810408e-6,1.7583426979537595e-6,1.6116691000619002e-6,3.3095353332667273e-6
CAF,chickens_meat,1.622904984440419e-5,22705.94315652139,29470.901606748324,2810.804697193568,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.017919545724885e-6,2.122425708121996e-6,1.8735993658742613e-6,4.662070969191546e-6
CAF,cnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,coco,1.293448184782008e-6,221.3024795502424,957.0058658247332,12.276559973962794,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.2022643302250554e-7,2.0686129117418952e-8,6.084121915484908e-8,2.036220941045674e-8
CAF,cows_meat,0.0014418227184032557,111490.44,232445.8794761483,16012.806537236844,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.5696037274419426e-4,1.0421508344077316e-5,1.4777642645546754e-5,2.6559241404096563e-5
CAF,cows_milk,1.5204384312900708e-4,80563,53718.778264062086,2721.278182359918,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.764237185615677e-5,7.5305826824604946e-6,3.4151472606471006e-6,4.513580052623923e-6
CAF,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,demersal,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,freshwater fish,2.7068170385220316e-5,15111.527840132172,7188.35099247417,1084.3201130269956,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.701423182533885e-6,1.4125418598912524e-6,4.56996193767525e-7,1.798480458390071e-6
CAF,forage fish,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,goats_meat,4.7807566432604904e-4,28200.69,39721.51542648757,4305.872358209189,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.1835995171913045e-4,2.636044185884796e-6,2.5252775469071637e-6,7.141827583501073e-6
CAF,large pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,maiz,7.530147730991658e-5,92273.63989076018,121537.2039433674,3827.508862275525,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.864282138549192e-5,8.62522838783256e-6,7.72667328868832e-6,6.348401925240288e-6
CAF,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,medium pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,ocer,6.849445227392403e-8,139.6000030040741,480.9042304230696,16.409247489978966,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.6957566906482262e-8,1.3049034483496312e-8,3.0573270990820124e-8,2.7216788283331197e-8
CAF,oilp,5.907853691072298e-7,9037.115000277758,38761.96654784636,1392.278722307292,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.4626414390382167e-7,8.447394178530547e-7,2.464274656851847e-6,2.3092683098091907e-6
CAF,orts,2.281983771287252e-5,135126.00940151513,119950.44963405735,2053.2482953304707,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.649638941027385e-6,1.2630830360699624e-5,7.62579609438352e-6,3.4055689745216795e-6
CAF,pigs_meat,9.207688746490771e-4,19389.28,62634.30731566295,2145.965340774527,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.2796006506956747e-4,1.8124024203837693e-6,3.981948025700314e-6,3.5593517849551217e-6
CAF,plnt,1.829781046790799e-5,86050.99946895242,66287.6463241789,687.234772267877,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.5300945543849235e-6,8.043570453053017e-6,4.2142074163703245e-6,1.1398647810742548e-6
CAF,pota,6.134459896241481e-7,1336.343280211091,946.9805673218224,22.35324367071998,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.5187436452462862e-7,1.2491396253590475e-7,6.020386529413608e-8,3.7075649008477395e-8
CAF,reef-associated,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,rice,1.741106349679624e-5,11718.485901582986,33374.30538645621,691.7660455062866,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.310557488352021e-6,1.0953791069736516e-6,2.121756512336901e-6,1.1473804641949483e-6
CAF,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,sheep_meat,2.755743547761458e-5,3000.0299999999997,6616.176749116401,402.10814791403686,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.8225533655463945e-6,2.804261753517366e-7,4.2062047259585833e-7,6.669466308837296e-7
CAF,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,small pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,sorg,3.004900566123026e-5,29754.960006266832,102676.85302854548,3200.792732494989,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.439405777503621e-6,2.7813287308131226e-6,6.5276349292346365e-6,5.30891487817111e-6
CAF,soyb,5.971958445038933e-9,3.6999999582767487,13.038927559804668,1.3491445073357229,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.478512222996973e-9,3.4585548714550647e-10,8.289439778162902e-10,2.2377248220675482e-9
CAF,spis,5.904583085323806e-7,160.48339265212417,549.2187183295011,17.35771675272724,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.4618317162947896e-7,1.5001097991988803e-8,3.491633395270137e-8,2.878994312380951e-8
CAF,sugb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,sugc,1.2819119224360318e-5,106556.57821047306,33607.66490497591,182.93117215327524,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.173703339650188e-6,9.96031829219413e-6,2.136592239175306e-6,3.034142172551074e-7
CAF,swpo,2.7677381881786308e-8,205.0000038146973,191.40888234415323,2.0565965602804868,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.852249189170177e-9,1.916226404964183e-8,1.216873393858395e-8,3.4111224905081216e-9
CAF,tnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAF,vege,3.2870810595946725e-5,101067.49824781716,29298.91045744965,1343.5833318001612,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.138016312939835e-6,9.44722952303934e-6,1.862665105614365e-6,2.228500917238868e-6
CAF,whea,9.861819519173753e-10,1.2000000476837158,3.9291977585928177,0.14092159063675913,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.441547581798933e-10,1.1216935290441962e-10,2.497969871138371e-10,2.3373607468917867e-10
CAF,xfru,2.408662263790046e-5,82425.99742797017,33911.96363475184,408.91627151510903,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.963264196929497e-6,7.704725355505697e-6,2.1559378945866076e-6,6.782387549601255e-7
CAF,xmil,5.878887290293641e-6,10086.700009308755,33994.81031670371,896.6710779690557,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.4554700600003984e-6,9.428488066888599e-7,2.161204835274105e-6,1.4872410757271985e-6
CAF,xoil,2.095787001865034e-4,258554.68646237257,1108992.0528642691,39833.53590222056,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.188660851499665e-5,2.4168258932047536e-5,7.050367290189413e-5,6.606889888700185e-5
CAF,xpul,2.3289363680350676e-5,44543.22405666858,152235.40105225527,9876.531663120537,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.765882194948153e-6,4.163653683478844e-6,9.67829741624895e-6,1.6381462429214246e-5
CAF,yams,3.442042522377483e-5,491476.18220341206,483179.49794695753,7441.944436626447,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.521663350886333e-6,4.594046927923257e-5,3.0717920104268855e-5,1.2343395166150675e-5
CAN,bana,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,barl,0.0027765010713675605,8586715.372070134,28528412.83968983,927797.2925100656,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.873943964883645e-4,8.026385571556256e-4,0.001813681064769416,0.001538867793633767
CAN,benthic,1.6223283757027993e-4,47444.35432258652,10457.88689266383,1805.3990442038917,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.01649200219071e-5,4.434835259885925e-6,6.648554737800435e-7,2.994480007875657e-6
CAN,bivalve,6.83777102928291e-6,39896.1155444722,3996.348073915856,593.2334299802484,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.6928664420375864e-6,3.729267738498384e-6,2.5406603832531044e-7,9.839518037757075e-7
CAN,cass,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,chickens_eggs,3.297142249102986e-4,810636.7123907367,1092466.8522281933,85987.33905829435,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.162925380547779e-5,7.57738265468812e-5,6.945309067520015e-5,1.4262075111158023e-4
CAN,chickens_meat,4.554529215174307e-4,1494859.712390737,1940234.906608866,185051.0534739236,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.1275910870120133e-4,1.397311999657108e-4,1.2334956490903811e-4,3.0693030543191806e-4
CAN,cnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,cows_meat,0.00527875596720058,1205061.24,2512426.354711828,173076.83512274898,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0.0013068920843224963,1.1264244510815598e-4,1.5972637986467225e-4,2.8706956739860335e-4
CAN,cows_milk,0.0011785983738493225,8100000,5401016.644599914,273603.9283184009,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.9179240240497336e-4,7.571431020186686e-4,3.433672133763826e-4,4.5380631836269467e-4
CAN,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,demersal,0.002141397149688566,506728.0277792536,291097.3830837619,56076.04673133078,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.30158052713105e-4,4.736612726328225e-5,1.8506385709913473e-5,9.300913357452034e-5
CAN,freshwater fish,4.7262160869919337e-4,15727.955908488351,7481.57755194814,1128.5516003937382,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.1700965968621946e-4,1.4701621388846567e-6,4.756379409125164e-7,1.8718439095692095e-6
CAN,forage fish,3.6275874662302076e-4,267192.86639711907,194406.267843966,32593.111008973116,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.981027678227616e-5,2.4975708111256105e-5,1.2359291378823374e-5,5.405974907551776e-5
CAN,large pelagic,2.19664300974544e-5,7558.627342876962,6878.991211470377,1134.1321044403098,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.438355891721746e-6,7.06538586838147e-7,4.3732878429190227e-7,1.8810998731496582e-6
CAN,maiz,0.0016172207844533974,12462256.78843677,16414523.6568534,516934.1792321714,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,4.003846843719143e-4,0.0011649026867839789,0.001043545987326238,8.573999582352344e-4
CAN,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,medium pelagic,1.173739135857227e-5,4928.690627536979,4334.229780500461,664.8127847999334,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.9058937280724854e-6,4.60706680323912e-7,2.755467164411259e-7,1.102675111884415e-6
CAN,ocer,0.0015147917272723232,4822333.071757644,16612323.243643822,566839.936609975,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.750257314545373e-4,4.507649655454072e-4,0.001056121007436782,9.40174895568617e-4
CAN,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,orts,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,pigs_meat,0.0012864521516489406,2267156.74,7323726.924668507,250924.2110147136,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.1849438471792885e-4,2.1192124529458427e-4,4.656026580046377e-4,4.1618917202144876e-4
CAN,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,pota,2.972344129181016e-4,4720164.893233314,3344877.393883822,78955.00923067877,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,7.358803927375244e-5,4.4121485053114686e-4,2.126490817190627e-4,1.3095675298042562e-4
CAN,reef-associated,1.454315021363948e-7,61.89564166423161,39.27194803135292,7.469292573058763,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.60053164295031e-8,5.785661497665713e-9,2.4966965011800406e-9,1.2388755469216162e-8
CAN,rice,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,salmon,7.61959000849915e-5,141725.737681159,178933.96969774645,25782.378297336505,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.8864258794617515e-5,1.3247736378246524e-5,1.137564695619273e-5,4.2763297463085566e-5
CAN,sheep_meat,5.696888627398197e-5,16838.44,37134.99372319329,2256.9354046998315,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.4104116005123628e-5,1.5739640363895346e-6,2.360840588453117e-6,3.743409508350859e-6
CAN,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,small pelagic,1.5726688361425767e-5,1693.0393007792647,1135.346857850833,199.564680111365,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.893547013701742e-6,1.5825592938660867e-7,7.217916782123718e-8,3.3100296955961747e-7
CAN,sorg,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,soyb,0.001430183805291063,6931809.1712346375,24427934.77333268,2527570.91208894,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.5407885984400456e-4,6.479470985814877e-4,0.001552995008827752,0.004192292329519809
CAN,spis,5.0616993092498994e-5,12362.501481324434,42307.91178273173,1337.1152959929664,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.2531541146402807e-5,1.1555781136148603e-6,2.689706536478658e-6,2.217772871283017e-6
CAN,sugb,2.5590058281203113e-5,664714.7494732141,491013.5304664207,8675.803688492153,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.335478437127179e-6,6.213385029305081e-5,3.1215965211831615e-5,1.4389904980203178e-5
CAN,sugc,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,swpo,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,tnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,vege,3.4448975125193687e-4,2390257.189048767,692922.3792647668,31775.890109071657,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,8.528731614773567e-5,2.234279929307169e-4,4.4052229813467014e-5,5.270428605218811e-5
CAN,whea,0.008674045434431874,32353111.73264996,105934807.54338828,3799376.4885378648,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0.002147483495685142,0.0030241895527426143,0.006734757927862507,0.0063017408665663275
CAN,xfru,2.406390593499256e-4,1130055.2493726313,464930.89216753474,5606.216407430774,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,5.957640091667442e-5,1.0563130085956472e-4,2.9557773167719516e-5,9.298610745237568e-6
CAN,xmil,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CAN,xoil,0.00996299383053371,23930067.382764462,102640779.461773,3686721.796754696,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0.002466595890050854,0.0022368500555187713,0.006525341568389026,0.0061148889772728735
CAN,xpul,0.0038464974264233545,10566756.940530732,36114010.93501602,2342958.1425645873,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,9.522995702385959e-4,9.87721867682807e-4,0.0022959320651231266,0.003886088972808163
CAN,yams,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,bana,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,barl,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,benthic,1.613174616267606e-7,44.4455588389512,9.796879604655285,1.6912859410281835,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.993829511592588e-8,4.1545244802810825e-9,6.228322315943518e-10,2.8052091609715642e-9
CCK,bivalve,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,cass,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,chickens_eggs,0,0,0,0,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,chickens_meat,0,0,0,0,livestock,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,cnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,coco,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,crustaceans,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,demersal,5.615610358872485e-7,154.11617927393218,97.5626539678374,17.573655004913636,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,1.3902890704269226e-7,1.4405926178608674e-8,6.202502015252009e-9,2.914810370951698e-8
CCK,freshwater fish,0,0,0,0,freshwater fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,forage fish,1.5137633245916518e-6,725.9298093057408,527.3653727589722,91.18514801518326,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.747711238668374e-7,6.785589477352707e-8,3.3527017298955066e-8,1.5124196704504954e-7
CCK,large pelagic,2.534096148857766e-6,846.7127257575696,744.5165277252836,124.33154452632556,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,6.273808106364576e-7,7.914601230848995e-8,4.733230468624633e-8,2.0621940929217505e-7
CCK,maiz,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,marine-fish-general,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,medium pelagic,1.3231716694738926e-8,3.8255227002801937,2.551108996976235,0.4722843771131131,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,3.275852476946877e-9,3.5758865730036784e-10,1.6218561151574392e-10,7.833426797458234e-10
CCK,ocer,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,oilp,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,orts,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,plnt,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,pota,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,reef-associated,8.308555570172e-8,23.77710445900116,17.48044012835678,3.0177386907997,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,2.0569970603452184e-8,2.2225519292728463e-9,1.111311149442159e-9,5.005296866420642e-9
CCK,rice,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,salmon,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,shrimp,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,small pelagic,0,0,0,0,marine fisheries,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,sorg,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,soyb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,spis,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,sugb,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,sugc,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,swpo,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,tnut,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,tuna,0,0,0,0,mariculture,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,vege,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
CCK,whea,0,0,0,0,produce,4.039167449649931,10698109747.555067,15729564251.31825,602909032.4382153,0,0,0,0
