iso3c	SPAM_short_name	production
SPM	ofib	0
SPM	trof	0
SPM	vege	0
SPM	rest	0
VCT	whea	0
VCT	rice	0
VCT	maiz	236.30000734329224
VCT	barl	0
VCT	pmil	0
VCT	smil	0
VCT	sorg	0
VCT	ocer	0
VCT	pota	0
VCT	swpo	1034.099983215332
VCT	yams	851.8999900817871
VCT	cass	233.399995803833
VCT	orts	3397.799949645996
VCT	bean	0
VCT	chic	0
VCT	cowp	0
VCT	pige	48.40000081062317
VCT	lent	0
VCT	opul	210.099995136261
VCT	soyb	0
VCT	grou	92.99999904632568
VCT	cnut	1109.599988937378
VCT	oilp	0
VCT	sunf	0
VCT	rape	0
VCT	sesa	0
VCT	sugc	7150.800048828125
VCT	sugb	0
VCT	cott	0
VCT	acof	73.80000007152557
VCT	rcof	0
VCT	coco	75.99999988079071
VCT	teas	0
VCT	toba	36.200000405311584
VCT	bana	20269.00030517578
VCT	plnt	818.1999816894531
VCT	temf	2261.300033569336
VCT	ooil	0
VCT	ofib	0
VCT	trof	1610.3000411987305
VCT	vege	3658.7001037597656
VCT	rest	212.69999980926514
WSM	whea	0
WSM	rice	0
WSM	maiz	0
WSM	barl	0
WSM	pmil	0
WSM	smil	0
WSM	sorg	0
WSM	ocer	0
WSM	pota	0
WSM	swpo	0
WSM	yams	0
WSM	cass	0
WSM	orts	0
WSM	bean	0
WSM	chic	0
WSM	cowp	0
WSM	pige	0
WSM	lent	0
WSM	opul	0
WSM	soyb	0
WSM	grou	0
WSM	cnut	0
WSM	oilp	0
WSM	sunf	0
WSM	rape	0
WSM	sesa	0
WSM	sugc	0
WSM	sugb	0
WSM	cott	0
WSM	acof	0
WSM	rcof	0
WSM	coco	0
WSM	teas	0
WSM	toba	0
WSM	bana	0
WSM	plnt	0
WSM	temf	0
WSM	ooil	0
WSM	ofib	0
WSM	trof	0
WSM	vege	0
WSM	rest	0
SMR	whea	0
SMR	rice	0
SMR	maiz	0
SMR	barl	0
SMR	pmil	0
SMR	smil	0
SMR	sorg	0
SMR	ocer	0
SMR	pota	0
SMR	swpo	0
SMR	yams	0
SMR	cass	0
SMR	orts	0
SMR	bean	0
SMR	chic	0
SMR	cowp	0
SMR	pige	0
SMR	lent	0
SMR	opul	0
SMR	soyb	0
SMR	grou	0
SMR	cnut	0
SMR	oilp	0
SMR	sunf	0
SMR	rape	0
SMR	sesa	0
SMR	sugc	0
SMR	sugb	0
SMR	cott	0
SMR	acof	0
SMR	rcof	0
SMR	coco	0
SMR	teas	0
SMR	toba	0
SMR	bana	0
SMR	plnt	0
SMR	temf	0
SMR	ooil	0
SMR	ofib	0
SMR	trof	0
SMR	vege	0
SMR	rest	0
STP	whea	0
STP	rice	0
STP	maiz	980.5000076293945
STP	barl	0
STP	pmil	0
STP	smil	0
STP	sorg	0
STP	ocer	0
STP	pota	0
STP	swpo	0
STP	yams	1303.9000148773193
STP	cass	1113.4000129699707
STP	orts	9183.800018310547
STP	bean	0
STP	chic	0
STP	cowp	0
STP	pige	0
STP	lent	0
STP	opul	0
STP	soyb	0
STP	grou	0
STP	cnut	30741.099731445312
STP	oilp	11601.799987792969
STP	sunf	0
STP	rape	0
STP	sesa	0
STP	sugc	0
STP	sugb	0
STP	cott	0
STP	acof	3.700000077486038
STP	rcof	3.500000089406967
STP	coco	2406.09996509552
STP	teas	0
STP	toba	0
STP	bana	26125.39971923828
STP	plnt	0
STP	temf	1977.2000045776367
STP	ooil	0
STP	ofib	0
STP	trof	0
STP	vege	4255.0000076293945
STP	rest	28.799999952316284
SAU	whea	1228579.1996181235
SAU	rice	0
SAU	maiz	110879.60011048615
SAU	barl	17462.70001846552
SAU	pmil	0
SAU	smil	6195.199852526188
SAU	sorg	158579.00035321712
SAU	ocer	0
SAU	pota	415746.4998021126
SAU	swpo	0
SAU	yams	0
SAU	cass	0
SAU	orts	0
SAU	bean	0
SAU	chic	0.4000000059604645
SAU	cowp	0
SAU	pige	0
SAU	lent	0
SAU	opul	11321.299843132496
SAU	soyb	0
SAU	grou	2528.3000105321407
SAU	cnut	0
SAU	oilp	0
SAU	sunf	0
SAU	rape	0
SAU	sesa	5157.999905236065
SAU	sugc	0
SAU	sugb	0
SAU	cott	0
SAU	acof	3.200000047683716
SAU	rcof	0
SAU	coco	0
SAU	teas	0
SAU	toba	0
SAU	bana	0
SAU	plnt	0
SAU	temf	472311.29962718487
SAU	ooil	0
SAU	ofib	0
SAU	trof	1697177.5010382533
SAU	vege	1327744.6990647912
SAU	rest	0
SEN	whea	0
SEN	rice	497182.7985037789
SEN	maiz	213493.20037334412
SEN	barl	3.2999999076128006
SEN	pmil	699126.8001076356
SEN	smil	0
SEN	sorg	158706.59987555444
SEN	ocer	4157.100015513599
SEN	pota	13653.400172233582
SEN	swpo	56992.400287628174
SEN	yams	51.00000071525574
SEN	cass	190234.6027022004
SEN	orts	0
SEN	bean	42.80000019073486
SEN	chic	0
SEN	cowp	54346.49998759478
SEN	pige	0
SEN	lent	0
SEN	opul	251.50000099092722
SEN	soyb	0.20000000298023224
SEN	grou	946826.4001781642
SEN	cnut	4214.600015088916
SEN	oilp	105730.9997574091
SEN	sunf	0
SEN	rape	0
SEN	sesa	5259.100010424852
SEN	sugc	821452.5078125
SEN	sugb	1.100000023841858
SEN	cott	24503.800003767014
SEN	acof	0
SEN	rcof	0
SEN	coco	0
SEN	teas	0
SEN	toba	0.10000000149011612
SEN	bana	38753.6001355201
SEN	plnt	0
SEN	temf	14371.000044159591
SEN	ooil	1789.499991580844
SEN	ofib	0.4000000059604645
SEN	trof	350859.50040552765
SEN	vege	484196.6004872918
SEN	rest	13797.500009164214
SRB	whea	1923772.4022202939
SRB	rice	0
SRB	maiz	6746491.411310233
SRB	barl	277312.70009467006
SRB	pmil	0
SRB	smil	157.90000388771296
SRB	sorg	7190.500016540289
SRB	ocer	228527.70007476956
SRB	pota	847221.7988070846
SRB	swpo	0
SRB	yams	0
SRB	cass	0
SRB	orts	0
SRB	bean	41309.39999225736
SRB	chic	0.800000011920929
SRB	cowp	18272.899830192327
SRB	pige	0
SRB	lent	0.20000000298023224
SRB	opul	31515.600014545023
SRB	soyb	443662.8003019169
SRB	grou	0
SRB	cnut	0
SRB	oilp	0
SRB	sunf	395771.5993373692
SRB	rape	39991.69995447248
SRB	sesa	0
SRB	sugc	0
SRB	sugb	2980543.2843996286
SRB	cott	0
SRB	acof	0
SRB	rcof	0
SRB	coco	0
SRB	teas	0
SRB	toba	10358.299995921552
SRB	bana	0
SRB	plnt	0
SRB	temf	1577866.9998887107
SRB	ooil	799.1000001430511
SRB	ofib	0
SRB	trof	204392.5992128849
SRB	vege	1035366.099170506
SRB	rest	28088.299952887
SYC	whea	0
SYC	rice	0
SYC	maiz	0
SYC	barl	0
SYC	pmil	0
SYC	smil	0
SYC	sorg	0
SYC	ocer	0
SYC	pota	0
SYC	swpo	0
SYC	yams	0
SYC	cass	0
SYC	orts	0
SYC	bean	0
SYC	chic	0
SYC	cowp	0
SYC	pige	0
SYC	lent	0
SYC	opul	0
SYC	soyb	0
SYC	grou	0
SYC	cnut	506.70000076293945
SYC	oilp	0
SYC	sunf	0
SYC	rape	0
SYC	sesa	0
SYC	sugc	0
SYC	sugb	0
SYC	cott	0
SYC	acof	0
SYC	rcof	0
SYC	coco	0
SYC	teas	10.600000202655792
SYC	toba	0
SYC	bana	257.9000015258789
SYC	plnt	0
SYC	temf	65.00000047683716
SYC	ooil	0
SYC	ofib	0
SYC	trof	0
SYC	vege	0
SYC	rest	0
SLE	whea	0
SLE	rice	1014966.2995463535
SLE	maiz	44607.79995050281
SLE	barl	0
SLE	pmil	33383.50003564358
SLE	smil	0
SLE	sorg	25892.200030118227
SLE	ocer	8055.899998880923
SLE	pota	30.5
SLE	swpo	197512.99994391203
SLE	yams	117.40000295639038
SLE	cass	3135449.304750204
SLE	orts	3003.0000036135316
SLE	bean	0
SLE	chic	0
SLE	cowp	0
SLE	pige	0
SLE	lent	0
SLE	opul	74276.59981211275
SLE	soyb	14.800000369548798
SLE	grou	78573.4999404028
SLE	cnut	4297.499991118908
SLE	oilp	211921.3002312556
SLE	sunf	0
SLE	rape	0
SLE	sesa	2872.1999630853534
SLE	sugc	75133.10005551577
SLE	sugb	0
SLE	cott	27.799999237060547
SLE	acof	0
SLE	rcof	26143.19994557649
SLE	coco	15898.500036358833
SLE	teas	0
SLE	toba	74.30000110715628
SLE	bana	575.1999940872192
SLE	plnt	41335.299960553646
SLE	temf	79668.20005607605
SLE	ooil	0
SLE	ofib	0.10000000149011612
SLE	trof	116825.20000350475
SLE	vege	305958.3996902257
SLE	rest	12941.599982596934
SGP	whea	0
SGP	rice	0
SGP	maiz	0
SGP	barl	0
SGP	pmil	0
SGP	smil	0
SGP	sorg	0
SGP	ocer	0
SGP	pota	0
SGP	swpo	0
SGP	yams	0
SGP	cass	0
SGP	orts	11.599999904632568
SGP	bean	0
SGP	chic	0
SGP	cowp	0
SGP	pige	0
SGP	lent	0
SGP	opul	0
SGP	soyb	0
SGP	grou	0
SGP	cnut	120.50000143051147
SGP	oilp	0
SGP	sunf	0
SGP	rape	0
SGP	sesa	0
SGP	sugc	0
SGP	sugb	0
SGP	cott	0
SGP	acof	0
SGP	rcof	0
SGP	coco	0
SGP	teas	0
SGP	toba	0
SGP	bana	0
SGP	plnt	0
SGP	temf	7.300000071525574
SGP	ooil	0
SGP	ofib	0
SGP	trof	0
SGP	vege	17605.799865722656
SGP	rest	0
SXM	whea	0
SXM	rice	0
SXM	maiz	0
SXM	barl	0
SXM	pmil	0
SXM	smil	0
SXM	sorg	0
SXM	ocer	0
SXM	pota	0
SXM	swpo	0
SXM	yams	0
SXM	cass	0
SXM	orts	0
SXM	bean	0
SXM	chic	0
SXM	cowp	0
SXM	pige	0
SXM	lent	0
SXM	opul	0
SXM	soyb	0
SXM	grou	0
SXM	cnut	0
SXM	oilp	0
SXM	sunf	0
SXM	rape	0
SXM	sesa	0
SXM	sugc	0
SXM	sugb	0
SXM	cott	0
SXM	acof	0
SXM	rcof	0
SXM	coco	0
SXM	teas	0
SXM	toba	0
SXM	bana	0
SXM	plnt	0
SXM	temf	0
SXM	ooil	0
SXM	ofib	0
SXM	trof	0
SXM	vege	0
SXM	rest	0
SVK	whea	1453706.9012943208
SVK	rice	0
SVK	maiz	1118504.5984840393
SVK	barl	521508.99982800335
SVK	pmil	0
SVK	smil	1181.0000005960464
SVK	sorg	846.5999995172024
SVK	ocer	108816.69975396991
SVK	pota	188633.20005501807
SVK	swpo	0
SVK	yams	0
SVK	cass	0
SVK	orts	0
SVK	bean	170.30000323802233
SVK	chic	314.20000022649765
SVK	cowp	0
SVK	pige	0
SVK	lent	523.499997138977
SVK	opul	16330.500038146973
SVK	soyb	25448.59985819459
SVK	grou	0
SVK	cnut	0
SVK	oilp	0
SVK	sunf	179787.8999005407
SVK	rape	349472.6998333335
SVK	sesa	0
SVK	sugc	0
SVK	sugb	1014268.0993240476
SVK	cott	0
SVK	acof	0
SVK	rcof	0
SVK	coco	0
SVK	teas	0
SVK	toba	7.1000001057982445
SVK	bana	0
SVK	plnt	0
SVK	temf	133148.7999611199
SVK	ooil	4529.199960961938
SVK	ofib	214.50000236183405
SVK	trof	3864.499994277954
SVK	vege	253466.39990210533
SVK	rest	1396.8999996483326
SVN	whea	146176.40021708608
SVN	rice	0
SVN	maiz	329039.6998870373
SVN	barl	76458.70035453141
SVN	pmil	0
SVN	smil	238.4999994635582
SVN	sorg	6.900000214576721
SVN	ocer	27633.600021496415
SVN	pota	98955.29935914278
SVN	swpo	0
SVN	yams	0
SVN	cass	0
SVN	orts	26559.799264907837
SVN	bean	565.4000012055039
SVN	chic	0
SVN	cowp	0
SVN	pige	0
SVN	lent	0
SVN	opul	1803.7999839782715
SVN	soyb	1184.8999904841185
SVN	grou	0
SVN	cnut	0
SVN	oilp	0
SVN	sunf	596.7999984174967
SVN	rape	12900.00002836436
SVN	sesa	0
SVN	sugc	0
SVN	sugb	356.30000019073486
SVN	cott	0
SVN	acof	0
SVN	rcof	0
SVN	coco	0
SVN	teas	0
SVN	toba	0
SVN	bana	0
SVN	plnt	0
SVN	temf	257417.99917426705
SVN	ooil	281.8999947309494
SVN	ofib	4.600000023841858
SVN	trof	689.0999884605408
SVN	vege	74031.60021471977
SVN	rest	6706.800011135638
SLB	whea	0
SLB	rice	2535.9999895095825
SLB	maiz	0
SLB	barl	0
SLB	pmil	0
SLB	smil	0
SLB	sorg	0
SLB	ocer	0
SLB	pota	0
SLB	swpo	92925.09952616692
SLB	yams	34014.59998226166
SLB	cass	2853.2999886870384
SLB	orts	45992.40003108978
SLB	bean	0
SLB	chic	0
SLB	cowp	0
SLB	pige	0
SLB	lent	0
SLB	opul	2408.9999996721745
SLB	soyb	0
SLB	grou	0
SLB	cnut	374683.3007030487
SLB	oilp	182180.50023031235
SLB	sunf	0
SLB	rape	0
SLB	sesa	0
SLB	sugc	0
SLB	sugb	0
SLB	cott	0
SLB	acof	0
SLB	rcof	0
SLB	coco	5315.20002515614
SLB	teas	0
SLB	toba	52.600000500679016
SLB	bana	308.90000078082085
SLB	plnt	0
SLB	temf	25837.699922561646
SLB	ooil	0
SLB	ofib	0
SLB	trof	1588.7999966144562
SLB	vege	5912.900010108948
SLB	rest	457.8000012934208
SOM	whea	986.399995662272
SOM	rice	6016.899958997965
SOM	maiz	108113.00013770908
SOM	barl	0
SOM	pmil	0
SOM	smil	0
SOM	sorg	118157.40002246201
SOM	ocer	0
SOM	pota	0
SOM	swpo	7473.599985957146
SOM	yams	0
SOM	cass	73235.69999295473
SOM	orts	0
SOM	bean	22794.19994365424
SOM	chic	0
SOM	cowp	0
SOM	pige	0
SOM	lent	0
SOM	opul	0
SOM	soyb	0
SOM	grou	7161.499993368983
SOM	cnut	10833.799934387207
SOM	oilp	0
SOM	sunf	0
SOM	rape	0
SOM	sesa	26327.600062906742
SOM	sugc	229498.0001307726
SOM	sugb	0
SOM	cott	6784.700024425983
SOM	acof	6.499999821186066
SOM	rcof	0
SOM	coco	0
SOM	teas	0
SOM	toba	133.00000051409006
SOM	bana	27790.19993712008
SOM	plnt	0
SOM	temf	136243.599766016
SOM	ooil	0.20000000298023224
SOM	ofib	0
SOM	trof	42397.79989812523
SOM	vege	93759.800150536
SOM	rest	0
ZAF	whea	1795274.80005946
ZAF	rice	3080.6999990940094
ZAF	maiz	11730804.70150473
ZAF	barl	240551.89989840984
ZAF	pmil	7541.600000709295
ZAF	smil	0
ZAF	sorg	208689.19996616244
ZAF	ocer	58052.60005889088
ZAF	pota	2049591.6008323133
ZAF	swpo	61465.60007721931
ZAF	yams	0
ZAF	cass	0
ZAF	orts	893.70001220703125
ZAF	bean	53685.69996281713
ZAF	chic	0
ZAF	cowp	4749.200010761619
ZAF	pige	0
ZAF	lent	0
ZAF	opul	10683.600013747811
ZAF	soyb	596996.8006987497
ZAF	grou	83865.30006156117
ZAF	cnut	0
ZAF	oilp	0
ZAF	sunf	716168.5994731188
ZAF	rape	45310.90011058748
ZAF	sesa	0
ZAF	sugc	17129679.80535674
ZAF	sugb	0
ZAF	cott	29990.600034698844
ZAF	acof	0
ZAF	rcof	0
ZAF	coco	0
ZAF	teas	1724.299999408424
ZAF	toba	12304.99999500066
ZAF	bana	382303.300467968
ZAF	plnt	0
ZAF	temf	3189463.112274274
ZAF	ooil	17991.800007909536
ZAF	ofib	4797.500005096197
ZAF	trof	2575092.6934231073
ZAF	vege	2488805.599124357
ZAF	rest	29987.40003363788
KOR	whea	33153.99995303154
KOR	rice	5933837.1034926325
KOR	maiz	74643.00003055483
KOR	barl	98027.09992094338
KOR	pmil	0
KOR	smil	1500.0000002235174
KOR	sorg	2564.100007414818
KOR	ocer	6391.000002101064
KOR	pota	608152.3004414737
KOR	swpo	269829.2990512848
KOR	yams	0
KOR	cass	0
KOR	orts	0
KOR	bean	6231.400001555681
KOR	chic	0
KOR	cowp	0
KOR	pige	0
KOR	lent	0
KOR	opul	7644.199984334409
KOR	soyb	123089.90011555701
KOR	grou	11524.799993649125
KOR	cnut	0
KOR	oilp	0
KOR	sunf	0
KOR	rape	1509.499998897314
KOR	sesa	11436.300013899803
KOR	sugc	0
KOR	sugb	0
KOR	cott	13.100000210106373
KOR	acof	0
KOR	rcof	0
KOR	coco	0
KOR	teas	2210.9999999925494
KOR	toba	33536.89998263121
KOR	bana	0
KOR	plnt	0
KOR	temf	1727500.301318407
KOR	ooil	24516.700204320252
KOR	ofib	15.20000010728836
KOR	trof	1869597.175754428
KOR	vege	9784624.893637866
KOR	rest	92676.60004206002
SSD	whea	2657.2999914214015
SSD	rice	23962.7000182122
SSD	maiz	49479.50001299381
SSD	barl	0.30000001192092896
SSD	pmil	41906.19999998063
SSD	smil	0
SSD	sorg	1015968.7011649236
SSD	ocer	0
SSD	pota	314830.3953034878
SSD	swpo	221537.30011053383
SSD	yams	139345.00015927106
SSD	cass	23453.599725224078
SSD	orts	914.1000061035156
SSD	bean	9882.000009641051
SSD	chic	12532.700206935406
SSD	cowp	28056.699995212257
SSD	pige	2.5
SSD	lent	0
SSD	opul	230646.60371927917
SSD	soyb	5
SSD	grou	51822.99996671826
SSD	cnut	0
SSD	oilp	0
SSD	sunf	786.3999938964844
SSD	rape	0
SSD	sesa	1395.7000017017126
SSD	sugc	776.6999950408936
SSD	sugb	0
SSD	cott	80.09999942779541
SSD	acof	7.8999998569488525
SSD	rcof	16.499999523162842
SSD	coco	23.30000078678131
SSD	teas	25.99999924004078
SSD	toba	18.599999755620956
SSD	bana	651683.8005258441
SSD	plnt	31192.69921875
SSD	temf	471781.9999570474
SSD	ooil	3288.100002616644
SSD	ofib	4.600000075995922
SSD	trof	2081303.4066817164
SSD	vege	2586475.399918698
SSD	rest	7791.400006219745
ESP	whea	5873811.501105547
ESP	rice	917493.2005688176
ESP	maiz	3661557.1982323527
ESP	barl	7909540.398688465
ESP	pmil	0.6000000238418579
ESP	smil	974.2000164985657
ESP	sorg	35297.59999302775
ESP	ocer	1519794.298888959
ESP	pota	2488884.4991180897
ESP	swpo	22720.500007376075
ESP	yams	0
ESP	cass	0
ESP	orts	6757.199977606535
ESP	bean	12428.90000782907
ESP	chic	28033.600010991096
ESP	cowp	0
ESP	pige	0
ESP	lent	18351.500007525086
ESP	opul	334135.7997656837
ESP	soyb	2085.4000067710876
ESP	grou	127.40000009536743
ESP	cnut	0
ESP	oilp	0
ESP	sunf	948777.7002137601
ESP	rape	44687.30004390329
ESP	sesa	0
ESP	sugc	0
ESP	sugb	3982880.502018571
ESP	cott	125674.60010746121
ESP	acof	0
ESP	rcof	0
ESP	coco	0
ESP	teas	0
ESP	toba	33730.79998719692
ESP	bana	361085.004573822
ESP	plnt	0
ESP	temf	9096598.112418845
ESP	ooil	7212763.796950452
ESP	ofib	20.799999237060547
ESP	trof	7709525.134241819
ESP	vege	11213021.004051924
ESP	rest	299303.9998679757
LKA	whea	0
LKA	rice	3935203.695999585
LKA	maiz	142472.00014866143
LKA	barl	0
LKA	pmil	0
LKA	smil	5970.699978619814
LKA	sorg	124.90000155568123
LKA	ocer	0
LKA	pota	57664.50086212158
LKA	swpo	46922.20002640784
LKA	yams	0
LKA	cass	283683.0008070171
LKA	orts	0
LKA	bean	9541.099993124604
LKA	chic	0
LKA	cowp	11731.79995071143
LKA	pige	0
LKA	lent	0
LKA	opul	0
LKA	soyb	5052.700016893446
LKA	grou	14666.999970301986
LKA	cnut	2070456.002826631
LKA	oilp	0
LKA	sunf	0
LKA	rape	275.19999987632036
LKA	sesa	11376.499837003648
LKA	sugc	853642.8029098511
LKA	sugb	0
LKA	cott	0
LKA	acof	0
LKA	rcof	5320.800010338426
LKA	coco	1701.7999958246946
LKA	teas	311775.3999076858
LKA	toba	3808.6999894455075
LKA	bana	0
LKA	plnt	556200.4003661424
LKA	temf	63510.499944254756
LKA	ooil	0
LKA	ofib	0
LKA	trof	158116.69992070645
LKA	vege	738016.9997657537
LKA	rest	250228.10116577148
SDN	whea	442867.3992930725
SDN	rice	70.1000013127923
SDN	maiz	4904.700195908546
SDN	barl	0
SDN	pmil	535674.2001121938
SDN	smil	0
SDN	sorg	2810152.0984622836
SDN	ocer	29.600000381469727
SDN	pota	1502.0999784469604
SDN	swpo	1289.2999721765518
SDN	yams	827.9000091552734
SDN	cass	1
SDN	orts	0
SDN	bean	165.79999839514494
SDN	chic	2.3000000566244125
SDN	cowp	194.79999835789204
SDN	pige	0
SDN	lent	0
SDN	opul	1056.3999943733215
SDN	soyb	0
SDN	grou	911661.600636527
SDN	cnut	0
SDN	oilp	0
SDN	sunf	136083.00098020583
SDN	rape	0
SDN	sesa	308005.69992797077
SDN	sugc	6769983.912576675
SDN	sugb	0
SDN	cott	87335.19989524037
SDN	acof	0
SDN	rcof	0
SDN	coco	0
SDN	teas	0
SDN	toba	0
SDN	bana	405.2999963760376
SDN	plnt	0
SDN	temf	3384.000044941902
SDN	ooil	90082.19965557754
SDN	ofib	63.400001525878906
SDN	trof	1300.4000256061554
SDN	vege	14381.200019657612
SDN	rest	281.70000264048576
SUR	whea	0
SUR	rice	230349.6006282866
SUR	maiz	32.300000086426735
SUR	barl	0
SUR	pmil	0
SUR	smil	0
SUR	sorg	0
SUR	ocer	0
SUR	pota	0
SUR	swpo	340.59999990463257
SUR	yams	0
SUR	cass	3846.8000037670135
SUR	orts	495.1999984383583
SUR	bean	0
SUR	chic	0
SUR	cowp	0
SUR	pige	0
SUR	lent	0
SUR	opul	39.1000000834465
SUR	soyb	18.499999925494194
SUR	grou	28.600000210106373
SUR	cnut	7370.700044251978
SUR	oilp	1263.4999960362911
SUR	sunf	0
SUR	rape	0
SUR	sesa	0
SUR	sugc	120050.3001961708
SUR	sugb	0
SUR	cott	0
SUR	acof	8.100000113248825
SUR	rcof	0
SUR	coco	7.400000095367432
SUR	teas	0
SUR	toba	0
SUR	bana	86998.20098495483
SUR	plnt	13255.900083780289
SUR	temf	294.99999952316284
SUR	ooil	0
SUR	ofib	0
SUR	trof	23589.90004003048
SUR	vege	13094.499990105629
SUR	rest	0
SJM	whea	0
SJM	rice	0
SJM	maiz	0
SJM	barl	0
SJM	pmil	0
SJM	smil	0
SJM	sorg	0
SJM	ocer	0
SJM	pota	0
SJM	swpo	0
SJM	yams	0
SJM	cass	0
SJM	orts	0
SJM	bean	0
SJM	chic	0
SJM	cowp	0
SJM	pige	0
SJM	lent	0
SJM	opul	0
SJM	soyb	0
SJM	grou	0
SJM	cnut	0
SJM	oilp	0
SJM	sunf	0
SJM	rape	0
SJM	sesa	0
SJM	sugc	0
SJM	sugb	0
SJM	cott	0
SJM	acof	0
SJM	rcof	0
SJM	coco	0
SJM	teas	0
SJM	toba	0
SJM	bana	0
SJM	plnt	0
SJM	temf	0
SJM	ooil	0
SJM	ofib	0
SJM	trof	0
SJM	vege	0
SJM	rest	0
SWZ	whea	485.79999912530184
SWZ	rice	146.70000213384628
SWZ	maiz	78974.70019769669
SWZ	barl	0
SWZ	pmil	0
SWZ	smil	0
SWZ	sorg	587.5999985262752
SWZ	ocer	0
SWZ	pota	7257.400022692978
SWZ	swpo	2524.4000021889806
SWZ	yams	0
SWZ	cass	0
SWZ	orts	55319.70020866394
SWZ	bean	1080.5000016316772
SWZ	chic	0
SWZ	cowp	764.0000034421682
SWZ	pige	0
SWZ	lent	0
SWZ	opul	1315.5999990031123
SWZ	soyb	16.200000762939453
SWZ	grou	3018.0000080913305
SWZ	cnut	0
SWZ	oilp	0
SWZ	sunf	5.3000001311302185
SWZ	rape	0
SWZ	sesa	0
SWZ	sugc	5140524.905410767
SWZ	sugb	0
SWZ	cott	1616.0000008195639
SWZ	acof	0
SWZ	rcof	0
SWZ	coco	0
SWZ	teas	0
SWZ	toba	124.50000104308128
SWZ	bana	6153.100017547607
SWZ	plnt	0
SWZ	temf	5867.899990111589
SWZ	ooil	0
SWZ	ofib	0
SWZ	trof	118700.09959316254
SWZ	vege	12316.700006604195
SWZ	rest	1015.399994559586
SWE	whea	2207645.998249285
SWE	rice	0
SWE	maiz	0
SWE	barl	1429132.2024704292
SWE	pmil	0
SWE	smil	0
SWE	sorg	0
SWE	ocer	959709.1998644248
SWE	pota	839676.8026492894
SWE	swpo	0
SWE	yams	0
SWE	cass	0
SWE	orts	0
SWE	bean	865.6000060141087
SWE	chic	0
SWE	cowp	0
SWE	pige	0
SWE	lent	0
SWE	opul	39351.80000881851
SWE	soyb	0
SWE	grou	0
SWE	cnut	0
SWE	oilp	0
SWE	sunf	0
SWE	rape	271384.69927161187
SWE	sesa	0
SWE	sugc	0
SWE	sugb	2247036.3987975717
SWE	cott	0
SWE	acof	0
SWE	rcof	0
SWE	coco	0
SWE	teas	0
SWE	toba	0
SWE	bana	0
SWE	plnt	0
SWE	temf	40159.20006406307
SWE	ooil	20982.10006325692
SWE	ofib	0
SWE	trof	0
SWE	vege	346801.09989551455
SWE	rest	0
CHE	whea	541680.5998824537
CHE	rice	7.099999904632568
CHE	maiz	158624.80054688454
CHE	barl	185630.3998111412
CHE	pmil	80.9000015258789
CHE	smil	0
CHE	sorg	0
CHE	ocer	83911.19967035204
CHE	pota	486016.99918842316
CHE	swpo	0
CHE	yams	0
CHE	cass	0
CHE	orts	0
CHE	bean	0
CHE	chic	0
CHE	cowp	0
CHE	pige	0
CHE	lent	0
CHE	opul	15391.699841111898
CHE	soyb	3094.899961948395
CHE	grou	0
CHE	cnut	0
CHE	oilp	0
CHE	sunf	10705.899945527315
CHE	rape	69198.6002638042
CHE	sesa	0
CHE	sugc	0
CHE	sugb	1607672.8963039517
CHE	cott	0
CHE	acof	0
CHE	rcof	0
CHE	coco	0
CHE	teas	0
CHE	toba	1125.400003105402
CHE	bana	0
CHE	plnt	0
CHE	temf	502796.89963150024
CHE	ooil	436.39999681711197
CHE	ofib	0
CHE	trof	3031.2999995946884
CHE	vege	382584.10183024406
CHE	rest	2450.2999978512526
SYR	whea	3533827.2024658024
SYR	rice	0
SYR	maiz	203643.69968941808
SYR	barl	726688.1015361845
SYR	pmil	0
SYR	smil	3150.9999959766865
SYR	sorg	2492.800002731383
SYR	ocer	684.5999938994646
SYR	pota	684702.7992705554
SYR	swpo	0
SYR	yams	0
SYR	cass	0
SYR	orts	3.299999952316284
SYR	bean	1959.2999977320433
SYR	chic	49396.39999296516
SYR	cowp	0
SYR	pige	0
SYR	lent	97207.09993690997
SYR	opul	62315.400002509356
SYR	soyb	2200.6000038459897
SYR	grou	13009.00001449138
SYR	cnut	0
SYR	oilp	0
SYR	sunf	10283.200018413365
SYR	rape	0
SYR	sesa	5315.899995721877
SYR	sugc	0
SYR	sugb	1332676.5004158616
SYR	cott	593609.9991912395
SYR	acof	0
SYR	rcof	0
SYR	coco	0
SYR	teas	0
SYR	toba	18624.900004155934
SYR	bana	235.2999973297119
SYR	plnt	0
SYR	temf	1041464.0989034474
SYR	ooil	953787.499890238
SYR	ofib	0
SYR	trof	1699266.6820058823
SYR	vege	2331009.702228427
SYR	rest	212853.8004328385
TWN	whea	1568.000007994473
TWN	rice	1405570.6044094115
TWN	maiz	67028.40062527359
TWN	barl	0
TWN	pmil	160.70000136643648
TWN	smil	0
TWN	sorg	301.59999994933605
TWN	ocer	178.39999963343143
TWN	pota	238629.2978565693
TWN	swpo	667420.2061685324
TWN	yams	0
TWN	cass	0
TWN	orts	15512.899728000164
TWN	bean	9196.89995829761
TWN	chic	0
TWN	cowp	0
TWN	pige	0
TWN	lent	0
TWN	opul	0
TWN	soyb	214.20000140368938
TWN	grou	62433.30028246343
TWN	cnut	34367.20020222664
TWN	oilp	0
TWN	sunf	0
TWN	rape	13.600000031292439
TWN	sesa	1159.499989695847
TWN	sugc	528150.5935288668
TWN	sugb	0
TWN	cott	0
TWN	acof	0
