"lon","lat","iso3c","subregion"
10.1739,54.3412999986985,"DEU",NA
12.9433240703317,55.6039415170323,"SWE","MALM™ STAD"
16.3660322296345,56.7977678317126,"SWE","HULTSBY FISKODLING"
16.9372424778841,58.3561473231934,"SWE","MISSJ™ MUSSLA"
