lat,lon,iso3c
23.396775208505524,120.1486974182384,TWN
23.391435122712778,120.14508600806049,TWN
23.379465182872867,120.13344924193156,TWN
23.37173018517046,120.12923593005728,TWN
23.328815202320154,120.11007291797651,TWN
23.30989854415313,120.10560972235575,TWN
23.286248936869796,120.09462339467383,TWN
23.24808538030484,120.08741361713255,TWN
23.098351835751856,120.0340739167051,TWN
23.08684757757559,120.0323838672442,TWN
22.84129712135721,120.19480335124462,TWN
22.83607641104833,120.19703494905501,TWN
22.823893974670515,120.19737827179506,TWN
22.808703955682557,120.19960986960544,TWN
22.427007004796724,120.48594464702815,TWN
22.42449445979184,120.48934227493775,TWN
22.419155150689896,120.4981761075027,TWN
22.413920334638384,120.50893526254974,TWN
22.41119815232611,120.51527750131434,TWN
22.40868532131159,120.51890163775126,TWN
22.729748162448605,121.13759861706552,TWN
22.73478926413642,121.14388413948092,TWN
22.73995620049436,121.14975973652137,TWN
22.74096436042943,121.15167272160434,TWN
22.746257078096264,121.15631854252005,TWN
22.74965943121689,121.16246742314381,TWN
23.094448352409827,121.3724851599623,TWN
23.100673804589537,121.38612214670725,TWN
23.110708254441576,121.39450636818748,TWN
23.118419405368904,121.4097595903985,TWN
23.12715198105829,121.40864842851558,TWN
23.13662711164484,121.40026420703533,TWN
24.718398599156366,121.83377270959099,TWN
24.72276233035146,121.83292494893261,TWN
24.7123233460693,121.83961283857079,TWN
24.734911520797553,121.82878034126954,TWN
24.707959248912765,121.8381057085115,TWN
24.70256809420227,121.83829409976889,TWN
24.59561929860139,121.87509035189372,TWN
24.591466187548917,121.87405621071602,TWN
24.466470314555245,121.84309342644401,TWN
24.43396678054247,121.80292466585698,TWN
23.366020730714546,120.12803212666465,TWN
23.344101510137286,120.11599409273818,TWN
23.11902593130365,120.05874863883409,TWN
23.124310527454163,120.07531112355083,TWN
23.130061175003874,120.08122629666394,TWN
22.412837508670247,120.5141089682018,TWN
22.5060215233288,120.361518692894,TWN
22.495712950055186,120.37199003646582,TWN
22.489210224135196,120.38503630058813,TWN
22.478900398348003,120.40220243759113,TWN
22.963578173481825,120.16265849315296,TWN
22.958915389973615,120.16450385288077,TWN
22.958796842534618,120.16420344548321,TWN
22.95887587417216,120.16630629726609,TWN
22.962708853156307,120.16480426027832,TWN
22.910490254668936,120.17469982002679,TWN
22.900053951559105,120.17658809509712,TWN
22.88771910346936,120.18208125893808,TWN
22.87475049020418,120.18637279318882,TWN
22.85735162493687,120.18688777729894,TWN
23.033784880994748,120.07405573439489,TWN
23.01988231566828,120.09946161715932,TWN
22.990894265701648,120.14268135694375,TWN
22.969242998130003,120.15847420298654,TWN
