lat,lon,iso3c
22.537974350807968, 114.22465750899093,HKG
22.549021238266082, 114.27266261841545,HKG
22.549243173819686, 114.29054140885648,HKG
22.545901930448537, 114.29912254835972,HKG
22.524524976629923, 114.28385013462695,HKG
22.507936457313377, 114.30641749235996,HKG
22.47796934657302, 114.35412559932351,HKG
22.459641511472412, 114.360272945696,HKG
22.4435502213444, 114.35400029960742,HKG
22.46853714662761, 114.2720207303674,HKG
22.42337637093222, 114.27819733339493,HKG
22.349528341786087, 114.35178911904846,HKG
22.367924650829952, 114.31997002657292,HKG
22.368469602475702, 114.3230438982345,HKG
22.3691151827537, 114.30143307907038,HKG
22.341819373881275, 114.31744391160476,HKG
22.35464650188533, 114.26990023341041,HKG
22.274992746117093, 114.29389242171153,HKG
22.164051938726015, 114.25252757025574,HKG
22.20591578796148, 114.12923505969019,HKG
22.221779736133797, 114.12958553008323,HKG
22.352165476146805, 114.05569941361628,HKG
22.45358281100093, 114.2079128367368,HKG
22.235400816169882, 114.00599898096631,HKG
22.454708931476908, 114.22148845386273,HKG
22.25579039550771, 114.28554310187128,HKG
