lon,lat,iso3c
11.02669131514382,35.531011261755594,TUN
11.013939924103385,35.56278771804217,TUN
11.015945000415204,35.59704475596166,TUN
11.045132792400981,35.61129610434842,TUN
11.034466633404154,35.64227014993764,TUN
11.008220614812457,35.65755239288167,TUN
10.977194536252089,35.6546425591446,TUN
10.947279701871025,35.66198363242003,TUN
10.9175979116361,35.67147447072133,TUN
10.887916121401174,35.68096530902263,TUN
10.858752492396723,35.69191559426075,TUN
10.83345297952488,35.70834587748574,TUN
10.825684766782096,35.73735441638306,TUN
10.839688776903607,35.764466938558265,TUN
10.81819770533579,35.78284475214686,TUN
10.78833668248797,35.78251431744765,TUN
10.758385146779249,35.773912562283684,TUN
10.728542003050533,35.77439447050916,TUN
10.699392555654292,35.785273773951886,TUN
10.673902973661297,35.802953793331206,TUN
