"lon","lat","iso3c","rgn_production","subrgn_name"
126.456109864063,35.2671944926938,"KOR",NA,NA
126.460507759182,35.2849933359353,"KOR",NA,NA
126.464905654301,35.3027921791768,"KOR",NA,NA
126.46930354942,35.3205910224183,"KOR",NA,NA
126.473701444539,35.3383898656597,"KOR",NA,NA
126.478099339658,35.3561887089012,"KOR",NA,NA
126.482497234778,35.3739875521427,"KOR",NA,NA
126.486895129897,35.3917863953841,"KOR",NA,NA
126.491293025016,35.4095852386256,"KOR",NA,NA
126.495690920135,35.4273840818671,"KOR",NA,NA
126.500088815254,35.4451829251086,"KOR",NA,NA
126.504486710373,35.46298176835,"KOR",NA,NA
126.508884605492,35.4807806115915,"KOR",NA,NA
126.513282500612,35.498579454833,"KOR",NA,NA
126.517680395731,35.5163782980744,"KOR",NA,NA
126.52207829085,35.5341771413159,"KOR",NA,NA
126.526476185969,35.5519759845574,"KOR",NA,NA
126.530874081088,35.5697748277989,"KOR",NA,NA
126.535271976207,35.5875736710403,"KOR",NA,NA
126.539669871326,35.6053725142818,"KOR",NA,NA
126.544067766445,35.6231713575233,"KOR",NA,NA
126.548465661565,35.6409702007648,"KOR",NA,NA
126.552863556684,35.6587690440062,"KOR",NA,NA
126.557261451803,35.6765678872477,"KOR",NA,NA
126.555276682722,35.6938576855598,"KOR",NA,NA
126.548113257611,35.7107344637739,"KOR",NA,NA
126.540949832499,35.727611241988,"KOR",NA,NA
126.533786407388,35.744488020202,"KOR",NA,NA
126.526622982277,35.7613647984161,"KOR",NA,NA
126.519459557165,35.7782415766302,"KOR",NA,NA
126.512296132054,35.7951183548443,"KOR",NA,NA
126.505132706943,35.8119951330584,"KOR",NA,NA
126.497969281831,35.8288719112725,"KOR",NA,NA
126.49080585672,35.8457486894866,"KOR",NA,NA
126.483642431609,35.8626254677007,"KOR",NA,NA
126.476479006497,35.8795022459147,"KOR",NA,NA
126.469315581386,35.8963790241288,"KOR",NA,NA
126.462152156275,35.9132558023429,"KOR",NA,NA
126.454988731163,35.930132580557,"KOR",NA,NA
126.447825306052,35.9470093587711,"KOR",NA,NA
126.440661880941,35.9638861369852,"KOR",NA,NA
126.433498455829,35.9807629151993,"KOR",NA,NA
126.426335030718,35.9976396934133,"KOR",NA,NA
126.419171605606,36.0145164716274,"KOR",NA,NA
126.412008180495,36.0313932498415,"KOR",NA,NA
126.404844755384,36.0482700280556,"KOR",NA,NA
126.397681330272,36.0651468062697,"KOR",NA,NA
126.390517905161,36.0820235844838,"KOR",NA,NA
126.38335448005,36.0989003626979,"KOR",NA,NA
126.376191054938,36.115777140912,"KOR",NA,NA
126.369027629827,36.132653919126,"KOR",NA,NA
126.361864204716,36.1495306973401,"KOR",NA,NA
126.354700779604,36.1664074755542,"KOR",NA,NA
126.347537354493,36.1832842537683,"KOR",NA,NA
126.340373929382,36.2001610319824,"KOR",NA,NA
126.33321050427,36.2170378101965,"KOR",NA,NA
126.326047079159,36.2339145884106,"KOR",NA,NA
126.318883654048,36.2507913666246,"KOR",NA,NA
126.311720228936,36.2676681448387,"KOR",NA,NA
126.304556803825,36.2845449230528,"KOR",NA,NA
126.297393378714,36.3014217012669,"KOR",NA,NA
126.290229953602,36.318298479481,"KOR",NA,NA
126.283066528491,36.3351752576951,"KOR",NA,NA
126.27590310338,36.3520520359092,"KOR",NA,NA
126.268739678268,36.3689288141232,"KOR",NA,NA
126.261576253157,36.3858055923373,"KOR",NA,NA
126.254412828045,36.4026823705514,"KOR",NA,NA
126.247249402934,36.4195591487655,"KOR",NA,NA
126.240085977823,36.4364359269796,"KOR",NA,NA
126.232922552711,36.4533127051937,"KOR",NA,NA
126.2257591276,36.4701894834078,"KOR",NA,NA
126.218595702489,36.4870662616218,"KOR",NA,NA
126.211432277377,36.5039430398359,"KOR",NA,NA
126.204268852266,36.52081981805,"KOR",NA,NA
126.197105427155,36.5376965962641,"KOR",NA,NA
126.189942002043,36.5545733744782,"KOR",NA,NA
126.182778576932,36.5714501526923,"KOR",NA,NA
126.175615151821,36.5883269309064,"KOR",NA,NA
126.168451726709,36.6052037091205,"KOR",NA,NA
126.161288301598,36.6220804873345,"KOR",NA,NA
126.154124876487,36.6389572655486,"KOR",NA,NA
126.146961451375,36.6558340437627,"KOR",NA,NA
126.139798026264,36.6727108219768,"KOR",NA,NA
126.132634601153,36.6895876001909,"KOR",NA,NA
126.125471176041,36.706464378405,"KOR",NA,NA
126.11830775093,36.7233411566191,"KOR",NA,NA
126.13300701097,36.7290245514218,"KOR",NA,NA
126.150887127336,36.7330793930899,"KOR",NA,NA
126.168767243702,36.7371342347579,"KOR",NA,NA
126.186647360067,36.741189076426,"KOR",NA,NA
126.204527476433,36.745243918094,"KOR",NA,NA
126.222407592799,36.7492987597621,"KOR",NA,NA
126.240287709165,36.7533536014301,"KOR",NA,NA
126.258167825531,36.7574084430982,"KOR",NA,NA
126.276047941897,36.7614632847662,"KOR",NA,NA
126.293928058263,36.7655181264343,"KOR",NA,NA
126.311808174629,36.7695729681023,"KOR",NA,NA
126.329688290995,36.7736278097703,"KOR",NA,NA
126.347568407361,36.7776826514384,"KOR",NA,NA
126.365448523727,36.7817374931064,"KOR",NA,NA
126.383328640093,36.7857923347745,"KOR",NA,NA
126.401208756459,36.7898471764425,"KOR",NA,NA
126.419088872825,36.7939020181106,"KOR",NA,NA
126.436968989191,36.7979568597786,"KOR",NA,NA
126.454849105557,36.8020117014467,"KOR",NA,NA
126.472729221923,36.8060665431147,"KOR",NA,NA
126.490609338289,36.8101213847828,"KOR",NA,NA
126.508489454655,36.8141762264508,"KOR",NA,NA
126.526369571021,36.8182310681189,"KOR",NA,NA
126.544249687387,36.8222859097869,"KOR",NA,NA
126.562129803753,36.826340751455,"KOR",NA,NA
126.580009920119,36.830395593123,"KOR",NA,NA
126.597890036485,36.8344504347911,"KOR",NA,NA
126.615770152851,36.8385052764591,"KOR",NA,NA
126.633650269217,36.8425601181272,"KOR",NA,NA
126.651530385583,36.8466149597952,"KOR",NA,NA
126.669410501949,36.8506698014633,"KOR",NA,NA
126.687290618314,36.8547246431313,"KOR",NA,NA
126.70517073468,36.8587794847994,"KOR",NA,NA
126.723050851046,36.8628343264674,"KOR",NA,NA
126.740930967412,36.8668891681355,"KOR",NA,NA
126.758811083778,36.8709440098035,"KOR",NA,NA
126.776691200144,36.8749988514716,"KOR",NA,NA
126.79457131651,36.8790536931396,"KOR",NA,NA
126.812451432876,36.8831085348077,"KOR",NA,NA
126.830331549242,36.8871633764757,"KOR",NA,NA
126.848211665608,36.8912182181438,"KOR",NA,NA
126.856330267986,36.8986849129612,"KOR",NA,NA
126.844869126115,36.9129951376003,"KOR",NA,NA
126.833407984243,36.9273053622394,"KOR",NA,NA
126.821946842372,36.9416155868784,"KOR",NA,NA
126.810485700501,36.9559258115175,"KOR",NA,NA
126.79902455863,36.9702360361565,"KOR",NA,NA
126.787563416759,36.9845462607956,"KOR",NA,NA
126.776102274887,36.9988564854347,"KOR",NA,NA
126.764641133016,37.0131667100737,"KOR",NA,NA
126.753179991145,37.0274769347128,"KOR",NA,NA
126.741718849273,37.0417871593519,"KOR",NA,NA
126.730257707402,37.0560973839909,"KOR",NA,NA
126.718796565531,37.07040760863,"KOR",NA,NA
126.70733542366,37.0847178332691,"KOR",NA,NA
126.695874281789,37.0990280579081,"KOR",NA,NA
126.684413139917,37.1133382825472,"KOR",NA,NA
126.672951998046,37.1276485071862,"KOR",NA,NA
126.661490856175,37.1419587318253,"KOR",NA,NA
126.650029714303,37.1562689564644,"KOR",NA,NA
126.638568572432,37.1705791811034,"KOR",NA,NA
126.627107430561,37.1848894057425,"KOR",NA,NA
126.61564628869,37.1991996303815,"KOR",NA,NA
126.604185146819,37.2135098550206,"KOR",NA,NA
126.592724004947,37.2278200796597,"KOR",NA,NA
126.581262863076,37.2421303042987,"KOR",NA,NA
126.569801721205,37.2564405289378,"KOR",NA,NA
126.558340579334,37.2707507535769,"KOR",NA,NA
126.546879437462,37.2850609782159,"KOR",NA,NA
126.535418295591,37.299371202855,"KOR",NA,NA
126.52395715372,37.3136814274941,"KOR",NA,NA
126.512496011848,37.3279916521331,"KOR",NA,NA
126.501034869977,37.3423018767722,"KOR",NA,NA
126.489573728106,37.3566121014112,"KOR",NA,NA
126.478112586235,37.3709223260503,"KOR",NA,NA
126.466651444364,37.3852325506894,"KOR",NA,NA
126.455190302492,37.3995427753284,"KOR",NA,NA
126.443729160621,37.4138529999675,"KOR",NA,NA
126.43226801875,37.4281632246065,"KOR",NA,NA
126.420806876879,37.4424734492456,"KOR",NA,NA
126.409345735007,37.4567836738847,"KOR",NA,NA
126.397884593136,37.4710938985237,"KOR",NA,NA
126.386423451265,37.4854041231628,"KOR",NA,NA
126.374962309394,37.4997143478019,"KOR",NA,NA
126.363501167522,37.5140245724409,"KOR",NA,NA
126.352040025651,37.52833479708,"KOR",NA,NA
126.34057888378,37.542645021719,"KOR",NA,NA
126.329117741909,37.5569552463581,"KOR",NA,NA
126.317656600037,37.5712654709972,"KOR",NA,NA
126.306195458166,37.5855756956362,"KOR",NA,NA
126.294734316295,37.5998859202753,"KOR",NA,NA
126.283273174423,37.6141961449144,"KOR",NA,NA
126.271812032552,37.6285063695534,"KOR",NA,NA
126.260350890681,37.6428165941925,"KOR",NA,NA
126.24888974881,37.6571268188315,"KOR",NA,NA
126.237428606939,37.6714370434706,"KOR",NA,NA
126.225967465067,37.6857472681097,"KOR",NA,NA
126.214506323196,37.7000574927487,"KOR",NA,NA
126.203045181325,37.7143677173878,"KOR",NA,NA
126.191584039454,37.7286779420269,"KOR",NA,NA
126.180122897582,37.7429881666659,"KOR",NA,NA
126.165677946131,37.7532444677485,"KOR",NA,NA
126.148607826121,37.7599341093738,"KOR",NA,NA
126.131537706112,37.7666237509992,"KOR",NA,NA
126.114467586102,37.7733133926245,"KOR",NA,NA
126.097397466093,37.7800030342499,"KOR",NA,NA
126.080327346084,37.7866926758752,"KOR",NA,NA
126.063257226074,37.7933823175005,"KOR",NA,NA
126.046187106065,37.8000719591259,"KOR",NA,NA
126.029116986055,37.8067616007512,"KOR",NA,NA
126.012046866046,37.8134512423765,"KOR",NA,NA
57.6702270837452,-20.005039247819,"MUS",NA,NA
102.401180692158,2.13173358811629,"MYS",NA,NA
103.49758024234,2.80719360984595,"MYS",NA,NA
100.350400035589,5.38453928519391,"MYS",NA,NA
103.498816678944,2.80563833834934,"MYS",NA,NA
102.406273047379,2.13051379290329,"MYS",NA,NA
120.796048965975,12.7609871841356,"PHL",NA,NA
120.74639243986,12.8351050036371,"PHL",NA,NA
120.696735913746,12.9092228231386,"PHL",NA,NA
120.647079387631,12.9833406426401,"PHL",NA,NA
120.597422861516,13.0574584621416,"PHL",NA,NA
120.547766335401,13.1315762816431,"PHL",NA,NA
120.498109809287,13.2056941011446,"PHL",NA,NA
120.448453283172,13.2798119206461,"PHL",NA,NA
120.398796757057,13.3539297401476,"PHL",NA,NA
120.349140230942,13.4280475596491,"PHL",NA,NA
120.366430853721,13.464570818872,"PHL",NA,NA
120.455563502009,13.460750771423,"PHL",NA,NA
120.544696150298,13.456930723974,"PHL",NA,NA
120.633828798586,13.4531106765251,"PHL",NA,NA
120.722961446875,13.4492906290761,"PHL",NA,NA
120.812094095163,13.4454705816271,"PHL",NA,NA
120.901226743452,13.4416505341782,"PHL",NA,NA
120.99035939174,13.4378304867292,"PHL",NA,NA
121.079492040029,13.4340104392802,"PHL",NA,NA
121.168624688318,13.4301903918312,"PHL",NA,NA
121.234064372871,13.37376669513,"PHL",NA,NA
121.295993100993,13.309547894249,"PHL",NA,NA
121.357921829116,13.245329093368,"PHL",NA,NA
121.419850557238,13.181110292487,"PHL",NA,NA
121.48177928536,13.116891491606,"PHL",NA,NA
121.52049765865,13.0471224930633,"PHL",NA,NA
121.494319736247,12.9618351075243,"PHL",NA,NA
121.468141813843,12.8765477219853,"PHL",NA,NA
121.44196389144,12.7912603364463,"PHL",NA,NA
121.415785969036,12.7059729509073,"PHL",NA,NA
121.389608046633,12.6206855653683,"PHL",NA,NA
121.363430124229,12.5353981798293,"PHL",NA,NA
121.337252201826,12.4501107942903,"PHL",NA,NA
121.311074279422,12.3648234087513,"PHL",NA,NA
121.284896357019,12.2795360232123,"PHL",NA,NA
121.254483365718,12.2145383991282,"PHL",NA,NA
121.196373717009,12.2822324939987,"PHL",NA,NA
121.1382640683,12.3499265888693,"PHL",NA,NA
121.08015441959,12.4176206837398,"PHL",NA,NA
121.022044770881,12.4853147786103,"PHL",NA,NA
120.963935122172,12.5530088734808,"PHL",NA,NA
120.905825473463,12.6207029683514,"PHL",NA,NA
120.847715824754,12.6883970632219,"PHL",NA,NA
122.680723459611,10.0866684498234,"PHL",NA,NA
122.79425465904,10.2133830127441,"PHL",NA,NA
122.855624735802,10.3655035178826,"PHL",NA,NA
122.885400124366,10.533012741318,"PHL",NA,NA
122.915175512929,10.7005219647534,"PHL",NA,NA
122.944950901492,10.8680311881887,"PHL",NA,NA
123.102612874219,10.8984052776225,"PHL",NA,NA
123.271790235822,10.9164312039783,"PHL",NA,NA
123.440967597425,10.9344571303341,"PHL",NA,NA
123.472806203888,10.83177143448,"PHL",NA,NA
123.433218037167,10.6663063603537,"PHL",NA,NA
123.393629870445,10.5008412862274,"PHL",NA,NA
123.354041703723,10.335376212101,"PHL",NA,NA
123.398757030351,10.3469195210835,"PHL",NA,NA
123.502278364629,10.4819352499796,"PHL",NA,NA
123.605799698907,10.6169509788756,"PHL",NA,NA
123.709321033185,10.7519667077717,"PHL",NA,NA
123.812842367463,10.8869824366678,"PHL",NA,NA
123.916363701741,11.0219981655639,"PHL",NA,NA
124.019885036019,11.15701389446,"PHL",NA,NA
124.070491954528,11.1583673810993,"PHL",NA,NA
124.053544731158,10.9890785589047,"PHL",NA,NA
124.036597507788,10.81978973671,"PHL",NA,NA
124.019650284417,10.6505009145153,"PHL",NA,NA
124.002703061047,10.4812120923207,"PHL",NA,NA
123.985755837677,10.311923270126,"PHL",NA,NA
123.881475743602,10.1864333188351,"PHL",NA,NA
123.755934213862,10.0716063271885,"PHL",NA,NA
123.630392684123,9.95677933554196,"PHL",NA,NA
123.551925879406,9.80653218670577,"PHL",NA,NA
123.476370793546,9.65409419045604,"PHL",NA,NA
123.400815707685,9.50165619420631,"PHL",NA,NA
123.325260621825,9.34921819795658,"PHL",NA,NA
123.211255403319,9.2252607229166,"PHL",NA,NA
123.087454935226,9.10855871864916,"PHL",NA,NA
122.9664160442,9.05520553509657,"PHL",NA,NA
122.853240741702,9.18223806874197,"PHL",NA,NA
122.740065439203,9.30927060238738,"PHL",NA,NA
122.626890136705,9.43630313603278,"PHL",NA,NA
122.513714834206,9.56333566967819,"PHL",NA,NA
122.400539531707,9.69036820332359,"PHL",NA,NA
122.465044484048,9.82378119882981,"PHL",NA,NA
122.568816604952,9.95860427038318,"PHL",NA,NA
126.412194413221,8.18358039613093,"PHL",NA,NA
126.477240383449,7.75866627354372,"PHL",NA,NA
126.522532227794,7.33120431822727,"PHL",NA,NA
126.437200287244,6.92016939030516,"PHL",NA,NA
126.287236482493,6.51731228526459,"PHL",NA,NA
126.139231380092,6.43484902201827,"PHL",NA,NA
125.99420427025,6.83950953062724,"PHL",NA,NA
125.849177160407,7.24417003923621,"PHL",NA,NA
125.575741203497,7.01634790086103,"PHL",NA,NA
125.410469632863,6.67891204263112,"PHL",NA,NA
125.581394099492,6.28449118044876,"PHL",NA,NA
125.592408944983,5.90128318001685,"PHL",NA,NA
125.347700948008,5.60507643490958,"PHL",NA,NA
124.962175005972,5.79521516803612,"PHL",NA,NA
124.576649063937,5.98535390116266,"PHL",NA,NA
124.208217818589,6.19114898917847,"PHL",NA,NA
124.052608555496,6.59185929233619,"PHL",NA,NA
124.000938058876,6.98214845206463,"PHL",NA,NA
124.233002519323,7.34398968246084,"PHL",NA,NA
123.915017979091,7.60594752448856,"PHL",NA,NA
123.580314949059,7.79412575183004,"PHL",NA,NA
123.320759693553,7.45146840234433,"PHL",NA,NA
122.908390454188,7.4505934396101,"PHL",NA,NA
122.548673752969,7.24864861918879,"PHL",NA,NA
122.205439516809,6.98985671640825,"PHL",NA,NA
121.947809690471,7.14283049474946,"PHL",NA,NA
122.077468497847,7.53047674818923,"PHL",NA,NA
122.258911550339,7.92017074162425,"PHL",NA,NA
122.589257408347,8.15858073980625,"PHL",NA,NA
122.977880068397,8.34075528925908,"PHL",NA,NA
123.331526054856,8.58512694489481,"PHL",NA,NA
123.635415183602,8.50382983632131,"PHL",NA,NA
123.931054429021,8.27270238649906,"PHL",NA,NA
124.335487652231,8.41836211937393,"PHL",NA,NA
124.651997273338,8.65236805064912,"PHL",NA,NA
124.866423010704,8.96423935729356,"PHL",NA,NA
125.295983101673,8.98039850526489,"PHL",NA,NA
125.451954413705,9.24058534208431,"PHL",NA,NA
125.41910362619,9.66919217308056,"PHL",NA,NA
125.704245572323,9.589417966098,"PHL",NA,NA
126.075271254941,9.37233979433794,"PHL",NA,NA
126.265295930577,9.03055935270338,"PHL",NA,NA
126.340068917355,8.60727764676072,"PHL",NA,NA
118.477516811894,9.29707822817588,"PHL",NA,NA
118.325354654067,9.18854380942022,"PHL",NA,NA
118.173192496239,9.08000939066457,"PHL",NA,NA
118.021030338412,8.97147497190891,"PHL",NA,NA
117.868868180584,8.86294055315326,"PHL",NA,NA
117.716706022757,8.75440613439761,"PHL",NA,NA
117.564543864929,8.64587171564195,"PHL",NA,NA
117.412381707102,8.5373372968863,"PHL",NA,NA
117.260219549275,8.42880287813064,"PHL",NA,NA
117.220957858235,8.43410460257719,"PHL",NA,NA
117.328232743378,8.58715734298676,"PHL",NA,NA
117.435507628521,8.74021008339633,"PHL",NA,NA
117.542782513664,8.8932628238059,"PHL",NA,NA
117.650057398807,9.04631556421547,"PHL",NA,NA
117.787446211869,9.17201495847208,"PHL",NA,NA
117.929511513077,9.29346656415087,"PHL",NA,NA
118.071576814285,9.41491816982965,"PHL",NA,NA
118.213642115494,9.53636977550843,"PHL",NA,NA
118.355707416702,9.65782138118721,"PHL",NA,NA
118.482513709377,9.79464657376237,"PHL",NA,NA
118.605024665851,9.93579935578572,"PHL",NA,NA
118.727535622326,10.0769521378091,"PHL",NA,NA
118.850046578801,10.2181049198324,"PHL",NA,NA
118.972557535276,10.3592577018557,"PHL",NA,NA
119.06403851101,10.5216468462473,"PHL",NA,NA
119.151260857406,10.6869505201883,"PHL",NA,NA
119.238483203803,10.8522541941292,"PHL",NA,NA
119.3257055502,11.0175578680702,"PHL",NA,NA
119.412927896596,11.1828615420112,"PHL",NA,NA
119.500150242993,11.3481652159521,"PHL",NA,NA
119.546207365304,11.2108252791284,"PHL",NA,NA
119.58610895847,11.0282303580815,"PHL",NA,NA
119.626010551636,10.8456354370345,"PHL",NA,NA
119.665912144802,10.6630405159876,"PHL",NA,NA
119.631627578286,10.5058772133091,"PHL",NA,NA
119.488092895966,10.3861657380846,"PHL",NA,NA
119.344558213645,10.2664542628602,"PHL",NA,NA
119.201023531324,10.1467427876357,"PHL",NA,NA
119.057488849004,10.0270313124112,"PHL",NA,NA
118.93817042428,9.88412140702627,"PHL",NA,NA
118.824728763274,9.73558174270181,"PHL",NA,NA
118.711287102269,9.58704207837736,"PHL",NA,NA
118.597845441263,9.43850241405291,"PHL",NA,NA
122.296683752517,18.1222426808979,"PHL",NA,NA
122.243652128477,17.6646220515232,"PHL",NA,NA
122.457119680454,17.2164080521748,"PHL",NA,NA
122.406810587249,16.7500160201014,"PHL",NA,NA
122.2568459275,16.2767562755791,"PHL",NA,NA
121.832645946677,16.0265116225339,"PHL",NA,NA
121.604866006488,15.6350427323319,"PHL",NA,NA
121.509522576303,15.1478324950836,"PHL",NA,NA
121.632980263951,14.6694555754274,"PHL",NA,NA
121.868015024255,14.2994481645966,"PHL",NA,NA
122.352811292703,14.2433188835146,"PHL",NA,NA
122.825336271524,14.2814736345076,"PHL",NA,NA
123.279095030298,14.0800606910443,"PHL",NA,NA
123.732853789072,13.8786477475809,"PHL",NA,NA
123.905759786136,13.5274431597833,"PHL",NA,NA
124.01806168175,13.1177495447152,"PHL",NA,NA
124.116706075526,12.7109861973109,"PHL",NA,NA
123.808531325206,12.7060198835592,"PHL",NA,NA
123.388448152063,12.9705842662737,"PHL",NA,NA
123.073959167169,13.3462412791356,"PHL",NA,NA
122.78871534951,13.353273352616,"PHL",NA,NA
122.458634063885,13.3858416352639,"PHL",NA,NA
122.096946131981,13.7259093121677,"PHL",NA,NA
121.629040830045,13.7184804776329,"PHL",NA,NA
121.139034152207,13.6387456631919,"PHL",NA,NA
120.684349523311,13.8329230477513,"PHL",NA,NA
120.694143378167,14.2830325838373,"PHL",NA,NA
120.90281941865,14.5943537997866,"PHL",NA,NA
120.615236559111,14.5388038367867,"PHL",NA,NA
120.339274350527,14.6579851111794,"PHL",NA,NA
120.043176664332,15.050251143184,"PHL",NA,NA
119.916276540882,15.526212852183,"PHL",NA,NA
119.897023589687,16.0222909799302,"PHL",NA,NA
120.003622082383,16.2657580402803,"PHL",NA,NA
120.295106555938,16.1655478935072,"PHL",NA,NA
120.327913902745,16.6609142861445,"PHL",NA,NA
120.360721249552,17.1562806787818,"PHL",NA,NA
120.407872328839,17.6486549553053,"PHL",NA,NA
120.575850886941,18.1158245058722,"PHL",NA,NA
120.798508074664,18.505068654701,"PHL",NA,NA
121.29495875295,18.5041152456654,"PHL",NA,NA
121.747859781644,18.3064546000752,"PHL",NA,NA
122.157138483039,18.4039339506867,"PHL",NA,NA
122.031516294897,11.4369100093856,"PHL",NA,NA
121.998837010346,11.5373639049391,"PHL",NA,NA
121.966157725794,11.6378178004926,"PHL",NA,NA
121.933478441242,11.7382716960461,"PHL",NA,NA
121.900799156691,11.8387255915996,"PHL",NA,NA
121.92787234844,11.8688983217792,"PHL",NA,NA
122.021760129686,11.8204833932613,"PHL",NA,NA
122.115647910932,11.7720684647435,"PHL",NA,NA
122.209535692178,11.7236535362256,"PHL",NA,NA
122.303423473424,11.6752386077078,"PHL",NA,NA
122.39731125467,11.6268236791899,"PHL",NA,NA
122.492122184701,11.5822321164814,"PHL",NA,NA
122.597757704698,11.5824722946836,"PHL",NA,NA
122.703393224696,11.5827124728858,"PHL",NA,NA
122.809028744693,11.582952651088,"PHL",NA,NA
122.91466426469,11.5831928292901,"PHL",NA,NA
123.020299784688,11.5834330074923,"PHL",NA,NA
123.119951490746,11.5779475135484,"PHL",NA,NA
123.115056226946,11.4724252070772,"PHL",NA,NA
123.110160963146,11.3669029006059,"PHL",NA,NA
123.105265699346,11.2613805941347,"PHL",NA,NA
123.093403450388,11.1591173611377,"PHL",NA,NA
123.015541522632,11.0877279993471,"PHL",NA,NA
122.937679594876,11.0163386375565,"PHL",NA,NA
122.859817667121,10.9449492757659,"PHL",NA,NA
122.781955739365,10.8735599139753,"PHL",NA,NA
122.70409381161,10.8021705521847,"PHL",NA,NA
122.6236310869,10.7346499290809,"PHL",NA,NA
122.528132244607,10.6894958385546,"PHL",NA,NA
122.432633402313,10.6443417480283,"PHL",NA,NA
122.337134560019,10.599187657502,"PHL",NA,NA
122.241635717726,10.5540335669757,"PHL",NA,NA
122.146136875432,10.5088794764494,"PHL",NA,NA
122.050638033139,10.4637253859231,"PHL",NA,NA
121.998639075861,10.4933764149825,"PHL",NA,NA
121.99065005391,10.5987096780049,"PHL",NA,NA
121.982661031959,10.7040429410274,"PHL",NA,NA
121.974672010008,10.8093762040498,"PHL",NA,NA
121.968613737188,10.9146490217947,"PHL",NA,NA
121.983175918705,11.0192762822967,"PHL",NA,NA
121.997738100221,11.1239035427988,"PHL",NA,NA
122.012300281737,11.2285308033008,"PHL",NA,NA
122.026862463254,11.3331580638029,"PHL",NA,NA
125.54832765349,11.9807152327836,"PHL",NA,NA
125.596569764882,11.7889317590413,"PHL",NA,NA
125.644811876274,11.597148285299,"PHL",NA,NA
125.693053987666,11.4053648115567,"PHL",NA,NA
125.741296099058,11.2135813378144,"PHL",NA,NA
125.759669272576,11.0543126029325,"PHL",NA,NA
125.572659221073,11.1186200111317,"PHL",NA,NA
125.385649169571,11.1829274193308,"PHL",NA,NA
125.198639118069,11.24723482753,"PHL",NA,NA
125.011900721927,11.311185525267,"PHL",NA,NA
125.024177873075,11.1138090482696,"PHL",NA,NA
125.05469219487,10.9205071309635,"PHL",NA,NA
125.127585238022,10.7366734932029,"PHL",NA,NA
125.200478281174,10.5528398554423,"PHL",NA,NA
125.273371324326,10.3690062176818,"PHL",NA,NA
125.108553983639,10.2791647646741,"PHL",NA,NA
124.929650411788,10.1948930962953,"PHL",NA,NA
124.798481812242,10.1910350162555,"PHL",NA,NA
124.786790840592,10.3884470809681,"PHL",NA,NA
124.775099868942,10.5858591456807,"PHL",NA,NA
124.763408897291,10.7832712103933,"PHL",NA,NA
124.619310316801,10.8622934310368,"PHL",NA,NA
124.450292070873,10.9239918462412,"PHL",NA,NA
124.400776880246,11.1154505833345,"PHL",NA,NA
124.351261689618,11.3069093204277,"PHL",NA,NA
124.305589199532,11.4949550894627,"PHL",NA,NA
124.501554196818,11.4683858976986,"PHL",NA,NA
124.697519194104,11.4418167059346,"PHL",NA,NA
124.890927079533,11.4180751045357,"PHL",NA,NA
124.884129079455,11.6157161663299,"PHL",NA,NA
124.866005129364,11.8091623750246,"PHL",NA,NA
124.742420858975,11.9635486769579,"PHL",NA,NA
124.618836588586,12.1179349788912,"PHL",NA,NA
124.495252318197,12.2723212808245,"PHL",NA,NA
124.371668047808,12.4267075827578,"PHL",NA,NA
124.296641504528,12.557075190461,"PHL",NA,NA
124.494347384153,12.5525378703114,"PHL",NA,NA
124.692053263777,12.5480005501619,"PHL",NA,NA
124.889759143402,12.5434632300123,"PHL",NA,NA
125.087465023026,12.5389259098627,"PHL",NA,NA
125.261609875438,12.4890057966404,"PHL",NA,NA
125.379078262006,12.3299165755436,"PHL",NA,NA
125.496546648575,12.1708273544468,"PHL",NA,NA
-8.77713705417513,37.492356284466,"PRT",NA,NA
-8.76905183689237,37.5337752443147,"PRT",NA,NA
-8.76096661960961,37.5751942041635,"PRT",NA,NA
-8.75288140232685,37.6166131640122,"PRT",NA,NA
-8.74712985400707,37.6580802627179,"PRT",NA,NA
-8.75350014203051,37.6997974103188,"PRT",NA,NA
-8.75987043005395,37.7415145579197,"PRT",NA,NA
-8.76624071807739,37.7832317055207,"PRT",NA,NA
-8.77261100610082,37.8249488531216,"PRT",NA,NA
-8.77898129412426,37.8666660007226,"PRT",NA,NA
-8.7853515821477,37.9083831483235,"PRT",NA,NA
-8.79172187017114,37.9501002959244,"PRT",NA,NA
-8.79809215819458,37.9918174435254,"PRT",NA,NA
-8.80446244621801,38.0335345911263,"PRT",NA,NA
-8.81083273424145,38.0752517387272,"PRT",NA,NA
-8.81720302226489,38.1169688863282,"PRT",NA,NA
-8.82357331028833,38.1586860339291,"PRT",NA,NA
-8.82994359831177,38.20040318153,"PRT",NA,NA
-8.8363138863352,38.242120329131,"PRT",NA,NA
-8.85742902774468,38.2698367925311,"PRT",NA,NA
-8.89876068616346,38.2783570616474,"PRT",NA,NA
-8.94009234458224,38.2868773307636,"PRT",NA,NA
-8.98142400300102,38.2953975998798,"PRT",NA,NA
-9.0227556614198,38.3039178689961,"PRT",NA,NA
-9.06408731983858,38.3124381381123,"PRT",NA,NA
-9.10541897825736,38.3209584072286,"PRT",NA,NA
-9.14675063667614,38.3294786763448,"PRT",NA,NA
-9.18808229509492,38.337998945461,"PRT",NA,NA
-9.22941395351369,38.3465192145773,"PRT",NA,NA
-9.27074561193247,38.3550394836935,"PRT",NA,NA
-9.30087450788204,38.3797395705743,"PRT",NA,NA
-9.32339419725882,38.4154294089576,"PRT",NA,NA
