lon,lat,iso3c
-74.33687447667118,-45.518543492791835,CHL
-74.10275865011934,-45.51524884515325,CHL
-73.95981909765402,-45.53163737016215,CHL
-74.13031487457201,-45.52411511918919,CHL
-74.0510110435054,-45.558719618750374,CHL
-73.99323759525187,-45.52336313478049,CHL
-73.8224952734577,-45.548801116124515,CHL
-74.12432772559974,-45.30990565548505,CHL
-73.78090096829045,-45.36296217702172,CHL
-74.05182012990409,-45.4511885364372,CHL
-74.23891209071637,-45.40221179885423,CHL
-74.29217655537624,-45.42016345530843,CHL
-74.07363096074698,-45.56820483314172,CHL
-74.13546997932772,-45.457633190800074,CHL
-73.87340987892206,-45.56560698328548,CHL
-74.1507995861844,-45.56996390848406,CHL
-74.20447971326328,-45.486720247867304,CHL
-74.35732898450459,-45.45082963340744,CHL
-73.99537032493944,-45.45697580338752,CHL
-74.19224843885215,-45.34653249083948,CHL
-73.36457755645387,-45.188101128260165,CHL
-73.3608701049609,-45.28380765527648,CHL
-73.43384434742514,-45.077870293368306,CHL
-73.49333448132593,-45.47719940108704,CHL
-73.58126242077928,-45.44761957534252,CHL
-73.49409695604798,-45.10554246461838,CHL
-73.48268896467816,-45.00394184825704,CHL
-73.4319475994827,-45.00024396351835,CHL
-73.49271437354334,-44.98152819470584,CHL
-73.47909443021733,-45.327642698121544,CHL
-73.63019482139936,-45.14295752413977,CHL
-73.46688164203334,-45.31066289513151,CHL
-73.76999552225179,-44.983815195666175,CHL
-73.74566113454432,-45.04328217691967,CHL
-73.56426423809275,-45.412596626434855,CHL
-73.37270436018404,-45.0067423370947,CHL
-73.57390843231805,-45.1362371928578,CHL
-73.60485725746169,-45.447235099116774,CHL
-73.40230382048367,-45.04412553536915,CHL
-73.52505699399575,-45.03946533635617,CHL
-73.49789332623418,-45.371101579948736,CHL
-73.4347130799468,-45.021582358214104,CHL
-73.44807522117262,-44.98457844651142,CHL
-73.79439158421344,-45.00188780774366,CHL
-72.8479773819921,-44.43388549749117,CHL
-73.68014734924559,-45.22086505074507,CHL
-72.81208467594533,-45.38019023771544,CHL
-73.59729084676198,-45.34152575659157,CHL
-73.27788978059002,-45.15026144319198,CHL
-73.72662006372653,-45.06591145368679,CHL
-73.47596504489815,-45.1701937425165,CHL
-73.72123791749722,-45.02047575884542,CHL
-73.58112294057783,-45.067452791845774,CHL
-73.6989981280543,-45.449070401763606,CHL
-73.66723563253144,-45.014258468925476,CHL
-73.6801797089252,-44.98298102352193,CHL
-73.68349379328714,-45.04443660468181,CHL
-73.55957919115167,-45.31540497111207,CHL
-73.42781021500844,-45.314030605241875,CHL
-73.43897656490856,-44.936554592245116,CHL
-73.49594368479521,-44.986573149552406,CHL
-73.15048365084608,-45.312950261400914,CHL
-72.86010923329786,-45.45545983518848,CHL
-73.3175481284192,-45.38650729512985,CHL
-73.35227078178836,-45.363230504539835,CHL
-73.39930141362511,-45.40565156833486,CHL
-73.38421094514138,-45.420906368089256,CHL
-72.81627669792914,-45.37905063837964,CHL
-72.8432724327934,-45.41784908489272,CHL
-73.33144137952871,-45.31001567817264,CHL
-73.27356925828347,-45.319023313494206,CHL
-73.07768051204803,-45.33183930745865,CHL
-72.83524701837405,-45.419697267984716,CHL
-72.8150662470819,-45.44374001797631,CHL
-72.83917177473955,-45.466874261136084,CHL
-73.15666276666248,-44.94030847024033,CHL
-73.38348747489073,-45.47611291837015,CHL
-73.35822580571826,-45.32377896598999,CHL
-73.3880855625165,-45.3370701896435,CHL
-73.97139375149385,-44.59789731869361,CHL
-73.74048586510273,-44.771116790106795,CHL
-73.8137420335508,-44.78595732528167,CHL
-73.88774059984817,-44.77731815015671,CHL
-73.95587826528197,-44.761013262941866,CHL
-72.90037599705242,-45.42411131404692,CHL
-73.07025810689183,-45.4071452571928,CHL
-72.83192031683052,-45.48114425535781,CHL
-72.8642345028239,-45.393638974291605,CHL
-72.88306325473181,-45.412311033460625,CHL
-72.98026788099851,-45.450791008627434,CHL
-72.9827049133832,-45.40677930343767,CHL
-72.88261971461078,-44.84134149319226,CHL
-73.28507097445535,-44.582435176222646,CHL
-72.84985597241564,-44.74964910115136,CHL
-72.91397390837949,-44.35038369115178,CHL
-73.31520874920147,-44.55592563072756,CHL
-72.82824883871099,-44.73993113137029,CHL
-73.20285481026403,-44.545482168714415,CHL
-72.64556437883253,-44.43315557292711,CHL
-72.636740704415,-44.44491828040134,CHL
-72.80330545816543,-44.403813586705255,CHL
-72.897069301267,-44.38019563517289,CHL
-72.95366346340836,-44.804386388287426,CHL
-73.27289287377718,-44.42042850494976,CHL
-73.07305179700546,-44.26767466569776,CHL
-73.94008769758818,-44.73753232528435,CHL
-73.97844233324535,-44.5105372783861,CHL
-73.69631572808592,-44.53505911459622,CHL
-73.65687645027069,-44.23944393026631,CHL
-74.02599529236815,-44.779868546889155,CHL
-73.13902029080245,-44.26328423002771,CHL
-72.7134394909941,-44.51102471358725,CHL
-73.15083519024675,-44.252190621858965,CHL
-72.6911264897078,-44.52296945508155,CHL
-72.58566661009286,-44.39461981251692,CHL
-72.6915015025,-44.74020949714939,CHL
-73.73077575708842,-44.06525623913493,CHL
-73.24106675111898,-44.08079311339882,CHL
-73.28257928379077,-44.16648685543905,CHL
-73.2686758396178,-44.188081234993106,CHL
-73.15930600745322,-44.02698658355954,CHL
-73.18939004966613,-44.05514971486873,CHL
-73.22848046889645,-44.04559011293038,CHL
-73.74727936223015,-44.00412987198889,CHL
-73.11266391643095,-44.062231903769735,CHL
-73.65837881862085,-44.118761105428675,CHL
-73.11446795269707,-44.161764529880216,CHL
-73.48908209105024,-44.300242569850376,CHL
-73.57399740767696,-44.098195279470836,CHL
-73.48603993584969,-44.174997069152255,CHL
-73.58455559569015,-44.15449171359971,CHL
-73.18276387337862,-44.060484372809796,CHL
-73.24030456636443,-44.04874369131901,CHL
-74.02207766386026,-44.864372748441475,CHL
-73.57170134326823,-44.69759390606784,CHL
-73.83545224716195,-44.654784820135006,CHL
-73.94081152817303,-44.60893394938629,CHL
-73.8193585660529,-44.24349937762059,CHL
-73.72295763849888,-44.16070099674554,CHL
-73.62601175512185,-44.54238222347077,CHL
-73.76597718116825,-44.33439999363364,CHL
-73.65613217564669,-44.84837894770813,CHL
-73.74586503322735,-44.84042681931418,CHL
-73.668875182583193,-44.869768353831965,CHL
-73.65196508182113,-44.879942670569754,CHL
-73.83909303612849,-44.76441585418621,CHL
-73.87473298228666,-44.58862239215322,CHL
-73.59477876578926,-44.71979082101383,CHL
-73.90009336618074,-44.746892185611586,CHL
-73.87369723344523,-44.69698389830608,CHL
-73.57021574632212,-44.71729641571418,CHL
-73.58411276234902,-44.59984299766024,CHL
-73.67707624652242,-44.52770688128497,CHL
-73.77018431801926,-44.45450713519637,CHL
-73.62824399826815,-44.26091350622992,CHL
-73.74560387607896,-44.2708531322783,CHL
-74.02511231941581,-44.55936330444863,CHL
-73.61290113190442,-44.67013143814602,CHL
-73.86606480211175,-44.65429446626706,CHL
-74.04523735911725,-44.59703737792124,CHL
-73.91372772026824,-44.53897428156798,CHL
-73.81055729943041,-44.11052613461121,CHL
-73.60901828179941,-44.323175567633236,CHL
-73.89972919795065,-44.103984634601446,CHL
-73.8424088605528,-44.584048709209355,CHL
-73.58043211673328,-44.756265604330146,CHL
-73.97096475905617,-44.58603896417441,CHL
-73.78534783472428,-44.525796398042495,CHL
-73.99046411300256,-44.44947617726954,CHL
-73.75690167870218,-44.22923248834324,CHL
-73.79298959283874,-44.60874359173505,CHL
-73.83793612784734,-44.63243623542172,CHL
-73.64552536311642,-44.17136310314288,CHL
-73.64905956318583,-44.43485739044275,CHL
-73.60855337054598,-44.506885639235456,CHL
-73.8513205566888,-44.15067354604295,CHL
-73.85406777743704,-44.74272103766637,CHL
-73.13465652754695,-43.98816752911622,CHL
-74.11992818500043,-44.73165465767968,CHL
-74.34093705739154,-44.184013578821336,CHL
-74.21912476046934,-44.71679099934438,CHL
-74.18455278053976,-45.04241700004359,CHL
-73.92083640658197,-45.00463328690145,CHL
-73.7403696974784,-44.92742448915005,CHL
-73.71370918389296,-44.925036476069735,CHL
-73.99842366539187,-45.02369717110535,CHL
-74.09174003455182,-45.02932937547943,CHL
-74.22000242091782,-45.0688571619352,CHL
-74.19066658218837,-45.057278202568085,CHL
-73.9611295123737,-45.022114749537145,CHL
-74.03743260745695,-45.032394413384154,CHL
-73.03745470939884,-43.739755474591135,CHL
-74.396187219645455,-45.980570136815786,CHL
-74.41634844212057,-45.93993874077772,CHL
-72.58088286663838,-42.04525471757109,CHL
-74.43289496203091,-44.538092862140616,CHL
-74.45265869526648,-44.70822369751417,CHL
-74.28452358455263,-44.213729716950795,CHL
-74.24376170454374,-44.71680268113766,CHL
-74.4801443264977,-44.5302658944291,CHL
-74.41735270424141,-44.49372983691767,CHL
-72.45314243186763,-42.452043186524236,CHL
-72.49768884630538,-42.017782223743104,CHL
-72.59383023537092,-42.055931942854784,CHL
-72.639135152818,-42.07911576779154,CHL
-72.6287574753678,-42.05921030053191,CHL
-72.53845216694162,-42.06361331085403,CHL
-72.48456529173552,-42.11129446738281,CHL
-72.48790533482276,-42.10799082023163,CHL
-72.46434722158416,-42.09506806663236,CHL
-72.46425761975043,-42.09859602162959,CHL
-72.58539722630022,-42.134517860927076,CHL
-72.44710861999067,-42.03813900577834,CHL
-72.64796947144156,-42.07438864057998,CHL
-72.5100784348475,-42.31754575031516,CHL
-72.62396526328696,-42.074433660019686,CHL
-72.46011773166676,-42.21207079731691,CHL
-72.60732012443246,-42.12178899931986,CHL
-72.64183765516717,-42.210914496065236,CHL
-72.49484648283678,-41.98393980983785,CHL
-72.45403622615036,-42.17964404690489,CHL
-72.44719262541615,-42.24109304055012,CHL
-72.64758018713133,-42.02763804724425,CHL
-72.46432232373827,-42.10255300620669,CHL
-72.52021975576108,-42.27352343340324,CHL
-72.45849257195127,-42.33783919463513,CHL
-72.53820477359213,-42.217607675415806,CHL
-72.54822423797938,-42.207408906936976,CHL
-72.44108533967527,-42.02261982151462,CHL
-72.42029557106879,-42.16492135253727,CHL
-72.45601362593902,-42.06690866855013,CHL
-72.52008059368492,-42.163315354502,CHL
-72.57152532679062,-42.19700009930945,CHL
-72.53237481844867,-42.22641368897213,CHL
-72.45398670902843,-42.34538466960472,CHL
-72.43568370974647,-42.257950171086634,CHL
-72.43265909532924,-42.3727988058259,CHL
-72.44584694372966,-42.46668682640144,CHL
-72.43568667449392,-42.480579408186415,CHL
-72.48556217692101,-42.36743782908207,CHL
-72.48444231386895,-42.107080601788354,CHL
-72.46948904008735,-42.29050435928887,CHL
-72.49881250039682,-42.17095841711962,CHL
-72.61563037167373,-42.12830231871059,CHL
-72.4728887644897,-41.991231630599856,CHL
-72.49748960008415,-42.020701264034045,CHL
-72.46686124808313,-42.3140717176643,CHL
-72.59317491555059,-42.03713221681287,CHL
-72.62523645213719,-42.04927005201076,CHL
-72.62152909670493,-42.054497405414445,CHL
-72.63896013487809,-42.05697908100564,CHL
-72.55476360294988,-42.090555719168144,CHL
-72.43757645582701,-41.993433226667044,CHL
-72.59946826074876,-42.01483900017862,CHL
-72.58681421355617,-42.09635564961204,CHL
-72.98588587128414,-41.604850632246745,CHL
-73.07202936145423,-41.59329814005752,CHL
-72.7768909455163,-41.55214526891344,CHL
-73.05373862795453,-41.57053171419487,CHL
-72.88405635513958,-41.70604396062225,CHL
-72.94882337075853,-41.70910569919183,CHL
-72.8299675928792,-41.53344102523349,CHL
-73.0662154095268,-41.624733122151305,CHL
-72.95241433612176,-41.49715289069221,CHL
-73.02339623332928,-41.57107643985926,CHL
-72.7416477654947,-41.562933927596845,CHL
-72.78837849278352,-41.52487071477484,CHL
-72.98769922263237,-41.51883369461303,CHL
-73.03454814599269,-41.537358178000225,CHL
-73.01966810441161,-41.628743582039434,CHL
-72.74630238417656,-41.58956655534303,CHL
-73.50980489622653,-41.876912919016235,CHL
-73.48979922327361,-41.882990454790665,CHL
-73.482215674555,-41.907328448929185,CHL
-73.52493334579965,-41.89679989327713,CHL
-73.44213996233402,-41.79208256096851,CHL
-73.40409254165391,-41.79883680304772,CHL
-72.28718791555472,-41.41172301709994,CHL
-72.7042132199772,-41.65939761204131,CHL
-72.71052984971921,-41.626189261602065,CHL
-72.39687221919706,-41.698599584207976,CHL
-72.72434495349142,-41.78823911611136,CHL
-72.34630421037102,-41.65787870788948,CHL
-72.82311692260986,-41.88249446406972,CHL
-72.75256237375372,-41.811238460253314,CHL
-72.81203894482668,-41.853564543893526,CHL
-72.83137790077913,-41.94668567530462,CHL
-72.77714154115995,-41.824121931822305,CHL
-72.32791317202884,-41.49043916508339,CHL
-72.3249791936315,-41.499256870196945,CHL
-72.45560499010979,-41.69842635054386,CHL
-72.68722770958092,-41.713428518609696,CHL
-72.68482245650293,-41.721644933991705,CHL
-72.29011689697683,-41.52239561752824,CHL
-72.60797132483556,-41.736580043871406,CHL
-72.31363128522428,-41.556410867385516,CHL
-72.49607563984802,-41.724164448213436,CHL
-72.55974025926635,-41.71320462657345,CHL
-72.37410543578623,-41.64110599677243,CHL
-72.3357529497356,-41.51269048661099,CHL
-73.60722419609036,-43.17443354990586,CHL
-72.67285884111392,-41.62969150682428,CHL
-72.71037699638192,-41.697896421421206,CHL
-72.68254334106716,-41.72890907332273,CHL
-72.35972530692177,-41.61998491467438,CHL
-72.47348372592342,-41.7217792029684,CHL
-72.55867432398085,-41.742872266877974,CHL
-72.7636893451859,-42.88367422572318,CHL
-72.79294920926554,-42.98524420323705,CHL
-72.84563843341049,-43.02333068806163,CHL
-72.79571295538963,-43.024765351042454,CHL
-72.78490742816521,-43.02822527355239,CHL
-72.75439619892265,-43.01445236253145,CHL
-72.77602925198384,-43.038643717592855,CHL
-72.81147087709627,-43.024744508998,CHL
-72.90940564332513,-43.24860223921991,CHL
-72.89411730226843,-43.16626804935659,CHL
-72.99425926078575,-43.240191018006264,CHL
-72.97568462202698,-43.26474221258753,CHL
-72.93987938005787,-43.176910717827255,CHL
-73.02057923786448,-43.27664877869,CHL
-73.06545573520768,-43.41435965834493,CHL
-73.66021430494587,-43.25767669949549,CHL
-73.80247808503997,-43.33402807210987,CHL
-73.67845588922087,-43.18729165627085,CHL
-73.69646138321797,-43.24060376293868,CHL
-73.71370353600612,-43.32097282757235,CHL
-73.72903580776277,-43.18072213183891,CHL
-73.79889274981161,-43.33805974251749,CHL
-73.56933073584139,-43.18572253643644,CHL
-73.68472811703617,-43.341110143235404,CHL
-73.6575615366943,-43.28902528552476,CHL
-73.76942015113258,-43.31526500920098,CHL
-73.69542362478022,-43.397928046228415,CHL
-73.5784953391309,-43.21613313296,CHL
-73.54134219642226,-42.89298369872897,CHL
-73.48527502540227,-43.087306963714525,CHL
-73.58641409594915,-42.92110096644075,CHL
-73.54251886589154,-42.98959304476942,CHL
-73.58303103689838,-42.93679156786501,CHL
-73.44330567024686,-43.0359311930209,CHL
-73.55194769129753,-43.063827110279156,CHL
-73.56167543589822,-43.119350559473176,CHL
-73.67723019573164,-43.14949604146338,CHL
-73.53870235564773,-43.125105055625305,CHL
-73.51575582297518,-43.01097374793498,CHL
-73.47138072870405,-43.101551400985095,CHL
-73.5134355971432,-43.03959834029614,CHL
-73.51946986473102,-43.157983387863894,CHL
-73.54874725119932,-43.15476001293902,CHL
-73.41748326462978,-43.099832330572596,CHL
-73.45635800465425,-43.05761281434799,CHL
-73.6109310566605,-42.89454441151476,CHL
-73.68154864503673,-42.86676767555078,CHL
-73.67247215615669,-42.871075406654185,CHL
-73.69052368584612,-42.865633313832255,CHL
-73.51253257036078,-42.8834828879764,CHL
-73.584228129344325,-42.87779069512267,CHL
-73.62936465937523,-42.904093179670745,CHL
-73.68148491060592,-42.862087569474014,CHL
-73.66696377186696,-42.86370274436444,CHL
-73.65064768668732,-42.87166634533492,CHL
-73.57894793443003,-42.750167778395884,CHL
-73.42562011205854,-42.931699697291634,CHL
-73.43730727275938,-42.927022251519354,CHL
-73.5401041101501,-42.9495771839913,CHL
-73.61137334264258,-42.72379604761963,CHL
-73.66451424512593,-42.682271930230655,CHL
-73.69599570937463,-42.86047161486904,CHL
-72.81553702887523,-42.32609482021801,CHL
-72.65636387672221,-42.52958912827891,CHL
-72.73222262769745,-42.40381460261884,CHL
-72.49356527571855,-42.561911174087896,CHL
-72.84333144703231,-42.80436086905177,CHL
-72.7001650392242,-42.4404188175993,CHL
-72.81119605568426,-42.855139334437624,CHL
-72.81090465056329,-42.68848000638379,CHL
-72.82915891347731,-42.55271976213798,CHL
-72.79462227312638,-42.356323436125344,CHL
-73.11248104489522,-42.22433433095467,CHL
-73.06967048125844,-42.23552659268758,CHL
-73.21481213813821,-42.25133024706038,CHL
-72.53971482762701,-42.547015445110034,CHL
-72.70208814787783,-42.5178077759216,CHL
-72.8484161229604,-42.63538439708206,CHL
-72.76301676541573,-42.38100486097183,CHL
-73.05383703262214,-42.6256807601175,CHL
-72.97149586857434,-42.72822618462059,CHL
-73.10618431224661,-42.73285038138168,CHL
-73.05853547559842,-42.663930334541824,CHL
-72.9641474326564,-42.801814149459304,CHL
-73.25942271512146,-42.23775677840049,CHL
-73.17549563185901,-42.25412118783027,CHL
-73.04580338131044,-42.25328197795051,CHL
-73.33334047786549,-42.25476743725162,CHL
-73.37580722898576,-42.105050160915376,CHL
-73.54870148310684,-41.95464665277209,CHL
-73.41396123993557,-42.16084044079823,CHL
-73.48046041767729,-42.148352345942904,CHL
-73.42881968010994,-42.11548489702494,CHL
-73.3363005460499,-42.16103897698156,CHL
-73.46694770294495,-42.13035483360308,CHL
-73.33356004269268,-42.492415697562514,CHL
-73.36178990177301,-42.13205443135197,CHL
-73.4352934191757,-42.15302637329125,CHL
-73.46854341718331,-42.126640071661775,CHL
-73.43281042940248,-42.11017628761412,CHL
-73.52274818262114,-41.93267113877587,CHL
-73.39640935959385,-42.17450452255726,CHL
-73.51424189219955,-41.96202092671007,CHL
-73.3901320822778,-42.20801423979593,CHL
-73.30314956931161,-42.46028692658504,CHL
-73.27355028486383,-42.433842573278646,CHL
-73.31846831772599,-42.407722165243044,CHL
-73.23626482955113,-42.490529480509316,CHL
-73.28077653970061,-42.547223053103934,CHL
-73.10897356737354,-42.37017707874451,CHL
-73.53923201887372,-42.57680100550926,CHL
-73.27280943242901,-42.40148518981283,CHL
-73.10189758078934,-42.39772784097231,CHL
-73.31951941374098,-42.53769420051348,CHL
-73.31867296913958,-42.40823993900652,CHL
-73.15594418387153,-42.301317907618106,CHL
-73.19884662957857,-42.30176196740399,CHL
-73.14453569607247,-42.40038475486539,CHL
-73.45181504956933,-42.64683055258045,CHL
-73.42107264825462,-42.43532257021011,CHL
-73.43960216668704,-42.33233575300669,CHL
-73.4231751206229,-42.406205090469776,CHL
-73.14873553757991,-42.38254134538271,CHL
-73.23365529688334,-42.59129197448597,CHL
-73.35272919653869,-42.291991337585195,CHL
-73.22871047652819,-42.460394371077044,CHL
-73.41318397313267,-42.387986225397604,CHL
-73.25462151410095,-42.514852561412845,CHL
-73.11955485328373,-42.662947548324205,CHL
-73.49458741674013,-42.54329013851997,CHL
-73.35017071987541,-42.320610434997946,CHL
-73.75011640483889,-42.57101007959481,CHL
-73.53327707682668,-42.548975930135676,CHL
-73.75892371887403,-42.51280464090434,CHL
-73.68159183540983,-42.592286258371004,CHL
-73.76334698619091,-42.54199327815532,CHL
-73.77222290550533,-42.59990058949301,CHL
-73.50866931996543,-42.511457070192606,CHL
-73.5862820146997,-42.537667556235995,CHL
-73.43758005390895,-42.43809424975108,CHL
-73.45371017721462,-42.39667708361899,CHL
-73.34364027975153,-42.43330487471348,CHL
-73.4337044487509,-42.57645502078927,CHL
-73.30763437366744,-42.307348883415095,CHL
-73.62115250403848,-42.47401308090998,CHL
-73.7470484448296,-42.62618949272262,CHL
-73.67664739009821,-42.64979415423021,CHL
-73.09359282088396,-42.32288437952113,CHL
-73.45201314374347,-42.55260156060085,CHL
-73.63195093805611,-42.4208242049073,CHL
-73.55074444937169,-42.34706868017977,CHL
-73.39606769156737,-42.58983720852255,CHL
-73.50238512819134,-42.45241129329268,CHL
-73.61962888878507,-42.57922693388244,CHL
-73.34761325807335,-42.38901141694025,CHL
-73.73661413716253,-42.6137532850663,CHL
-73.19784297567537,-42.32847760943916,CHL
-73.62250156522848,-42.42979857915722,CHL
-73.25296792953553,-42.46207150784404,CHL
-73.3000612650902,-42.47810612277449,CHL
-73.46644525391903,-42.432355165539605,CHL
-73.47244350972868,-42.519716637010674,CHL
-73.39191603613273,-42.33176933341676,CHL
-73.12339562406582,-42.341322724032054,CHL
-73.66711028841806,-42.55390805882453,CHL
-73.57873000912797,-42.57936309703437,CHL
-73.54955911690342,-42.39235319829914,CHL
-73.64868536186337,-42.49487873984311,CHL
-73.61817851054796,-42.37650603951138,CHL
-73.60778331726316,-42.37254590630025,CHL
-73.57701646556863,-42.47746952613571,CHL
-73.60413950437564,-42.56704456437623,CHL
-73.38926366491634,-42.576524356868006,CHL
-73.21206311910657,-42.56923600939167,CHL
-73.23592889833493,-42.28532818809142,CHL
-73.46169584970737,-42.47358748731104,CHL
-73.2345391355423,-42.56421968707572,CHL
-73.58963364059672,-42.515641013530065,CHL
-73.28220370460252,-42.628720612996055,CHL
-73.2379280388155,-42.61707690643034,CHL
-73.27295829844267,-42.319781485228944,CHL
-73.13804709511024,-42.32588823149626,CHL
-73.61155213655474,-42.373967349872345,CHL
-73.60042606913923,-42.370480726682594,CHL
-73.27904038216604,-42.40387282939477,CHL
-73.41845160045338,-42.52118140168586,CHL
-73.31609921479573,-42.605224469383586,CHL
-73.3700461837708,-42.49091396457743,CHL
-73.73201258943799,-42.600730573819305,CHL
-73.52255556278325,-42.34373062748816,CHL
-73.63268814402657,-42.65004273375689,CHL
-73.53691120836852,-42.63998460294642,CHL
-73.72062035307405,-42.645577543734234,CHL
-73.57166058304566,-42.62951504941172,CHL
-73.57531064287234,-42.66501332128425,CHL
-73.49331751825281,-42.562596445952764,CHL
-73.58750282101535,-42.36721921829211,CHL
-73.55122089836257,-42.47844472752668,CHL
-73.19771541072792,-42.384388915336864,CHL
-73.72715100662397,-42.56663087256666,CHL
-73.1864087457402,-42.622292982781374,CHL
-73.27822325725145,-42.58160222365515,CHL
-73.65083920075553,-42.550809447625326,CHL
-73.76976386346885,-42.53330370855958,CHL
-73.70242302169582,-42.565466632981696,CHL
-73.44128047510755,-42.36484917588621,CHL
-73.35883034787997,-42.62488038538035,CHL
-73.34860929873015,-42.56021152226308,CHL
-73.41576539518465,-42.613930653111176,CHL
-73.38520100875331,-42.547293696647976,CHL
-73.0827607508959,-42.609498132690476,CHL
-72.98853763350422,-41.86310746281534,CHL
-73.31265622820885,-42.57119293427128,CHL
-73.04098239931349,-41.68454739485794,CHL
-73.16106417916542,-41.74943385589324,CHL
-73.11123244980752,-41.83112776752563,CHL
-73.03117397035373,-41.7508571777754,CHL
-73.23401867878508,-41.72069436847609,CHL
-73.32842305865907,-41.779620001102124,CHL
-73.0190963856314,-41.78102675291858,CHL
-73.16961998254104,-41.80984239451311,CHL
-73.00434583810264,-41.80801975877779,CHL
-73.18327957520252,-41.79248096873786,CHL
-73.38388783296793,-41.7704973323726,CHL
-72.99312128220501,-41.71795501912393,CHL
-73.18885078183199,-41.80316823031303,CHL
-73.05615392370773,-41.66469173635958,CHL
-73.0573186812041,-41.80655593768011,CHL
-72.98528439535444,-41.84782917850735,CHL
-73.3312342315924,-41.835345312035244,CHL
-73.33432356403529,-41.81422958289832,CHL
-73.14936331043086,-41.75358237673743,CHL
-73.3597180211029,-41.78482537404174,CHL
-73.12293143021235,-41.75684197864385,CHL
-73.1486657468797,-41.80207150997799,CHL
-73.14598864009216,-41.79747275739029,CHL
-73.11157530141661,-41.840986054837195,CHL
-73.2546114190856,-41.74130347343127,CHL
-73.10261173680125,-41.79914133695609,CHL
-72.9964550578953,-41.67274916680628,CHL
-73.32007227960024,-41.80950579453626,CHL
-73.93048679931627,-42.68417616378665,CHL
-74.01805066341522,-42.661649566034114,CHL
-73.98913491345039,-42.66616131504157,CHL
-73.04330554250859,-41.715804473529566,CHL
-73.08440728594434,-41.72084528148785,CHL
-73.16953113439638,-41.79725462892679,CHL
-73.18560811249678,-41.78901943667355,CHL
-73.73742520591374,-42.96101223774146,CHL
-73.79585382298909,-42.80397368230218,CHL
-73.85550019222185,-42.792735126117606,CHL
-73.78238345699577,-42.80942370558588,CHL
-72.50216606108788,-40.850796498945144,CHL
-72.66436210809871,-40.795425743472066,CHL
-72.32362243334174,-40.89728991774957,CHL
-72.46831866597707,-40.86263722270463,CHL
-72.45109441125246,-40.88013733012946,CHL
-72.38900450629923,-40.63553666096275,CHL
-71.43999941637918,-30.173291718603092,CHL
-70.96029165498103,-27.339702782304474,CHL
