lon,lat,iso3c
-122.5492,47.6022,USA
-122.537,47.5885,USA
-122.5031,47.6208,USA
-123.4027,48.1341,USA
-122.5653,48.4414,USA
-122.6602,48.5453,USA
-122.7115,48.5397,USA
-122.6556,48.5316,USA
