lon,lat,iso3c
10.115983,64.09225,NOR
7.329667,62.9839,NOR
10.26445,64.243383,NOR
8.115567,63.3095,NOR
6.945,62.879333,NOR
8.8621,63.723783,NOR
7.695317,63.055333,NOR
7.850267,63.039933,NOR
8.636133,63.819233,NOR
7.90345,63.077667,NOR
8.0756,62.9424,NOR
8.11095,62.9066,NOR
7.670267,63.099933,NOR
6.157833,62.517033,NOR
6.356833,62.6695,NOR
6.1417,62.54865,NOR
5.904417,62.195667,NOR
5.5954,62.16655,NOR
6.939283,62.728067,NOR
6.54805,62.6431,NOR
7.448583,62.641583,NOR
7.367717,62.59785,NOR
6.937667,62.73835,NOR
6.3815,62.33795,NOR
8.12855,63.149745,NOR
8.0306,63.137917,NOR
6.021433,62.135117,NOR
5.7849,62.2097,NOR
5.3397,62.141333,NOR
5.420717,62.116567,NOR
7.906067,63.075783,NOR
7.31415,62.673933,NOR
6.5568,62.6444,NOR
6.74745,62.735833,NOR
6.696767,62.664767,NOR
7.675883,63.093033,NOR
8.143622,63.077685,NOR
6.889433,62.379367,NOR
6.910767,62.34895,NOR
7.101183,62.6461,NOR
8.167767,63.44715,NOR
5.94545,62.145317,NOR
6.00285,62.274883,NOR
6.157667,62.334,NOR
5.929183,62.259983,NOR
7.999867,63.479217,NOR
8.844717,63.6686,NOR
7.951517,63.47635,NOR
6.669933,62.796283,NOR
8.445183,63.761867,NOR
6.224883,62.622367,NOR
7.192817,62.6275,NOR
6.726683,62.6505,NOR
16.088617,69.157633,NOR
12.070967,66.502817,NOR
13.170633,66.769233,NOR
12.956867,66.412817,NOR
13.432333,66.308167,NOR
13.096633,66.587633,NOR
12.592317,65.782717,NOR
12.56175,65.446883,NOR
12.549733,65.457233,NOR
13.85685,67.083917,NOR
12.546567,65.52425,NOR
13.898417,67.118383,NOR
13.875217,67.0951,NOR
12.523983,65.511033,NOR
14.281183,67.145433,NOR
15.405467,67.13685,NOR
15.398867,67.243033,NOR
15.409383,67.178017,NOR
15.351017,67.227333,NOR
15.125183,67.265533,NOR
15.275,67.202633,NOR
16.79135,68.417533,NOR
16.526933,68.412633,NOR
16.913917,68.392883,NOR
17.303933,68.474867,NOR
17.338667,68.485917,NOR
12.350567,66.01325,NOR
12.065617,66.07035,NOR
12.2005,66.081417,NOR
12.126417,65.54905,NOR
12.169217,65.4933,NOR
11.93045,65.88035,NOR
12.176217,65.47945,NOR
12.815283,65.249433,NOR
12.6723,65.19105,NOR
13.391633,66.669083,NOR
13.316867,66.676483,NOR
13.419083,66.545633,NOR
13.526233,66.55785,NOR
14.6153,68.781933,NOR
14.59325,68.78065,NOR
14.67875,68.6599,NOR
14.729933,68.656183,NOR
14.7101,68.817383,NOR
14.626133,68.79065,NOR
14.80025,68.66825,NOR
14.593767,68.8001,NOR
14.34655,68.612983,NOR
12.317533,66.229883,NOR
12.280317,66.232117,NOR
12.681467,66.1609,NOR
12.682017,66.1581,NOR
12.587333,66.0802,NOR
13.181417,68.004417,NOR
14.948217,68.331483,NOR
15.38435,68.339717,NOR
16.216983,68.400717,NOR
14.769217,68.270383,NOR
16.236718,67.892433,NOR
16.238919,67.905954,NOR
16.211517,67.92365,NOR
16.25385,68.033583,NOR
16.131417,68.02925,NOR
12.709967,66.235783,NOR
12.8942,66.256117,NOR
12.770283,66.176367,NOR
12.851983,66.1336,NOR
15.443567,67.531317,NOR
13.96735,67.033167,NOR
14.126283,67.0267,NOR
14.388433,67.185567,NOR
14.71595,67.44185,NOR
14.706217,68.583483,NOR
14.850883,68.57475,NOR
14.805217,68.227683,NOR
15.0358,68.33945,NOR
15.435433,68.410483,NOR
16.204467,68.057133,NOR
14.819383,68.445083,NOR
15.2023,68.325183,NOR
15.2339,68.491583,NOR
15.222633,68.47335,NOR
16.153233,68.170717,NOR
15.122683,68.286683,NOR
15.317333,68.374967,NOR
14.941883,68.582533,NOR
14.951633,68.51185,NOR
15.30105,68.868983,NOR
13.585283,68.086833,NOR
13.5389,68.060183,NOR
15.446583,68.772833,NOR
14.914717,68.666383,NOR
15.400217,68.823767,NOR
14.8663,68.80405,NOR
15.3812,67.7267,NOR
15.171667,67.95877,NOR
15.30745,68.941433,NOR
15.444317,67.7292,NOR
15.704383,67.754683,NOR
15.302383,68.020783,NOR
14.776017,68.82935,NOR
14.854633,68.844383,NOR
15.15785,67.897,NOR
15.808267,67.96265,NOR
15.503168,67.939483,NOR
15.310767,67.974933,NOR
15.580983,67.766217,NOR
15.118567,67.6562,NOR
15.264333,68.005917,NOR
12.2872,65.85145,NOR
12.220967,65.90735,NOR
12.242317,66.060817,NOR
12.24605,65.918817,NOR
12.311833,65.856367,NOR
12.481483,66.030933,NOR
12.02305,66.031183,NOR
14.016533,67.146783,NOR
13.242333,66.80855,NOR
12.138533,65.686217,NOR
13.678183,66.814683,NOR
12.070533,65.831417,NOR
12.16355,65.978717,NOR
12.157333,66.1008,NOR
15.511583,67.458487,NOR
15.359683,67.528,NOR
12.958033,66.46165,NOR
13.018033,66.420083,NOR
13.1274,66.438633,NOR
12.888433,66.532867,NOR
12.84965,66.5896,NOR
12.420717,66.40135,NOR
12.647583,66.3242,NOR
12.530117,66.3565,NOR
12.954583,66.61825,NOR
12.779417,66.348733,NOR
12.469267,66.350167,NOR
12.7355,66.477667,NOR
13.624117,66.69935,NOR
13.601383,66.868417,NOR
13.33115,66.732983,NOR
15.86515,68.427917,NOR
15.767883,68.3779,NOR
16.123667,68.525633,NOR
16.09135,68.47665,NOR
12.994583,66.640967,NOR
12.79975,66.39365,NOR
13.461467,66.819983,NOR
12.540533,65.748267,NOR
12.6242,65.807633,NOR
13.561517,66.7146,NOR
13.003933,66.584,NOR
13.015637,66.580364,NOR
15.487967,67.448817,NOR
15.570433,67.513167,NOR
15.483317,68.630717,NOR
15.314567,68.885833,NOR
15.014804,68.704382,NOR
15.034833,68.714467,NOR
15.11255,68.71255,NOR
14.982483,68.673983,NOR
14.963383,68.697,NOR
14.949933,68.305367,NOR
16.321417,68.081417,NOR
15.236583,68.338817,NOR
15.125917,68.4885,NOR
14.521798,68.221171,NOR
16.134117,68.19825,NOR
13.74305,68.11055,NOR
13.735617,68.090267,NOR
13.790067,68.104867,NOR
13.867217,68.134617,NOR
13.947583,67.073,NOR
13.68965,68.088167,NOR
13.634483,68.092633,NOR
13.620333,68.100217,NOR
14.428667,67.4164,NOR
14.381967,67.38345,NOR
14.981183,68.918383,NOR
15.037333,68.903533,NOR
15.0063,68.897667,NOR
15.022367,68.93615,NOR
15.092383,68.862983,NOR
15.264783,68.970533,NOR
10.919133,64.560317,NOR
10.908333,64.592683,NOR
10.68095,64.433233,NOR
10.696033,64.418533,NOR
10.748133,64.5256,NOR
10.761667,64.523983,NOR
11.235517,64.621117,NOR
10.115183,64.210933,NOR
10.424967,64.356583,NOR
11.3888,64.643967,NOR
10.7341,64.549183,NOR
10.512533,64.389567,NOR
11.6139,65.01145,NOR
11.354817,64.607433,NOR
11.665157,64.968025,NOR
10.854067,64.60255,NOR
11.372467,64.94605,NOR
10.630717,64.454633,NOR
10.935217,64.81865,NOR
11.676017,65.025333,NOR
11.746417,65.008183,NOR
11.723933,64.971633,NOR
10.815717,64.38605,NOR
11.674517,65.122983,NOR
10.806633,64.764017,NOR
11.569,65.203167,NOR
10.877383,64.5387,NOR
10.62895,64.769167,NOR
8.559183,63.88,NOR
11.6157,64.9591,NOR
12.071983,65.126583,NOR
12.31975,65.139233,NOR
10.913767,64.765967,NOR
11.59435,64.964483,NOR
11.461683,64.7198,NOR
11.724033,65.078783,NOR
12.4022,65.312733,NOR
11.689533,64.793867,NOR
11.4847,65.039883,NOR
11.792867,65.11265,NOR
12.43795,65.3523,NOR
12.368633,65.311183,NOR
11.763017,64.89295,NOR
11.51565,65.1345,NOR
11.189033,64.75085,NOR
11.727917,64.786567,NOR
12.0567,64.950783,NOR
11.025933,64.79955,NOR
11.195717,64.953317,NOR
11.273417,64.5961,NOR
11.2662,64.598867,NOR
11.912917,64.928933,NOR
11.246033,64.754817,NOR
12.442233,65.10865,NOR
12.321467,65.117667,NOR
10.665517,64.838383,NOR
11.2208,64.815782,NOR
11.394183,64.749967,NOR
11.4623,64.9464,NOR
11.162183,64.801733,NOR
11.058617,65.001917,NOR
10.7427,64.8168,NOR
11.639767,64.777133,NOR
11.5733,64.949883,NOR
11.532783,64.965367,NOR
11.54245,64.755967,NOR
11.135467,64.9848,NOR
12.7518,65.208867,NOR
11.042367,65.003783,NOR
10.812045,64.844863,NOR
12.1263,64.967717,NOR
11.178333,64.77225,NOR
5.472633,59.179733,NOR
5.445083,59.0585,NOR
5.812483,59.28695,NOR
5.72165,59.131583,NOR
5.390517,59.2522,NOR
5.8583,59.285483,NOR
5.867383,58.97685,NOR
5.510417,59.0872,NOR
5.863783,59.1474,NOR
5.8631,59.405467,NOR
5.777617,59.278067,NOR
5.934433,59.122317,NOR
6.14295,59.2699,NOR
6.0729,59.2933,NOR
5.631317,59.285483,NOR
6.193083,59.2694,NOR
5.740617,59.238883,NOR
5.619183,59.1037,NOR
6.008317,59.232067,NOR
5.966083,59.2051,NOR
5.94915,59.183483,NOR
5.9532,59.211367,NOR
5.870017,59.192033,NOR
5.943617,58.9542,NOR
5.8545,59.116767,NOR
5.9888,59.296767,NOR
5.835917,59.097283,NOR
5.66115,59.1833,NOR
5.839383,59.067283,NOR
5.976433,59.474067,NOR
6.322467,59.299817,NOR
5.984233,59.227733,NOR
6.63505,58.2074,NOR
6.632767,58.227167,NOR
6.5958,58.241483,NOR
6.0262,59.4664,NOR
5.71055,59.08215,NOR
6.170917,59.31445,NOR
5.799133,59.1941,NOR
5.93595,58.974717,NOR
5.936933,59.296317,NOR
6.020533,59.399383,NOR
5.8491,59.458633,NOR
5.883333,59.392317,NOR
6.652167,58.21965,NOR
5.171167,61.490817,NOR
4.968867,61.5417,NOR
5.237383,61.5771,NOR
5.31025,61.565267,NOR
4.707167,61.319367,NOR
4.725433,61.284267,NOR
4.76905,61.31025,NOR
4.66045,61.297917,NOR
5.3136,61.467117,NOR
5.375967,61.478583,NOR
5.193833,61.203133,NOR
5.262117,61.200917,NOR
5.007033,61.016933,NOR
4.897467,60.996983,NOR
5.131733,61.206,NOR
4.98405,61.389967,NOR
5.0185,61.370383,NOR
4.934883,60.861783,NOR
4.964867,60.861483,NOR
4.950517,61.016733,NOR
4.633067,61.295267,NOR
5.464267,61.909833,NOR
5.247533,61.820067,NOR
5.295383,61.847933,NOR
5.348667,61.894933,NOR
5.069883,61.758017,NOR
5.6331,61.895683,NOR
5.331917,62.009967,NOR
4.807333,61.57615,NOR
4.713817,61.068383,NOR
5.29085,61.910183,NOR
4.863617,61.63175,NOR
5.118367,61.506767,NOR
4.81315,61.612433,NOR
4.915333,61.684683,NOR
5.0834,61.611033,NOR
5.1563,61.316433,NOR
5.284667,61.356333,NOR
5.090017,61.18885,NOR
4.963683,61.374117,NOR
5.101317,61.30475,NOR
5.071783,61.305667,NOR
5.014117,61.292783,NOR
5.340483,61.110083,NOR
4.712233,61.103283,NOR
5.133333,61.15495,NOR
5.38595,61.076617,NOR
4.882817,60.944233,NOR
4.845383,60.945867,NOR
5.563833,61.067883,NOR
5.33105,61.035117,NOR
5.0304,60.997733,NOR
5.106783,60.960183,NOR
5.02805,60.8763,NOR
4.875017,60.982217,NOR
5.0616,61.894567,NOR
5.209233,61.902217,NOR
5.168283,60.969583,NOR
5.979733,61.802817,NOR
5.977233,61.785933,NOR
6.10055,61.84045,NOR
5.82545,61.098083,NOR
5.729967,61.099983,NOR
6.0423,61.111583,NOR
4.94345,61.0675,NOR
4.921317,61.05835,NOR
4.867017,61.056083,NOR
4.79225,61.041133,NOR
5.018483,61.104767,NOR
4.90485,61.098267,NOR
8.4127,63.419617,NOR
10.1222,64.184517,NOR
8.517383,63.780883,NOR
8.52635,63.782383,NOR
9.928317,63.99495,NOR
9.954783,63.97185,NOR
10.279933,64.223067,NOR
9.865033,63.980417,NOR
9.129283,63.998117,NOR
8.679017,63.870967,NOR
9.057067,63.98405,NOR
9.884683,64.085183,NOR
10.008917,64.1569,NOR
8.589133,63.90485,NOR
8.476033,63.770083,NOR
10.30905,64.2858,NOR
9.826433,63.91345,NOR
10.246233,64.273017,NOR
8.408817,63.819683,NOR
10.397483,64.295367,NOR
8.53675,63.8473,NOR
8.48855,63.605633,NOR
8.543767,63.879683,NOR
8.4444,63.805033,NOR
8.462483,63.81735,NOR
9.409217,63.589367,NOR
9.41005,63.56,NOR
9.467983,63.569483,NOR
8.75505,63.8225,NOR
9.339833,63.592167,NOR
8.910767,63.801967,NOR
8.854567,63.793617,NOR
8.567418,63.80621,NOR
9.880667,63.944383,NOR
8.676583,63.864783,NOR
8.882933,63.762417,NOR
8.908517,63.767183,NOR
8.591083,63.852733,NOR
8.757283,63.676433,NOR
8.6066,63.791517,NOR
8.85505,63.733033,NOR
8.66685,63.678017,NOR
8.444633,63.825033,NOR
8.483883,63.415967,NOR
8.450367,63.758483,NOR
8.502083,63.790467,NOR
9.186467,63.635717,NOR
8.913317,63.722167,NOR
9.050733,63.6106,NOR
8.575567,63.631967,NOR
9.1469,63.533983,NOR
8.955683,63.458317,NOR
8.994133,63.617183,NOR
9.156795,63.655285,NOR
9.135583,63.661983,NOR
8.51575,63.597217,NOR
8.494633,63.608027,NOR
8.694417,63.65835,NOR
9.19075,63.506067,NOR
9.076,63.457567,NOR
8.88687,63.651975,NOR
8.884083,63.664533,NOR
8.879483,63.645,NOR
9.886633,63.94,NOR
8.699267,63.647267,NOR
9.1311,63.617183,NOR
9.1444,63.460683,NOR
8.603167,63.66395,NOR
8.683667,63.65805,NOR
8.74075,63.82245,NOR
8.958173,63.447787,NOR
9.116583,63.598217,NOR
9.164317,63.381167,NOR
8.679067,63.47025,NOR
9.981417,64.117617,NOR
9.619183,63.868933,NOR
17.487317,68.896217,NOR
17.520883,68.854633,NOR
17.52025,68.812367,NOR
17.64295,68.785283,NOR
17.948417,69.153983,NOR
17.79755,69.128833,NOR
16.645133,68.911433,NOR
16.3452,68.925033,NOR
17.013733,69.186917,NOR
17.010267,69.146653,NOR
16.91595,69.1959,NOR
17.061447,69.06865,NOR
16.906533,69.151367,NOR
17.282283,68.78055,NOR
17.226,68.732083,NOR
17.149817,68.924017,NOR
16.0978,68.78005,NOR
16.914017,68.79125,NOR
16.670217,68.8658,NOR
17.34635,68.81875,NOR
16.481867,69.031583,NOR
17.45725,69.017,NOR
16.48835,68.981583,NOR
16.06485,68.766933,NOR
16.287383,68.87695,NOR
17.138817,68.719483,NOR
15.90035,68.6565,NOR
16.040033,68.716317,NOR
17.440567,69.00265,NOR
15.978933,68.699117,NOR
16.403033,68.863717,NOR
16.2927,68.911633,NOR
16.530417,68.960867,NOR
17.514783,69.090983,NOR
18.022033,69.51185,NOR
17.357317,69.043917,NOR
17.264183,69.037883,NOR
17.57155,69.482267,NOR
17.6465,69.145083,NOR
16.701433,68.929667,NOR
18.065417,69.47495,NOR
16.72465,68.936533,NOR
17.606183,69.468417,NOR
17.110233,68.892367,NOR
17.307067,68.729217,NOR
17.06575,68.853217,NOR
19.341067,70.0722,NOR
19.305317,70.066383,NOR
20.69315,69.957833,NOR
19.520383,69.831167,NOR
18.363983,69.709533,NOR
18.24865,69.7467,NOR
19.666617,70.010583,NOR
19.583867,70.106433,NOR
17.343483,68.72655,NOR
17.022867,68.716783,NOR
16.910467,68.7276,NOR
17.05325,68.694317,NOR
16.7745,68.718933,NOR
19.587867,69.951367,NOR
19.434533,69.8813,NOR
18.170267,69.695333,NOR
20.752767,69.946617,NOR
18.180067,69.662833,NOR
20.71115,69.993617,NOR
20.601417,69.915717,NOR
20.615283,69.96655,NOR
16.534667,68.981667,NOR
17.520067,69.0188,NOR
19.931633,69.986917,NOR
20.510433,69.57835,NOR
20.314917,69.663267,NOR
19.361467,69.833017,NOR
21.876833,69.90455,NOR
21.597167,69.9116,NOR
21.8331,69.907683,NOR
21.88035,69.953867,NOR
20.090367,70.08445,NOR
22.018317,70.0186,NOR
21.729983,69.885067,NOR
21.828983,69.851983,NOR
17.920983,69.502217,NOR
17.673067,69.491467,NOR
17.878683,69.474333,NOR
17.7697,69.5463,NOR
17.994267,69.578367,NOR
17.695933,69.51895,NOR
20.641933,69.798917,NOR
20.717817,69.816117,NOR
18.807933,69.892967,NOR
18.486267,69.896867,NOR
17.0887,69.257533,NOR
17.025683,69.246683,NOR
17.089417,69.232983,NOR
21.027183,69.979117,NOR
20.769017,69.88975,NOR
21.282033,70.046133,NOR
20.713967,69.860083,NOR
20.978267,69.961317,NOR
20.789433,70.13225,NOR
20.94965,70.04375,NOR
17.060183,69.329167,NOR
17.0281,69.368433,NOR
17.33755,69.420517,NOR
17.287567,69.419467,NOR
18.147733,69.4328,NOR
17.407817,68.90805,NOR
18.6531,69.787967,NOR
18.653583,69.730633,NOR
18.51875,69.8227,NOR
16.887267,69.050317,NOR
6.68495,58.221967,NOR
6.53675,58.248667,NOR
7.0268,58.0243,NOR
10.954483,59.195733,NOR
