lon,lat,iso3c
-66.99480432046207,44.8763414670377,USA
-68.35296684687388,44.1833313947509,USA
-67.00944346537617,44.89791299771514,USA
-67.31704980292037,44.621170057897736,USA
-68.4380884063308,44.12033214504899,USA
-67.57986723154124,44.491642251192644,USA
-67.57531770712285,44.502806082787394,USA
-67.372377441877,44.601218504926955,USA
-67.38274030965124,44.60443190167674,USA
-66.98689614783471,44.87471738012529,USA
-66.99049146660283,44.893336720037375,USA
-67.02177813633502,44.904845765525465,USA
-67.01158239531246,44.930836184389854,USA
-67.02735536793769,44.91159241229494,USA
-67.00838230839001,44.87382324115703,USA
-66.99386871998605,44.86411312937843,USA
-66.99534016089974,44.919155018982245,USA
-67.06246551951673,44.8959342609032,USA
-67.0581038036199,44.91715813338728,USA
-67.3174234473645,44.615933722899335,USA
-68.35760931659388,44.17734874946577,USA
-67.55347176567709,44.49376090088822,USA
