lon,lat,iso3c
-6.542163,62.208537,FRO
-6.693633,62.135433,FRO
-6.503117,62.286833,FRO
-6.553983,62.350183,FRO
-6.854931,62.106383,FRO
-6.728186,61.496434,FRO
-6.740005,61.471389,FRO
-6.811276,62.11324,FRO
-6.730188,62.074628,FRO
-6.800138,62.224608,FRO
-6.723475,62.176215,FRO
-6.924887,62.29999,FRO
-6.745567,61.991627,FRO
-6.598983,62.248967,FRO
-6.602097,62.312507,FRO
-6.461512,62.216627,FRO
-6.902026,61.607112,FRO
-6.761543,61.541595,FRO
-6.713197,62.188281,FRO
-6.446786,62.276851,FRO
