Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
GE,Enteric Fermentation,JAM,Jamaica,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,127929
GE,Enteric Fermentation,JAM,Jamaica,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,150.4445
GE,Enteric Fermentation,JAM,Jamaica,5111,Stocks,1016,Goats,2016,2016,Head,551542
GE,Enteric Fermentation,JAM,Jamaica,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,57.9119
GE,Enteric Fermentation,JAM,Jamaica,5111,Stocks,1096,Horses,2016,2016,Head,4009
GE,Enteric Fermentation,JAM,Jamaica,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,1.5154
GE,Enteric Fermentation,JAM,Jamaica,5111,Stocks,1110,Mules,2016,2016,Head,10000
GE,Enteric Fermentation,JAM,Jamaica,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,2.1
GE,Enteric Fermentation,JAM,Jamaica,5111,Stocks,976,Sheep,2016,2016,Head,1359
GE,Enteric Fermentation,JAM,Jamaica,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,0.1427
GE,Enteric Fermentation,JAM,Jamaica,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,21396
GE,Enteric Fermentation,JAM,Jamaica,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.4493
GE,Enteric Fermentation,JAM,Jamaica,5111,Stocks,1049,"Swine, market",2016,2016,Head,192563
GE,Enteric Fermentation,JAM,Jamaica,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,4.0438
GE,Enteric Fermentation,JPN,Japan,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,871000
GE,Enteric Fermentation,JPN,Japan,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,1243.788
GE,Enteric Fermentation,JPN,Japan,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,2953000
GE,Enteric Fermentation,JPN,Japan,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,2914.611
GE,Enteric Fermentation,JPN,Japan,5111,Stocks,1016,Goats,2016,2016,Head,15849
GE,Enteric Fermentation,JPN,Japan,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,1.6641
GE,Enteric Fermentation,JPN,Japan,5111,Stocks,1096,Horses,2016,2016,Head,15130
GE,Enteric Fermentation,JPN,Japan,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,5.7191
GE,Enteric Fermentation,JPN,Japan,5111,Stocks,976,Sheep,2016,2016,Head,14337
GE,Enteric Fermentation,JPN,Japan,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,2.4086
GE,Enteric Fermentation,JPN,Japan,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,931300
GE,Enteric Fermentation,JPN,Japan,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,29.336
GE,Enteric Fermentation,JPN,Japan,5111,Stocks,1049,"Swine, market",2016,2016,Head,8381700
GE,Enteric Fermentation,JPN,Japan,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,264.0236
GE,Enteric Fermentation,JOR,Jordan,5111,Stocks,1107,Asses,2016,2016,Head,7302
GE,Enteric Fermentation,JOR,Jordan,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,1.5334
GE,Enteric Fermentation,JOR,Jordan,5111,Stocks,946,Buffaloes,2016,2016,Head,94
GE,Enteric Fermentation,JOR,Jordan,72314,Emissions (CO2eq) (Enteric),946,Buffaloes,2016,2016,gigagrams,0.1086
GE,Enteric Fermentation,JOR,Jordan,5111,Stocks,1126,Camels,2016,2016,Head,14610
GE,Enteric Fermentation,JOR,Jordan,72314,Emissions (CO2eq) (Enteric),1126,Camels,2016,2016,gigagrams,14.1133
GE,Enteric Fermentation,JOR,Jordan,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,43657
GE,Enteric Fermentation,JOR,Jordan,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,42.1727
GE,Enteric Fermentation,JOR,Jordan,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,31085
GE,Enteric Fermentation,JOR,Jordan,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,20.2363
GE,Enteric Fermentation,JOR,Jordan,5111,Stocks,1016,Goats,2016,2016,Head,977755
GE,Enteric Fermentation,JOR,Jordan,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,102.6643
GE,Enteric Fermentation,JOR,Jordan,5111,Stocks,1096,Horses,2016,2016,Head,2253
GE,Enteric Fermentation,JOR,Jordan,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,0.8516
GE,Enteric Fermentation,JOR,Jordan,5111,Stocks,1110,Mules,2016,2016,Head,1028
GE,Enteric Fermentation,JOR,Jordan,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,0.2159
GE,Enteric Fermentation,JOR,Jordan,5111,Stocks,976,Sheep,2016,2016,Head,3198925
GE,Enteric Fermentation,JOR,Jordan,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,335.8871
GE,Enteric Fermentation,KAZ,Kazakhstan,5111,Stocks,1107,Asses,2016,2016,Head,29256
GE,Enteric Fermentation,KAZ,Kazakhstan,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,6.1438
GE,Enteric Fermentation,KAZ,Kazakhstan,5111,Stocks,946,Buffaloes,2016,2016,Head,10128
GE,Enteric Fermentation,KAZ,Kazakhstan,72314,Emissions (CO2eq) (Enteric),946,Buffaloes,2016,2016,gigagrams,11.6978
GE,Enteric Fermentation,KAZ,Kazakhstan,5111,Stocks,1126,Camels,2016,2016,Head,180077
GE,Enteric Fermentation,KAZ,Kazakhstan,72314,Emissions (CO2eq) (Enteric),1126,Camels,2016,2016,gigagrams,173.9544
GE,Enteric Fermentation,KAZ,Kazakhstan,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,2280150
GE,Enteric Fermentation,KAZ,Kazakhstan,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,3256.0542
GE,Enteric Fermentation,KAZ,Kazakhstan,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,4133055
GE,Enteric Fermentation,KAZ,Kazakhstan,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,4079.3253
GE,Enteric Fermentation,KAZ,Kazakhstan,5111,Stocks,1016,Goats,2016,2016,Head,2299424
GE,Enteric Fermentation,KAZ,Kazakhstan,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,241.4395
GE,Enteric Fermentation,KAZ,Kazakhstan,5111,Stocks,1096,Horses,2016,2016,Head,2259218
GE,Enteric Fermentation,KAZ,Kazakhstan,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,853.9844
GE,Enteric Fermentation,KAZ,Kazakhstan,5111,Stocks,976,Sheep,2016,2016,Head,15884814
GE,Enteric Fermentation,KAZ,Kazakhstan,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,1667.9055
GE,Enteric Fermentation,KAZ,Kazakhstan,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,83423
GE,Enteric Fermentation,KAZ,Kazakhstan,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,1.7519
GE,Enteric Fermentation,KAZ,Kazakhstan,5111,Stocks,1049,"Swine, market",2016,2016,Head,750807
GE,Enteric Fermentation,KAZ,Kazakhstan,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,15.7669
GE,Enteric Fermentation,KEN,Kenya,5111,Stocks,1126,Camels,2016,2016,Head,3222593
GE,Enteric Fermentation,KEN,Kenya,72314,Emissions (CO2eq) (Enteric),1126,Camels,2016,2016,gigagrams,3113.0248
GE,Enteric Fermentation,KEN,Kenya,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,6500000
GE,Enteric Fermentation,KEN,Kenya,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,6279
GE,Enteric Fermentation,KEN,Kenya,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,14029190
GE,Enteric Fermentation,KEN,Kenya,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,9133.0027
GE,Enteric Fermentation,KEN,Kenya,5111,Stocks,1016,Goats,2016,2016,Head,26745916
GE,Enteric Fermentation,KEN,Kenya,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,2808.3212
GE,Enteric Fermentation,KEN,Kenya,5111,Stocks,1096,Horses,2016,2016,Head,2061
GE,Enteric Fermentation,KEN,Kenya,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,0.7791
GE,Enteric Fermentation,KEN,Kenya,5111,Stocks,976,Sheep,2016,2016,Head,18983760
GE,Enteric Fermentation,KEN,Kenya,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,1993.2948
GE,Enteric Fermentation,KEN,Kenya,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,50440
GE,Enteric Fermentation,KEN,Kenya,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,1.0592
GE,Enteric Fermentation,KEN,Kenya,5111,Stocks,1049,"Swine, market",2016,2016,Head,453956
GE,Enteric Fermentation,KEN,Kenya,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,9.5331
GE,Enteric Fermentation,KIR,Kiribati,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,1417
GE,Enteric Fermentation,KIR,Kiribati,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.0298
GE,Enteric Fermentation,KIR,Kiribati,5111,Stocks,1049,"Swine, market",2016,2016,Head,12754
GE,Enteric Fermentation,KIR,Kiribati,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,0.2678
GE,Enteric Fermentation,KWT,Kuwait,5111,Stocks,1126,Camels,2016,2016,Head,11025
GE,Enteric Fermentation,KWT,Kuwait,72314,Emissions (CO2eq) (Enteric),1126,Camels,2016,2016,gigagrams,10.6502
GE,Enteric Fermentation,KWT,Kuwait,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,9820
GE,Enteric Fermentation,KWT,Kuwait,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,9.4861
GE,Enteric Fermentation,KWT,Kuwait,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,14426
GE,Enteric Fermentation,KWT,Kuwait,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,9.3913
GE,Enteric Fermentation,KWT,Kuwait,5111,Stocks,1016,Goats,2016,2016,Head,172259
GE,Enteric Fermentation,KWT,Kuwait,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,18.0872
GE,Enteric Fermentation,KWT,Kuwait,5111,Stocks,1096,Horses,2016,2016,Head,1211
GE,Enteric Fermentation,KWT,Kuwait,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,0.4578
GE,Enteric Fermentation,KWT,Kuwait,5111,Stocks,976,Sheep,2016,2016,Head,695699
GE,Enteric Fermentation,KWT,Kuwait,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,73.0484
GE,Enteric Fermentation,KGZ,Kyrgyzstan,5111,Stocks,1107,Asses,2016,2016,Head,43040
GE,Enteric Fermentation,KGZ,Kyrgyzstan,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,9.0384
GE,Enteric Fermentation,KGZ,Kyrgyzstan,5111,Stocks,1126,Camels,2016,2016,Head,235
GE,Enteric Fermentation,KGZ,Kyrgyzstan,72314,Emissions (CO2eq) (Enteric),1126,Camels,2016,2016,gigagrams,0.227
GE,Enteric Fermentation,KGZ,Kyrgyzstan,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,757203
GE,Enteric Fermentation,KGZ,Kyrgyzstan,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,1081.2859
GE,Enteric Fermentation,KGZ,Kyrgyzstan,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,770560
GE,Enteric Fermentation,KGZ,Kyrgyzstan,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,760.5427
GE,Enteric Fermentation,KGZ,Kyrgyzstan,5111,Stocks,1016,Goats,2016,2016,Head,856904
GE,Enteric Fermentation,KGZ,Kyrgyzstan,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,89.9749
GE,Enteric Fermentation,KGZ,Kyrgyzstan,5111,Stocks,1096,Horses,2016,2016,Head,467249
GE,Enteric Fermentation,KGZ,Kyrgyzstan,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,176.6201
GE,Enteric Fermentation,KGZ,Kyrgyzstan,5111,Stocks,1110,Mules,2016,2016,Head,500
GE,Enteric Fermentation,KGZ,Kyrgyzstan,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,0.105
GE,Enteric Fermentation,KGZ,Kyrgyzstan,5111,Stocks,976,Sheep,2016,2016,Head,5165650
GE,Enteric Fermentation,KGZ,Kyrgyzstan,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,542.3932
GE,Enteric Fermentation,KGZ,Kyrgyzstan,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,5108
GE,Enteric Fermentation,KGZ,Kyrgyzstan,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.1073
GE,Enteric Fermentation,KGZ,Kyrgyzstan,5111,Stocks,1049,"Swine, market",2016,2016,Head,45974
GE,Enteric Fermentation,KGZ,Kyrgyzstan,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,0.9655
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,5111,Stocks,946,Buffaloes,2016,2016,Head,1177000
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,72314,Emissions (CO2eq) (Enteric),946,Buffaloes,2016,2016,gigagrams,1359.435
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,42673
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,60.937
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,1880327
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,1855.8827
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,5111,Stocks,1016,Goats,2016,2016,Head,560000
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,58.8
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,5111,Stocks,1096,Horses,2016,2016,Head,32550
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,12.3039
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,370000
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,7.77
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,5111,Stocks,1049,"Swine, market",2016,2016,Head,3330000
GE,Enteric Fermentation,LAO,Lao People's Democratic Republic,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,69.93
GE,Enteric Fermentation,LVA,Latvia,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,162414
GE,Enteric Fermentation,LVA,Latvia,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,399.0512
GE,Enteric Fermentation,LVA,Latvia,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,256670
GE,Enteric Fermentation,LVA,Latvia,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,307.234
GE,Enteric Fermentation,LVA,Latvia,5111,Stocks,1016,Goats,2016,2016,Head,12682
GE,Enteric Fermentation,LVA,Latvia,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,1.3316
GE,Enteric Fermentation,LVA,Latvia,5111,Stocks,1096,Horses,2016,2016,Head,9598
GE,Enteric Fermentation,LVA,Latvia,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,3.628
GE,Enteric Fermentation,LVA,Latvia,5111,Stocks,976,Sheep,2016,2016,Head,102276
GE,Enteric Fermentation,LVA,Latvia,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,17.1824
GE,Enteric Fermentation,LVA,Latvia,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,33416
GE,Enteric Fermentation,LVA,Latvia,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,1.0526
GE,Enteric Fermentation,LVA,Latvia,5111,Stocks,1049,"Swine, market",2016,2016,Head,300743
GE,Enteric Fermentation,LVA,Latvia,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,9.4734
GE,Enteric Fermentation,LBN,Lebanon,5111,Stocks,1107,Asses,2016,2016,Head,14275
GE,Enteric Fermentation,LBN,Lebanon,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,2.9978
GE,Enteric Fermentation,LBN,Lebanon,5111,Stocks,1126,Camels,2016,2016,Head,211
GE,Enteric Fermentation,LBN,Lebanon,72314,Emissions (CO2eq) (Enteric),1126,Camels,2016,2016,gigagrams,0.2038
GE,Enteric Fermentation,LBN,Lebanon,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,48512
GE,Enteric Fermentation,LBN,Lebanon,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,46.8626
GE,Enteric Fermentation,LBN,Lebanon,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,32702
GE,Enteric Fermentation,LBN,Lebanon,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,21.289
GE,Enteric Fermentation,LBN,Lebanon,5111,Stocks,1016,Goats,2016,2016,Head,510390
GE,Enteric Fermentation,LBN,Lebanon,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,53.591
GE,Enteric Fermentation,LBN,Lebanon,5111,Stocks,1096,Horses,2016,2016,Head,3232
GE,Enteric Fermentation,LBN,Lebanon,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,1.2217
GE,Enteric Fermentation,LBN,Lebanon,5111,Stocks,1110,Mules,2016,2016,Head,4635
GE,Enteric Fermentation,LBN,Lebanon,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,0.9734
GE,Enteric Fermentation,LBN,Lebanon,5111,Stocks,976,Sheep,2016,2016,Head,448750
GE,Enteric Fermentation,LBN,Lebanon,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,47.1188
GE,Enteric Fermentation,LBN,Lebanon,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,634
GE,Enteric Fermentation,LBN,Lebanon,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.0133
GE,Enteric Fermentation,LBN,Lebanon,5111,Stocks,1049,"Swine, market",2016,2016,Head,5706
GE,Enteric Fermentation,LBN,Lebanon,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,0.1198
GE,Enteric Fermentation,LSO,Lesotho,5111,Stocks,1107,Asses,2016,2016,Head,113988
GE,Enteric Fermentation,LSO,Lesotho,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,23.9375
GE,Enteric Fermentation,LSO,Lesotho,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,125000
GE,Enteric Fermentation,LSO,Lesotho,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,120.75
GE,Enteric Fermentation,LSO,Lesotho,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,369007
GE,Enteric Fermentation,LSO,Lesotho,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,240.2236
GE,Enteric Fermentation,LSO,Lesotho,5111,Stocks,1016,Goats,2016,2016,Head,700509
GE,Enteric Fermentation,LSO,Lesotho,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,73.5534
GE,Enteric Fermentation,LSO,Lesotho,5111,Stocks,1096,Horses,2016,2016,Head,59875
GE,Enteric Fermentation,LSO,Lesotho,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,22.6328
GE,Enteric Fermentation,LSO,Lesotho,5111,Stocks,1110,Mules,2016,2016,Head,250
GE,Enteric Fermentation,LSO,Lesotho,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,0.0525
GE,Enteric Fermentation,LSO,Lesotho,5111,Stocks,976,Sheep,2016,2016,Head,1432065
GE,Enteric Fermentation,LSO,Lesotho,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,150.3668
GE,Enteric Fermentation,LSO,Lesotho,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,8319
GE,Enteric Fermentation,LSO,Lesotho,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.1747
GE,Enteric Fermentation,LSO,Lesotho,5111,Stocks,1049,"Swine, market",2016,2016,Head,74871
GE,Enteric Fermentation,LSO,Lesotho,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,1.5723
GE,Enteric Fermentation,LBR,Liberia,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,6599
GE,Enteric Fermentation,LBR,Liberia,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,6.3746
GE,Enteric Fermentation,LBR,Liberia,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,36843
GE,Enteric Fermentation,LBR,Liberia,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,23.9848
GE,Enteric Fermentation,LBR,Liberia,5111,Stocks,1016,Goats,2016,2016,Head,383496
GE,Enteric Fermentation,LBR,Liberia,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,40.2671
GE,Enteric Fermentation,LBR,Liberia,5111,Stocks,976,Sheep,2016,2016,Head,296207
GE,Enteric Fermentation,LBR,Liberia,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,31.1017
GE,Enteric Fermentation,LBR,Liberia,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,34209
GE,Enteric Fermentation,LBR,Liberia,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.7184
GE,Enteric Fermentation,LBR,Liberia,5111,Stocks,1049,"Swine, market",2016,2016,Head,307884
GE,Enteric Fermentation,LBR,Liberia,72314,Emissions (CO2eq) (Enteric),1049,"Swine, market",2016,2016,gigagrams,6.4656
GE,Enteric Fermentation,LBY,Libya,5111,Stocks,1107,Asses,2016,2016,Head,27082
GE,Enteric Fermentation,LBY,Libya,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,5.6872
GE,Enteric Fermentation,LBY,Libya,5111,Stocks,1126,Camels,2016,2016,Head,62828
GE,Enteric Fermentation,LBY,Libya,72314,Emissions (CO2eq) (Enteric),1126,Camels,2016,2016,gigagrams,60.6918
GE,Enteric Fermentation,LBY,Libya,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,95169
GE,Enteric Fermentation,LBY,Libya,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,91.9333
GE,Enteric Fermentation,LBY,Libya,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,61799
GE,Enteric Fermentation,LBY,Libya,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,40.2311
GE,Enteric Fermentation,LBY,Libya,5111,Stocks,1016,Goats,2016,2016,Head,2645567
GE,Enteric Fermentation,LBY,Libya,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,277.7845
GE,Enteric Fermentation,LBY,Libya,5111,Stocks,1096,Horses,2016,2016,Head,45519
GE,Enteric Fermentation,LBY,Libya,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,17.2062
GE,Enteric Fermentation,LBY,Libya,5111,Stocks,976,Sheep,2016,2016,Head,7316916
GE,Enteric Fermentation,LBY,Libya,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,768.2762
GE,Enteric Fermentation,LIE,Liechtenstein,5111,Stocks,1107,Asses,2016,2016,Head,165
GE,Enteric Fermentation,LIE,Liechtenstein,72314,Emissions (CO2eq) (Enteric),1107,Asses,2016,2016,gigagrams,0.0347
GE,Enteric Fermentation,LIE,Liechtenstein,5111,Stocks,960,"Cattle, dairy",2016,2016,Head,2232
GE,Enteric Fermentation,LIE,Liechtenstein,72314,Emissions (CO2eq) (Enteric),960,"Cattle, dairy",2016,2016,gigagrams,5.484
GE,Enteric Fermentation,LIE,Liechtenstein,5111,Stocks,961,"Cattle, non-dairy",2016,2016,Head,4000
GE,Enteric Fermentation,LIE,Liechtenstein,72314,Emissions (CO2eq) (Enteric),961,"Cattle, non-dairy",2016,2016,gigagrams,4.788
GE,Enteric Fermentation,LIE,Liechtenstein,5111,Stocks,1016,Goats,2016,2016,Head,323
GE,Enteric Fermentation,LIE,Liechtenstein,72314,Emissions (CO2eq) (Enteric),1016,Goats,2016,2016,gigagrams,0.0339
GE,Enteric Fermentation,LIE,Liechtenstein,5111,Stocks,1096,Horses,2016,2016,Head,266
GE,Enteric Fermentation,LIE,Liechtenstein,72314,Emissions (CO2eq) (Enteric),1096,Horses,2016,2016,gigagrams,0.1005
GE,Enteric Fermentation,LIE,Liechtenstein,5111,Stocks,1110,Mules,2016,2016,Head,7
GE,Enteric Fermentation,LIE,Liechtenstein,72314,Emissions (CO2eq) (Enteric),1110,Mules,2016,2016,gigagrams,0.0015
GE,Enteric Fermentation,LIE,Liechtenstein,5111,Stocks,976,Sheep,2016,2016,Head,4050
GE,Enteric Fermentation,LIE,Liechtenstein,72314,Emissions (CO2eq) (Enteric),976,Sheep,2016,2016,gigagrams,0.6804
GE,Enteric Fermentation,LIE,Liechtenstein,5111,Stocks,1051,"Swine, breeding",2016,2016,Head,179
GE,Enteric Fermentation,LIE,Liechtenstein,72314,Emissions (CO2eq) (Enteric),1051,"Swine, breeding",2016,2016,gigagrams,0.0056
