"iso3c","system","origin","cum_pressure_prop_rescaled","total_cum_prop","cum_pressure_prop_final","percent_final"
"BHS","mixed","land",1.94079766020099e-06,8.20921859931028e-05,0.0236416857064088,2.4
"BIH","aquaculture","land",3.46851819872887e-07,0.00170195388765228,0.000203796249939147,0
"BIH","aquaculture","marine",4.43061147977301e-07,0.00170195388765228,0.000260325001277486,0
"BIH","backyard","land",0.000116176936983862,0.00170195388765228,0.0682609193038241,6.8
"BIH","backyard","marine",1.52229454914127e-09,0.00170195388765228,8.94439361833222e-07,0
"BIH","crop","land",0.000748740776526472,0.00170195388765228,0.439930119116979,44
"BIH","feedlot","land",1.57906428618241e-06,0.00170195388765228,0.000927794987654227,0.1
"BIH","fisheries","freshwater",3.37975226073113e-06,0.00170195388765228,0.0019858071862295,0.2
"BIH","fisheries","marine",9.73225150613847e-06,0.00170195388765228,0.00571828154496207,0.6
"BIH","grassland","land",8.89367039316004e-05,0.00170195388765228,0.0522556483914392,5.2
"BIH","industrial","land",0.000237448523966502,0.00170195388765228,0.139515251082416,14
"BIH","industrial","marine",2.37611340905347e-07,0.00170195388765228,0.000139610915800495,0
"BIH","intermediate","land",8.72648624360938e-05,0.00170195388765228,0.0512733412281043,5.1
"BIH","intermediate","marine",1.68147572548015e-08,0.00170195388765228,9.87967851349735e-06,0
"BIH","mixed","land",0.000407649154394136,0.00170195388765228,0.239518330873499,24
"BLM","aquaculture","land",0,3.96066254072624e-07,0,0
"BLM","aquaculture","marine",2.72448894049613e-11,3.96066254072624e-07,6.87887168492915e-05,0
"BLM","backyard","land",0,3.96066254072624e-07,0,0
"BLM","backyard","marine",5.90419301197244e-14,3.96066254072624e-07,1.49070842346741e-07,0
"BLM","crop","land",0,3.96066254072624e-07,0,0
"BLM","feedlot","land",0,3.96066254072624e-07,0,0
"BLM","fisheries","freshwater",7.3984054982215e-10,3.96066254072624e-07,0.00186797168962163,0.2
"BLM","fisheries","marine",3.95285559861923e-07,3.96066254072624e-07,0.998028879757682,99.8
"BLM","grassland","land",0,3.96066254072624e-07,0,0
"BLM","industrial","land",0,3.96066254072624e-07,0,0
"BLM","industrial","marine",1.24431593553213e-11,3.96066254072624e-07,3.1416863283282e-05,0
"BLM","intermediate","land",0,3.96066254072624e-07,0,0
"BLM","intermediate","marine",1.10657018917683e-12,3.96066254072624e-07,2.79390172174053e-06,0
"BLM","mixed","land",0,3.96066254072624e-07,0,0
"BLR","aquaculture","land",3.7749290581116e-06,0.00922344040002547,0.000409275595048153,0
"BLR","aquaculture","marine",0,0.00922344040002547,0,0
"BLR","backyard","land",0.000251279647637662,0.00922344040002547,0.0272435920588773,2.7
"BLR","backyard","marine",0,0.00922344040002547,0,0
"BLR","crop","land",0.00250117145693202,0.00922344040002547,0.271175542796928,27.1
"BLR","feedlot","land",8.14482078597636e-05,0.00922344040002547,0.00883056693894164,0.9
"BLR","fisheries","freshwater",9.10473824153707e-06,0.00922344040002547,0.000987130381577782,0.1
"BLR","fisheries","marine",0,0.00922344040002547,0,0
"BLR","grassland","land",0.00085542640657467,0.00922344040002547,0.092744829420951,9.3
"BLR","industrial","land",0.00143922234413286,0.00922344040002547,0.156039642661852,15.6
"BLR","industrial","marine",0,0.00922344040002547,0,0
"BLR","intermediate","land",0.000156626011757153,0.00922344040002547,0.0169813003569384,1.7
"BLR","intermediate","marine",0,0.00922344040002547,0,0
"BLR","mixed","land",0.00392538665783169,0.00922344040002547,0.425588119788886,42.6
"BLZ","aquaculture","land",4.46649485165705e-08,0.000311446005986236,0.000143411530917319,0
"BLZ","aquaculture","marine",3.72211720884653e-06,0.000311446005986236,0.0119510834536469,1.2
"BLZ","backyard","land",8.02730328874366e-06,0.000311446005986236,0.0257743015946669,2.6
"BLZ","backyard","marine",1.79877198855925e-10,0.000311446005986236,5.77555002788749e-07,0
"BLZ","crop","land",0.000168517095459269,0.000311446005986236,0.541079648543372,54.1
"BLZ","feedlot","land",9.38384236218526e-10,0.000311446005986236,3.01299171664445e-06,0
"BLZ","fisheries","freshwater",1.24213696432468e-06,0.000311446005986236,0.00398828991366027,0.4
"BLZ","fisheries","marine",3.92717283785206e-05,0.000311446005986236,0.126094821008096,12.6
"BLZ","grassland","land",1.96868534590666e-06,0.000311446005986236,0.00632111283518488,0.6
"BLZ","industrial","land",3.15301626091381e-05,0.000311446005986236,0.101237973848127,10.1
"BLZ","industrial","marine",1.22641837407793e-07,0.000311446005986236,0.000393782020159262,0
"BLZ","intermediate","land",5.92980197716856e-06,0.000311446005986236,0.0190395826666361,1.9
"BLZ","intermediate","marine",3.40393163986448e-09,0.000311446005986236,1.09294438664753e-05,0
"BLZ","mixed","land",5.10651457753181e-05,0.000311446005986236,0.163961472594948,16.4
"BMU","aquaculture","land",0,1.08045281391571e-05,0,0
"BMU","aquaculture","marine",3.58095697626231e-08,1.08045281391571e-05,0.00331431130553904,0.3
"BMU","backyard","land",1.84832514319363e-06,1.08045281391571e-05,0.171069492289537,17.1
"BMU","backyard","marine",6.592708210089e-11,1.08045281391571e-05,6.1018011385394e-06,0
"BMU","crop","land",6.9896207923856e-07,1.08045281391571e-05,0.0646915876599389,6.5
"BMU","feedlot","land",0,1.08045281391571e-05,0,0
"BMU","fisheries","freshwater",0,1.08045281391571e-05,0,0
"BMU","fisheries","marine",4.62646871970394e-06,1.08045281391571e-05,0.428197202146845,42.8
"BMU","grassland","land",0,1.08045281391571e-05,0,0
"BMU","industrial","land",1.80174278455314e-06,1.08045281391571e-05,0.166758118572839,16.7
"BMU","industrial","marine",3.11657379422152e-08,1.08045281391571e-05,0.00288450708266159,0.3
"BMU","intermediate","land",1.7606025826776e-06,1.08045281391571e-05,0.162950437076186,16.3
"BMU","intermediate","marine",1.3855950033224e-09,1.08045281391571e-05,0.000128242065315264,0
"BMU","mixed","land",0,1.08045281391571e-05,0,0
"BOL","aquaculture","land",7.23245198919443e-05,0.0207303153898431,0.00348882872893386,0.3
"BOL","aquaculture","marine",0,0.0207303153898431,0,0
"BOL","backyard","land",0.00415126267934867,0.0207303153898431,0.200250821141998,20
"BOL","backyard","marine",0,0.0207303153898431,0,0
"BOL","crop","land",0.00138127875665054,0.0207303153898431,0.066630860682771,6.7
"BOL","feedlot","land",7.23029275525588e-07,0.0207303153898431,3.48778714616102e-05,0
"BOL","fisheries","freshwater",6.08968115891993e-05,0.0207303153898431,0.00293757284652967,0.3
"BOL","fisheries","marine",0,0.0207303153898431,0,0
"BOL","grassland","land",0.00168561859521602,0.0207303153898431,0.0813117679840942,8.1
"BOL","industrial","land",0.00604865747381114,0.0207303153898431,0.291778362271068,29.2
"BOL","industrial","marine",0,0.0207303153898431,0,0
"BOL","intermediate","land",0.00391929986569088,0.0207303153898431,0.189061275334535,18.9
"BOL","intermediate","marine",0,0.0207303153898431,0,0
"BOL","mixed","land",0.00341025365836919,0.0207303153898431,0.164505633138609,16.5
"BRA","aquaculture","land",0.000535895765991723,0.258523108033395,0.00207291243737677,0.2
"BRA","aquaculture","marine",0.000553687965893884,0.258523108033395,0.00214173491145852,0.2
"BRA","backyard","land",0.00859030348475151,0.258523108033395,0.0332283777264578,3.3
"BRA","backyard","marine",5.54162557427864e-08,0.258523108033395,2.14357069139165e-07,0
"BRA","crop","land",0.0616972695434114,0.258523108033395,0.238652823001964,23.9
"BRA","feedlot","land",0.00151461787161223,0.258523108033395,0.00585873302829307,0.6
"BRA","fisheries","freshwater",0.000754698057585552,0.258523108033395,0.0029192673077722,0.3
"BRA","fisheries","marine",0.00218603341054675,0.258523108033395,0.00845585304608191,0.8
"BRA","grassland","land",0.053701061728601,0.258523108033395,0.207722482284501,20.8
"BRA","industrial","land",0.062296693940383,0.258523108033395,0.240971472199444,24.1
"BRA","industrial","marine",1.52136385618344e-05,0.258523108033395,5.88482734776235e-05,0
"BRA","intermediate","land",0.00626833796243195,0.258523108033395,0.0242467221213441,2.4
"BRA","intermediate","marine",8.35813184964118e-07,0.258523108033395,3.23303085485167e-06,0
"BRA","mixed","land",0.0604084034341834,0.258523108033395,0.233667326273905,23.4
"BRB","aquaculture","land",1.72808341638052e-11,4.99188623327897e-05,3.46178445506241e-07,0
"BRB","aquaculture","marine",1.10302023971675e-07,4.99188623327897e-05,0.0022096261576703,0.2
"BRB","backyard","land",5.40186906606125e-06,4.99188623327897e-05,0.10821298430339,10.8
"BRB","backyard","marine",2.60350791831311e-10,4.99188623327897e-05,5.21547927305821e-06,0
"BRB","crop","land",1.36304611239391e-05,4.99188623327897e-05,0.273052319042651,27.3
"BRB","feedlot","land",3.89430274782606e-12,4.99188623327897e-05,7.80126502455977e-08,0
"BRB","fisheries","freshwater",2.18608214511991e-08,4.99188623327897e-05,0.000437927076652136,0
"BRB","fisheries","marine",6.71997679733119e-06,4.99188623327897e-05,0.134617987736413,13.5
"BRB","grassland","land",2.47644460565641e-07,4.99188623327897e-05,0.00496093959262717,0.5
"BRB","industrial","land",1.22173538207339e-05,4.99188623327897e-05,0.244744235942028,24.5
"BRB","industrial","marine",6.47716521279332e-08,4.99188623327897e-05,0.00129753862770601,0.1
"BRB","intermediate","land",5.2789823058386e-06,4.99188623327897e-05,0.105751254318371,10.6
"BRB","intermediate","marine",4.79403798530763e-09,4.99188623327897e-05,9.60366034255275e-05,0
"BRB","mixed","land",6.22056469685521e-06,4.99188623327897e-05,0.124613510928697,12.5
"BRN","aquaculture","land",1.16854832888463e-08,0.000325512801292525,3.58986904430374e-05,0
"BRN","aquaculture","marine",2.04330483702866e-05,0.000325512801292525,0.062771873453678,6.3
"BRN","backyard","land",1.74830604538545e-06,0.000325512801292525,0.00537092869602484,0.5
"BRN","backyard","marine",2.58812930047896e-08,0.000325512801292525,7.9509293957171e-05,0
"BRN","crop","land",1.45527388213868e-05,0.000325512801292525,0.0447071167818951,4.5
"BRN","feedlot","land",1.23088654204066e-11,0.000325512801292525,3.78137676046267e-08,0
"BRN","fisheries","freshwater",4.20601978159526e-07,0.000325512801292525,0.00129212115925833,0.1
"BRN","fisheries","marine",0.000250893342825514,0.000325512801292525,0.77076336730624,77.1
"BRN","grassland","land",1.8506856232656e-07,0.000325512801292525,0.000568544651982047,0.1
"BRN","industrial","land",3.02764443397608e-05,0.000325512801292525,0.0930115320182218,9.3
"BRN","industrial","marine",3.33528086256805e-06,0.000325512801292525,0.0102462356298263,1
"BRN","intermediate","land",1.49896978066104e-06,0.000325512801292525,0.00460494879067436,0.5
"BRN","intermediate","marine",4.89519459653475e-07,0.000325512801292525,0.0015038408864712,0.2
"BRN","mixed","land",1.64190116166421e-06,0.000325512801292525,0.00504404482756025,0.5
"BTN","aquaculture","land",4.41129345631105e-09,0.00033319442296795,1.3239397637623e-05,0
"BTN","aquaculture","marine",0,0.00033319442296795,0,0
"BTN","backyard","land",5.96264477973061e-06,0.00033319442296795,0.0178953919054766,1.8
"BTN","backyard","marine",0,0.00033319442296795,0,0
"BTN","crop","land",0.000194899020557162,0.00033319442296795,0.584940824702547,58.5
"BTN","feedlot","land",3.07847526937113e-07,0.00033319442296795,0.000923927610177093,0.1
"BTN","fisheries","freshwater",2.24949147591007e-06,0.00033319442296795,0.00675128789933693,0.7
"BTN","fisheries","marine",0,0.00033319442296795,0,0
"BTN","grassland","land",1.02966640850857e-05,0.00033319442296795,0.0309028704423307,3.1
"BTN","industrial","land",1.94304871913231e-05,0.00033319442296795,0.058315763566043,5.8
"BTN","industrial","marine",0,0.00033319442296795,0,0
"BTN","intermediate","land",4.67133663222051e-06,0.00033319442296795,0.0140198524051222,1.4
"BTN","intermediate","marine",0,0.00033319442296795,0,0
"BTN","mixed","land",9.53725194261246e-05,0.00033319442296795,0.286236842071329,28.6
"BWA","aquaculture","land",1.10785270286403e-08,0.000704296437083764,1.57299205921195e-05,0
"BWA","aquaculture","marine",0,0.000704296437083764,0,0
"BWA","backyard","land",5.88783336565178e-06,0.000704296437083764,0.00835987952747732,0.8
"BWA","backyard","marine",0,0.000704296437083764,0,0
"BWA","crop","land",0.00017618227866004,0.000704296437083764,0.250153585029546,25
"BWA","feedlot","land",2.8518229094689e-06,0.000704296437083764,0.00404917980456818,0.4
"BWA","fisheries","freshwater",6.3028009029457e-06,0.000704296437083764,0.00894907395676075,0.9
"BWA","fisheries","marine",0,0.000704296437083764,0,0
"BWA","grassland","land",0.0002094683809994,0.000704296437083764,0.297415079745019,29.7
"BWA","industrial","land",4.44448176136419e-05,0.000704296437083764,0.0631052711237214,6.3
"BWA","industrial","marine",0,0.000704296437083764,0,0
"BWA","intermediate","land",3.41332891960373e-06,0.000704296437083764,0.00484643786320586,0.5
"BWA","intermediate","marine",0,0.000704296437083764,0,0
"BWA","mixed","land",0.000255734095185983,0.000704296437083764,0.363105763029109,36.3
"CAF","aquaculture","land",3.4008935555845e-07,0.00389829583986495,8.72405198396212e-05,0
"CAF","aquaculture","marine",0,0.00389829583986495,0,0
"CAF","backyard","land",0.000463544150840832,0.00389829583986495,0.118909433732688,11.9
"CAF","backyard","marine",0,0.00389829583986495,0,0
"CAF","crop","land",0.000690770514938466,0.00389829583986495,0.177198074059561,17.7
"CAF","feedlot","land",8.70920900546988e-09,0.00389829583986495,2.23410673874654e-06,0
"CAF","fisheries","freshwater",2.64007722027155e-05,0.00389829583986495,0.00677238806063271,0.7
"CAF","fisheries","marine",0,0.00389829583986495,0,0
"CAF","grassland","land",0.000121980935731305,0.00389829583986495,0.0312908359811736,3.1
"CAF","industrial","land",0.00039028413447757,0.00389829583986495,0.100116602359017,10
"CAF","industrial","marine",0,0.00389829583986495,0,0
"CAF","intermediate","land",0.00032213444981954,0.00389829583986495,0.0826346852707567,8.3
"CAF","intermediate","marine",0,0.00389829583986495,0,0
"CAF","mixed","land",0.00188283208328995,0.00389829583986495,0.482988505909593,48.3
"CAN","aquaculture","land",0.000307724135803463,0.0537759700209537,0.00572233537923275,0.6
"CAN","aquaculture","marine",0.000120649783363509,0.0537759700209537,0.00224356312524902,0.2
"CAN","backyard","land",0.000812383656274345,0.0537759700209537,0.0151068154783224,1.5
"CAN","backyard","marine",1.2683196696746e-07,0.0537759700209537,2.35852494930432e-06,0
"CAN","crop","land",0.0303415644238665,0.0537759700209537,0.56422161073141,56.4
"CAN","feedlot","land",0.000937442968850752,0.0537759700209537,0.0174323767378902,1.7
"CAN","fisheries","freshwater",0.000460980543310605,0.0537759700209537,0.00857224041018665,0.9
"CAN","fisheries","marine",0.00264996575730684,0.0537759700209537,0.0492778792511653,4.9
"CAN","grassland","land",0.00153789605394743,0.0537759700209537,0.0285982020100836,2.9
"CAN","industrial","land",0.00735231564528975,0.0537759700209537,0.136721209165078,13.7
"CAN","industrial","marine",0.000138957430703699,0.0537759700209537,0.00258400602814891,0.3
"CAN","intermediate","land",0.000468036304411904,0.0537759700209537,0.00870344698997591,0.9
"CAN","intermediate","marine",3.51362420863517e-06,0.0537759700209537,6.53381837141403e-05,0
"CAN","mixed","land",0.00864441286164927,0.0537759700209537,0.160748617984594,16.1
"CCK","aquaculture","land",0,4.97637709343784e-06,0,0
"CCK","aquaculture","marine",1.57441496454441e-07,4.97637709343784e-06,0.0316377745291957,3.2
"CCK","backyard","land",0,4.97637709343784e-06,0,0
"CCK","backyard","marine",2.40512376086691e-09,4.97637709343784e-06,0.000483308180973354,0
"CCK","crop","land",0,4.97637709343784e-06,0,0
"CCK","feedlot","land",0,4.97637709343784e-06,0,0
"CCK","fisheries","freshwater",0,4.97637709343784e-06,0,0
"CCK","fisheries","marine",4.74975195832435e-06,4.97637709343784e-06,0.954459814668721,95.4
"CCK","grassland","land",0,4.97637709343784e-06,0,0
"CCK","industrial","land",0,4.97637709343784e-06,0,0
"CCK","industrial","marine",5.7375911307357e-08,4.97637709343784e-06,0.0115296550542796,1.2
"CCK","intermediate","land",0,4.97637709343784e-06,0,0
"CCK","intermediate","marine",9.40260359082697e-09,4.97637709343784e-06,0.00188944756683046,0.2
"CCK","mixed","land",0,4.97637709343784e-06,0,0
"CHE","aquaculture","land",7.82457829005472e-07,0.00182324625739496,0.000429156415833504,0
"CHE","aquaculture","marine",0,0.00182324625739496,0,0
"CHE","backyard","land",4.06860237966362e-06,0.00182324625739496,0.00223151555263676,0.2
"CHE","backyard","marine",0,0.00182324625739496,0,0
"CHE","crop","land",0.000206849384550887,0.00182324625739496,0.113451149954056,11.3
"CHE","feedlot","land",8.29330614334554e-07,0.00182324625739496,0.0004548648384555,0
"CHE","fisheries","freshwater",2.9472750081866e-06,0.00182324625739496,0.00161649859213074,0.2
"CHE","fisheries","marine",0,0.00182324625739496,0,0
"CHE","grassland","land",0.000325842619089355,0.00182324625739496,0.178715638530868,17.9
"CHE","industrial","land",0.000286200365401928,0.00182324625739496,0.156972961957892,15.7
"CHE","industrial","marine",0,0.00182324625739496,0,0
"CHE","intermediate","land",2.22497829849366e-06,0.00182324625739496,0.00122033888152481,0.1
"CHE","intermediate","marine",0,0.00182324625739496,0,0
"CHE","mixed","land",0.000993501244223107,0.00182324625739496,0.544907875276603,54.5
