,GENuS_foodID,GENuS_FoodName,FCT_FoodName,Calories,Protein,Fat,Carbohydrates,Vitamin C,Vitamin A,Folate,Calcium,Iron,Zinc,Potassium,Dietary Fiber,Copper,Sodium,Phosphorus,Thiamin,Riboflavin,Niacin,B6,Choline,Magnesium,Manganese,Saturated FA,Monounsaturated FA,Polyunsaturated FA,Omega-3 (USDA only),B12 (USDA only),Water/moisture,Ash,Refuse
1286,132,Strawberries,Fresa,,0.7,0.8,,42,7,,37,1.2,,,,,,28,0.04,0.05,0.26,,,,,,,,,,89.1,0.5,
1287,132,Strawberries,"Fresa, cruda",,0.6,0.4,,57,4,,14,0.4,,166,,,1,19,0.02,0.07,0.2,,,,,0.02,0.05,0.11,,,91.1,0.6,
1288,132,Strawberries,Frutilla,41.66,0.8,0.3,9,80,0,,30,1.9,,,,,,33,0.02,0.05,0.61,,,,,,,,,,87.3,0.4,
1289,132,Strawberries,"Frutilla, cruda",,0.8,0.6,,88.7,,,22,0.71,,161,,,2,23,0.04,0.05,0.4,,,,,,,,,,90,0.5,
1290,132,Strawberries,Morango,29.96,0.8,0.68,5.16,,,,,,,,,,,,,,,,,,,,,,,,90.76,0.42,
1291,138,Berries; nes,Mora,,1.2,0.6,,2.4,,,36,1.57,,257,,,2,48,0.05,0.08,1.1,,,,,,,,,,82.8,0.8,
1292,138,Berries; nes,Mora,,0.6,0.1,,15,0,,18,1.7,,,,,,14,0.02,0.04,0.4,,,,,,,,,,93.3,0.4,
1293,138,Berries; nes,Mora,,,,,205.1,,,,,,,,,,,,,,,,,,,,,,,,,
1294,138,Berries; nes,Mora de castilla,,0.6,0.1,,8,0,,42,0.6,,,,,,10,0.02,0.05,0.3,,,,,,,,,,92.8,0.4,
1295,138,Berries; nes,"Zarzamora, cruda",,0.7,0.6,,21,39,,32,0.5,0.27,196,,,0,21,0.03,0.04,0.4,,,,,0.02,0.05,0.21,,,85.6,0.5,
1296,139,Figs,"Breva, cruda",,0.5,0.1,,1,37,,62,2.3,0.15,194,,,2,,0.03,0.02,0.2,,,,,0.02,0.02,0.05,,,90.3,0.8,
1297,139,Figs,"Breva, madura",,0.9,0.2,,5,0,,25,3.8,,,,,,24,0.04,0.03,0.3,,,,,,,,,,89,0.7,
1298,139,Figs,"Breva, verde",,1.7,0.3,,18,6,,68,0.4,,,,,,34,0.05,0.06,0.3,,,,,,,,,,86.1,0.8,
1299,139,Figs,Figo,32.15,0.56,0.35,6.69,,,,,,,,,,,,,,,,,,,,,,,,88.39,0.41,
1300,139,Figs,Higo,,0.9,0.3,,5,14,,48,0.6,,,,,,25,0.05,0.04,0.35,,,,,,,,,,76.1,0.6,
1301,139,Figs,Higo,,0.5,0,,15,0,,11,0.3,,,,,,11,0,0,0.3,,,,,,,,,,90.3,0.2,
1302,139,Figs,"Higo, crudo",,1.4,0.4,,0.6,,,34,0.42,,268,,,2,32,0.01,0.04,0.7,,,,,,,,,,78,0.6,
1303,139,Figs,"Higo, crudo",,0.7,0.3,,2,41,,35,0.4,0.15,232,,,1,14,0.06,0.05,0.4,,,,,0.06,0.07,0.14,,,79.1,0.8,
1304,139,Figs,"Higo, negro",,0.9,0.1,,2.9,5,,58,0.8,,,,,,43,0.04,0.05,0.52,,,,,,,,,,78,1.1,
1305,140,Mangos; mangosteens; guavas,Goiaba,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,
1306,140,Mangos; mangosteens; guavas,"Goiaba, branca, con casca e caroo",34.14,0.68,0.54,6.64,,,,,,,,,,,,,,,,,,,,,,,,86.07,0.44,
1307,140,Mangos; mangosteens; guavas,"Goiaba, vermelha, con casca e caroo",27.08,0.76,0.64,4.57,,,,,,,,,,,,,,,,,,,,,,,,85.81,3.27,
1308,140,Mangos; mangosteens; guavas,Guayaba,,0.8,0.3,,250,,,,,,,,,,,0.07,0.06,,,,,,,,,,,76,0.5,
1309,140,Mangos; mangosteens; guavas,Guayaba,,0.5,0.1,,60,,,18,0.3,,,,,,23,0.04,0.04,1.44,,,,,,,,,,83.9,0.6,
1310,140,Mangos; mangosteens; guavas,Guayaba blanca,,1.1,0.6,,242,0,,33,0.7,0.23,289,,,4,25,0.05,0.04,1.2,,,,,0.17,0.05,0.18,,,76.5,0.9,
1311,140,Mangos; mangosteens; guavas,"Guayaba, amarilla",,0.8,0.2,,7.2,3,,32,0.1,,,,,,15,0.05,0.06,0.44,,,,,,,,,,80.1,0.5,
1312,140,Mangos; mangosteens; guavas,"Guayaba, blanca",,0.9,0.1,,240,0,,15,0.7,,,,,,22,0.03,0.03,0.6,,,,,,,,,,86,0.7,
1313,140,Mangos; mangosteens; guavas,"Guayaba, brasilera",,0.5,,,,,,5,0.2,,,,,,11,,,0.4,,,,,,,,,,96.1,0.1,
1314,140,Mangos; mangosteens; guavas,"Guayaba, con piel",31.8,0.77,0.4,6.28,,,,,,,,,,,,,,,,,,,,,,,,86.96,0.66,
1315,140,Mangos; mangosteens; guavas,"Guayaba, cruda",,0.8,0.6,,183,32,,20,0.3,0.23,284,,,3,25,0.05,0.05,1.2,,,,,0.17,0.05,0.18,,,86.1,0.7,
1316,140,Mangos; mangosteens; guavas,"Guayaba, rosada",,0.9,0.1,,200,120,,17,0.4,,,,,,30,0.05,0.03,0.6,,,,,,,,,,86,0.7,
1317,140,Mangos; mangosteens; guavas,"Guayaba, rosada",,0.5,0.2,,9.8,,,17,0.3,,,,,,23,0.04,0.05,1.4,,,,,,,,,,84,0.6,
1318,140,Mangos; mangosteens; guavas,"Manga, bourbon",,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,
1319,140,Mangos; mangosteens; guavas,"Manga, extreme",,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,
1320,140,Mangos; mangosteens; guavas,"Manga, golden",,,,,,310,,,,,,,,,,,,,,,,,,,,,,,,
1321,140,Mangos; mangosteens; guavas,"Manga, haden",,,,,,210,,,,,,,,,,,,,,,,,,,,,,,,
1322,140,Mangos; mangosteens; guavas,"Manga, haden",,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,
1323,140,Mangos; mangosteens; guavas,"Manga, Tommy Atkins",,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,
1324,140,Mangos; mangosteens; guavas,"Manga, Tommy Atkins",,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,
1325,140,Mangos; mangosteens; guavas,Mango,,0.3,0.2,,19,72,,9,0.5,,,,,,20,0.04,0.06,0.35,,,,,,,,,,79.6,0.4,
1326,140,Mangos; mangosteens; guavas,Mango,,0.3,0.2,,21,52,,8,0.3,,,,,,17,0.05,0.05,0.4,,,,,,,,,,86.8,0.2,
1327,140,Mangos; mangosteens; guavas,Mango,,0.6,0.1,,45,330,,10,0.5,,,,,,13,0.06,0.06,0.6,,,,,,,,,,84,0.5,
1328,140,Mangos; mangosteens; guavas,Mango,,0.5,0.1,,80,330,,10,0.3,,,,,,14,0.04,0.07,0.4,,,,,,,,,,81.8,0.5,
1329,140,Mangos; mangosteens; guavas,Mango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,140,Mangos; mangosteens; guavas,Mango,,0.4,0.2,,24.8,159,,17,0.4,,,,,,15,0.03,0.11,0.39,,,,,,,,,,83,0.5,
1331,140,Mangos; mangosteens; guavas,"Mango, criollo, crudo",,0.8,0,,80,242,,14,1.3,,189,,,7,,0.03,0.04,0.2,,,,,,,,,,88.2,0.2,
1332,140,Mangos; mangosteens; guavas,"Mango, crudo",,0.5,0.3,,28,137,,10,0.1,0,156,,,2,11,0.06,0.06,0.6,,,,,0.06,0.05,0.01,,,84.8,0.3,
1333,140,Mangos; mangosteens; guavas,"Mango, de Manila, crudo",,0.8,0,,76,336,,12,0.8,,189,,,7,12,0.11,0.06,0.8,,,,,,,,,,84.2,0.4,
1334,140,Mangos; mangosteens; guavas,"Mango, masa",65.52,0.54,0.2,15.39,,,,,,,,,,,,,,,,,,,,,,,,82.31,0.39,
1335,140,Mangos; mangosteens; guavas,Guayaba,,1.1,0.6,,145,15,,23.2,0.76,,,,,,27,0.04,0.04,1.46,,,,,,,,,,81.2,0.7,
1336,140,Mangos; mangosteens; guavas,"Mango, natural",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,141,Avocados,Abacate,56.06,1.06,4.02,3.91,,,,,,,,,,,,,,,,,,,,,,,,88.87,0.4,
1338,141,Avocados,"Aguacate, crudo",,1.6,13.5,,14,200,,24,0.5,0.42,604,,,4,604,0.09,0.14,1.9,,,,,2.44,8.97,1.84,,,74,1.2,
1339,141,Avocados,"Aguacate, crudo, verde",,1.8,18.4,,15,21,,39,0.6,0.42,604,,,4,604,0.09,0.2,1,,,,,3,8,2,,,72.4,1.1,
1340,141,Avocados,"Aguacate, de pellejo, crudo",,1.4,12.7,,12,20,,10,0.5,0.42,604,,,4,604,0.1,0.08,2.9,,,,,2,5,1,,,77.4,1.1,
1341,141,Avocados,Palta,,1.7,26.4,,5.8,,,15,0.53,,396,,,16,31,0.04,0.14,0.4,,,,,,,,,,65.4,3.2,
1342,141,Avocados,Palta,,1.7,12.5,,6.8,7,,30,0.6,,,,,,67,0.03,0.1,1.82,,,,,,,,,,79.2,1,
1343,141,Avocados,"Palta, chica, cruda",,1.8,5.7,,13,14,,19,0.9,,,,,,46,0.05,0.07,0.84,,,,,,,,,,84.3,0.6,
1344,141,Avocados,"Palta, grande, cruda",,1.7,15.3,,18,16,,9,1.1,,,,,,72,0.04,0.13,0.41,,,,,,,,,,74.4,1,
1345,141,Avocados,"Palta, mediana, cruda",,1.5,6.7,,17,23,,20,1.2,,,,,,54,0.07,0.15,1.2,,,,,,,,,,84.9,0.8,
1346,141,Avocados,"Palta, sin piel",,1.3,16.7,,10.7,,,46.9,2.17,,,,,,34,0.07,0.15,0.82,,,,,,,,,,71.6,1.6,
1347,141,Avocados,"Aguacate, crudo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,142,Persimmons,Caqui,63.81,0.61,0.33,14.6,,,,,,,,,,,,,,,,,,,,,,,,81.49,0.37,
1349,142,Persimmons,Kaki,,0.8,0.4,,13.1,,,,,,,,,,0,0.02,0,0.1,,,,,,,,,,78.2,0.6,
1350,142,Persimmons,Kaki,,0.5,0.1,,6.9,17,,9,0.2,,,,,,26,0.05,0.03,,,,,,,,,,,78.1,0.5,
1351,143,Cashewapple,"Caju, amarelo",,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,
1352,143,Cashewapple,"Caju, suco",,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
1353,143,Cashewapple,"Caju, vermelho",,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,
1354,143,Cashewapple,Mara–on,,0.9,0.1,,200,15,,5,0.4,,,,,,24,0.03,0.05,0.4,,,,,,,,,,88.5,0.3,
1355,144,Kiwi fruit,Kiwi,63.33,1.16,1.37,11.59,,,,,,,,,,,,,,,,,,,,,,,,83.06,0.52,
1356,144,Kiwi fruit,"Kiwi, crudo",,1,0.6,,95.8,,,53.1,0.7,,371.4,,,1.1,74.7,,,,,,,,,,,,,79.7,0.7,
1357,144,Kiwi fruit,"Kiwi, crudo",,1,0.4,,98,18,,26,0.4,0.17,332,,,5,40,0.02,0.05,0.5,,,,,0.01,0.1,0.2,,,83,0.6,
1358,145,Papayas,Mam‹o,39.74,0.51,0.38,8.57,,,,,,,,,,,,,,,,,,,,,,,,87.41,0.5,
1359,145,Papayas,"Mam‹o, hawai",37.08,0.51,0.36,7.95,,,,,,,,,,,,,,,,,,,,,,,,88.35,0.39,
1360,145,Papayas,"Mam‹o, papaya",35.4,0.55,0.28,7.67,,,,,,,,,,,,,,,,,,,,,,,,88.82,0.35,
1361,145,Papayas,Papaya,,0.5,0.1,,56,86,,24,0.6,,,,,,21,0.03,0.04,0.3,,,,,,,,,,85.9,0.7,
1362,145,Papayas,Papaya,,0.5,0.1,,44,95,,22,0.4,,,,,,15,0.03,0.04,0.34,,,,,,,,,,87.9,0.5,
1363,145,Papayas,Papaya,,0.5,0.1,,75,210,,25,0.4,,,,,,12,0.03,0.02,0.3,,,,,,,,,,90,0.5,
1364,145,Papayas,Papaya,27.62,0.55,0.1,6.13,,,,,,,,,,,,,,,,,,,,,,,,91.37,0.42,
1365,145,Papayas,Papaya,,1.4,,,31.35,,,,,,,,,,,,,,,,,,,,,,,,0.4,
1366,145,Papayas,Papaya,,1.4,,,31.24,,,,,,,,,,,,,,,,,,,,,,,,0.4,
1367,145,Papayas,Papaya,,1.3,,,31.38,,,,,,,,,,,,,,,,,,,,,,,,0.4,
1368,145,Papayas,Papaya,,1.2,,,31.28,,,,,,,,,,,,,,,,,,,,,,,,0.4,
1369,145,Papayas,Papaya,,1.2,,,31.32,,,,,,,,,,,,,,,,,,,,,,,,0.4,
1370,145,Papayas,Papaya,,0.4,0.1,,47.7,63,,23,0.3,,,,,,14,0.03,0.07,0.41,,,,,,,,,,90.8,0.5,
1371,145,Papayas,"Papaya, cruda",,0.6,0.1,,62,21,,24,0.1,0,257,,,3,5,0.03,0.03,0.3,,,,,0.04,0.02,0.01,,,88.8,0.6,
1372,145,Papayas,Papayuela,,0.7,0.1,,70,30,,10,1.6,,,,,,11,0.02,0.03,0.6,,,,,,,,,,93.5,0.6,
1373,146,Fruit; tropical fresh; nes,"Col’, verde",,1.7,0.1,,15,48,,4,0.3,,,,,,38,0.04,0.02,0.4,,,,,,,,,,67.4,0.9,
1374,146,Fruit; tropical fresh; nes,Aguaje,,2.3,25.1,,,706,,74,0.7,,,,,,27,0.12,0.17,0.3,,,,,,,,,,53.6,0.9,
1375,146,Fruit; tropical fresh; nes,Anon,,2.3,0.1,,40,0,,10,1,,,,,,40,0.1,0.17,0.8,,,,,,,,,,69.7,0.9,
1376,146,Fruit; tropical fresh; nes,Anona,,1.1,0.4,,3.4,,,16,0.2,,,,,,37,0.07,0.23,0.79,,,,,,,,,,85,0.6,
1377,146,Fruit; tropical fresh; nes,"Anona, cruda",,1.7,0.6,,9,,,30,0.7,,382,,,4,27,0.08,0.11,0.7,,,,,,,,,,71.5,1,
1378,146,Fruit; tropical fresh; nes,Araza,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,47.2,1.6,
1379,146,Fruit; tropical fresh; nes,Araza,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,90.6,0.3,
1380,146,Fruit; tropical fresh; nes,Borojo,,1.1,0,,3,0,,25,0.4,,,,,,160,0.3,0.12,2.3,,,,,,,,,,64.7,1.2,
1381,146,Fruit; tropical fresh; nes,Caimito,,1.8,0.5,,,,,88,0.2,,,,,,19,0.01,0.02,24,,,,,,,,,,83.5,0.6,
1382,146,Fruit; tropical fresh; nes,"Caimito, blanco",,0.8,1.6,,13,,,25,1.9,,,,,,17,0.03,0.04,0.7,,,,,,,,,,84.7,0.2,
1383,146,Fruit; tropical fresh; nes,"Caimito, morado, crudo",,1.3,1.7,,12,0,,33,4.4,,,,,,21,0.05,0.03,1,,,,,,,,,,84.5,0.3,
1384,146,Fruit; tropical fresh; nes,"Caimo, morado",,1,1.4,,10,0,,30,0.8,,,,,,20,0.02,0.03,1,,,,,,,,,,84.5,0.2,
1385,146,Fruit; tropical fresh; nes,Caja,,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,
1386,146,Fruit; tropical fresh; nes,"Calabaza, melon, crudo",,2.9,0.9,,24,37,,41,2.7,,,,,,,0.02,0.01,1.1,,,,,,,,,,84.4,0.9,
1387,146,Fruit; tropical fresh; nes,Camu-Camu,,0.5,0.1,,2780,,,28,0.5,,,,,,15,0.01,0.04,0.61,,,,,,,,,,93.3,0.2,
1388,146,Fruit; tropical fresh; nes,"Casta–a, cruda",,4.4,1.5,,14,20,,42,3.8,,454,,,6,,0.25,0.1,3.5,,,,,0.22,0.77,0.4,,,56.8,1.5,
1389,146,Fruit; tropical fresh; nes,"Cereza, de la costa",,1.6,,,700,,,9.7,68.6,,,,,,52.8,24.4,31.1,,,,,,,,,,,77.2,0.7,
1390,146,Fruit; tropical fresh; nes,Cocona,,0.9,0.7,,4.5,23,,16,1.5,,,,,,30,0.06,0.1,2.25,,,,,,,,,,88.5,0.7,
1391,146,Fruit; tropical fresh; nes,"Coyol, crudo",,5.9,8.9,,116,23,,199,4.5,,,,,,,0.18,0.13,1.5,,,,,,,,,,55.8,2.1,
1392,146,Fruit; tropical fresh; nes,Curuba,,0.6,0.1,,70,510,,4,0.3,,,,,,20,0,0.03,2.5,,,,,,,,,,92,0.7,
1393,146,Fruit; tropical fresh; nes,"Chicozapote, crudo",,0.7,1.1,,12,6,,31,0.8,,193,,,12,10,0.02,0.01,0.3,,,,,,,,,,76.3,0.4,
1394,146,Fruit; tropical fresh; nes,Chigua,,9.2,2,,0,0,,11,1.3,,,,,,90,0.2,0.03,0.6,,,,,,,,,,39.3,1,
1395,146,Fruit; tropical fresh; nes,Chirimoya,,0.9,0.2,,19,15,,35,0.7,,,,,,42,0.09,0.14,0.86,,,,,,,,,,61.5,1.4,
1396,146,Fruit; tropical fresh; nes,Chirimoya,,1.9,0.1,,5,0,,32,0.5,,,,,,37,0.1,0.14,0.9,,,,,,,,,,77.1,0.7,
1397,146,Fruit; tropical fresh; nes,Chirimoya,,1.2,0.2,,3.3,,,20,0.7,,,,,,63,0.09,0.16,1.62,,,,,,,,,,75.1,0.9,
1398,146,Fruit; tropical fresh; nes,"Chirimoya, cruda",,1.3,0.4,,9,1,,23,0.5,,,,,,40,0.1,0.11,1.3,,,,,,,,,,73.5,1.2,
1399,146,Fruit; tropical fresh; nes,Feijoa,,0.9,0,,4,0,,36,0.4,,,,,,16,0.04,0.04,1,,,,,,,,,,82.6,3.6,
1400,146,Fruit; tropical fresh; nes,"Fruto del pan, crudo",,1.3,0.5,,29,4,,27,0.5,0.12,490,,,2,30,0.1,0.06,0.7,,,,,,,,,,77.3,1,
1401,146,Fruit; tropical fresh; nes,Granadilla,,2.2,0.2,,7,7,,11,1.6,,,,,,66,0,0.1,1.95,,,,,,,,,,73.7,1,
1402,146,Fruit; tropical fresh; nes,Granadilla,,2.2,2,,15.8,,,17,0.4,,,,,,128,0.11,0.13,2.14,,,,,,,,,,78.9,1.3,
1403,146,Fruit; tropical fresh; nes,Guanabana,,,,,15.2,,,,,,,,,,,3.36,,,,,,,,,,,,,,
1404,146,Fruit; tropical fresh; nes,Guanabana,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,
1405,146,Fruit; tropical fresh; nes,Guanabana,,0.9,0.2,,19,,,38,0.7,,,,,,43,0.05,0.06,1.69,,,,,,,,,,84,0.6,
1406,146,Fruit; tropical fresh; nes,Guanabana,,1.1,0.2,,25,0,,22,0.3,,,,,,28,0.04,0.07,0.9,,,,,,,,,,83.4,0.7,
1407,146,Fruit; tropical fresh; nes,"Guanabana, cimarrona, cruda",,0.4,1.6,,21,39,,52,2.3,,,,,,24,0.04,0.07,0.6,,,,,,,,,,86.8,0.9,
1408,146,Fruit; tropical fresh; nes,Guava,,1,0.1,,1.4,,,24,0.4,,,,,,18,0.05,0.1,0.5,,,,,,,,,,84.9,0.4,
1409,146,Fruit; tropical fresh; nes,Huito,,1.2,0.1,,1.1,,,69,0.5,,,,,,21,0.03,0.33,0.54,,,,,,,,,,83.9,0.8,
1410,146,Fruit; tropical fresh; nes,Icaco,,0.3,0.1,,5,0,,50,0.4,,,,,,20,0.03,0.02,0.3,,,,,,,,,,84.8,1,
1411,146,Fruit; tropical fresh; nes,"Jinicuil, crudo",,11.9,0.9,,28,20,,46,1.9,,,,,,,0.08,0.09,0.8,,,,,,,,,,57.3,2,
1412,146,Fruit; tropical fresh; nes,Mamoncillo,,1,0.2,,3,21,,15,0.5,,,,,,20,0.03,0.02,0.9,,,,,,,,,,77.4,0.4,
1413,146,Fruit; tropical fresh; nes,Maracuja,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,
1414,146,Fruit; tropical fresh; nes,Maracuya,,1.5,0.5,,20,520,,9,1.7,,,,,,21,0.01,0.17,0.8,,,,,,,,,,85.9,0.7,
1415,146,Fruit; tropical fresh; nes,Maracuya,,,,,237.1,,,,,,,,,,,,,,,,,,,,,,,,,
1416,146,Fruit; tropical fresh; nes,"Nanche, agrio, crudo",,1.1,1.3,,71,4,,29,1,,,,,,17,0.03,0.03,0.4,,,,,,,,,,83.6,0.6,
1417,146,Fruit; tropical fresh; nes,"Nanche, crudo",,2.1,1.3,,126,3,,37,1.4,,,,,,,0.02,0.04,0.3,,,,,,,,,,84.2,0.5,
1418,146,Fruit; tropical fresh; nes,Naranjilla,,,,,,,,4,1.1,0,294.2,,,4,11,,,,,,,,,,,,,88.6,0.6,
1419,146,Fruit; tropical fresh; nes,"Naranjita, china, cruda",,1.6,0.3,,44,28,,68,0.9,,,,,,,0.17,0.06,0.7,,,,,,,,,,84.9,0.4,
1420,146,Fruit; tropical fresh; nes,N’spero,,0.5,0.6,,5,0,,14,1.5,,,,,,8,0.01,0.02,0.3,,,,,,,,,,84.9,0.4,
1421,146,Fruit; tropical fresh; nes,Pacae,,0.6,0.1,,,,,14,0.4,,,,,,30,0.02,0.07,,,,,,,,,,,84.1,0.4,
1422,146,Fruit; tropical fresh; nes,Pacay,,0.9,0.2,,17,0,,6,0.6,,,,,,13,0.05,0.06,0.84,,,,,,,,,,82.7,0.4,
1423,146,Fruit; tropical fresh; nes,"Pan del arbol, sin semilla",,1.6,0.5,,2.1,3,,71,2.8,,,,,,37,0.07,0.08,0.78,,,,,,,,,,86.4,1,
1424,146,Fruit; tropical fresh; nes,"Pejibaye, de Costa Rica, crudo",,2.2,6.3,,,,,19.76,14.61,4.35,298.4,,,5.59,,,,,,,,,2.36,3,0.97,,,52.4,0.9,
1425,146,Fruit; tropical fresh; nes,"Pequi, amndoa",,,,,,,,,,,,,,,,,,,,,,,9.09,21.01,2.94,,,37.93,,
1426,146,Fruit; tropical fresh; nes,Pijuayo,,2.8,3.2,,22.6,140,,27,1,,,,,,47,0.05,0.28,1.38,,,,,,,,,,52.3,0.7,
1427,146,Fruit; tropical fresh; nes,"Pitahaya, amarilla",,0.4,0.1,,4,0,,10,0.5,,,,,,16,0.03,0.04,0.2,,,,,,,,,,85.4,0.4,
1428,146,Fruit; tropical fresh; nes,"Pitahaya, crudo",,1.6,0.6,,16,0,,11,1.9,,,,,,26,0.07,0.07,0.3,,,,,,,,,,84.4,0.7,
1429,146,Fruit; tropical fresh; nes,"Pitahaya, roja",,0.5,0.1,,25,0,,6,0.5,,,,,,19,0.01,0.03,0.2,,,,,,,,,,89.4,0.5,
1430,146,Fruit; tropical fresh; nes,Pomarosa,,0.5,0.4,,20.4,31,,10,0.2,,,,,,9,2,0.02,0.05,,,,,,,,,,90.7,0.5,
1431,146,Fruit; tropical fresh; nes,Pomarrosa,,0.6,0.2,,25,120,,35,0.6,,,,,,16,0.02,0.03,0.7,,,,,,,,,,81.8,0.5,
1432,146,Fruit; tropical fresh; nes,"Pomarrosa, cruda",,0.6,0.2,,22,34,,36,0.4,0,123,,,0,15,0.02,0.03,0.8,,,,,,,,,,82.4,0.4,
1433,146,Fruit; tropical fresh; nes,"Saramuyo, crudo",,2.1,0.3,,36,31,,24,0.6,,247,,,9,,0.11,0.11,0.9,,,,,,,,,,67.8,1.1,
1434,146,Fruit; tropical fresh; nes,Taperiba,,0.6,0.3,,5.9,,,39,0.7,,,,,,27,0.05,0.19,0.67,,,,,,,,,,84.5,0.4,
1435,146,Fruit; tropical fresh; nes,Taxo,,,,,370.2,,,,,,,,,,,,,,,,,,,,,,,,,
1436,146,Fruit; tropical fresh; nes,"Tumbo, coste–o",,0.4,0,,34.4,6,,11,0.4,,,,,,15,0.01,0.04,0.47,,,,,,,,,,93.3,0.5,
1437,146,Fruit; tropical fresh; nes,"Tumbo, serrano",,1.2,0.5,,66.7,159,,8,0.6,,,,,,34,0.02,0.11,4.56,,,,,,,,,,82.1,0.8,
1438,146,Fruit; tropical fresh; nes,"Uste, acerola, crudo",,2.6,0.5,,1678,35,,22,0.2,,146,,,7,,0.02,0.06,0.4,,,,,,,,,,88.3,1.5,
1439,146,Fruit; tropical fresh; nes,Uvilla,,0.3,0.3,,0.6,,,34,0.6,,,,,,10,,0.22,0.3,,,,,,,,,,82.4,0.3,
1440,146,Fruit; tropical fresh; nes,Zapote,,1,0.1,,20,300,,25,0.8,,,,,,32,0.05,0.09,0.4,,,,,,,,,,85.1,0.7,
1441,146,Fruit; tropical fresh; nes,Zapote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,146,Fruit; tropical fresh; nes,Zapote,,0.9,0.3,,8.9,130,,22,1.8,,,,,,17,0.02,0.09,0.62,,,,,,,,,,79.7,0.3,
1443,146,Fruit; tropical fresh; nes,"Zapote, amarillo, crudo",,1.2,0.5,,59,18,,34,2.1,,47,,,15,,0.04,0.06,2.3,,,,,,,,,,77.3,0.4,
1444,146,Fruit; tropical fresh; nes,"Zapote, blanco, crudo",,1.7,0.7,,36,7,,8,0.2,,,,,,,0.04,0.08,0.6,,,,,,,,,,83.8,0.5,
1445,146,Fruit; tropical fresh; nes,"Zapote, borracho, crudo",,1.3,0.8,,40,25,,36,0.7,,,,,,36,0.18,0,3.3,,,,,,,,,,59.7,0.9,
1446,146,Fruit; tropical fresh; nes,"Zapote, negro",,0.8,0.1,,83,10,,47,1.6,,,,,,26,0.02,0.03,0.2,,,,,,,,,,82,1.1,
1447,146,Fruit; tropical fresh; nes,"Jocote, natural",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,146,Fruit; tropical fresh; nes,"Mburucuya , fresco, maduro",,4.7,1.67,,14.6,,,14.3,1.3,,253.1,,,,110.3,,,,,,,,,,,,,68.87,1.38,
1449,146,Fruit; tropical fresh; nes,"Mburucuya , fresco, verde",,3.2,1.58,,26.4,,,14.9,5,,241.3,,,,52.4,,,,,,,,,,,,,78.61,0.88,
1450,146,Fruit; tropical fresh; nes,"Pejibaye, crudo",,2.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,89.6,1,
1451,146,Fruit; tropical fresh; nes,"Ubajay, fresco",,1.08,1.59,,,,,32.3,0.4,,97.3,,,,18.6,,,,,,,,,,,,,88.95,0.29,
1452,147,Fresh fruit; nes,Airampo,,1.8,0.5,,,,,85,,,,,,,0.2,0.01,0.02,24,,,,,,,,,,85.9,0.6,
1453,147,Fresh fruit; nes,Boldo,,0.9,0,,,,,21.35,57.6,,,,,,28.15,,,,,,,,,,,,,76.5,0.7,
1454,147,Fresh fruit; nes,Capul’,,0.7,0.4,,,19,,26,0.9,,,,,,26,0.07,0.11,1.45,,,,,,,,,,82.3,0.7,
1455,147,Fresh fruit; nes,"Ciricote, crudo",,1.2,0.1,,11,28,,38,1.9,,,,,,,0.06,0.04,1.1,,,,,,,,,,79.4,0.9,
1456,147,Fresh fruit; nes,Corcolen,,1.4,3,,,,,67.25,9.6,,,,,,46.65,,,,,,,,,,,,,75.6,0.9,
1457,147,Fresh fruit; nes,"Garambullo, crudo",,2.1,1,,32,9,,44,,,,,,,,0.04,0.03,0.5,,,,,,,,,,79.6,1,
1458,147,Fresh fruit; nes,"Giotilla, crudo",,1.8,0.8,,17,,,75,3.3,,,,,,,0.06,0.02,0.6,,,,,,,,,,84.5,1,
1459,147,Fresh fruit; nes,Granada,,1.1,0.2,,16,0,,12,0.6,,,,,,34,0.08,0.17,0.54,,,,,,,,,,79,0.4,
1460,147,Fresh fruit; nes,Granada,,1,1.2,,5,0,,13,0.6,,,,,,26,0,0.04,0.2,,,,,,,,,,84.4,0.5,
1461,147,Fresh fruit; nes,Granada,,0.5,0.1,,5.2,,,10,0.3,,,,,,38,0.09,0.04,1.56,,,,,,,,,,80,1.1,
