Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"RFN","Fertilizers by Nutrient","185","Russian Federation","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","1512795"
"RFN","Fertilizers by Nutrient","185","Russian Federation","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","589850"
"RFN","Fertilizers by Nutrient","185","Russian Federation","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","370271"
"RFN","Fertilizers by Nutrient","184","Rwanda","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","4334.06"
"RFN","Fertilizers by Nutrient","184","Rwanda","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","6852.09"
"RFN","Fertilizers by Nutrient","184","Rwanda","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","1318.43"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","12.83"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","9.63"
"RFN","Fertilizers by Nutrient","188","Saint Kitts and Nevis","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","3.71"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","125.77"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","135.8"
"RFN","Fertilizers by Nutrient","189","Saint Lucia","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","132.25"
"RFN","Fertilizers by Nutrient","244","Samoa","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","3.68"
"RFN","Fertilizers by Nutrient","244","Samoa","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","3.48"
"RFN","Fertilizers by Nutrient","244","Samoa","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","4.29"
"RFN","Fertilizers by Nutrient","194","Saudi Arabia","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","173300"
"RFN","Fertilizers by Nutrient","194","Saudi Arabia","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","95300"
"RFN","Fertilizers by Nutrient","194","Saudi Arabia","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","10600"
"RFN","Fertilizers by Nutrient","195","Senegal","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","37000"
"RFN","Fertilizers by Nutrient","195","Senegal","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","20000"
"RFN","Fertilizers by Nutrient","195","Senegal","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","14200"
"RFN","Fertilizers by Nutrient","272","Serbia","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","217317.4"
"RFN","Fertilizers by Nutrient","272","Serbia","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","45723.81"
"RFN","Fertilizers by Nutrient","272","Serbia","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","50701.74"
"RFN","Fertilizers by Nutrient","196","Seychelles","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","50.48"
"RFN","Fertilizers by Nutrient","196","Seychelles","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","22.03"
"RFN","Fertilizers by Nutrient","196","Seychelles","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","24.39"
"RFN","Fertilizers by Nutrient","200","Singapore","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","0"
"RFN","Fertilizers by Nutrient","200","Singapore","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","587.45"
"RFN","Fertilizers by Nutrient","200","Singapore","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","0"
"RFN","Fertilizers by Nutrient","199","Slovakia","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","122541.15"
"RFN","Fertilizers by Nutrient","199","Slovakia","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","23207.62"
"RFN","Fertilizers by Nutrient","199","Slovakia","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","17676.69"
"RFN","Fertilizers by Nutrient","198","Slovenia","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","27083.91"
"RFN","Fertilizers by Nutrient","198","Slovenia","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","9132.72"
"RFN","Fertilizers by Nutrient","198","Slovenia","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","11062.93"
"RFN","Fertilizers by Nutrient","202","South Africa","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","470000"
"RFN","Fertilizers by Nutrient","202","South Africa","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","268000"
"RFN","Fertilizers by Nutrient","202","South Africa","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","136000"
"RFN","Fertilizers by Nutrient","203","Spain","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","1079321"
"RFN","Fertilizers by Nutrient","203","Spain","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","436452"
"RFN","Fertilizers by Nutrient","203","Spain","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","389629"
"RFN","Fertilizers by Nutrient","38","Sri Lanka","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","109729.92"
"RFN","Fertilizers by Nutrient","38","Sri Lanka","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","19459.77"
"RFN","Fertilizers by Nutrient","38","Sri Lanka","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","25793.37"
"RFN","Fertilizers by Nutrient","276","Sudan","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","163914.54"
"RFN","Fertilizers by Nutrient","276","Sudan","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","4717.3"
"RFN","Fertilizers by Nutrient","276","Sudan","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","3894.48"
"RFN","Fertilizers by Nutrient","207","Suriname","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","12417.12"
"RFN","Fertilizers by Nutrient","207","Suriname","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","1398.07"
"RFN","Fertilizers by Nutrient","207","Suriname","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","1264.53"
"RFN","Fertilizers by Nutrient","210","Sweden","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","198459.65"
"RFN","Fertilizers by Nutrient","210","Sweden","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","32954.64"
"RFN","Fertilizers by Nutrient","210","Sweden","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","36791"
"RFN","Fertilizers by Nutrient","211","Switzerland","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","48560.43"
"RFN","Fertilizers by Nutrient","211","Switzerland","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","13617.59"
"RFN","Fertilizers by Nutrient","211","Switzerland","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","17414.15"
"RFN","Fertilizers by Nutrient","212","Syrian Arab Republic","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","7479.89"
"RFN","Fertilizers by Nutrient","212","Syrian Arab Republic","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","3409.99"
"RFN","Fertilizers by Nutrient","212","Syrian Arab Republic","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","5395.23"
"RFN","Fertilizers by Nutrient","208","Tajikistan","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","7937.29"
"RFN","Fertilizers by Nutrient","208","Tajikistan","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","5948.88"
"RFN","Fertilizers by Nutrient","208","Tajikistan","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","962.75"
"RFN","Fertilizers by Nutrient","216","Thailand","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","1726741.59"
"RFN","Fertilizers by Nutrient","216","Thailand","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","425026.11"
"RFN","Fertilizers by Nutrient","216","Thailand","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","647574.15"
"RFN","Fertilizers by Nutrient","217","Togo","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","4270.16"
"RFN","Fertilizers by Nutrient","217","Togo","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","381.32"
"RFN","Fertilizers by Nutrient","217","Togo","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","10663.9"
"RFN","Fertilizers by Nutrient","219","Tonga","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","113.19"
"RFN","Fertilizers by Nutrient","219","Tonga","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","45.66"
"RFN","Fertilizers by Nutrient","219","Tonga","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","78.09"
"RFN","Fertilizers by Nutrient","220","Trinidad and Tobago","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","6500"
"RFN","Fertilizers by Nutrient","220","Trinidad and Tobago","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","500"
"RFN","Fertilizers by Nutrient","220","Trinidad and Tobago","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","2100"
"RFN","Fertilizers by Nutrient","222","Tunisia","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","71800"
"RFN","Fertilizers by Nutrient","222","Tunisia","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","37600"
"RFN","Fertilizers by Nutrient","222","Tunisia","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","5700"
"RFN","Fertilizers by Nutrient","223","Turkey","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","1764638"
"RFN","Fertilizers by Nutrient","223","Turkey","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","754750"
"RFN","Fertilizers by Nutrient","223","Turkey","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","124945"
"RFN","Fertilizers by Nutrient","226","Uganda","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","7607.73"
"RFN","Fertilizers by Nutrient","226","Uganda","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","3962.26"
"RFN","Fertilizers by Nutrient","226","Uganda","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","2658.43"
"RFN","Fertilizers by Nutrient","230","Ukraine","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","1365310"
"RFN","Fertilizers by Nutrient","230","Ukraine","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","363430"
"RFN","Fertilizers by Nutrient","230","Ukraine","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","299340"
"RFN","Fertilizers by Nutrient","225","United Arab Emirates","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","15146.37"
"RFN","Fertilizers by Nutrient","225","United Arab Emirates","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","4150.96"
"RFN","Fertilizers by Nutrient","225","United Arab Emirates","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","12230.96"
"RFN","Fertilizers by Nutrient","229","United Kingdom of Great Britain and Northern Ireland","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","1041000"
"RFN","Fertilizers by Nutrient","229","United Kingdom of Great Britain and Northern Ireland","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","195000"
"RFN","Fertilizers by Nutrient","229","United Kingdom of Great Britain and Northern Ireland","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","276000"
"RFN","Fertilizers by Nutrient","215","United Republic of Tanzania","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","106012.11"
"RFN","Fertilizers by Nutrient","215","United Republic of Tanzania","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","46566.23"
"RFN","Fertilizers by Nutrient","215","United Republic of Tanzania","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","11037.68"
"RFN","Fertilizers by Nutrient","231","United States of America","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","11772482.82"
"RFN","Fertilizers by Nutrient","231","United States of America","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","4173489.7"
"RFN","Fertilizers by Nutrient","231","United States of America","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","4873865.03"
"RFN","Fertilizers by Nutrient","234","Uruguay","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","155489.09"
"RFN","Fertilizers by Nutrient","234","Uruguay","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","142423.64"
"RFN","Fertilizers by Nutrient","234","Uruguay","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","45361.34"
"RFN","Fertilizers by Nutrient","235","Uzbekistan","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","721316"
"RFN","Fertilizers by Nutrient","235","Uzbekistan","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","225826"
"RFN","Fertilizers by Nutrient","235","Uzbekistan","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","76752"
"RFN","Fertilizers by Nutrient","236","Venezuela (Bolivarian Republic of)","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","260600"
"RFN","Fertilizers by Nutrient","236","Venezuela (Bolivarian Republic of)","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","92200"
"RFN","Fertilizers by Nutrient","236","Venezuela (Bolivarian Republic of)","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","108100"
"RFN","Fertilizers by Nutrient","237","Viet Nam","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","1563255.78"
"RFN","Fertilizers by Nutrient","237","Viet Nam","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","873003.55"
"RFN","Fertilizers by Nutrient","237","Viet Nam","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","764285.52"
"RFN","Fertilizers by Nutrient","249","Yemen","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","13199.25"
"RFN","Fertilizers by Nutrient","249","Yemen","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","930.77"
"RFN","Fertilizers by Nutrient","249","Yemen","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","677.48"
"RFN","Fertilizers by Nutrient","251","Zambia","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","210689.85"
"RFN","Fertilizers by Nutrient","251","Zambia","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","37342.68"
"RFN","Fertilizers by Nutrient","251","Zambia","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","25768.55"
"RFN","Fertilizers by Nutrient","181","Zimbabwe","5157","Agricultural Use","3102","Nutrient nitrogen N (total)","2017","2017","tonnes","65000"
"RFN","Fertilizers by Nutrient","181","Zimbabwe","5157","Agricultural Use","3103","Nutrient phosphate P2O5 (total)","2017","2017","tonnes","48400"
"RFN","Fertilizers by Nutrient","181","Zimbabwe","5157","Agricultural Use","3104","Nutrient potash K2O (total)","2017","2017","tonnes","40000"
