Country;Geographic_region;2020;2025;2050
;Northern Europe;1.02724645489959;1.01881075794580;1.01308047352550
;Southern Europe;1.02724645489959;1.01881075794580;1.01308047352550
;Western Europe;1.02724645489959;1.01881075794580;1.01308047352550
United States of America;;1.02919128942108;1.02513626077530;1.02138820131397
Canada;;1.02920031438531;1.02048147210611;1.01440339000367
Norway;;1.02920031438531;1.02048147210611;1.01440339000367
Switzerland;;1.02920031438531;1.02048147210611;1.01440339000367
Iceland;;1.02920031438531;1.02048147210611;1.01440339000367
Malta;;1.02920031438531;1.02048147210611;1.01440339000367
Japan;;1.01749261829933;1.01625428613177;1.01463866357366
Australia;;1.03180304117841;1.02680037792070;1.02240407732321
New Zealand;;1.02920031438531;1.02048147210611;1.01440339000367
;Eastern Europe;1.02265075613614;1.01891994362274;1.01568984905647
Un. Sov. Soc. Rep.;;1.01484129456128;1.01301256339846;1.01115000873072
Mexico;;1.02116624340037;1.01810054315147;1.01499464723351
;Caribbean;1.02116624340037;1.01810054315147;1.01499464723351
Brazil;;1.02297392762770;1.01943233597984;1.01597013613177
Argentina;;1.02357574657071;1.01987292909600;1.01629208801848
Colombia;;1.02417538652663;1.02031352221215;1.01661443858725
;South America;1.02126861998272;1.01741097662268;1.01386117916183
;Central America;1.02126861998272;1.01741097662268;1.01386117916183
South Africa;;1.02920031438531;1.02048147210611;1.01440339000367
;Middle Africa;1.02920031438531;1.02048147210611;1.01440339000367
;Western Africa;1.02920031438531;1.02048147210611;1.01440339000367
;Southern Africa;1.02920031438531;1.02048147210611;1.01440339000367
;Eastern Africa;1.02920031438531;1.02048147210611;1.01440339000367
Egypt;;1.02341149468781;1.01984342746326;1.01615732123965
Turkey;;1.02401103842028;1.02028400783447;1.01647962906269
Israel;;1.02920031438531;1.02048147210611;1.01440339000367
;Northern Africa;1.02409143189236;1.02020534471507;1.01633352219405
;Western Asia;1.02409143189236;1.02020534471507;1.01633352219405
Thailand;;1.02360556046194;1.02051431121034;1.01708900071788
Malaysia;;1.02425860296130;1.02088865943966;1.01747214050066
;South-Eastern Asia;1.02404193860238;1.02076515469192;1.01734621070036
China;;1.02361564106177;1.02081028007980;1.01780456681619
China, Hong Kong SAR;;1.02361564106177;1.02081028007980;1.01780456681619
;Eastern Asia;1.02431765000946;1.02118939847675;1.01790147081153
;Central Asia ;1.02429702819757;1.02115778626429;1.01786039323882
;Southern Asia;1.02429702819757;1.02115778626429;1.01786039323882
;Other;1.02531068585727;1.01887270698930;1.01410210567476
