iso3c_consuming,iso3c_producing,total_cum_stress
CAN,MUS,0.0017630271731935068
CAN,MYS,17.424453582304693
CAN,"NAM",0.06169827515544852
CAN,NCL,0.011214588935825004
CAN,NER,0.01159477106960601
CAN,NGA,4.096465648487621
CAN,NIC,0.4941749688975574
CAN,NLD,12.392074533400587
CAN,NOR,0.011747970741545249
CAN,NPL,9.187200019080825e-4
CAN,NRU,0.00466874127635355
CAN,NZL,2.1728113820332147
CAN,OMN,1.7817019225106588e-4
CAN,PAK,38.67151332939157
CAN,PAN,0.07482894840220321
CAN,PER,39.1435815848351
CAN,PHL,7.87218793779607
CAN,PNG,0.20450713297519824
CAN,POL,3.3585923569652447
CAN,PRT,2.9320087762249023
CAN,PRY,0.7626430339883356
CAN,ROU,0.7410246257529501
CAN,RUS,5.527912867799167
CAN,RWA,0.010716839393214394
CAN,SAU,0.9785549771163552
CAN,SDN,0.02352207515256043
CAN,SEN,0.011794892379245574
CAN,SGP,1.688719499572239
CAN,SLB,0.00139642531220923
CAN,SLV,0.039767814900051685
CAN,SRB,0.5157988525362259
CAN,STP,6.804017541758461e-4
CAN,SUR,0.0013226722256175266
CAN,SVK,0.13422746148896195
CAN,SVN,0.02487909422971313
CAN,SWE,0.28738977869839766
CAN,SWZ,0.011714115699262655
CAN,SYR,0.34989852320820714
CAN,TGO,0.3164044080151152
CAN,THA,113.66749727218311
CAN,TJK,0.0014547344625641476
CAN,TKM,0.005009444238828984
CAN,TTO,0.2712775829377647
CAN,TUN,15.423652305851281
CAN,TUR,34.34358891016704
CAN,TWN,3.2400472943071943
CAN,TZA,0.14891473752577639
CAN,UGA,0.10085687334384834
CAN,UKR,1.0858458566238949
CAN,URY,1.2123310140275305
CAN,USA,2674.6069551904147
CAN,UZB,0.016608031641992087
CAN,VEN,0.050047045400818946
CAN,VNM,7.015031840028498
CAN,ZAF,26.50851354602472
CHE,ALB,0.038670871602704625
CHE,AND,0.002139348583909294
CHE,ARE,0.01274824543713205
CHE,ARG,4.727239467934319
CHE,ARM,0.0017618234177383468
CHE,AUS,0.4862908021129401
CHE,AUT,46.462022710880305
CHE,AZE,0.001743733468060647
CHE,BEL,7.695628325955836
CHE,BEN,0.16630770516826823
CHE,BFA,0.09485715971678117
CHE,BGD,8.415623829759907e-4
CHE,BGR,0.7065859138060452
CHE,BIH,0.6593286573078075
CHE,BLR,0.10430696979440907
CHE,BLZ,0.0010801191982800402
CHE,BOL,0.881953421153306
CHE,BRA,46.1749446812895
CHE,CAN,24.147110694393533
CHE,CHL,4.296948452640058
CHE,CHN,10.255615838724971
CHE,CIV,1.8647925407191501
CHE,CMR,0.39730636871227887
CHE,COD,0.02217176670971268
CHE,COG,0.004257825698810191
CHE,COL,1.352489578407965
CHE,CPV,3.597242184412243e-5
CHE,CRI,2.6960858496311633
CHE,CUB,0.01888564672878813
CHE,CYP,0.17164118267163989
CHE,CZE,17.059629152355573
CHE,DEU,161.7077256483272
CHE,DNK,0.2145358731416955
CHE,DOM,0.3447344779995361
CHE,DZA,0.03566197218768746
CHE,ECU,6.105418227001275
CHE,EGY,3.066203448194725
CHE,ESH,0.008274502389182368
CHE,ESP,94.91650197972635
CHE,EST,0.01179640291689901
CHE,ETH,0.03266231039345256
CHE,FIN,4.228793975840482
CHE,FJI,0.0035892892338475783
CHE,FRA,107.31243304182631
CHE,FRO,1.3527248639241989e-4
CHE,GAB,0.022286788484843133
CHE,GBR,2.148600740231558
CHE,GEO,0.07970019063111729
CHE,GHA,11.080809155161628
CHE,GIN,0.004245714124424505
CHE,GMB,0.0016594834184517117
CHE,GRC,3.470257975780093
CHE,GRD,0.007736420278975025
CHE,GTM,0.07681725023556861
CHE,HKG,9.612109646445306e-4
CHE,HND,0.17826402011617082
CHE,HRV,0.3589622010128051
CHE,HUN,21.431368236293764
CHE,IDN,2.1081791125197795
CHE,IND,15.164006065129646
CHE,IRL,0.599269323742952
CHE,IRN,0.8921726647980934
CHE,IRQ,0.00252910360251703
CHE,ISL,0.14981672728300893
CHE,ISR,27.23638230988728
CHE,ITA,71.532593657742
CHE,JAM,0.621814569149278
CHE,JOR,0.00416060602114969
CHE,JPN,0.08798159798134594
CHE,KAZ,1.0708859308627268
CHE,KEN,0.10492878713215331
CHE,KGZ,0.01492682746867428
CHE,KHM,0.15799090441919125
CHE,KOR,0.0175375483347671
CHE,KWT,8.921364380023802e-4
CHE,LAO,0.0016939376115466108
CHE,LBN,0.22388186626650036
CHE,LKA,0.7592722334858241
CHE,LTU,0.11530998765846422
CHE,LUX,0.24166456091880187
CHE,LVA,0.0015599344296588315
CHE,MAC,0.002674425025542245
CHE,MAR,6.3913229889133465
CHE,MDA,0.18548026740156268
CHE,MDG,2.69916910133463
CHE,MEX,4.455424874571609
CHE,MKD,1.4827496104047608
CHE,MLI,0.0030017533159793974
CHE,MLT,0.005452374973535968
CHE,MMR,0.7161285102422204
CHE,MNE,0.0020345280631308828
CHE,MNG,0.0027535992675368124
CHE,MOZ,14.177096918212014
CHE,MUS,0.015817127274806875
CHE,MWI,0.0052772490543366345
CHE,MYS,3.596672470077575
CHE,"NAM",0.09010747780822093
CHE,NER,0.0051060305283852515
CHE,NGA,1.4185092040137364
CHE,NIC,0.007430175495443274
CHE,NLD,28.94129157465777
CHE,NOR,0.026537981499596925
CHE,NPL,1.4121976344418384e-4
CHE,NZL,0.7359461292392802
CHE,PAK,4.901796223902493
CHE,PAN,0.8696201165761036
CHE,PER,5.5704164250970685
CHE,PHL,0.2205364225031826
CHE,PNG,0.12817921268464635
CHE,POL,2.242213702705535
CHE,PRT,7.391570599228127
CHE,PRY,1.731659879550568
CHE,PSE,0.01269624748008361
CHE,PYF,0.0017019863599929358
CHE,ROU,4.910552506780214
CHE,RUS,12.139081859295258
CHE,RWA,8.742519405982389e-5
CHE,SAU,0.05271447585149367
CHE,SDN,3.581546541251358
CHE,SEN,4.166424820873075
CHE,SGP,0.07893009928346176
CHE,SLB,0.444577540999231
CHE,SMR,5.167937767897436e-4
CHE,SRB,1.8660973196156065
CHE,STP,0.04362659049515577
CHE,SUR,1.1871317888035995e-4
CHE,SVK,12.714094166369014
CHE,SVN,0.6514742018956751
CHE,SWE,1.0435438827011172
CHE,SWZ,0.009349194525839167
CHE,SYR,0.09376827665469735
CHE,TGO,0.1063633774200665
CHE,THA,13.685305078745275
CHE,TON,8.138175945350179e-4
CHE,TTO,0.36110852327152515
CHE,TUN,1.6423829333023998
CHE,TUR,14.400099972050816
CHE,TWN,0.07725684231324884
CHE,TZA,2.5074372347231817
CHE,UGA,1.4268801465262286
CHE,UKR,2.376436344078682
CHE,URY,3.1902244124597883
CHE,USA,24.154729085062126
CHE,UZB,0.03632174188155207
CHE,VEN,0.279853694088281
CHE,VNM,0.5531729923249445
CHE,ZAF,6.711197140564696
CHE,ZMB,0.0016108654394293201
CHE,ZWE,0.05604999635722158
CHL,ARG,440.03174290840167
CHL,AUS,0.03365278478587733
CHL,AUT,0.021798562504689475
CHL,BEL,4.161275632791343
CHL,BGR,0.20155674281194608
CHL,BOL,37.65831647827475
CHL,BRA,14.33654903336846
CHL,CAN,129.74028539774662
CHL,CHE,0.09304690324877836
CHL,CHN,5.368769474378702
CHL,CIV,0.04193115169752489
CHL,COL,2.936646844147421
CHL,CRI,0.7789034387227424
CHL,CZE,0.02210496193376516
CHL,DEU,2.9408023151122267
CHL,DNK,0.014290614193614727
CHL,DOM,0.004344644508193206
CHL,ECU,31.78600441263404
CHL,EGY,0.3689990753340802
CHL,ESP,11.992201868785115
CHL,EST,7.615605053383099e-5
CHL,FIN,0.003737450614841781
CHL,FRA,0.662166983484788
CHL,GBR,0.2286864427000772
CHL,GHA,7.18576727662392e-4
CHL,GRC,0.3223125988347021
CHL,GTM,0.06172965675886357
CHL,HTI,0.006650957887777004
CHL,HUN,0.03397303258173547
CHL,IDN,0.16520269290818138
CHL,IND,2.747417097584451
CHL,IRL,0.0015201435171851507
CHL,IRN,0.13154217212410269
CHL,ISL,0.004046897093034697
CHL,ISR,0.025792629966445203
CHL,ITA,1.9930081413928291
CHL,JOR,0.003502666902264685
CHL,JPN,0.009654393220028128
CHL,KOR,0.04028887913183966
CHL,LBN,8.539766206944366e-4
CHL,LBY,3.7537632048196596e-4
CHL,LKA,0.41109753405960625
CHL,LTU,0.014544610004137655
CHL,LVA,3.07031404625531e-4
CHL,MAR,0.12916523331333152
CHL,MEX,15.83504839483807
CHL,MKD,0.003450460925237661
CHL,MYS,2.145650308153526
CHL,NLD,3.0446166235918146
CHL,NOR,0.02971459883817265
CHL,NZL,0.11618070806007783
CHL,PAK,18.525222891651964
CHL,PAN,0.15394549747456535
CHL,PER,53.35097619629434
CHL,PHL,0.15284388730637713
CHL,POL,0.6338802224981919
CHL,PRT,0.32044018494643833
CHL,PRY,69.55848435747544
CHL,ROU,0.008678316377369192
CHL,RUS,0.22465621817705664
CHL,SAU,0.69530676117917245
CHL,SGP,0.10290160438587495
CHL,SVK,4.0235822156233707e-4
CHL,SVN,0.001451051900367546
CHL,SWE,0.4426656066947842
CHL,THA,8.817095063782158
CHL,TUR,0.30280169402157586
CHL,TWN,0.029079080686325712
CHL,UKR,0.056207061660673144
CHL,URY,11.589589062217696
CHL,USA,273.78893765762564
CHL,UZB,0.11595437591753337
CHL,VCT,7.678730507615041e-4
CHL,VEN,0.160918853777706
CHL,VNM,2.725908125879965
CHL,ZAF,0.40915609998014196
CHN,AFG,0.04867941191710209
CHN,AGO,0.038173101104354824
CHN,ALB,0.009663478668947205
CHN,ARE,3.9833970446655274
CHN,ARG,1593.5641801715901
CHN,ARM,0.012562057079372259
CHN,AUS,3222.078038394581
CHN,AUT,1.746538960502574
CHN,AZE,0.07253092336881628
CHN,BEL,24.884963848886404
CHN,BEN,24.68458205528451
CHN,BFA,9.676636964571776
CHN,BGD,6.5089495995084805
CHN,BGR,0.5837753251585891
CHN,BLR,0.1234119940034133
CHN,BOL,0.02427932528486239
CHN,BRA,9978.822607690854
CHN,BRN,3.9298651587961746e-4
CHN,CAF,0.4619243282596194
CHN,CAN,3555.1229791801925
CHN,CHE,3.5787612773406297
CHN,CHL,84.69218148438515
CHN,CIV,7.645654291234709
CHN,CMR,3.728951834521609
CHN,COK,0.005283918171420017
CHN,COL,0.014127664441086655
CHN,CRI,2.2626253895820945
CHN,CYP,18.888091522199346
CHN,CZE,0.8445702593610801
CHN,DEU,61.0941979405971
CHN,DNK,3.454122724995811
CHN,ECU,17.618671081621994
CHN,EGY,70.75489871747999
CHN,ESP,92.26534504255984
CHN,EST,0.06297424108600633
CHN,ETH,205.19482186592583
CHN,FIN,0.4268570161476893
CHN,FJI,0.06651657349452032
CHN,FRA,53.22421077433648
CHN,GBR,10.142553565092712
CHN,GEO,0.03331590797294378
CHN,GHA,3.353102993479054
CHN,GRC,8.16969153424963
CHN,GTM,0.19976269140191605
CHN,HKG,1.8324477343399146
CHN,HRV,0.0584636191082858
CHN,HUN,0.81540167810061015
CHN,IDN,293.5971447402798
CHN,IND,632.178527887113
CHN,IRL,1.284574321828537
CHN,IRN,8.091897540853033
CHN,IRQ,3.6677888063439967
CHN,ISL,0.011870418644088667
CHN,ISR,131.09924475059145
CHN,ITA,29.706108109925843
CHN,JOR,0.018964080953654247
CHN,JPN,10.048391907919283
CHN,KAZ,304.25609011467174
CHN,KEN,0.13559520601603348
CHN,KGZ,1.2978713987052375
CHN,KHM,134.8671614042707
CHN,KOR,34.763657639748
CHN,LAO,63.23363451327441
CHN,LBN,0.012338167413075633
CHN,LKA,0.11926256723345194
CHN,LSO,0.07712153337884835
CHN,LTU,0.4390775365290453
CHN,LUX,0.11203016557766421
CHN,LVA,0.6466346973752181
CHN,MAC,0.0017434204196945754
CHN,MAR,5.576207125547922
CHN,MDA,0.09945120538605008
CHN,MDG,0.26915168882283147
CHN,MEX,89.61269869519201
CHN,MKD,0.09493684669575767
CHN,MLI,24.29376749967249
CHN,MLT,0.00368258853273141
CHN,MMR,84.36280027017546
CHN,MNG,64.05564280403917
CHN,MOZ,54.19879641389712
CHN,MUS,0.11273048846729666
CHN,MWI,0.1437089757001948
CHN,MYS,193.75930491164146
CHN,NER,80.77383155874546
CHN,NGA,11.746095184748613
CHN,NIC,0.621061225063754
CHN,NLD,21.670747185894953
CHN,NOR,0.05731852974274075
CHN,NZL,29.546312395788252
CHN,OMN,0.010257236243128338
CHN,PAK,866.7482660798689
CHN,PAN,0.04576628465463149
CHN,PER,26.9970339240666
CHN,PHL,107.79400437684286
CHN,PNG,0.02739631341479279
CHN,POL,3.3820118657717915
CHN,PRK,39.194043159491095
CHN,PRT,16.296438404336367
CHN,PRY,0.9188260958668032
CHN,PYF,0.20546196184146076
CHN,ROU,0.12139558303769299
CHN,RUS,229.55412275798486
CHN,SAU,1.1184358285407676
CHN,SDN,541.6511710754376
CHN,SEN,98.0633110387374
CHN,SGP,30.819158076435787
CHN,SOM,1.0897578373065477
CHN,SRB,0.46460553843065644
CHN,SVK,0.1962808159336768
CHN,SVN,0.001671610008193549
CHN,SWE,2.912827672708934
CHN,SYR,1.217313069127368
CHN,TCD,0.14353700518247844
CHN,TGO,51.86452296078415
CHN,THA,2292.5843801271753
CHN,TJK,4.393273005983726
CHN,TKM,36.55223788221554
CHN,TLS,0.49915949231994944
CHN,TON,0.35148042483944925
CHN,TUN,0.6406109486977026
CHN,TUR,63.3597403731314
CHN,TWN,22.197615391708617
CHN,TZA,18.383326470364267
CHN,UGA,4.876077753116148
CHN,UKR,694.4633183060598
CHN,URY,1294.570631628631
CHN,USA,11605.848736596534
CHN,UZB,242.94091645020134
CHN,VNM,1838.4261176834707
CHN,WSM,0.09151332688826314
CHN,ZAF,66.71474054154446
CHN,ZMB,0.6019828233720202
CHN,ZWE,8.976449251493227
CIV,ARE,0.2173737312505141
CIV,ARG,10.204537034823101
CIV,AUT,0.009817420740025359
CIV,BEL,0.6847764227417068
CIV,BEN,3.191210307325808
CIV,BFA,7.978777357980083
CIV,BGR,5.432021611726346e-4
CIV,BRA,0.06864110115036408
CIV,CAN,5.898662841688621
CIV,CHE,0.01874905632875604
CIV,CHL,0.0711596295295649
CIV,CHN,209.9684334213047
CIV,DEU,26.012774820167294
CIV,DNK,0.002980033304304585
CIV,DOM,0.0011277139212496358
CIV,DZA,0.05568359831393762
CIV,ECU,0.0023103991602202224
CIV,EGY,0.2574237139002364
CIV,ESP,5.082940766572899
CIV,FRA,170.19810851123816
CIV,GBR,0.3481146084371015
CIV,GHA,1.9373329248254918
CIV,GIN,0.016499461916306635
CIV,GRC,0.0013873184748503515
CIV,HUN,1.2404559709711704e-4
CIV,IDN,0.3742846258600722
CIV,IND,337.532711550859
CIV,IRL,0.13483112887293258
CIV,IRN,0.025488187428591776
CIV,ITA,1.8392758805415055
CIV,JOR,0.008151445640434456
CIV,JPN,0.009023923480228286
CIV,KHM,0.019636804328102206
CIV,KOR,0.0032229434294412853
CIV,LBN,0.4367925459468485
CIV,LBR,0.15452387735471176
CIV,LVA,0.17970416105943407
CIV,MAR,2.84605119935199
CIV,MEX,7.780240021107636e-4
CIV,MLI,1.9716826276229589
CIV,MMR,50.72973613517556
CIV,MRT,2.5655315366582683e-4
CIV,MYS,0.9659619444418641
CIV,"NAM",0.016134493173345973
CIV,NER,5.671680770301201
CIV,NGA,0.027190919956784042
CIV,NLD,8.102998157932475
CIV,PAK,186.21083055090963
CIV,PER,0.03483580702979183
CIV,POL,0.006932323291570004
CIV,PRT,0.16929898238430735
CIV,ROU,1.2701388294941436e-4
CIV,RUS,23.58801024545057
CIV,SAU,0.11416989336018936
CIV,SEN,0.24373533517894364
CIV,SGP,0.3311787122920333
CIV,SRB,0.005276644855904032
CIV,SUR,0.05405396792390542
CIV,SWE,0.0028452088705203105
CIV,TGO,0.019621951823494188
CIV,THA,520.1468241971853
CIV,TUN,7.948504532706094
CIV,TUR,0.849074791907488
CIV,TWN,9.481255550344372e-4
CIV,UKR,4.485217591638928
CIV,USA,13.444268173540035
CIV,UZB,4.0895321219143954e-4
CIV,VNM,141.1212873196815
CIV,ZAF,4.7316238787977465
CMR,ARE,1.824166175585697
CMR,ARG,9.805267149207204
CMR,ATG,5.034092718359586
CMR,AUS,0.024191004863205908
CMR,AUT,0.009018657594811168
CMR,BEL,0.3086278603657662
CMR,BFA,0.004232519252802751
CMR,BRA,0.013917296003872856
CMR,CAN,32.74393086418831
CMR,CHE,0.9917487149726235
CMR,CHL,0.010421402279436703
CMR,CHN,13.97289046696419
CMR,CYP,0.0819663222239594
CMR,CZE,1.1995245773520826e-4
CMR,DEU,6.144686677512061
CMR,DNK,3.411097179773504e-4
CMR,EGY,0.2367679480543647
CMR,ESP,2.3999103908224044
CMR,FRA,64.04635465405342
CMR,GAB,0.8512529313869329
CMR,GBR,0.006795672042062091
CMR,GHA,6.101441422921443e-4
CMR,GNQ,9.627826756690419e-4
CMR,GRC,0.0050770172339496345
CMR,HRV,1.8272349971397143e-4
CMR,HUN,0.001197013985601766
CMR,IDN,0.08788197595615506
CMR,IND,48.19765642956468
CMR,ITA,0.15590946191059274
CMR,JPN,0.0022352854717461487
CMR,KHM,0.03292019559080869
CMR,KOR,5.777477996207066e-5
CMR,LBN,0.0083898064248332
CMR,LBR,0.466750565967898
CMR,LUX,8.554701070155269e-4
CMR,MAR,0.045406535265333066
CMR,MDA,0.0014253257010402867
CMR,MEX,9.477466170780401e-4
CMR,MLT,0.05088696235378827
CMR,MMR,11.560267907487626
CMR,MRT,0.029642458368130717
CMR,MUS,0.0020674651763109356
CMR,MYS,1.5398754332728926
CMR,NGA,0.5100161818767627
CMR,NLD,0.2545741042701868
CMR,NZL,0.0010974913876267733
CMR,OMN,2.8779996080752284
CMR,PAK,18.93184529685765
CMR,PER,0.012340198413992476
CMR,POL,0.12114438337753058
CMR,PRT,0.0064183862326003685
CMR,RUS,59.3287169055036
CMR,SAU,0.027848944892647977
CMR,SDN,5.6630884136860615
CMR,SLE,0.12984129699063401
CMR,SRB,0.0031604595983074023
CMR,STP,0.710189557499829
CMR,SWE,2.5950666505071134e-4
CMR,THA,671.6060276504678
CMR,TUR,1.1814751777868027
CMR,USA,31.198263013262377
CMR,VNM,7.75573256443777
CMR,ZAF,1.7275454558245802
CMR,ZMB,0.005121400002066261
COG,AGO,0.003556721994065031
COG,ARE,0.8320863735224823
COG,ARG,2.721076151584
COG,BEL,8.894025532722809
COG,BEN,0.026444346074635614
COG,BGR,6.298980437202833e-4
COG,BRA,0.010665754836430475
COG,CAF,0.018053681917461553
COG,CAN,1.0963988716557405
COG,CHE,2.9440634392916535e-5
COG,CHN,0.3069739627418846
COG,CIV,0.027720195783495803
COG,CMR,4.745410511543702
COG,COD,2.410060897498004
COG,CYP,0.003731773158658654
COG,DEU,0.08152710004287798
COG,DZA,0.005622373114657932
COG,EGY,0.12371283015850593
COG,ESP,2.31537393715959
COG,FRA,10.284014360742542
COG,GAB,3.411624773063958e-4
COG,GBR,0.0033072849414579795
COG,GIN,0.22148756073111292
COG,HKG,0.0017010185060065857
COG,HRV,5.269504437481963e-4
COG,HUN,0.48203575196245413
COG,IDN,2.6484205443097357
COG,IND,6.183975425809824
COG,IRN,0.0029268645753470933
COG,ITA,0.4373408539118982
COG,KHM,0.3661122147222737
COG,KOR,0.006604073932004654
COG,LBN,0.03486382266133182
COG,LTU,0.33314999147346847
COG,LUX,4.818493059939616e-5
COG,LVA,5.777709457817554
COG,MAR,3.9067686188627277
COG,MYS,1.1281209058042214
COG,NGA,4.747925376930854e-4
COG,NLD,3.1698077940672342
COG,PAK,6.376009388600999
COG,POL,4.307273881654133
COG,PRT,0.2087595569921827
COG,RUS,23.331927358815733
COG,SEN,0.1807368782121985
COG,SGP,4.536476211073367
COG,SVN,0.22729732415366896
COG,TCD,0.06848024658589208
COG,TGO,0.01936966179805909
COG,THA,186.17083623124256
COG,TUN,1.2602307950793346
COG,TUR,12.427712343177216
COG,UGA,0.014062195457463806
COG,UKR,0.17450648439046282
COG,USA,1.1868866134054294
COG,VNM,0.5734023706290683
COG,ZAF,0.37177756419179514
COL,ARG,84.67848726717831
COL,AUS,0.0013868590497482308
COL,AUT,0.01607664618488018
COL,BEL,5.911189575193347
COL,BGR,0.17750553452663714
COL,BOL,86.41675237092015
COL,BRA,3.2854786345517235
COL,CAN,314.55100334623125
COL,CHE,0.008932824853573716
COL,CHL,79.83635921577726
COL,CHN,4.170025082080966
COL,CRI,0.17542428155644904
COL,CZE,0.00328796222080116
COL,DEU,3.2185991005466112
COL,DNK,0.044521945348685546
COL,DOM,0.0012866824307944027
COL,ECU,31.618010048434567
COL,EGY,0.20321006787546986
COL,ESP,12.263027489546124
COL,FRA,1.4997683895255334
COL,GBR,0.014745683563369454
COL,GRC,1.2918431036077658
COL,GTM,0.17372144594587835
COL,GUY,1.247475541055206
COL,HKG,0.0025130537498205116
COL,HND,0.16077438754732448
COL,HUN,0.03865190115084701
COL,IDN,3.0542474049489474
COL,IND,2.7667941458958922
COL,IRN,0.011999154210475598
COL,ISR,0.04452214653540441
COL,ITA,1.692848566095755
COL,JPN,0.003319024206413928
COL,KOR,0.00205143534275778
COL,LBN,0.07141166626220107
COL,LKA,0.8679994098811968
COL,LUX,0.0012614886323085795
COL,MAR,0.1073938096598969
COL,MDA,0.009347868814312658
COL,MDG,0.40628851846031566
COL,MEX,32.429031786462076
COL,MYS,0.07792874623683493
COL,NIC,0.9697828557966816
COL,NLD,6.330607706630941
COL,PAK,0.0032521256854283276
COL,PER,38.78411023604169
COL,PHL,0.17539256301795667
COL,POL,0.053494568728551954
COL,PRT,0.9418588187600809
COL,PRY,1.3286209245062253
COL,PYF,3.925162611485365e-4
COL,ROU,0.0011962356518651375
COL,RUS,0.009522810734052005
COL,SRB,0.0010392125581198514
COL,SWE,0.009013509584959268
COL,SYR,0.30099088890558184
COL,THA,2.5467319280036027
COL,TTO,0.5819100408447617
COL,TUR,0.2684397083936518
COL,TWN,0.017433571679832248
COL,URY,0.017625424579269845
COL,USA,1713.679211573181
COL,VEN,1.285585643551897
COL,VNM,0.0670405877189947
COL,ZAF,0.09144874807139454
CPV,ARE,0.005035705915711089
CPV,ARG,1.850263276142066
CPV,AUT,0.0016071411785589114
CPV,BEL,0.6633442511850417
CPV,BGD,0.014071203879869813
CPV,BGR,0.0026332922501956122
CPV,BRA,10.5434272324245
CPV,CAN,0.2963177855572117
CPV,CHE,0.21335318354681532
CPV,CHL,0.005378397172882344
CPV,CHN,1.3467828402787492
CPV,COL,0.05321830914495501
CPV,CRI,8.868557822275456e-4
CPV,DEU,0.001155098654725615
CPV,DNK,5.573396622684316e-4
CPV,EGY,0.06323358458325405
CPV,ESP,1.8967147952591088
CPV,FRA,0.39965008824944537
CPV,GBR,8.760683417291078e-4
CPV,GHA,8.50348443212217e-4
CPV,GNB,0.0036734479097838375
CPV,GRC,4.743475398999112e-4
CPV,IDN,0.057037279012856386
CPV,IND,2.413119131873601e-4
CPV,ITA,0.1424742052782638
CPV,JPN,3.2667754857717664
CPV,LTU,0.0013985775240183728
CPV,MAR,0.5314961843021644
CPV,MRT,8.9239621987111e-4
CPV,MYS,9.311004516952286e-4
CPV,NLD,0.6558708243941284
CPV,PAK,0.08343782839408218
CPV,PAN,9.649326140637907e-5
CPV,PER,0.24356039833098617
CPV,POL,0.0030761257079098673
CPV,PRT,23.21298498419372
CPV,RUS,4.504670184186067
CPV,SEN,0.020470414440170236
CPV,TCA,0.00827667944686366
CPV,THA,19.69114772943616
CPV,TUR,0.07120645398547945
CPV,UKR,0.0026776268146368183
CPV,URY,0.08056654262058807
CPV,USA,0.3581366149697209
CPV,VNM,1.0094752951329984
CPV,ZAF,0.0065525391809610105
CRI,ARG,39.812069264041824
CRI,AUS,0.0010718486539352257
CRI,AUT,3.686212297895435e-4
CRI,BEL,0.5136733337666112
CRI,BGR,0.021301009684036382
CRI,BOL,0.08580138096437365
CRI,BRA,29.728835667957128
CRI,CAN,49.07115384693595
CRI,CHE,0.0023968265731935793
CRI,CHL,12.83254385912067
CRI,CHN,6.529525237551545
CRI,COL,1.2182306972614652
CRI,CZE,0.026677119325973216
CRI,DEU,1.0745203273822677
CRI,DNK,0.039342951855042066
CRI,DOM,0.7625611167429918
CRI,ECU,0.06827728004419892
CRI,EGY,0.007748215306913388
CRI,ESP,7.479476537712355
CRI,FIN,0.08204049689268271
CRI,FRA,1.1806520438410264
CRI,GBR,0.023237359593488976
CRI,GHA,3.514490034321581e-4
CRI,GRC,0.07431730251425875
CRI,GTM,4.39446955427606
CRI,HKG,0.04900329041381263
CRI,HND,1.8294644446886141
CRI,IDN,0.28561690499652787
CRI,IND,0.5687571990623724
CRI,IRL,0.013358503094724264
CRI,ISR,0.029344070089426383
CRI,ITA,1.2028910503093766
CRI,JAM,0.0025202512783634645
CRI,JPN,0.009144359294883123
CRI,KOR,0.02556834588315217
CRI,LKA,0.030650918516129506
CRI,MAR,0.13208498297291035
CRI,MDG,0.024039577475648204
CRI,MEX,10.38170295867775
CRI,MKD,1.5999552209058074e-4
CRI,MYS,0.32229173170483216
CRI,NIC,33.3014127769045
CRI,NLD,1.1831594382561146
CRI,NZL,0.039836976243641437
CRI,PAN,13.708230028021696
CRI,PER,4.408790121068562
CRI,PHL,0.12216201309265792
CRI,POL,0.02780810576009309
CRI,PRT,0.4031809657421156
CRI,PRY,1.1009024424697602
CRI,ROU,1.6261168653231765e-4
CRI,RUS,0.0176353410302555
CRI,SGP,0.12243162146406088
CRI,SLV,2.117705569880452
CRI,SWE,1.7137522029674912
CRI,THA,0.764295589927635
CRI,TTO,0.07947103327402133
CRI,TUN,5.950921099029927e-4
CRI,TUR,1.2032001470469529
CRI,TWN,0.06563641133578323
CRI,UKR,1.3257816051591105
CRI,URY,20.476537519659946
CRI,USA,433.7598599139209
CRI,VNM,0.042382347232900096
CRI,ZAF,0.038765625131018694
CUB,ARG,52.21467914179316
CUB,BEL,0.19190190780080513
CUB,BRA,167.97388055411258
CUB,BRB,0.056002262812909556
CUB,CAN,91.85483764113754
CUB,CHE,7.885909323470425e-4
CUB,CHL,2.7146780749597377
CUB,CHN,26.90954540779702
CUB,COL,0.859129655692113
CUB,CRI,0.034394819585618436
CUB,CZE,1.4249216523656938
CUB,DEU,76.18227985964262
CUB,ECU,0.15575226143229076
CUB,ESP,194.1834614018974
CUB,FRA,157.69292511411857
CUB,GTM,5.17315400416142
CUB,GUY,56.10245253851049
CUB,HKG,0.13115738525742204
CUB,IDN,0.009017037173075067
CUB,IND,1.04541482868587
CUB,ISR,0.06241862101350651
CUB,ITA,3.044456928397338
CUB,MEX,257.18132184689074
CUB,MYS,2.72070868604826
CUB,NIC,1.0500234516826582e-4
CUB,NLD,3.7975892763096097
CUB,PAK,3.4452886692712297
CUB,PER,0.02116907115087697
CUB,POL,12.258100368794954
CUB,PRT,23.671500435582185
CUB,RUS,2.094564612490136
CUB,SLV,0.3723927857977188
CUB,THA,0.013069398326504613
CUB,TUR,9.201577668922138
CUB,UKR,0.192518306994221
CUB,URY,252.40789173862422
CUB,USA,57.50448832321177
CUB,ZAF,0.01748731752684811
CYP,ARE,0.05803998364414137
CYP,ARG,1.0130466167534817
CYP,AUT,0.06721154558343365
CYP,BEL,1.8536239941306298
CYP,BGD,0.014398044629527377
CYP,BGR,14.472766631149653
CYP,BRA,0.25630103947593685
CYP,CAN,0.27821763088389506
CYP,CHE,0.003279664800182
CYP,CHL,0.21996989315473478
CYP,CHN,0.736873238097953
CYP,COL,0.007081306454005095
CYP,CRI,0.005235256089960107
CYP,CUB,0.005038197879617551
CYP,CZE,0.04955200812945532
CYP,DEU,1.5994648531797753
CYP,DNK,0.3756457916718661
CYP,ECU,0.24528210823287278
CYP,EGY,1.5513076280303602
CYP,ESP,4.501847299856789
