iso3c_consuming,iso3c_producing,total_disturbance_stress
BEL,ISR,0.5277114549997077
BEL,ITA,31.339342411569156
BEL,JAM,0.00038218959965303953
BEL,JOR,0.10070034229877829
BEL,JPN,0.10697955207093741
BEL,KAZ,37.81786095743791
BEL,KEN,0.47631820090623617
BEL,KGZ,0.024770314620038175
BEL,KHM,1.482231643584501
BEL,KOR,0.3018267470331767
BEL,LAO,0.5857519231411602
BEL,LBN,0.3701672809716331
BEL,LBR,1.2624168449040083
BEL,LBY,0.00368677484757209
BEL,LKA,0.21304162475796562
BEL,LTU,0.6694701255943095
BEL,LUX,9.135890553244606
BEL,LVA,0.21513362433945157
BEL,MAR,8.815413423537299
BEL,MDA,0.15936657559992498
BEL,MDG,1.9256972822488043
BEL,MEX,3.810496007213338
BEL,MKD,0.11954853598317142
BEL,MLI,0.13944959000202975
BEL,MLT,0.005658889151739801
BEL,MMR,31.35792974143366
BEL,MNE,0.005779811472062463
BEL,MOZ,0.09366892302126406
BEL,MUS,0.0984615966227466
BEL,MYS,1.9831232802216119
BEL,"NAM",0.0254683929916672
BEL,NGA,27.147380811475493
BEL,NIC,0.0734915457820456
BEL,NLD,414.8248803237618
BEL,NOR,0.07166320735652196
BEL,NPL,0.010871832542459981
BEL,NZL,6.372104030857239
BEL,PAK,3.6717788253496773
BEL,PAN,0.19964920929841687
BEL,PER,4.6136121996995
BEL,PHL,1.2468112658829889
BEL,PNG,2.9751886076175076
BEL,POL,13.67842669088518
BEL,PRT,7.077906268865798
BEL,PRY,0.36282440952276857
BEL,PSE,0.011867489864566007
BEL,ROU,71.82464432880887
BEL,RUS,58.55262054221288
BEL,RWA,0.012346469970500724
BEL,SAU,0.05247016741099117
BEL,SDN,2.2101850380354233
BEL,SEN,0.5246500308784875
BEL,SGP,0.040935550278797
BEL,SLE,0.313315930774233
BEL,SRB,4.597425767203701
BEL,STP,0.8907511800774497
BEL,SUR,1.0765155213355586
BEL,SVK,1.4946133153162293
BEL,SVN,0.01881071766812286
BEL,SWE,13.882611872370296
BEL,SWZ,0.001279313386053362
BEL,SYR,0.17481425438162454
BEL,TGO,3.549337600310804
BEL,THA,10.563352571139877
BEL,TJK,0.020724156157708017
BEL,TKM,0.08905872410744872
BEL,TON,0.014368169164803702
BEL,TTO,0.01991530721059985
BEL,TUN,2.6855403663794544
BEL,TUR,11.522740004941808
BEL,TWN,0.010679003265994741
BEL,TZA,1.4741367307867081
BEL,UGA,0.3308633674599001
BEL,UKR,125.09029464107574
BEL,URY,1.2209132486538297
BEL,USA,16.816631897230845
BEL,UZB,0.05567468216425384
BEL,VEN,0.17161833181547886
BEL,VNM,0.9475290812398813
BEL,ZAF,1.0391275836741471
BEL,ZWE,0.018574453433912785
BEN,ALB,0.0010318587017378994
BEN,ARE,45.54883521580849
BEN,ARG,0.059032609672048236
BEN,BEL,0.2827665781370556
BEN,BFA,0.1617603977509518
BEN,BGD,0.0106767586691906
BEN,BGR,0.026179003306366563
BEN,BLR,0.018507600339284423
BEN,BLZ,0.004899030796662158
BEN,BRA,0.009583024540970552
BEN,CAN,0.0645025086820751
BEN,CHN,0.4978743612745263
BEN,CIV,0.06876721691186544
BEN,CZE,0.003689213702128966
BEN,DEU,0.11872668435408226
BEN,DNK,0.2705158053927655
BEN,DZA,0.27019837268068175
BEN,EGY,0.14669793843343332
BEN,ESP,2.9620524496303133
BEN,EST,0.018911407104050346
BEN,FRA,1.2170876173681577
BEN,GAB,0.03996222959829243
BEN,GBR,0.006091086694134811
BEN,GHA,0.6101439169041014
BEN,GUY,0.004045727427352746
BEN,HKG,2.792026181649362
BEN,IDN,4.947898597766398
BEN,IND,116.06873716359686
BEN,IRL,0.0025184210874939286
BEN,ISL,0.1542946669301186
BEN,ITA,0.18958566602321963
BEN,JPN,0.13947456115662316
BEN,KHM,0.004403300645628572
BEN,KOR,0.003900048443221834
BEN,KWT,0.0014859397764183328
BEN,LBN,0.12088101515136301
BEN,LBR,0.007937488059089575
BEN,LTU,0.04626516686201629
BEN,LVA,0.07803600661156478
BEN,MAR,0.23339917683465122
BEN,MNG,0.0364871699345256
BEN,MYS,7.868526767566873
BEN,NER,0.9188257538354427
BEN,NGA,9.850376898554675
BEN,NLD,0.3780992582598644
BEN,PAK,9.59002166276052
BEN,PAN,0.030645954274963652
BEN,POL,0.019865282953982086
BEN,PRT,0.11747433593172887
BEN,RUS,3.4342472442594354
BEN,SAU,0.012954010184502181
BEN,SEN,0.16610521438158288
BEN,SGP,5.093431752729386
BEN,SVN,9.404814269894136e-5
BEN,SWZ,0.0388556087852486
BEN,TCA,0.06161113724029152
BEN,TCD,0.0012539720060711285
BEN,TGO,9.25727774312016
BEN,THA,188.13484721525865
BEN,TUN,3.182052571138585
BEN,TUR,25.87927979342306
BEN,TWN,0.00957464837088577
BEN,UKR,0.2913211478027859
BEN,USA,0.2889766575840746
BEN,VNM,0.21268746526476223
BEN,ZAF,0.33006440574397355
BFA,ALB,4.527293397146142e-5
BFA,ARE,0.06898282994108727
BFA,ARG,0.7402332076535951
BFA,AUS,0.001118345734409259
BFA,AUT,0.011649964391743468
BFA,BEL,0.007998058442376822
BFA,BEN,1.6333364265567942
BFA,BGD,0.029020116161390736
BFA,BRA,0.10486487975043146
BFA,BRN,0.0045583349424796055
BFA,CAN,1.4691386924363807
BFA,CHE,5.176989357675314e-4
BFA,CHN,0.5836943805039135
BFA,CIV,14.647011613272252
BFA,DEU,0.0015092227502768996
BFA,ECU,0.0011077736563742744
BFA,EGY,0.006926970358485824
BFA,ESP,0.11719136172855385
BFA,FRA,9.166681459652262
BFA,GAB,0.016738040215992577
BFA,GBR,6.940773959299181e-4
BFA,GHA,4.439710959803445
BFA,GIN,0.03985807960032063
BFA,GRC,1.8817487232957066e-4
BFA,HKG,0.004548546197100642
BFA,HUN,5.0641394172893e-5
BFA,IDN,0.4863451359850479
BFA,IND,9.416615108797961
BFA,IRQ,8.061549684152702e-4
BFA,ITA,0.11150173127767461
BFA,JPN,0.11360384967864201
BFA,LBN,0.007201121873265871
BFA,MAR,0.20936669920389964
BFA,MKD,0.02100124502531361
BFA,MLI,0.7664428312175773
BFA,MMR,6.077029916144436
BFA,MYS,0.4677108011745373
BFA,"NAM",0.004064658303792062
BFA,NER,0.9918198294334157
BFA,NGA,1.3058418122594393
BFA,NLD,0.07748283409155307
BFA,PAK,0.3336992983615398
BFA,POL,0.029229709257662616
BFA,PRT,0.004441354641556518
BFA,RUS,9.502379197535314
BFA,SAU,0.010975479528956012
BFA,SEN,0.10440314171336178
BFA,TGO,4.742978407191313
BFA,THA,24.381880466471557
BFA,TUN,0.24488892598500417
BFA,TUR,0.23792633407672717
BFA,UKR,0.01723322841627139
BFA,USA,2.038500881070428
BFA,VCT,3.3805301154665425e-4
BFA,VNM,0.019454027675303305
BFA,ZAF,0.14010694858113207
BGD,ARE,13.100099692309792
BGD,ARG,159.8495300978592
BGD,AUS,199.66951745733107
BGD,AUT,0.0054174046222097965
BGD,BEL,0.02361070024632987
BGD,BEN,1.0783211545779534
BGD,BGR,0.0025906772511090546
BGD,BHR,0.007037776573321787
BGD,BRA,94.71951262593774
BGD,CAN,261.15896992581975
BGD,CHE,2.681549494222382e-5
BGD,CHL,0.15970882328220398
BGD,CHN,17.682087453346632
BGD,CIV,1.9521575273585585
BGD,CMR,2.194713717660988
BGD,CYP,0.02390591507008129
BGD,DEU,0.042065848280325356
BGD,DNK,0.007131973131110424
BGD,DZA,0.12513108773440695
BGD,EGY,1.204192310325418
BGD,ESP,0.17200176833508668
BGD,FRA,0.041389176398275856
BGD,GBR,0.06430290855790173
BGD,GHA,0.018102419848056286
BGD,GRC,0.24411748907142136
BGD,GTM,0.8478817134993376
BGD,HKG,0.5474582412625688
BGD,IDN,48.23690752014757
BGD,IND,283.07137075278575
BGD,IRN,0.1567328846192051
BGD,ITA,0.5834414213412743
BGD,JOR,2.7293932838609727e-5
BGD,KAZ,0.09562732519883202
BGD,KEN,0.00303833739741705
BGD,KOR,2.5186443209631464
BGD,LKA,1.1252249859748682
BGD,MAR,0.0016338606979089429
BGD,MDA,0.3457477619680521
BGD,MDG,0.19688309930489928
BGD,MEX,3.2652576106987174e-5
BGD,MKD,0.0034514599895471873
BGD,MLI,1.406556856404708
BGD,MLT,0.00375767141190475
BGD,MMR,65.3843827290602
BGD,MWI,0.012854639369657608
BGD,MYS,7.31945891070941
BGD,"NAM",9.454339964052302e-5
BGD,NLD,0.14129716219766852
BGD,NPL,3.079513553958562
BGD,NZL,0.12879746042588175
BGD,OMN,0.0012879738898795789
BGD,PAK,4.225579066515523
BGD,PHL,0.16928983707323791
BGD,POL,0.03191263802669706
BGD,PRT,0.004125944781409656
BGD,PRY,20.45576719952142
BGD,RUS,252.25114124428677
BGD,SAU,0.1279460871040886
BGD,SEN,0.5852796539735294
BGD,SGP,0.8181491922923612
BGD,SLB,0.09341828879550072
BGD,SWE,6.492074490099392e-5
BGD,TGO,0.41951545045147226
BGD,THA,149.56984530416892
BGD,TUN,0.006648922924156614
BGD,TUR,0.47815832313656037
BGD,TWN,0.013709407394041234
BGD,TZA,1.1117637434352527
BGD,UGA,0.469255266949241
BGD,UKR,240.45170360102816
BGD,URY,13.246549975343791
BGD,USA,203.41278732422845
BGD,UZB,0.5431221630655456
BGD,VNM,9.4982236864241
BGD,ZAF,2.1243461414355376
BGR,ALB,0.3580884347631686
BGR,ARE,7.363367240593543e-4
BGR,ARG,1.270184842049747
BGR,ARM,1.2416680243603316e-4
BGR,AUS,8.15518533484565e-4
BGR,AUT,3.109417034503464
BGR,BEL,0.6380164507881789
BGR,BIH,0.01312508785062627
BGR,BLR,0.01038206228410176
BGR,BOL,0.006583613654242225
BGR,BRA,0.09929822760633669
BGR,CAN,0.5172833399029607
BGR,CHE,0.010279405941044316
BGR,CHL,0.01457608996221053
BGR,CHN,1.0651637333148944
BGR,CIV,0.322590165392067
BGR,CMR,0.30034484724593014
BGR,COL,0.014332853606860324
BGR,CRI,0.006327385503567002
BGR,CYP,0.011389001348589563
BGR,CZE,0.9514984647790556
BGR,DEU,4.003658105486443
BGR,DNK,0.027518305179772322
BGR,DZA,0.0020918204026393744
BGR,ECU,0.6318168400580628
BGR,EGY,0.9740539532888897
BGR,ESP,2.482794966202512
BGR,EST,0.05287946017085971
BGR,ETH,0.3426297471959312
BGR,FIN,0.017085848809033764
BGR,FRA,6.967507900018453
BGR,GBR,0.3250583610318074
BGR,GEO,0.02269243498638079
BGR,GHA,1.6414851153450059
BGR,GRC,20.00186543003039
BGR,HRV,0.4571821768344481
BGR,HUN,5.73987571612549
BGR,IDN,0.5591800336629495
BGR,IND,1.5287950182350842
BGR,IRL,0.01221735846258955
BGR,IRN,0.08635265085146623
BGR,ISR,0.005616313171149922
BGR,ITA,1.9464305813879128
BGR,JOR,0.011353420106668446
BGR,JPN,5.344855657058794e-4
BGR,KEN,0.002541565622728686
BGR,KGZ,0.39309404441177775
BGR,KHM,0.6141398028235926
BGR,KOR,6.499191967818801e-4
BGR,LBN,2.2000347507325661e-4
BGR,LKA,0.04714889572004174
BGR,LTU,0.24819585615760772
BGR,LUX,0.0650840508852721
BGR,LVA,0.031646470733725555
BGR,MDA,13.026209663997951
BGR,MEX,0.051913360926328984
BGR,MKD,2.864431248252069
BGR,MLT,4.2303081006488824e-4
BGR,MMR,0.24305603581452706
BGR,MYS,0.4594202628162216
BGR,NGA,0.1543913406844339
BGR,NIC,0.26764301633135873
BGR,NLD,4.614655406463647
BGR,NOR,0.02711269137161832
BGR,PAK,0.07040517251889279
BGR,PER,0.07113662235090136
BGR,PHL,0.006065029948749118
BGR,POL,3.8003477746618035
BGR,PRT,0.08129953351446269
BGR,PRY,0.29673664631138585
BGR,ROU,38.08064572856342
BGR,RUS,1.7271458114729568
BGR,SDN,0.0330830713978888
BGR,SGP,0.10876470498341055
BGR,SRB,24.46810084438952
BGR,SVK,0.9448657604507492
BGR,SVN,0.2650066990251953
BGR,SWE,0.039996715181830435
BGR,SYR,0.06216738191316605
BGR,THA,0.059093857003595734
BGR,TUN,0.008050499984528283
BGR,TUR,6.4680108984971545
BGR,TWN,2.7349148883189255e-4
BGR,UKR,8.41468259746837
BGR,USA,0.7756461074302472
BGR,UZB,0.011326374684774054
BGR,VNM,0.1779511599605126
BGR,ZAF,0.03287016235658291
BHS,ARE,0.0010879336397863826
BHS,ARG,3.25985499654484e-5
BHS,BEL,0.05037056831799762
BHS,BRA,0.27498047980582413
BHS,CAN,1.2666443108901762
BHS,CHN,0.020689611934593132
BHS,CRI,2.654845771492823e-4
BHS,DEU,0.0238004572382062
BHS,DNK,3.796922286624602e-4
BHS,ECU,0.037622150802874385
BHS,ESP,5.3015902685792874e-5
BHS,FRA,0.043105251035291524
BHS,GBR,0.004593809736661909
BHS,GRC,0.004493113146285309
BHS,GUY,0.0015013294757118135
BHS,HKG,3.192649257139184e-5
BHS,HRV,0.0012700221274909405
BHS,IND,1.516361450836824e-4
BHS,ITA,0.033974289542510194
BHS,JAM,0.009352373026519027
BHS,MEX,0.04012022806710698
BHS,NLD,0.011176642864175123
BHS,PAK,0.0036793082891236665
BHS,PER,0.029668247246231037
BHS,PHL,0.023225267840545898
BHS,THA,0.1015343212648978
BHS,TUR,6.082089261046292e-4
BHS,USA,4.88474011197016
BHS,VNM,0.0010468382252120743
BHS,ZAF,0.003108075332613272
BIH,ALB,0.4476564409221632
BIH,ARE,0.004691394784136494
BIH,ARG,0.657304104152672
BIH,ATG,0.0037563654244995724
BIH,AUT,0.5094041333028934
BIH,BEL,0.16145351142523692
BIH,BGR,2.406466586159731
BIH,BOL,0.0023890819507693772
BIH,BRA,2.468937637014018
BIH,CAN,0.197576778808344
BIH,CHE,0.011786683398592162
BIH,CHL,0.0042604737648227874
BIH,CHN,0.24278411261148578
BIH,CIV,0.011640326548903302
BIH,CMR,3.718640202153956e-5
BIH,COL,0.23601989424490888
BIH,CRI,0.13315931334975512
BIH,CYM,3.5829760406864275e-4
BIH,CYP,0.0010658193578026369
BIH,CZE,0.043423179747129066
BIH,DEU,0.37302115415204007
BIH,DNK,0.003373222828210753
BIH,DOM,1.8144112074765454e-5
BIH,DZA,1.4785035947055748e-4
BIH,ECU,0.3227815048033089
BIH,EGY,0.15848677012833598
BIH,ESP,0.7774221171311338
BIH,ETH,0.008201473771046136
BIH,FIN,0.0011162767804982828
BIH,FRA,0.05122531453657582
BIH,GBR,0.003168168058747664
BIH,GEO,0.002372638915985399
BIH,GHA,0.03443787242865578
BIH,GRC,0.8620873920160116
BIH,GRD,6.910167650812655e-4
BIH,GTM,0.03001988220803744
BIH,HND,0.005688536412112608
BIH,HRV,21.650737583505133
BIH,HUN,24.373628306214187
BIH,IDN,0.1413792816931666
BIH,IND,0.34112002704284905
BIH,IRL,0.0019630396285579364
BIH,IRN,0.03469690096029058
BIH,ISR,0.0031809594694927694
BIH,ITA,2.178806975182681
BIH,JOR,4.7127301655262196e-5
BIH,KAZ,0.0026121899740119544
BIH,KEN,6.336235929494583e-4
BIH,KGZ,0.04772043019395106
BIH,KHM,5.660222520720733e-4
BIH,LBY,0.002002704240172748
BIH,LKA,0.007624981877248571
BIH,LTU,3.9912085445607516e-4
BIH,LUX,0.0056580655538173725
BIH,MAR,8.972416126383247e-4
BIH,MDA,0.04398497618286008
BIH,MDG,0.001388712089891587
BIH,MEX,0.0563228023862608
BIH,MKD,1.2617310949746987
BIH,MMR,0.01106903420939858
BIH,MNE,0.19229970210426528
BIH,MYS,0.012372754999571236
BIH,"NAM",1.632441664130617e-4
BIH,NGA,0.0106094286554766
BIH,NIC,0.0033496106759745257
BIH,NLD,0.3154637025947691
BIH,NZL,1.278099036100782e-4
BIH,PAK,0.05346862557817997
BIH,PAN,3.188411256885115e-4
BIH,PER,0.02271420766305157
BIH,PHL,5.337889765931787e-4
BIH,POL,1.2966027423177842
BIH,PRT,0.003495335894377389
BIH,PRY,0.0020397990546498906
BIH,PYF,7.56927107923717e-5
BIH,ROU,1.4877967334871547
BIH,RUS,0.015821388903027023
BIH,SAU,0.007505294106967724
BIH,SDN,0.032268780884918025
BIH,SGP,5.298083137151779e-5
BIH,SLE,3.6865341337621963e-4
BIH,SRB,110.19927265900317
BIH,SUR,2.5498969296182037e-5
BIH,SVK,0.1532233607336293
BIH,SVN,0.6076827583221588
BIH,SWE,0.01340981124191686
BIH,SYR,0.0012046691132888301
BIH,THA,0.14069862793262206
BIH,TUN,0.017055046142397768
BIH,TUR,0.9459192166207923
BIH,TZA,3.05790902012457e-4
BIH,UGA,5.08513312084944e-4
BIH,UKR,0.20992505398895522
BIH,URY,0.002865538946767112
BIH,USA,7.276762497873206
BIH,UZB,0.002285867177217075
BIH,VEN,0.1168725622503896
BIH,VNM,0.05712726456476373
BIH,ZAF,0.03425085696806766
BIH,ZWE,0.0025648787074703766
BLR,AFG,0.03384870840026659
BLR,ALB,0.003956990758673001
BLR,ARE,0.001621260459005119
BLR,ARG,14.56406064182351
BLR,ARM,0.007272731961816772
BLR,AUS,0.0017824272090129815
BLR,AUT,0.03886421517040976
BLR,AZE,0.051803469880103155
BLR,BEL,0.2494245119459566
BLR,BEN,1.0880967892728728
BLR,BFA,0.20409078102497744
BLR,BGD,0.35883165407381645
BLR,BGR,0.04105696248870586
BLR,BOL,0.01687595796448645
BLR,BRA,0.15417709650929734
BLR,BRN,0.001845249216846166
BLR,CAF,0.10944643305393736
BLR,CAN,0.010107516604675893
BLR,CHE,0.03474526527686038
BLR,CHL,0.09568665973186392
BLR,CHN,2.624287573569377
BLR,CIV,1.2599338627450845
BLR,CMR,0.017838906843359207
BLR,COL,0.07493828839307089
BLR,CRI,0.0918896123817641
BLR,CYP,0.008810821530212773
BLR,CZE,0.21724126521073617
BLR,DEU,0.7804474915663988
BLR,DJI,0.23451166991622419
BLR,DMA,0.0018568044767373335
BLR,DNK,2.1457539528234966
BLR,DOM,9.465009990399318e-4
BLR,DZA,0.004314637142243721
BLR,ECU,0.29489078437255406
BLR,EGY,0.35588400199540665
BLR,ESP,2.8619919286251982
BLR,EST,0.32660051623124353
BLR,ETH,0.031571276708651196
BLR,FIN,0.06432155569341384
BLR,FRA,0.16556163841295818
BLR,GBR,0.07414962958730058
BLR,GEO,0.1052854220478657
BLR,GHA,1.4172995459106574
BLR,GIN,8.838019171135366
BLR,GNB,0.010315825656023063
BLR,GRC,0.6364322275422468
BLR,GTM,0.014195170606304056
BLR,HND,0.0018461928537690485
BLR,HRV,0.00876349930296029
BLR,HUN,0.2559790741706306
BLR,IDN,0.29363551031576196
BLR,IND,0.4381008338418513
BLR,IRL,0.025140905985131988
BLR,IRN,0.06535578414225716
BLR,ISR,0.11974958778693161
BLR,ITA,0.6766636870967828
BLR,JPN,0.003168550413803436
BLR,KAZ,0.4574994041799038
BLR,KEN,0.045904226941828996
BLR,KGZ,0.04249157306442623
BLR,KHM,0.006617739003493099
BLR,KOR,6.348617786152742e-5
BLR,LBN,3.1168497570807183
BLR,LKA,1.3529231328471384e-4
BLR,LTU,0.3828907424573226
BLR,LVA,0.30568634240904663
BLR,MAR,0.5210197003529277
BLR,MDA,2.7137266493767824
BLR,MDG,1.3389247641737667
BLR,MEX,0.1054413037594554
BLR,MKD,1.138632552154523
BLR,MLI,1.0417915232211767e-4
BLR,MMR,0.0018787724077156218
BLR,MUS,8.272098844197234e-5
BLR,MYS,0.2151162484746492
BLR,"NAM",0.0025010298030107418
BLR,NGA,0.1036674772393407
BLR,NIC,1.2586280212053562e-5
BLR,NLD,0.5075594194760098
BLR,NPL,0.08573054659450154
BLR,NZL,2.7973555115321587e-5
BLR,PAK,0.7514636225678679
BLR,PAN,0.06920578167333107
BLR,PER,0.03403922201031313
BLR,PHL,0.005089161911084418
BLR,POL,30.732834461313388
BLR,PRT,0.002606980963558128
BLR,PRY,1.6620922085982151e-4
BLR,ROU,0.07107195714103785
BLR,RUS,75.80545709763857
BLR,SDN,0.0019795098859365272
BLR,SEN,0.0012937217355615811
BLR,SMR,0.1425860656288171
BLR,SRB,1.0833873583113884
BLR,SUR,0.03539216638739231
BLR,SVK,0.04209474908283337
BLR,SWE,1.4068425212342746
BLR,SWZ,0.0028392071118072343
BLR,SYR,0.4345621095450274
BLR,THA,0.5438402785954909
BLR,TJK,0.03731647661978372
BLR,TKM,0.0164665141714576
BLR,TUN,9.805233642589509e-5
BLR,TUR,5.4596636379251775
BLR,TZA,1.5272976342949753
BLR,UKR,74.34042253594387
BLR,URY,0.0011908406185795225
BLR,USA,0.19599200395190822
BLR,UZB,0.21363822372727792
BLR,VNM,0.9610628896618538
BLR,YEM,3.3188902480437426
BLR,ZAF,0.06529060615767482
BLR,ZMB,1.1307747771957137
BLR,ZWE,0.002231089949162747
BLZ,BEL,0.007200290612779417
BLZ,BRA,0.02226209752222339
BLZ,CAN,0.16667504988579818
BLZ,CHL,0.0012277305669928032
BLZ,CHN,0.0053583875792070305
BLZ,COL,2.2123091178663583e-4
BLZ,CRI,0.002422170171251799
BLZ,DEU,0.00471671005771702
BLZ,DNK,0.02009155115931765
BLZ,GBR,0.012491054507671299
BLZ,GRC,2.3546257914053084e-4
BLZ,GTM,0.6520153168434782
BLZ,HND,0.019298565928805043
BLZ,IND,0.007902705092670806
BLZ,ITA,0.004187677532299196
BLZ,JAM,0.01096866391422015
BLZ,KNA,0.02407502506159284
BLZ,LCA,0.050961205744150105
BLZ,MEX,0.6436627584302651
BLZ,MYS,0.06188715356771047
BLZ,NLD,0.013551735973871704
BLZ,POL,0.01083715222131368
BLZ,SLV,0.08216678514778394
BLZ,THA,0.007540513822782403
BLZ,TWN,0.0010764566495162224
BLZ,UKR,0.5661810960569497
BLZ,USA,6.564919848653053
BLZ,VCT,0.042671900707972936
BOL,ARG,65.60775287425771
BOL,ARM,0.004694622770270067
BOL,AUS,5.42283820814867e-4
BOL,BEL,0.011571689044953771
BOL,BGR,1.3297832363026268e-4
BOL,BRA,4.174409899100953
BOL,CAN,0.641305022914786
BOL,CHE,4.760931727229679e-5
BOL,CHL,2.1886596433650918
BOL,CHN,0.10402799294907615
BOL,COL,0.22732863406000242
BOL,CRI,4.2671156734178225e-4
BOL,DEU,0.027842555415644153
BOL,DZA,0.0037595455038824787
BOL,ECU,0.02482498730235272
BOL,EGY,2.500663986929586e-5
BOL,ERI,4.2983687622917825e-4
BOL,ESP,0.09595726944957893
BOL,FRA,7.435708634426891e-4
BOL,GBR,1.5236992257263552e-4
BOL,GIB,0.0010026166283443562
BOL,GRC,0.046656948565417626
BOL,IDN,0.032211890737780836
BOL,IND,0.010229140978935305
BOL,ITA,0.0019501001077243238
BOL,JPN,2.900351294042253e-4
BOL,KOR,0.0024819600745206467
BOL,LAO,5.798970873797498e-5
BOL,LKA,0.380222975450473
BOL,MDG,0.013661779040814902
BOL,MEX,0.5822460473286408
BOL,MKD,6.957436789602511e-4
BOL,MYS,0.0423849595529246
BOL,NLD,0.005516700579305771
BOL,PAN,0.0011289988080438363
BOL,PCN,7.791329380415072e-5
BOL,PER,3.996019893655193
BOL,PHL,0.006963049744474802
BOL,PLW,0.001390404241341564
BOL,PRT,0.0020990003476814532
BOL,PRY,6.461509569326726
BOL,SGP,0.005094707698085085
BOL,SLV,0.001133335680621485
BOL,SYR,0.059259239147838726
BOL,THA,0.027657774520933542
BOL,TUR,0.0020606423948764116
BOL,URY,0.012747855448511872
BOL,USA,0.24899777505581736
BOL,ZAF,0.002220261548962032
BRA,ALB,7.336301839771594e-4
BRA,ARE,0.002563968141464361
BRA,ARG,743.6698263525677
BRA,AUS,0.004312786652867538
BRA,AUT,1.1594077780973133
BRA,BEL,8.395730138202527
BRA,BEN,0.0014888711998248582
BRA,BFA,0.0011748338823086271
BRA,BGD,0.42036128514046245
BRA,BGR,1.0054071735778805
BRA,BLR,0.007240766730586793
BRA,BOL,2.4547498646637744
BRA,BRB,9.058580264102057e-5
BRA,CAN,34.42224041919503
BRA,CHE,44.695261369345516
BRA,CHL,6.460741587337882
BRA,CHN,4.22739917773072
BRA,CIV,11.324088361635214
BRA,COL,1.581740274701323
BRA,CRI,0.010204236807490955
BRA,CZE,0.2051472643397883
BRA,DEU,5.010830460307932
BRA,DNK,0.1532926017020684
BRA,ECU,0.47951225492492955
BRA,EGY,3.3975021182739686
BRA,ESP,11.226013692689339
BRA,EST,0.05470898163708774
BRA,FJI,0.1858818172181188
BRA,FRA,2.55364601896227
BRA,GBR,2.0898742126753267
BRA,GEO,0.009291762615596551
BRA,GHA,12.275157778668744
BRA,GRC,0.19722918022513572
BRA,GTM,0.06668159356723978
BRA,GUY,2.084456656562525
BRA,HKG,0.0031895455020899887
BRA,HND,0.008866866115252862
BRA,HUN,0.02573578102696504
BRA,IDN,13.857985408515585
BRA,IND,8.482623982511647
BRA,IRL,0.03253731856260679
BRA,IRN,0.07045652794164525
BRA,ISR,0.08113746275664357
BRA,ITA,5.394199414363107
BRA,JAM,0.008179715183294276
BRA,JOR,0.005309358472240102
BRA,JPN,0.05521885744613543
BRA,KOR,0.022952614828832377
BRA,LBN,0.03632628222932514
BRA,LKA,0.06341106916970002
BRA,LVA,2.628156005218045e-4
BRA,MAR,0.17466273146776892
BRA,MDG,0.0015296849580072086
BRA,MEX,5.550480843443761
BRA,MYS,7.522368464367287
BRA,NGA,0.08494092834303256
BRA,NIC,0.00577356369490478
BRA,NLD,1.9644049628008469
BRA,NZL,0.09694947474043943
BRA,PAK,0.5050176445591642
BRA,PAN,0.0569189001051654
BRA,PER,3.864968618789787
BRA,PHL,1.1050356599424196
BRA,POL,0.496270703703734
BRA,PRT,15.575223268752067
BRA,PRY,303.5477928823017
BRA,PSE,0.0023270324681643638
BRA,ROU,0.013565282236416516
BRA,RUS,0.1468319227435859
BRA,SEN,7.0716622598325e-4
BRA,SGP,0.20298558997422617
BRA,SLV,0.007328651794575753
BRA,SRB,0.015484700016551821
BRA,SUR,1.8335301592938058
BRA,SWE,0.051474762949432075
BRA,SYR,0.3808405748388247
BRA,TGO,0.0018158420184149887
BRA,THA,0.6291128400437316
BRA,TUN,1.1921512814811417
BRA,TUR,2.213864911906608
BRA,TWN,0.020047142847052175
BRA,UKR,0.340008941093288
BRA,URY,73.856929849759
BRA,USA,88.19655288756087
BRA,VEN,0.0032464693930126564
BRA,VNM,0.15997402586867818
BRA,ZAF,0.035196171871608777
BRB,ALB,4.119933815699333e-5
BRB,ARG,0.07025970242656368
BRB,ATF,0.0012344091944378004
BRB,AUS,1.349721507801654e-4
BRB,AUT,4.867492030412941e-5
BRB,BEL,0.010988494206967927
BRB,BGR,0.006837641095029435
BRB,BLZ,0.04433234197592398
BRB,BRA,0.42203794481227863
BRB,CAN,0.12033958530177895
BRB,CHE,1.2584145339899195e-4
BRB,CHL,0.010222181871987876
BRB,CHN,0.010361357055263294
BRB,COL,1.3663336110992383e-4
BRB,CRI,0.007476234053669458
BRB,CYP,0.0018199437796212914
BRB,DEU,1.5123565280256659e-4
BRB,DMA,0.0019285995035953237
BRB,DNK,9.59666119867377e-6
BRB,DOM,0.02868425355925089
