country,iso3c,SPAM_super,produced_used_ghg,produced_exported_ghg,produced_all_ghg
Central African Republic,CAF,oilp,0.0067634785596092555,0,0.0067634785596092555
Central African Republic,CAF,orts,1.049936555577836,0,1.049936555577836
Central African Republic,CAF,plnt,0,0,0
Central African Republic,CAF,pota,0.007624902675253821,0,0.007624902675253821
Central African Republic,CAF,rice,2.2196906310087443,0,2.2196906310087443
Central African Republic,CAF,sorg,0.5341526405744752,0,0.5341526405744752
Central African Republic,CAF,sugc,0.6601708384946661,0,0.6601708384946661
Central African Republic,CAF,vege,0.3583150712382514,0,0.3583150712382514
Central African Republic,CAF,xfru,2.4170026488536002e-5,0,2.4170026488536002e-5
Central African Republic,CAF,xmil,0.1834183765241657,0,0.1834183765241657
Central African Republic,CAF,xoil,3.815957162961098,0,3.815957162961098
Central African Republic,CAF,xpul,1.2228538317920712,0,1.2228538317920712
Central African Republic,CAF,yams,3.8624274314352887,0,3.8624274314352887
Chad,TCD,cass,1.635675792957691,0,1.635675792957691
Chad,TCD,maiz,6.451740433221315,0,6.451740433221315
Chad,TCD,ocer,11.946570451028897,0,11.946570451028897
Chad,TCD,orts,0.2287262239212783,0,0.2287262239212783
Chad,TCD,pota,0.3723040929001567,0,0.3723040929001567
Chad,TCD,rice,52.18735910510557,0,52.18735910510557
Chad,TCD,sorg,17.306940558773917,0,17.306940558773917
Chad,TCD,sugc,6.208488918389292,0,6.208488918389292
Chad,TCD,swpo,2.5297795767887874,0,2.5297795767887874
Chad,TCD,vege,0.5035804762219726,0,0.5035804762219726
Chad,TCD,whea,0.15758576954896658,0,0.15758576954896658
Chad,TCD,xfru,0.34347711607611636,0,0.34347711607611636
Chad,TCD,xmil,14.905119728097675,0,14.905119728097675
Chad,TCD,xoil,18.13189755263512,0.23691503770864705,18.36881259034377
Chad,TCD,xpul,6.771036653276823,0,6.771036653276823
Chad,TCD,yams,3.6406164599805004,0,3.6406164599805004
Chile,CHL,barl,3.3713814919099154,0.6975272052227411,4.068908697132657
Chile,CHL,maiz,75.71514677292224,0.6215422496284656,76.3366890225507
Chile,CHL,ocer,36.06406830090592,2.898005488465654,38.96207378937157
Chile,CHL,pota,36.47493674358621,0.23654303984167432,36.71147978342788
Chile,CHL,rice,24.916651665872237,0.13578556766142896,25.052437233533666
Chile,CHL,soyb,0,0,0
Chile,CHL,sugb,26.870945747890616,0,26.870945747890616
Chile,CHL,swpo,0.26193001982446623,0,0.26193001982446623
Chile,CHL,tnut,0.5076633733804944,3.3118991501489385,3.819562523529433
Chile,CHL,vege,49.849867424186456,19.5573649401877,69.40723236437415
Chile,CHL,whea,72.9477113878132,6.117841158135519,79.06555254594872
Chile,CHL,xfru,84.60078255002779,97.74096567616965,182.34174822619744
Chile,CHL,xoil,10.210264240688009,0.6047891710512061,10.815053411739216
Chile,CHL,xpul,2.322642002855645,0.34494683210727406,2.667588834962919
China,CHN,bana,193.09138316374796,0.25337998282784885,193.34476314657581
China,CHN,barl,128.66265238764805,7.0191084603251674,135.6817608479732
China,CHN,cass,99.02929058587691,0.09414348510260334,99.12343407097951
China,CHN,cnut,11.715618520438518,0,11.715618520438518
China,CHN,maiz,13908.015744478938,25.708664628481863,13933.724409107419
China,CHN,ocer,345.69067777491443,6.422263395603983,352.1129411705184
China,CHN,oilp,18.52654361969307,0.05081953446426007,18.57736315415733
China,CHN,orts,39.75855524089275,2.33387882712773,42.092434068020474
China,CHN,pota,2242.1133630609093,14.211186361328968,2256.3245494222383
China,CHN,rice,34475.52470440368,276.30119023042243,34751.8258946341
China,CHN,sorg,124.81737416886907,0.6552512600414379,125.4726254289105
China,CHN,soyb,2383.362408485267,5.325842873472331,2388.6882513587393
China,CHN,spis,4.462801169363423,7.782421743618975,12.245222912982397
China,CHN,sugb,251.6472720117496,0.05364469665567035,251.7009167084053
China,CHN,sugc,2879.2428173068647,0.055104598373352694,2879.297921905238
China,CHN,swpo,1447.4522246013278,1.2389195401793258,1448.691144141507
China,CHN,tnut,36.367606522167364,2.000025119577217,38.36763164174458
China,CHN,vege,15281.079082941254,351.5820381722609,15632.661121113515
China,CHN,whea,10749.740817998723,46.698271808924694,10796.439089807649
China,CHN,xfru,2831.1011694386593,94.54487750951083,2925.6460469481704
China,CHN,xmil,106.41026943877588,0.32067384059902326,106.73094327937491
China,CHN,xoil,5112.915610184605,111.6910879263831,5224.606698110988
China,CHN,xpul,196.65625766596477,14.818328666886197,211.47458633285098
Colombia,COL,bana,15.282340235247599,15.605206578245784,30.887546813493383
Colombia,COL,barl,0.4375194393963248,0.04045556460171496,0.47797500399803977
Colombia,COL,cass,21.65765283211973,0.038935106215046554,21.696587938334776
Colombia,COL,cnut,4.469462193974162,0,4.469462193974162
Colombia,COL,coco,0.4725677765076828,0.1538592760722688,0.6264270525799516
Colombia,COL,maiz,42.34865468421592,0.2986123086707531,42.64726699288668
Colombia,COL,ocer,0.4136903308404387,0,0.4136903308404387
Colombia,COL,oilp,99.72666827764577,8.70963039436895,108.43629867201471
Colombia,COL,orts,1.6677448769005387,0.012085107803627081,1.6798299847041658
Colombia,COL,plnt,46.01641940756759,1.5666293970262477,47.58304880459384
Colombia,COL,pota,65.87407373761609,0.08467104593523914,65.95874478355132
Colombia,COL,rice,596.3076287704238,0.6893729812374839,596.9970017516613
Colombia,COL,sorg,0.9814722616515243,0,0.9814722616515243
Colombia,COL,soyb,11.490069772714364,0.15189893939376875,11.641968712108133
Colombia,COL,spis,0.20708810052946522,0.04706547739306026,0.25415357792252546
Colombia,COL,sugb,0.6629799987743161,0,0.6629799987743161
Colombia,COL,sugc,797.9426352440255,0,797.9426352440255
Colombia,COL,tnut,0.7815087986132739,0,0.7815087986132739
Colombia,COL,vege,128.8666360551679,0.15932409155800675,129.0259601467259
Colombia,COL,whea,1.1701383065680733,0.04214481188910433,1.2122831184571776
Colombia,COL,xfru,61.820392626758235,1.814740473508866,63.6351331002671
Colombia,COL,xoil,17.921164955621695,2.8673863928994714,20.788551348521167
Colombia,COL,xpul,7.847240477407763,0.023924513650633424,7.8711649910583965
Colombia,COL,yams,3.386556955211448,0.056577323834081476,3.4431342790455295
Costa Rica,CRI,bana,0,0,0
Costa Rica,CRI,cass,0.07124187107086143,0.8252183399041441,0.8964602109750055
Costa Rica,CRI,cnut,0,1.774848817850766,1.774848817850766
Costa Rica,CRI,coco,0.02076437858181562,0,0.02076437858181562
Costa Rica,CRI,maiz,0.9846544138715244,0.002227724918261363,0.9868821387897857
Costa Rica,CRI,oilp,36.02632883929069,5.591798817416178,41.61812765670687
Costa Rica,CRI,orts,0.27678770900979915,0.2103586588474474,0.4871463678572466
Costa Rica,CRI,plnt,7.806851401324634e-4,2.9184491219905166e-5,8.098696313523686e-4
Costa Rica,CRI,pota,2.0634704717431274,0,2.0634704717431274
Costa Rica,CRI,rice,37.60106284889992,1.7905268023285674,39.391589651228486
Costa Rica,CRI,soyb,0,0,0
Costa Rica,CRI,spis,0.05816731877518757,0.09694553129197928,0.15511285006716685
Costa Rica,CRI,sugc,110.35642873046686,0,110.35642873046686
Costa Rica,CRI,vege,8.464415012110027,6.374117402412123,14.83853241452215
Costa Rica,CRI,xfru,4.310649565308786,19.745556073349928,24.056205638658714
Costa Rica,CRI,xoil,2.050767355668899,0.33558011274581984,2.386347468414719
Costa Rica,CRI,xpul,0.4328215715111434,0.0069809930888894076,0.4398025646000328
Costa Rica,CRI,yams,0.08970216744561268,0.10601165243572405,0.19571381988133674
Côte d'Ivoire,CIV,bana,0.10970071510123429,3.265705903398285,3.3754066184995195
Côte d'Ivoire,CIV,cass,30.20315896373443,0,30.20315896373443
Côte d'Ivoire,CIV,cnut,0.6125385879024213,1.190405180263196,1.8029437681656175
Côte d'Ivoire,CIV,coco,6.14504813699844e-4,0.004084377859478662,0.004698882673178506
Côte d'Ivoire,CIV,maiz,13.180899887765372,0.9713662148609077,14.15226610262628
Côte d'Ivoire,CIV,ocer,0.5277098006744513,0,0.5277098006744513
Côte d'Ivoire,CIV,oilp,11.221487476974707,0.824596085982978,12.046083562957683
Côte d'Ivoire,CIV,orts,0.9075321791186514,0.01551337058322481,0.9230455497018762
Côte d'Ivoire,CIV,plnt,13.668940533650572,0.2086861150175659,13.877626648668137
Côte d'Ivoire,CIV,rice,141.35027692320898,2.3371843645896218,143.68746128779858
Côte d'Ivoire,CIV,sorg,1.15561111673457,0,1.15561111673457
Côte d'Ivoire,CIV,soyb,0.04259496606635609,0,0.04259496606635609
Côte d'Ivoire,CIV,spis,0.18681815941274815,0.001506598059780227,0.1883247574725284
Côte d'Ivoire,CIV,sugc,28.24598911341946,0,28.24598911341946
Côte d'Ivoire,CIV,swpo,0.8506426676781206,0,0.8506426676781206
Côte d'Ivoire,CIV,tnut,0.20421734604114014,0.9391121617243982,1.1433295077655383
Côte d'Ivoire,CIV,vege,11.185718538369718,0.05672271064082,11.242441249010538
Côte d'Ivoire,CIV,xfru,3.0133592001021965,1.4577261112407738,4.4710853113429705
Côte d'Ivoire,CIV,xmil,1.3470509944166527,0,1.3470509944166527
Côte d'Ivoire,CIV,xoil,15.999689824566401,8.588578087646033,24.588267912212434
Côte d'Ivoire,CIV,xpul,1.9944762999544685,0,1.9944762999544685
Côte d'Ivoire,CIV,yams,68.28277508362075,0.10524177188171886,68.38801685550247
Croatia,HRV,barl,8.310618433737625,6.7397088517506365,15.050327285488263
Croatia,HRV,maiz,60.21849279371897,23.239537083241846,83.45802987696082
Croatia,HRV,ocer,8.1585961276423,1.3308348293317227,9.489430956974022
Croatia,HRV,pota,4.939741574960178,0.501898876600232,5.44164045156041
Croatia,HRV,soyb,0,10.66103911650018,10.66103911650018
Croatia,HRV,sugb,25.21287297774488,0,25.21287297774488
Croatia,HRV,tnut,0.05152134433489643,0.006440168041862053,0.057961512376758485
Croatia,HRV,vege,26.97763589283175,1.5343816679284612,28.51201756076021
Croatia,HRV,whea,24.855743655613928,19.196817779554717,44.05256143516865
Croatia,HRV,xfru,2.7409148508916368,0.5811433386384166,3.322058189530053
Croatia,HRV,xoil,11.855101690369734,8.820195657635082,20.675297348004815
Croatia,HRV,xpul,0.08774068894806307,0.010967586118507884,0.09870827506657096
Cuba,CUB,bana,1.1933641215246193,0,1.1933641215246193
Cuba,CUB,cass,6.472958439562048,0,6.472958439562048
Cuba,CUB,cnut,0,0,0
Cuba,CUB,maiz,10.391331645129391,0,10.391331645129391
Cuba,CUB,orts,1.6238843118882254,0,1.6238843118882254
Cuba,CUB,plnt,2.981641417280076,0,2.981641417280076
Cuba,CUB,pota,1.1697991777141072,0,1.1697991777141072
Cuba,CUB,rice,121.80931749289286,0,121.80931749289286
Cuba,CUB,sorg,0.15086204820111046,0,0.15086204820111046
Cuba,CUB,soyb,0,0,0
Cuba,CUB,sugc,245.77216606392815,0,245.77216606392815
Cuba,CUB,swpo,7.253502760824734,0,7.253502760824734
Cuba,CUB,vege,18.908176644217516,0,18.908176644217516
Cuba,CUB,xfru,10.10245380164415,0.029742258493554892,10.132196060137707
Cuba,CUB,xoil,0.15195103609806154,0,0.15195103609806154
Cuba,CUB,xpul,5.107598833843953,0,5.107598833843953
Cuba,CUB,yams,0.7539637855844873,0,0.7539637855844873
Cyprus,CYP,bana,0,0,0
Cyprus,CYP,barl,2.10453932282853,0,2.10453932282853
Cyprus,CYP,orts,0.07298686025875442,0,0.07298686025875442
Cyprus,CYP,pota,1.3415733103438154,4.370932398216946,5.712505708560762
Cyprus,CYP,sugc,0,0,0
Cyprus,CYP,vege,5.972362753637817,0.23889451014551266,6.21125726378333
Cyprus,CYP,whea,1.1226764955322106,0.12156369696845594,1.2442401925006665
Cyprus,CYP,xfru,1.3107848944403602,8.356253702057298,9.667038596497658
Cyprus,CYP,xoil,0.32752982805347025,0.04367064374046269,0.37120047179393295
Cyprus,CYP,xpul,0.23796111460538003,0,0.23796111460538003
Czechia,CZE,barl,58.83476950922734,52.47255139313318,111.30732090236053
Czechia,CZE,maiz,14.635704624059755,13.907560115400067,28.543264739459822
Czechia,CZE,ocer,24.642467901870035,7.692953177487346,32.33542107935738
Czechia,CZE,pota,19.030907618197794,2.9679153547427513,21.998822972940545
Czechia,CZE,soyb,1.7264909482188142,0.3962438241813672,2.1227347724001815
Czechia,CZE,spis,0.27512285776001905,0.10317107166000714,0.3782939294200262
Czechia,CZE,sugb,88.82938536898521,0.01954011996678073,88.84892548895199
Czechia,CZE,vege,5.815835434361901,0.9062792885384575,6.722114722900358
Czechia,CZE,whea,133.85462460136534,170.53197107803896,304.3865956794043
Czechia,CZE,xfru,2.6928629990764814,0.45827337183078676,3.151136370907268
Czechia,CZE,xmil,0,0.017668780213393735,0.017668780213393735
Czechia,CZE,xoil,112.95118720636493,55.28145791754304,168.232645123908
Czechia,CZE,xpul,3.0405373150731316,1.161553581039174,4.202090896112305
Denmark,DNK,barl,111.32127378508133,48.298118785061746,159.61939257014308
Denmark,DNK,maiz,1.1180484857815962,0.1589885461432545,1.2770370319248507
Denmark,DNK,ocer,26.855118911933555,3.5902565390285504,30.445375450962107
Denmark,DNK,pota,73.41463608352954,9.769874979043184,83.18451106257272
Denmark,DNK,soyb,0.006497782090017822,2.856167951656185e-4,0.006783398885183441
Denmark,DNK,sugb,47.43084926984011,0,47.43084926984011
Denmark,DNK,vege,8.615864292486535,1.1940095397461654,9.8098738322327
Denmark,DNK,whea,180.07331784899156,43.586723926843526,223.66004177583508
Denmark,DNK,xfru,0.13973831201818937,0.05612757684941125,0.19586588886760062
Denmark,DNK,xoil,37.968764459862165,11.403587960641197,49.37235242050336
Denmark,DNK,xpul,2.8940961137562056,0.47667465403043385,3.3707707677866394
Djibouti,DJI,spis,0.010649601601158182,0,0.010649601601158182
Djibouti,DJI,vege,8.095179984543885,0.1779160436163491,8.273096028160234
Djibouti,DJI,xfru,0,0,0
Djibouti,DJI,xpul,0.03325721799403744,0.005116495076005759,0.0383737130700432
Dominica,DMA,bana,0,0,0
Dominica,DMA,cass,0.005980144457310385,0,0.005980144457310385
Dominica,DMA,cnut,0,0,0
Dominica,DMA,coco,0,0,0
Dominica,DMA,orts,0.1467853631900408,0.00815474239944671,0.15494010558948748
Dominica,DMA,plnt,0,0,0
Dominica,DMA,sugc,0.027481660455895195,0,0.027481660455895195
Dominica,DMA,swpo,0.026857375795711368,0,0.026857375795711368
Dominica,DMA,vege,5.574351614018926,0,5.574351614018926
Dominica,DMA,xfru,0.6227972417197893,0,0.6227972417197893
Dominica,DMA,yams,0.12232113535039967,0,0.12232113535039967
Dominican Republic,DOM,bana,4.674303601884795,0.619541723691951,5.293845325576746
Dominican Republic,DOM,cass,1.6520537123267598,0.009494561565096314,1.661548273891856
Dominican Republic,DOM,cnut,7.0141751437854145,1.680911794812481,8.695086938597896
Dominican Republic,DOM,coco,0.15930699687287772,0.2738089008752586,0.4331158977481363
Dominican Republic,DOM,maiz,2.9737311786028338,0.02753454795002622,3.0012657265528597
Dominican Republic,DOM,oilp,4.741062038154713,0,4.741062038154713
Dominican Republic,DOM,orts,0.3788741734801387,0.0114810355600042,0.39035520904014287
Dominican Republic,DOM,plnt,17.267217757599145,4.416221753761721,21.683439511360866
Dominican Republic,DOM,pota,1.8803972293568947,0.04863096282819554,1.9290281921850903
Dominican Republic,DOM,rice,333.38769397661383,6.480538327839145,339.868232304453
Dominican Republic,DOM,sorg,0.05890606510042122,0,0.05890606510042122
Dominican Republic,DOM,soyb,0,0,0
Dominican Republic,DOM,spis,0.04541921823513008,0,0.04541921823513008
Dominican Republic,DOM,sugc,60.28286395789747,0,60.28286395789747
Dominican Republic,DOM,swpo,0.6465352527151909,0.10775587545253179,0.7542911281677226
Dominican Republic,DOM,tnut,0.03094910882928433,0.015474554414642164,0.046423663243926494
Dominican Republic,DOM,vege,24.96670475270987,3.4370989334514546,28.403803686161325
Dominican Republic,DOM,xfru,11.344641043159596,0.32073312570720236,11.665374168866798
Dominican Republic,DOM,xoil,0.5241609003114747,0.01872003215398123,0.5428809324654559
Dominican Republic,DOM,xpul,2.9597107965859273,0.056375443744493825,3.016086240330421
Dominican Republic,DOM,yams,0.33082748686473673,0,0.33082748686473673
Ecuador,ECU,bana,0,121.69162009100273,121.69162009100273
Ecuador,ECU,barl,0.32676339028748397,0,0.32676339028748397
Ecuador,ECU,cass,0.7958365202537832,0.02170463237055772,0.8175411526243409
Ecuador,ECU,cnut,0.5272020999493996,0,0.5272020999493996
Ecuador,ECU,coco,0,0.9075457474246957,0.9075457474246957
Ecuador,ECU,maiz,63.11450412554881,0,63.11450412554881
Ecuador,ECU,ocer,0.08098943747055722,0.00249198269140176,0.08348142016195897
Ecuador,ECU,oilp,44.296702796300956,3.764417484778989,48.061120281079944
Ecuador,ECU,orts,0.2486081458124872,0.29184434508422413,0.5404524908967113
Ecuador,ECU,plnt,7.9764388692114165,2.317478860649263,10.293917729860679
Ecuador,ECU,pota,5.9172787682973205,0,5.9172787682973205
Ecuador,ECU,rice,327.44582634737617,0.30717244497877694,327.75299879235496
Ecuador,ECU,sorg,0.26370281114066396,0,0.26370281114066396
Ecuador,ECU,soyb,2.979607029490036,0,2.979607029490036
Ecuador,ECU,spis,0.013282412940572266,0.05312965176228908,0.06641206470286135
Ecuador,ECU,sugb,0.3478871384937742,0,0.3478871384937742
Ecuador,ECU,sugc,230.6387225589103,0,230.6387225589103
Ecuador,ECU,swpo,0.053710649611534274,0,0.053710649611534274
Ecuador,ECU,vege,96.8067125448623,3.2149830734456106,100.0216956183079
Ecuador,ECU,whea,0.11506023487440223,7.87409648413359e-4,0.1158476445228156
Ecuador,ECU,xfru,20.27111936059988,4.9761145717234845,25.247233932323365
Ecuador,ECU,xoil,1.5177072131129412,0.1588298246280985,1.6765370377410396
Ecuador,ECU,xpul,0.9817122478982927,0.1767082046216927,1.1584204525199855
Egypt,EGY,bana,21.414677717754994,0,21.414677717754994
Egypt,EGY,barl,11.724206550621595,0.5766003221617177,12.300806872783312
Egypt,EGY,maiz,547.2419669192856,0.7111656490179111,547.9531325683035
Egypt,EGY,ocer,8.678722982360073,0.17711679555836884,8.855839777918442
Egypt,EGY,orts,3.1580881794490447,0.027947683003973836,3.1860358624530187
Egypt,EGY,pota,112.02203023241292,20.81167575881794,132.83370599123086
Egypt,EGY,rice,960.3991631947405,8.638409423098802,969.0375726178393
Egypt,EGY,sorg,39.61927008266846,0.04897313978080124,39.668243222449256
Egypt,EGY,soyb,20.3100818598124,0.3303107323491902,20.64039259216159
Egypt,EGY,spis,1.9050672600727832,0.12580632849537246,2.0308735885681557
Egypt,EGY,sugb,186.38336624847307,0.05149660146854109,186.4348628499416
Egypt,EGY,sugc,308.74186054783445,0,308.74186054783445
Egypt,EGY,swpo,11.525809611130471,0.4732003945918669,11.999010005722338
Egypt,EGY,tnut,0.5167133042394451,0.01519745012468956,0.5319107543641346
Egypt,EGY,vege,306.5127067836292,16.2199547627437,322.7326615463729
Egypt,EGY,whea,527.9031667240727,12.190213659817383,540.0933803838901
Egypt,EGY,xfru,184.056487965904,35.75954623337563,219.81603419927964
Egypt,EGY,xoil,115.77957695187385,12.482485640123903,128.26206259199776
Egypt,EGY,xpul,12.783832292492729,3.3588094399065294,16.14264173239926
El Salvador,SLV,bana,0,0,0
El Salvador,SLV,cass,0.43535511214080097,0,0.43535511214080097
El Salvador,SLV,cnut,0.06313407037986403,0,0.06313407037986403
El Salvador,SLV,maiz,38.35437267970194,1.6369047942771981,39.99127747397914
El Salvador,SLV,orts,0.5048492349064245,0,0.5048492349064245
El Salvador,SLV,plnt,0.3385815640965431,0.008125957538317035,0.3467075216348601
El Salvador,SLV,pota,0.1760933790928255,0,0.1760933790928255
El Salvador,SLV,rice,1.9556009469024382,0.05101567687571578,2.006616623778154
El Salvador,SLV,sorg,4.037426610177961,0,4.037426610177961
El Salvador,SLV,soyb,0.25528031782738,0,0.25528031782738
El Salvador,SLV,sugc,95.18683468936989,0,95.18683468936989
El Salvador,SLV,swpo,0.012610677214140666,0,0.012610677214140666
El Salvador,SLV,tnut,0.012784410267938896,0,0.012784410267938896
El Salvador,SLV,vege,3.5128408995962737,0.14313782952514525,3.655978729121419
El Salvador,SLV,xfru,1.9005811974339326,0.22851562784396254,2.129096825277895
El Salvador,SLV,xoil,0.36889974377847223,0.11402355716789142,0.48292330094636365
El Salvador,SLV,xpul,3.8983986660520333,0.03221817079381846,3.930616836845852
Estonia,EST,barl,7.221287069216959,12.938139332347049,20.15942640156401
Estonia,EST,maiz,0,0,0
Estonia,EST,ocer,5.498461145614478,3.4750274440283495,8.973488589642827
Estonia,EST,pota,2.4993781829304043,0.06942717174806678,2.568805354678471
Estonia,EST,vege,0.8031129169042251,0.05126252661090799,0.8543754435151332
Estonia,EST,whea,7.3421985074065015,22.66018625636119,30.00238476376769
Estonia,EST,xfru,1.43687694257151,0.06714378236315466,1.5040207249346647
Estonia,EST,xoil,10.361963696569427,5.209293224504848,15.571256921074275
Estonia,EST,xpul,0.8083847679334777,1.9199138238420097,2.7282985917754874
Ethiopia,ETH,bana,21.78660857516456,0.48908713127920433,22.275695706443766
Ethiopia,ETH,barl,48.282003398711296,0,48.282003398711296
Ethiopia,ETH,maiz,310.801708180256,1.1865491125946284,311.9882572928506
Ethiopia,ETH,ocer,226.44156166371226,0.2580040581052539,226.6995657218175
Ethiopia,ETH,orts,45.79687063470217,0,45.79687063470217
Ethiopia,ETH,pota,16.558212456393857,1.810418806657314,18.36863126305117
Ethiopia,ETH,rice,25.55586969848576,0,25.55586969848576
Ethiopia,ETH,sorg,173.57669731444977,0.06892066599739917,173.64561798044718
Ethiopia,ETH,soyb,2.4063543049171856,2.6519006625617965,5.058254967478982
Ethiopia,ETH,spis,4.570911409513145,0.07142049077364288,4.642331900286788
Ethiopia,ETH,sugc,98.05736005203165,0,98.05736005203165
Ethiopia,ETH,swpo,53.05405372960351,0,53.05405372960351
Ethiopia,ETH,tnut,0.7748389102210814,0,0.7748389102210814
Ethiopia,ETH,vege,75.5290327659908,5.7517099100353715,81.28074267602618
Ethiopia,ETH,whea,185.01105081348186,0.13524199620868557,185.14629280969055
Ethiopia,ETH,xfru,11.943939017453133,0.07962626011635421,12.023565277569487
Ethiopia,ETH,xmil,27.877133870884858,0,27.877133870884858
Ethiopia,ETH,xoil,32.24403898218828,19.70755662591347,51.95159560810175
Ethiopia,ETH,xpul,102.52847520389211,12.073591741162609,114.60206694505473
Ethiopia,ETH,yams,25.64864497113937,0,25.64864497113937
Fiji,FJI,bana,0,0,0
Fiji,FJI,cass,0.38870939250766956,0.01794043350035398,0.4066498260080235
Fiji,FJI,cnut,0,0,0
Fiji,FJI,maiz,0.013462334319576295,0,0.013462334319576295
Fiji,FJI,orts,0.3416194149135532,0.05124291223703298,0.39286232715058617
Fiji,FJI,plnt,0,0,0
Fiji,FJI,rice,1.5711256655454726,0.024548838524148003,1.5956745040696205
Fiji,FJI,spis,0.13823641302994924,0.03949611800855692,0.17773253103850617
Fiji,FJI,sugc,18.329608811223977,0,18.329608811223977
Fiji,FJI,swpo,0.10742950277875914,0,0.10742950277875914
Fiji,FJI,vege,0.7181726307573113,0.024764573474390046,0.7429372042317014
Fiji,FJI,xfru,0.08842136865439341,0.010610564238527208,0.09903193289292062
Fiji,FJI,xpul,0.03699367483263906,0,0.03699367483263906
Fiji,FJI,yams,0.03261896984580932,0,0.03261896984580932
Finland,FIN,barl,82.36242891108279,13.217053809446485,95.57948272052927
Finland,FIN,ocer,24.218208181508054,10.32108511937018,34.539293300878235
Finland,FIN,pota,29.501267096920458,0.45667596125263865,29.957943058173097
Finland,FIN,soyb,0,0,0
Finland,FIN,sugb,11.825517907874524,0,11.825517907874524
Finland,FIN,vege,9.319450212510406,0.09529090196840903,9.414741114478815
Finland,FIN,whea,44.43775816871639,11.459131343748899,55.89688951246529
Finland,FIN,xfru,0.42314665419134234,0.021630499894765103,0.44477715408610746
Finland,FIN,xoil,35.069533000749004,3.918944948507768,38.98847794925677
Finland,FIN,xpul,0.3591267832999642,0,0.3591267832999642
France,FRA,barl,240.6753845341814,324.1495534119675,564.8249379461489
France,FRA,cnut,0,0,0
France,FRA,maiz,519.7663435914952,208.95948825814418,728.7258318496395
France,FRA,ocer,175.76138880583895,13.40451084257937,189.1658996484183
France,FRA,orts,0,0,0
France,FRA,pota,165.93274042417747,53.79041425968356,219.72315468386103
France,FRA,rice,29.92990422370703,4.542931891098389,34.47283611480542
France,FRA,sorg,9.217222833937425,5.110971903178572,14.328194737115998
France,FRA,soyb,21.257962626279962,2.159165179031206,23.417127805311168
France,FRA,sugb,618.6391134166153,0,618.6391134166153
France,FRA,sugc,0,0,0
France,FRA,tnut,1.2572238324508733,0.2963797627830956,1.553603595233969
France,FRA,vege,137.72060815966364,34.51126461136767,172.2318727710313
France,FRA,whea,1186.6624001561433,810.2963155188068,1996.95871567495
France,FRA,xfru,56.97595589772114,6.516378817107956,63.4923347148291
France,FRA,xmil,0.4857031970843494,0.27754468404819976,0.7632478811325492
France,FRA,xoil,534.437242369342,160.32561549709388,694.7628578664359
France,FRA,xpul,29.258676579031356,14.679726366287834,43.93840294531919
French Polynesia,PYF,cass,0.010395523116151367,0,0.010395523116151367
French Polynesia,PYF,cnut,0,0,0
French Polynesia,PYF,orts,0.02259935168351684,0,0.02259935168351684
French Polynesia,PYF,pota,0.0033833510032371633,0,0.0033833510032371633
French Polynesia,PYF,sugc,0.007951962594235315,0,0.007951962594235315
French Polynesia,PYF,vege,0.7800247150268778,0,0.7800247150268778
French Polynesia,PYF,xfru,0.586640780735786,0.0651823089706429,0.6518230897064289
Gabon,GAB,bana,0.3152619606174133,0,0.3152619606174133
Gabon,GAB,cass,2.0122075020304564,0,2.0122075020304564
Gabon,GAB,maiz,2.9403740500512314,0,2.9403740500512314
Gabon,GAB,oilp,1.5175056576988522,0.21678652252840744,1.7342921802272595
Gabon,GAB,orts,0.7521909116126929,0,0.7521909116126929
Gabon,GAB,plnt,7.784692668371273,0,7.784692668371273
Gabon,GAB,rice,0.6476954411277143,0,0.6476954411277143
Gabon,GAB,soyb,0.867524856607509,0,0.867524856607509
Gabon,GAB,sugc,5.754442077389431,0,5.754442077389431
Gabon,GAB,swpo,0.05380495521507772,0,0.05380495521507772
Gabon,GAB,vege,4.6492893268296696,0,4.6492893268296696
Gabon,GAB,xfru,1.5817952339956702,0,1.5817952339956702
Gabon,GAB,xoil,1.0127655730838658,0,1.0127655730838658
Gabon,GAB,yams,1.826253417657399,0,1.826253417657399
Gambia,GMB,cass,0.07287890392740069,0,0.07287890392740069
Gambia,GMB,maiz,0.8417996201165171,0,0.8417996201165171
Gambia,GMB,ocer,0.028835881360979452,0,0.028835881360979452
Gambia,GMB,oilp,0.2022881333339737,0,0.2022881333339737
Gambia,GMB,rice,55.01749838272668,0,55.01749838272668
Gambia,GMB,sorg,0.5732452762846805,0,0.5732452762846805
Gambia,GMB,tnut,3.1613820730961873e-4,6.322764146192374e-4,9.48414621928856e-4
Gambia,GMB,vege,0.09777571053093134,0,0.09777571053093134
Gambia,GMB,xfru,0.033038433301853964,0,0.033038433301853964
Gambia,GMB,xmil,2.084737445931545,0,2.084737445931545
Gambia,GMB,xoil,1.707842713536442,0.08733286603311351,1.7951755795695554
Gambia,GMB,xpul,0.05023937269364607,0,0.05023937269364607
Georgia,GEO,barl,2.862316365205385,0,2.862316365205385
Georgia,GEO,maiz,9.345862151690646,0.04172259889147606,9.387584750582123
Georgia,GEO,ocer,0.5032883437635832,0,0.5032883437635832
Georgia,GEO,pota,8.730464361696539,1.9939949468072342,10.724459308503773
Georgia,GEO,soyb,0.09209552160532539,0.010232835733925043,0.10232835733925043
Georgia,GEO,spis,0,0.3013808309865746,0.3013808309865746
Georgia,GEO,tnut,0.10095424993473703,1.5143137490210554,1.6152679989557925
