iso3c,SPAM_super,imported_used_cumstress,imported_exported_cumstress
AUS,maiz,5.560263120744492,1.0617587868758327
AUS,ocer,10.177973985435244,0.9861167254630376
AUS,oilp,5.275282746236202,0
AUS,orts,0.42923665067472394,0
AUS,pota,11.58818979946646,0.42954575039208454
AUS,rice,169.73606321006147,65.78917178684553
AUS,soyb,10.727259748086956,1.0147407869811984
AUS,spis,33.75137713523821,7.10555308110278
AUS,tnut,25.206318385402184,23.84381468889396
AUS,vege,46.81098973050735,3.787611202260968
AUS,whea,50.27510498537846,114.5460593299977
AUS,xfru,124.5444718554984,19.49187523068454
AUS,xmil,0.5365306369587954,0.014903628804410984
AUS,xoil,109.82134054624885,120.17991563965859
AUS,xpul,2.229514289307087,5.1966913252784455
AUT,bana,5.463914225282691,0.8293441234804086
AUT,barl,53.28447646870786,15.150766803150665
AUT,cnut,2.1632636359443373,0.16640489507264133
AUT,coco,9.235124268737735,0.9235124268737738
AUT,maiz,156.65317680804233,26.022314084871855
AUT,ocer,24.73165607391167,2.4360061909195134
AUT,oilp,1.5015468226154363,0
AUT,pota,11.740822679568087,2.1787093632188204
AUT,rice,49.41853611086596,4.860839617462225
AUT,sorg,0.3519579799673956,0.016759903807971217
AUT,soyb,13.794681862054949,3.7867754131131237
AUT,spis,16.472467240978595,13.177973792782874
AUT,swpo,0.4369775344625323,0
AUT,tnut,30.81408874534851,16.947748809941682
AUT,vege,39.647265280852594,8.997669530058776
AUT,whea,258.85012865958254,177.20242776522548
AUT,xfru,118.40556374374447,82.7772229415727
AUT,xmil,0.40630316427464197,0.6500850628394272
AUT,xoil,253.80089504151223,101.01667377065702
AUT,xpul,5.34582317293907,0.4787304333975287
AZE,bana,1.239695094600406,0
AZE,barl,12.56814940963164,0.014786058128978392
AZE,maiz,60.75174286246627,0.6712899763808428
AZE,ocer,3.6274351391468964,0
AZE,oilp,2.4245840055314245,0
AZE,pota,25.497448663150507,1.4151456414796288
AZE,rice,17.542490215104056,0
AZE,soyb,3.9746209589248362,0
AZE,spis,2.205389421245964,0
AZE,tnut,7.364126466295889,6.750449260771231
AZE,vege,6.595863576244048,0.7983242636347085
AZE,whea,277.1295175371149,0
AZE,xfru,21.966225192323208,6.068295087376959
AZE,xmil,0,2.011063705979061
AZE,xoil,30.426493353865407,0.9600592563112873
AZE,xpul,6.673904832139648,0
BEL,bana,7.1988268456534446,75.76470221163136
BEL,barl,295.8115285443413,183.66421194269543
BEL,cass,0.1956689111689432,0.11740134670136593
BEL,cnut,10.4370726166448,1.5150589282226323
BEL,coco,134.9014865241744,219.31836766200132
BEL,maiz,262.35597728224934,46.55087858966208
BEL,ocer,24.6144120177898,25.097047547550385
BEL,oilp,22.192312442352808,1.5952940254087482
BEL,orts,0.1181393868581473,0.23627877371629458
BEL,plnt,3.260365395002996,3.0685791952969375
BEL,pota,58.772271751721114,91.78871242511123
BEL,rice,143.80968631256061,344.0309070350207
BEL,sorg,8.796613844612681,0.41888637355298475
BEL,soyb,35.700215361253946,27.065145219723203
BEL,spis,24.68986834538525,13.888050944279202
BEL,sugb,0.5175074173594213,0.0011318298158937508
BEL,swpo,2.5909946831584465,1.2391713702062135
BEL,tnut,48.641808783288695,57.84431314769466
BEL,vege,74.70460470155558,110.68658590100307
BEL,whea,1379.915095706439,783.0833687506274
BEL,xfru,129.4901288519836,456.9022328723338
BEL,xmil,8.322816272485916,1.134929491702625
BEL,xoil,1624.4372590217217,720.0934847171283
BEL,xpul,42.48505741086651,21.602571564847377
BEN,barl,2.6080971362060863,0
BEN,cnut,3.5744970864269505,0
BEN,maiz,0.15966419842863455,0
BEN,ocer,5.228530617852567,0
BEN,oilp,14.040889459107557,0.30281146393080993
BEN,pota,0.442940416250037,0
BEN,rice,2060.4365297540307,0
BEN,soyb,1.7836998750044402,0
BEN,vege,2.6160642477249096,0.019758793411819537
BEN,whea,86.66792177330413,1.2560568372942622
BEN,xfru,8.342720938147712,0.10209623525705236
BEN,xoil,28.498392334576806,6.253045308363454
BEN,xpul,0.9109986171521463,0
BFA,cass,0.582974770651969,0
BFA,cnut,1.3739473447469386,0
BFA,maiz,1.2382939928938976,0.03732299375768612
BFA,oilp,3.389889758508072,0
BFA,plnt,0.5379258683106527,0
BFA,pota,0.6224061933022174,0
BFA,rice,206.06844877901233,0.9971053973178011
BFA,spis,1.2825766312233018,0
BFA,tnut,1.3022467993999924,4.759936577117214
BFA,vege,2.573452889603111,0.19361401050305538
BFA,whea,86.84722576600193,0
BFA,xfru,5.731567739305248,1.3694896368251481
BFA,xoil,25.229439905787913,7.646092136178596
BFA,xpul,0.5858095232607899,0.005641825264148858
BGD,cass,5.775596488190324,0
BGD,cnut,17.031622244208243,0
BGD,maiz,170.7628853541937,0
BGD,ocer,1.8635169884331635,0
BGD,oilp,70.12031374085699,0
BGD,pota,0.9463318184151575,0.006142594415361956
BGD,rice,1833.0452644642803,0.32232200887362056
BGD,sorg,3.151505896159413,0
BGD,soyb,565.437453903013,0
BGD,spis,142.8525817486513,2.933317900382983
BGD,tnut,7.160885460312198,0
BGD,vege,24.863938261142113,0.11459922161514056
BGD,whea,1552.7726397277306,4.796060784926275
BGD,xfru,133.69534755836818,4.382921787367581
BGD,xoil,160.3212347178819,3.264025137968853
BGD,xpul,312.7734760650303,0
BGR,bana,3.3171294733778427,0.08965214792913087
BGR,barl,3.9980854143845725,4.234814156025765
BGR,cnut,0.2937756329612048,0
BGR,coco,7.274268658328844,4.546417911455528
BGR,maiz,34.65152760034436,19.047351323656518
BGR,ocer,1.4071538652733813,0.5644515504768931
BGR,oilp,1.6132631294057924,0.45502293393496707
BGR,plnt,1.1583854858885503,0
BGR,pota,4.9473735107848285,0.11739530364574166
BGR,rice,6.732332185172425,26.25609552217246
BGR,soyb,7.468732968409642,0.7861824177273309
BGR,spis,3.387731469152069,4.951299839529947
BGR,swpo,0.15293692186391847,0
BGR,tnut,5.400987275127462,4.725863865736529
BGR,vege,31.596773216682106,3.959908914884441
BGR,whea,15.94899472853087,36.42506950807704
BGR,xfru,45.79005995119722,7.250092825606228
BGR,xmil,0.7332183091012594,0.36660915455062965
BGR,xoil,71.63175332646206,63.708240947333856
BGR,xpul,12.118401143265624,6.494829370900531
BHS,bana,0.5150028743084986,0
BHS,barl,1.3135274083397739,0
BHS,maiz,0.5438415641490433,0
BHS,ocer,1.481497021241737,0
BHS,pota,0.7051117088447815,0
BHS,rice,10.046358411337145,0
BHS,soyb,0.3936901525091312,0
BHS,spis,1.625293487597254,0
BHS,vege,2.4378420917665506,0
BHS,whea,6.240084834361007,0
BHS,xfru,4.112004033823271,0
BHS,xoil,2.46495657528202,0
BIH,bana,2.9891878558447273,0
BIH,barl,13.159717482409246,0
BIH,coco,0.9768458321731424,0
BIH,maiz,38.302642199710874,1.1544391621010812
BIH,ocer,3.2974569312996582,0
BIH,oilp,0.2855901679823923,0
BIH,plnt,0.4056657449426541,0
BIH,pota,1.3674107994053066,0.019423448855189002
BIH,rice,7.554806895334725,0
BIH,soyb,5.2533855871580055,0.919342477752651
BIH,spis,2.0960837687687874,0.07763273217662175
BIH,tnut,1.7655155777406808,0.4413788944351702
BIH,vege,12.09361417447383,0.2487829201606044
BIH,whea,160.2296934021144,46.955529486420225
BIH,xfru,21.04627922333312,5.40572240325337
BIH,xoil,84.16325953317727,33.79045364157304
BIH,xpul,2.524502615979016,0
BLR,bana,5.451867764736335,0
BLR,barl,40.01818194993217,3.2917743140324895
BLR,cass,0.08317192005733974,0
BLR,cnut,0.17862867624738965,0
BLR,coco,9.412738143610085,0
BLR,maiz,33.176016010680556,0
BLR,ocer,22.56892765075943,1.3900235395204577
BLR,oilp,0.358448987177333,0
BLR,pota,2.7771012378322877,0.2098891230191208
BLR,rice,32.873432260161486,0
BLR,soyb,29.613876428657857,0.6002812789592807
BLR,spis,1.9882962274897311,0
BLR,tnut,12.34149436654293,1.8283695357841376
BLR,vege,44.364250401381085,13.078870153971307
BLR,whea,58.586092045502895,2.197496729236839
BLR,xfru,147.33366765544204,85.71344193631764
BLR,xoil,62.49250401983912,6.464741795155771
BLR,xpul,2.046096381024095,0
BLZ,barl,1.4276831323784747,0
BLZ,maiz,0.5594217088962763,0.08391325633444144
BLZ,ocer,1.958727734782121,0
BLZ,pota,0.38164316865462844,0
BLZ,rice,1.0346507617965228,0
BLZ,soyb,0.4138574167826072,0
BLZ,vege,0.7298868528499631,0
BLZ,whea,10.6476961752117,0
BLZ,xfru,0.26317702293598205,0.5036663714809312
BLZ,xoil,8.824762743590625,0
BOL,barl,12.185324624303291,0
BOL,cass,1.0222644317765917,0
BOL,cnut,0.20708253667960694,0
BOL,maiz,6.8723376421611615,0.019767030610242983
BOL,ocer,0.8547161721410316,0.4635748730256444
BOL,oilp,0.09572437554531425,0
BOL,pota,7.109636266367856,0
BOL,rice,20.802592487180355,0
BOL,sorg,0.6030393105588601,0.009867915990963162
BOL,soyb,2.7418173941399657,0.2739867310644845
BOL,spis,2.502536517981623,0
BOL,swpo,0.40421050625239746,0
BOL,tnut,1.235139108595802,0.359052066452268
BOL,vege,9.736758640052335,0
BOL,whea,123.63193915373695,1.2583403476207318
BOL,xfru,18.771193717649744,0.31328835133768684
BOL,xoil,3.4105210717304333,2.00518073061538
BOL,xpul,0.5666320461389738,0.07082900576737172
BRA,barl,330.982819634444,1.5612397152568103
BRA,cass,2.296374120646557,0.007446089885364954
BRA,cnut,3.3860718872912714,0.0015163779163865972
BRA,coco,79.93817263841065,2.7853021825230186
BRA,maiz,122.25684688034785,51.84981427506325
BRA,ocer,14.42684537665067,0.35925303034909917
BRA,oilp,17.95343723894465,0.6735254793149871
BRA,pota,32.07532840672991,0.16814325924646215
BRA,rice,673.8416167902009,44.827621482552
BRA,soyb,35.04260718714374,45.118866147306356
BRA,spis,9.767459536765884,27.048349486428606
BRA,tnut,30.331256764043744,8.74253871434202
BRA,vege,62.75919438242325,1.9566714003143564
BRA,whea,1467.2349289778365,105.24048766504454
BRA,xfru,101.74744049179837,59.14748155742461
BRA,xmil,3.2705197982879652,0
BRA,xoil,240.68558975212522,20.065514064165892
BRA,xpul,75.00969356632132,2.925569889735039
BRB,bana,0.522149391052684,0
BRB,barl,0.5319536577155276,0
BRB,maiz,5.266352442141299,0.1815983600738379
BRB,ocer,0.9813872985248671,0
BRB,oilp,0.046106426026553966,0
BRB,plnt,0.07104058768548742,0
BRB,pota,0.8690813233780768,0
BRB,rice,5.006147530826255,0
BRB,soyb,6.5816443007842516,0.21938814335947504
BRB,tnut,1.7650052100504305,0
BRB,vege,2.0447102057855235,0
BRB,whea,11.414888611447694,3.804962870482565
BRB,xfru,2.6638969261122933,0.7103725136299448
BRB,xoil,2.318911089819381,1.739183317364536
BWA,bana,0.3250069540770381,0
BWA,barl,1.6199915091440626,0
BWA,maiz,42.07977532842793,1.294762317797782
BWA,ocer,4.52908477773876,0
BWA,oilp,0.0457468680288948,0
BWA,plnt,1.0203615731841418,0
BWA,pota,1.0654842607380897,0
BWA,rice,90.04475827425324,2.5012432853959234
BWA,sorg,3.826467568070879,0
BWA,soyb,0.8038715253320454,0
BWA,spis,15.657600242343689,0
BWA,vege,5.816231058785467,0.10671983594101771
BWA,whea,51.06741946061121,0.4958001889379727
BWA,xfru,16.628278879530342,0
BWA,xoil,12.316295541049104,0
BWA,xpul,0.502579945269111,0.25128997263455544
CAF,maiz,0.6378328772171991,0
CAF,oilp,0.3399269285006629,0
CAF,pota,0.09944548885506371,0
CAF,rice,27.22848244625213,0
CAF,vege,0.21276939144871035,0
CAF,whea,9.358674491416206,0
CAF,xfru,0.7850839078281528,0
CAF,xpul,1.067173078074681,0
CAN,bana,37.31301814169972,0
CAN,barl,64.82746012972454,33.815602557325285
CAN,cass,0.7049286605095292,0.04146639179467819
CAN,cnut,6.6143213786452,1.2513580986626054
CAN,coco,105.40313070010914,11.095066389485174
CAN,maiz,192.73568323667882,26.124200109311687
CAN,ocer,26.813163279871855,32.964811713159165
CAN,oilp,4.978740490517844,0.08510667505158709
CAN,orts,0.5371733303442788,0
CAN,plnt,1.539996190421253,0
CAN,pota,22.273137039563288,12.602929661538427
CAN,rice,505.2050872092762,16.709117670345712
CAN,sorg,2.475484448303058,0
CAN,soyb,72.54238366215665,91.38135174632785
CAN,spis,71.10691418012935,16.295334499612974
CAN,swpo,3.940487149693295,3.28373929141108
CAN,tnut,146.03844162062063,42.15542644718946
CAN,vege,406.1090934835328,118.32968069906346
CAN,whea,186.23418956258232,513.2011690145806
CAN,xfru,600.2136155488143,92.13722692287554
CAN,xmil,3.9396524884286523,1.7509566615238457
CAN,xoil,239.13120864485555,310.2242706744072
CAN,xpul,38.243103710911534,99.73130004000114
CHE,bana,4.755312047924401,0
CHE,barl,35.224008549181384,0
CHE,cass,0.042158766032628,0
CHE,cnut,1.4408329614724156,0
CHE,coco,40.86613503343356,21.568237934312158
CHE,maiz,30.08839882082592,0.08981611588306225
CHE,ocer,17.36539610058365,0.11813194626247368
CHE,oilp,1.6344473192031035,0.051076478725096984
CHE,plnt,0.23470970956620538,0
CHE,pota,5.1660250556549014,0.08958424952002716
CHE,rice,105.2113685931529,2.652387443524863
CHE,soyb,3.8109135340703424,0
CHE,spis,15.505571283251623,0
CHE,sugb,1.9149424148544458,0
CHE,swpo,0.49738443075094124,0
CHE,tnut,42.95977389277369,1.073994347319342
CHE,vege,47.831042573956665,0.40436871741267705
CHE,whea,245.78969145773786,14.411121974720784
CHE,xfru,137.4439892222401,2.934197522721979
CHE,xmil,1.2221582403040434,0
CHE,xoil,117.19919135928929,3.039748479059376
CHE,xpul,7.229157028757529,0
CHL,bana,19.639872823678637,0
CHL,barl,33.9815006360079,7.030655304001635
CHL,cass,0.31926453107347225,0
CHL,cnut,0.28237093169684185,0
CHL,coco,6.853275007134642,0
CHL,maiz,163.13242228185607,1.339146750074937
CHL,ocer,5.513491489538632,0.4430484232664972
CHL,oilp,1.3027129432656248,0
CHL,plnt,3.0939256668971153,0
CHL,pota,6.847501703299823,0.04440662583203513
CHL,rice,158.05796026889016,0.8613512821192916
CHL,sorg,14.801010401897189,0
CHL,soyb,48.3617262783815,1.8249708029577922
CHL,spis,3.972297190841638,0.9930742977104094
CHL,swpo,0.24251065188981885,0
CHL,tnut,1.407791964872797,9.184166627979673
CHL,vege,13.584046749683004,5.329365420121912
CHL,whea,378.9019561742091,31.777035060868233
CHL,xfru,14.000689273454027,16.175274607066118
CHL,xoil,174.39609770796636,10.330082442632154
CHL,xpul,16.412085075466717,2.437438377544562
CHN,bana,114.33460108040693,0.15003310237730724
CHN,barl,2569.839295801639,140.19593415881616
CHN,cass,1226.0781425825003,1.1655871577788004
CHN,cnut,86.3227329697454,0
CHN,coco,219.76169679847436,4.484932587723967
CHN,maiz,472.12994335308485,0.8727219322818893
CHN,ocer,209.0287473714804,3.883349361670947
CHN,oilp,254.47671844487434,0.6980464693702726
CHN,orts,0.2260965835060032,0.01327216308372902
CHN,pota,25.24081973876238,0.15998387910706122
CHN,rice,3516.8791598084226,28.185731938331145
CHN,sorg,1510.5253471309948,7.92977454959933
CHN,soyb,22071.3339253404,49.320429019021724
CHN,spis,9.110583633233285,15.887421705244252
CHN,tnut,225.79143201531807,12.417329018908298
CHN,vege,54.4203360200605,1.2520851801173636
CHN,whea,1789.3400637137813,7.773125889137573
CHN,xfru,888.9272618659817,29.68580564877798
CHN,xoil,5457.6773909125895,119.22237169884409
CHN,xpul,442.7469303310531,33.361610801342835
CIV,maiz,5.067391288929211,0.37344132323736257
CIV,ocer,5.368500794538598,0
CIV,oilp,0.3966253853886085,0.029145489050718114
CIV,pota,0.8734798323302607,1.335910331799222
CIV,rice,1430.6332878947892,23.65509162564742
CIV,soyb,0.2511296889829866,0
CIV,vege,23.777187487799292,0.12057397306186238
CIV,whea,204.73187818240152,39.41005159139214
CIV,xfru,6.1681515439264185,2.9838711439932855
CIV,xoil,7.225597338510774,3.8786756275988563
CIV,xpul,0.508691000867263,0
CMR,barl,0.22313886773579183,0
CMR,cnut,0.8200652866635063,0
CMR,maiz,10.839956338242366,0.004670381877743371
CMR,ocer,2.431227871413576,0
CMR,oilp,3.0421761858969885,0.0012271787760778491
CMR,pota,0.050013193911505605,0
CMR,rice,757.1368243459071,15.119475754987395
CMR,sorg,8.86695165421607,0.007364577785893745
CMR,vege,1.67006384357789,0.006698117019697417
CMR,whea,194.82396317654542,2.2588285585686423
CMR,xfru,2.6402171325620016,0.01406865257137834
CMR,xpul,2.7759943921230747,0.02168745618846151
COG,maiz,3.937666172927135,0
COG,ocer,0.3644341836598477,0
COG,oilp,2.9912592889690117,0.03818628879534908
COG,pota,0.16269026996734418,0
COG,rice,207.12153960790815,0
COG,soyb,0.7865944773866235,0
COG,vege,2.7063433420124245,0
COG,whea,74.79162582689072,0
COG,xfru,0.6991340739334818,0
COG,xoil,2.921095181438701,0
COG,xpul,3.5280143809784317,0
COL,bana,0.26287213056235587,0.26842576712353233
COL,barl,79.00728680036869,7.305468300034091
COL,cass,1.2104141976102885,0.0021760255237937686
COL,cnut,0.9274352411183874,0
COL,coco,0.8652148956773921,0.28169787301124394
COL,maiz,887.8714804240269,6.260632233759161
COL,ocer,25.1140077892015,0
COL,oilp,10.395995030011441,0.9079344157072615
COL,plnt,1.7537437533378637,0.05970622126193533
COL,pota,10.692593775687818,0.01374369379908459
COL,rice,193.77421093143678,0.22401642882247016
COL,soyb,227.95933914009024,3.013626768613091
COL,spis,5.06075939834829,1.1501725905337021
COL,tnut,8.32000811585976,0
COL,vege,38.10843018674941,0.04711530622717829
COL,whea,668.6745326208675,24.083616641005815
COL,xfru,69.40581063418925,2.0374107685630864
COL,xmil,0.41497071399417224,0
COL,xoil,88.28268561425148,14.125229698280236
COL,xpul,61.949571042109326,0.18887064342106502
CPV,barl,0.3035902108156416,0
CPV,maiz,4.4067734826082345,0
CPV,ocer,0.46576988616510795,0
CPV,pota,1.231590591480849,0
CPV,rice,36.917195503720045,0
CPV,soyb,0.8307220871279312,0
CPV,vege,0.9920199060719341,0
CPV,whea,10.963089240608655,0
CPV,xfru,7.313029850238502,0
CPV,xoil,1.874307263651486,0
CPV,xpul,6.018869845583533,0
CRI,bana,0.03151508075649619,0.270665234388275
CRI,barl,9.311677651057705,0
CRI,cass,0.0030838216877019926,0.03572093454921471
CRI,cnut,0,0.3908371756016375
CRI,maiz,156.64228729118648,0.3543943151384303
CRI,ocer,2.042496296114132,0.8169985184456527
CRI,oilp,2.5873562957669947,0.4015945099331148
CRI,plnt,0.06406395949728814,0.002394914373730397
CRI,pota,2.733551484432516,0
CRI,rice,164.69371777203438,7.842557989144493
CRI,soyb,83.07056686606579,1.7961203646716923
CRI,spis,1.7007856282710943,2.834642713785157
CRI,tnut,4.660354022965146,0
CRI,vege,7.024624573681119,5.289884968595231
CRI,whea,96.8629339706516,37.97027011649542
CRI,xfru,6.7904704169295504,31.10473545819343
CRI,xoil,23.796016834023952,3.893893663749374
CRI,xpul,30.449601976880817,0.49112261253033557
CUB,barl,9.87788561701427,0
CUB,maiz,106.86853976242843,0
CUB,ocer,0.7449434349423679,0
CUB,oilp,0.20437007893281206,0
CUB,pota,0.9757698573869743,0
CUB,rice,472.85230918424276,0
CUB,soyb,40.10799703839902,0
CUB,spis,8.493612603807843,0
CUB,vege,1.8149243560448796,0
CUB,whea,306.021232035894,0
CUB,xfru,5.581789009355047,0.016433137417139483
CUB,xoil,475.2200723653721,0
CUB,xpul,34.1371447163284,0
CYP,bana,0.6568123062336918,0
CYP,barl,58.00938593191792,0
CYP,maiz,45.936797380283515,0
CYP,ocer,1.711986756236774,0
CYP,oilp,0.03561141978384434,0
CYP,plnt,0.14479818573606876,0
CYP,pota,0.30507423230547404,0.9939515310597702
CYP,rice,6.591691554468766,0
CYP,soyb,1.7398043557618579,0
CYP,spis,1.8840483848183784,0
CYP,tnut,3.369062598322519,1.1230208661075063
CYP,vege,4.118850609447028,0.16475402437788111
CYP,whea,40.91318321194193,4.4300899019300175
CYP,xfru,1.8719264976245293,11.933531422356378
CYP,xoil,11.452817556921143,1.527042340922819
CYP,xpul,1.6562881922977022,0
CZE,bana,19.54450880791023,9.62191202850965
CZE,barl,7.598451654819286,6.776777546535832
CZE,cass,0.05843377712114154,0
CZE,cnut,0.7810242813828293,0.15620485627656586
CZE,coco,4.202081951822434,0
CZE,maiz,13.238955977724176,12.580301451469241
CZE,ocer,15.808504180909049,4.93514216815181
CZE,oilp,0.9178509030210698,0.045892545151053475
CZE,plnt,0.0936184215047603,0
CZE,pota,12.89984572095129,2.011761654100737
CZE,rice,64.52588718868377,23.282536614473525
CZE,soyb,2.005830343293167,0.4603545050181039
CZE,spis,11.446929260276404,4.292598472603651
CZE,sugb,4.894466607022941,0.001076653455130431
CZE,swpo,0.1842174882741869,0
CZE,tnut,7.428389619009136,4.457033771405482
CZE,vege,53.19359508675317,8.28913645410167
CZE,whea,48.13029235647399,61.31841651758711
CZE,xfru,74.49202392598822,12.677106481380525
CZE,xmil,0,0.5035332763433126
CZE,xoil,176.9307572208127,86.59484199799726
CZE,xpul,6.363705544092338,2.4310785224622413
DEU,bana,79.68023128561015,25.447224702946258
DEU,barl,269.8265506063393,96.59549463911438
DEU,cass,0.2962651016381005,0.1851656885238128
DEU,cnut,17.977879246219878,4.220893388242928
DEU,coco,424.3996114242506,106.3507300495758
DEU,maiz,389.9667934711058,41.85402117749742
DEU,ocer,282.8814540919547,30.861445336520003
DEU,oilp,43.278178298142244,17.05950257890662
DEU,orts,0.13352568612787302,0
DEU,plnt,0.16273688318124688,0
DEU,pota,68.92747766257834,36.53323790029751
DEU,rice,292.98934856176993,198.50028365059916
DEU,sorg,1.099398979148597,0.18323316319143282
DEU,soyb,498.74661502323534,58.477784129965
DEU,spis,148.3139039691664,82.98516055417645
DEU,sugb,0.6172422808983933,0.0027289870054752505
DEU,swpo,3.8746018384462144,0.40082087983926357
DEU,tnut,397.1898239931522,145.80385944052423
DEU,vege,482.06021978166126,51.4082367236632
DEU,whea,1460.7342903934034,824.8508814081194
DEU,xfru,822.3741077875894,219.84528387290115
DEU,xmil,10.167524548073985,2.118234280848747
DEU,xoil,3773.0094728278664,540.1631556496021
DEU,xpul,51.78000864430862,6.207315148559
DJI,barl,1.721594625817662,0
DJI,ocer,1.1525367037704934,0
DJI,oilp,13.600112124925447,0
DJI,pota,1.885615348951398,0
DJI,rice,213.09098425595033,0
DJI,sorg,124.81855021641454,0
DJI,soyb,0.19888649528864882,0.19888649528864882
DJI,spis,1.219727073793126,0
DJI,vege,12.78344047846591,0.2809547357904595
DJI,whea,129.69225407844664,0
DJI,xfru,17.685502980865405,3.423000576941692
DJI,xoil,56.29896221560153,1.1039012199137554
DJI,xpul,11.628697586812185,1.7890303979711053
DMA,pota,0.06337179771420638,0
DMA,rice,0.7642513477220613,0
DMA,whea,1.312169999978265,0
DMA,xfru,0.5562157626097642,0
DNK,bana,2.5562139178485537,0.3550297108122991
DNK,barl,13.076712798715015,5.6734944417705355
DNK,cnut,1.098162872932005,0
DNK,coco,13.76205992208911,0
DNK,maiz,43.92807490823753,6.246652853923685
DNK,ocer,21.423249325382937,2.8640707654255264
DNK,oilp,4.469985918502094,4.24869948689308
DNK,plnt,0.08258355735434506,0
DNK,pota,8.303018925822304,1.1049493831395887
DNK,rice,41.84570421090457,6.50933176614071
DNK,sorg,0.05393269126344984,0
DNK,soyb,17.54944949731057,0.7714043735081568
DNK,spis,13.649502208797601,2.2749170347996
