country,iso3c,SPAM_super,produced_used_disturbance,produced_exported_disturbance,produced_all_disturbance
Argentina,ARG,whea,372.4362419560773,1183.2363561872926,1555.67259814337
Argentina,ARG,xfru,169.1139048455455,67.8880191494663,237.00192399501182
Argentina,ARG,xmil,2.447560378671678,0.6118900946679195,3.0594504733395977
Argentina,ARG,xoil,1050.3069321825005,454.0433564952241,1504.3502886777246
Argentina,ARG,xpul,43.666415880445776,218.6786382584228,262.3450541388686
Armenia,ARM,barl,30.081939528423053,0,30.081939528423053
Armenia,ARM,maiz,1.3478670881696944,0,1.3478670881696944
Armenia,ARM,ocer,2.3542009768936243,0,2.3542009768936243
Armenia,ARM,pota,14.961617438777228,0,14.961617438777228
Armenia,ARM,sugb,0.9520485985109023,0,0.9520485985109023
Armenia,ARM,tnut,0.784027092983766,0.11200387042625229,0.8960309634100183
Armenia,ARM,vege,16.045295589549156,0.6539335180631365,16.699229107612293
Armenia,ARM,whea,43.984681611363534,0.08590758127219428,44.07058919263573
Armenia,ARM,xfru,18.757850015686152,0.9974156955167593,19.755265711202913
Armenia,ARM,xoil,0.11136607245597872,0,0.11136607245597872
Armenia,ARM,xpul,1.1134275430664036,0,1.1134275430664036
Australia,AUS,bana,7.4919058923891235,0,7.4919058923891235
Australia,AUS,barl,644.6047254697205,1655.5858960123837,2300.1906214821042
Australia,AUS,cnut,0,0,0
Australia,AUS,maiz,27.000242155155732,5.155825135155367,32.1560672903111
Australia,AUS,ocer,605.2151479085576,58.637679828054026,663.8528277366116
Australia,AUS,pota,19.381708983723083,0.7184323758381702,20.100141359561253
Australia,AUS,rice,8.229272488564398,3.1896404994435645,11.418912988007962
Australia,AUS,sorg,141.9697597610738,59.33971413693954,201.30947389801332
Australia,AUS,soyb,19.469033462512954,1.841665327535009,21.31069879004796
Australia,AUS,spis,0.19250584466221704,0.04052754624467727,0.23303339090689432
Australia,AUS,sugc,151.26665231950346,0,151.26665231950346
Australia,AUS,swpo,0.9105128618497963,0.013007326597854231,0.9235201884476505
Australia,AUS,tnut,28.740784997728053,27.187229051904914,55.92801404963297
Australia,AUS,vege,42.46317762772551,3.4358172769321467,45.898994904657656
Australia,AUS,whea,2075.9900047026963,4729.905075609802,6805.895080312498
Australia,AUS,xfru,117.91721572747562,18.45467424018946,136.37188996766508
Australia,AUS,xmil,19.408821005358053,0.5391339168155015,19.947954922173555
Australia,AUS,xoil,481.8570907334244,527.3068442497014,1009.1639349831258
Australia,AUS,xpul,348.7055842084099,812.784781520815,1161.490365729225
Austria,AUT,barl,70.20983470664655,19.963278302130824,90.17311300877738
Austria,AUT,maiz,88.39960946324751,14.684428680635222,103.08403814388274
Austria,AUT,ocer,55.53466795548688,5.470025725164818,61.0046936806517
Austria,AUT,pota,9.92300599181933,1.8413825551829686,11.764388547002298
Austria,AUT,sorg,0.6292917041461782,0.029966271626008484,0.6592579757721867
Austria,AUT,soyb,16.131600828165787,4.428282580280804,20.55988340844659
Austria,AUT,sugb,24.74607416267931,0.6184400595260492,25.36451422220536
Austria,AUT,tnut,0.09965425996948306,0.05480984298321569,0.15446410295269875
Austria,AUT,vege,6.9219720739944295,1.5708931442536582,8.492865218248088
Austria,AUT,whea,96.90082814176041,66.33592221143044,163.23675035319084
Austria,AUT,xfru,13.48060921532612,9.424281757741504,22.904890973067623
Austria,AUT,xmil,0.44700846463696814,0.7152135434191491,1.1622220080561172
Austria,AUT,xoil,93.04990435134978,37.035298203789715,130.0852025551395
Austria,AUT,xpul,12.238061509713575,1.0959458068400214,13.334007316553596
Azerbaijan,AZE,barl,129.51318300531625,0.1523684505944896,129.66555145591073
Azerbaijan,AZE,maiz,17.145945050330894,0.18945795635724746,17.335403006688143
Azerbaijan,AZE,ocer,0.8540618587124552,0,0.8540618587124552
Azerbaijan,AZE,pota,34.47871937870771,1.9136192839204862,36.3923386626282
Azerbaijan,AZE,rice,0.9391593720398244,0,0.9391593720398244
Azerbaijan,AZE,sugb,4.7878832727780685,0,4.7878832727780685
Azerbaijan,AZE,tnut,8.184072155948643,7.502066142952923,15.686138298901566
Azerbaijan,AZE,vege,53.6644395852808,6.495225942754316,60.15966552803512
Azerbaijan,AZE,whea,304.43619063674004,0,304.43619063674004
Azerbaijan,AZE,xfru,34.871040900568694,9.633324084403679,44.50436498497237
Azerbaijan,AZE,xmil,0,0.029863966283228377,0.029863966283228377
Azerbaijan,AZE,xoil,31.22380341090658,0.9852170979169552,32.209020508823535
Azerbaijan,AZE,xpul,6.640830516997004,0,6.640830516997004
Bahamas,BHS,bana,0.21923974095967183,0,0.21923974095967183
Bahamas,BHS,cass,0.024956293658718837,0,0.024956293658718837
Bahamas,BHS,cnut,0.1517572472260096,0,0.1517572472260096
Bahamas,BHS,maiz,0.0704952972461974,0,0.0704952972461974
Bahamas,BHS,sugc,1.2835884303047185,0,1.2835884303047185
Bahamas,BHS,swpo,0.23541113113802906,0,0.23541113113802906
Bahamas,BHS,vege,1.8460468561424523,0,1.8460468561424523
Bahamas,BHS,xfru,0.9788729319335484,0,0.9788729319335484
Bangladesh,BGD,bana,29.585688491303902,0,29.585688491303902
Bangladesh,BGD,cnut,127.0487907108619,0,127.0487907108619
Bangladesh,BGD,maiz,85.23863538906404,0,85.23863538906404
Bangladesh,BGD,plnt,0,0,0
Bangladesh,BGD,pota,263.214719669904,1.7085141127275432,264.92323378263154
Bangladesh,BGD,rice,4120.540311384167,0.7245543012808452,4121.264865685447
Bangladesh,BGD,soyb,71.31757030570166,0,71.31757030570166
Bangladesh,BGD,spis,62.21215355439803,1.2774569518356884,63.48961050623372
Bangladesh,BGD,sugc,63.010000156097504,0,63.010000156097504
Bangladesh,BGD,swpo,17.816977887131785,0,17.816977887131785
Bangladesh,BGD,tnut,35.61062878350639,0,35.61062878350639
Bangladesh,BGD,vege,167.6089403249224,0.7725185726910001,168.3814588976134
Bangladesh,BGD,whea,151.4529961934473,0.46779403321425533,151.92079022666155
Bangladesh,BGD,xfru,150.53595030045807,4.93500565579452,155.4709559562526
Bangladesh,BGD,xmil,18.033415744019898,0,18.033415744019898
Bangladesh,BGD,xoil,242.8331214999516,4.9439078628732664,247.77702936282486
Bangladesh,BGD,xpul,119.61138210274589,0,119.61138210274589
Barbados,BRB,bana,0.08271172933348334,0,0.08271172933348334
Barbados,BRB,cnut,0.39841657728224206,0,0.39841657728224206
Barbados,BRB,soyb,0,0,0
Barbados,BRB,sugc,2.5064523187557577,0,2.5064523187557577
Barbados,BRB,swpo,0.026865706406633147,0,0.026865706406633147
Barbados,BRB,vege,0.4667599157185072,0,0.4667599157185072
Barbados,BRB,xfru,0.18974723775518007,0.05059926340138135,0.24034650115656142
Barbados,BRB,xoil,0.24490383697817156,0.18367787773362865,0.42858171471180023
Barbados,BRB,xpul,0.261690985906948,0,0.261690985906948
Belarus,BLR,barl,327.7690215528247,26.96128593330509,354.7303074861298
Belarus,BLR,maiz,54.58101501595061,0,54.58101501595061
Belarus,BLR,ocer,463.4191111907923,28.542050521269402,491.9611617120617
Belarus,BLR,pota,201.12688781131945,15.200866833084573,216.32775464440402
Belarus,BLR,soyb,5.461403271381922,0.11070412036584976,5.572107391747772
Belarus,BLR,sugb,50.40834209726455,0,50.40834209726455
Belarus,BLR,tnut,3.6100580790646934,0.5348234191206953,4.144881498185389
Belarus,BLR,vege,37.76352889427096,11.132934434716338,48.8964633289873
Belarus,BLR,whea,289.3573292115453,10.853459623646073,300.21078883519135
Belarus,BLR,xfru,42.408300483327714,24.671627734106416,67.07992821743413
Belarus,BLR,xmil,5.6405890103477,0,5.6405890103477
Belarus,BLR,xoil,198.75063899816553,20.56041093084471,219.31104992901024
Belarus,BLR,xpul,62.29211810951822,0,62.29211810951822
Belgium,BEL,barl,15.208090345484033,9.442437697413641,24.650528042897676
Belgium,BEL,cnut,0,0,0
Belgium,BEL,maiz,32.771333165972955,5.814749742825046,38.586082908798
Belgium,BEL,ocer,8.844906733836865,9.018336277637587,17.863243011474452
Belgium,BEL,oilp,0,0,0
Belgium,BEL,pota,16.61061843745631,25.941949043585822,42.55256748104213
Belgium,BEL,soyb,1.4837102512773734,1.1248344865279725,2.608544737805346
Belgium,BEL,sugb,30.082282106945303,0.0657923397359165,30.14807444668122
Belgium,BEL,vege,15.804730177770066,23.417186014873522,39.22191619264359
Belgium,BEL,whea,73.49196839358062,41.70570955041057,115.1976779439912
Belgium,BEL,xfru,2.724961895387617,9.61495046404502,12.339912359432637
Belgium,BEL,xoil,169.11478329923662,74.96654792101201,244.08133122024861
Belgium,BEL,xpul,0.6458725502796584,0.32840977132863985,0.9742823216082982
Belize,BLZ,bana,0,1.2039124440822953,1.2039124440822953
Belize,BLZ,cass,0.026294804502556335,0,0.026294804502556335
Belize,BLZ,cnut,0.09949297154543207,0,0.09949297154543207
Belize,BLZ,maiz,9.462371483083466,1.4193557224625197,10.881727205545985
Belize,BLZ,plnt,0.05518692486550652,0,0.05518692486550652
Belize,BLZ,pota,0.039519034235307254,0,0.039519034235307254
Belize,BLZ,rice,2.328151483485287,0,2.328151483485287
Belize,BLZ,sorg,5.64589167897396,0,5.64589167897396
Belize,BLZ,soyb,0.4580923498886316,0,0.4580923498886316
Belize,BLZ,sugc,16.833491972407888,0,16.833491972407888
Belize,BLZ,vege,1.000472488462664,0,1.000472488462664
Belize,BLZ,xfru,3.145728559621009,6.020273622722966,9.166002182343975
Belize,BLZ,xoil,0.40802487619638056,0,0.40802487619638056
Belize,BLZ,xpul,3.115653744355045,2.4925229954840358,5.608176739839081
Benin,BEN,bana,1.1629221571085666,0,1.1629221571085666
Benin,BEN,cass,89.14607639329385,0,89.14607639329385
Benin,BEN,cnut,8.346908436798254,0,8.346908436798254
Benin,BEN,maiz,301.99233368073357,0,301.99233368073357
Benin,BEN,ocer,0.3825620473150482,0,0.3825620473150482
Benin,BEN,oilp,17.286424142066565,0.3728059690116512,17.659230111078216
Benin,BEN,orts,0.19685848056939706,0,0.19685848056939706
Benin,BEN,rice,14.738966690967299,0,14.738966690967299
Benin,BEN,sorg,49.93369750080367,0,49.93369750080367
Benin,BEN,soyb,27.91294876025933,0,27.91294876025933
Benin,BEN,spis,48.60039966480827,0,48.60039966480827
Benin,BEN,sugc,0.31816126707248826,0,0.31816126707248826
Benin,BEN,swpo,5.881080483938189,0,5.881080483938189
Benin,BEN,tnut,26.061083939271164,95.79209231732106,121.85317625659223
Benin,BEN,vege,27.17327372741181,0.20523620640039109,27.378509933812204
Benin,BEN,xfru,22.048355404321253,0.2698225311717634,22.318177935493015
Benin,BEN,xmil,12.129981936384304,0,12.129981936384304
Benin,BEN,xoil,76.93902369112617,16.881766363295643,93.82079005442182
Benin,BEN,xpul,61.83874190792438,0,61.83874190792438
Benin,BEN,yams,70.0150334463065,0,70.0150334463065
Bolivia (Plurinational State of),BOL,bana,6.264284169115921,3.502610503161591,9.766894672277513
Bolivia (Plurinational State of),BOL,barl,31.648229185122265,0,31.648229185122265
Bolivia (Plurinational State of),BOL,cass,17.020878336613933,0,17.020878336613933
Bolivia (Plurinational State of),BOL,coco,5.0070587865870255,0,5.0070587865870255
Bolivia (Plurinational State of),BOL,maiz,204.89826183437248,0.5893526227259019,205.48761445709837
Bolivia (Plurinational State of),BOL,ocer,24.53102580838529,13.30496315031067,37.835988958695964
Bolivia (Plurinational State of),BOL,orts,8.799509737810729,0,8.799509737810729
Bolivia (Plurinational State of),BOL,plnt,19.922742406604147,0.16671750967869575,20.08945991628284
Bolivia (Plurinational State of),BOL,pota,100.7962918624175,0,100.7962918624175
Bolivia (Plurinational State of),BOL,rice,107.48376966019549,0,107.48376966019549
Bolivia (Plurinational State of),BOL,sorg,48.50326641648621,0.7936898140879559,49.29695623057417
Bolivia (Plurinational State of),BOL,soyb,443.86040446716015,44.35447142790613,488.21487589506626
Bolivia (Plurinational State of),BOL,spis,0.9983775877993579,0,0.9983775877993579
Bolivia (Plurinational State of),BOL,sugc,74.678668692162,0,74.678668692162
Bolivia (Plurinational State of),BOL,swpo,0.5785056644321075,0,0.5785056644321075
Bolivia (Plurinational State of),BOL,tnut,28.362318008390126,8.24485988615992,36.60717789455005
Bolivia (Plurinational State of),BOL,vege,57.72650295568402,0,57.72650295568402
Bolivia (Plurinational State of),BOL,whea,109.01748048148227,1.1095926766563076,110.12707315813857
Bolivia (Plurinational State of),BOL,xfru,32.45067008220177,0.5415967190353561,32.99226680123712
Bolivia (Plurinational State of),BOL,xoil,177.3323798848457,104.26074596244695,281.59312584729264
Bolivia (Plurinational State of),BOL,xpul,30.306708112930007,3.788338514116251,34.09504662704626
Bosnia and Herzegovina,BIH,barl,9.601295767971283,0,9.601295767971283
Bosnia and Herzegovina,BIH,maiz,108.39168875107501,3.266918498417761,111.65860724949277
Bosnia and Herzegovina,BIH,ocer,11.554652860175622,0,11.554652860175622
Bosnia and Herzegovina,BIH,pota,19.7862173307522,0.2810542234481845,20.067271554200385
Bosnia and Herzegovina,BIH,soyb,3.4039828369690026,0.5956969964695754,3.999679833438578
Bosnia and Herzegovina,BIH,spis,4.318662219899685,0.1599504525888772,4.478612672488562
Bosnia and Herzegovina,BIH,sugb,0.011833807222787516,0,0.011833807222787516
Bosnia and Herzegovina,BIH,tnut,0.39138560261987143,0.09784640065496786,0.48923200327483923
Bosnia and Herzegovina,BIH,vege,73.20750530835501,1.5059829663433024,74.7134882746983
Bosnia and Herzegovina,BIH,whea,19.71899984056327,5.778679711585006,25.497679552148277
Bosnia and Herzegovina,BIH,xfru,52.4132313890841,13.462302582812697,65.8755339718968
Bosnia and Herzegovina,BIH,xoil,6.961635005003241,2.7950058756146845,9.756640880617926
Bosnia and Herzegovina,BIH,xpul,6.899835528076426,0,6.899835528076426
Botswana,BWA,maiz,21.700367320772862,0.667703609869934,22.368070930642798
Botswana,BWA,ocer,1.673878796921332,0,1.673878796921332
Botswana,BWA,orts,4.9525311695010155,0,4.9525311695010155
Botswana,BWA,sorg,32.24491232388288,0,32.24491232388288
Botswana,BWA,vege,7.950404855971574,0.14587898818296463,8.09628384415454
Botswana,BWA,xfru,0.8982579209542368,0,0.8982579209542368
Botswana,BWA,xmil,5.7951746931559,0,5.7951746931559
Botswana,BWA,xoil,4.7776452341299,0,4.7776452341299
Botswana,BWA,xpul,5.413417428508774,2.7067087142543866,8.12012614276316
Brazil,BRA,bana,269.9866934903547,1.6915425478460469,271.67823603820074
Brazil,BRA,barl,49.44567151764486,0.2332342996115322,49.67890581725639
Brazil,BRA,cass,967.2703547524483,3.136414898678489,970.4067696511268
Brazil,BRA,cnut,150.32522222869628,0.0673198487365411,150.3925420774328
Brazil,BRA,coco,358.77536419006253,12.50088376968859,371.2762479597511
Brazil,BRA,maiz,5162.402091455579,2189.403673375747,7351.805764831325
Brazil,BRA,ocer,164.3329620873306,4.0921707466045625,168.42513283393518
Brazil,BRA,oilp,77.8226414475484,2.919526282622833,80.74216773017125
Brazil,BRA,pota,76.84147584563578,0.4028135278977408,77.24428937353352
Brazil,BRA,rice,1289.6867320970925,85.79699920125005,1375.4837312983425
Brazil,BRA,sorg,339.9619470382029,0.15292935089437829,340.1148763890973
Brazil,BRA,soyb,6112.169788249448,7869.681872495246,13981.851660744695
Brazil,BRA,spis,13.16691996600118,36.46223990584942,49.629159871850604
Brazil,BRA,sugc,5128.625259057761,0,5128.625259057761
Brazil,BRA,swpo,22.628172106469204,0.11664006240448024,22.744812168873683
Brazil,BRA,tnut,88.29188394249245,25.448837136365466,113.7407210788579
Brazil,BRA,vege,259.80355731629703,8.100011405549557,267.90356872184657
Brazil,BRA,whea,1286.8395431538943,92.30125209909359,1379.1407952529878
Brazil,BRA,xfru,625.5096535128397,363.6191781956817,989.1288317085214
Brazil,BRA,xoil,644.1132690796913,53.69853622289946,697.8118053025908
Brazil,BRA,xpul,1715.7770502752282,66.91969313733307,1782.6967434125613
Brazil,BRA,yams,14.504174209348793,0.11649939123974934,14.620673600588542
Bulgaria,BGR,barl,61.783941898776995,65.44220161646774,127.22614351524474
Bulgaria,BGR,maiz,125.47003499064434,68.96872959316602,194.43876458381035
Bulgaria,BGR,ocer,37.81992371640051,15.170703863640885,52.9906275800414
Bulgaria,BGR,pota,8.070223002849087,0.19149681701675791,8.261719819865844
Bulgaria,BGR,rice,1.2270202984311689,4.785379163881559,6.012399462312728
Bulgaria,BGR,sorg,1.9811307447620061,0,1.9811307447620061
Bulgaria,BGR,soyb,0.511528193759192,0.05384507302728337,0.5653732667864754
Bulgaria,BGR,spis,9.808628341504567,14.335687576045137,24.144315917549704
Bulgaria,BGR,tnut,2.0071597960278598,1.7562648215243775,3.7634246175522375
Bulgaria,BGR,vege,19.04047448283816,2.386273564428803,21.426748047266962
Bulgaria,BGR,whea,191.63368911857793,437.6620950125808,629.2957841311587
Bulgaria,BGR,xfru,48.65977433316676,7.704464269418072,56.364238602584834
Bulgaria,BGR,xmil,1.557324673314212,0.7786623366571059,2.335987009971318
Bulgaria,BGR,xoil,354.44146612049906,315.2350916557735,669.6765577762726
Bulgaria,BGR,xpul,2.6654700515784575,1.4285525766629643,4.094022628241422
Burkina Faso,BFA,cass,1.4386947315760203,0,1.4386947315760203
Burkina Faso,BFA,maiz,409.63632820798955,12.346707816047907,421.98303602403746
Burkina Faso,BFA,ocer,9.396516015406869,4.0270782923172295,13.4235943077241
Burkina Faso,BFA,pota,0.2833866063751315,0,0.2833866063751315
Burkina Faso,BFA,rice,75.51440348281582,0.36539227491685056,75.87979575773267
Burkina Faso,BFA,sorg,1176.4980377471402,2.5895041182989136,1179.087541865439
Burkina Faso,BFA,soyb,10.886254433328835,0.604791912962713,11.491046346291547
Burkina Faso,BFA,spis,0.9527814450516441,0,0.9527814450516441
Burkina Faso,BFA,sugc,2.5462132246408204,0,2.5462132246408204
Burkina Faso,BFA,swpo,4.2120291690816485,0,4.2120291690816485
Burkina Faso,BFA,tnut,4.3322148922546155,15.834992364792736,20.16720725704735
Burkina Faso,BFA,vege,16.15032901645509,1.2150717755326712,17.36540079198776
Burkina Faso,BFA,xfru,7.19055960490188,1.7180983126756706,8.90865791757755
Burkina Faso,BFA,xmil,807.8739130212821,8.877735307926173,816.7516483292083
Burkina Faso,BFA,xoil,404.68903688024204,122.64599111365307,527.3350279938951
Burkina Faso,BFA,xpul,718.5380163103563,6.920109306359769,725.4581256167161
Burkina Faso,BFA,yams,6.634904326774089,0,6.634904326774089
Cambodia,KHM,bana,17.92853816882023,0.5122439476805778,18.440782116500806
Cambodia,KHM,cass,96.91920648067158,13.193415902197772,110.11262238286935
Cambodia,KHM,cnut,7.366609447706821,0,7.366609447706821
Cambodia,KHM,maiz,100.2288708030059,8.814453886221797,109.0433246892277
Cambodia,KHM,oilp,0,0,0
Cambodia,KHM,orts,1.5706038211863198,0,1.5706038211863198
Cambodia,KHM,rice,1226.1693151024613,104.37120385793196,1330.5405189603932
Cambodia,KHM,soyb,53.832611736992156,9.190933711193784,63.02354544818594
Cambodia,KHM,spis,8.653348189677857,1.3312843368735163,9.984632526551373
Cambodia,KHM,sugc,7.5916588380085654,0.012977194594886396,7.604636032603452
Cambodia,KHM,swpo,5.668659453065991,0.4251494589799493,6.09380891204594
Cambodia,KHM,tnut,1.5976411616302766,0.39941029040756915,1.9970514520378457
Cambodia,KHM,vege,45.26390319453312,0.06776033412355217,45.33166352865667
Cambodia,KHM,xfru,13.107499697606869,0.2315812667421708,13.33908096434904
Cambodia,KHM,xoil,33.386949695587134,1.284113449830274,34.671063145417406
Cambodia,KHM,xpul,35.22954228732915,2.096996564721973,37.32653885205113
Cameroon,CMR,bana,38.622485357369065,11.000831742656203,49.62331710002527
Cameroon,CMR,cass,150.72815701112063,0.06031538896003226,150.78847240008065
Cameroon,CMR,cnut,1.084167781626191,0,1.084167781626191
Cameroon,CMR,coco,127.75354362178257,298.09160178415925,425.8451454059418
Cameroon,CMR,maiz,467.7757936812331,0.20154062631677427,467.9773343075499
Cameroon,CMR,oilp,63.18422720863191,0.025487788305216582,63.20971499693712
Cameroon,CMR,orts,98.33705986963103,0.10411546836382282,98.44117533799486
Cameroon,CMR,plnt,179.49740202384183,0,179.49740202384183
Cameroon,CMR,pota,39.748893279600296,0,39.748893279600296
Cameroon,CMR,rice,42.047619431936035,0.8396606030954968,42.88728003503153
Cameroon,CMR,sorg,368.4959798546032,0.30605978393239464,368.8020396385356
Cameroon,CMR,soyb,0,8.471335837531592,8.471335837531592
Cameroon,CMR,spis,44.393945208482364,0,44.393945208482364
Cameroon,CMR,sugc,81.17150941539549,0,81.17150941539549
Cameroon,CMR,swpo,31.44404872702479,0,31.44404872702479
Cameroon,CMR,tnut,23.341146356377536,0,23.341146356377536
Cameroon,CMR,vege,316.3386166885417,1.2687377674674125,317.6073544560091
Cameroon,CMR,whea,0.40536472371362947,0.0046998808546507755,0.41006460456828026
Cameroon,CMR,xfru,22.525797632549292,0.12003089324626622,22.645828525795558
Cameroon,CMR,xmil,42.309365082149675,0.4189046047737591,42.72826968692343
Cameroon,CMR,xoil,392.37452674192133,8.608678993183027,400.9832057351043
Cameroon,CMR,xpul,309.4844140055634,2.4178469844184627,311.90226098998187
Cameroon,CMR,yams,26.156215212669796,0,26.156215212669796
Canada,CAN,barl,869.0891299501945,453.33833141817223,1322.4274613683667
Canada,CAN,maiz,661.3118053350881,89.63696626954568,750.9487716046339
Canada,CAN,ocer,298.57770989137725,367.07932911832665,665.6570390097039
Canada,CAN,pota,82.70476848679755,46.79728670736748,129.50205519416502
Canada,CAN,soyb,424.60365788422524,534.8715365433624,959.4751944275877
Canada,CAN,spis,5.323335540432336,1.219931061349077,6.543266601781413
Canada,CAN,sugb,7.4052104708948265,0,7.4052104708948265
Canada,CAN,vege,40.79520055330101,11.886665758007965,52.68186631130897
Canada,CAN,whea,1235.3142628245953,3404.1264134743046,4639.4406762989
Canada,CAN,xfru,33.304967858316225,5.112558765290442,38.41752662360666
Canada,CAN,xoil,2076.314752684319,2693.5975169958733,4769.912269680192
Canada,CAN,xpul,271.5498513891797,708.1543357315153,979.704187120695
Cabo Verde,CPV,bana,0.12064845232565674,0,0.12064845232565674
Cabo Verde,CPV,cass,2.6917141976490684,0,2.6917141976490684
Cabo Verde,CPV,cnut,1.0667149984736688,0,1.0667149984736688
Cabo Verde,CPV,maiz,17.299407336821,0,17.299407336821
Cabo Verde,CPV,pota,0.17750336049769988,0,0.17750336049769988
Cabo Verde,CPV,spis,0.03910202660803324,0,0.03910202660803324
Cabo Verde,CPV,sugc,0.6310706682225473,0,0.6310706682225473
Cabo Verde,CPV,swpo,0.22683270085001916,0,0.22683270085001916
Cabo Verde,CPV,vege,1.7618813570357457,0,1.7618813570357457
Cabo Verde,CPV,xfru,0.44296636391422867,0,0.44296636391422867
Cabo Verde,CPV,xpul,12.41744398620352,0,12.41744398620352
Central African Republic,CAF,bana,17.746100006927005,0,17.746100006927005
