iso3c,SPAM_super,imported_used_ghg_stress,imported_exported_ghg_stress
BOL,maiz,1.8612535697030872,0.005353557726854503
BOL,ocer,0.07238045222652709,0.0392571944279469
BOL,oilp,0.02783060546802892,0
BOL,pota,0.9714608306574276,0
BOL,rice,6.159033300164679,0
BOL,sorg,0.1120036654221149,0.0018327872523618797
BOL,soyb,0.46993949450378625,0.046960525588749635
BOL,spis,0.04565991512584992,0
BOL,swpo,0.06378372309234794,0
BOL,tnut,0.025646234170228224,0.007455300630880297
BOL,vege,1.295659094706086,0
BOL,whea,30.093632912000505,0.30629651818830017
BOL,xfru,1.4242380762193745,0.023770315597541707
BOL,xoil,0.2230109345250919,0.1311169816052048
BOL,xpul,0.07700597742812601,0.009625747178515751
BRA,barl,73.24823406073965,0.34551053802235654
BRA,cass,0.5156625100255551,0.00167205742550439
BRA,cnut,0.5169132215320292,2.314882317653512e-4
BRA,coco,0.13460612817018316,0.0046901089954767645
BRA,maiz,19.28180961761172,8.17752357492709
BRA,ocer,1.7667140476246672,0.04399418991463784
BRA,oilp,5.067227200933246,0.19009767232222344
BRA,pota,11.956719937043564,0.06267876152718786
BRA,rice,169.37437283868297,11.26770755214585
BRA,soyb,5.287300803280859,6.807627524680729
BRA,spis,0.09350899025701956,0.25894797301943884
BRA,tnut,0.4950726678761632,0.14269741603489408
BRA,vege,12.329754128020989,0.3844102447873873
BRA,whea,305.9065902113868,21.941788665176738
BRA,xfru,7.0128836418565434,4.076706046522225
BRA,xmil,0.2274886520164927,0
BRA,xoil,16.570753846878116,1.3814732103853673
BRA,xpul,6.979352253732634,0.27221258790133673
BRB,bana,0.03782227156417354,0
BRB,barl,0.09462689455743135,0
BRB,maiz,1.269148887034212,0.043763754725317655
BRB,ocer,0.1483765053317621,0
BRB,oilp,0.012797468487909273,0
BRB,plnt,6.064777444022934e-4,0
BRB,pota,0.3278002846973642,0
BRB,rice,1.547033154019238,0
BRB,soyb,1.2217066426760468,0.040723554755868224
BRB,tnut,0.09244287728452603,0
BRB,vege,0.44133499607248133,0
BRB,whea,1.6777032893100754,0.5592344297700251
BRB,xfru,0.29012139539420057,0.07736570543845349
BRB,xoil,0.1769318657761034,0.13269889933207754
BWA,bana,4.188813913637874e-5,0
BWA,barl,0.3344710119801422,0
BWA,maiz,10.691978239665122,0.32898394583584983
BWA,ocer,0.44535566579075575,0
BWA,oilp,0.012337222663509506,0
BWA,plnt,0.058980743790861614,0
BWA,pota,0.154043078197787,0
BWA,rice,12.911772770164399,0.35866035472678887
BWA,sorg,0.42685929647454063,0
BWA,soyb,0.17297953982706907,0
BWA,spis,0.018559290682180683,0
BWA,vege,0.5732656886629125,0.010518636489227748
BWA,whea,8.705198066832398,0.08451648608575141
BWA,xfru,0.335312515454538,0
BWA,xoil,1.4559291299297683,0
BWA,xpul,0.03798998036259186,0.018994990181295926
CAF,maiz,0.09937620189129953,0
CAF,oilp,0.09074294574798279,0
CAF,pota,0.01871515933303012,0
CAF,rice,3.423381991526609,0
CAF,vege,0.030706033613594023,0
CAF,whea,0.9963502505979998,0
CAF,xfru,0.06448350787755311,0
CAF,xpul,0.08103489998891754,0
CAN,bana,7.090399920391464,0
CAN,barl,10.048176685589087,5.241376857056061
CAN,cass,0.16778219286427637,0.00986954075672214
CAN,cnut,1.199777147489484,0.22698486574125373
CAN,coco,0.12516536808097198,0.01317530190326021
CAN,maiz,44.24768841532747,5.997516635863438
CAN,ocer,2.769645022883444,3.4050748036946086
CAN,oilp,1.3472488327576702,0.023029894577054188
CAN,orts,0.15232845430162822,0
CAN,plnt,0.11394675048290433,0
CAN,pota,4.557417925660127,2.578748447212675
CAN,rice,128.87182710470196,4.262297783618548
CAN,sorg,0.4035603807163632,0
CAN,soyb,12.34716136055954,15.553669984331687
CAN,spis,0.6267254840027197,0.1436245900839566
CAN,swpo,1.1246897105831288,0.9372414254859409
CAN,tnut,7.373260431150415,2.128363835795996
CAN,vege,67.2735959428157,19.601784976316914
CAN,whea,25.95729063930208,71.52989433266522
CAN,xfru,36.29714999430715,5.571880842158505
CAN,xmil,0.6298156315838556,0.2799180584817136
CAN,xoil,22.14117800965751,28.723690390907038
CAN,xpul,3.827502707779229,9.981455057596023
CHE,bana,0.7912549578407783,0
CHE,barl,7.170531095405187,0
CHE,cass,0.007196499742841824,0
CHE,cnut,0.13945745485375927,0
CHE,coco,0.10145721945236595,0.053546865822082026
CHE,maiz,7.319999161320082,0.021850743765134528
CHE,ocer,3.2170425845952333,0.021884643432620615
CHE,oilp,0.26379669481626167,0.008243646713008175
CHE,plnt,0.013400845956332421,0
CHE,pota,1.6583434879594734,0.02875740152530878
CHE,rice,29.49134472438363,0.7434792787659739
CHE,soyb,0.8566665265066467,0
CHE,spis,0.1827383861183087,0
CHE,sugb,0.8758903007114625,0
CHE,swpo,0.10543303155887197,0
CHE,tnut,1.643300272224044,0.04108250680560109
CHE,vege,8.622522479587005,0.07289572144578384
CHE,whea,37.655956900414516,2.207841121196942
CHE,xfru,9.2580560359962,0.19764389290328965
CHE,xmil,0.036872727956185986,0
CHE,xoil,12.73964601064569,0.33042309537697745
CHE,xpul,0.7997128659681265,0
CHL,bana,4.278807235955193,0
CHL,barl,4.290995295676827,0.8877921301400331
CHL,cass,0.10752515957671406,0
CHL,cnut,0.049045881347272,0
CHL,coco,0.006951328218604799,0
CHL,maiz,40.700696515299455,0.33411019527484603
CHL,ocer,0.5723148097832825,0.04598958292901378
CHL,oilp,0.3755055765837878,0
CHL,plnt,0.16166683964912984,0
CHL,pota,3.069767321082171,0.01990769987731627
CHL,rice,42.998790779109314,0.23432583530849738
CHL,sorg,2.391327541528008,0
CHL,soyb,7.944084404455928,0.29977676997946895
CHL,spis,0.05953211242347345,0.014883028105868362
CHL,swpo,0.03827086399189697,0
CHL,tnut,0.07524062862656694,0.4908555296114127
CHL,vege,2.1903444425243612,0.8593275733844142
CHL,whea,78.3469361638502,6.5706531645500545
CHL,xfru,0.9105780694785708,1.0520089430821533
CHL,xoil,16.08424584520352,0.9527253636531701
CHL,xpul,1.86123474725647,0.27642100206779263
CHN,bana,5.542375581704302,0.0072728622412260024
CHN,barl,424.84153302597224,23.176957286529536
CHN,cass,422.8437314269535,0.40198190146380625
CHN,cnut,13.764633771087611,0
CHN,coco,0.16820555742676876,0.0034327664780973216
CHN,maiz,106.6026479894053,0.19705267638596594
CHN,ocer,24.236605900366136,0.45026920572312934
CHN,oilp,70.45864300100935,0.19327271777174118
CHN,orts,0.03341985476076057,0.001961788876865426
CHN,pota,6.478251329853338,0.0410610981856817
CHN,rice,1125.1874588077906,9.017720158475958
CHN,sorg,292.31023496168797,1.534535164331524
CHN,soyb,5199.4142536772015,11.618570155587967
CHN,spis,0.06939710307384572,0.12101760831596745
CHN,tnut,9.401149504522747,0.5170132697758258
CHN,vege,13.506415111301381,0.3107511535970643
CHN,whea,265.2299209351113,1.152193262087717
CHN,xfru,53.02968869014873,1.7709312106891961
CHN,xoil,592.5659976240785,12.944540060661446
CHN,xpul,57.421367978109366,4.326781732250477
CIV,maiz,1.1479570551097011,0.08459867755158493
CIV,ocer,1.0721744246939957,0
CIV,oilp,0.07056568869306919,0.005185425802095675
CIV,pota,0.3837427589848536,0.586900690212129
CIV,rice,422.96927221689305,6.993669848020354
CIV,soyb,0.039983337388407876,0
CIV,vege,5.41256638540355,0.02744709120387192
CIV,whea,29.155459793572987,5.612307105451244
CIV,xfru,0.17968626259036974,0.08692404038667706
CIV,xoil,0.4506801704406294,0.24192355469540278
CIV,xpul,0.04263102808497985,0
CMR,barl,0.050935607365430235,0
CMR,cnut,0.015333119350258254,0
CMR,maiz,2.575136121841885,0.0011094942360370035
CMR,ocer,0.18988099242042827,0
CMR,oilp,0.8205116916420568,3.3098495023882885e-4
CMR,pota,0.02317042681899887,0
CMR,rice,243.83669891274573,4.869242835431175
CMR,sorg,0.8382834727695538,6.962487315361743e-4
CMR,vege,0.4610970669548384,0.0018493197872520247
CMR,whea,31.579920100382484,0.3661440011638548
CMR,xfru,0.09146577662458295,4.8738424489120583e-4
CMR,xpul,0.3175067697085582,0.0024805216383481095
COG,maiz,0.4576309603501328,0
COG,ocer,0.06210950475441705,0
COG,oilp,0.8300246231451863,0.010596059018874716
COG,pota,0.06659587176978189,0
COG,rice,66.31557151676525,0
COG,soyb,0.09191387418877378,0
COG,vege,0.5213834061879471,0
COG,whea,11.634271108930609,0
COG,xfru,0.03228375212427346,0
COG,xoil,0.13070005808125415,0
COG,xpul,0.2154081829516544,0
COL,bana,0.057506963825372605,0.05872189968083822
COL,barl,13.342708459024935,1.233743590389292
COL,cass,0.3468602696641294,6.235690241152864e-4
COL,cnut,0.17231506379969277,0
COL,coco,0.004451732231872848,0.001449401191772555
COL,maiz,214.6686528457532,1.5136892187841562
COL,ocer,3.6102973057677867,0
COL,oilp,1.999308321849347,0.17460962878268657
COL,plnt,0.0918087123303049,0.003125628405936519
COL,pota,4.489198530153295,0.005770178059322997
COL,rice,48.911426180805144,0.056545001365092634
COL,soyb,41.367195302233725,0.5468751031456771
COL,spis,0.05939768130398443,0.013499473023632821
COL,tnut,0.3879170457631913,0
COL,vege,5.467555143458093,0.006759804422161247
COL,whea,121.57805235763368,4.378870529830026
COL,xfru,5.83985844504538,0.1714293136857118
COL,xmil,0.07132252965280002,0
COL,xoil,6.1828265937249745,0.989252254995996
COL,xpul,6.094434488764235,0.018580592953549496
CPV,barl,0.04915132367759766,0
CPV,maiz,0.7863726761280097,0
CPV,ocer,0.07105775649928356,0
CPV,pota,0.2457011118579282,0
CPV,rice,11.06998583293402,0
CPV,soyb,0.11105417129883738,0
CPV,vege,0.2134719623977899,0
CPV,whea,1.6557795324639086,0
CPV,xfru,0.250324341053461,0
CPV,xoil,0.20972038040478597,0
CPV,xpul,0.17133347127509724,0
CRI,bana,0.0024611128411811665,0.02113710858497429
CRI,barl,1.4143629468635124,0
CRI,cass,6.966292108362887e-4,0.00806928835885367
CRI,cnut,0,0.11968945151548377
CRI,maiz,37.34274083114318,0.08448583898448668
CRI,ocer,0.2656299308830976,0.10625197235323904
CRI,oilp,0.21218371348746684,0.032933931276955236
CRI,plnt,0.014976637959823581,5.59874316255087e-4
CRI,pota,0.8543022709318789,0
CRI,rice,43.426130808353676,2.067910990873984
CRI,soyb,15.397879272030323,0.33292711939525016
CRI,spis,0.023968255061564882,0.0399470917692748
CRI,tnut,0.21515276968471597,0
CRI,vege,1.2411190586676017,0.9346231935698097
CRI,whea,16.724826200858637,6.556131870736584
CRI,xfru,0.411783509344577,1.8862341395783857
CRI,xoil,1.4150647247057357,0.23155604586093856
CRI,xpul,2.2426821728923487,0.0361722931111669
CUB,barl,1.2591366648693114,0
CUB,maiz,27.730188358679072,0
CUB,ocer,0.143021331646548,0
CUB,oilp,0.04613515436278121,0
CUB,pota,0.44799082003258156,0
CUB,rice,124.03855408185146,0
CUB,soyb,8.617732189962664,0
CUB,spis,0.18901761257392785,0
CUB,vege,0.3113285165751729,0
CUB,whea,46.34787263225649,0
CUB,xfru,0.656640181306362,0.001933189935151212
CUB,xoil,21.16720773681288,0
CUB,xpul,4.266641306747622,0
CYP,bana,0.0714334874618057,0
CYP,barl,9.87226752992345,0
CYP,maiz,7.649510013355508,0
CYP,ocer,0.22965797406034605,0
CYP,oilp,0.009724205169347841,0
CYP,plnt,0.009830123965143604,0
CYP,pota,0.13911985636280605,0.4532614675046261
CYP,rice,1.9883490860188757,0
CYP,soyb,0.16571149031990137,0
CYP,spis,0.09082269783978175,0
CYP,tnut,0.23453503823263772,0.07817834607754591
CYP,vege,0.8421709374778289,0.03368683749911315
CYP,whea,6.640019394743424,0.7189829917875046
CYP,xfru,0.1159846747510466,0.7394023015379223
CYP,xoil,1.3801381638738206,0.18401842184984274
CYP,xpul,0.16664457382229367,0
CZE,bana,1.1861417663903475,0.5839467157614018
CZE,barl,1.5882261726545304,1.4164800876030237
CZE,cass,0.018632706722322825,0
CZE,cnut,0.10701374657635046,0.02140274931527009
CZE,coco,0.022709616758648986,0
CZE,maiz,3.5172177809522482,3.342231821700893
CZE,ocer,3.229119248667271,1.008075298441813
CZE,oilp,0.25243643414118955,0.012621821707059474
CZE,plnt,0.029490371895430807,0
CZE,pota,5.339160016062698,0.8326547167907303
CZE,rice,25.144442720764648,9.07273706419343
CZE,soyb,0.6280993014854754,0.1441539380458468
CZE,spis,0.6299484608758465,0.23623067282844243
CZE,sugb,2.441413708830197,5.370465703542007e-4
CZE,swpo,0.011972017552633636,0
CZE,tnut,0.3189620124951311,0.19137720749707865
CZE,vege,12.095961264534157,1.8849087620742686
CZE,whea,10.564817679833203,13.459670806201592
CZE,xfru,7.206088816253877,1.2263374039709158
CZE,xmil,0,0.01937077400935011
CZE,xoil,30.4526711299581,14.904385683629991
CZE,xpul,0.5673440694345457,0.21673818382892757
DEU,bana,16.179707675104225,5.167262320820064
DEU,barl,62.57252916885557,22.400406454827255
DEU,cass,0.0952197433290087,0.05951233958063044
DEU,cnut,2.6712963581267424,0.6271739275601916
DEU,coco,0.4647114927958156,0.11645252538145734
DEU,maiz,96.64719042222013,10.372866670702676
DEU,ocer,54.569729167096625,5.953379726235473
DEU,oilp,11.192548322062773,4.411907212207291
DEU,orts,0.027689367049587087,0
DEU,plnt,0.03407605938916041,0
DEU,pota,24.578521243147,13.027213446124774
DEU,rice,104.04444710193926,70.49011291156384
DEU,sorg,0.21627114818444745,0.03604519136407457
DEU,soyb,106.90837437303206,12.534951917378722
DEU,spis,2.111324932771564,1.1813365695269467
DEU,sugb,0.26310273545884894,0.0011632449175826706
DEU,swpo,0.5935805970210684,0.061404889347007066
DEU,tnut,14.743233380693116,5.412073013165829
DEU,vege,108.27697912778815,11.546956886933382
DEU,whea,232.91267357085155,131.52167738480173
DEU,xfru,82.34221287059583,22.01254513223888
DEU,xmil,0.5254185406790328,0.10946219597479852
DEU,xoil,632.7351673821514,90.58557291335349
DEU,xpul,6.149460065376312,0.7371886876551268
DJI,barl,0.2873607127041037,0
DJI,ocer,0.04596165319895087,0
DJI,oilp,3.7627521967773783,0
DJI,pota,0.5650988825380517,0
DJI,rice,45.533763798125165,0
DJI,sorg,7.102135738435934,0
DJI,soyb,0.020304903628941818,0.020304903628941818
DJI,spis,0.016419303524077732,0
DJI,vege,2.5093513369019647,0.05515057883301021
DJI,whea,24.53190881010731,0
DJI,xfru,1.5191314305443142,0.29402543816986726
DJI,xoil,2.208196287643224,0.04329796642437694
DJI,xpul,1.2097708465420784,0.1861185917757044
DMA,pota,0.02319341585411084,0
DMA,rice,0.2508947872323559,0
