country,iso3c,SPAM_super,produced_used_water,produced_exported_water,produced_all_water
Central African Republic,CAF,orts,1.2388950093892959,0,1.2388950093892959
Central African Republic,CAF,plnt,1.6430926295720976,0,1.6430926295720976
Central African Republic,CAF,pota,0.022703526019418777,0,0.022703526019418777
Central African Republic,CAF,rice,2.3045084829044318,0,2.3045084829044318
Central African Republic,CAF,sorg,2.0502055426582886,0,2.0502055426582886
Central African Republic,CAF,sugc,4.504473475267691,0,4.504473475267691
Central African Republic,CAF,vege,23.769651089487656,0,23.769651089487656
Central African Republic,CAF,xfru,16.087608994109072,0,16.087608994109072
Central African Republic,CAF,xmil,0.3740882684502342,0,0.3740882684502342
Central African Republic,CAF,xoil,59.343892935291876,0,59.343892935291876
Central African Republic,CAF,xpul,3.5705257621740016,0,3.5705257621740016
Central African Republic,CAF,yams,0,0,0
Chad,TCD,cass,0,0,0
Chad,TCD,maiz,14.69711651712664,0,14.69711651712664
Chad,TCD,ocer,23.213470307893616,0,23.213470307893616
Chad,TCD,orts,0.022492902033043435,0,0.022492902033043435
Chad,TCD,pota,0.9351979038749529,0,0.9351979038749529
Chad,TCD,rice,71.89144100621917,0,71.89144100621917
Chad,TCD,sorg,67.45365960820727,0,67.45365960820727
Chad,TCD,sugc,26.65050947363821,0,26.65050947363821
Chad,TCD,swpo,0.497236201248572,0,0.497236201248572
Chad,TCD,vege,8.368914777049953,0,8.368914777049953
Chad,TCD,whea,0.6016374611044822,0,0.6016374611044822
Chad,TCD,xfru,22.368737849713717,0,22.368737849713717
Chad,TCD,xmil,9.128734646501982,0,9.128734646501982
Chad,TCD,xoil,294.8020668323905,3.851943381956322,298.65401021434684
Chad,TCD,xpul,16.06061686125668,0,16.06061686125668
Chad,TCD,yams,0.010928141273938121,0,0.010928141273938121
Chile,CHL,barl,9.309572227652318,1.926118391928066,11.235690619580385
Chile,CHL,maiz,345.3359979953388,2.834847744737854,348.1708457400767
Chile,CHL,ocer,170.76062685709624,13.721836086730947,184.4824629438272
Chile,CHL,pota,82.62577845290116,0.5358351391238723,83.16161359202503
Chile,CHL,rice,129.7433908805983,0.7070484516653852,130.4504393322637
Chile,CHL,soyb,0,0,0
Chile,CHL,sugb,72.50757703177156,0,72.50757703177156
Chile,CHL,swpo,9.709917618068049,0,9.709917618068049
Chile,CHL,tnut,38.32566620036541,250.0293461642885,288.35501236465393
Chile,CHL,vege,472.467517844423,185.36096776828737,657.8284856127103
Chile,CHL,whea,151.95210233374007,12.743632501099677,164.69573483483975
Chile,CHL,xfru,640.5296768863332,740.016667411956,1380.5463442982891
Chile,CHL,xoil,256.77699182876984,15.209786972435843,271.9867788012057
Chile,CHL,xpul,0.4035589947288063,0.0599345041676445,0.4634934988964508
China,CHN,bana,143.56653208901196,0.18839207032101915,143.75492415933297
China,CHN,barl,43.193803058235886,2.3564102158116933,45.55021327404758
China,CHN,cass,0,0,0
China,CHN,cnut,0.5157309632257394,0,0.5157309632257394
China,CHN,maiz,14182.647762383553,26.216315940809125,14208.86407832436
China,CHN,ocer,102.90141731850403,1.9117090748703858,104.81312639337442
China,CHN,oilp,0,0,0
China,CHN,orts,4.652134220407875,0.2730863204706961,4.925220540878572
China,CHN,pota,578.6959530205369,3.667948360868991,582.3639013814059
China,CHN,rice,32225.673936842268,258.2699506699512,32483.94388751222
China,CHN,sorg,81.97691065481116,0.4303525399292262,82.4072631947404
China,CHN,soyb,3907.6533444297816,8.732011397988918,3916.3853558277706
China,CHN,spis,267.40681092475745,466.3153254549959,733.7221363797534
China,CHN,sugb,168.88033952210546,0.03600092507399392,168.91634044717946
China,CHN,sugc,279.15077450880693,0.005342547430336684,279.15611705623724
China,CHN,swpo,82.68643613641402,0.07077390168467138,82.75721003809869
China,CHN,tnut,650.8541495802244,35.79351991580937,686.6476694960338
China,CHN,vege,7509.123361348227,172.7674388660775,7681.890800214304
China,CHN,whea,39436.73701715031,171.3183132192784,39608.05533036959
China,CHN,xfru,3037.993756932465,101.4540740275943,3139.4478309600595
China,CHN,xmil,77.87927716359641,0.23469395428507206,78.11397111788149
China,CHN,xoil,8187.820288326143,178.86204769881581,8366.682336024958
China,CHN,xpul,430.44470314813344,32.43462048893257,462.879323637066
Colombia,COL,bana,9.38839434810172,9.586740707568655,18.975135055670375
Colombia,COL,barl,0.5502990792224427,0.05088381896919847,0.6011828981916412
Colombia,COL,cass,0,0,0
Colombia,COL,cnut,0.1760664041646552,0,0.1760664041646552
Colombia,COL,coco,0.11685745372343527,0.038046612840188225,0.1549040665636235
Colombia,COL,maiz,10.685519097255204,0.07534660901910716,10.760865706274311
Colombia,COL,ocer,0.307283143866362,0,0.307283143866362
Colombia,COL,oilp,0,0,0
Colombia,COL,orts,0.8369962727505318,0.006065190382250224,0.843061463132782
Colombia,COL,plnt,60.94159987979874,2.074757295388416,63.01635717518715
Colombia,COL,pota,84.5800441127796,0.10871470965652899,84.68875882243613
Colombia,COL,rice,686.5151812874628,0.7936591691184538,687.3088404565813
Colombia,COL,sorg,1.1394899181088367,0,1.1394899181088367
Colombia,COL,soyb,8.647450944399608,0.11431946479848397,8.761770409198093
Colombia,COL,spis,3.3604392740411653,0.7637361986457192,4.1241754726868844
Colombia,COL,sugb,0.5573790604073658,0,0.5573790604073658
Colombia,COL,sugc,455.1191693957124,0,455.1191693957124
Colombia,COL,tnut,78.0821620149263,0,78.0821620149263
Colombia,COL,vege,61.419289037863706,0.07593565510553923,61.495224692969245
Colombia,COL,whea,2.2829881975169677,0.08222626982582297,2.3652144673427906
Colombia,COL,xfru,31.008800833227188,0.9102647769770996,31.919065610204285
Colombia,COL,xoil,36.896036446708095,5.903365831473296,42.7994022781814
Colombia,COL,xpul,16.507670418786248,0.05032826347190929,16.557998682258155
Colombia,COL,yams,0.8601986488342471,0.014370860481717734,0.8745695093159649
Costa Rica,CRI,bana,16.583553544174006,142.4267778878889,159.0103314320629
Costa Rica,CRI,cass,0,0,0
Costa Rica,CRI,cnut,0,0.02074611903884304,0.02074611903884304
Costa Rica,CRI,coco,0.002766149205179073,0,0.002766149205179073
Costa Rica,CRI,maiz,0.39134930133189727,8.854056591219379e-4,0.3922347069910192
Costa Rica,CRI,oilp,0,0,0
Costa Rica,CRI,orts,0.04242495368344464,0.032242964799417934,0.07466791848286258
Costa Rica,CRI,plnt,2.884141850231237,0.10781838692453219,2.991960237155769
Costa Rica,CRI,pota,2.053865821589142,0,2.053865821589142
Costa Rica,CRI,rice,10.906092270258226,0.5193377271551535,11.425429997413378
Costa Rica,CRI,soyb,0,0,0
Costa Rica,CRI,spis,2.464861823504955,4.1081030391749245,6.572964862679879
Costa Rica,CRI,sugc,66.36857717764155,0,66.36857717764155
Costa Rica,CRI,vege,1.773568793317091,1.3355838169186627,3.1091526102357534
Costa Rica,CRI,xfru,79.20288029074375,362.8002903640521,442.00317065479584
Costa Rica,CRI,xoil,15.220076447098725,2.4905579640707005,17.710634411169426
Costa Rica,CRI,xpul,0.01695071521927287,2.733986325689171e-4,0.017224113851841784
Costa Rica,CRI,yams,0.006327538398476852,0.007477999925472643,0.013805538323949495
Côte d'Ivoire,CIV,bana,0.025584826552945195,0.7616406058453691,0.7872254323983143
Côte d'Ivoire,CIV,cass,0,0,0
Côte d'Ivoire,CIV,cnut,0.07330295393724542,0.14245668406672224,0.21575963800396766
Côte d'Ivoire,CIV,coco,0.7357956885776333,4.890551794756599,5.626347483334232
Côte d'Ivoire,CIV,maiz,53.23162769405238,3.9229039856415264,57.1545316796939
Côte d'Ivoire,CIV,ocer,1.0126797702709098,0,1.0126797702709098
Côte d'Ivoire,CIV,oilp,0,0,0
Côte d'Ivoire,CIV,orts,0.23817018060995682,0.004071285138631741,0.24224146574858857
Côte d'Ivoire,CIV,plnt,29.103100719340688,0.44432214838688056,29.54742286772757
Côte d'Ivoire,CIV,rice,79.35758017489124,1.3121537476519043,80.66973392254314
Côte d'Ivoire,CIV,sorg,4.440793256754246,0,4.440793256754246
Côte d'Ivoire,CIV,soyb,0.04840761178752642,0,0.04840761178752642
Côte d'Ivoire,CIV,spis,49.99373283360253,0.4031752647871172,50.396908098389645
Côte d'Ivoire,CIV,sugc,38.41767299125616,0,38.41767299125616
Côte d'Ivoire,CIV,swpo,0.0718001435864873,0,0.0718001435864873
Côte d'Ivoire,CIV,tnut,27.251946916634843,125.32057279269407,152.5725197093289
Côte d'Ivoire,CIV,vege,3.706878838150726,0.018797560031190267,3.725676398181916
Côte d'Ivoire,CIV,xfru,9.69139883575448,4.688257920545489,14.379656756299969
Côte d'Ivoire,CIV,xmil,2.420525235258182,0,2.420525235258182
Côte d'Ivoire,CIV,xoil,368.3052606065584,197.7049883775465,566.0102489841049
Côte d'Ivoire,CIV,xpul,4.881424690619768,0,4.881424690619768
Côte d'Ivoire,CIV,yams,3.140006664480853,0.004839578717849145,3.1448462431987023
Croatia,HRV,barl,7.895009463764883,6.402660113906888,14.297669577671773
Croatia,HRV,maiz,0.09910897944817877,0.03824816424844898,0.13735714369662774
Croatia,HRV,ocer,0.38664099049887996,0.06306909774095205,0.449710088239832
Croatia,HRV,pota,0.33263192011318604,0.03379682610775687,0.3664287462209429
Croatia,HRV,soyb,0,9.979166613423452,9.979166613423452
Croatia,HRV,sugb,22.71712768145952,0,22.71712768145952
Croatia,HRV,tnut,0.05024546387065462,0.006280682983831828,0.05652614685448645
Croatia,HRV,vege,7.3204429358330945,0.4163579598478925,7.736800895680987
Croatia,HRV,whea,89.80531731680645,69.35927309406593,159.1645904108724
Croatia,HRV,xfru,2.0844772705134194,0.44196195292531365,2.526439223438733
Croatia,HRV,xoil,16.79401174982902,12.494744741872793,29.288756491701815
Croatia,HRV,xpul,0.13202002717231826,0.016502503396539782,0.14852253056885806
Cuba,CUB,bana,19.855419006718304,0,19.855419006718304
Cuba,CUB,cass,0,0,0
Cuba,CUB,cnut,0.08160140155278262,0,0.08160140155278262
Cuba,CUB,maiz,5.5718871236363094,0,5.5718871236363094
Cuba,CUB,orts,1.6043665397093256,0,1.6043665397093256
Cuba,CUB,plnt,13.424813596893104,0,13.424813596893104
Cuba,CUB,pota,7.0742764151900595,0,7.0742764151900595
Cuba,CUB,rice,95.50475886554997,0,95.50475886554997
Cuba,CUB,sorg,0.5698267572095983,0,0.5698267572095983
Cuba,CUB,soyb,0,0,0
Cuba,CUB,sugc,751.5177423860665,0,751.5177423860665
Cuba,CUB,swpo,3.404066981022878,0,3.404066981022878
Cuba,CUB,vege,100.40797797805878,0,100.40797797805878
Cuba,CUB,xfru,99.89638151857534,0.29410122135007444,100.19048273992541
Cuba,CUB,xoil,0.8298447630525659,0,0.8298447630525659
Cuba,CUB,xpul,11.410365466611086,0,11.410365466611086
Cuba,CUB,yams,0,0,0
Cyprus,CYP,bana,0.9773308947669848,0,0.9773308947669848
Cyprus,CYP,barl,0.46330211348650685,0,0.46330211348650685
Cyprus,CYP,orts,0.09999706315073904,0,0.09999706315073904
Cyprus,CYP,pota,0.9968370551507135,3.2477594377490986,4.244596492899812
Cyprus,CYP,sugc,0,0,0
Cyprus,CYP,vege,7.257815075009276,0.290312603000371,7.548127678009647
Cyprus,CYP,whea,1.621667868191764,0.1755946099315923,1.7972624781233564
Cyprus,CYP,xfru,11.572722265840309,73.77610444473198,85.3488267105723
Cyprus,CYP,xoil,13.793432847127745,1.8391243796170325,15.632557226744778
Cyprus,CYP,xpul,1.8662804025603499,0,1.8662804025603499
Czechia,CZE,barl,48.66530451850777,43.40278229541433,92.06808681392211
Czechia,CZE,maiz,16.326244593000684,15.513993618224532,31.840238211225216
Czechia,CZE,ocer,2.777501631955523,0.8670880729201251,3.644589704875648
Czechia,CZE,pota,1.3271965623310584,0.20697946388734367,1.534176026218402
Czechia,CZE,soyb,1.7160489836381412,0.39384730772022913,2.1098962913583703
Czechia,CZE,spis,0.572754761287761,0.21478303548291036,0.7875377967706714
Czechia,CZE,sugb,63.269580743422246,0.013917637647035247,63.28349838106928
Czechia,CZE,vege,2.9864446984170843,0.46537647206275184,3.451821170479836
Czechia,CZE,whea,482.7158855226286,614.9842911592253,1097.700176681854
Czechia,CZE,xfru,4.432967488318816,0.7544056117169069,5.187373100035723
Czechia,CZE,xmil,0,0.03741080841960358,0.03741080841960358
Czechia,CZE,xoil,93.50692869223214,45.76489607014098,139.27182476237311
Czechia,CZE,xpul,5.782643054868089,2.2090995939945506,7.991742648862639
Denmark,DNK,barl,26.179706482512916,11.358391172307192,37.538097654820106
Denmark,DNK,maiz,1.9222707816603672,0.2733504322544559,2.1956212139148232
Denmark,DNK,ocer,10.109225433301807,1.3515007263772472,11.460726159679055
Denmark,DNK,pota,21.493450851469998,2.8603060491664234,24.35375690063642
Denmark,DNK,soyb,0.0069554091757352944,3.0573227146089203e-4,0.007261141447196187
Denmark,DNK,sugb,45.107869243276426,0,45.107869243276426
Denmark,DNK,vege,1.6337436294902279,0.22640856597659853,1.8601521954668265
Denmark,DNK,whea,37.78906174013048,9.146837639226275,46.935899379356755
Denmark,DNK,xfru,1.943703985582596,0.7807121271730649,2.724416112755661
Denmark,DNK,xoil,61.62859491057441,18.50961212331245,80.13820703388686
Denmark,DNK,xpul,6.0772002117527135,1.0009506231122116,7.078150834864926
Djibouti,DJI,spis,3.14953745039871,0,3.14953745039871
Djibouti,DJI,vege,1.8662488846789118,0.041016459003932124,1.907265343682844
Djibouti,DJI,xfru,0,0,0
Djibouti,DJI,xpul,0.14983308508351084,0.023051243859001667,0.17288432894251252
Dominica,DMA,bana,1.7440570614808288,0,1.7440570614808288
Dominica,DMA,cass,0,0,0
Dominica,DMA,cnut,0.012447671423305823,0,0.012447671423305823
Dominica,DMA,coco,0,0.002766149205179072,0.002766149205179072
Dominica,DMA,orts,0.16596895254195393,0.009220497363441884,0.1751894499053958
Dominica,DMA,plnt,0.11202904145513089,0,0.11202904145513089
Dominica,DMA,sugc,0.19708813106305512,0,0.19708813106305512
Dominica,DMA,swpo,0.006915372994446336,0,0.006915372994446336
Dominica,DMA,vege,0.36877798425081865,0,0.36877798425081865
Dominica,DMA,xfru,5.068387108707859,0,5.068387108707859
Dominica,DMA,yams,0,0,0
Dominican Republic,DOM,bana,4.351986653568551,0.576821178613438,4.928807832181989
Dominican Republic,DOM,cass,0,0,0
Dominican Republic,DOM,cnut,0.444049469782231,0.10641422204840446,0.5504636918306355
Dominican Republic,DOM,coco,0.08860571977748631,0.1522910808675546,0.2408968006450409
Dominican Republic,DOM,maiz,2.4427766016629318,0.022618301867249356,2.465394903530181
Dominican Republic,DOM,oilp,0,0,0
Dominican Republic,DOM,orts,0.30369181198425893,0.009202782181341178,0.3128945941656001
Dominican Republic,DOM,plnt,7.366977652577565,1.884160345083474,9.251137997661038
Dominican Republic,DOM,pota,1.8686151389744736,0.04832625359416741,1.9169413925686412
Dominican Republic,DOM,rice,500.1814655297497,9.722749869908741,509.9042153996584
Dominican Republic,DOM,sorg,0.07122834269810444,0,0.07122834269810444
Dominican Republic,DOM,soyb,0,0,0
Dominican Republic,DOM,spis,0.0927490006790849,0,0.0927490006790849
Dominican Republic,DOM,sugc,376.02860417648964,0,376.02860417648964
Dominican Republic,DOM,swpo,0.3811703424563934,0.0635283904093989,0.44469873286579226
Dominican Republic,DOM,tnut,0.11764064943269971,0.05882032471634985,0.17646097414904954
Dominican Republic,DOM,vege,5.60086546598319,0.77105604885428225,6.371921514837472
Dominican Republic,DOM,xfru,6.322131441820797,0.17873787022019574,6.500869312040992
Dominican Republic,DOM,xoil,1.411212180529267,0.05040043501890238,1.4616126155481692
Dominican Republic,DOM,xpul,5.280463533650258,0.10058025778381441,5.381043791434073
Dominican Republic,DOM,yams,0.09064520932344446,0,0.09064520932344446
Ecuador,ECU,bana,0,240.9665152454511,240.9665152454511
Ecuador,ECU,barl,2.4405968249468777,0,2.4405968249468777
Ecuador,ECU,cass,0,0,0
Ecuador,ECU,cnut,0.02074611903884304,0,0.02074611903884304
Ecuador,ECU,coco,0,0.5700052599900238,0.5700052599900238
Ecuador,ECU,maiz,712.4217363823728,0,712.4217363823728
Ecuador,ECU,ocer,0.2648447661752195,0.008149069728468291,0.2729938359036878
Ecuador,ECU,oilp,0,0,0
Ecuador,ECU,orts,5.957596497091902,6.993700235716583,12.951296732808485
Ecuador,ECU,plnt,90.06054557099,26.166239591571415,116.22678516256141
Ecuador,ECU,pota,65.1353405458804,0,65.1353405458804
Ecuador,ECU,rice,326.7549870706192,0.3065243781150274,327.0615114487342
Ecuador,ECU,sorg,1.0684251335425585,0,1.0684251335425585
Ecuador,ECU,soyb,2.0331196686809703,0,2.0331196686809703
Ecuador,ECU,spis,0.44276277469646824,1.7710510987858734,2.2138138734823416
Ecuador,ECU,sugb,0.08989984909435296,0,0.08989984909435296
Ecuador,ECU,sugc,511.3727431980972,0,511.3727431980972
Ecuador,ECU,swpo,0.9108122915219106,0,0.9108122915219106
Ecuador,ECU,vege,130.34175419167826,4.328692943635071,134.67044713531334
Ecuador,ECU,whea,3.8137325232176846,0.02609911050961629,3.839831633727301
Ecuador,ECU,xfru,121.9182018727203,29.92824076978922,151.84644264250952
Ecuador,ECU,xoil,12.642532413636667,1.3230557177061628,13.96558813134283
Ecuador,ECU,xpul,8.643374390688127,1.555807390323863,10.19918178101199
Egypt,EGY,bana,324.5210474167475,0,324.5210474167475
Egypt,EGY,barl,119.01635831564496,5.853263523720244,124.86962183936521
Egypt,EGY,maiz,6158.97335573438,8.003864010051132,6166.977219744431
Egypt,EGY,ocer,4.666348516996152,0.09523160238767657,4.7615801193838285
Egypt,EGY,orts,30.457665304793803,0.2695368611043698,30.727202165898174
Egypt,EGY,pota,884.4025633568017,164.30606864259062,1048.7086319993923
Egypt,EGY,rice,3363.0643253089984,30.24942927021884,3393.313754579217
Egypt,EGY,sorg,278.82384815752584,0.34465246991041293,279.16850062743623
Egypt,EGY,soyb,427.3619072988536,6.950352320211424,434.31225961906506
Egypt,EGY,spis,392.6172039573843,25.92755120473292,418.5447551621172
Egypt,EGY,sugb,973.6884574573752,0.26902425606669056,973.9574817134419
Egypt,EGY,sugc,1831.4915398143596,0,1831.4915398143596
Egypt,EGY,swpo,19.670952949022436,0.8076051064114782,20.47855805543391
Egypt,EGY,tnut,78.39457973615133,2.3057229334162157,80.70030266956755
Egypt,EGY,vege,3048.5612058044794,161.32291991571364,3209.884125720193
Egypt,EGY,whea,5068.859972850104,117.0489021010853,5185.908874951189
Egypt,EGY,xfru,5572.276247406409,1082.6136709246737,6654.889918331082
Egypt,EGY,xoil,1916.5312873015619,206.6260294121997,2123.1573167137617
Egypt,EGY,xpul,407.9070046953623,107.17301874957766,515.0800234449399
El Salvador,SLV,bana,0,0,0
El Salvador,SLV,cass,0,0,0
El Salvador,SLV,cnut,0.16873510151592339,0,0.16873510151592339
El Salvador,SLV,maiz,41.0601865633103,1.7523847098395862,42.81257127314989
El Salvador,SLV,orts,0.4354539310723245,0,0.4354539310723245
El Salvador,SLV,plnt,0.823503880493059,0.019764093131833416,0.8432679736248925
El Salvador,SLV,pota,0.25102803926577877,0,0.25102803926577877
El Salvador,SLV,rice,7.150030348992139,0.1865225308432732,7.336552879835413
El Salvador,SLV,sorg,6.855781271076682,0,6.855781271076682
El Salvador,SLV,soyb,0.29165274387123546,0,0.29165274387123546
El Salvador,SLV,sugc,54.68542802533048,0,54.68542802533048
El Salvador,SLV,swpo,0.12230649305352385,0,0.12230649305352385
El Salvador,SLV,tnut,1.09222219129481,0,1.09222219129481
El Salvador,SLV,vege,4.112626622249818,0.1675773156774119,4.280203937927229
El Salvador,SLV,xfru,10.291870499451552,1.2374389750073713,11.529309474458923
El Salvador,SLV,xoil,6.413758761070048,1.982434526148924,8.396193287218972
El Salvador,SLV,xpul,8.031105513788416,0.06637277284122658,8.097478286629643
Estonia,EST,barl,7.262652865815148,13.012253051252138,20.274905917067287
Estonia,EST,maiz,0,0,0
Estonia,EST,ocer,0.6328405035475945,0.39995519824207965,1.032795701789674
Estonia,EST,pota,0.2589314604177349,0.007192540567159303,0.2661240009848942
Estonia,EST,vege,0.4460428394072695,0.028470819536634228,0.4745136589439038
Estonia,EST,whea,35.64074199351716,109.9978230053728,145.63856499888996
Estonia,EST,xfru,1.0891436687209055,0.05089456395892081,1.1400382326798262
Estonia,EST,xoil,11.273153372883948,5.667377651941656,16.940531024825603
Estonia,EST,xpul,1.7885739551736057,4.247863143537314,6.03643709871092
Ethiopia,ETH,bana,136.57007253920708,3.0658587712883216,139.6359313104954
Ethiopia,ETH,barl,4.255487309244793,0,4.255487309244793
Ethiopia,ETH,maiz,170.85702998615957,0.6522816701929249,171.5093116563525
Ethiopia,ETH,ocer,198.38946631092088,0.22604192895281422,198.6155082398737
Ethiopia,ETH,orts,11.310301781141604,0,11.310301781141604
Ethiopia,ETH,pota,67.77997956473119,7.410833146512379,75.19081271124357
Ethiopia,ETH,rice,52.74288655416376,0,52.74288655416376
Ethiopia,ETH,sorg,28.17721810119296,0.011188095334998198,28.188406196527957
Ethiopia,ETH,soyb,112.2186627157299,123.66954666631459,235.8882093820445
Ethiopia,ETH,spis,47.46185322491918,0.741591456639362,48.203444681558544
Ethiopia,ETH,sugc,140.847527299006,0,140.847527299006
Ethiopia,ETH,swpo,3.3015029182236555,0,3.3015029182236555
Ethiopia,ETH,tnut,3.926936793624112,0,3.926936793624112
Ethiopia,ETH,vege,224.3423187726409,17.084184595912532,241.42650336855345
Ethiopia,ETH,whea,58.97204833905246,0.04310822247006759,59.01515656152253
Ethiopia,ETH,xfru,94.69782962513388,0.6313188641675591,95.32914848930145
Ethiopia,ETH,xmil,36.537438756291486,0,36.537438756291486
Ethiopia,ETH,xoil,168.12234234661938,102.75637564225374,270.8787179888731
Ethiopia,ETH,xpul,18.01528525541025,2.1214516147037443,20.136736870113996
Ethiopia,ETH,yams,2.904403285878644,0,2.904403285878644
Fiji,FJI,bana,0.26831647226197236,0,0.26831647226197236
Fiji,FJI,cass,0,0,0
Fiji,FJI,cnut,0.03571994108171995,0.0016236336855327243,0.03734357476725267
Fiji,FJI,maiz,0.056014520931115974,0,0.056014520931115974
Fiji,FJI,orts,0.2962559492677853,0.0444383923901678,0.34069434165795315
Fiji,FJI,plnt,0,0,0
Fiji,FJI,rice,2.08967678200656,0.03265119971885249,2.1223279817254124
Fiji,FJI,spis,6.2773610595941784,1.7935317313126222,8.0708927909068
Fiji,FJI,sugc,58.21009426344629,0,58.21009426344629
Fiji,FJI,swpo,0.02766149196232888,0,0.02766149196232888
Fiji,FJI,vege,0.4288816447467377,0.014789022232646125,0.4436706669793838
Fiji,FJI,xfru,1.251214396076957,0.15014572752923483,1.4013601236061919
Fiji,FJI,xpul,0.16142759308291468,0,0.16142759308291468
Fiji,FJI,yams,0,0,0
Finland,FIN,barl,68.78544366239035,11.038296492857897,79.82374015524825
Finland,FIN,ocer,3.4540193506956838,1.472001043813887,4.926020394509571
Finland,FIN,pota,2.8955505538260318,0.044822763991115046,2.940373317817147
Finland,FIN,soyb,0,0,0
Finland,FIN,sugb,0.5853338603694017,0,0.5853338603694017
Finland,FIN,vege,2.974170763421243,0.03041074400226219,3.0045815074235054
Finland,FIN,whea,151.13315285886273,38.972592686365324,190.10574554522807
Finland,FIN,xfru,1.5932147892422819,0.08144228954593134,1.6746570787882131
Finland,FIN,xoil,11.794653827117836,1.3180272185031394,13.112681045620976
Finland,FIN,xpul,0.7097697232791114,0,0.7097697232791114
France,FRA,barl,267.1095857976782,359.7520083574487,626.8615941551269
France,FRA,cnut,0,0,0
France,FRA,maiz,551.7411715712052,221.81419455869988,773.5553661299051
France,FRA,ocer,131.8390351265895,10.054755414921154,141.89379054151064
France,FRA,orts,0,0,0
France,FRA,pota,145.36931747892686,47.1243697166083,192.49368719553516
France,FRA,rice,19.00466988747215,2.884637393634166,21.889307281106316
France,FRA,sorg,13.763349334020162,7.631809820286061,21.395159154306224
France,FRA,soyb,46.46490185806985,4.719426781521407,51.18432863959126
France,FRA,sugb,784.9440172354269,0,784.9440172354269
France,FRA,sugc,0,0,0
France,FRA,tnut,40.064556385905526,9.44487641036556,49.509432796271085
France,FRA,vege,236.26743193857124,59.20601115286455,295.4734430914358
France,FRA,whea,4974.22833155812,3396.584309977675,8370.812641535795
France,FRA,xfru,1051.750512366393,120.28942124235469,1172.0399336087476
France,FRA,xmil,1.0284417023438865,0.5876809727679354,1.616122675111822
France,FRA,xoil,638.0400357714316,191.40537622965377,829.4454120010854
France,FRA,xpul,60.951403278953975,30.58066961297691,91.53207289193088
French Polynesia,PYF,cass,0,0,0
French Polynesia,PYF,cnut,0.3363139819715535,0.011285704093005146,0.3475996860645586
French Polynesia,PYF,orts,0.08955937767622842,0,0.08955937767622842
French Polynesia,PYF,pota,0.03817616931294497,0,0.03817616931294497
French Polynesia,PYF,sugc,0.18866092942442986,0,0.18866092942442986
French Polynesia,PYF,vege,0.5774481838351305,0,0.5774481838351305
French Polynesia,PYF,xfru,3.710399295769596,0.41226658841884406,4.12266588418844
Gabon,GAB,bana,1.274503243445008,0,1.274503243445008
Gabon,GAB,cass,0,0,0
Gabon,GAB,maiz,2.5206534592771126,0,2.5206534592771126
Gabon,GAB,oilp,0,0,0
Gabon,GAB,orts,1.4124017273308844,0,1.4124017273308844
Gabon,GAB,plnt,6.348312433817186,0,6.348312433817186
Gabon,GAB,rice,0.5921680544153215,0,0.5921680544153215
Gabon,GAB,soyb,0.2420380554124188,0,0.2420380554124188
Gabon,GAB,sugc,11.404351232009104,0,11.404351232009104
Gabon,GAB,swpo,0.09931303433019556,0,0.09931303433019556
Gabon,GAB,vege,2.4926053448400998,0,2.4926053448400998
Gabon,GAB,xfru,3.7816571271959054,0,3.7816571271959054
Gabon,GAB,xoil,4.974076975448485,0,4.974076975448485
Gabon,GAB,yams,0,0,0
Gambia,GMB,cass,9.28734511227473e-5,0,9.28734511227473e-5
Gambia,GMB,maiz,2.1238504001534944,0,2.1238504001534944
Gambia,GMB,ocer,0.051945845409263496,0,0.051945845409263496
Gambia,GMB,oilp,0,0,0
Gambia,GMB,rice,13.100834826561654,0,13.100834826561654
Gambia,GMB,sorg,2.0651432296498693,0,2.0651432296498693
Gambia,GMB,tnut,1.1090709733736102,2.21814194674722,3.32721292012083
Gambia,GMB,vege,0.7428739160371093,0,0.7428739160371093
Gambia,GMB,xfru,1.6671291537362019,0,1.6671291537362019
Gambia,GMB,xmil,3.9663120174200808,0,3.9663120174200808
Gambia,GMB,xoil,12.944042964405849,0.6619112879525718,13.605954252358421
Gambia,GMB,xpul,0.1604147138815771,0,0.1604147138815771
Georgia,GEO,barl,1.8929815313518434,0,1.8929815313518434
Georgia,GEO,maiz,2.50113135127074,0.011165764961030078,2.51229711623177
Georgia,GEO,ocer,3.320822671135831,0,3.320822671135831
Georgia,GEO,pota,7.6181369960673795,1.7399448694721793,9.358081865539559
Georgia,GEO,soyb,0.08713369954296395,0.009681522171440438,0.09681522171440438
Georgia,GEO,spis,0,2.4983575011592944,2.4983575011592944
Georgia,GEO,tnut,0.49843546716400966,7.476532007460145,7.974967474624155
Georgia,GEO,vege,5.175889419926882,0.22341968719108843,5.399309107117971
Georgia,GEO,whea,6.815912640479915,0.5475077366942883,7.3634203771742035
Georgia,GEO,xfru,41.78927122819055,10.690278686281303,52.47954991447185
Georgia,GEO,xoil,1.0453445102407875,0.04416948634820229,1.0895139965889897
Georgia,GEO,xpul,0.5180733175800278,0,0.5180733175800278
Germany,DEU,barl,435.73156180808957,155.98800654770477,591.7195683557943
Germany,DEU,maiz,6.723488418234178,0.7216127920499014,7.445101210284079
Germany,DEU,ocer,24.405539218691633,2.6625648433676092,27.06810406205924
Germany,DEU,pota,41.28239262260746,21.88067113319042,63.163063755797886
Germany,DEU,soyb,29.305386278553662,3.436041470803089,32.74142774935675
