iso3c,SPAM_super,imported_used_nutrient_stress,imported_exported_nutrient_stress
JPN,tnut,0.010706688099674056,3.4537703547335663e-4
JPN,vege,68.07410538723767,0.1317733360186557
JPN,whea,383.04297731714814,14.820455799991239
JPN,xfru,21.66798012943492,0.23413338057346164
JPN,xmil,1.0172248424016335,0
JPN,xoil,262.7906882627861,3.212324518760197
JPN,xpul,0.014882762771331616,0
KAZ,bana,0.37083981648227565,0
KAZ,barl,0.09141757674898073,0.034789572206924115
KAZ,cnut,0.03624993229972988,0
KAZ,coco,9.4004412677602e-4,0
KAZ,maiz,0.06529913303807783,0.003661633628303429
KAZ,ocer,0.2891708174589443,0.01705899786448448
KAZ,oilp,0.2574043802476317,0.009193013580272557
KAZ,pota,0.5094364310564168,0.0414337553470255
KAZ,rice,0.41617629625512675,0.1795503449557833
KAZ,soyb,0.0941007355625445,0.01355050592100641
KAZ,spis,7.079771993662535e-4,0
KAZ,sugb,0.01631113940062771,0
KAZ,tnut,0.0014520240284710997,2.2687875444860934e-4
KAZ,vege,3.278533341953843,0.07106338567142456
KAZ,whea,0.5090789355654516,0.4813568153118874
KAZ,xfru,7.9768914787720036,0.4851776570272775
KAZ,xoil,2.3789001364779585,1.156965087383713
KAZ,xpul,1.0572676418795826e-4,1.8721044868950575e-5
KEN,bana,0.011615653420949815,0
KEN,barl,0.04028572719700397,0.007324677672182539
KEN,cass,0.01631883154981916,0
KEN,cnut,0.03591655951745249,0.0011585986941113706
KEN,maiz,48.52109193562498,0.057500800239728915
KEN,ocer,0.08051599813234525,0.051237453356946974
KEN,oilp,4.964152620214578,0.42985679113589914
KEN,orts,0.020546616206327986,0
KEN,pota,0.01724153809714561,1.9423866643570266e-4
KEN,rice,101.28390480430717,0.099590860181226315
KEN,sorg,3.8720900070306175,1.3029307606595915
KEN,soyb,0.17181786547198225,0
KEN,spis,2.4148778270425132e-4,2.4148778270425132e-4
KEN,swpo,3.011897189720164e-9,0
KEN,tnut,7.718327827411341e-5,2.395343118851795e-5
KEN,vege,0.46025453704552777,0.01915530528368176
KEN,whea,57.51684513116336,0.8061810095716464
KEN,xfru,0.6722375410235357,0.0879773963084493
KEN,xmil,0.030507604024442317,0
KEN,xoil,0.5469400648283611,0.029647218467331714
KEN,xpul,0.002728275591790102,1.0161532421987028e-4
KGZ,bana,0.05795030527268274,0
KGZ,barl,0.008300421201297122,1.9530402826581405e-5
KGZ,cnut,0.03652361906754195,0
KGZ,maiz,0.04243686889942956,0
KGZ,ocer,0.05842258422846589,0
KGZ,oilp,0.014072182892085472,0
KGZ,plnt,0.011523488941957618,0
KGZ,pota,0.06384118058607742,5.886066295170256e-4
KGZ,rice,0.29754773809949736,0
KGZ,soyb,0.013443551246446406,0
KGZ,spis,1.3316888942408364e-4,0
KGZ,tnut,1.9509582387484552e-4,6.096744496088923e-5
KGZ,vege,0.3497469704607794,0.009925604837572528
KGZ,whea,0.7129807771167372,0.0021432287889280627
KGZ,xfru,0.4745568470632478,0.07420343426807147
KGZ,xmil,1.1024300705199125e-6,0
KGZ,xoil,0.6968732581276756,0.004740634409031803
KGZ,xpul,2.0480819751130177e-5,9.85543206069422e-6
KHM,barl,0.032097896798926905,0
KHM,cass,0.004995911984433155,6.800834118936556e-4
KHM,maiz,0.6220298796789576,0.05470333693630549
KHM,oilp,0.19400466357558924,0.03461116063789855
KHM,pota,0.029000970041696342,0
KHM,rice,0.8284088256986547,0.0705139374797349
KHM,soyb,0.9746188240030034,0.16639833580539085
KHM,tnut,1.2789011886430696e-4,3.197252971607674e-5
KHM,vege,0.0835914092171046,1.2513684014536544e-4
KHM,whea,0.7829761420692745,0.018642289096887484
KHM,xfru,0.1636543718342373,0.0028914199970713306
KHM,xoil,0.06529448455351285,0.0025113263289812623
KHM,xpul,6.019778516570826e-4,3.583201497958825e-5
KIR,rice,0.36003893984034413,0
KIR,whea,0.17281524060973197,0
KNA,barl,0.06437741749978791,0
KNA,ocer,0.14899995274986025,0
KNA,pota,0.012053330045590524,0
KNA,rice,0.15693892474260857,0
KNA,vege,0.03283531693430216,0
KNA,whea,0.24378567448731592,0
KNA,xfru,0.06380473502877063,0
KNA,xoil,0.05713457095502785,0
KOR,bana,0.9984611031065267,0
KOR,barl,15.031453233263376,0
KOR,cass,0.38207222681191283,0
KOR,cnut,1.3263335256736577,0
KOR,coco,0.011635225938122514,0
KOR,maiz,281.43863921107504,3.300101301910058
KOR,ocer,2.461993578132838,0.602937202808042
KOR,oilp,3.1562672154023312,0
KOR,orts,0.08476419041281096,0
KOR,pota,7.202925332789028,0.010202443814148733
KOR,rice,49.83776331263647,0.03436494625935974
KOR,sorg,0.221679016030905,0
KOR,soyb,29.33280051194245,0.22019260437919239
KOR,spis,0.002010066631799945,1.6080533054399555e-4
KOR,tnut,0.009090675402079869,6.775658684780026e-4
KOR,vege,33.01092629519032,0.3838812916389398
KOR,whea,254.7584908610126,7.644492110400921
KOR,xfru,7.736619844847291,0.15946656040909069
KOR,xmil,1.1238174450485536,0
KOR,xoil,107.49078793185333,1.7178893048469703
KOR,xpul,0.005176298587675347,0
KWT,bana,0.050434983600239486,0.2676933744935788
KWT,barl,13.140748168478646,0
KWT,cass,0.002485048111269063,0
KWT,cnut,0.4040884920062463,0
KWT,maiz,8.653822262145795,0.06605971192477701
KWT,ocer,0.3082964143725911,0
KWT,oilp,0.15242082928626602,0
KWT,orts,0.04723720594324345,0
KWT,pota,1.3936309633159458,0.05161596160429428
KWT,rice,19.918411851656252,0.0909516522906677
KWT,soyb,0.38589506496286113,0.03858950649628612
KWT,spis,0.001996234051811887,1.1742553245952276e-4
KWT,swpo,0.03697168585314822,0
KWT,tnut,0.0010280322023270509,1.1422580025856121e-4
KWT,vege,14.572804546545157,0.47561372540943725
KWT,whea,17.87700952060869,4.882885218947297
KWT,xfru,4.229087530162852,2.101571103945957
KWT,xoil,2.6169379891315336,0.6729269114909658
KWT,xpul,0.002266256396645469,0
LBN,bana,0.02900323551116896,0.005664694435775187
LBN,barl,1.8488228437422798,0
LBN,cass,4.52582605926903e-4,0
LBN,cnut,0.11619484489455266,0
LBN,coco,7.800103982435165e-4,0
LBN,maiz,10.582770872622303,0.017550200452109876
LBN,ocer,0.23259079064386146,0
LBN,oilp,0.10942707137869072,0
LBN,orts,0.016458061081242762,0
LBN,pota,1.2105753141017066,0.4775968362483445
LBN,rice,5.962160405079047,0.5746660631401491
LBN,sorg,0.021824511269241148,0
LBN,soyb,0.8568670652748834,0
LBN,spis,5.132361565128018e-4,2.0529446260512068e-4
LBN,swpo,0.03678319625035544,0
LBN,tnut,0.002281108566550789,5.702771416376972e-4
LBN,vege,1.4815258945522065,0.07040618507983185
LBN,whea,12.5535098435355,0.21495736033451193
LBN,xfru,0.6548511866582147,0.20760680736447026
LBN,xoil,6.583593899604502,0.41829464003012023
LBN,xpul,0.0017073422672076591,3.794093927128132e-4
LCA,barl,0.0670656315223879,0
LCA,maiz,0.07560081357028137,0
LCA,pota,0.05095921518437911,0
LCA,rice,0.04565615502133836,0
LCA,vege,0.09273171314709626,0
LCA,whea,1.151072653841197,0.30695270769098587
LCA,xfru,0.11171277290674585,0
LCA,xoil,0.0713278155959479,0
LCA,xpul,9.150754616342464e-5,0
LKA,barl,0.46099843941158214,0
LKA,cass,0.01877953482876671,0.0012038163351773528
LKA,cnut,0.06857023633589157,0.0055981748023686845
LKA,maiz,6.329766089327407,0
LKA,ocer,0.07991076712418012,0.3196430684967206
LKA,oilp,0.9401609216379628,0
LKA,pota,2.242995185138495,0
LKA,rice,83.4661117006657,0.23991408939541725
LKA,soyb,0.05536713696910063,0
LKA,spis,0.007531051549072917,0.0024910401277702726
LKA,tnut,1.3710672956145263e-4,1.4472377009264444e-4
LKA,vege,3.037821465377927,0.0629458501835066
LKA,whea,46.82695572510216,3.8217876236122894
LKA,xfru,2.54540888915752,0.08012829661566169
LKA,xmil,0.5280475860075482,0
LKA,xoil,1.7163705775781257,0.04974987181385871
LKA,xpul,0.008085768896607243,4.845404582236551e-4
LTU,bana,0.45554120353902317,0.1444398938050561
LTU,barl,1.3872510128628424,1.238616975770395
LTU,cnut,0.03520128042205119,0
LTU,maiz,0.3260540561323709,0.5284324358007391
LTU,ocer,0.6371525285706938,0.22021970890404563
LTU,oilp,0.09303371852763354,0.013290531218233363
LTU,plnt,0.023046977883915236,0
LTU,pota,0.3262528732997511,0.028311199749151958
LTU,rice,0.4975166525789874,0.22614393299044883
LTU,soyb,0.0039059573981807204,0.013670850893632522
LTU,spis,3.1593710097652203e-4,3.1593710097652203e-4
LTU,tnut,6.082839487524189e-4,4.562129615643142e-4
LTU,vege,1.5702247662246378,1.212103328313756
LTU,whea,1.6474948773528313,6.972773569489454
LTU,xfru,1.8418008255850884,4.286764494636637
LTU,xoil,5.332821226358339,3.5204952627131223
LTU,xpul,6.620208187651405e-5,3.9505763145116886e-5
LUX,bana,0.016449274057953135,0
LUX,barl,0.32217408561485333,0.11370850080524236
LUX,maiz,0.1732978951095508,0.3119362111971915
LUX,ocer,0.242406024355885,0.08601504090047533
LUX,plnt,0.01152348894195762,0
LUX,pota,0.12967120261443477,0.038901360784330444
LUX,rice,0.168357936660185,0
LUX,soyb,0.0016501584946754962,0
LUX,spis,6.581380960715601e-4,0
LUX,tnut,0,0.0022689646173229853
LUX,vege,0.51028978795881,0.034595917827715934
LUX,whea,3.657138251953264,4.5233025747843
LUX,xfru,0.2860947121264555,0.019072980808430364
LUX,xoil,1.2023517421396588,2.084076353042075
LVA,bana,0.039730773076353275,0.03345749311692907
LVA,barl,1.1991109962875375,0.28148145452759094
LVA,coco,2.3904763651828615e-4,0
LVA,maiz,0.1641492391639755,0.33961911551167345
LVA,ocer,0.5457103424986264,0.3986924876702294
LVA,oilp,0.008082549751858173,0
LVA,pota,1.0341817669787274,0.08312572122287644
LVA,rice,0.1823916590678688,0.07295666362714752
LVA,soyb,0.012059229531930426,0.0036177688595791287
LVA,spis,0,7.478090642552443e-4
LVA,sugb,0.004039057375742799,0
LVA,tnut,3.9643033056925526e-4,1.3214344352308508e-4
LVA,vege,1.1048493145985783,0.27835350949188986
LVA,whea,4.1540972111802725,20.32633729747329
LVA,xfru,1.2719372324030997,0.7178259628413532
LVA,xoil,5.480377639253924,7.515285792225845
LVA,xpul,3.1717615147696705e-5,2.358489331495396e-5
MAC,bana,0.07105939143819391,0
MAC,cnut,0.04699819837395965,0
MAC,maiz,0.07533674316791814,0
MAC,ocer,0.026670756217575683,0
MAC,orts,0.025468450876383907,0
MAC,pota,0.13780243725858263,0
MAC,rice,1.4166157657889706,0.06159198981691175
MAC,soyb,0.8767392590876213,0
MAC,spis,1.0971109150196049e-4,0
MAC,swpo,0.019024903386845527,0
MAC,tnut,7.105767422679505e-5,0
MAC,vege,2.1863421913581247,0.025422583620443293
MAC,whea,4.137361914186549,0.12537460346019844
MAC,xfru,0.9199533462059596,0
MAC,xoil,0.9351844469614489,0.15586407449357478
MAR,bana,0.10695343260378476,0
MAR,barl,11.648226640368248,0
MAR,cnut,0.04823722164707595,0
MAR,coco,7.823848373709094e-5,0
MAR,maiz,44.91235819726046,0.25000915099866655
MAR,ocer,0.28407850064373646,0.027055095299403472
MAR,oilp,0.4421613558438294,0
MAR,plnt,0.03925710321048118,0
MAR,pota,0.8724197346309179,0.01919859190845929
MAR,rice,1.4307014261575484,0
MAR,soyb,1.7100065552373627,0.06140059444299328
MAR,spis,0.009043888228396527,0.001130486028549566
MAR,tnut,0.0015486815748291082,2.2444660504769674e-5
MAR,vege,0.5909015605059024,0.15890384397704221
MAR,whea,160.9990009948781,0.3298852586278572
MAR,xfru,3.3295884871793215,0.6712344055990249
MAR,xmil,0.53524874549871,0
MAR,xoil,4.4004536298635095,0.40552542971324046
MAR,xpul,0.0031048413085436257,8.732366180278947e-5
MDA,bana,0.1381640424740852,0
MDA,barl,0.015602096369006209,0.029934254661465397
MDA,coco,1.536450478365228e-4,0
MDA,maiz,0.09911021649564761,0.018859296019797217
MDA,ocer,0.19680631399177292,0.015138947230136377
MDA,oilp,0.014687558503980219,0
MDA,pota,0.3468493899171915,0.001439209086793323
MDA,rice,0.9683158208465644,0
MDA,tnut,1.67050121023987e-4,9.187756656319284e-4
MDA,vege,0.1883444638216289,0.01608451343931266
MDA,whea,0.4825805232289608,0.5148526266486269
MDA,xfru,0.25009345742350214,0.17075773858779392
MDA,xoil,0.2033575947458228,0.4505766314956465
MDA,xpul,2.3120685037963416e-5,1.1806307253428126e-5
MDG,cass,0.012855576041240097,0
MDG,cnut,0.05750661816436955,0
MDG,maiz,0.3567382584194522,0.0012092822319303435
MDG,oilp,0.6615091001648493,0.004691553901878364
MDG,rice,69.13213931106374,0
MDG,sorg,0.06290179426179747,0
MDG,soyb,0.8913708311713859,0
MDG,vege,0.375368739545685,0.015804999559818317
MDG,whea,23.892662489078756,0
MDG,xfru,0.08166310307013834,0.0033004718330887314
MDG,xoil,0.31094038401102553,0.2568637954873689
MDG,xpul,1.3600145635626944e-4,1.2187143491665704e-4
MDV,bana,2.503065491135788e-4,0
MDV,ocer,0.0522152319594829,0
MDV,pota,0.06319441849710601,0
MDV,rice,2.7102737515753335,0
MDV,soyb,0.010169593548194472,0
MDV,spis,1.2170895115716278e-4,0
MDV,sugb,0.008403941846806451,0
MDV,tnut,1.8651870344258e-4,0
MDV,vege,0.5210274106340844,0
MDV,whea,3.804230793868232,0
MDV,xfru,0.6804084265712848,0
MDV,xoil,0.577609148398321,0
MDV,xpul,4.162228515215992e-4,0
MEX,barl,63.69583804923605,0
MEX,cass,0.0026603534538087786,0
MEX,cnut,0.227276838016547,0.0062245763220823945
MEX,coco,0.022908357413459864,7.991287469811579e-4
MEX,maiz,552.417424186072,26.043566006548044
MEX,ocer,30.174406833994365,0
MEX,oilp,6.435853411508001,0.012545523219313817
MEX,pota,4.738450995774875,0.017805358368341472
MEX,rice,142.7312267298426,12.445767867100463
MEX,sorg,26.9219430567417,0
MEX,soyb,23.145808246249537,0.1160514062486049
MEX,spis,0.01250206454386278,0.0022162750782302202
MEX,swpo,0.06710501417555366,0
MEX,tnut,0.0045500956202712455,0.0026061580548032482
MEX,vege,4.8437155785510635,3.501649222973263
MEX,whea,299.345997651344,69.47464261074543
MEX,xfru,9.02943691049742,2.5863887054576256
MEX,xmil,0.3706637543610867,0
MEX,xoil,176.75825382670223,5.217072750368411
MEX,xpul,0.016910568909902456,0.00268054027730352
MKD,barl,0.7264116931653611,0.006003402422854224
MKD,maiz,0.8162782352300034,0.012956797384603229
MKD,ocer,0.11727121600989211,0
MKD,oilp,0.058640584600336436,0
MKD,plnt,0.4421395821616966,0
MKD,pota,0.17922179796798096,0.0018012241001807122
MKD,tnut,3.652002918406596e-4,0
MKD,vege,0.48840819700339094,0.12449620707929572
MKD,whea,3.616679202498715,0.6209358871759844
MKD,xfru,0.4077260809185212,0.14440298699197626
MKD,xoil,1.3902705650197615,0.25431778628410273
MKD,xpul,8.859072534515215e-5,0
MLI,bana,0.025745862177896317,0
MLI,barl,0.08481189852529045,0
MLI,cnut,0.018016678284924464,0
MLI,maiz,0.29143732408974915,0
MLI,oilp,0.230082093504834,0
MLI,orts,1.1543021524002182e-4,0
MLI,plnt,0.08401317705943889,0
MLI,pota,0.4826564458313521,0
MLI,rice,36.774676924788785,0
MLI,soyb,0.047579281319864705,0
MLI,spis,1.3898928677267752e-4,0
MLI,tnut,2.2968709399664135e-4,2.233068969411791e-5
MLI,vege,1.2004960518300427,0.003885100491359358
MLI,whea,13.034380272681547,0.12716468558713706
MLI,xfru,0.3159741474344747,0.005646273424945939
MLI,xoil,2.133163825759593,0.050027294225131164
MLI,xpul,1.5140434035797783e-4,4.5603716975294485e-7
MLT,bana,0.0852464316021721,0
MLT,barl,0.5445540295833642,0.10210388054688074
MLT,maiz,1.0460342143690036,0.03874200793959272
MLT,ocer,0.1171698134492875,0
MLT,pota,0.2040305083328008,0.01943147698407626
MLT,rice,0.22621685841427286,0
MLT,soyb,0.003845527162653393,0
MLT,tnut,2.962386526668874e-4,0
MLT,vege,0.3399656928526179,0
MLT,whea,2.6580394956930977,0.3451999345055971
MLT,xfru,0.2787882855174021,0
MLT,xoil,0.7258774137300058,0
MLT,xpul,4.9036077292046396e-5,0
MNE,bana,0.1254148969188585,0
MNE,barl,0.15858447396089598,0
MNE,maiz,0.35947579232675486,0
MNE,ocer,0.015108323970388627,0
MNE,oilp,0.005679171330996031,0
MNE,pota,0.09393289597060986,0
MNE,rice,0.1100630881545124,0
MNE,soyb,0.007433699268667252,0
MNE,tnut,1.1683882149819634e-4,0
MNE,vege,0.7450192394047145,0.01795227082902926
MNE,whea,1.6493231705276168,0.08246615852638081
MNE,xfru,0.5634954752242788,0.011739489067172475
MNE,xoil,0.2251430861158866,0
MNE,xpul,2.6940597593680252e-5,0
MNG,bana,0.021611615832555112,0
MNG,barl,1.1546147733450882,0
MNG,maiz,0.07162231096969018,0
MNG,ocer,0.14094571598653094,0
MNG,oilp,0.028745197731843825,0
MNG,pota,0.030540571045342687,2.4829732557189147e-4
MNG,rice,1.6811230697164552,0
MNG,soyb,0.2867742224795198,0
MNG,vege,1.9914615941053508,0
MNG,whea,0.23985183799462526,0
MNG,xfru,0.48960519115658485,0
MNG,xmil,0.18533187718054334,0
MNG,xoil,0.14363435241906566,0.1267361933109403
MRT,bana,0.010216033315709852,0
MRT,maiz,0.05117994748191996,0
MRT,ocer,0.289377360598329,0
MRT,oilp,0.1005124540934159,0
MRT,pota,0.5261429126147644,0
MRT,rice,4.431443304633556,0
MRT,soyb,3.6785605024235295,0
MRT,swpo,0.015058961583697199,0
MRT,vege,3.2058432382069335,0
MRT,whea,18.802162738304062,0
MRT,xfru,0.3972044004664437,0
MRT,xoil,0.26034782981149607,0
MRT,xpul,3.977750446529985e-5,0
MUS,barl,0.2893861506210813,0
MUS,cnut,0.004781791960710933,0
MUS,maiz,0.7290092997527643,0
MUS,ocer,0.04636254791723154,0
MUS,oilp,0.03260166150037414,0
MUS,pota,0.27687390026466147,0
MUS,rice,7.0188269321760295,0
MUS,soyb,0.16969085869790243,0
MUS,spis,3.2600086388883244e-4,0
MUS,tnut,1.1920098639267825e-4,0
MUS,vege,0.4015126885885641,0
MUS,whea,7.542911549443275,1.236542876957914
MUS,xfru,0.20742735222199546,0.009877492962952162
MUS,xoil,0.7150160181491293,0
MUS,xpul,3.432007607869865e-4,0
MWI,maiz,1.1948850763640126,0.0020448689270348105
MWI,ocer,0.32792047908313504,0
MWI,oilp,0.07164940645492228,0
MWI,plnt,0.010017739645426184,0
MWI,pota,2.950792418429423e-4,0
MWI,rice,0.10348649662265025,0
MWI,sorg,0.0012879016768343279,1.4310018631492532e-5
MWI,soyb,0.05346941866892385,0.016885079579660164
MWI,vege,0.0064164585392566,3.794475777206742e-6
MWI,whea,7.869546908246693,0
MWI,xfru,0.040990881072214755,1.7978456610620506e-5
MWI,xoil,0.11565354359389086,0.010905926259950235
MWI,xpul,6.187322632503809e-4,3.61429138477274e-5
MYS,bana,0.02972064522608048,0.002360168885600509
MYS,barl,3.68144619865286,0
MYS,cass,0.34477764118425175,0.003747583056350562
MYS,cnut,8.43436469926894,2.497780179535567
MYS,coco,0.0236266759675532,0.026807190040108442
MYS,maiz,73.41925454069681,1.1983939771405143
MYS,ocer,4.143782464299005,1.2242993644519788
MYS,oilp,5.1403438443208955,0.6635388363643467
MYS,orts,0.21609754355481592,0.004697772685974259
MYS,pota,8.288916974350121,0.48251491742578667
MYS,rice,59.60873605305949,0.6240914647165956
MYS,soyb,4.301630035985473,0.8623431842362436
MYS,spis,0.012677646269569033,0.0018229295289576386
MYS,swpo,0.06398290715130198,0.0012304405221404222
MYS,tnut,0.001616125778944876,5.387085929816253e-4
MYS,vege,22.933421556250366,5.2328453805023925
MYS,whea,69.69953575761043,23.151429189016273
MYS,xfru,8.467533942703197,1.5715742997657134
MYS,xmil,0.8179401556994701,0
MYS,xoil,42.57351323589762,34.37831941124871
MYS,xpul,0.003786961717411212,1.932123325209802e-4
"NAM",bana,0.0047983566680908606,0
"NAM",barl,0.9393795847106665,0.2191885697658222
"NAM",maiz,1.4403269971875865,0
"NAM",ocer,0.11854765511724435,0
"NAM",plnt,0.023046977883915236,0
"NAM",pota,0.3681714004804641,0.015340475020019338
"NAM",rice,2.7746038595329168,0
"NAM",soyb,0.0034703123633822277,0
"NAM",spis,5.612133036173188e-4,0
"NAM",swpo,0.028908730610823122,0
"NAM",tnut,1.998150421420086e-5,0
"NAM",vege,0.11193240906377576,0.05682722306314769
"NAM",whea,5.3898214871519645,0.2815578388810728
"NAM",xfru,0.0822902558279544,0.028053496304984455
"NAM",xmil,0.5294811835475486,0
"NAM",xoil,0.25208307791964685,0.024395136572869052
"NAM",xpul,1.1953543835836684e-5,0
NCL,barl,0.10295357794344884,0
NCL,maiz,0.047051023243249335,0
NCL,pota,0.03553531196391599,0
NCL,rice,0.2992245193212571,0
NCL,vege,0.1854078583066091,0.03271903381881337
NCL,whea,1.6698927954572949,0
NCL,xfru,0.11325931632189185,0
NCL,xoil,0.30553455993770473,0
NER,bana,0.012872931088948159,0
NER,cnut,0.0708958413079673,0
NER,maiz,0.0314115476912005,0
NER,oilp,0.3538335602806353,0.16512232813096311
NER,orts,0.0011721064079278844,0
NER,pota,0.030940154560991594,0
NER,rice,12.266155261485542,44.02186832733143
NER,tnut,4.037235944753131e-5,0
NER,vege,0.30236557186541413,0.015471643285596045
NER,whea,7.580127329737093,1.141094436734616
NER,xfru,0.19819033633000158,9.699363931321447e-4
NER,xmil,0.01111123001392186,0
NER,xoil,0.027310615595158672,4.55936821288123e-5
NER,xpul,7.6538093438668e-6,3.406740064035663e-8
NGA,barl,0.2698125479822247,0
NGA,cass,0.0034264369375458306,4.977392413634269e-7
NGA,maiz,12.229188453893661,0.004383221668062244
NGA,ocer,0.36726293052658326,0
NGA,oilp,9.638846982325187,0.012394573916406101
NGA,pota,0.10459750125532151,0
NGA,rice,228.21194387318738,0.05015096008640532
NGA,soyb,0.5025840220742337,0.05976145291720908
NGA,spis,0.0010892891600379944,3.1821930517963876e-5
NGA,tnut,6.914346325096459e-4,2.3283002931447257e-4
NGA,vege,9.435718636386131,0.0072684955473509795
NGA,whea,264.13541013195777,0.880760405845417
NGA,xfru,0.19139930985759546,8.675322826406593e-5
NGA,xmil,8.096321668759213e-4,0
NGA,xoil,0.7217054024856677,0.020053427069973248
NIC,bana,2.8647587603747483e-4,0.01618588699611742
NIC,barl,0.5811347051107414,0
NIC,maiz,9.906915162523774,0
NIC,ocer,0.2689614471089222,0.08275736834120682
NIC,oilp,0.6520672092770691,0.05161481867628515
NIC,pota,0.10224721130448773,0
NIC,rice,18.501922165575234,0.4341606284340758
NIC,soyb,0.13105175698731994,0
NIC,vege,0.8719962029574291,0.03836783293012688
NIC,whea,4.0553224146256115,0.21920661700678984
NIC,xfru,0.3473327789976906,0.1951066844987027
NIC,xoil,0.39084036333571276,0.5632699353955861
NLD,bana,1.3476756685180387,4.096934032294837
NLD,barl,74.10791405938745,13.459970905855876
NLD,cass,0.004760535874469868,0.0071408038117048
NLD,cnut,1.818047364551872,5.184135059316229
NLD,coco,0.034136032984339246,0.02138996058246151
NLD,maiz,90.1831134955955,18.438563879995186
NLD,ocer,63.74266707582601,4.809724228618268
NLD,oilp,8.778706805505726,11.697645061700483
NLD,orts,0.03385779830986926,0.050786697464803875
NLD,plnt,0.7103244534296711,0.44197965991179533
NLD,pota,8.14747242251038,16.26254932843026
NLD,rice,10.605422326938667,11.590625493922042
NLD,sorg,0.1825246484188781,0.060841549472959375
NLD,soyb,34.95754618385852,19.146233853743894
NLD,spis,0.004052274305954034,0.025214151237047327
NLD,sugb,2.1484712349788904,2.695359722718467e-4
NLD,swpo,0.6313239126371195,1.1493332768521922
NLD,tnut,0.006652889251871159,0.017297512054865013
NLD,vege,5.08065198274708,18.32728632393807
NLD,whea,241.23745949291816,62.233617496249046
NLD,xfru,13.126216682725525,40.43251731447896
NLD,xmil,0.5311829273237262,0.5311829273237262
NLD,xoil,144.9269709976208,295.3461473926766
NLD,xpul,0.0040439276326805825,0.0019806992486598772
NOR,bana,0.8054543326502265,0
NOR,barl,2.0778109734780728,0.003324497557564898
NOR,cass,6.350506089861827e-4,0
NOR,cnut,0.06395151008702984,0
NOR,coco,7.162475655703147e-4,0
NOR,maiz,3.0807660140875197,0
NOR,ocer,0.3223801074876106,0
NOR,oilp,0.0017162037911406408,0
NOR,pota,0.44766137164862996,0
NOR,rice,1.0317611048369313,0.7566248102137496
NOR,soyb,6.061448528422152,0.9449919754778412
NOR,spis,3.8985753258225983e-4,0
NOR,swpo,0.06353684137334045,0
NOR,tnut,0.0012852027686459037,1.4280030762732262e-4
NOR,vege,2.8963436549646002,0.02059012076989051
NOR,whea,19.939385712682608,0.2556331501625974
NOR,xfru,3.6360604688312246,0.02054271451317073
NOR,xoil,50.98263356010815,1.8175626937649962
NOR,xpul,0.009555933015141793,2.555062303513848e-4
NPL,bana,8.002167778037407e-6,0
NPL,barl,2.9176757124745376,0
NPL,cnut,0.011449519445781825,0
NPL,maiz,23.34935726926086,0
NPL,ocer,0.047142006124736964,0.003928500510394747
NPL,oilp,0.463381082327299,0
NPL,pota,0.6414595680781042,0
NPL,rice,81.22284891354494,0
NPL,soyb,6.5043828013774245,0
NPL,spis,0.0035917982218876842,1.829602311417319e-4
NPL,tnut,0.001254785719816072,0
NPL,vege,1.4918873135328068,0.0022592942658245306
NPL,whea,33.779050215205366,0.14476735806516555
NPL,xfru,2.3800235020770555,0.04549471467651389
NPL,xmil,1.6057462364961301,0
NPL,xoil,12.011621747171324,0
NPL,xpul,0.005901005229880833,8.807470492359447e-5
NZL,bana,0.8562250185918464,0
NZL,barl,1.3283532483462661,0.011652221476721628
NZL,cass,0.005115752725379753,0
NZL,cnut,0.38858869079971775,0
NZL,coco,0.002375314310207027,0
NZL,maiz,2.109131769037854,0.16302467780002736
NZL,ocer,0.6143974808780597,0.0733608932391713
NZL,oilp,0.12564698238377486,0
NZL,orts,0.0057370280305478,0
NZL,pota,1.8379314171186196,0.5192156253360101
NZL,rice,3.0115519565608437,0
NZL,sorg,1.2572289013962856,0
NZL,soyb,0.08978471053975455,0
NZL,spis,8.040237883522322e-4,0
NZL,sugb,0.005871579273277736,0
NZL,tnut,0.0016938763133048066,0
NZL,vege,1.8769192013152691,1.48795239314796
NZL,whea,27.251612819416042,0.5819750184276407
NZL,xfru,0.8780494533854842,1.0193313468158611
NZL,xmil,0.10340530844729263,0
NZL,xoil,8.651710128781623,0.6131133162128709
NZL,xpul,3.4050213296855583e-4,3.0465980318239205e-4
OMN,barl,3.61481624949026,0
OMN,cass,0.0013488960326541262,0
OMN,cnut,0.04139140489511049,0.008278280979022098
OMN,maiz,4.965617498039091,0.49228104506422027
OMN,ocer,0,0.32443039033173243
OMN,oilp,1.0710127259392244,0.36678518011617267
OMN,orts,0.007684912980198984,0
OMN,plnt,0.02457515303827799,0.02457515303827799
OMN,pota,1.816430034606913,0.04843813425618434
OMN,rice,23.642004641049834,0.4259820656045013
OMN,soyb,0.4641510580806971,0
OMN,spis,0.0022371722534915164,1.118586126745758e-4
OMN,sugb,0.009444242371215278,0
OMN,tnut,2.7369861625799397e-4,9.123287208599799e-5
OMN,vege,3.148411205753954,0.3965168041692278
OMN,whea,13.353752992475055,11.617166280449151
OMN,xfru,23.790000123222466,1.4049212671194369
OMN,xmil,0.1338121863746775,0
OMN,xoil,0.0875772486223952,2.3937781290121367
OMN,xpul,0.0014939267896430005,4.3372068086409694e-4
PAK,barl,0.20815084675886103,0
PAK,cass,0.001812132207937524,0
PAK,cnut,5.025540180200879,0
PAK,maiz,1.7227851701016652,0.013742515783227808
