iso3c,SPAM_super,imported_used_water_stress,imported_exported_water_stress
ARG,cnut,0.011458403712635498,0
ARG,coco,0.22883410765903606,0
ARG,maiz,0.18616321152493712,0.1723049977224005
ARG,ocer,0.8428262595983029,0.04495073384524282
ARG,oilp,0.05262838429199433,0
ARG,plnt,0.1521292999509966,0
ARG,pota,1.2077809542483242,0.21359829839021288
ARG,rice,3.3273275728397143,2.594785958660149
ARG,soyb,61.531473003940526,14.485568413507094
ARG,spis,6.881050806131185,2.064315241839356
ARG,swpo,0.008307789982725931,0
ARG,tnut,6.471471312161617,1.2942942624323233
ARG,vege,12.185566324173497,0.5197965594909393
ARG,whea,0.2409314344881244,0.7654433175929374
ARG,xfru,24.07619001128037,9.66499383965377
ARG,xoil,6.587397672782566,2.847704854907419
ARG,xpul,0.05935383429428263,0.2972402336483518
ARM,bana,0.4597770170786835,0
ARM,barl,0.5333903766142585,0
ARM,cnut,0.001384205135566031,0
ARM,coco,0.005775550221689392,0
ARM,maiz,22.276065795086275,0
ARM,ocer,0.3173477544902488,0
ARM,oilp,0.003095787311293784,0
ARM,pota,0.029897220360550238,0
ARM,rice,5.80536235762926,0
ARM,soyb,0.04301440207969007,0
ARM,tnut,1.3799378932622082,0.19713398475174404
ARM,vege,1.3069338745119152,0.05326470065108203
ARM,whea,11.578346592776096,0.02261395818901578
ARM,xfru,14.548343548093268,0.7735825900358341
ARM,xoil,5.989559449082194,0
ARM,xpul,1.1430051156138317,0
ATG,bana,0.07379104419280927,0
ATG,pota,0.06794341597302919,0
ATG,rice,0.6657640452564462,0
ATG,soyb,0.0214079633102335,0
ATG,vege,0.5684150101822893,0
ATG,whea,0.9714350867352127,0
ATG,xfru,0.8876063477137891,0
ATG,xoil,0.36517570825767004,0
AUS,barl,0.8137834907150391,2.0901002062213867
AUS,cass,0.004585111357807488,0
AUS,cnut,0.04460467907614822,0
AUS,coco,0.033382873120588144,0
AUS,maiz,1.6845612079424486,0.3216750045317239
AUS,ocer,3.7673448725884926,0.3650079863402266
AUS,oilp,0.11280408040783381,0
AUS,orts,0.09212852502140365,0
AUS,pota,3.5072356130212823,0.13000461498019578
AUS,rice,86.48160253329215,33.52000098189618
AUS,soyb,0.24079796679718768,0.022778186048382616
AUS,spis,26.98648812484285,5.681365921019547
AUS,tnut,19.336807985605596,18.291575121518807
AUS,vege,18.135241817318718,1.4673743379158297
AUS,whea,25.1787016601174,57.36678332249947
AUS,xfru,84.41722488157106,13.211746697367184
AUS,xmil,0.06132249632682315,0.0017034026757450874
AUS,xoil,54.45667314365622,59.593138745788224
AUS,xpul,0.6814494106493378,1.5883648998895277
AUT,bana,2.1584345103078935,0.3276195238860196
AUT,barl,8.782173778709836,2.4971000141873745
AUT,cnut,0.01803168202367479,0.0013870524633595993
AUT,coco,0.10850169743486246,0.010850169743486248
AUT,maiz,17.255436529550913,2.8663726979106676
AUT,ocer,1.8876505332851756,0.18592885052391547
AUT,oilp,0.07791799223666997,0
AUT,pota,1.1697092567775251,0.21705944971129332
AUT,rice,20.1030981993869,1.9773539212511704
AUT,sorg,0.13636293047802356,0.006493472879905883
AUT,soyb,5.361226939663292,1.471709355986002
AUT,spis,11.289081347127533,9.031265077702026
AUT,swpo,0.34284397851901544,0
AUT,tnut,17.775789414366454,9.77668417790155
AUT,vege,17.86585589475462,4.0545310268925
AUT,whea,89.73194839814258,61.428283565452894
AUT,xfru,59.78511968801017,41.79572331341972
AUT,xmil,0.025401505603250187,0.040642408965200306
AUT,xoil,53.66080211356558,21.357827522598868
AUT,xpul,1.8814389412309274,0.16848706936396363
AZE,bana,0.5370154749182292,0
AZE,barl,2.443344536866978,0.0028745229845493843
AZE,maiz,53.16258448554689,0.587431872768474
AZE,ocer,0.48516297559670013,0
AZE,oilp,0.16407672749857055,0
AZE,pota,13.958709511505768,0.7747287654876619
AZE,rice,11.421604206406357,0
AZE,soyb,0.9233008126585225,0
AZE,spis,1.9732886030440138,0
AZE,tnut,6.653435042892083,6.098982122651076
AZE,vege,4.698399109345536,0.5686664021887077
AZE,whea,48.00671900430917,0
AZE,xfru,17.2547615288299,4.766726358421045
AZE,xmil,0,0.7110509545975916
AZE,xoil,9.03238918328442,0.2850025713172269
AZE,xpul,3.790593518534683,0
BEL,bana,3.69269937276117,38.86414749692905
BEL,barl,73.93254869216217,45.903428305450596
BEL,cass,1.7972796174735673e-8,1.0783677704841404e-8
BEL,cnut,0.0821846595386053,0.011930031223345931
BEL,coco,0.44880726696610823,0.7296559861718938
BEL,maiz,65.03648182078221,11.539685127436334
BEL,ocer,2.788544543935163,2.843221887933892
BEL,oilp,0.710862772547909,0.051100359048971096
BEL,orts,0.003430060901126549,0.0068601218022530976
BEL,plnt,1.5413255331497786,1.4506593253174387
BEL,pota,15.135535103725168,23.638209611921653
BEL,rice,69.02892159752851,165.13548647364553
BEL,sorg,3.25125527925247,0.1548216799644033
BEL,soyb,4.1522634017730065,3.147925322643795
BEL,spis,17.550006610243365,9.871878718261893
BEL,sugb,0.21615209971296123,4.727418062362865e-4
BEL,swpo,1.145838312531894,0.5480096277326449
BEL,tnut,36.81544697454405,43.78053153729562
BEL,vege,29.487962206398734,43.691039860841684
BEL,whea,719.7754883211086,408.462966955273
BEL,xfru,73.48078811361802,259.2748687485503
BEL,xmil,0.9634417408432446,0.131378419205897
BEL,xoil,567.7795716736848,251.68985016012556
BEL,xpul,10.872782149178251,5.528533296192331
BEN,barl,0.5181588756759209,0
BEN,cnut,0.009008369408489461,0
BEN,maiz,0.03057361330812341,0
BEN,ocer,2.9375906632208015,0
BEN,oilp,0.49032679400361606,0.010574584660690924
BEN,pota,0.07286966372391453,0
BEN,rice,945.0274200777873,0
BEN,soyb,0.048407611113705284,0
BEN,vege,0.7189636378373925,0.005430238956475768
BEN,whea,20.96402027394025,0.3038263807817426
BEN,xfru,6.603761775394092,0.08081526648209547
BEN,xoil,11.437358881490075,2.5095564147735505
BEN,xpul,0.08043644468947908,0
BFA,cass,3.08934239188599e-8,0
BFA,cnut,0.008298447615537217,0
BFA,maiz,0.46066824043446847,0.013884843147723426
BFA,oilp,0.12912124427791025,0
BFA,plnt,0.06581630647785908,0
BFA,pota,0.20073510492999094,0
BFA,rice,83.6032047621302,0.4045316359457911
BFA,spis,0.543589997726413,0
BFA,tnut,0.4979357507685316,1.820041020050495
BFA,vege,0.9732448706346156,0.07322218462454788
BFA,whea,36.19347456233393,0
BFA,xfru,4.531472918557297,1.082741316823425
BFA,xoil,15.960016943458895,4.836879474944776
BFA,xpul,0.14720043875121588,0.001417660726335947
BGD,cass,0.05515464028058667,0
BGD,cnut,0.16771284326587574,0
BGD,maiz,11.755485603356973,0
BGD,ocer,0.2053717524250126,0
BGD,oilp,4.634393605006795,0
BGD,pota,0.14026641747152688,9.104625839025148e-4
BGD,rice,790.0543216881732,0.1389228629660934
BGD,sorg,0.19658012720715065,0
BGD,soyb,70.30627996302422,0
BGD,spis,113.35676087328866,2.327654227377591
BGD,tnut,5.433061428295937,0
BGD,vege,5.0391422921587115,0.023225676408303517
BGD,whea,144.80525326930044,0.4472610985585015
BGD,xfru,80.24065947827937,2.6305218624496627
BGD,xoil,93.68384933266478,1.9073358546770076
BGD,xpul,108.01336309754058,0
BGR,bana,1.5107207999281964,0.04083029188995125
BGR,barl,0.8367916426931402,0.8863385162736551
BGR,cnut,0.0027706410276430982,0
BGR,coco,0.02212914479781695,0.013830715498635595
BGR,maiz,2.316075843926656,1.2731072292197263
BGR,ocer,0.25934746732157754,0.10403203491430513
BGR,oilp,0.12073570514045757,0.03405366042423162
BGR,plnt,0.5570854193180483,0
BGR,pota,1.073648203568863,0.025476398050786574
BGR,rice,3.5425854611653147,13.816083298544727
BGR,soyb,4.219914475936632,0.44420152378280336
BGR,spis,2.6554180578141473,3.880995622959138
BGR,swpo,0.07395768913969956,0
BGR,tnut,3.849258449082018,3.368101142946766
BGR,vege,16.329270391503403,2.0464881952798
BGR,whea,6.228021965684167,14.223851525391598
BGR,xfru,30.330348459131987,4.802305172695898
BGR,xmil,0.054869600094761314,0.027434800047380654
BGR,xoil,26.5740364740094,23.63456204839272
BGR,xpul,8.259984801489948,4.42691995896847
BHS,bana,0.3083873876819079,0
BHS,barl,0.5147500651424424,0
BHS,maiz,0.16193427123987375,0
BHS,ocer,0.4300810035308385,0
BHS,pota,0.2712940114414152,0
BHS,rice,5.3338489906341096,0
BHS,soyb,0.00598544135898257,0
BHS,spis,1.5536352089261514,0
BHS,vege,1.5304616380648388,0
BHS,whea,1.0823254729036345,0
BHS,xfru,3.151756491441193,0
BHS,xoil,1.4127910390608431,0
BIH,bana,1.6225208077225963,0
BIH,barl,2.5660188416946896,0
BIH,coco,0.0027648012755325307,0
BIH,maiz,0.6382616156938412,0.01923716387451835
BIH,ocer,0.1864316116030771,0
BIH,oilp,0.018574723867762703,0
BIH,plnt,0.20351770095034177,0
BIH,pota,0.30867199974086046,0.0043845454508644926
BIH,rice,3.040993286502171,0
BIH,soyb,0.3230087026153867,0.05652652295769267
BIH,spis,1.5266422016680126,0.056542303765481944
BIH,tnut,1.3840230582383732,0.3460057645595933
BIH,vege,4.475461687966073,0.09206664043815918
BIH,whea,66.722804305953,19.55320851262067
BIH,xfru,11.181180863680664,2.8718786464933213
BIH,xoil,29.14837034603858,11.70269144004523
BIH,xpul,1.34391434973352,0
BLR,bana,3.1513258846343954,0
BLR,barl,4.375657639454562,0.3599283306417416
BLR,cass,5.962663814117478e-4,0
BLR,cnut,0.0013839304435765512,0
BLR,coco,0.02765934595461301,0
BLR,maiz,26.389774760800126,0
BLR,ocer,2.2653178590498384,0.13952125671639543
BLR,oilp,0.024766298490350277,0
BLR,pota,0.41846078273764953,0.03162663481985898
BLR,rice,19.11243108790522,0
BLR,soyb,2.9549127504538846,0.059896880076767925
BLR,spis,1.5069635253230371,0
BLR,tnut,10.438549335377452,1.5464517533892521
BLR,vege,19.578309174940525,5.771813142714136
BLR,whea,9.606493681506908,0.3603284961924035
BLR,xfru,91.70606065381553,53.351295940326786
BLR,xoil,8.848797563047391,0.91539285134973
BLR,xpul,0.6529509553343215,0
BLZ,barl,0.651068690837451,0
BLZ,maiz,0.10106106956910385,0.015159160435365578
BLZ,ocer,0.644349913774142,0
BLZ,pota,0.18472537576889092,0
BLZ,rice,0.5316219757951717,0
BLZ,soyb,0.21815557142039915,0
BLZ,vege,0.42067955557175735,0
BLZ,whea,2.4805960009025214,0
BLZ,xfru,0.2001652629116031,0.38307489971013703
BLZ,xoil,5.245986909401849,0
BOL,barl,1.2645455343760985,0
BOL,cass,0.008788130102464353,0
BOL,cnut,0.0014431877773663745,0
BOL,maiz,1.0771575380346063,0.003098247952160892
BOL,ocer,0.4958345796881463,0.26892722966136756
BOL,oilp,0.009287361933881353,0
BOL,pota,4.551596797995682,0
BOL,rice,10.081272455627762,0
BOL,sorg,0.09262364277300543,0.0015156596090128156
BOL,soyb,0.0619234438790212,0.006187940160030213
BOL,spis,1.7945220190726643,0
BOL,swpo,0.17185908819884013,0
BOL,tnut,0.7856695141774166,0.22839230063296995
BOL,vege,5.0694189731670924,0
BOL,whea,11.180361056160676,0.11379502347237325
BOL,xfru,13.66552472194545,0.22807551691703104
BOL,xoil,0.9847646876169819,0.5789822535235521
BOL,xpul,0.24424335940664743,0.03053041992583093
BRA,barl,45.07227303786289,0.21260506149935313
BRA,cass,2.2214236657911172e-7,7.203059876106071e-10
BRA,cnut,0.030437558800227447,1.3630792118328458e-5
BRA,coco,0.16313000000819816,0.00568397212572119
BRA,maiz,26.030668568364398,11.039752497840475
BRA,ocer,4.146482342129796,0.1032544750989071
BRA,oilp,0.8432722748566873,0.03163546654363531
BRA,pota,7.893405180603154,0.04137830973356616
BRA,rice,406.37036940311634,27.03397452371873
BRA,soyb,5.362476479301777,6.904419445607362
BRA,spis,7.965473879642338,22.058235359009554
BRA,tnut,18.606552852660545,5.363065234002157
BRA,vege,31.278037348935868,0.9751693236484149
BRA,whea,199.79837266548816,14.330955294696302
BRA,xfru,73.15665558413563,42.52718216842339
BRA,xmil,0.363616470422337,0
BRA,xoil,133.37115122809092,11.118907091518654
BRA,xpul,9.272836262503754,0.3616643299314124
BRB,bana,0.12473593609880596,0
BRB,barl,0.22151527804799792,0
BRB,maiz,1.566739821773248,0.05402551109562924
BRB,ocer,0.16052106303833588,0
BRB,oilp,0.0030957873112937846,0
BRB,plnt,0.01901233571045873,0
BRB,pota,0.18387779677949767,0
BRB,rice,2.210570105121181,0
BRB,soyb,1.642012974962924,0.054733765832097464
BRB,tnut,1.5259434463543808,0
BRB,vege,1.0687787757282339,0
BRB,whea,2.7781644709434867,0.9260548236478289
BRB,xfru,1.8316741478727618,0.4884464394327364
BRB,xoil,1.331756680465167,0.9988175103488752
BWA,bana,0.3113250971358173,0
BWA,barl,0.43046422279976443,0
BWA,maiz,9.707338459541418,0.29868733721665897
BWA,ocer,1.879086025364414,0
BWA,oilp,0.003095787311293784,0
BWA,plnt,0.11202904293488106,0
BWA,pota,0.6566088348086073,0
BWA,rice,69.7530514022518,1.937584761173661
BWA,sorg,0.5445375830424947,0
BWA,soyb,0.11922592287855734,0
BWA,spis,14.85018086516316,0
BWA,vege,3.962714216264484,0.07271035259200886
BWA,whea,22.938810206454875,0.22270689520829962
BWA,xfru,14.903679465970493,0
BWA,xoil,4.666035471096584,0
BWA,xpul,0.17281167448712823,0.0864058372435641
CAF,maiz,0.0926686542757182,0
CAF,oilp,3.829302535354046e-5,0
CAF,pota,0.018032707619188057,0
CAF,rice,20.391850597470828,0
CAF,vege,0.04238390622459877,0
CAF,whea,4.730459195331633,0
CAF,xfru,0.5188733987629178,0
CAF,xpul,0.2011992101433782,0
CAN,bana,21.157836902217035,0
CAN,barl,27.004393231143425,14.086157732830362
CAN,cass,0.0016633327113482158,9.784310066754211e-5
CAN,cnut,0.051612062385673174,0.009764444235127357
CAN,coco,0.17338428694049582,0.01825097757268377
CAN,maiz,63.53021680773747,8.611151131963526
CAN,ocer,10.847385900437343,13.336062964876833
CAN,oilp,0.52764368186129,0.009019550117287008
CAN,orts,0.04305399025736362,0
CAN,plnt,0.6640888388770849,0
CAN,pota,13.458032936045559,7.6150316039619375
CAN,rice,259.43839832897817,8.58064741554986
CAN,sorg,0.3446946372659999,0
CAN,soyb,16.125463237298728,20.313181808620282
CAN,spis,59.764910024779454,13.696125214011959
CAN,swpo,1.5018183882327583,1.2515153235272989
CAN,tnut,121.85063039792485,35.17337784682366
CAN,vege,257.47611770013646,75.02187782536572
CAN,whea,61.612753673102304,169.7848138706989
CAN,xfru,464.65737182421896,71.3283414439191
CAN,xmil,0.3728886393954588,0.16572828417575947
CAN,xoil,137.203646014308,177.99391915369682
CAN,xpul,13.12476269660988,34.22707676510954
CHE,bana,2.280939511175503,0
CHE,barl,8.594158881083372,0
CHE,cass,3.1564234904777374e-4,0
CHE,cnut,0.013861583155288295,0
CHE,coco,0.10000076640829472,0.05277818227104444
CHE,maiz,6.064715977934591,0.018103629784879338
CHE,ocer,1.646382080822856,0.011199878100835744
CHE,oilp,0.15068197461268432,0.004708811706646385
CHE,plnt,0.1305659742781284,0
CHE,pota,1.864893032261101,0.03233918553053932
CHE,rice,47.50595893898188,1.197629216949123
CHE,soyb,0.5962996224194159,0
CHE,spis,12.224946746402768,0
CHE,sugb,0.3389186171963362,0
CHE,swpo,0.2501918047251591,0
CHE,tnut,29.5588711125583,0.7389717778139574
CHE,vege,26.498431741918655,0.22402055820462624
CHE,whea,106.07951928239294,6.21964608170382
CHE,xfru,101.20365903969697,2.1605275525328564
CHE,xmil,0.07046028606399489,0
CHE,xoil,37.94568542150882,0.9841820426327935
CHE,xpul,2.0789917557722313,0
CHL,bana,8.515715765387087,0
CHL,barl,15.614689845047405,3.230625485182222
CHL,cass,0.002292555678903744,0
CHL,cnut,0.003430798661592127,0
CHL,coco,0.048960128830417345,0
CHL,maiz,34.12656566943667,0.2801434495252262
CHL,ocer,2.1852835268143376,0.17560314054758072
CHL,oilp,0.09596940665010732,0
CHL,plnt,1.8116205312471245,0
CHL,pota,0.8381230453223317,0.005435298607797219
CHL,rice,89.0940704060193,0.4855262692426115
CHL,sorg,2.899999253991493,0
CHL,soyb,5.088516782642527,0.19201950123179345
CHL,spis,3.04169966514576,0.76042491628644
CHL,swpo,0.10309663440726445,0
CHL,tnut,1.1802153081544866,7.69949986748403
CHL,vege,6.862479735668025,2.6923245240163785
CHL,whea,48.33993904367999,4.0540828908389015
CHL,xfru,9.773939639259657,11.292026740259962
CHL,xoil,57.29705577636845,3.393902258530536
CHL,xpul,4.723604561612242,0.7015254299424123
CHN,bana,68.03118321959843,0.08927244578968035
CHN,barl,416.2263248665336,22.706960132287875
CHN,cass,10.782766992031132,0.010250777902915712
CHN,cnut,0.7916597360771647,0
CHN,coco,0.13554087110262866,0.002766140226584258
CHN,maiz,162.1209755373685,0.29967709743117416
CHN,ocer,48.65532408270551,0.9039217050020317
CHN,oilp,17.579192064016063,0.048220886490748016
CHN,orts,0.01992931121820028,0.0011698764507307178
CHN,pota,12.556009289994819,0.07958374938325846
CHN,rice,1556.489948417006,12.474357649859773
CHN,sorg,240.608474436725,1.2631174714347915
CHN,soyb,2386.574565012454,5.333020733158248
CHN,spis,6.965854766295108,12.147352646642704
CHN,tnut,175.66716675286128,9.660760764570213
CHN,vege,23.9517067875012,0.5510729866881366
CHN,whea,258.4303816937744,1.122655179538252
CHN,xfru,671.5498898251204,22.42646881023697
CHN,xoil,2243.8660708544953,49.01701137324041
CHN,xpul,175.94370611400666,13.257608453507203
CIV,maiz,1.6882717497865194,0.12441716068027574
CIV,ocer,0.4369900474113938,0
CIV,oilp,0.032863806616365086,0.002414953130051711
CIV,pota,0.08199192779630052,0.12539941898257725
CIV,rice,616.9027371216473,10.200301428886108
CIV,soyb,0.0067529057773398245,0
CIV,vege,9.519304759829632,0.04827233651029219
CIV,whea,93.28027780700131,17.956073052571213
CIV,xfru,5.206344973218287,2.518592875130868
CIV,xoil,3.7953555110884096,2.037333694263908
CIV,xpul,0.11813667503751972,0
CMR,barl,0.048456717512972425,0
CMR,cnut,0.001383074602589536,0
CMR,maiz,3.4884292329002133,0.0015029854514865201
CMR,ocer,1.6335631799596764,0
CMR,oilp,0.020399311083962035,8.228846746253342e-6
CMR,pota,0.005177537106417835,0
CMR,rice,275.3999313230481,5.499537799077766
CMR,sorg,3.0119052601875307,0.0025015824420162214
CMR,vege,0.45237222015780254,0.0018143270861943944
CMR,whea,56.17490617301372,0.6513032599769705
CMR,xfru,2.1848517813297494,0.011642194216677173
CMR,xpul,0.971448491153664,0.007589441337137996
COG,maiz,1.7844068842049277,0
COG,ocer,0.11678691617072992,0
COG,oilp,0.20174647562254874,0.002575486922841047
COG,pota,0.030500195470310524,0
COG,rice,76.06940575064492,0
COG,soyb,0.06107778280515964,0
COG,vege,0.6687171536903879,0
COG,whea,23.02194016232205,0
COG,xfru,0.5531418228827258,0
COG,xoil,0.4862293422952323,0
COG,xpul,0.40392316960349034,0
COL,bana,0.11387187273029648,0.11627761652037313
COL,barl,21.40434066809482,1.9791684864334254
COL,cass,0.011308730944002528,2.0330302820678625e-5
COL,cnut,0.008375608765675988,0
COL,coco,0.0045880658458373105,0.0014937888800400543
COL,maiz,264.1886890792774,1.8628689614564422
COL,ocer,12.724444709410038,0
COL,oilp,0.5950507775421198,0.05196877051828117
COL,plnt,1.02928823158606,0.035042126753362685
COL,pota,2.017980990198874,0.002593805899998551
COL,rice,103.87306271184548,0.12008446556282709
COL,soyb,53.01357899526416,0.7008405155181286
COL,spis,3.968654407548746,0.9019669108065329
COL,tnut,7.068350868796114,0
COL,vege,21.249101231498493,0.02627129762806323
COL,whea,95.86047806684475,3.4526019642719503
COL,xfru,49.5929806139553,1.4558042305789318
COL,xmil,0.040503725519507754,0
COL,xoil,40.67713121292164,6.508340994067463
COL,xpul,20.620429861000112,0.0628671642103662
CPV,barl,0.03292727346728229,0
CPV,maiz,1.9730035419676537,0
CPV,ocer,0.04964243604401206,0
CPV,pota,0.6552837101577365,0
CPV,rice,13.862794789173797,0
CPV,soyb,0.1780920916538933,0
CPV,vege,0.44980315971235085,0
CPV,whea,1.629021353550536,0
CPV,xfru,5.54825519778904,0
CPV,xoil,0.7603546944696828,0
CPV,xpul,0.5107114403871954,0
CRI,bana,0.01757222800801799,0.15091794462668504
CRI,barl,3.660467277225237,0
CRI,cass,3.0364975879519818e-5,3.517276372711042e-4
CRI,cnut,0,0.002787097392320398
CRI,maiz,43.81563399971844,0.09913039366452117
CRI,ocer,1.0695570694853471,0.4278228277941388
CRI,oilp,0.16882981172598732,0.026204788885521073
CRI,plnt,0.01799866001542366,6.728471033803235e-4
CRI,pota,0.9752963529967338,0
CRI,rice,85.68063741822009,4.080030353248575
CRI,soyb,20.730835120964173,0.44823427288571177
CRI,spis,1.3791936777940346,2.2986561296567243
CRI,tnut,3.280175246405624,0
CRI,vege,4.050471450286959,3.0502025860392643
CRI,whea,16.08779313447133,6.3064149087127594
CRI,xfru,4.471332768168292,20.481588809028956
CRI,xoil,9.485070818180626,1.552102497520466
CRI,xpul,6.9494832687897645,0.11208843981918971
CUB,barl,2.22733346216766,0
CUB,maiz,18.84409685087166,0
CUB,ocer,0.1372111959616584,0
CUB,oilp,0.012383149245175137,0
CUB,pota,0.042866943027734576,0
CUB,rice,237.83966283024637,0
CUB,soyb,3.8461381120127562,0
CUB,spis,6.362989433033187,0
CUB,vege,1.1279281214362304,0
CUB,whea,132.75778630140633,0
CUB,xfru,3.3116434282705947,0.009749686246135208
CUB,xoil,374.17788948402864,0
CUB,xpul,12.103445403509763,0
CYP,bana,0.41119379971085046,0
CYP,barl,4.919689481076761,0
CYP,maiz,17.15504294929539,0
CYP,ocer,0.8925594642885205,0
CYP,oilp,0.003095787311293784,0
CYP,plnt,0.06963567741475604,0
CYP,pota,0.033160529542754114,0.10803914463929565
CYP,rice,3.491385301697172,0
CYP,soyb,0.941883571507398,0
CYP,spis,1.4715302966399832,0
CYP,tnut,2.476123285690817,0.8253744285636057
CYP,vege,2.1127118483993814,0.08450847393597526
CYP,whea,11.996052438848299,1.2989356143975865
CYP,xfru,1.3994625679701438,8.921573870809668
CYP,xoil,3.9125210322540243,0.5216694709672032
CYP,xpul,0.7985296536695347,0
CZE,bana,15.05435594582863,7.411375234869478
CZE,barl,1.414022469705619,1.26111425831347
CZE,cass,5.962663814117478e-4,0
CZE,cnut,0.006917212006491788,0.0013834424012983573
CZE,coco,0.013833791977744305,0
CZE,maiz,1.6784280621943626,1.5949241785031008
CZE,ocer,1.1545274311001192,0.3604235381353164
CZE,oilp,0.061915746225875694,0.0030957873112937837
CZE,plnt,0.023934124140129322,0
CZE,pota,2.135910133543438,0.33310027082641713
CZE,rice,24.253066789852294,8.751106573658044
CZE,soyb,0.9025368896162804,0.20713961401029388
CZE,spis,7.707102092428771,2.890163284660789
CZE,sugb,0.7782787378773095,1.712007782396193e-4
CZE,swpo,0.1336277309091113,0
CZE,tnut,4.354375671512414,2.6126254029074483
CZE,vege,20.849618611851977,3.24898765364061
CZE,whea,9.894560307528458,12.605757008534052
CZE,xfru,39.875132067170355,6.785978800587727
CZE,xmil,0,0.04089646894827463
CZE,xoil,32.802092488682376,16.054257953105118
CZE,xpul,1.5864540141082626,0.6060610840413587
DEU,bana,43.15732308854883,13.783018453791664
DEU,barl,48.461177801852685,17.348668728280632
DEU,cass,0.0029603580897044615,0.0018502238060652883
DEU,cnut,0.15907972469670548,0.03734915275487868
DEU,coco,1.1603927251100012,0.2907839925807568
DEU,maiz,72.74533366431407,7.807548711133812
DEU,ocer,11.8135205258001,1.288816614398214
DEU,oilp,2.2195496645702844,0.8749077414003227
DEU,orts,0.058880717619573315,0
DEU,plnt,0.03009789642367668,0
DEU,pota,19.012055025400738,10.07685110162684
DEU,rice,125.31964685863042,84.90406074672211
DEU,sorg,0.41833625133881525,0.0697227085564692
DEU,soyb,72.12609600018371,8.45674766502301
DEU,spis,112.08780880221008,62.71579778218897
DEU,sugb,0.17838560857913885,7.88688692984077e-4
DEU,swpo,2.4077518170454213,0.24907777417711252
DEU,tnut,300.53490059273685,110.32293819227051
DEU,vege,222.74686794686878,23.754342812301896
DEU,whea,646.2838072519787,364.9450632859582
DEU,xfru,501.8929236361589,134.17104359892005
DEU,xmil,1.4310154307705976,0.2981282147438745
DEU,xoil,962.2803853133253,137.76493626478492
DEU,xpul,17.274809892919485,2.070880093384885
DJI,barl,0.23152923041507584,0
DJI,ocer,0.8543871863653169,0
DJI,oilp,0.9751730030575421,0
DJI,pota,0.7339554048225108,0
DJI,rice,113.82421329823674,0
DJI,sorg,50.56581946139125,0
DJI,soyb,0.09293801278573825,0.09293801278573825
DJI,spis,1.0118716061457806,0
DJI,vege,6.391820014064473,0.14047956074866974
DJI,whea,26.855097210305935,0
DJI,xfru,12.339512430562737,2.3882927284960136
DJI,xoil,43.75475099809521,0.8579362940802983
DJI,xpul,4.31545985881771,0.6639169013565708
DMA,pota,0.016439568307539995,0
DMA,rice,0.349762202288581,0
DMA,whea,0.29227862814194994,0
DMA,xfru,0.40008375533363455,0
DNK,bana,0.7326387958430163,0.10175538831153004
DNK,barl,2.9875452417498027,1.2961836498597028
DNK,cnut,0.009688232381230625,0
