iso3c,SPAM_super,imported_used_disturbance_stress,imported_exported_disturbance_stress
DNK,maiz,11.017782372511224,1.566748869485541
DNK,ocer,15.02462819033627,2.008640132397897
DNK,oilp,2.5902219442000565,2.461993135081242
DNK,plnt,0.06629292625315743,0
DNK,pota,2.0280630960272057,0.269890637001227
DNK,rice,5.209545725636223,0.8103737795434125
DNK,sorg,0.03084628714215031,0
DNK,soyb,10.94292778310039,0.4810078146417754
DNK,spis,4.419875024294253,0.7366458373823754
DNK,sugb,0.022464522875157794,0
DNK,swpo,0,0.01443692876535562
DNK,tnut,3.493042592659537,0.8060867521522008
DNK,vege,5.998350530342309,0.8312674750710601
DNK,whea,37.42174528807306,9.057928738224959
DNK,xfru,14.310822800125015,5.748114421102846
DNK,xmil,0.04919962824799024,0
DNK,xoil,84.04973706351947,25.243607036142365
DNK,xpul,2.0521423535648076,0.337999917057733
DZA,bana,1.841861346015531,0
DZA,barl,69.71213687251554,0
DZA,cnut,0.23279611413288473,0
DZA,coco,6.081464319923446,0
DZA,maiz,180.26597522709687,0
DZA,ocer,3.2961506556065956,0
DZA,oilp,2.6393419677217933,0
DZA,pota,1.6505378112118443,3.472623208945602e-4
DZA,rice,21.598331509300863,0
DZA,sorg,0.12760669221260243,0
DZA,soyb,106.0439950701321,14.042355511570003
DZA,spis,13.048374317323443,0
DZA,tnut,3.709152594806303,0
DZA,vege,2.7613490343181692,0.004199033506390938
DZA,whea,955.6302360226316,0.907358750496232
DZA,xfru,5.3672467517558715,0.06046291834733646
DZA,xmil,0.2711428591810746,0
DZA,xoil,81.82014536910202,0.48169976247578916
DZA,xpul,66.86767250833026,0
ECU,barl,7.015653576481819,0
ECU,cass,0.2518280736262349,0.006868038371624588
ECU,cnut,0.05861682471885291,0
ECU,maiz,5.348909391262105,0
ECU,ocer,6.258205434592326,0.19256016721822536
ECU,pota,0.2173554066802793,0
ECU,soyb,18.471128042414808,0
ECU,spis,0.15722210500266806,0.6288884200106724
ECU,swpo,0.03371353899224188,0
ECU,tnut,0.426222758282794,0
ECU,vege,1.3400182089737935,0.04450244974451713
ECU,whea,187.42495138532914,1.2826343978465624
ECU,xfru,3.3323539788482415,0.8180197105699817
ECU,xoil,19.131647055806024,2.0021491104913283
ECU,xpul,4.099886146529126,0.7379795063752429
EGY,bana,0.057789663747522965,0
EGY,barl,5.104005752671223,0.2510166763608798
EGY,cnut,1.101676345856714,0.1694886685933406
EGY,coco,17.215124742198647,0
EGY,maiz,447.0224776450176,0.5809258968746136
EGY,ocer,1.0692804668932283,0.02182205034475976
EGY,oilp,21.644561806195856,0.2746771802816732
EGY,plnt,0.21061284760202195,0.07020428253400732
EGY,pota,1.5913575290249227,0.29564556937335057
EGY,rice,9.169918790844937,0.08247978124885509
EGY,sorg,2.590138068141136,0.003201653977924746
EGY,soyb,386.28431835885965,6.282291571881494
EGY,spis,8.539315198031458,0.5639170413794358
EGY,tnut,2.149630894274413,0.0632244380668945
EGY,vege,0.4994734013329794,0.02643099550366618
EGY,whea,1248.4669379992445,28.829299918527596
EGY,xfru,11.350259328935655,2.2051932410503556
EGY,xoil,111.38433992507008,12.008624148171622
EGY,xpul,70.1957261517764,18.443144609941253
ESP,bana,2.9934116774451374,0.4594318555572442
ESP,barl,173.25534234806403,3.3505097034799376
ESP,cass,0.3580960784129342,0.03580960784129343
ESP,cnut,4.581797557270514,0.6737937584221344
ESP,coco,136.44168165116295,8.594751600073257
ESP,maiz,461.81595369096345,22.63596291568167
ESP,ocer,76.57718019956351,5.939757414047289
ESP,oilp,51.79197913820901,1.693619570975189
ESP,orts,0.99604587707333,0.4980229385366649
ESP,plnt,0,1.717561325799539
ESP,pota,16.612900223944976,1.816455253792642
ESP,rice,13.375570923046265,8.025342553827759
ESP,sorg,58.9207657980359,0.924247306635857
ESP,soyb,479.15612480868606,41.05202474712256
ESP,spis,1.7369630794098274,14.416793559101565
ESP,swpo,0.04473798468463798,0.06538628530831704
ESP,tnut,45.63131886875179,47.23025996118784
ESP,vege,13.571030752979805,14.45357255102078
ESP,whea,602.371035418787,89.88858716382953
ESP,xfru,43.70815826718931,35.29695151334001
ESP,xmil,6.27269580028557,0
ESP,xoil,436.63418567492886,95.12138509811248
ESP,xpul,54.71173044646978,2.853816044152671
EST,bana,1.2069334208732139,0
EST,barl,2.6343786211398568,4.719928362875576
EST,coco,0,1.9143777643370443
EST,maiz,1.3470086253259532,0
EST,ocer,2.6485586374684766,1.6738890588800772
EST,oilp,0.02431216408627566,0
EST,pota,0.5714848534882975,0.01587457926356382
EST,rice,0.4490065922399182,0
EST,soyb,0.09475115267885924,0
EST,spis,1.0698197609430298,0.3566065869810099
EST,tnut,1.11246195332211,0
EST,vege,1.5900141460477752,0.10149026464134735
EST,whea,1.838451501900462,5.674002604850158
EST,xfru,7.930343498415248,0.3705767989913667
EST,xoil,9.28976702271952,4.670265388471015
EST,xpul,0.15646537609035624,0.3716052682145961
ETH,barl,14.21593088374029,0
ETH,maiz,1.8258576772949968,0.006970585262877571
ETH,ocer,0.987666476156499,0.0011253321034825228
ETH,rice,64.89958827723544,0
ETH,soyb,0.8782761926354378,0.967896212292115
ETH,spis,0.736793185491618,0.011512393523306528
ETH,vege,0.05730169485151099,0.004363656120956749
ETH,whea,116.3280231604029,0.08503510464941734
ETH,xfru,1.1881897194828466,0.00792126479655231
ETH,xoil,4.761987548978208,2.91052678993548
ETH,xpul,15.013589251322351,1.7679766214166042
FIN,bana,1.191273210506006,0.08990741211366082
FIN,barl,0.7627104166471965,0.12239542654496513
FIN,cass,0.019572806476679517,0
FIN,cnut,0.11301174170734686,0
FIN,coco,2.9511991193033067,0
FIN,maiz,0.6664711389097407,0
FIN,ocer,2.919674921751543,1.2442792283575004
FIN,oilp,0.051429181139711455,0
FIN,pota,0.5432013333272356,0.008408689370390644
FIN,rice,2.622838483729199,0
FIN,soyb,0.6025595946301994,0.07088936407414109
FIN,spis,1.216579951196689,0
FIN,swpo,0.07908942509102641,0
FIN,tnut,1.8601902790975509,0
FIN,vege,4.4170842950486024,0.045164461094566476
FIN,whea,22.08170740738399,5.694193314494902
FIN,xfru,14.51523403683213,0.7419927942150609
FIN,xoil,44.201478854381484,4.939420273125724
FIN,xpul,0.3506614078255845,0
FJI,barl,0.31755073811155443,0
FJI,cnut,5.088913938712278,0.23131426994146714
FJI,maiz,0.13773906168968394,0
FJI,ocer,0.25913451843760604,0
FJI,oilp,0.09149802546914074,0
FJI,pota,0.32489989248568923,0
FJI,rice,3.7891516066606767,0.05920549385407305
FJI,soyb,5.819016647047192,0
FJI,spis,0.23881364702123412,0.06823247057749546
FJI,tnut,0.2198750195662711,0
FJI,vege,0.5109668454497952,0.017619546394820523
FJI,whea,2.766806444768877,10.854394514093288
FJI,xfru,0.4333729998146742,0.0520047599777609
FJI,xoil,3.6124593213725085,0
FJI,xpul,0.815205657410687,0
FRA,bana,9.079463656485428,5.417341083821855
FRA,barl,5.038784906772759,6.786401860043079
FRA,cass,0.32058748372582524,0.024660575671217325
FRA,cnut,8.476097816048886,0.8202675305853762
FRA,coco,199.88050680311275,51.64376730798129
FRA,maiz,47.992246578873996,19.29412207836589
FRA,ocer,29.87540094185602,2.2784591005587864
FRA,oilp,9.124728416949614,0.1983636612380351
FRA,orts,0.5635258390421268,0.01733925658591159
FRA,plnt,0.7490712715093291,0.0394248037636489
FRA,pota,11.71934646223354,3.799060387026836
FRA,rice,78.00369525584786,11.83984660133405
FRA,sorg,0.14920549852821502,0.08273480250142728
FRA,soyb,87.64644229291233,8.902224055605132
FRA,spis,15.548338265941211,7.774169132970604
FRA,swpo,0.9999368312209188,0.09301737964845756
FRA,tnut,85.67856301074747,20.197988238275066
FRA,vege,61.21793980733234,15.340540155067414
FRA,whea,155.94806387447005,106.48701901496783
FRA,xfru,214.7841663715688,24.565011151482267
FRA,xmil,0.8952436380392813,0.5115677931653038
FRA,xoil,459.094098576134,137.7234557962095
FRA,xpul,25.083441767079023,12.584918544447227
GAB,barl,1.3158151643786633,0
GAB,maiz,0.41778369124644504,0
GAB,oilp,0.4817202530682127,0.06881717900974467
GAB,orts,0.4763520257322139,0
GAB,pota,0.032775546792448436,0
GAB,rice,13.346207002867688,0
GAB,soyb,0.4670195781095769,0
GAB,vege,0.4288947592932431,0
GAB,whea,9.866929135341197,0.08505973392535507
GAB,xfru,0.4853029473256918,0
GAB,xoil,5.7612830196174185,0
GBR,bana,18.21042233239891,0.7183928076083973
GBR,barl,18.179345263985734,4.0635476858041795
GBR,cass,0.5505936054260847,0.03932811467329177
GBR,cnut,5.558733510314578,0.354812777254122
GBR,coco,88.60685972611189,0.7262857354599329
GBR,maiz,119.89719060542679,12.588076038140384
GBR,ocer,7.343492436780127,1.92985978714017
GBR,oilp,10.514307394170608,0.9889695073724829
GBR,orts,0.4097330127785778,0
GBR,plnt,1.6519114316994634,0.9439493895425509
GBR,pota,10.376585670883934,0.5169232244569659
GBR,rice,74.3395234157336,9.87576150486388
GBR,sorg,2.6563951292520427,0.12649500615485915
GBR,soyb,131.47085747607758,5.446287930126527
GBR,spis,26.191205112122358,4.850223168911548
GBR,sugb,0.9765618722604492,0
GBR,swpo,3.1049350711608295,0.3279860990662848
GBR,tnut,28.814078040881665,2.881407804088167
GBR,vege,62.8106921994191,3.2609805027331973
GBR,whea,300.01096403698284,24.31982565615409
GBR,xfru,160.69323695010536,11.215855775389874
GBR,xmil,6.032234872590726,0
GBR,xoil,273.87444979928847,24.428840913712552
GBR,xpul,46.62179973605118,10.856049896201588
GEO,bana,0.39811536672325876,0.037915749211738924
GEO,barl,0.3264123031595636,0
GEO,cnut,0.10135211862862063,0
GEO,maiz,2.9061210824779216,0.012973754832490709
GEO,ocer,2.2221483280830348,0
GEO,oilp,0.02292265239032967,0
GEO,pota,0.2773859051400374,0.06335357092704558
GEO,rice,1.3053399317730394,0
GEO,soyb,0.9442534840515187,0.10491705378350208
GEO,spis,0,0.20305841774410616
GEO,tnut,0.0952253152951248,1.428379729426872
GEO,vege,1.810311715045815,0.07814295172859631
GEO,whea,64.97025344089666,5.218921997711371
GEO,xfru,1.3494394288169467,0.3452054352787538
GEO,xoil,13.016057840250054,0.5499742749401432
GEO,xpul,1.0259450015233884,0
GHA,barl,1.5807301569731511,0
GHA,cass,0.022983585386566804,8.466299937166112e-6
GHA,maiz,3.7799862015354386,0.007364805068749003
GHA,ocer,22.55266934947402,0
GHA,oilp,9.298908049065485,0.32266534869526625
GHA,pota,0.07727731055631956,0
GHA,rice,85.91986369554041,0
GHA,sorg,0.8631680394329715,0
GHA,soyb,1.2802192786872744,0.037215676706025415
GHA,spis,2.0434448522053312,0.016217816287343888
GHA,tnut,0,0.9124735215236164
GHA,vege,2.9570023772024814,0.038444234589848074
GHA,whea,163.53002936249368,15.63046268027442
GHA,xfru,5.998573483141582,0.32706422226835463
GHA,xmil,1.0139145917318086,0
GHA,xoil,12.68044449801985,3.7534115714138756
GHA,xpul,12.613965344235204,0
GIN,cass,0.030684919507463673,0
GIN,maiz,0.5306930301750233,0
GIN,oilp,1.992630510523639,0.006099889317929495
GIN,pota,0.053893952589792016,0
GIN,rice,114.04687170494894,0
GIN,soyb,0.18691562931664146,0
GIN,vege,0.8057055513620169,0.04826807450555862
GIN,whea,24.738477260070994,0
GIN,xfru,0.5035618245145216,0.06664788853868668
GIN,xoil,1.4086134030359827,0.0051534636696438365
GMB,maiz,0.10950486154721804,0
GMB,ocer,0.1922757793193754,0
GMB,oilp,0.20861389326540664,0
GMB,pota,0.046197750831923144,0
GMB,rice,16.543817831071532,0
GMB,spis,0.34596336263520294,0
GMB,vege,0.3986243918837468,0
GMB,whea,14.634558918282456,0
GMB,xfru,0.32913041753492983,0
GMB,xoil,26.946752895822435,1.3779589549000109
GRC,bana,2.387746816655683,0.6943093580346311
GRC,barl,33.97577591187402,0.18136535184274366
GRC,cass,0.021358760540218676,0
GRC,cnut,0.4408691861694949,0
GRC,coco,18.55368763362301,0
GRC,maiz,55.01612742692092,0.39687017079834713
GRC,ocer,14.330483900496576,0.19171215920396756
GRC,oilp,2.587462115005717,0.3303143125539213
GRC,plnt,0.05422209440389945,0.21688837761559784
GRC,pota,4.646193570265495,0.3335428633565909
GRC,rice,0.6175088757399351,3.3291782865979123
GRC,soyb,53.703895399930616,0.8524427841258828
GRC,spis,2.779773441189107,0
GRC,swpo,0.014407311894103603,0
GRC,tnut,13.564407956662903,1.7413766971391562
GRC,vege,4.073461532821479,0.9130726719189425
GRC,whea,124.03098094741942,20.447038616386237
GRC,xfru,6.582168221179045,4.831996324218143
GRC,xmil,0.5105997970606215,0
GRC,xoil,59.97323797094067,9.9624418483737
GRC,xpul,7.443603930354696,0.22109714644617903
GRD,barl,0.09348271786431478,0
GRD,maiz,0.18449619460175332,0
GRD,pota,0.02315792086391394,0
GRD,rice,0.11141018622014123,0
GRD,vege,0.022267094101481765,0
GRD,whea,2.327932968259681,1.0581513492089458
GTM,bana,0.0844757274649044,0.1131655971699663
GTM,cass,0.04932175710970091,0
GTM,cnut,0.12159580406184069,0.006079790203092033
GTM,coco,4.1395625487208925,0
GTM,maiz,58.85227743285807,0.3099527448735113
GTM,ocer,1.6577815197094854,0.8288907598547426
GTM,oilp,0.5163656260157163,0.14625384783104103
GTM,plnt,0.07093771752278706,0.14010199210750443
GTM,pota,0.5840492506038177,0.08738615681382879
GTM,rice,12.409291624305231,0.07954674118144371
GTM,soyb,12.837819645917962,0.7900196705180285
GTM,spis,0.12666999814679988,0.9626919859156792
GTM,tnut,0.31734462870711466,0.0716584645467678
GTM,vege,1.0494443793580834,0.9596630161050155
GTM,whea,128.83026978271008,29.498519716601844
GTM,xfru,3.821138660087092,1.1484683913434302
GTM,xmil,0.21047852023159266,0
GTM,xoil,16.48045681645333,8.087631585852098
GTM,xpul,6.774627812649403,0
GUY,barl,0.28737716112542905,0
GUY,maiz,2.0275204458975886,0
GUY,oilp,0.07218635701690464,0
GUY,pota,0.13841345467348118,0
GUY,soyb,0.7684781308086295,0
GUY,spis,0.35147780795894085,0
GUY,tnut,0.1262254261086537,0
GUY,vege,0.24906388376159294,0.0021196926277582367
GUY,whea,8.754106850085675,0.6865966156929941
GUY,xfru,0.5344640742101676,0.022582989051133845
GUY,xoil,1.7039968163289294,0
GUY,xpul,1.7237500836988304,0
HKG,bana,2.6163657588775933,0.07583668866311863
HKG,barl,1.021396167639273,0.17023269460654547
HKG,cass,0.16508913107256004,0.04127228276814001
HKG,cnut,1.1585858426892064,2.7516413763868655
HKG,maiz,2.285380219091265,0.11426901095456322
HKG,ocer,7.937455767501365,4.252208446875731
HKG,oilp,0.198714877778254,0
HKG,orts,0.053768307540270545,0.02688415377013527
HKG,pota,1.1511427855489882,0.12615263403276586
HKG,rice,68.87922481066644,3.2331064707047505
HKG,soyb,10.018337900182937,5.510085845100615
HKG,spis,1.2212725371310826,0.24425450742621652
HKG,swpo,0.10513845427480677,0
HKG,tnut,13.393318361002688,25.490509138682537
HKG,vege,22.528275779904458,0.7938535274823475
HKG,whea,52.046796182401216,9.149779237545419
HKG,xfru,22.654476823576164,40.73229166259149
HKG,xoil,31.726337885554855,7.7442242082850425
HKG,xpul,2.7197175188539338,0.30219083542821484
HND,bana,0.0897741657129917,0.5712101328208983
HND,barl,2.1820556735526115,0
HND,maiz,28.479969034386176,0.47585579004822337
HND,ocer,1.7905387052953485,0
HND,oilp,0.42550444580860863,0.07937689773166909
HND,orts,0.03703102384147505,0.02468734922765004
HND,plnt,0.36508054682645347,0.0029441979582778503
HND,pota,0.33446955911501314,0
HND,rice,14.510021648911732,0.9246582423326102
HND,sorg,0.21333648051211979,0
HND,soyb,0.7202314496025062,0
HND,spis,0.10100957272048298,0.20201914544096594
HND,tnut,0.13711838290290354,0
HND,vege,0.6128647119642201,0.9335972445588288
HND,whea,48.546666366294495,13.143638928865759
HND,xfru,2.103379685794912,1.1504673419541234
HND,xoil,2.589914865359303,4.875133864205746
HND,xpul,6.368399939921711,0.2468372069737097
HRV,bana,1.1674317911474597,0.01945719651912433
HRV,barl,2.494152365430667,2.022696735379749
HRV,cnut,0.2742764928021322,0
HRV,coco,3.821429899945923,0
HRV,maiz,3.9344979674651848,1.5184025234916534
HRV,ocer,1.6413936625985088,0.26774506553025323
HRV,oilp,0.5191776906620696,0.024722747174384267
HRV,pota,0.66782085537521,0.06785345589373791
HRV,rice,1.3497414079671788,0
HRV,soyb,0,2.024737135611305
HRV,spis,1.4302595007736019,0
HRV,sugb,1.5046992267407322,0
HRV,tnut,1.7888912387119218,0.22361140483899022
HRV,vege,4.040475939013708,0.2298063564634282
HRV,whea,19.428941365025246,15.005539653198133
HRV,xfru,7.172595362889446,1.520771801625294
HRV,xoil,9.52056657974856,7.08330153533293
HRV,xpul,1.2069303563487066,0.15086629454358833
HUN,bana,0.48424361801691307,0.026902423223161834
HUN,barl,2.3315491882074006,4.740015463036076
HUN,cnut,0.5835537501832362,0
HUN,coco,4.328263818103857,0
HUN,maiz,4.831791867089709,5.307483317997358
HUN,ocer,3.049880005983679,0.27221151237377095
HUN,oilp,0.7366114180909461,0.025400393727274
HUN,plnt,0.8133314160584918,0.5422209440389946
HUN,pota,2.060750188937997,0.05171766883435128
HUN,rice,5.476395397737114,0.4212611844413164
HUN,sorg,0.09056749723287325,0.016466817678704223
HUN,soyb,5.608502963125856,3.4958830128901077
HUN,spis,3.335586952475639,0.28590745306934046
HUN,sugb,0.023792214970413596,0.0029214166144732614
HUN,swpo,0.04184748021790936,0
HUN,tnut,0.7105500271066008,1.5632100596345218
HUN,vege,4.381381732547356,2.7286579903965817
HUN,whea,10.646601852228223,20.11821603889965
HUN,xfru,8.725366948252077,4.112648255253203
HUN,xmil,0.7824066052074309,0.19560165130185772
HUN,xoil,39.918720752234165,28.665912638950047
HUN,xpul,2.488632252132754,1.437876412343369
IDN,barl,4.413131467235989,0
IDN,cass,39.04854698582175,0.17223445789124553
IDN,cnut,1.5029091475474357,0.16586138524610547
IDN,coco,947.4007188047074,58.79653172909776
IDN,maiz,43.54247816498984,0.09976039471763133
IDN,ocer,5.756760819200002,0
IDN,oilp,0.07013165809877991,0.01152506578714107
IDN,orts,0.03853460570710026,0.00122481631831859
IDN,pota,2.2482605060180836,0.015317444779835538
IDN,rice,62.75117519660232,0.016922564070719806
IDN,sorg,0.6856344193199487,0
IDN,soyb,443.5400171987856,0.498499597863203
IDN,spis,32.8130690211392,8.649703568497578
IDN,tnut,2.73749414312613,3.4454667663484053
IDN,vege,17.28469559104226,0.09966688610948529
IDN,whea,1823.3887936364229,82.31882131200139
IDN,xfru,32.301440777274145,1.880135936389298
IDN,xmil,8.957372917976286,0
IDN,xoil,52.3588730404854,145.90326159916896
IDN,xpul,28.962475098059585,2.487574548299597
IND,barl,30.25718116918712,0.2875870146145847
IND,cass,5.10058102611427,0.025526110685740185
IND,cnut,0.7671383947772197,0.010347416452758664
IND,coco,66.72281416973063,0
IND,maiz,4.208621060202948,0.13290699174418666
IND,ocer,10.146120879554806,9.018774115159824
IND,oilp,246.75707862942616,0
IND,pota,0.029654472407886833,2.3799835798117366e-4
IND,rice,0.3092665241217029,0.036988143775462265
IND,soyb,617.3598678184982,11.866926460558792
IND,spis,52.59872929662158,9.999048519412975
IND,tnut,367.21835472503915,73.22670293630766
IND,vege,1.0698473576770366,0.022173603745462962
IND,whea,823.8276259771122,5.1714680283757195
IND,xfru,59.75570306287323,0.8544299122270987
IND,xoil,561.1030035077503,30.373305069515176
IND,xpul,1316.111750419732,6.774679372582262
IRL,bana,1.041696868882041,0.0473498576764564
IRL,barl,18.56405000214873,1.0815092193444003
IRL,cass,0.022151239498299072,0
IRL,cnut,0.6398739262558144,0
IRL,maiz,62.960627742330736,0.6703882279573812
IRL,ocer,5.504988856316457,4.178485517445021
IRL,oilp,2.5245991291298475,0
IRL,orts,0.5354256006070178,0
IRL,plnt,0,0.05422209440389946
IRL,pota,2.0976404612089747,0.04325031878781391
IRL,rice,2.988385855434268,0.11068095760867659
IRL,soyb,17.313510109214494,0.15597756855148176
IRL,spis,1.8846141647527317,0
IRL,sugb,0.07367290419157568,0
IRL,swpo,0.12436875920791056,0
IRL,tnut,1.997140377179932,0
IRL,vege,6.048191989921098,0.6733573587188498
IRL,whea,57.7376488822649,12.835456086876794
IRL,xfru,10.662367025258868,3.624006769821132
IRL,xoil,28.45905119793035,3.2403870175861296
IRL,xpul,1.1530322081202862,0.02377385996124301
IRN,barl,296.76515099290896,0
IRN,cnut,2.4918925768968063,0
IRN,coco,25.43315009081251,0
IRN,maiz,422.2068990964746,0.9414307103430339
IRN,ocer,0.5360878359360672,0
IRN,oilp,10.502647590065779,0.15065273182471403
IRN,pota,0.1567144509796275,0.018228167463106314
IRN,rice,217.72536450506303,0.21450774828085026
IRN,soyb,317.0087833722593,0.21448496845213755
IRN,spis,7.206004376152299,1.1335287782711478
IRN,tnut,2.9908498238825754,0.4296873092912585
IRN,vege,1.1596722578371998,0.1824225887564031
IRN,whea,24.862957996640397,1.3562619955121484
IRN,xfru,10.102460138600973,1.6296361352844888
IRN,xmil,2.3330321949922785,0
IRN,xoil,206.00260836634573,2.717060781810315
IRN,xpul,93.50622700156428,0.8229370913228977
ISL,bana,0.0691784519220802,0
ISL,barl,1.4507680555386284,0
ISL,maiz,1.462481260586801,0
ISL,ocer,0.22169093721151914,0
ISL,oilp,0.026783686626229805,0
ISL,plnt,0.15924151716278373,0
ISL,pota,0.08511156234685562,0
ISL,rice,0.2975118950126616,0
ISL,soyb,0.057903203218899225,0
ISL,sugb,0.009336875599069188,0
ISL,swpo,0.048626292241999054,0
ISL,tnut,0.210124819463003,0
ISL,vege,0.37335806677210986,0
ISL,whea,4.999683286923536,0
ISL,xfru,0.9864278737203541,0
ISL,xoil,1.368687074577212,0.19552672493960171
ISR,barl,38.303226519247666,0.1854877797542258
ISR,cass,0.019882164475542755,0
ISR,cnut,0.512412153416391,0
ISR,coco,16.85942691883752,0
ISR,maiz,97.09594540927587,0.6194318686397182
ISR,ocer,4.439681643637726,0
ISR,oilp,0.8947377732601096,0
ISR,pota,0.40914386307025,0.280691720013311
ISR,rice,15.767504472377235,0.11425727878534217
ISR,sorg,6.000086963873865,0
ISR,soyb,48.13529144105644,0
ISR,spis,1.170522022197358,0.7023132133184149
ISR,tnut,4.055763923070851,1.1061174335647774
ISR,vege,2.97144759075811,0.7674458166058716
ISR,whea,181.60713545143275,2.6087212827277626
ISR,xfru,5.561793718849497,3.1625885852281455
ISR,xmil,1.3140400072599638,0
ISR,xoil,60.95889108274203,2.080926000816495
ISR,xpul,8.943605035816294,0
ITA,bana,10.068356044650532,0.976237127339487
ITA,barl,91.33625049739221,1.72876183906736
ITA,cass,0.06394883735515242,0.01278976747103048
ITA,cnut,9.873830883085754,0.9734762842478912
ITA,coco,106.50969561490153,1.6261022231282671
ITA,maiz,391.0967782343326,9.108014621811632
ITA,ocer,25.74348509719644,4.011399218912459
ITA,oilp,37.49882109331225,2.78547654932803
ITA,orts,0.1011339461155338,0.1011339461155338
ITA,plnt,0.830471795314717,0.3460299147144655
ITA,pota,13.204815273670402,0.8246183235418655
ITA,rice,15.026398683770086,20.807231260107702
ITA,sorg,18.88117721204824,0.06231411621138021
ITA,soyb,234.11426241303832,9.347419268505924
ITA,spis,3.0646687559289436,7.278588295331241
ITA,swpo,0.27822946290456246,0.019873533064611603
ITA,tnut,101.58313999137913,34.38806684533068
ITA,vege,19.725325541460847,13.032240072570412
ITA,whea,724.9169795050303,297.98039961166967
ITA,xfru,65.6298294275255,21.575831489159008
ITA,xmil,5.050820417366984,0
ITA,xoil,466.7300626683069,54.02717906366743
ITA,xpul,85.15200995774454,3.8841267700023825
JAM,barl,0.9094949622122112,0
JAM,cnut,0.07893891935522272,0
JAM,maiz,13.735162445350683,0.04687768752679405
JAM,ocer,1.4345851807376222,0
JAM,oilp,0.16266187314542252,0
JAM,pota,0.2138485480520216,0
JAM,rice,14.646302816458652,0
JAM,soyb,5.16043203470283,0
JAM,spis,0.3639187962769509,0.020217710904275047
JAM,vege,0.44921955795001506,0.0031087858681661915
JAM,whea,39.19755771680336,3.3538017297799665
JAM,xfru,1.3375847414102966,0.16513391869262917
JAM,xoil,2.575216539354517,0
JAM,xpul,3.2090998368340777,0
JOR,bana,0.2851950944391875,0
JOR,barl,111.73096307189887,0
JOR,cnut,0.1637373810376382,0
JOR,maiz,49.14656855641552,3.205210992809707
JOR,ocer,0.398850974643373,0
JOR,oilp,2.0579032064142937,0
JOR,plnt,0.2411630921816571,0
JOR,pota,0.8590136925963938,0.030542709070093998
JOR,rice,19.41049858081254,0.20010823279188186
JOR,sorg,1.3594208604535598,0
JOR,soyb,5.610507744805356,0
JOR,spis,1.40918618747537,2.4660758280818973
JOR,tnut,2.4389093168110776,0.3484156166872968
JOR,vege,2.355853884378884,1.0786803317411402
JOR,whea,155.1459564895178,3.601840778346501
JOR,xfru,5.9597545603334625,1.2851603435790167
JOR,xmil,0.22664721687083192,0
JOR,xoil,35.796173887307134,1.577458510288111
JOR,xpul,16.405255840190097,1.6643013171207341
JPN,bana,36.314724365718085,0
JPN,barl,279.4735062425087,0
JPN,cass,3.219587606877273,0
JPN,cnut,6.33435588808371,0
JPN,coco,359.4380577520527,0
JPN,maiz,731.2597401103023,0.35057997265749713
JPN,ocer,32.868664864785046,0.1487269903383937
JPN,oilp,19.550634887137644,0
JPN,orts,1.4625664671940846,0
JPN,plnt,0.0801113494459709,0
JPN,pota,6.005278508675216,0.004143000005984971
JPN,rice,130.66271844982694,0.5949148117488863
JPN,sorg,78.29673072319932,0
JPN,soyb,600.4446207635867,1.0654277174512283
JPN,spis,23.825517270897695,0.1577848825887264
JPN,swpo,0.8242581605944029,0.003008241462023363
JPN,tnut,17.776777173309814,0.5734444249454779
JPN,vege,73.13151574617115,0.1415631353971564
JPN,whea,1132.4151665847846,43.81468899693145
JPN,xfru,48.506284173602005,0.5241347012864653
JPN,xmil,3.937478117215145,0
JPN,xoil,625.1839153035284,7.642179535127835
JPN,xpul,43.96935377626745,0
KAZ,bana,0.6128636002083683,0
KAZ,barl,1.489415834192222,0.5668071890818759
KAZ,cnut,0.10286870955910551,0
KAZ,coco,8.734052162219708,0
KAZ,maiz,0.2485886546621004,0.013939550728715909
KAZ,ocer,4.45008644346645,0.2625230851541359
KAZ,oilp,1.2103984170343838,0.04322851489408512
KAZ,pota,1.2138248876620132,0.0987234527480209
KAZ,rice,0.9175336294756561,0.3958502230023545
KAZ,soyb,2.5662920144631607,0.36954605008269514
KAZ,spis,1.6715433279885796,0
KAZ,sugb,0.26398164166724014,0
KAZ,tnut,4.947072809645743,0.7729801265071474
KAZ,vege,6.0571004163641176,0.13128982323605404
KAZ,whea,8.743455499449482,8.267326734627975
KAZ,xfru,31.668003732197626,1.9261397618867964
KAZ,xoil,22.552825346483363,10.968443419560712
KAZ,xpul,2.526966652063234,0.4474501460341268
KEN,bana,0.08568565516861325,0
KEN,barl,0.12235555372665616,0.02224646431393748
KEN,cass,0.24999492328167416,0
KEN,cnut,0.10142901010148611,0.0032719035516608425
KEN,maiz,159.5144777423842,0.1890355256674496
KEN,ocer,1.6704999563513228,1.0630454267690235
KEN,oilp,19.305413962352425,1.67169785707521
KEN,orts,0.0784520703661997,0
KEN,pota,0.2545853256853261,0.002868091806925476
KEN,rice,121.48166037716061,0.11945099348786685
KEN,sorg,46.01111075866881,15.48241167708761
KEN,soyb,1.9364747374499238,0
KEN,spis,0.3153995353304287,0.3153995353304287
KEN,swpo,0.08567633590016376,0
KEN,tnut,0.2557714808636232,0.07937735613008996
KEN,vege,4.286994841959304,0.17842017478944794
KEN,whea,250.52935740383083,3.5115279674775683
KEN,xfru,4.689625541082018,0.6137429399402641
