country,iso3c,SPAM_super,produced_used_cumstress,produced_exported_cumstress,produced_all
China,CHN,xfru,15321.276166004724,511.65539191646667,15832.93155792119
China,CHN,xmil,809.5577854038032,2.439651789263093,811.9974371930663
China,CHN,xoil,33738.95342844478,737.0237847098972,34475.97721315468
China,CHN,xpul,1967.5749025567466,148.25956686476954,2115.834469421516
Côte d'Ivoire,CIV,bana,0.30683172520489277,9.134144434945663,9.440976160150555
Côte d'Ivoire,CIV,cass,223.55189998491565,0,223.55189998491565
Côte d'Ivoire,CIV,cnut,12.136534878597956,23.586096084822444,35.7226309634204
Côte d'Ivoire,CIV,coco,170.15315995687553,1130.9428075329167,1301.0959674897922
Côte d'Ivoire,CIV,maiz,237.23280661772168,17.482868041428823,254.7156746591505
Côte d'Ivoire,CIV,ocer,9.40601373904498,0,9.40601373904498
Côte d'Ivoire,CIV,oilp,172.28805235231724,12.66035843490978,184.948410787227
Côte d'Ivoire,CIV,orts,33.550610510677735,0.5735147095842348,34.12412522026197
Côte d'Ivoire,CIV,plnt,277.70785165772855,4.239814529125625,281.9476661868542
Côte d'Ivoire,CIV,rice,502.855870702485,8.314570754512443,511.1704414569974
Côte d'Ivoire,CIV,sorg,44.42717225113189,0,44.42717225113189
Côte d'Ivoire,CIV,soyb,0.5700912705528864,0,0.5700912705528864
Côte d'Ivoire,CIV,spis,109.02624406388553,0.8792439037410124,109.90548796762654
Côte d'Ivoire,CIV,sugc,83.59638975772103,0,83.59638975772103
Côte d'Ivoire,CIV,swpo,14.867048183631313,0,14.867048183631313
Côte d'Ivoire,CIV,tnut,94.83277506072301,436.09719799050805,530.9299730512311
Côte d'Ivoire,CIV,vege,114.3565800789672,0.5799015216986159,114.93648160066581
Côte d'Ivoire,CIV,xfru,69.16158635274554,33.457229499162104,102.61881585190766
Côte d'Ivoire,CIV,xmil,39.37192573499266,0,39.37192573499266
Côte d'Ivoire,CIV,xoil,584.1953710470942,313.5940519906479,897.7894230377422
Côte d'Ivoire,CIV,xpul,38.97457249566731,0,38.97457249566731
Côte d'Ivoire,CIV,yams,531.5893334003366,0.8193194153571103,532.4086528156937
Cameroon,CMR,bana,96.3894462007757,27.45457910362651,123.84402530440221
Cameroon,CMR,cass,188.4849858630666,0.07542416401083098,188.56041002707744
Cameroon,CMR,cnut,1.1751809666444986,0,1.1751809666444986
Cameroon,CMR,coco,128.17434261741815,299.07346610730895,427.24780872472707
Cameroon,CMR,maiz,550.2393009771016,0.23706992717669176,550.4763709042783
Cameroon,CMR,oilp,70.94462285704479,0.028618242378799834,70.97324109942359
Cameroon,CMR,orts,133.46820123020984,0.14131095948142863,133.6095121896913
Cameroon,CMR,plnt,285.3075227133452,0,285.3075227133452
Cameroon,CMR,pota,49.39667228427791,0,49.39667228427791
Cameroon,CMR,rice,381.12072329508885,7.610705687920361,388.7314289830092
Cameroon,CMR,sorg,478.0890170012737,0.39708390116384856,478.48610090243756
Cameroon,CMR,soyb,0,10.012689377703808,10.012689377703808
Cameroon,CMR,spis,53.60816761666124,0,53.60816761666124
Cameroon,CMR,sugc,139.41632573660897,0,139.41632573660897
Cameroon,CMR,swpo,38.31038136029136,0,38.31038136029136
Cameroon,CMR,tnut,79.13449960128517,0,79.13449960128517
Cameroon,CMR,vege,375.57702394945375,1.5063249623641186,377.08334891181784
Cameroon,CMR,whea,0.7200299166561267,0.0083481729467377,0.7283780896028644
Cameroon,CMR,xfru,77.19229914603069,0.41132663843355616,77.60362578446426
Cameroon,CMR,xmil,48.48978613241419,0.4800968924001405,48.96988302481433
Cameroon,CMR,xoil,643.3723775018342,14.1155602454213,657.4879377472555
Cameroon,CMR,xpul,371.76207739546084,2.904391229652036,374.6664686251129
Cameroon,CMR,yams,31.18009926620103,0,31.18009926620103
Congo,COG,bana,12.477218866881822,0,12.477218866881822
Congo,COG,cass,72.29402440338606,0,72.29402440338606
Congo,COG,cnut,0.4756125044204466,0,0.4756125044204466
Congo,COG,coco,1.870517019996211,0.6235056733320703,2.494022693328281
Congo,COG,maiz,8.024526455704745,0,8.024526455704745
Congo,COG,ocer,2.4727666896293465,0,2.4727666896293465
Congo,COG,oilp,7.449958584230072,0.09510585426676685,7.545064438496839
Congo,COG,orts,5.0882724130387365,0,5.0882724130387365
Congo,COG,plnt,7.581141046604407,0,7.581141046604407
Congo,COG,pota,0.5431803207798758,0,0.5431803207798758
Congo,COG,rice,1.72965513955561,0,1.72965513955561
Congo,COG,sugc,50.45369545716854,0,50.45369545716854
Congo,COG,swpo,0.8389134484997274,0,0.8389134484997274
Congo,COG,vege,29.34077954975661,0,29.34077954975661
Congo,COG,xfru,26.399940004980394,0,26.399940004980394
Congo,COG,xmil,8.035054980030528,0,8.035054980030528
Congo,COG,xoil,42.63435401151432,0,42.63435401151432
Congo,COG,xpul,8.188902226857127,0,8.188902226857127
Congo,COG,yams,1.8418349190153471,0,1.8418349190153471
Colombia,COL,bana,59.80595520255357,61.06946129838216,120.87541650093573
Colombia,COL,barl,4.288503102767997,0.39653967046142435,4.685042773229421
Colombia,COL,cass,134.25926471077997,0.2413649702665698,134.50062968104655
Colombia,COL,cnut,21.693429675600278,0,21.693429675600278
Colombia,COL,coco,40.60550050377223,13.220395512856072,53.8258960166283
Colombia,COL,maiz,395.59348627424646,2.789441249369685,398.38292752361616
Colombia,COL,ocer,3.07849996910761,0,3.07849996910761
Colombia,COL,oilp,328.7194036300454,28.708715116243784,357.42811874628916
Colombia,COL,orts,5.72393087255407,0.04147775994604395,5.7654086325001135
Colombia,COL,plnt,393.65476211964676,13.401979783646368,407.05674190329313
Colombia,COL,pota,219.4007811159857,0.28200614539329766,219.682787261379
Colombia,COL,rice,1620.6900973166,1.8736301703082074,1622.5637274869082
Colombia,COL,sorg,15.82435483961392,0,15.82435483961392
Colombia,COL,soyb,60.931146732003384,0.8055109105269569,61.73665764253034
Colombia,COL,spis,3.921836885597955,0.8913265649086259,4.813163450506581
Colombia,COL,sugb,2.4961844521188903,0,2.4961844521188903
Colombia,COL,sugc,2033.1541029874536,0,2033.1541029874536
Colombia,COL,tnut,80.20671768960345,0,80.20671768960345
Colombia,COL,vege,513.4504770803703,0.6348038043441623,514.0852808847145
Colombia,COL,whea,10.928409798245257,0.3936079800215452,11.322017778266801
Colombia,COL,xfru,323.07134714785167,9.483774278820587,332.55512142667226
Colombia,COL,xoil,159.1761609947427,25.468185759158832,184.64434675390154
Colombia,COL,xpul,109.0127039562876,0.33235580474477927,109.34505976103237
Colombia,COL,yams,24.1602489561477,0.40363184413611913,24.56388080028382
Cabo Verde,CPV,bana,1.9478443238321643,0,1.9478443238321643
Cabo Verde,CPV,cass,2.6917141976490684,0,2.6917141976490684
Cabo Verde,CPV,cnut,1.075013446089206,0,1.075013446089206
Cabo Verde,CPV,maiz,17.6290482888575,0,17.6290482888575
Cabo Verde,CPV,pota,0.502334883281358,0,0.502334883281358
Cabo Verde,CPV,spis,0.5787487377844818,0,0.5787487377844818
Cabo Verde,CPV,sugc,4.520409934578546,0,4.520409934578546
Cabo Verde,CPV,swpo,0.6488841513380798,0,0.6488841513380798
Cabo Verde,CPV,vege,4.19415843394599,0,4.19415843394599
Cabo Verde,CPV,xfru,1.1886815154697308,0,1.1886815154697308
Cabo Verde,CPV,xpul,13.24071948891168,0,13.24071948891168
Costa Rica,CRI,bana,19.315510664314136,165.89001505916045,185.20552572347458
Costa Rica,CRI,cass,0.49715397710088055,5.758700234751861,6.255854211852741
Costa Rica,CRI,cnut,0,7.002953863348773,7.002953863348773
Costa Rica,CRI,coco,4.45053288822267,0,4.45053288822267
Costa Rica,CRI,maiz,8.26126420628715,0.018690643000649626,8.2799548492878
Costa Rica,CRI,oilp,100.25163332132387,15.56047986879077,115.81211319011464
Costa Rica,CRI,orts,1.68879403033087,1.2834834630514613,2.9722774933823315
Costa Rica,CRI,plnt,8.19976150662938,0.3065331404347431,8.506294647064124
Costa Rica,CRI,pota,5.674213804520295,0,5.674213804520295
Costa Rica,CRI,rice,127.0484398369544,6.049925706521638,133.09836554347604
Costa Rica,CRI,soyb,0,0,0
Costa Rica,CRI,spis,2.72612792310219,4.543546538503651,7.269674461605841
Costa Rica,CRI,sugc,260.3451120668015,0,260.3451120668015
Costa Rica,CRI,vege,27.020890463930844,20.348048611557672,47.36893907548851
Costa Rica,CRI,xfru,101.8868035403579,466.70729363647825,568.5940971768362
Costa Rica,CRI,xoil,37.2008666927535,6.0874145497233,43.2882812424768
Costa Rica,CRI,xpul,11.499432493014385,0.1854747176292642,11.68490721064365
Costa Rica,CRI,yams,0.6458680734935973,0.7632986323106148,1.409166705804212
Cuba,CUB,bana,39.20278872317437,0,39.20278872317437
Cuba,CUB,cass,47.036265915382195,0,47.036265915382195
Cuba,CUB,cnut,11.659997356060966,0,11.659997356060966
Cuba,CUB,maiz,130.38252106623582,0,130.38252106623582
Cuba,CUB,orts,13.62867044098651,0,13.62867044098651
Cuba,CUB,plnt,62.39210825863685,0,62.39210825863685
Cuba,CUB,pota,12.837526100709393,0,12.837526100709393
Cuba,CUB,rice,328.1367584548626,0,328.1367584548626
Cuba,CUB,sorg,0.8194927206499524,0,0.8194927206499524
Cuba,CUB,soyb,0,0,0
Cuba,CUB,sugc,1303.062006130463,0,1303.062006130463
Cuba,CUB,swpo,49.55224212120372,0,49.55224212120372
Cuba,CUB,vege,267.820666637448,0,267.820666637448
Cuba,CUB,xfru,186.17815132649625,0.5481201707355137,186.72627149723178
Cuba,CUB,xoil,7.227965344017024,0,7.227965344017024
Cuba,CUB,xpul,70.31814102178079,0,70.31814102178079
Cuba,CUB,yams,37.21291331452059,0,37.21291331452059
Cyprus,CYP,bana,1.1084321774579817,0,1.1084321774579817
Cyprus,CYP,barl,19.51364988654994,0,19.51364988654994
Cyprus,CYP,orts,0.24716575812702668,0,0.24716575812702668
Cyprus,CYP,pota,3.4718616296733167,11.311549180548546,14.783410810221863
Cyprus,CYP,sugc,0,0,0
Cyprus,CYP,vege,21.214820149806563,0.8485928059922624,22.063412955798825
Cyprus,CYP,whea,7.540463975699547,0.8164833604260656,8.356947336125613
Cyprus,CYP,xfru,14.130101545805733,90.07939735451157,104.2094989003173
Cyprus,CYP,xoil,20.911098646215283,2.7881464861620375,23.69924513237732
Cyprus,CYP,xpul,2.5890754670196103,0,2.5890754670196103
Czechia,CZE,barl,260.4678031986581,232.30158465147994,492.76938785013806
Czechia,CZE,maiz,67.55041324604117,64.1896961691237,131.74010941516488
Czechia,CZE,ocer,97.7043475327084,30.5016110317846,128.205958564493
Czechia,CZE,pota,39.6037263754769,6.176295422842232,45.78002179831913
Czechia,CZE,soyb,7.718328814035189,1.7714197278113548,9.489748541846543
Czechia,CZE,spis,1.3618133220779987,0.5106799957792494,1.872493317857248
Czechia,CZE,sugb,199.96026891982862,0.04398598084466093,200.0042549006733
Czechia,CZE,vege,14.713692101980392,2.2928287019902176,17.00652080397061
Czechia,CZE,whea,934.0769122137837,1190.0222159128907,2124.0991281266743
Czechia,CZE,xfru,23.982758916331314,4.081403249315419,28.06416216564673
Czechia,CZE,xmil,0,0.5994255504255662,0.5994255504255662
Czechia,CZE,xoil,588.5359129116572,288.0458727994243,876.5817857110816
Czechia,CZE,xpul,20.059207257223328,7.66306794096172,27.722275198185045
Germany,DEU,barl,1755.5125854814667,628.4578228447651,2383.970408326232
Germany,DEU,maiz,465.8547790714073,49.9988617372821,515.8536408086894
Germany,DEU,ocer,1075.8151031237112,117.3679239730665,1193.1830270967776
Germany,DEU,pota,315.61652713803284,167.28442795549327,482.90095509352614
Germany,DEU,soyb,54.94941956606555,6.442791186265105,61.392210752330655
Germany,DEU,sugb,710.4271871085937,3.140981462147813,713.5681685707415
Germany,DEU,tnut,3.657323748132897,1.3425618822260004,4.999885630358897
Germany,DEU,vege,162.29452808472755,17.30753788917448,179.60206597390203
Germany,DEU,whea,5783.1499413799775,3265.6427372413323,9048.79267862131
Germany,DEU,xfru,99.05087327362918,26.479271594873996,125.53014486850317
Germany,DEU,xoil,3189.2805517479783,456.59356529335895,3645.8741170413373
Germany,DEU,xpul,104.40535271645126,12.515967928072305,116.92132064452356
Djibouti,DJI,spis,3.49253111385882,0,3.49253111385882
Djibouti,DJI,vege,13.067526372555946,0.28719838181441637,13.354724754370363
Djibouti,DJI,xfru,0,0,0
Djibouti,DJI,xpul,2.964535063739219,0.4560823174983413,3.42061738123756
Dominica,DMA,bana,3.0125062181891766,0,3.0125062181891766
Dominica,DMA,cass,0.059385290196666086,0,0.059385290196666086
Dominica,DMA,cnut,1.9352246018776615,0,1.9352246018776615
Dominica,DMA,coco,0,14.98249540924588,14.98249540924588
Dominica,DMA,orts,1.5149622851411526,0.08416457139673068,1.5991268565378831
Dominica,DMA,plnt,0.5504290934678513,0,0.5504290934678513
Dominica,DMA,sugc,0.3616834280635911,0,0.3616834280635911
Dominica,DMA,swpo,0.23316892938695097,0,0.23316892938695097
Dominica,DMA,vege,6.556178674935686,0,6.556178674935686
Dominica,DMA,xfru,8.392346557204855,0,8.392346557204855
Dominica,DMA,yams,0.7605265864676619,0,0.7605265864676619
Denmark,DNK,barl,418.5736700741378,181.60339124909683,600.1770613232346
Denmark,DNK,maiz,8.699597152547481,1.2370986776558346,9.936695830203316
Denmark,DNK,ocer,127.11347373578863,16.99377991120169,144.10725364699033
Denmark,DNK,pota,128.15821158032406,17.055042038932548,145.21325361925662
Denmark,DNK,soyb,0.06765770348558307,0.0029739649883772775,0.07063166847396035
Denmark,DNK,sugb,137.54222518944465,0,137.54222518944465
Denmark,DNK,vege,20.34010711846237,2.8187864983065962,23.158893616768967
Denmark,DNK,whea,716.3433596497284,173.390820066212,889.7341797159405
Denmark,DNK,xfru,4.5758145751393675,1.8379310620365883,6.413745637175956
Denmark,DNK,xoil,233.55318047764604,70.14566512639198,303.698845604038
Denmark,DNK,xpul,14.490292428113278,2.38663639992454,16.87692882803782
Dominican Republic,DOM,bana,29.829077760321436,3.953606745680586,33.78268450600202
Dominican Republic,DOM,cass,16.0723927938027,0.09237007352760164,16.1647628673303
Dominican Republic,DOM,cnut,30.408192277544266,7.287170338701436,37.6953626162457
Dominican Republic,DOM,coco,33.323359381000635,57.274523936094845,90.59788331709548
Dominican Republic,DOM,maiz,20.925915540555483,0.1937584772273655,21.11967401778285
Dominican Republic,DOM,oilp,17.057554435019707,0,17.057554435019707
Dominican Republic,DOM,orts,3.1733960925031757,0.09616351795464168,3.2695596104578173
Dominican Republic,DOM,plnt,52.53753767957267,13.436873273199799,65.97441095277247
Dominican Republic,DOM,pota,5.141038465217573,0.13295789134183375,5.273996356559407
Dominican Republic,DOM,rice,1093.6998801242141,21.259824883624027,1114.959705007838
Dominican Republic,DOM,sorg,0.4928443337969756,0,0.4928443337969756
Dominican Republic,DOM,soyb,0,0,0
Dominican Republic,DOM,spis,2.69614442673712,0,2.69614442673712
Dominican Republic,DOM,sugc,497.2729895750521,0,497.2729895750521
Dominican Republic,DOM,swpo,4.371049300255198,0.7285082167091996,5.099557516964397
Dominican Republic,DOM,tnut,1.854520916632547,0.9272604583162734,2.78178137494882
Dominican Republic,DOM,vege,74.39304108255747,10.241489403334873,84.63453048589236
Dominican Republic,DOM,xfru,50.316414000992644,1.422534276361853,51.738948277354496
Dominican Republic,DOM,xoil,5.566765338814131,0.1988130478147903,5.7655783866289205
Dominican Republic,DOM,xpul,48.078684279223324,0.9157844624613962,48.99446874168472
Dominican Republic,DOM,yams,2.63369623388473,0,2.63369623388473
Algeria,DZA,barl,644.2853040438761,0,644.2853040438761
Algeria,DZA,maiz,0.2913956125227168,0,0.2913956125227168
Algeria,DZA,ocer,71.23485564026497,0,71.23485564026497
Algeria,DZA,pota,841.1773717542909,0.17697819729734718,841.3543499515883
Algeria,DZA,sorg,0.5123795239059151,0,0.5123795239059151
Algeria,DZA,spis,23.0848530164925,0,23.0848530164925
Algeria,DZA,tnut,84.82162653549128,0,84.82162653549128
Algeria,DZA,vege,774.2447119262982,1.17735188385096,775.4220638101492
Algeria,DZA,whea,1225.1138320442321,1.1632299962440487,1226.277062040476
Algeria,DZA,xfru,2811.4534674312677,31.671486201565383,2843.1249536328332
Algeria,DZA,xoil,645.9260102966253,3.802760363394761,649.7287706600201
Algeria,DZA,xpul,61.434556745962894,0,61.434556745962894
Ecuador,ECU,bana,0,556.2688988771249,556.2688988771249
Ecuador,ECU,barl,17.898003758743638,0,17.898003758743638
Ecuador,ECU,cass,10.327419777040836,0.28165690301020463,10.609076680051041
Ecuador,ECU,cnut,3.0900514069115355,0,3.0900514069115355
Ecuador,ECU,coco,0,180.43849351871967,180.43849351871967
Ecuador,ECU,maiz,1093.1309736818305,0,1093.1309736818305
Ecuador,ECU,ocer,2.10385751286556,0.06473407731894029,2.1685915901845
Ecuador,ECU,oilp,212.19542405577226,18.0327679958235,230.22819205159578
Ecuador,ECU,orts,10.13298655806411,11.895245089901346,22.028231647965455
Ecuador,ECU,plnt,153.3759619598758,44.5619348937477,197.9378968536235
Ecuador,ECU,pota,101.07567088297152,0,101.07567088297152
Ecuador,ECU,rice,935.1370832452736,0.8772392900987558,936.0143225353723
Ecuador,ECU,sorg,5.596703228473379,0,5.596703228473379
Ecuador,ECU,soyb,34.45241458109345,0,34.45241458109345
Ecuador,ECU,spis,0.6482604844476959,2.5930419377907845,3.2413024222384803
Ecuador,ECU,sugb,1.151460591236625,0,1.151460591236625
Ecuador,ECU,sugc,883.6954192246017,0,883.6954192246017
Ecuador,ECU,swpo,1.94758084317689,0,1.94758084317689
Ecuador,ECU,vege,460.54601809376305,15.294886209755967,475.84090430351904
Ecuador,ECU,whea,8.862321393219673,0.06064890602716621,8.92297029924684
Ecuador,ECU,xfru,209.96054350134247,51.5407018930944,261.50124539443686
Ecuador,ECU,xoil,34.35864231212494,3.5956718698735406,37.954314181998484
Ecuador,ECU,xpul,47.35177616237694,8.52331970922785,55.8750958716048
Egypt,EGY,bana,369.4088213199321,0,369.4088213199321
Egypt,EGY,barl,185.6834063742806,9.13197080529249,194.8153771795731
Egypt,EGY,maiz,7895.550318326313,10.260624195355776,7905.810942521669
Egypt,EGY,ocer,49.9131091427515,1.0186348804643164,50.93174402321582
Egypt,EGY,orts,38.43225381493128,0.34010844084009967,38.77236225577138
Egypt,EGY,pota,1124.4664754116639,208.9056200764797,1333.3720954881435
Egypt,EGY,rice,4914.183876671206,44.201134209515125,4958.385010880721
Egypt,EGY,sorg,419.2223521217625,0.518198210286477,419.740550332049
Egypt,EGY,soyb,544.9384329124547,8.862544922415964,553.8009778348707
Egypt,EGY,spis,410.38814638068544,27.101104006271676,437.4892503869571
Egypt,EGY,sugb,1342.5783154251542,0.37094630192258826,1342.9492617270769
Egypt,EGY,sugc,2303.867439672556,0,2303.867439672556
Egypt,EGY,swpo,44.12149416281101,1.8114396430479593,45.932933805858966
Egypt,EGY,tnut,84.01832055243167,2.4711270750715197,86.4894476275032
Egypt,EGY,vege,3904.766580084791,206.63135943906468,4111.397939523856
Egypt,EGY,whea,6773.452027187583,156.41093410810672,6929.862961295689
Egypt,EGY,xfru,6128.993136790451,1190.7758094335732,7319.768946224024
Egypt,EGY,xoil,2319.107752911608,250.0288046107828,2569.136557522391
Egypt,EGY,xpul,455.65380207799615,119.71795755233975,575.3717596303359
Spain,ESP,bana,37.30034921293541,5.724895369706858,43.025244582642266
Spain,ESP,barl,2865.5450581328396,55.415529431380584,2920.96058756422
Spain,ESP,maiz,1489.4621532004903,73.00616142576841,1562.4683146262587
Spain,ESP,ocer,1543.621433224874,119.73197274417278,1663.3534059690467
Spain,ESP,orts,0.5583480476616223,0.2791740238308111,0.8375220714924333
Spain,ESP,plnt,0,0,0
Spain,ESP,pota,215.52334351955582,23.565332023530857,239.08867554308668
Spain,ESP,rice,681.3503954150154,408.8102372490092,1090.1606326640247
Spain,ESP,sorg,7.00330343073387,0.10985574008994302,7.113159170823812
Spain,ESP,soyb,576.1997842228857,49.36630583747425,625.5660900603599
Spain,ESP,spis,8.014173320133954,66.51763855711181,74.53181187724576
Spain,ESP,sugb,224.2135866849129,0,224.2135866849129
Spain,ESP,sugc,0,0,0
Spain,ESP,swpo,3.7373373631864704,5.462262300041764,9.199599663228234
Spain,ESP,tnut,272.51748257951215,282.06661269685355,554.5840952763657
Spain,ESP,vege,1088.5663406962917,1159.357227040282,2247.9235677365737
Spain,ESP,whea,1739.6496124267708,259.59854745079093,1999.2481598775616
Spain,ESP,xfru,2840.71693192253,2294.048795107042,5134.765727029572
Spain,ESP,xmil,0.5164777613707529,0,0.5164777613707529
Spain,ESP,xoil,13838.908074712162,3014.826020269762,16853.734094981923
Spain,ESP,xpul,298.0982366319484,15.549088348909377,313.6473249808578
Estonia,EST,barl,39.89044720036556,71.47038456732162,111.36083176768717
Estonia,EST,maiz,0,0,0
Estonia,EST,ocer,25.724800563211513,16.258073955949676,41.982874519161186
Estonia,EST,pota,9.7751460111713,0.2715318336436472,10.046677844814946
Estonia,EST,vege,3.172968342905155,0.20252989422798862,3.3754982371331437
Estonia,EST,whea,64.57056840340607,199.2837847171112,263.85435312051726
Estonia,EST,xfru,19.605406563577695,0.9161404936251257,20.52154705720282
Estonia,EST,xoil,76.05040782513596,38.232991912090206,114.28339973722616
Estonia,EST,xpul,4.062785836567462,9.649116361847723,13.711902198415185
Ethiopia,ETH,bana,191.522405999999,4.299482583673446,195.82188858367246
Ethiopia,ETH,barl,386.20565118187454,0,386.20565118187454
Ethiopia,ETH,maiz,1240.583754082331,4.73618231098002,1245.319936393311
Ethiopia,ETH,ocer,1527.7673702212905,1.7407148160515948,1529.508085037342
Ethiopia,ETH,orts,335.51921868102283,0,335.51921868102283
Ethiopia,ETH,pota,113.10216346635131,12.366207062045785,125.4683705283971
Ethiopia,ETH,rice,93.07807946098838,0,93.07807946098838
Ethiopia,ETH,sorg,1336.5336070394621,0.5306863637242256,1337.0642934031864
Ethiopia,ETH,soyb,118.00791885543092,130.04954322843406,248.05746208386498
Ethiopia,ETH,spis,160.35282598671463,2.5055129060424153,162.85833889275705
Ethiopia,ETH,sugc,307.29894212184934,0,307.29894212184934
Ethiopia,ETH,swpo,86.40348171658346,0,86.40348171658346
Ethiopia,ETH,tnut,23.796089680366546,0,23.796089680366546
Ethiopia,ETH,vege,467.6183413613348,35.61021437220585,503.22855573354065
Ethiopia,ETH,whea,1082.7700134232612,0.7914985478240213,1083.561511971085
Ethiopia,ETH,xfru,136.8324101847132,0.9122160678980881,137.7446262526113
Ethiopia,ETH,xmil,268.4526749704253,0,268.4526749704253
Ethiopia,ETH,xoil,535.4276152918054,327.25335846635136,862.6809737581567
Ethiopia,ETH,xpul,595.36024350447,70.10868448689519,665.4689279913651
Ethiopia,ETH,yams,53.58577137023767,0,53.58577137023767
Finland,FIN,barl,414.64126005306167,66.53926939981937,481.18052945288105
Finland,FIN,ocer,145.54303135862958,62.0261418155024,207.56917317413198
Finland,FIN,pota,60.26023191230246,0.9328209274350225,61.19305283973748
Finland,FIN,soyb,0,0,0
Finland,FIN,sugb,25.72471967732627,0,25.72471967732627
Finland,FIN,vege,17.278554649700414,0.176672337931497,17.45522698763191
Finland,FIN,whea,335.28518824559694,86.45973982604376,421.74492807164074
Finland,FIN,xfru,7.105805107971556,0.3632360438579709,7.469041151829527
Finland,FIN,xoil,236.76760786443273,26.458271365939474,263.2258792303722
Finland,FIN,xpul,3.8770058910697074,0,3.8770058910697074
Fiji,FJI,bana,0.6711867071437418,0,0.6711867071437418
Fiji,FJI,cass,2.876627110434137,0.13276740509696017,3.009394515531097
Fiji,FJI,cnut,16.285845783129137,0.7402657174149606,17.026111500544097
Fiji,FJI,maiz,0.3441761714717639,0,0.3441761714717639
Fiji,FJI,orts,3.9944778001162824,0.5991716700174423,4.593649470133725
Fiji,FJI,plnt,0,0,0
Fiji,FJI,rice,5.236778986361861,0.08182467166190405,5.318603658023765
Fiji,FJI,spis,7.209951514331751,2.0599861469519287,9.269937661283679
Fiji,FJI,sugc,109.57854592703747,0,109.57854592703747
Fiji,FJI,swpo,3.0060178157570054,0,3.0060178157570054
Fiji,FJI,vege,3.5399825462320482,0.12206836366317407,3.662050909895222
Fiji,FJI,xfru,2.3844294380629023,0.28613153256754825,2.6705609706304503
Fiji,FJI,xpul,2.80415992364548,0,2.80415992364548
Fiji,FJI,yams,0.8744913430715233,0,0.8744913430715233
France,FRA,barl,1022.2575934691677,1376.810275119606,2399.0678685887738
France,FRA,cnut,0,0,0
France,FRA,maiz,2032.0365369412261,816.9311463052529,2848.9676832464793
France,FRA,ocer,763.9632526867391,58.2639553177643,822.2272080045034
France,FRA,orts,0,0,0
France,FRA,pota,413.96811721041587,134.19603905851596,548.1641562689318
France,FRA,rice,63.4376687114636,9.628931857990011,73.06660056945361
France,FRA,sorg,47.96787495975272,26.598300333133025,74.56617529288575
France,FRA,soyb,103.72331518619599,10.535147433500978,114.25846261969696
France,FRA,sugb,1708.2676891054232,0,1708.2676891054232
France,FRA,sugc,0,0,0
France,FRA,tnut,55.34192341391846,13.046384987311574,68.38830840123003
France,FRA,vege,563.0191626399009,141.0863890508667,704.1055516907676
France,FRA,whea,9032.285631610657,6167.573664628244,15199.859296238901
France,FRA,xfru,1566.7604141972608,179.1914538983043,1745.951868095565
France,FRA,xmil,5.467601312837954,3.124343607335975,8.59194492017393
France,FRA,xoil,2964.7535736159866,889.3952438267778,3854.1488174427645
France,FRA,xpul,250.15411419233118,125.50786211486651,375.6619763071977
Gabon,GAB,bana,2.880369119288494,0,2.880369119288494
Gabon,GAB,cass,31.362030966755242,0,31.362030966755242
Gabon,GAB,maiz,20.524034425277232,0,20.524034425277232
Gabon,GAB,oilp,3.993442181136798,0.5704917401623997,4.563933921299197
Gabon,GAB,orts,8.892511718497833,0,8.892511718497833
Gabon,GAB,plnt,53.98533040240495,0,53.98533040240495
Gabon,GAB,rice,1.8179715132354275,0,1.8179715132354275
Gabon,GAB,soyb,4.0172476517726885,0,4.0172476517726885
Gabon,GAB,sugc,20.210427070502977,0,20.210427070502977
Gabon,GAB,swpo,1.0655686671435671,0,1.0655686671435671
Gabon,GAB,vege,13.258256193081152,0,13.258256193081152
Gabon,GAB,xfru,10.888265515614712,0,10.888265515614712
Gabon,GAB,xoil,24.765192260281022,0,24.765192260281022
Gabon,GAB,yams,17.31087602921608,0,17.31087602921608
United Kingdom of Great Britain and Northern Ireland,GBR,barl,1162.222432778052,259.7863789110696,1422.0088116891216
United Kingdom of Great Britain and Northern Ireland,GBR,maiz,0,0,0
United Kingdom of Great Britain and Northern Ireland,GBR,ocer,103.05448977176682,27.082579223297085,130.1370689950639
United Kingdom of Great Britain and Northern Ireland,GBR,pota,467.7959090533003,23.30386674049505,491.09977579379535
United Kingdom of Great Britain and Northern Ireland,GBR,soyb,0,0,0
United Kingdom of Great Britain and Northern Ireland,GBR,sugb,266.92865584201735,0,266.92865584201735
United Kingdom of Great Britain and Northern Ireland,GBR,vege,223.87672803088242,11.623142805153835,235.49987083603625
United Kingdom of Great Britain and Northern Ireland,GBR,whea,3125.1559806392547,253.33490341394625,3378.490884053201
United Kingdom of Great Britain and Northern Ireland,GBR,xfru,45.60280579474915,3.182924822815231,48.78573061756438
United Kingdom of Great Britain and Northern Ireland,GBR,xoil,1322.0543525587484,117.92357951465547,1439.977932073404
United Kingdom of Great Britain and Northern Ireland,GBR,xpul,229.4858509489496,53.43658680013644,282.92243774908604
Georgia,GEO,barl,14.687972185399461,0,14.687972185399461
Georgia,GEO,maiz,54.90133879523903,0.24509526247874544,55.14643405771778
Georgia,GEO,ocer,6.218714217205276,0,6.218714217205276
Georgia,GEO,pota,25.506796618206188,5.825626388108821,31.33242300631501
Georgia,GEO,soyb,0.34335183102088096,0.038150203446764556,0.3815020344676455
