iso3c_consuming,iso3c_producing,total_nutrient_stress
LCA,COL,1.4124169649737796e-4
LCA,CRI,2.1483536446468274e-4
LCA,CYP,5.153490857174541e-4
LCA,DNK,4.418767430603046e-4
LCA,FRA,0.06063599360964159
LCA,GBR,0.013683697177269085
LCA,GRD,0.2268293158136803
LCA,GUY,0.0012394784514930279
LCA,HTI,6.853341785654468e-6
LCA,IDN,1.757077131374508e-5
LCA,IND,8.169414398329661e-6
LCA,IRL,0.002866784542564207
LCA,ITA,9.94888139347101e-4
LCA,JAM,0.0070352266870663815
LCA,KNA,0.009403620828794807
LCA,MEX,0.0666420976802401
LCA,MYS,9.18400091377121e-5
LCA,NLD,0.027082456124600505
LCA,SGP,0.008722005958094154
LCA,SVK,7.290395450902429e-4
LCA,SVN,1.3996910096272905e-4
LCA,TCA,1.0716047049332523e-4
LCA,TTO,0.12787079590497366
LCA,USA,0.6930749355006146
LCA,VCT,0.4581047608954931
LKA,AFG,7.934284712603859e-5
LKA,AND,4.492724290143086e-5
LKA,ARE,1.2645031879059367
LKA,ARG,9.153186704355421e-5
LKA,AUS,7.293758776904411
LKA,AUT,7.806935742605571e-4
LKA,BEL,0.06721357471660423
LKA,BGD,0.39617843160352106
LKA,BGR,0.004184353831979897
LKA,BRA,1.1562298591352667e-4
LKA,CAN,27.757427627556215
LKA,CHE,0.0020000637613798657
LKA,CHL,0.004184157201184307
LKA,CHN,4.579818793096924
LKA,CIV,9.578177379156113e-6
LKA,CYP,0.015162239604384595
LKA,CZE,0.08684039085906813
LKA,DEU,0.23626579579019086
LKA,DNK,0.007241709038275513
LKA,DZA,3.938115664336201e-5
LKA,EGY,0.1454711644086274
LKA,ESP,0.03272067325138045
LKA,ETH,5.1442319384083694e-5
LKA,FIN,0.0015955300577995717
LKA,FJI,0.0010955709030973967
LKA,FRA,0.010529992360035205
LKA,GBR,0.059603818544980765
LKA,GHA,1.5609363265159983e-4
LKA,GRC,0.027668486238972743
LKA,HKG,0.002731009169484473
LKA,IDN,0.2670476080450391
LKA,IND,78.67324268645744
LKA,IRL,0.0018801395365077905
LKA,IRN,0.017400708198397986
LKA,IRQ,0.03194374639253945
LKA,ISR,0.016126066740723973
LKA,ITA,0.03169780380219833
LKA,JPN,0.004097834335479221
LKA,KEN,3.647152645693567e-4
LKA,KOR,1.7554179987108392e-4
LKA,KWT,2.0618764425074538e-5
LKA,LBN,0.0017350237781081485
LKA,LBY,2.0468746299928862e-4
LKA,MAR,2.7066264297515377e-4
LKA,MDG,4.040357818833002e-8
LKA,MEX,0.017418199115479024
LKA,MMR,2.5268086008311386
LKA,MOZ,1.1872789660241922e-5
LKA,MWI,8.009861496951234e-6
LKA,MYS,1.449638956589994
LKA,NER,4.492724290143086e-5
LKA,NLD,0.10701794617239356
LKA,NOR,7.783222857058742e-8
LKA,NZL,0.05248131358692122
LKA,OMN,0.004183303177863488
LKA,PAK,12.877060143886963
LKA,PHL,0.015142344080549491
LKA,PNG,0.01282685962938629
LKA,POL,0.006686859826652228
LKA,QAT,6.468069536091907e-4
LKA,ROU,0.2622689255138657
LKA,RUS,2.7107293405707096
LKA,SAU,0.023192593104796388
LKA,SDN,5.376556280197943e-10
LKA,SGP,0.14201829572668462
LKA,SWE,7.08876291211721e-4
LKA,SYR,4.74331260152076e-5
LKA,TGO,8.719273177279526e-5
LKA,THA,0.2904660636194033
LKA,TUN,7.5969880428826014e-6
LKA,TUR,0.0223719720977263
LKA,TWN,0.0022164774047117486
LKA,TZA,0.007447046949700509
LKA,UKR,0.4676194285569196
LKA,USA,10.792798381518326
LKA,UZB,6.417368850465529e-5
LKA,VNM,0.05292550800019055
LKA,ZAF,0.02839190521260982
LTU,AGO,0.010987724535672233
LTU,ALB,0.02438830057855635
LTU,ARG,0.03460531199431885
LTU,ARM,0.0024331985148327525
LTU,AUT,0.02345119347382622
LTU,AZE,1.2630146376914662e-4
LTU,BEL,0.28255102550937095
LTU,BGR,0.3216146233322995
LTU,BIH,0.004590603880173199
LTU,BLR,1.4109087079075167
LTU,BOL,3.9669561354461986e-4
LTU,BRA,0.037913010881573464
LTU,CAN,0.012555048876488653
LTU,CHE,1.2135356459425816e-4
LTU,CHL,0.0593519319033306
LTU,CHN,0.37997508185795686
LTU,CIV,0.003010855326528941
LTU,COL,2.975178457350696e-4
LTU,CRI,0.12990517387035766
LTU,CYP,0.023639301913603472
LTU,CZE,0.188802423807722
LTU,DEU,1.2140798102931605
LTU,DNK,0.2366109510343577
LTU,ECU,0.12093236197659687
LTU,EGY,0.10265668366902665
LTU,ESP,1.0650691424185375
LTU,EST,2.794600292181745
LTU,ETH,1.1923846445126607e-5
LTU,FIN,1.9598725289716026
LTU,FRA,0.26569938088634526
LTU,GBR,0.15350420450501995
LTU,GEO,0.008065058056855584
LTU,GRC,0.08863647405030503
LTU,GTM,0.011235459888683297
LTU,HRV,6.78966244220269e-4
LTU,HUN,0.20846878298285687
LTU,IDN,0.010648011680642132
LTU,IND,0.09629785239592589
LTU,IRL,0.09219462152269499
LTU,IRN,0.010664215854934673
LTU,ISR,0.0051364905486296
LTU,ITA,0.6871253203893425
LTU,KAZ,7.151543864668314e-4
LTU,KEN,5.118940764361919e-5
LTU,KGZ,6.55247460848562e-7
LTU,KHM,0.021320476796821274
LTU,KOR,1.771571710406315e-4
LTU,LBN,5.871290039675005e-7
LTU,LKA,0.004086148798611558
LTU,LUX,3.525486326435076e-6
LTU,LVA,6.02535417756806
LTU,MAR,0.07063188792151986
LTU,MDA,0.012127138824692766
LTU,MEX,0.003144459064251775
LTU,MKD,0.043236753971282474
LTU,MMR,0.06143293247442981
LTU,MYS,0.0046889334979862245
LTU,"NAM",0.006980432329046754
LTU,NLD,4.464690098793363
LTU,NOR,0.11258965814662202
LTU,PAK,0.251068767020311
LTU,PER,0.01974132542097436
LTU,PHL,0.0018286789287567896
LTU,POL,6.538265756249862
LTU,PRT,0.00989971745631327
LTU,ROU,8.482449201825834e-4
LTU,RUS,0.6086401069346604
LTU,SDN,3.734209213185035e-8
LTU,SRB,0.0010635050398280685
LTU,SVK,0.09124998119303152
LTU,SVN,0.002826439772747153
LTU,SWE,0.29969678288692153
LTU,THA,0.054196116391796556
LTU,TUN,6.365827420151478e-4
LTU,TUR,0.12501445818136395
LTU,TWN,1.6797401025658006e-5
LTU,UKR,1.5615879473859757
LTU,USA,0.02872749414467024
LTU,UZB,7.258410983188692e-4
LTU,VNM,0.06822354888927444
LTU,ZAF,0.005058803513859852
LUX,ARG,0.0029679069697930325
LUX,AUS,4.335510022639407e-5
LUX,AUT,0.030099783651006937
LUX,BEL,5.0037990282369025
LUX,BFA,3.277180624428348e-4
LUX,BIH,9.211290985847669e-5
LUX,BRA,0.0012770747108311754
LUX,CHE,0.0033270189346243277
LUX,CHN,0.0016098388455336955
LUX,CIV,0.0013060654043328662
LUX,CZE,0.006333486462967539
LUX,DEU,4.183603221330041
LUX,DNK,4.827039534698056e-4
LUX,EGY,0.0017209858758647813
LUX,ESP,0.08684291574372827
LUX,FIN,5.164919523786066e-4
LUX,FRA,2.4858638619063247
LUX,GBR,0.06762075956178215
LUX,GHA,0.0012345156933522912
LUX,GRC,1.6009056163955961e-4
LUX,HUN,0.18653777688889894
LUX,IRL,0.0010059492700569333
LUX,ITA,0.30133320792555685
LUX,JPN,2.5793469664675493e-5
LUX,KEN,2.747729628295242e-4
LUX,MAR,4.4607585265529336e-4
LUX,MDG,6.388651350112695e-7
LUX,MEX,0.005604997062199727
LUX,NLD,1.1529826867659525
LUX,NOR,6.75942710600965e-5
LUX,POL,0.004261767381696765
LUX,PRT,0.24294491423914336
LUX,SVK,0.15610452654682938
LUX,SWE,0.002340028153815409
LUX,THA,1.0168472110997269e-4
LUX,USA,0.002678439311211245
LUX,ZAF,8.13335923402191e-7
LVA,ALB,0.015116709209954666
LVA,ARG,0.008571904517900627
LVA,ARM,0.0010326040635278214
LVA,AUT,0.011796576052112557
LVA,AZE,2.2154557869419078e-5
LVA,BEL,0.18018468070367105
LVA,BGR,0.13835489373818596
LVA,BLR,0.2583248944394605
LVA,BRA,7.140029366852097e-4
LVA,CAN,0.009721207458915701
LVA,CHE,5.013136302784577e-5
LVA,CHL,0.012948401492261185
LVA,CHN,0.12850406898704025
LVA,CIV,8.240647616260184e-10
LVA,COM,6.653105553872281e-7
LVA,CRI,1.7750529084345775e-6
LVA,CYP,4.018462052444573e-5
LVA,CZE,0.08078529272505833
LVA,DEU,0.36452242631791265
LVA,DNK,0.28126363443409264
LVA,DZA,1.3214486902282664e-5
LVA,ECU,0.0029938145679512937
LVA,EGY,0.043857728218425804
LVA,ESP,0.4136683603436143
LVA,EST,4.594433107496254
LVA,ETH,6.553689757072312e-7
LVA,FIN,0.11046053645676256
LVA,FRA,0.0467070245584945
LVA,GBR,0.02579671649370203
LVA,GEO,0.0058527912364780554
LVA,GHA,8.602160231777304e-6
LVA,GIN,4.3262946646572515e-6
LVA,GRC,0.01210158734578545
LVA,HKG,3.118371620444811e-4
LVA,HUN,0.12247130746385582
LVA,IDN,1.4975819246335005e-4
LVA,IND,0.055543537442612284
LVA,IRL,0.0019338737141598246
LVA,IRN,0.002333657055152463
LVA,ISR,0.017547613730345586
LVA,ITA,0.36404294997826586
LVA,JPN,2.763261637843134e-4
LVA,KAZ,0.17509643570012573
LVA,KEN,2.058785401037922e-5
LVA,KGZ,7.043199280166112e-5
LVA,KHM,0.03136672299749781
LVA,KOR,1.2489023674429198e-4
LVA,LTU,33.27270594187471
LVA,MAR,0.0017464229831283928
LVA,MDA,0.018053008438229864
LVA,MDG,6.840716017842432e-7
LVA,MEX,0.007223146797185646
LVA,MKD,0.04730839936892204
LVA,MMR,0.0026859231343536486
LVA,MYS,0.0014063704127471842
LVA,NGA,6.942869045130677e-6
LVA,NLD,0.9585429570012198
LVA,NOR,0.0010746314427078868
LVA,PAK,0.06015132742485216
LVA,PER,0.0029879605134209663
LVA,PHL,3.3743675762226255e-4
LVA,POL,1.6898482816266822
LVA,PRT,0.011425407709955496
LVA,ROU,0.002321596223368147
LVA,RUS,0.7889063300060574
LVA,SRB,6.887121474183217e-4
LVA,SVK,0.010673915186058095
LVA,SVN,2.0731763699482982e-4
LVA,SWE,0.35052909216467115
LVA,THA,0.003332344004840211
LVA,TJK,3.3808341122337315e-6
LVA,TUR,0.20501932762609532
LVA,TZA,1.131199314084621e-6
LVA,UKR,0.2422238284936194
LVA,USA,0.01764862601598009
LVA,UZB,0.030557763465002823
LVA,VNM,0.005632049072079549
LVA,ZAF,6.46150700396307e-4
MAC,AUS,0.0011568313113071529
MAC,BOL,3.0438903654707948e-6
MAC,CAN,0.0011352838693767435
MAC,CHL,0.0011958829102788715
MAC,CHN,4.827844731744195
MAC,ESP,0.001454499467739978
MAC,FRA,4.836272398591396e-4
MAC,GBR,6.626692503491709e-6
MAC,HKG,5.431346635054105
MAC,IDN,0.0015550576434561016
MAC,IND,5.411445309768924e-4
MAC,IRL,0.008859372430926535
MAC,ITA,0.0015351619122893378
MAC,JPN,0.04038808370506346
MAC,KOR,0.001546361605667582
MAC,LKA,9.275638407864532e-5
MAC,MKD,2.0681461016207005e-5
MAC,MYS,0.002394564341518837
MAC,NLD,5.531838359200627e-4
MAC,NZL,6.670988158083412e-4
MAC,PHL,2.0727881274204626e-5
MAC,POL,4.454558102750582e-5
MAC,PRT,0.06361912980368212
MAC,RUS,1.6183376856475812e-5
MAC,SDN,2.821687502054641e-7
MAC,SGP,8.020718812450956e-4
MAC,THA,0.2788346509018323
MAC,TUR,1.4254230403498478e-6
MAC,TWN,0.5527398796139742
MAC,USA,0.009217200508040061
MAC,VNM,0.01420712216218625
MAC,ZAF,7.079763166287307e-4
MAR,AGO,0.11453935135342498
MAR,ARE,2.5521949953527963
MAR,ARG,16.623410352563404
MAR,AUS,2.5196494729620476
MAR,AUT,0.0015277091453069188
MAR,BEL,0.2986839577215124
MAR,BEN,9.637752656607763e-8
MAR,BFA,0.008151833968132965
MAR,BGR,8.480129060307789
MAR,BLR,0.005887352893787446
MAR,BOL,2.215248004994805e-4
MAR,BRA,12.884696984038479
MAR,CAN,37.042643343898526
MAR,CHE,2.1580636380162684e-4
MAR,CHL,0.01765835371644939
MAR,CHN,0.26561852339163017
MAR,CIV,1.092262976966031
MAR,CMR,2.226312184328399e-4
MAR,COD,0.1641407112722175
MAR,COG,0.60404101531242
MAR,COL,0.20342484192556312
MAR,CRI,0.03507541972557564
MAR,CZE,0.06363455811059161
MAR,DEU,8.839259918420023
MAR,DNK,0.04833954578319542
MAR,DOM,6.535656691410902e-5
MAR,DZA,0.05368052466890293
MAR,ECU,0.14284667379526098
MAR,EGY,0.7439849911162785
MAR,ESP,2.011750850784955
MAR,EST,0.8627768573607255
MAR,ETH,4.5909978192030094e-4
MAR,FIN,1.6095437802857357
MAR,FRA,31.00330856126096
MAR,GAB,0.4273984845621855
MAR,GBR,0.6140125990448216
MAR,GEO,4.310635413327825e-6
MAR,GHA,0.30720289013364116
MAR,GIN,1.795693093190144
MAR,GRC,0.012549773248062909
MAR,GTM,0.03802446097900859
MAR,HKG,8.223798250189258e-5
MAR,HND,0.012363277425768588
MAR,HRV,0.002892425091979182
MAR,HUN,2.6581042033548425
MAR,IDN,0.1448865249075101
MAR,IND,0.5996959100425717
MAR,IRL,2.5639142078093496e-4
MAR,IRN,0.003362790902536469
MAR,IRQ,0.03696594569826695
MAR,ITA,0.3461270105267772
MAR,JOR,0.01330289952923683
MAR,JPN,3.007982064988086e-5
MAR,KAZ,6.230285730834291e-4
MAR,KEN,5.8809239409152e-4
MAR,KGZ,6.902853365493243e-7
MAR,KOR,3.091753648872943e-4
MAR,LBN,0.021315383531575832
MAR,LBY,1.4900873310822008e-4
MAR,LKA,0.0021726382075698577
MAR,LTU,3.724525564449308e-4
MAR,LUX,0.0015619097912218905
MAR,LVA,0.2520542119275703
MAR,MDG,2.9276690473583746e-6
MAR,MEX,0.012373128334523382
MAR,MLI,0.0012442877034797995
MAR,MMR,5.862941451293846e-6
MAR,MRT,3.3856985293688563e-6
MAR,MYS,0.06124772837380158
MAR,"NAM",1.2612192925706765e-4
MAR,NGA,19.563097462179734
MAR,NLD,0.7292566415705878
MAR,NZL,2.2774466839402312e-4
MAR,OMN,0.0012136700762164579
MAR,PAK,0.22416119773756563
MAR,PAN,0.001417607743857956
MAR,PER,0.06303740016281222
MAR,PHL,5.922839840351239e-4
MAR,POL,0.16251587975467097
MAR,PRT,0.48350127130535353
MAR,PRY,0.95791355331803
MAR,PSE,4.6771672633164833e-4
MAR,ROU,6.140136237749715
MAR,RUS,2.163870882405415
MAR,SAU,0.12551624272254405
MAR,SDN,2.2961235854361946e-4
MAR,SEN,0.0015555041004640465
MAR,SGP,8.113323752021979e-7
MAR,SRB,0.004198707061755221
MAR,SUR,8.122960933212872e-5
MAR,SVK,0.11613153735493266
MAR,SWE,0.006389774085987122
MAR,SYR,0.0040110218930386014
MAR,TGO,0.35200791297858175
MAR,THA,0.5419883932180152
MAR,TJK,6.930002623938106e-5
MAR,TKM,0.003196716185726611
MAR,TUN,0.23095331224510074
MAR,TUR,0.10270108602427185
MAR,TWN,2.5039011107599245e-4
MAR,TZA,6.60600317335241e-5
MAR,UKR,9.987308987608444
MAR,USA,55.64623520113631
MAR,UZB,2.062182498706003e-4
MAR,VNM,0.008536505481105877
MAR,ZAF,0.003625244182282599
MAR,ZWE,1.6693908907441504e-7
MDA,ALB,0.005067745719247728
MDA,ARG,0.011427764567673263
MDA,ARM,9.599215783863727e-8
MDA,AUS,2.414492256002135e-7
MDA,AUT,0.0035757156312899844
MDA,AZE,1.082045752570258e-4
MDA,BEL,0.01842510612667258
MDA,BGR,0.4350997104713225
MDA,BIH,0.0014931335408610597
MDA,BLR,0.01550049791646165
MDA,BOL,4.238388373068993e-5
MDA,BRA,6.165559601814883e-4
MDA,CAN,9.906903132988126e-5
MDA,CHE,2.655651562036727e-4
MDA,CHL,0.003582867869082268
MDA,CHN,0.05693545069141181
MDA,CIV,5.545111814108972e-5
MDA,COL,0.0013335359732280917
MDA,CRI,0.009471738554902534
MDA,CYP,0.0011538441792622246
MDA,CZE,0.026441307248939498
MDA,DEU,0.10604620404530064
MDA,DNK,1.9619776415036801e-4
MDA,ECU,0.13700695876972926
MDA,EGY,0.027463794612342916
MDA,ESP,0.18165508023722593
MDA,FRA,0.067822093956147
MDA,GBR,6.232204977751525e-4
MDA,GHA,1.2286091533624793e-5
MDA,GRC,0.08257289251032002
MDA,GTM,3.1759054380761366e-4
MDA,HRV,5.720649917362368e-4
MDA,HUN,0.035268538525681514
MDA,IDN,0.0014120820521948622
MDA,IND,0.09500458711786054
MDA,IRL,9.736193934591349e-6
MDA,IRN,0.014717271781521544
MDA,ISR,0.0030011298111966875
MDA,ITA,0.08600174698913793
MDA,KAZ,0.0025549720014224247
MDA,KEN,3.136048692306575e-5
MDA,KGZ,7.885315596872522e-5
MDA,KHM,8.911050330151934e-4
MDA,LTU,0.009091555354788606
MDA,LVA,9.673319243537398e-4
MDA,MAR,1.0166530158363604e-4
MDA,MDG,3.9796649043586335e-5
MDA,MEX,0.001030687023515906
MDA,MKD,0.03230184888585662
MDA,MMR,3.8862526831892147e-4
MDA,MYS,0.005136358942333159
MDA,NLD,0.031181048353456524
MDA,NZL,8.119594818347694e-5
MDA,PAK,0.10869506153356225
MDA,PAN,2.821243528985971e-5
MDA,PER,0.0027521012635231845
MDA,PHL,2.7972852724750534e-5
MDA,POL,0.20245530618125404
MDA,PRT,0.0017199424293876911
MDA,ROU,0.32663684018962225
MDA,RUS,0.32535872063801846
MDA,SAU,3.949779372532273e-4
MDA,SEN,4.2218285680692326e-7
MDA,SGP,1.7521465020308355e-4
MDA,SRB,0.004065478591711401
MDA,SUR,1.0762672108006671e-4
MDA,SVK,0.0019294995132993539
MDA,SVN,4.88607711630253e-4
MDA,SWE,8.193563975251035e-4
MDA,SWZ,1.2544584538494453e-6
MDA,SYR,7.136040508792802e-6
MDA,THA,0.02782031188526864
MDA,TUR,0.35560213097520665
MDA,UGA,1.717295880201507e-5
MDA,UKR,1.1584044742363393
MDA,URY,5.940432633977764e-5
MDA,USA,0.051329999177698635
MDA,UZB,1.6915300066835967e-4
MDA,VNM,0.03846340733042617
MDA,ZAF,0.001011699466821059
MDA,ZWE,1.1741252101362992e-5
MDG,ARE,0.0031930743125961813
MDG,ARG,0.04696987361598245
MDG,AUS,8.385542165373225e-4
MDG,BEL,0.0018100789021964947
MDG,BFA,8.59303945301555e-9
MDG,BGD,0.0013427692236208334
MDG,BGR,2.0328640439510787e-4
MDG,BRA,0.05176551668706787
MDG,CAN,3.8654771396069424e-8
MDG,CHE,3.820533924479453e-4
MDG,CHL,2.7456848157947014e-4
MDG,CHN,0.8192017278562819
MDG,CYP,0.005249224698719839
MDG,CZE,1.1497059416956222e-4
MDG,DEU,0.0030909440530239307
MDG,DZA,7.545951473262975e-5
MDG,ECU,6.105631217131922e-5
MDG,EGY,10.640405209927943
MDG,ESP,0.07661889232442118
MDG,FRA,0.37328297389989046
MDG,GBR,4.184911299217882e-4
MDG,GRC,6.625711815049845e-4
MDG,HUN,1.431371010143302e-4
MDG,IDN,0.39951484149215716
MDG,IND,18.342663337020387
MDG,IRN,9.422642433410632e-4
MDG,ISL,2.1114208474957022e-5
MDG,ISR,0.005559214385059116
MDG,ITA,0.03764574639934564
MDG,JPN,0.021296579126820713
MDG,KEN,1.358254415667898e-4
MDG,MAR,0.0019181315239520812
MDG,MMR,2.103290885827972
MDG,MNG,0.028998769828732486
MDG,MOZ,3.06030870766765e-4
MDG,MUS,0.527181066647504
MDG,MYS,0.3426588561024033
MDG,NLD,0.02420011463944545
MDG,PAK,44.68670154339795
MDG,PER,5.808328689709096e-4
MDG,POL,8.568240823475891e-4
MDG,PRT,1.5820093146286956e-4
MDG,PRY,7.397025854085006e-4
MDG,ROU,0.12547571255875342
MDG,RUS,4.625853480906059e-4
MDG,SAU,0.003598904940762278
MDG,SGP,0.5673223106374194
MDG,THA,2.687573432822116
MDG,TUN,0.08999743104531022
MDG,TUR,12.76712301147561
MDG,TWN,1.754175557755448e-6
MDG,TZA,0.00605823307397898
MDG,UKR,0.06365408668514086
MDG,USA,1.1711157827581324
MDG,VNM,0.012798841381041115
MDG,ZAF,0.07112773129378135
MDV,ARE,0.5822625947669461
MDV,AUS,0.1591095277022125
MDV,AUT,0.009630053667857266
MDV,BEL,0.021548461833573777
MDV,BGD,0.009376614750052463
MDV,BGR,0.002974521039982823
MDV,CAN,9.708649681549834e-4
MDV,CHE,2.1703473599931833e-4
MDV,CHN,0.16565536279388024
MDV,CYP,0.01345781622454929
MDV,CZE,9.30456681023125e-6
MDV,DEU,0.05051347344284971
MDV,DNK,0.0025816457273107854
MDV,DZA,2.9007947479978385e-4
MDV,EGY,0.03405594006773695
MDV,ESP,0.030245122048887914
MDV,FIN,5.8886809249607936e-5
MDV,FRA,0.010994772593889033
MDV,GBR,0.009517002902202743
MDV,GHA,1.2135644859798359e-5
MDV,GRC,1.1785832510188463e-5
MDV,HKG,0.0022641466697379295
MDV,IDN,0.0016558674033478995
MDV,IND,2.709736716500304
MDV,IRL,3.4134846213887323e-4
MDV,IRN,3.9463868107738654e-4
MDV,ITA,0.04347310922921517
MDV,JOR,3.130753986158089e-4
MDV,JPN,1.0188492947887985e-4
MDV,KEN,1.4535981270174636e-5
MDV,KOR,7.503172431795439e-4
MDV,LBN,2.2737004939530188e-4
MDV,LKA,0.7781504813342924
MDV,MLT,2.3097710702339985e-4
MDV,MYS,0.43803895390337705
MDV,NLD,0.00691178129648508
MDV,NZL,0.007518613262719738
MDV,OMN,0.001974391903732581
MDV,PAK,0.3302720310788236
MDV,PHL,6.234517426762193e-4
MDV,POL,2.47371395938785e-4
MDV,PRT,2.0094886612620564e-4
MDV,QAT,7.656641411204609e-6
MDV,SAU,0.010922222669261647
MDV,SGP,0.30834507704533115
MDV,SWE,1.0936332249254901e-4
MDV,THA,0.08200802064535695
MDV,TUN,1.5904137974682902e-4
MDV,TUR,2.5696675219430287
MDV,TWN,3.5557196250994035e-4
MDV,UGA,3.9281956181183546e-5
MDV,USA,0.0016274803391591213
MDV,VNM,0.02279107342986361
MDV,ZAF,0.005540148586466211
MEX,ABW,1.4918244092938374e-6
MEX,ARE,1.4023149447362071e-5
MEX,ARG,2.1030244691983366
MEX,AUS,3.4318006280422106
MEX,AUT,0.001118047123578894
MEX,BEL,1.7738538073036547
MEX,BFA,1.8855263895997938e-05
MEX,BGD,2.298120610363552e-4
MEX,BGR,0.038520234871287945
MEX,BOL,0.0021664536616989765
MEX,BRA,19.783805824529015
MEX,CAN,190.37953288052262
MEX,CHE,4.264049469205569e-4
MEX,CHL,4.6453817725876965
MEX,CHN,2.3134527978330346
MEX,CIV,1.0532788750433383e-6
MEX,COL,1.2815485072226893
MEX,CRI,3.589549763076314
MEX,CUB,7.882358086532915e-4
MEX,CZE,0.011058908739525237
MEX,DEU,0.2260691383170273
MEX,DNK,0.00311861401363116
MEX,DOM,9.817628367964217e-5
MEX,ECU,0.3698735441458312
MEX,EGY,0.01076853906826289
MEX,ESP,2.2496217622125454
MEX,EST,1.4789855571200694e-4
MEX,ETH,0.05024624802238802
MEX,FIN,0.005195314029070283
MEX,FRA,0.27476734527473906
MEX,GBR,0.07043125301092552
MEX,GEO,3.920955874289871e-5
MEX,GHA,1.903858863036431e-5
MEX,GRC,0.02806974997366276
MEX,GTM,0.8251864054637364
MEX,GUY,0.0931826165296129
MEX,HKG,3.0772927947784486e-4
MEX,HND,0.0556614498398933
MEX,HRV,1.704897912755693e-4
MEX,HUN,0.005106407350574095
MEX,IDN,0.29243268905947317
MEX,IND,2.014526137712602
MEX,IRL,0.07812259863825402
MEX,IRN,2.447815254015647e-4
MEX,ISR,0.004913153263002361
MEX,ITA,0.22572958615209543
MEX,JAM,0.0011035301321146085
MEX,JPN,0.010726103121343042
MEX,KEN,0.0017436605312829891
MEX,KOR,0.02482430153140536
MEX,LBN,3.920951580908505e-5
MEX,LKA,0.0033891645497440624
MEX,LTU,0.002264976013233349
MEX,LUX,1.0349231133606141e-5
MEX,MAR,0.007575160038150101
MEX,MDG,2.2444981386253896e-5
MEX,MKD,8.692680789734528e-7
MEX,MLI,8.42333550287918e-6
MEX,MMR,1.3241289938877018e-4
MEX,MYS,0.07228005811431762
MEX,NGA,3.936285509306181
MEX,NIC,0.2872805172026617
MEX,NLD,0.2639358492529742
MEX,NOR,8.228894694028714e-5
MEX,NZL,0.046453529385816206
MEX,PAK,0.04785052847227636
MEX,PAN,0.0013632966993582939
MEX,PER,0.6990502894290606
MEX,PHL,0.11961281005644549
MEX,POL,0.07930826279837971
MEX,PRT,0.03360436588827306
MEX,PRY,0.8493933180134517
MEX,ROU,5.678455940705762e-5
MEX,RUS,2.231041748036202
MEX,SAU,3.759238907299493e-5
MEX,SDN,0.011113478351460506
MEX,SGP,0.0018469215929970506
MEX,SLV,0.002205691978476605
MEX,SRB,5.510738846182747e-4
MEX,SVK,8.934204446358578e-5
MEX,SWE,0.007594476842462034
MEX,SYR,1.1322642970371202e-5
MEX,THA,1.9400161300395122
MEX,TUN,0.0052724507234860095
MEX,TUR,0.015381041900993864
MEX,TWN,0.0041262084220084205
MEX,UKR,2.176123360427892
MEX,URY,8.801020362868236
MEX,USA,1200.5168062865182
MEX,UZB,4.920914849864333e-6
MEX,VEN,1.9470209030016223
MEX,VNM,0.003649077575638666
MEX,ZAF,2.944023828328873e-4
MKD,ALB,0.2140936746973763
MKD,ARG,0.014651223533440982
MKD,AUS,0.0020739003659115108
MKD,AUT,0.12013049266360784
MKD,BEL,0.03835130200143569
MKD,BGR,0.7027721783307344
MKD,BIH,0.17194453968923912
MKD,BLR,1.6641478540301916e-4
MKD,BOL,2.6317999287028097e-5
MKD,BRA,8.926066172747185e-4
MKD,CAN,2.679176043805228e-4
MKD,CHE,7.182801433803705e-4
MKD,CHL,5.897391995159692e-4
MKD,CHN,0.4888760407199684
MKD,COL,0.25688340545456195
MKD,CRI,0.004301749286486871
MKD,CYP,0.0017315507487177264
MKD,CZE,0.15532367961145932
MKD,DEU,0.06750259747822615
MKD,DNK,9.655101729016223e-4
MKD,DZA,2.6660318459430253e-5
MKD,ECU,0.16382473057653585
MKD,EGY,0.00966436032754711
MKD,ESP,0.040865630425743954
MKD,FIN,2.598163353984164e-5
MKD,FRA,0.004676738839770934
MKD,GBR,0.0020723155081070477
MKD,GRC,0.41618226928991275
MKD,GTM,1.5390815432091986e-4
MKD,HND,0.01573403086459595
MKD,HRV,1.031247519363144
MKD,HUN,0.6398392262397228
MKD,IDN,0.022663011398920994
MKD,IND,0.2431413371241289
MKD,IRL,0.002312830585269118
MKD,IRN,0.022142253018025262
MKD,ISR,0.006970102217998275
MKD,ITA,0.050725062613329396
MKD,JOR,1.2398774424358144e-5
MKD,KAZ,2.9724321617672285e-5
MKD,KGZ,3.000284435839858e-5
MKD,KOR,1.2859374512451546e-5
MKD,LBN,2.1863722433730172e-5
MKD,LTU,0.0027204143261121616
MKD,MDA,0.001976716450154292
MKD,MEX,0.007382103752067322
MKD,MNE,3.2336583995629434e-4
MKD,MYS,0.033934735258516396
MKD,NGA,9.285992562142377e-4
MKD,NLD,0.05052855563974754
MKD,PAK,0.01197959658991568
MKD,PAN,2.304574887585872e-5
MKD,PER,0.0016850725287203086
MKD,PHL,8.568765855543944e-5
MKD,POL,0.15544056095673142
MKD,PRT,1.2536181553449195e-5
MKD,PRY,6.529123973451887e-4
MKD,ROU,0.052045427168247733
MKD,RUS,3.936304487699353e-4
MKD,SDN,0.0034587540560949113
MKD,SRB,3.5731328032888414
MKD,SVK,0.13242824652089272
MKD,SVN,0.026898871977098424
