country,iso3c,SPAM_super,produced_used_nutrient,produced_exported_nutrient,produced_all_nutrient
Germany,DEU,pota,47.549236273753294,25.202250534544007,72.7514868082973
Germany,DEU,soyb,0.08915529216195883,0.010453412157690736,0.09960870431964956
Germany,DEU,sugb,112.0593269403218,0.49544312910213806,112.55477006942394
Germany,DEU,tnut,0.0032167887267861924,0.0011808464946430328,0.004397635221429225
Germany,DEU,vege,16.54724245959548,1.7646437573131952,18.311886216908675
Germany,DEU,whea,611.5877394475554,345.35280595477246,956.9405454023279
Germany,DEU,xfru,6.543861415703713,1.7493705807818214,8.293231996485535
Germany,DEU,xoil,660.242858656201,94.52371338987052,754.7665720460715
Germany,DEU,xpul,0.0034377785626827817,4.121160947677386e-4,0.00384989465745052
Ghana,GHA,bana,0,0.2498799301326672,0.2498799301326672
Ghana,GHA,cass,7.0435936304943,0.0025945985062074462,7.046188229000507
Ghana,GHA,cnut,2.636176163302286,0.006759426059749431,2.6429355893620357
Ghana,GHA,coco,0.028289496174969907,0.06435083195844804,0.09264032813341795
Ghana,GHA,maiz,20.748985420574463,0.040426664238820055,20.789412084813282
Ghana,GHA,ocer,0.035760317859975965,0,0.035760317859975965
Ghana,GHA,oilp,13.286975675876928,0.46104839589130103,13.748024071768228
Ghana,GHA,orts,1.6257115877959756,0,1.6257115877959756
Ghana,GHA,plnt,11.776473304637934,0,11.776473304637934
Ghana,GHA,rice,13.05363868392869,0,13.05363868392869
Ghana,GHA,sorg,0.9758923319751373,0,0.9758923319751373
Ghana,GHA,soyb,0.9971954587467754,0.028988240079848123,1.0261836988266235
Ghana,GHA,spis,0.03391174795723349,2.691408568034402e-4,0.034180888814036935
Ghana,GHA,sugc,0.37535866637016885,0,0.37535866637016885
Ghana,GHA,swpo,0.549799840080948,0,0.549799840080948
Ghana,GHA,tnut,0,0.009893817848345482,0.009893817848345482
Ghana,GHA,vege,16.548208684803114,0.21514464162257568,16.76335332642569
Ghana,GHA,xfru,1.8588141175219801,0.10134936171030567,1.960163479232286
Ghana,GHA,xmil,0.6906254643983187,0,0.6906254643983187
Ghana,GHA,xoil,2.6679285309838483,0.789706845171219,3.4576353761550673
Ghana,GHA,xpul,0.024465860963911894,0,0.024465860963911894
Ghana,GHA,yams,3.032982181893029,0.0061889701454263925,3.0391711520384557
Greece,GRC,bana,0.0054240046741458724,0.0015771928485105017,0.007001197522656374
Greece,GRC,barl,9.781312272342115,0.05221341070645251,9.833525683048567
Greece,GRC,maiz,37.54261181016414,0.27082136562787457,37.813433175792014
Greece,GRC,ocer,9.068707244540429,0.12132049825472144,9.19002774279515
Greece,GRC,pota,5.385722632273487,0.3866324811581722,5.772355113431659
Greece,GRC,rice,0.894173127983047,4.820759472604256,5.714932600587303
Greece,GRC,soyb,0.017838521544784196,2.8315113563149517e-4,0.01812167268041569
Greece,GRC,spis,6.68226679554881e-5,0,6.68226679554881e-5
Greece,GRC,sugb,3.2635345641002482,0,3.2635345641002482
Greece,GRC,swpo,0.01858638178718525,0,0.01858638178718525
Greece,GRC,tnut,0.007615703481456232,9.776916631599217e-4,0.008593395144616154
Greece,GRC,vege,25.144868351348652,5.636260940633794,30.781129291982445
Greece,GRC,whea,71.23339624611876,11.74313056862941,82.97652681474817
Greece,GRC,xfru,5.043498271478008,3.702452488310445,8.745950759788453
Greece,GRC,xoil,165.83496334700277,27.54764015863567,193.38260350563843
Greece,GRC,xpul,0.004861872882767738,1.4441206582478425e-4,0.005006284948592522
Grenada,GRD,bana,0,0,0
Grenada,GRD,cnut,0,0,0
Grenada,GRD,coco,0,0,0
Grenada,GRD,orts,0,0,0
Grenada,GRD,spis,7.693348087933565e-5,1.2822246813222607e-5,8.975572769255825e-5
Grenada,GRD,sugc,0,0,0
Grenada,GRD,vege,0.03089614445478986,0,0.03089614445478986
Grenada,GRD,xfru,0.013852613650842624,0.001259328513712966,0.015111942164555591
Grenada,GRD,yams,0,0,0
Guatemala,GTM,bana,14.373398601497769,19.25493020200645,33.62832880350422
Guatemala,GTM,cass,0.008585725186448585,0,0.008585725186448585
Guatemala,GTM,cnut,0.9786425257146834,0.04893212628573415,1.0275746520004174
Guatemala,GTM,coco,0.0011294826847661388,0,0.0011294826847661388
Guatemala,GTM,maiz,127.28157342905655,0.6703440338594145,127.95191746291596
Guatemala,GTM,oilp,9.588844363039945,2.7159154554274987,12.304759818467444
Guatemala,GTM,plnt,0.2903572176625359,0.5734555048835084,0.8638127225460444
Guatemala,GTM,pota,0.6357438119065539,0.09512075973601848,0.7308645716425725
Guatemala,GTM,rice,1.082906959362857,0.006941711277967026,1.0898486706408241
Guatemala,GTM,sorg,0.6544635458581295,0,0.6544635458581295
Guatemala,GTM,soyb,0.6169668474744482,0.03796719061381219,0.6549340380882605
Guatemala,GTM,spis,5.872903796683683e-4,0.0044634068854796,0.0050506972651479685
Guatemala,GTM,sugc,208.93096622372175,0,208.93096622372175
Guatemala,GTM,tnut,0.004455959401374582,0.0010061843809555506,0.005462143782330132
Guatemala,GTM,vege,14.453236692805762,13.216743059390819,27.66997975219658
Guatemala,GTM,whea,0.08603919680626639,0.019700563754705858,0.10573976056097224
Guatemala,GTM,xfru,10.500940353201374,3.15612678519225,13.657067138393623
Guatemala,GTM,xoil,2.8530726260047228,1.4001189738726882,4.253191599877411
Guatemala,GTM,xpul,0.059846821962000266,0,0.059846821962000266
Guinea,GIN,bana,0.45436458252189416,0,0.45436458252189416
Guinea,GIN,cass,8.758560296308607e-6,0,8.758560296308607e-6
Guinea,GIN,cnut,0,0,0
Guinea,GIN,coco,3.0735221020641715e-4,2.049014734709448e-4,5.12253683677362e-4
Guinea,GIN,maiz,0.0070108149602320915,0,0.0070108149602320915
Guinea,GIN,ocer,8.890696298780655e-5,0,8.890696298780655e-5
Guinea,GIN,oilp,0.4375029635576226,0.0013392947864008828,0.43884225834402346
Guinea,GIN,orts,0,0,0
Guinea,GIN,plnt,0.003199461987149141,0,0.003199461987149141
Guinea,GIN,pota,0.04574648015357301,0,0.04574648015357301
Guinea,GIN,rice,12.425482999931601,0,12.425482999931601
Guinea,GIN,sorg,0.07554761590588437,0,0.07554761590588437
Guinea,GIN,sugc,0.2655813856861966,0,0.2655813856861966
Guinea,GIN,swpo,2.4801935046320837e-5,0,2.4801935046320837e-5
Guinea,GIN,tnut,0,0.0095998867754348,0.0095998867754348
Guinea,GIN,vege,10.79304081762517,0.6465876987517383,11.439628516376908
Guinea,GIN,xfru,0.0017516215222958223,2.3183226030385886e-4,0.0019834537825996813
Guinea,GIN,xmil,0.38397463922157854,0,0.38397463922157854
Guinea,GIN,xoil,1.8021983511730935,0.006593408601852778,1.808791759774946
Guinea,GIN,xpul,4.698825522064758e-4,0,4.698825522064758e-4
Guinea,GIN,yams,0.001562279521393467,0,0.001562279521393467
Guinea-Bissau,GNB,bana,0.006563820458850266,0,0.006563820458850266
Guinea-Bissau,GNB,cass,0.01311069789140959,0,0.01311069789140959
Guinea-Bissau,GNB,cnut,0.14403390375148498,0,0.14403390375148498
Guinea-Bissau,GNB,maiz,0.1359693356918987,0,0.1359693356918987
Guinea-Bissau,GNB,ocer,0.00665309512061336,0,0.00665309512061336
Guinea-Bissau,GNB,oilp,0.27678613125156554,0,0.27678613125156554
Guinea-Bissau,GNB,orts,0.01945397347006896,0,0.01945397347006896
Guinea-Bissau,GNB,plnt,0.18280011760446194,0,0.18280011760446194
Guinea-Bissau,GNB,rice,1.4405680379557204,0,1.4405680379557204
Guinea-Bissau,GNB,sorg,0.02672917877714108,0,0.02672917877714108
Guinea-Bissau,GNB,sugc,0,0,0
Guinea-Bissau,GNB,tnut,0.0024271387405382146,0.005783819977452765,0.00821095871799098
Guinea-Bissau,GNB,vege,0.27947132408906455,0,0.27947132408906455
Guinea-Bissau,GNB,xfru,0.09374241497506418,0,0.09374241497506418
Guinea-Bissau,GNB,xmil,0.02201131495001438,0,0.02201131495001438
Guinea-Bissau,GNB,xoil,0.15024407572851098,0.0025040679288085167,0.1527481436573195
Guinea-Bissau,GNB,xpul,1.6214473123163003e-5,0,1.6214473123163003e-5
Guyana,GUY,bana,0.0014524749374416363,0,0.0014524749374416363
Guyana,GUY,cass,8.082198648881821e-5,0,8.082198648881821e-5
Guyana,GUY,cnut,0,0,0
Guyana,GUY,maiz,0.0027493313758360344,0,0.0027493313758360344
Guyana,GUY,orts,2.8273236383673754e-4,1.2851471083488068e-5,2.955838349202256e-4
Guyana,GUY,plnt,0.004279056438291718,0,0.004279056438291718
Guyana,GUY,rice,0.307099273669557,0.16135724548739436,0.46845651915695136
Guyana,GUY,spis,1.1230219074200415e-5,0,1.1230219074200415e-5
Guyana,GUY,sugc,0.724306871069361,0,0.724306871069361
Guyana,GUY,swpo,0,0,0
Guyana,GUY,vege,0.03290907392736292,2.8007722491372685e-4,0.03318915115227665
Guyana,GUY,xfru,0.009786748680425545,4.1352459213065686e-4,0.010200273272556203
Guyana,GUY,xoil,0.0012821467258443476,0,0.0012821467258443476
Guyana,GUY,xpul,3.847261501473718e-6,0,3.847261501473718e-6
Guyana,GUY,yams,0,0,0
Haiti,HTI,bana,1.3482808950098095,0,1.3482808950098095
Haiti,HTI,cass,0.3216812180520699,0,0.3216812180520699
Haiti,HTI,cnut,0,0,0
Haiti,HTI,coco,0.001612863727567872,4.398719257003287e-4,0.002052735653268201
Haiti,HTI,maiz,8.466278522045792,0,8.466278522045792
Haiti,HTI,orts,0.058842693610374544,0,0.058842693610374544
Haiti,HTI,plnt,1.1214709474614548,0,1.1214709474614548
Haiti,HTI,pota,0.01450133873545657,0,0.01450133873545657
Haiti,HTI,rice,8.84746429340902,0,8.84746429340902
Haiti,HTI,sorg,0.8061729871794716,0,0.8061729871794716
Haiti,HTI,sugc,4.4548512787317724,0,4.4548512787317724
Haiti,HTI,swpo,0.11977680666711053,0,0.11977680666711053
Haiti,HTI,vege,3.470510764978199,0,3.470510764978199
Haiti,HTI,xfru,5.382866892184475,0.056013183061232805,5.438880075245708
Haiti,HTI,xoil,0.35628467941081876,0,0.35628467941081876
Haiti,HTI,xpul,0.01708440797587309,0,0.01708440797587309
Haiti,HTI,yams,0.06440199491502889,0,0.06440199491502889
Honduras,HND,bana,1.5063693258932234,9.584644044163747,11.09101337005697
Honduras,HND,cass,0.1879103496826791,0.03579244755860555,0.22370279724128467
Honduras,HND,cnut,0.9211822323417399,0,0.9211822323417399
Honduras,HND,coco,0,0.0011240378039807629,0.0011240378039807629
Honduras,HND,maiz,67.81672019996712,1.133111448621004,68.94983164858813
Honduras,HND,oilp,34.06337618772455,6.354446245350324,40.417822433074875
Honduras,HND,orts,0.009057731282651015,0.006038487521767343,0.015096218804418358
Honduras,HND,plnt,6.4673684690316495,0.0521561973309004,6.51952466636255
Honduras,HND,pota,0.18238690586878314,0,0.18238690586878314
Honduras,HND,rice,4.412340531467574,0.28117856327979635,4.69351909474737
Honduras,HND,sorg,1.0780195925399205,0,1.0780195925399205
Honduras,HND,soyb,0.07438492171406572,0,0.07438492171406572
Honduras,HND,spis,5.722350707438314e-4,0.0011444701414876626,0.0017167052122314941
Honduras,HND,sugc,84.65838895035853,0,84.65838895035853
Honduras,HND,swpo,0.04172430090752883,0.15646612840323312,0.19819042931076195
Honduras,HND,tnut,0.002141423324879731,0,0.002141423324879731
Honduras,HND,vege,9.84977246139701,15.004486716194776,24.854259177591786
Honduras,HND,whea,0.20206407985069344,0.054707305461759795,0.25677138531245325
Honduras,HND,xfru,3.627671210163683,1.9841958552828989,5.6118670654465825
Honduras,HND,xoil,1.3941302011611,2.6242450845385408,4.018375285699641
Honduras,HND,xpul,0.03015663548975111,0.0011688618406880274,0.031325497330439135
"China, Hong Kong SAR",HKG,spis,0,0,0
"China, Hong Kong SAR",HKG,vege,0,0,0
"China, Hong Kong SAR",HKG,xfru,0,0,0
"China, Hong Kong SAR",HKG,xoil,0,0,0
"China, Hong Kong SAR",HKG,xpul,0,0,0
Hungary,HUN,barl,14.229388271266792,28.92819966076094,43.15758793202773
Hungary,HUN,maiz,93.89112282870568,103.13473382733852,197.0258566560442
Hungary,HUN,ocer,31.1921994342088,2.7840032281898566,33.976202662398656
Hungary,HUN,pota,4.753127348664316,0.1192869797927338,4.87241432845705
Hungary,HUN,rice,0.2941603528293626,0.022627719448412506,0.3167880722777751
Hungary,HUN,sorg,0.27102346477238265,0.049276993594978655,0.3203004583673613
Hungary,HUN,soyb,0.191447674906988,0.1193328556595127,0.3107805305665007
Hungary,HUN,spis,0.0027018844350633,2.3159009443399713e-4,0.0029334745294972973
Hungary,HUN,sugb,3.0145136507025785,0.37014839831727814,3.3846620490198567
Hungary,HUN,tnut,2.473254547547839e-4,5.441160004605246e-4,7.914414552153085e-4
Hungary,HUN,vege,12.423021308109282,7.736868966569326,20.15989027467861
Hungary,HUN,whea,74.89595285286656,141.52618655668616,216.42213940955273
Hungary,HUN,xfru,3.3813550333142333,1.5937809791411952,4.975136012455429
Hungary,HUN,xmil,0,0,0
Hungary,HUN,xoil,103.34193026491462,74.2105630914716,177.5524933563862
Hungary,HUN,xpul,0.0020573774363136866,0.001188706963203463,0.0032460843995171496
Iceland,ISL,barl,0,0,0
Iceland,ISL,pota,29.639138913938968,0,29.639138913938968
Iceland,ISL,vege,4.33145271674272,0,4.33145271674272
India,IND,bana,0.006398996638716386,1.8952502632193805e-5,0.00641794914134858
India,IND,barl,218.6275735164215,2.0780009488804425,220.70557446530196
India,IND,cass,0,0,0
India,IND,cnut,0.0016586342698364511,2.2372207739385978e-5,0.0016810064775758372
India,IND,coco,0,0,0
India,IND,maiz,1341.1890027837433,42.354346749331036,1383.5433495330742
India,IND,ocer,0.6726408264518289,0.5979029568460699,1.2705437832978987
India,IND,orts,0,0,0
India,IND,plnt,0,0,0
India,IND,pota,89.19078425953751,0.7158198570808998,89.90660411661841
India,IND,rice,13764.711402794328,1646.2535860943929,15410.964988888722
India,IND,sorg,316.64040757207954,1.3918259673498001,318.03223353942934
India,IND,soyb,606.6194311751975,11.66047317707809,618.2799043522756
India,IND,spis,0.5883496777135293,0.11184561019835185,0.7001952879118811
India,IND,sugc,4822.98114193538,0,4822.98114193538
India,IND,swpo,0.002364306152166051,0,0.002364306152166051
India,IND,tnut,0.13720190676748625,0.02735931671138943,0.1645612234788757
India,IND,vege,1046.7428051236132,21.694739924975316,1068.4375450485884
India,IND,whea,15173.532763148667,95.2498278618237,15268.782591010491
India,IND,xfru,88.48825312271455,1.2652685262395587,89.7535216489541
India,IND,xmil,1537.1005848859209,9.768289605351454,1546.8688744912722
India,IND,xoil,4785.245223105751,259.0321422006497,5044.277365306401
India,IND,xpul,1.140325621302457,0.005869821056001557,1.1461954423584586
Indonesia,IDN,bana,0,0,0
Indonesia,IDN,cass,58.754325149557985,0.25915226358036875,59.013477413138354
Indonesia,IDN,cnut,507.00246857040247,55.952904337238294,562.9553729076408
Indonesia,IDN,coco,0.20175675959246603,0.01252120404964953,0.21427796364211554
Indonesia,IDN,maiz,559.5669486142576,1.2820267016768656,560.8489753159345
Indonesia,IDN,ocer,0,0,0
Indonesia,IDN,oilp,1314.6097408092169,216.0360122371936,1530.6457530464106
Indonesia,IDN,orts,2.8782050659440617,0.09148329060457897,2.969688356548641
Indonesia,IDN,plnt,0,0,0
Indonesia,IDN,pota,6.127642894036959,0.04174775628034262,6.169390650317301
Indonesia,IDN,rice,1441.636149307735,0.3887764655704307,1442.0249257733053
Indonesia,IDN,soyb,31.593090909571295,0.03550782906386203,31.628598738635155
Indonesia,IDN,spis,0.02698996081576381,0.007114700555175835,0.03410466137093965
Indonesia,IDN,sugc,146.64239706093161,0,146.64239706093161
Indonesia,IDN,swpo,9.992004538385698e-4,5.775725166696925e-6,0.0010049761790052666
Indonesia,IDN,tnut,0.01759505213800852,0.022145496656459006,0.03974054879446753
Indonesia,IDN,vege,203.4157677301382,1.1729345216666727,204.5887022518049
Indonesia,IDN,xfru,8.317497037459296,0.48412778825460206,8.801624825713898
Indonesia,IDN,xoil,2.0025403028783497,5.580279801817336,7.582820104695686
Indonesia,IDN,xpul,0.011913033876975752,0.001023205363666629,0.012936239240642381
Iran (Islamic Republic of),IRN,bana,0.013866488526541631,0,0.013866488526541631
Iran (Islamic Republic of),IRN,barl,83.89771579644554,0,83.89771579644554
Iran (Islamic Republic of),IRN,maiz,86.87772636566191,0.19371867162863174,87.07144503729054
Iran (Islamic Republic of),IRN,pota,80.20622712918575,9.329149485294096,89.53537661447984
Iran (Islamic Republic of),IRN,rice,169.15015691815321,0.16665040090458444,169.3168073190578
Iran (Islamic Republic of),IRN,soyb,5.829085266627897,0.003943900721669754,5.833029167349566
Iran (Islamic Republic of),IRN,spis,0.00384955485447487,6.055479546364964e-4,0.004455102809111366
Iran (Islamic Republic of),IRN,sugb,53.45464757279675,0,53.45464757279675
Iran (Islamic Republic of),IRN,sugc,37.86253317159521,0,37.86253317159521
Iran (Islamic Republic of),IRN,tnut,0.06293667346684584,0.009041941745709423,0.07197861521255526
Iran (Islamic Republic of),IRN,vege,184.63259422826556,29.04368504144992,213.67627926971548
Iran (Islamic Republic of),IRN,whea,260.0009838994916,14.182924385195657,274.1839082846872
Iran (Islamic Republic of),IRN,xfru,262.6485288932951,42.36804973160724,305.01657862490237
Iran (Islamic Republic of),IRN,xmil,0.7702810515082344,0,0.7702810515082344
Iran (Islamic Republic of),IRN,xoil,87.08721125536479,1.1486322827446194,88.2358435381094
Iran (Islamic Republic of),IRN,xpul,0.024164743105542945,2.1267100642942077e-4,0.024377414111972365
Iraq,IRQ,barl,15.428564731643961,0,15.428564731643961
Iraq,IRQ,maiz,16.735832098754525,0,16.735832098754525
Iraq,IRQ,pota,0.23430410427931012,0,0.23430410427931012
Iraq,IRQ,rice,6.343375174763071,0,6.343375174763071
Iraq,IRQ,sorg,0.9115251176786944,0,0.9115251176786944
Iraq,IRQ,sugb,0,0,0
Iraq,IRQ,sugc,0.006859412529937362,0,0.006859412529937362
Iraq,IRQ,tnut,3.2027082232004154e-4,0,3.2027082232004154e-4
Iraq,IRQ,vege,199.6038444208478,0,199.6038444208478
Iraq,IRQ,whea,165.3051645190918,0,165.3051645190918
Iraq,IRQ,xfru,26.64485588658822,2.7275946411401026,29.372450527728322
Iraq,IRQ,xmil,0.09629400871676132,0,0.09629400871676132
Iraq,IRQ,xoil,10.233497820783848,0.013170524865873582,10.246668345649722
Iraq,IRQ,xpul,6.866544226745442e-4,9.471095485166123e-6,6.961255181597104e-4
Ireland,IRL,barl,317.68606505657647,18.507836823115866,336.19390187969236
Ireland,IRL,ocer,0,0,0
Ireland,IRL,plnt,0,0,0
Ireland,IRL,pota,37.84620857252875,0.7803341973717268,38.62654276990048
Ireland,IRL,soyb,0,0,0
Ireland,IRL,sugb,0,0,0
Ireland,IRL,vege,15.107870277797172,1.6819895339098243,16.789859811706997
Ireland,IRL,whea,168.4252824628172,37.44203927284176,205.86732173565895
Ireland,IRL,xfru,0.9852210659281825,0.33486446341941034,1.3200855293475928
Ireland,IRL,xoil,23.051739203838817,2.624702978654915,25.67644218249373
Ireland,IRL,xpul,0,0,0
Israel,ISR,bana,0.7070289881974485,0,0.7070289881974485
Israel,ISR,barl,0.13221115221104346,6.40247710465101e-4,0.13285139992150857
Israel,ISR,maiz,0.5471056939513893,0.0034903074574251297,0.5505960014088145
Israel,ISR,orts,0,0,0
Israel,ISR,pota,0.7352834285159535,0.5044386311911774,1.2397220597071308
Israel,ISR,sorg,0.19503156575006025,0,0.19503156575006025
Israel,ISR,soyb,1.793394352215711,0,1.793394352215711
Israel,ISR,swpo,0.02232543871355328,0.006158741714083663,0.02848418042763694
Israel,ISR,tnut,0.0029927325807826543,8.161997947589057e-4,0.00380893237554156
Israel,ISR,vege,42.2201911225315,10.904351520135835,53.12454264266734
Israel,ISR,whea,9.953550733144061,0.14297918180206934,10.09652991494613
Israel,ISR,xfru,18.031721935790486,10.253332081135767,28.285054016926257
Israel,ISR,xoil,2.37718895358457,0.08114902050389095,2.4583379740884608
Israel,ISR,xpul,2.5612283613836147e-4,0,2.5612283613836147e-4
Italy,ITA,barl,36.128581350855406,0.6838217290382725,36.81240307989368
Italy,ITA,maiz,116.0864053304812,2.7034655767735947,118.7898709072548
Italy,ITA,ocer,0.3043205412696485,0.04741981036907194,0.35174035163872047
Italy,ITA,pota,19.298112729150347,1.2051344177426397,20.50324714689299
Italy,ITA,rice,42.44568094163782,58.77503438660375,101.22071532824157
Italy,ITA,sorg,8.027797484814174,0.026494381138000525,8.054291865952175
Italy,ITA,soyb,1.6772787857934432,0.06696827386501293,1.7442470596584563
Italy,ITA,sugb,23.176170778962287,0,23.176170778962287
Italy,ITA,swpo,0.10063003379616893,0.007187859556869209,0.10781789335303814
Italy,ITA,tnut,0.06502302677106281,0.02201168610537924,0.08703471287644204
Italy,ITA,vege,81.04943462226497,53.5482006379719,134.59763526023687
Italy,ITA,whea,247.2156625106846,101.61911499920426,348.83477750988885
Italy,ITA,xfru,117.00542434218586,38.465577938341575,155.47100228052744
Italy,ITA,xoil,239.44108967886373,27.71693460953069,267.1580242883944
Italy,ITA,xpul,0.006645969710489721,3.031494955661978e-4,0.006949119206055918
Jamaica,JAM,bana,0.22752076571897026,0,0.22752076571897026
Jamaica,JAM,cass,0,0,0
Jamaica,JAM,cnut,0,0,0
Jamaica,JAM,maiz,0,0,0
Jamaica,JAM,orts,0,0,0
Jamaica,JAM,plnt,0,0,0
Jamaica,JAM,pota,0,0,0
Jamaica,JAM,spis,2.661068503772915e-4,1.4783713909849525e-5,2.80890564287141e-4
Jamaica,JAM,sugc,6.605397632525439,0,6.605397632525439
Jamaica,JAM,swpo,0,0,0
Jamaica,JAM,vege,1.1072230773641234,0.007662443441966245,1.1148855208060897
Jamaica,JAM,xfru,0,0,0
Jamaica,JAM,xoil,0,0,0
Jamaica,JAM,xpul,0,0,0
Jamaica,JAM,yams,0,0,0
Japan,JPN,barl,5.164678617407795,0,5.164678617407795
Japan,JPN,maiz,0,0,0
Japan,JPN,ocer,4.799215078772507,0.021715905333812225,4.820930984106319
Japan,JPN,orts,0,0,0
Japan,JPN,pota,53.61178104906523,0.036986396032469976,53.6487674450977
Japan,JPN,rice,521.438622747649,2.3741397987952775,523.8127625464442
Japan,JPN,soyb,45.205004296743724,0.08021166795366418,45.285215964697386
Japan,JPN,spis,0.003845126383967146,2.5464413138855258e-5,0.003870590797106001
Japan,JPN,sugb,50.39385969656457,0,50.39385969656457
Japan,JPN,sugc,22.978678811396218,0,22.978678811396218
Japan,JPN,swpo,16.89653579883771,0.06166618904685285,16.958201987884564
Japan,JPN,tnut,8.067091365378756e-4,2.6022875372189536e-5,8.327320119100651e-4
Japan,JPN,vege,303.30724671784674,0.5871220416528188,303.89436875949957
Japan,JPN,whea,136.19835633368808,5.2697003720384235,141.4680567057265
Japan,JPN,xfru,75.51607613050557,0.8159890348089988,76.33206516531457
Japan,JPN,xoil,0,0,0
Japan,JPN,xpul,0.04541659514348751,0,0.04541659514348751
Japan,JPN,yams,3.0316523773638044,0.09779523797947756,3.129447615343282
Jordan,JOR,bana,1.1215679350066634,0,1.1215679350066634
Jordan,JOR,barl,0.02185542516094724,0,0.02185542516094724
Jordan,JOR,maiz,0.011136592258567887,7.262994951239925e-4,0.011862891753691878
Jordan,JOR,pota,0.48363296505686365,0.01719583875757737,0.5008288038144411
Jordan,JOR,sorg,0,0,0
Jordan,JOR,tnut,4.0763531960961904e-4,5.8233617087088435e-5,4.658689366967075e-4
Jordan,JOR,vege,21.403280794471005,9.799970270149277,31.203251064620286
Jordan,JOR,whea,0.24853452151559038,0.005769933001651711,0.2543044545172421
Jordan,JOR,xfru,3.486631432448052,0.7518565411203145,4.2384879735683665
Jordan,JOR,xoil,4.187026163914667,0.18451301739284973,4.371539181307517
Jordan,JOR,xpul,2.3341765177033408e-4,2.3680051628874465e-5,2.5709770339920853e-4
Kazakhstan,KAZ,barl,0.6627947134908302,0.25223097530436245,0.9150256887951926
Kazakhstan,KAZ,maiz,6.566487380668427,0.3682142456449585,6.934701626313386
Kazakhstan,KAZ,ocer,2.618280310016282,0.15445970174196771,2.7727400117582497
Kazakhstan,KAZ,pota,0.9840084620953218,0.08003190072864112,1.064040362823963
Kazakhstan,KAZ,rice,7.932558338831647,3.4223323118959397,11.354890650727587
Kazakhstan,KAZ,sorg,1.0156106321548761e-4,0,1.0156106321548761e-4
Kazakhstan,KAZ,soyb,0.013901514895193395,0.002001818144907849,0.015903333040101244
Kazakhstan,KAZ,sugb,1.207050943011564,0,1.207050943011564
Kazakhstan,KAZ,tnut,1.370048270079185e-4,2.1407004219987268e-5,1.5841183122790577e-4
Kazakhstan,KAZ,vege,45.34425266238458,0.9828529341748938,46.32710559655947
Kazakhstan,KAZ,whea,7.483365920397171,7.075855895029007,14.559221815426177
Kazakhstan,KAZ,xfru,0.2589025047579332,0.01574720064717304,0.27464970540510625
Kazakhstan,KAZ,xmil,4.189234267975667e-5,0,4.189234267975667e-5
Kazakhstan,KAZ,xoil,19.524965330879827,9.49586023970311,29.020825570582932
Kazakhstan,KAZ,xpul,0.0030251653193465716,5.356662157823866e-4,0.003560831535128958
Kenya,KEN,bana,0.5068070832987769,0,0.5068070832987769
Kenya,KEN,barl,0,0,0
Kenya,KEN,cass,0.12136176639966299,0,0.12136176639966299
Kenya,KEN,cnut,0.03304966222516154,0.0010661181362955337,0.03411578036145708
Kenya,KEN,maiz,56.859420317317465,0.06738228755755521,56.92680260487502
Kenya,KEN,ocer,0.012063180670139256,0.007676569517361344,0.0197397501875006
Kenya,KEN,orts,0.00847169626851147,0,0.00847169626851147
Kenya,KEN,plnt,0,0,0
Kenya,KEN,pota,0.007679021633093972,8.650985272537938e-5,0.007765531485819351
Kenya,KEN,rice,4.993299908362305,0.004909832751585353,4.99820974111389
Kenya,KEN,sorg,0.4896973653610266,0.16477968218309424,0.6544770475441208
Kenya,KEN,soyb,0,0,0
Kenya,KEN,spis,0.0012692085064226017,0.0012692085064226017,0.0025384170128452035
Kenya,KEN,sugc,9.372822649942885,0,9.372822649942885
Kenya,KEN,swpo,0.37504394925843176,0,0.37504394925843176
Kenya,KEN,tnut,0.0036113592991874133,0.0011207666790581626,0.004732125978245576
Kenya,KEN,vege,26.174371914466274,1.0893495756688905,27.263721490135165
Kenya,KEN,whea,5.6394042982343695,0.07904433284137101,5.7184486310757405
Kenya,KEN,xfru,2.4802843504549608,0.3246009720394076,2.8048853224943686
Kenya,KEN,xmil,0.27064616629070415,0,0.27064616629070415
Kenya,KEN,xoil,4.193861149872284,0.22733079130148826,4.421191941173772
Kenya,KEN,xpul,8.383173801458808e-6,3.1223345852235895e-7,8.695407259981167e-6
Kenya,KEN,yams,0.006960022943438453,0,0.006960022943438453
Kiribati,KIR,bana,0,0,0
Kiribati,KIR,cnut,0,0,0
Kiribati,KIR,orts,0,0,0
Kiribati,KIR,vege,0.006300712630402358,0,0.006300712630402358
Kiribati,KIR,xfru,0,0,0
Kuwait,KWT,barl,0.07370403448989064,0,0.07370403448989064
Kuwait,KWT,maiz,0.38202837907810294,0.0029162471685351345,0.38494462624663806
Kuwait,KWT,pota,0.2407691509123353,0.0089173759597161225,0.24968652687205142
Kuwait,KWT,vege,3.4859300849187624,0.11377056412920242,3.599700649047965
Kuwait,KWT,xfru,0.45446452727904485,0.22583820067240878,0.6803027279514536
Kuwait,KWT,xoil,0.01861245203601664,0.004786059094975708,0.02339851113099235
Kyrgyzstan,KGZ,barl,0.2307923592906642,5.430408453897965e-4,0.231335400136054
Kyrgyzstan,KGZ,maiz,0.8100564040700207,0,0.8100564040700207
Kyrgyzstan,KGZ,ocer,0.00217165207617264,0,0.00217165207617264
Kyrgyzstan,KGZ,pota,0.21662846806251274,0.0019972837480940883,0.21862575181060684
