iso3c_consuming,iso3c_producing,total_water_stress
CAN,SVN,0.002824440341653878
CAN,SWE,0.06642974459724559
CAN,SWZ,0.004887810458831364
CAN,SYR,0.2751717996624158
CAN,TGO,0.04392194677476886
CAN,THA,46.45439722531037
CAN,TJK,0.0014002378774170502
CAN,TKM,0.0034238863387785197
CAN,TTO,0.13634453125198903
CAN,TUN,1.3669100049905545
CAN,TUR,17.161280310304736
CAN,TWN,1.6033525350781102
CAN,TZA,0.023170763104341907
CAN,UGA,0.0462095725898643
CAN,UKR,0.2505134848170028
CAN,URY,0.41814433095661746
CAN,USA,1315.7070159172727
CAN,UZB,0.015898939880778947
CAN,VEN,0.0024908854405452222
CAN,VNM,2.2477873072216306
CAN,ZAF,23.446634041447744
CHE,ALB,0.026714505715970303
CHE,AND,7.72287440484418e-4
CHE,ARE,0.00577901414110176
CHE,ARG,0.6824280974719232
CHE,ARM,8.095927826798806e-4
CHE,AUS,0.3601491240572712
CHE,AUT,20.913682459121702
CHE,AZE,0.001385050273103517
CHE,BEL,1.9762839125808696
CHE,BEN,0.08049655649886907
CHE,BFA,0.05776264896209812
CHE,BGD,3.341889006755378e-4
CHE,BGR,0.05796446754445513
CHE,BIH,0.17273952116301075
CHE,BLR,0.03217786347861926
CHE,BLZ,5.889450354131223e-5
CHE,BOL,0.36297222736404355
CHE,BRA,19.366503229400806
CHE,CAN,0.734154200700687
CHE,CHL,3.4226597522291047
CHE,CHN,3.0791537130492412
CHE,CIV,0.08812910420725596
CHE,CMR,0.05653600926779789
CHE,COD,2.839554706513758e-4
CHE,COG,1.8889613481162594e-5
CHE,COL,0.2035316960436037
CHE,CPV,3.3163476677337102e-6
CHE,CRI,1.9884533574496146
CHE,CUB,0.009935458306172668
CHE,CYP,0.05392487556666274
CHE,CZE,7.160047209124798
CHE,DEU,62.418567566136026
CHE,DNK,0.036170593754910864
CHE,DOM,0.030497660587819574
CHE,DZA,0.030080733490952766
CHE,ECU,0.9727317176528403
CHE,EGY,2.596722636644109
CHE,ESH,0.0060927358355695
CHE,ESP,65.88748291485074
CHE,EST,0.0011528850886757785
CHE,ETH,0.0055806676760074185
CHE,FIN,0.10831911109067123
CHE,FJI,0.0031250230217759935
CHE,FRA,48.858475985684024
CHE,FRO,3.300456955864165e-5
CHE,GAB,3.148268913527099e-5
CHE,GBR,0.5419796587386353
CHE,GEO,0.03393059653961599
CHE,GHA,0.5226714211614584
CHE,GIN,7.437922085685138e-4
CHE,GMB,0.0010505727702744164
CHE,GRC,2.1465303375345535
CHE,GRD,3.1326814543733384e-5
CHE,GTM,0.015082535639947207
CHE,HKG,4.0414715954723463e-4
CHE,HND,0.04115161288626476
CHE,HRV,0.23797601786149913
CHE,HUN,0.7977041813288843
CHE,IDN,0.4918044959493192
CHE,IND,8.908861529617184
CHE,IRL,0.06952740928222918
CHE,IRN,0.8252880571213886
CHE,IRQ,0.0022039639649776475
CHE,ISL,0.0032086525481777777
CHE,ISR,26.204958548086434
CHE,ITA,32.90286537157396
CHE,JAM,0.0025631600186191844
CHE,JOR,0.003026648254643933
CHE,JPN,0.017972082122561923
CHE,KAZ,0.60305576428731
CHE,KEN,0.040821264391286985
CHE,KGZ,0.007813346120525904
CHE,KHM,0.027605040490808183
CHE,KOR,0.002484522415921059
CHE,KWT,4.0282526079095984e-4
CHE,LAO,8.253774347769096e-4
CHE,LBN,0.1491157501481015
CHE,LKA,0.35598426802263244
CHE,LTU,0.03373297144089134
CHE,LUX,0.04617829115663151
CHE,LVA,3.479684745247609e-4
CHE,MAC,8.659009462917522e-4
CHE,MAR,4.812633024212975
CHE,MDA,0.0733243979281255
CHE,MDG,1.779385430536042
CHE,MEX,3.3570279071883737
CHE,MKD,1.1281798521018775
CHE,MLI,8.454753024423043e-4
CHE,MLT,0.0017026472206023472
CHE,MMR,0.08186377286837647
CHE,MNE,1.988144937501016e-4
CHE,MNG,7.238349513538041e-4
CHE,MOZ,2.1869035376636803
CHE,MUS,0.010639974242962938
CHE,MWI,0.004519316774371069
CHE,MYS,0.03916295020324396
CHE,"NAM",0.03390003656370581
CHE,NER,6.256872564106266e-4
CHE,NGA,0.007404791524325855
CHE,NIC,0.00233694631201013
CHE,NLD,2.0677788033164775
CHE,NOR,0.0033785406752901877
CHE,NPL,5.96968725378305e-5
CHE,NZL,0.04783892754380641
CHE,PAK,3.724728858500769
CHE,PAN,0.45985987937988937
CHE,PER,4.16120394996918
CHE,PHL,0.009019597550148412
CHE,PNG,0.01662505738818388
CHE,POL,0.24014736837409142
CHE,PRT,2.3614178650900586
CHE,PRY,1.0104021797497005
CHE,PSE,0.004976926051884748
CHE,PYF,0.0010603981197162373
CHE,ROU,0.8170600366150379
CHE,RUS,5.804728353566254
CHE,RWA,1.6498639436900594e-6
CHE,SAU,0.03978830641214852
CHE,SDN,2.47350713911156
CHE,SEN,0.6792467621520271
CHE,SGP,0.03918840907726558
CHE,SLB,0.026638699336462467
CHE,SMR,1.264611241355002e-6
CHE,SRB,0.419356078752101
CHE,STP,3.274199670068183e-5
CHE,SUR,7.221845294035126e-5
CHE,SVK,0.4979209246384248
CHE,SVN,0.08208551689882554
CHE,SWE,0.09945247630149756
CHE,SWZ,0.004759385194197188
CHE,SYR,0.07771974822764721
CHE,TGO,0.00480009434886963
CHE,THA,5.244065561570358
CHE,TON,2.6684064973725295e-4
CHE,TTO,8.925141919552255e-4
CHE,TUN,0.5225905152132434
CHE,TUR,8.173941129597505
CHE,TWN,0.051188657460438665
CHE,TZA,0.6298294185917163
CHE,UGA,0.4919860148310146
CHE,UKR,0.3286350957872527
CHE,URY,1.7853460314679606
CHE,USA,17.74407866072262
CHE,UZB,0.03409921310658725
CHE,VEN,8.042756251521037e-4
CHE,VNM,0.20673692259816648
CHE,ZAF,6.001841658635664
CHE,ZMB,1.5272326520695555e-4
CHE,ZWE,0.03818591882681711
CHL,ARG,77.9458937123059
CHL,AUS,0.012326209324851237
CHL,AUT,0.001989095768591979
CHL,BEL,0.36565895167162965
CHL,BGR,0.02358604230480079
CHL,BOL,12.255051152120227
CHL,BRA,4.2177186098372434
CHL,CAN,13.078722374989972
CHL,CHE,9.502648602540088e-4
CHL,CHN,1.6150556237915057
CHL,CIV,1.813234655410044e-4
CHL,COL,0.42958633946516445
CHL,CRI,0.5936136907056
CHL,CZE,0.006970173716553477
CHL,DEU,0.7034883728871714
CHL,DNK,0.0019512766778513359
CHL,DOM,4.1720096829633114e-4
CHL,ECU,15.488462082902835
CHL,EGY,0.29950038482130176
CHL,ESP,7.938028006767977
CHL,EST,1.386534866055907e-5
CHL,FIN,8.86969759075832e-5
CHL,FRA,0.23416884564290177
CHL,GBR,0.02393870316547026
CHL,GHA,1.615714747428144e-4
CHL,GRC,0.20112125191809158
CHL,GTM,0.01444432676666296
CHL,HTI,0.0015425462554985872
CHL,HUN,0.008841145483911426
CHL,IDN,0.0599322119663223
CHL,IND,1.8952641965153132
CHL,IRL,1.5894930910753026e-4
CHL,IRN,0.11989781821130019
CHL,ISL,2.5886152629681346e-4
CHL,ISR,0.02495739735664047
CHL,ITA,0.9782336637559116
CHL,JOR,0.002420101315345467
CHL,JPN,9.785552768516144e-4
CHL,KOR,0.010539730859863082
CHL,LBN,3.16506919936756e-4
CHL,LBY,2.6378432804808e-4
CHL,LKA,0.18866450774188195
CHL,LTU,0.001766564931068758
CHL,LVA,7.668137032528105e-5
CHL,MAR,0.06272878842042154
CHL,MEX,11.75290460662565
CHL,MKD,0.0028764953717213756
CHL,MYS,0.17403553038473557
CHL,NLD,0.48786842836009897
CHL,NOR,0.00218904128809591
CHL,NZL,0.024494267030356672
CHL,PAK,14.45037956430841
CHL,PAN,0.03753527784876577
CHL,PER,34.14991399540592
CHL,PHL,0.014272883915453671
CHL,POL,0.09383629143770332
CHL,PRT,0.16262891725383335
CHL,PRY,29.828718609821248
CHL,ROU,4.078497405787014e-4
CHL,RUS,0.04771701330671946
CHL,SAU,0.5150861052855965
CHL,SGP,0.02597733547465917
CHL,SVK,7.166410594267596e-6
CHL,SVN,1.3664945039434159e-4
CHL,SWE,0.07293124262060204
CHL,THA,3.9669119038771807
CHL,TUR,0.18368102019777602
CHL,TWN,0.018173720194705197
CHL,UKR,0.0031785984201312726
CHL,URY,6.474737592609479
CHL,USA,83.97598545098893
CHL,UZB,0.11169927457565561
CHL,VCT,1.0822742034446734e-6
CHL,VEN,0.013854732455092654
CHL,VNM,0.8466305502235462
CHL,ZAF,0.3617064923734835
CHN,AFG,0.0454524891107761
CHN,AGO,0.010527182951718716
CHN,ALB,0.003912980139186747
CHN,ARE,1.5062342439237588
CHN,ARG,27.048284564740595
CHN,ARM,0.011359737839687717
CHN,AUS,750.4934861293303
CHN,AUT,0.17882797480296025
CHN,AZE,0.02797198382114638
CHN,BEL,3.3097830572399833
CHN,BEN,19.886508726145067
CHN,BFA,5.235793481789853
CHN,BGD,2.933407729545198
CHN,BGR,0.08419541413739023
CHN,BLR,0.005426838086758533
CHN,BOL,0.005769515852048946
CHN,BRA,49.78586806178816
CHN,BRN,5.6758163167983086e-5
CHN,CAF,0.12246035450818644
CHN,CAN,674.7341356971095
CHN,CHE,0.14685154792708852
CHN,CHL,60.04874281727399
CHN,CIV,3.747442974094115
CHN,CMR,1.234964637885861
CHN,COK,0.003991794174940084
CHN,COL,0.0021838969795863043
CHN,CRI,1.7665512938613117
CHN,CYP,15.268130061899347
CHN,CZE,0.2444087478737071
CHN,DEU,14.570655230385697
CHN,DNK,0.2776477004962642
CHN,ECU,6.869790196764256
CHN,EGY,64.05819857981705
CHN,ESP,54.0299594331272
CHN,EST,0.012224598554679583
CHN,ETH,88.49767480321434
CHN,FIN,0.06745810805656292
CHN,FJI,0.013023919294675054
CHN,FRA,13.618072919431704
CHN,GBR,1.3670252130563276
CHN,GEO,0.009439537418251483
CHN,GHA,0.029674678393179
CHN,GRC,4.753919131153708
CHN,GTM,0.025165202922744295
CHN,HKG,0.8062737173664692
CHN,HRV,0.006355541767759736
CHN,HUN,0.03925310855232507
CHN,IDN,21.873528508648313
CHN,IND,366.7642593633997
CHN,IRL,0.13368133836245716
CHN,IRN,7.23813598198784
CHN,IRQ,3.196260664167914
CHN,ISL,0.001922602995030852
CHN,ISR,126.86825270381068
CHN,ITA,9.095999545937726
CHN,JOR,0.01286102439970349
CHN,JPN,1.4644763154500005
CHN,KAZ,141.2607566974157
CHN,KEN,0.011586589152562663
CHN,KGZ,1.104026586189127
CHN,KHM,39.85149310559172
CHN,KOR,5.816921188190335
CHN,LAO,19.19196765417802
CHN,LBN,0.0021285864653907993
CHN,LKA,0.050015985012510644
CHN,LSO,0.012328040405710661
CHN,LTU,0.09469047432242644
CHN,LUX,0.015541465606444314
CHN,LVA,0.07631232677743596
CHN,MAC,2.1099818500613745e-4
CHN,MAR,4.7564179666593835
CHN,MDA,0.01979324070947948
CHN,MDG,0.24675865697334462
CHN,MEX,69.38814443538571
CHN,MKD,0.036654381928583224
CHN,MLI,15.714298760736613
CHN,MLT,9.602000675715142e-4
CHN,MMR,15.848483199501226
CHN,MNG,18.11659469597884
CHN,MOZ,8.389846822684213
CHN,MUS,0.023216025251564132
CHN,MWI,0.024730397490013756
CHN,MYS,12.567131209251004
CHN,NER,25.294890730010938
CHN,NGA,0.3519853605172735
CHN,NIC,0.29472374091583425
CHN,NLD,2.8926053828494545
CHN,NOR,0.0016561630060345713
CHN,NZL,3.0049934986843874
CHN,OMN,6.326283222931143e-6
CHN,PAK,675.4180245845877
CHN,PAN,0.011328831401000865
CHN,PER,22.127675166469885
CHN,PHL,51.29512073314301
CHN,PNG,0.004995799342277789
CHN,POL,0.2830100760356475
CHN,PRK,12.187465309768365
CHN,PRT,1.3764247624394401
CHN,PRY,0.16245461391577784
CHN,PYF,0.12786046576890658
CHN,ROU,0.007071960891665084
CHN,RUS,33.16079772994589
CHN,SAU,0.9386840564268917
CHN,SDN,374.0797735431478
CHN,SEN,12.725003242059712
CHN,SGP,1.6712517066825223
CHN,SOM,0.4565167351183494
CHN,SRB,0.08127927544313537
CHN,SVK,0.0024232483729387465
CHN,SVN,1.8809856830366106e-4
CHN,SWE,0.9180358620541974
CHN,SYR,0.5394461378784255
CHN,TCD,0.04127613692130261
CHN,TGO,31.73833532213778
CHN,THA,571.0237929678206
CHN,TJK,3.9817557122991167
CHN,TKM,24.98295259315151
CHN,TLS,0.10256311667977915
CHN,TON,0.08612268577545985
CHN,TUN,0.09000567394690065
CHN,TUR,41.45240208447388
CHN,TWN,13.528886243706262
CHN,TZA,4.61469587551011
CHN,UGA,1.613266743065742
CHN,UKR,131.6434935277241
CHN,URY,22.81209293241669
CHN,USA,3024.8406308990507
CHN,UZB,199.97343713107693
CHN,VNM,519.5878751560534
CHN,WSM,0.06846379488164724
CHN,ZAF,59.65133284857584
CHN,ZMB,0.05803852446044711
CHN,ZWE,0.8198763472322127
CIV,ARE,0.1585259242315767
CIV,ARG,0.6023433397519377
CIV,AUT,0.004677270531360691
CIV,BEL,0.13335749564352334
CIV,BEN,2.5906785020575116
CIV,BFA,2.0324087666304784
CIV,BGR,5.780218049269934e-7
CIV,BRA,0.013775183218703852
CIV,CAN,0.13666066074749322
CIV,CHE,7.976869771298802e-4
CIV,CHL,0.052709428284640175
CIV,CHN,70.6640133163526
CIV,DEU,13.024765861125145
CIV,DNK,0.001265851689492745
CIV,DOM,2.858830083466261e-4
CIV,DZA,0.047582599751874205
CIV,ECU,0.0013415840258600375
CIV,EGY,0.21299130312886252
CIV,ESP,1.8357490376911587
CIV,FRA,92.50985466108432
CIV,GBR,0.04855789469055277
CIV,GHA,1.4618073993652434
CIV,GIN,3.9270546017418075e-4
CIV,GRC,0.0010481878384780178
CIV,HUN,4.2552278280762205e-5
CIV,IDN,0.0441033819269412
CIV,IND,169.3548189665658
CIV,IRL,0.04492086221273399
CIV,IRN,0.021561381125689873
CIV,ITA,0.8677197572395837
CIV,JOR,0.007321086026740008
CIV,JPN,0.0025961518983891865
CIV,KHM,0.006154556535533696
CIV,KOR,9.090930676256585e-4
CIV,LBN,0.20998238572382055
CIV,LBR,0.01090512854791379
CIV,LVA,0.0010617577833998458
CIV,MAR,2.2831027579574976
CIV,MEX,6.002007679118275e-4
CIV,MLI,1.1178131093033372
CIV,MMR,9.176128842207499
CIV,MRT,1.359913325795116e-4
CIV,MYS,0.29498334871845866
CIV,"NAM",0.006103586953436206
CIV,NER,5.060736556931734
CIV,NGA,0.0036866592724315497
CIV,NLD,0.6928644362356161
CIV,PAK,145.2569745461351
CIV,PER,0.028394931866078218
CIV,POL,7.477931860109795e-5
CIV,PRT,0.10408585321576756
CIV,ROU,1.8872165229044166e-5
CIV,RUS,4.068109451851576
CIV,SAU,0.09594910337073939
CIV,SEN,0.04055203108506994
CIV,SGP,0.14106571115952124
CIV,SRB,8.848065417710264e-4
CIV,SUR,0.019223679536366493
CIV,SWE,5.054924297177339e-4
CIV,TGO,0.0025294762067236444
CIV,THA,179.92085470337594
CIV,TUN,1.768974562284246
CIV,TUR,0.5337904610066201
CIV,TWN,3.9301825896262047e-4
CIV,UKR,0.3333212464749542
CIV,USA,5.918375169279805
CIV,UZB,3.6151321024371815e-4
CIV,VNM,47.87720738784482
CIV,ZAF,3.226341736826549
CMR,ARE,1.5995032307556762
CMR,ARG,0.8219246002775238
CMR,ATG,1.524260608379662
CMR,AUS,0.02030301503615741
CMR,AUT,0.004063127114326772
CMR,BEL,0.044988733982722934
CMR,BFA,2.023375258190337e-5
CMR,BRA,0.006034166441607168
CMR,CAN,0.41995693543204504
CMR,CHE,0.5550244743154569
CMR,CHL,0.0073898157894299425
CMR,CHN,4.573462426084398
CMR,CYP,0.0668765868460872
CMR,CZE,2.241168701751241e-5
CMR,DEU,3.502060993469749
CMR,DNK,2.681054565760328e-5
CMR,EGY,0.20512338029637198
CMR,ESP,1.6558228769181982
CMR,FRA,33.45593668538123
CMR,GAB,0.001754940137254714
CMR,GBR,0.0012536631354547034
CMR,GHA,1.055782139381325e-5
CMR,GNQ,9.999451517287115e-5
CMR,GRC,0.0038359380465565807
CMR,HRV,1.615486787422992e-5
CMR,HUN,4.1062055738594566e-4
CMR,IDN,6.258354674940428e-4
CMR,IND,24.185019842612995
CMR,ITA,0.07918990983584168
CMR,JPN,3.656681387831305e-4
CMR,KHM,0.010317829802607209
CMR,KOR,1.1360444413458853e-5
CMR,LBN,0.004227671017655388
CMR,LBR,0.002299680158520483
CMR,LUX,3.3608646093366687e-4
CMR,MAR,0.04006985330065596
CMR,MDA,7.246091853955026e-4
CMR,MEX,6.080057120970132e-4
CMR,MLT,0.018509555323212277
CMR,MMR,2.091105102474227
CMR,MRT,0.022606027172052446
CMR,MUS,0.001390756731104307
CMR,MYS,0.015534122235153906
CMR,NGA,0.13372206993766764
CMR,NLD,0.027572895853574933
CMR,NZL,4.7997074491646567e-4
CMR,OMN,2.5113319459131227
CMR,PAK,14.766598226740165
CMR,PER,0.010181625683695919
CMR,POL,3.9169205373124094e-4
CMR,PRT,0.0010724987888868901
CMR,RUS,10.271310284693417
CMR,SAU,0.02352340059755096
CMR,SDN,2.4984260321680583
CMR,SLE,6.728615223961376e-4
CMR,SRB,5.299570852217838e-4
CMR,STP,3.272924632082108e-4
CMR,SWE,1.8110012443306542e-5
CMR,THA,232.3140034249433
CMR,TUR,0.251861553823491
CMR,USA,7.649575386154053
CMR,VNM,2.6311646075298323
CMR,ZAF,1.5328167206054957
CMR,ZMB,1.866551699891972e-5
COG,AGO,0.0021659837305749675
COG,ARE,0.3774805577637125
COG,ARG,0.16122809977774935
COG,BEL,4.6440909963684565
COG,BEN,0.004632159351774674
COG,BGR,9.16321756295957e-5
COG,BRA,0.0014004329310567092
COG,CAF,0.0027631990013260435
COG,CAN,0.015793153796837302
COG,CHE,1.2933965476015351e-6
COG,CHN,0.04928799293084995
COG,CIV,0.0028840180066559886
COG,CMR,0.6669880946486713
COG,COD,0.5918559692749746
COG,CYP,0.003056366876364979
COG,DEU,0.0036294953188066616
COG,DZA,0.00421765784017913
COG,EGY,0.1113608660110035
COG,ESP,1.3974689448478572
COG,FRA,5.56737445954901
COG,GAB,6.413991417940662e-5
COG,GBR,4.58304062719905e-4
COG,GIN,0.030279124543255407
COG,HKG,3.188967412877875e-4
COG,HRV,3.820457803051747e-5
COG,HUN,0.0037297526520008303
COG,IDN,0.19872111880659593
COG,IND,3.018685633926876
COG,IRN,0.0024567635569760484
COG,ITA,0.22351551700380826
COG,KHM,0.11474669127466172
COG,KOR,0.0015116570177290875
COG,LBN,0.020471164520883975
COG,LTU,0.20079827116916646
COG,LUX,6.602466427779393e-6
COG,LVA,3.3540861161993774
COG,MAR,2.079583009491751
COG,MYS,0.18252988675391482
COG,NGA,6.791836724153084e-5
COG,NLD,1.4224630734908275
COG,PAK,4.973716248006979
COG,POL,0.0051446176186942015
COG,PRT,0.026743322203439623
COG,RUS,4.0240851881281
COG,SEN,0.08682445916270146
COG,SGP,1.5523173678377613
COG,SVN,0.012907467407384875
COG,TCD,0.009914029237368739
COG,TGO,5.186932474321853e-4
COG,THA,64.39708657725872
COG,TUN,0.06872926031573326
COG,TUR,2.6306068516681935
COG,UGA,0.0015776119199066728
COG,UKR,0.014937526637567915
COG,USA,0.6277585973733676
COG,VNM,0.19462704830101948
COG,ZAF,0.3106530561752014
COL,ARG,4.99478993885374
COL,AUS,5.350481677791773e-4
COL,AUT,0.004028072591797684
COL,BEL,0.4159802839873449
COL,BGR,0.025945075095901486
COL,BOL,21.49554269627564
COL,BRA,0.6931469058185563
COL,CAN,13.934835076460434
COL,CHE,0.0010824371168560068
COL,CHL,54.51105702490141
COL,CHN,0.7486856636234869
COL,CRI,0.1213969784368003
COL,CZE,6.61485923601144e-4
COL,DEU,0.8593405020316891
COL,DNK,0.002943054152933027
COL,DOM,3.4212463876191686e-6
COL,ECU,7.108378389251247
COL,EGY,0.19165469337571087
COL,ESP,8.61382938753216
COL,FRA,0.8935474124859162
COL,GBR,0.0022411522305283934
COL,GRC,0.9656198884795387
COL,GTM,0.024976844729558918
COL,GUY,0.6320549743288519
COL,HKG,3.492544139108206e-4
COL,HND,0.008164226948353115
COL,HUN,0.013259047417569168
COL,IDN,0.4720897295282417
COL,IND,2.181693168879689
COL,IRN,0.010936967110894699
COL,ISR,0.031452960676317365
COL,ITA,0.8825170721914928
COL,JPN,9.517946782332261e-4
COL,KOR,1.4647463521569011e-4
COL,LBN,0.042011110456232535
COL,LKA,0.4180956721403639
COL,LUX,1.7365669890602076e-4
COL,MAR,0.07415890372298067
COL,MDA,9.418977606238412e-5
COL,MDG,0.3728603257626186
COL,MEX,22.90859742853512
COL,MYS,0.0031340390944369135
COL,NIC,0.44654576972056315
COL,NLD,0.9602458677012533
COL,PAK,0.0021709018272469552
COL,PER,17.915087166359612
COL,PHL,0.016589025484162554
COL,POL,0.0013032109525534727
COL,PRT,0.4645533053239061
COL,PRY,0.21435686744143725
COL,PYF,3.8408522154300004e-6
COL,ROU,1.7774086068893244e-4
COL,RUS,0.002223192058948603
COL,SRB,5.51074151438641e-6
COL,SWE,0.0013353043771816748
COL,SYR,0.2603113621258409
COL,THA,0.8727431311250423
COL,TTO,0.08342201173512319
COL,TUR,0.11519639419149275
COL,TWN,0.00947825184080822
COL,URY,0.003047883095047793
COL,USA,550.1031612551315
COL,VEN,0.11294524816639123
COL,VNM,0.010948962366681225
COL,ZAF,0.08160722575475202
CPV,ARE,0.0016101355410972867
CPV,ARG,0.2665606276843943
CPV,AUT,4.145921267174671e-4
CPV,BEL,0.12480004368233945
CPV,BGD,1.9278426903845597e-4
CPV,BGR,3.830688162307237e-4
CPV,BRA,4.400803247923398
CPV,CAN,0.12649013581983282
CPV,CHE,0.007721098179035908
CPV,CHL,0.003813821142708986
CPV,CHN,0.4351055376954006
CPV,COL,0.022440988889400736
CPV,CRI,6.894075573496538e-4
CPV,DEU,1.8438042662656152e-4
CPV,DNK,9.347159648083418e-5
CPV,EGY,0.052614352806711645
CPV,ESP,1.3084459276456717
CPV,FRA,0.11096480680627277
CPV,GBR,1.7357915784300599e-4
CPV,GHA,1.9120025284148222e-4
CPV,GNB,0.001246841665525275
CPV,GRC,3.5839306658745835e-4
CPV,IDN,0.00910647483988129
CPV,IND,1.835855866710513e-4
CPV,ITA,0.05154099204367388
CPV,JPN,0.9398401258144397
CPV,LTU,8.429594960422134e-4
CPV,MAR,0.2946196534324866
CPV,MRT,6.805620824058313e-4
CPV,MYS,2.4067783498813973e-4
CPV,NLD,0.0912136830966789
CPV,PAK,0.06506628200506644
CPV,PAN,2.2919066651232936e-5
CPV,PER,0.13504777323228784
CPV,POL,3.5459500155074876e-4
CPV,PRT,8.95489462611595
CPV,RUS,0.7769258101489959
CPV,SEN,0.01072708119323299
CPV,TCA,0.006135607850680999
CPV,THA,6.811408698351883
CPV,TUR,0.048606127386208606
CPV,UKR,0.001197384681156921
CPV,URY,0.04564840648169852
CPV,USA,0.19191936125857662
CPV,VNM,0.3424748366742581
CPV,ZAF,0.005893021946209565
CRI,ARG,19.100588639127526
CRI,AUS,4.3281256957418086e-5
CRI,AUT,1.0646523724109754e-4
CRI,BEL,0.07720332918059664
CRI,BGR,0.0015068214864638893
CRI,BOL,0.02130767232540158
CRI,BRA,9.336566349551802
CRI,CAN,1.6659516209656118
CRI,CHE,6.932608635742067e-5
CRI,CHL,8.960367514129176
CRI,CHN,1.3358087496849524
CRI,COL,0.07685868633503175
CRI,CZE,0.013786305078572269
CRI,DEU,0.3290930917657712
CRI,DNK,0.012254377065553445
CRI,DOM,0.04956088735056915
CRI,ECU,0.030561850700819303
CRI,EGY,0.006049249837198637
CRI,ESP,5.3819805474317315
CRI,FIN,0.013609817740578874
CRI,FRA,0.5301353823391561
CRI,GBR,0.004316420270228137
CRI,GHA,3.1358943925026395e-4
CRI,GRC,0.0438762467623936
CRI,GTM,0.9257725531345785
CRI,HKG,0.023083656049581947
CRI,HND,0.2577526855930554
CRI,IDN,0.10013566493934856
CRI,IND,0.39585556701645536
CRI,IRL,0.001396792351257062
CRI,ISR,0.027033448394907168
CRI,ITA,0.6894120053567174
CRI,JAM,0.0016650804299343208
CRI,JPN,0.0015189691216899565
CRI,KOR,0.004472807981319021
CRI,LKA,0.012324279127280614
CRI,MAR,0.10143117025678855
CRI,MDG,0.02206167361739365
CRI,MEX,6.493533272701563
CRI,MKD,8.557910271984985e-5
CRI,MYS,0.08126015934821826
CRI,NIC,10.026452774174668
CRI,NLD,0.21461206335379754
CRI,NZL,0.002332654328467901
CRI,PAN,3.1837460535297457
CRI,PER,3.5935410256255644
CRI,PHL,0.002170831421124964
CRI,POL,0.004446950826602144
CRI,PRT,0.13192818871458287
CRI,PRY,0.5592070973611648
CRI,ROU,2.4161410903669913e-5
CRI,RUS,0.0041171405407772746
CRI,SGP,0.04066892587635745
CRI,SLV,0.5314481793572353
CRI,SWE,0.370047779707382
CRI,THA,0.3730276534729122
CRI,TTO,0.013199203153215636
CRI,TUN,4.736607998989503e-4
CRI,TUR,0.38069465211936093
CRI,TWN,0.03634426516030595
CRI,UKR,0.17804948822187355
CRI,URY,10.08499989730134
CRI,USA,154.97118310400708
CRI,VNM,0.009293114997417687
CRI,ZAF,0.03486384031390435
CUB,ARG,5.945544452064932
CUB,BEL,0.030279116554259976
CUB,BRA,61.046264462434465
CUB,BRB,0.012700903358861893
CUB,CAN,12.54136825659473
CUB,CHE,3.464466070109361e-5
CUB,CHL,2.2528652547570625
CUB,CHN,7.879778963633784
CUB,COL,0.19593143401945484
CUB,CRI,0.026737209173339195
CUB,CZE,0.24315018388086654
CUB,DEU,43.52011179669295
CUB,ECU,0.008155355949875095
CUB,ESP,147.01399779354261
CUB,FRA,86.75797405522134
CUB,GTM,0.7888997755163373
CUB,GUY,23.65379538279688
CUB,HKG,0.09666931965319069
CUB,IDN,5.649794784552025e-4
CUB,IND,0.6604983105256659
CUB,ISR,0.053751401303992856
CUB,ITA,1.9321310936624339
CUB,MEX,224.64927476897742
CUB,MYS,0.8390827950320185
CUB,NIC,2.3676649646207307e-5
CUB,NLD,0.5205293903034186
CUB,PAK,2.2762743233585327
CUB,PER,0.008696272118267814
CUB,POL,0.022378035039496223
CUB,PRT,7.508194636972273
CUB,RUS,0.1934512179683908
CUB,SLV,0.16328949729540554
CUB,THA,0.005865213891920503
CUB,TUR,1.94669022529864
CUB,UKR,0.017873541040340633
CUB,URY,143.19768020772997
CUB,USA,16.778684420757735
CUB,ZAF,0.011932033554204025
CYP,ARE,0.026557588067237937
CYP,ARG,0.20445886857045775
CYP,AUT,0.031688332706541235
CYP,BEL,0.5952168771119732
CYP,BGD,0.005606238306678154
CYP,BGR,1.2357068677781553
CYP,BRA,0.051219536362968006
CYP,CAN,0.11540271540524347
CYP,CHE,0.0017700039561720214
CYP,CHL,0.18478700019254513
CYP,CHN,0.2493077571450045
CYP,COL,0.0011116300586587577
CYP,CRI,0.004177179728737466
CYP,CUB,0.0027033125743403195
CYP,CZE,0.009794299510972467
CYP,DEU,0.5415970230408288
CYP,DNK,0.046960671695766114
CYP,ECU,0.1073533072632161
CYP,EGY,1.3753721871759814
CYP,ESP,2.977357590245639
CYP,EST,0.010262471453627818
CYP,FRA,11.304726794097897
CYP,GBR,0.4527448092805492
CYP,GEO,4.448578944956855e-4
CYP,GHA,7.123142923622963e-5
CYP,GRC,10.382051502850555
CYP,HKG,5.043847563747964e-4
CYP,HRV,6.437043020283326e-4
CYP,HUN,0.02788514127948843
CYP,IDN,5.887877214369687e-4
CYP,IND,1.3449977103127917
CYP,IRL,0.016640063431969936
CYP,IRN,0.2098571984815228
CYP,ISR,4.400909913098644
CYP,ITA,1.2265848068644563
CYP,JOR,0.06316374924927333
CYP,JPN,2.1155920054925868e-4
