iso3c_producing,animal_system,SPAM_super,consumed_tonnes
ALB,buffaloes_mixed_meat,ocer,0
ALB,buffaloes_mixed_meat,oilp,0
ALB,buffaloes_mixed_meat,soyb,0.028648780653430385
ALB,buffaloes_mixed_meat,sugb,303.70909226194135
ALB,buffaloes_mixed_milk,maiz,4.167724345783398e-6
ALB,buffaloes_mixed_milk,ocer,7.381254088697052e-6
ALB,buffaloes_mixed_milk,oilp,0
ALB,buffaloes_mixed_milk,soyb,0.0015249860457092156
ALB,buffaloes_mixed_milk,sugb,6301.952133946751
ALB,chickens_backyard_eggs&meat,bana,0.0011552277274142167
ALB,chickens_backyard_eggs&meat,barl,3121.4583429551235
ALB,chickens_backyard_eggs&meat,cass,0
ALB,chickens_backyard_eggs&meat,maiz,6111.340596634376
ALB,chickens_backyard_eggs&meat,oilp,0
ALB,chickens_backyard_eggs&meat,rice,0
ALB,chickens_backyard_eggs&meat,sorg,0
ALB,chickens_backyard_eggs&meat,soyb,3116.984885496631
ALB,chickens_backyard_eggs&meat,sugb,0
ALB,chickens_backyard_eggs&meat,whea,2389.7377768808187
ALB,chickens_backyard_eggs&meat,xmil,4.891658391911204e-4
ALB,chickens_backyard_eggs&meat,xoil,1863.92130067096
ALB,chickens_backyard_eggs&meat,xpul,1827.0495083310195
ALB,chickens_industrial_eggs,bana,0
ALB,chickens_industrial_eggs,barl,4.865730102321315
ALB,chickens_industrial_eggs,cass,0
ALB,chickens_industrial_eggs,maiz,182942.27274956813
ALB,chickens_industrial_eggs,oilp,0
ALB,chickens_industrial_eggs,rice,0
ALB,chickens_industrial_eggs,sorg,0
ALB,chickens_industrial_eggs,soyb,92923.98371083091
ALB,chickens_industrial_eggs,sugb,0
ALB,chickens_industrial_eggs,whea,92494.20234782
ALB,chickens_industrial_eggs,xmil,0
ALB,chickens_industrial_eggs,xoil,148.54386588574712
ALB,chickens_industrial_eggs,xpul,0.009949518715273036
ALB,chickens_industrial_meat,bana,0
ALB,chickens_industrial_meat,barl,25.514696152003218
ALB,chickens_industrial_meat,cass,0
ALB,chickens_industrial_meat,maiz,41844.724047040516
ALB,chickens_industrial_meat,oilp,0
ALB,chickens_industrial_meat,rice,0
ALB,chickens_industrial_meat,sorg,0
ALB,chickens_industrial_meat,soyb,12474.283509779632
ALB,chickens_industrial_meat,sugb,0
ALB,chickens_industrial_meat,whea,6559.788006202029
ALB,chickens_industrial_meat,xmil,0
ALB,chickens_industrial_meat,xoil,47.33841409978896
ALB,chickens_industrial_meat,xpul,0
ALB,cows_feedlot_meat,maiz,0
ALB,cows_feedlot_meat,ocer,0
ALB,cows_feedlot_meat,oilp,0
ALB,cows_feedlot_meat,soyb,0
ALB,cows_feedlot_meat,sugb,165.14234018406583
ALB,cows_grassland_meat,maiz,0.00220006511169531
ALB,cows_grassland_meat,ocer,0.013171473125970085
ALB,cows_grassland_meat,oilp,0
ALB,cows_grassland_meat,soyb,0.04406162506089264
ALB,cows_grassland_meat,sugb,2967.0065774338727
ALB,cows_grassland_milk,maiz,6873.763229861976
ALB,cows_grassland_milk,ocer,6038.328185109054
ALB,cows_grassland_milk,oilp,0
ALB,cows_grassland_milk,soyb,1562.0548624472192
ALB,cows_grassland_milk,sugb,3727.041718575443
ALB,cows_mixed_meat,maiz,46.829046632643724
ALB,cows_mixed_meat,ocer,124.06132789391545
ALB,cows_mixed_meat,oilp,0
ALB,cows_mixed_meat,soyb,0.2886479490925309
ALB,cows_mixed_meat,sugb,8435.278957539116
ALB,cows_mixed_milk,maiz,52575.50169058012
ALB,cows_mixed_milk,ocer,35866.309700706224
ALB,cows_mixed_milk,oilp,0
ALB,cows_mixed_milk,soyb,12838.612458836702
ALB,cows_mixed_milk,sugb,28050.720558630346
ALB,crustaceans_aquaculture_meat,maiz,2.0298145422350538
ALB,crustaceans_aquaculture_meat,soyb,0.04587785893444569
ALB,crustaceans_aquaculture_meat,whea,10.218370313444442
ALB,crustaceans_aquaculture_meat,xoil,1.8469954250980953
ALB,goats_grassland_meat,maiz,0.0010814766602400302
ALB,goats_grassland_meat,ocer,6.458916048477878e-4
ALB,goats_grassland_meat,oilp,0
ALB,goats_grassland_meat,soyb,8.044314134546851e-5
ALB,goats_grassland_meat,sugb,7.7284305908285
ALB,goats_grassland_milk,maiz,1189.1883156016802
ALB,goats_grassland_milk,ocer,1044.6429611126223
ALB,goats_grassland_milk,oilp,0
ALB,goats_grassland_milk,soyb,270.245063378485
ALB,goats_grassland_milk,sugb,4951.227800199484
ALB,goats_mixed_meat,maiz,0.08612212494808183
ALB,goats_mixed_meat,ocer,0.02156329208160042
ALB,goats_mixed_meat,oilp,0
ALB,goats_mixed_meat,soyb,0.008471397392718497
ALB,goats_mixed_meat,sugb,279.32341944584334
ALB,goats_mixed_milk,maiz,14401.997993849438
ALB,goats_mixed_milk,ocer,7467.510815993795
ALB,goats_mixed_milk,oilp,0
ALB,goats_mixed_milk,soyb,3722.3651034341106
ALB,goats_mixed_milk,sugb,25110.607625906192
ALB,marine-fish-general_aquaculture_meat,cass,0
ALB,marine-fish-general_aquaculture_meat,maiz,1089.133833774157
ALB,marine-fish-general_aquaculture_meat,oilp,0
ALB,marine-fish-general_aquaculture_meat,soyb,188.47479528823206
ALB,marine-fish-general_aquaculture_meat,whea,735.5701298384606
ALB,marine-fish-general_aquaculture_meat,xoil,0.0012150047350232111
ALB,marine-fish-general_aquaculture_meat,xpul,489.9566442477598
ALB,pigs_backyard_meat,bana,0.0029435421253987005
ALB,pigs_backyard_meat,barl,1339.5292077361835
ALB,pigs_backyard_meat,cass,0
ALB,pigs_backyard_meat,maiz,3899.045958994749
ALB,pigs_backyard_meat,oilp,0
ALB,pigs_backyard_meat,rice,0
ALB,pigs_backyard_meat,sorg,0
ALB,pigs_backyard_meat,soyb,1924.5675575611779
ALB,pigs_backyard_meat,sugb,125.07283966343142
ALB,pigs_backyard_meat,whea,1684.2326009400053
ALB,pigs_backyard_meat,xmil,7.369105076484575e-4
ALB,pigs_backyard_meat,xoil,1197.0158467399212
ALB,pigs_backyard_meat,xpul,1143.374303529623
ALB,pigs_industrial_meat,bana,1.9395738458440166e-6
ALB,pigs_industrial_meat,barl,4835.463111170668
ALB,pigs_industrial_meat,cass,0
ALB,pigs_industrial_meat,maiz,14052.718715656445
ALB,pigs_industrial_meat,oilp,0
ALB,pigs_industrial_meat,rice,0
ALB,pigs_industrial_meat,sorg,0
ALB,pigs_industrial_meat,soyb,7004.065253408071
ALB,pigs_industrial_meat,sugb,13645.104126071821
ALB,pigs_industrial_meat,whea,5020.672218284657
ALB,pigs_industrial_meat,xmil,8.660279059189963e-4
ALB,pigs_industrial_meat,xoil,4973.288883205165
ALB,pigs_industrial_meat,xpul,2451.991837677816
ALB,pigs_intermediate_meat,bana,5.219924973065249e-5
ALB,pigs_intermediate_meat,barl,800.7862907011249
ALB,pigs_intermediate_meat,cass,0
ALB,pigs_intermediate_meat,maiz,2329.3425758213034
ALB,pigs_intermediate_meat,oilp,0
ALB,pigs_intermediate_meat,rice,0
ALB,pigs_intermediate_meat,sorg,0
ALB,pigs_intermediate_meat,soyb,1163.3658629812878
ALB,pigs_intermediate_meat,sugb,1377.4645572576665
ALB,pigs_intermediate_meat,whea,976.1499017610275
ALB,pigs_intermediate_meat,xmil,5.7698177804293e-4
ALB,pigs_intermediate_meat,xoil,777.997800919346
ALB,pigs_intermediate_meat,xpul,520.4139181870291
ALB,salmon_aquaculture_meat,soyb,0
ALB,salmon_aquaculture_meat,xoil,2.182648115009724e-4
ALB,salmon_aquaculture_meat,xpul,0.0018981118784831062
ALB,sheep_grassland_meat,maiz,0.003992877907592598
ALB,sheep_grassland_meat,ocer,0.001552357110210495
ALB,sheep_grassland_meat,oilp,0
ALB,sheep_grassland_meat,soyb,3.7158884173977996e-5
ALB,sheep_grassland_meat,sugb,31.87990245207841
ALB,sheep_grassland_milk,maiz,2669.6690788357882
ALB,sheep_grassland_milk,ocer,2345.1797632161165
ALB,sheep_grassland_milk,oilp,0
ALB,sheep_grassland_milk,soyb,606.6808943348041
ALB,sheep_grassland_milk,sugb,10962.308509443506
ALB,sheep_mixed_meat,maiz,0.4820650222348203
ALB,sheep_mixed_meat,ocer,0.05040741948761909
ALB,sheep_mixed_meat,oilp,0
ALB,sheep_mixed_meat,soyb,0.002841915266258693
ALB,sheep_mixed_meat,sugb,438.15260071346984
ALB,sheep_mixed_milk,maiz,28128.562639765565
ALB,sheep_mixed_milk,ocer,14699.22836814763
ALB,sheep_mixed_milk,oilp,0
ALB,sheep_mixed_milk,soyb,7260.070809896654
ALB,sheep_mixed_milk,sugb,48537.7797574807
ALB,shrimp_aquaculture_meat,maiz,15.392231181246169
ALB,shrimp_aquaculture_meat,soyb,0.33361850078325295
ALB,shrimp_aquaculture_meat,whea,154.32227698738342
ALB,shrimp_aquaculture_meat,xoil,34.443128021816875
ALB,tuna_aquaculture_meat,whea,0
ALB,tuna_aquaculture_meat,xpul,0.017056169849568703
AND,chickens_backyard_eggs&meat,barl,0
AND,chickens_backyard_eggs&meat,rice,0
AND,chickens_backyard_eggs&meat,whea,0
AND,chickens_backyard_eggs&meat,xoil,0
AND,chickens_industrial_eggs,barl,0
AND,chickens_industrial_eggs,rice,0
AND,chickens_industrial_eggs,whea,0
AND,chickens_industrial_eggs,xoil,0
AND,chickens_industrial_meat,barl,0
AND,chickens_industrial_meat,rice,0
AND,chickens_industrial_meat,whea,0
AND,chickens_industrial_meat,xoil,0
AND,pigs_backyard_meat,barl,0
AND,pigs_backyard_meat,rice,0
AND,pigs_backyard_meat,whea,0
AND,pigs_backyard_meat,xoil,0
AND,pigs_industrial_meat,barl,0
AND,pigs_industrial_meat,rice,0
AND,pigs_industrial_meat,whea,0
AND,pigs_industrial_meat,xoil,0
AND,pigs_intermediate_meat,barl,0
AND,pigs_intermediate_meat,rice,0
AND,pigs_intermediate_meat,whea,0
AND,pigs_intermediate_meat,xoil,0
ARE,buffaloes_grassland_meat,maiz,7.944044641352482e-5
ARE,buffaloes_grassland_meat,ocer,0
ARE,buffaloes_grassland_meat,oilp,0
ARE,buffaloes_grassland_meat,soyb,0
ARE,buffaloes_grassland_meat,sugb,0
ARE,buffaloes_grassland_milk,maiz,3.354067110182273e-10
ARE,buffaloes_grassland_milk,ocer,2.8867139113553725e-11
ARE,buffaloes_grassland_milk,oilp,0
ARE,buffaloes_grassland_milk,soyb,0
ARE,buffaloes_grassland_milk,sugb,0
ARE,buffaloes_mixed_meat,maiz,5.533289770594909e-4
ARE,buffaloes_mixed_meat,ocer,0
ARE,buffaloes_mixed_meat,oilp,0
ARE,buffaloes_mixed_meat,soyb,0
ARE,buffaloes_mixed_meat,sugb,0
ARE,buffaloes_mixed_milk,maiz,419.74635263263804
ARE,buffaloes_mixed_milk,ocer,15852.304839786488
ARE,buffaloes_mixed_milk,oilp,0
ARE,buffaloes_mixed_milk,soyb,0
ARE,buffaloes_mixed_milk,sugb,0
ARE,chickens_backyard_eggs&meat,bana,1.0857128689732234
ARE,chickens_backyard_eggs&meat,barl,3788.7071958874963
ARE,chickens_backyard_eggs&meat,cass,0
ARE,chickens_backyard_eggs&meat,maiz,3056.660997150037
ARE,chickens_backyard_eggs&meat,oilp,0
ARE,chickens_backyard_eggs&meat,rice,0
ARE,chickens_backyard_eggs&meat,sorg,70.61666304771111
ARE,chickens_backyard_eggs&meat,soyb,0
ARE,chickens_backyard_eggs&meat,sugb,0
ARE,chickens_backyard_eggs&meat,whea,5802.777953148279
ARE,chickens_backyard_eggs&meat,xmil,0
ARE,chickens_backyard_eggs&meat,xoil,0
ARE,chickens_backyard_eggs&meat,xpul,0
ARE,chickens_industrial_eggs,bana,0
ARE,chickens_industrial_eggs,barl,0.03540904995474768
ARE,chickens_industrial_eggs,cass,0
ARE,chickens_industrial_eggs,maiz,39840.621487999335
ARE,chickens_industrial_eggs,oilp,0
ARE,chickens_industrial_eggs,rice,0
ARE,chickens_industrial_eggs,sorg,562.5958553767795
ARE,chickens_industrial_eggs,soyb,0
ARE,chickens_industrial_eggs,sugb,0
ARE,chickens_industrial_eggs,whea,30357.803534691022
ARE,chickens_industrial_eggs,xmil,0
ARE,chickens_industrial_eggs,xoil,0
ARE,chickens_industrial_eggs,xpul,0
ARE,chickens_industrial_meat,bana,0
ARE,chickens_industrial_meat,barl,120118.11673174416
ARE,chickens_industrial_meat,cass,0
ARE,chickens_industrial_meat,maiz,368897.9603108911
ARE,chickens_industrial_meat,oilp,0
ARE,chickens_industrial_meat,rice,0
ARE,chickens_industrial_meat,sorg,3447.8586407856997
ARE,chickens_industrial_meat,soyb,0
ARE,chickens_industrial_meat,sugb,0
ARE,chickens_industrial_meat,whea,33496.093284314105
ARE,chickens_industrial_meat,xmil,0
ARE,chickens_industrial_meat,xoil,0
ARE,chickens_industrial_meat,xpul,0
ARE,cows_feedlot_meat,maiz,235.77579297094314
ARE,cows_feedlot_meat,ocer,31.33472415218246
ARE,cows_feedlot_meat,oilp,0
ARE,cows_feedlot_meat,soyb,0
ARE,cows_feedlot_meat,sugb,0
ARE,cows_grassland_meat,maiz,0.015889516769459412
ARE,cows_grassland_meat,ocer,2.321772464518847e-5
ARE,cows_grassland_meat,oilp,0
ARE,cows_grassland_meat,soyb,0
ARE,cows_grassland_meat,sugb,0
ARE,cows_grassland_milk,maiz,0.019223941768466177
ARE,cows_grassland_milk,ocer,0.4802189145487605
ARE,cows_grassland_milk,oilp,0
ARE,cows_grassland_milk,soyb,0
ARE,cows_grassland_milk,sugb,0
ARE,cows_mixed_meat,maiz,387.94458072663775
ARE,cows_mixed_meat,ocer,42285.49332423768
ARE,cows_mixed_meat,oilp,0
ARE,cows_mixed_meat,soyb,0
ARE,cows_mixed_meat,sugb,0
ARE,cows_mixed_milk,maiz,1590.9602560126687
ARE,cows_mixed_milk,ocer,32840.9396996932
ARE,cows_mixed_milk,oilp,0
ARE,cows_mixed_milk,soyb,0
ARE,cows_mixed_milk,sugb,0
ARE,crustaceans_aquaculture_meat,maiz,0.10339922028002134
ARE,crustaceans_aquaculture_meat,soyb,0
ARE,crustaceans_aquaculture_meat,whea,2.4862150621246037
ARE,crustaceans_aquaculture_meat,xoil,0
ARE,goats_grassland_meat,maiz,1.2415875709587795e-5
ARE,goats_grassland_meat,ocer,1.1385312249111349e-6
ARE,goats_grassland_meat,oilp,0
ARE,goats_grassland_meat,soyb,0
ARE,goats_grassland_meat,sugb,0
ARE,goats_grassland_milk,maiz,2.25978725466817e-5
ARE,goats_grassland_milk,ocer,1.944910191257225e-6
ARE,goats_grassland_milk,oilp,0
ARE,goats_grassland_milk,soyb,0
ARE,goats_grassland_milk,sugb,0
ARE,goats_mixed_meat,maiz,4.795790518264864e-4
ARE,goats_mixed_meat,ocer,3.8010218994202164e-5
ARE,goats_mixed_meat,oilp,0
ARE,goats_mixed_meat,soyb,0
ARE,goats_mixed_meat,sugb,0
ARE,goats_mixed_milk,maiz,0.2632614526753329
ARE,goats_mixed_milk,ocer,356.2868293073756
ARE,goats_mixed_milk,oilp,0
ARE,goats_mixed_milk,soyb,0
ARE,goats_mixed_milk,sugb,0
ARE,marine-fish-general_aquaculture_meat,cass,0
ARE,marine-fish-general_aquaculture_meat,maiz,63.337992516329855
ARE,marine-fish-general_aquaculture_meat,oilp,0
ARE,marine-fish-general_aquaculture_meat,rice,0
ARE,marine-fish-general_aquaculture_meat,soyb,0
ARE,marine-fish-general_aquaculture_meat,whea,134.94100168528416
ARE,marine-fish-general_aquaculture_meat,xoil,0
ARE,marine-fish-general_aquaculture_meat,xpul,0
ARE,pigs_backyard_meat,bana,2.766416949724291
ARE,pigs_backyard_meat,barl,42.45141025816746
ARE,pigs_backyard_meat,cass,0
ARE,pigs_backyard_meat,maiz,22.07376086351736
ARE,pigs_backyard_meat,oilp,0
ARE,pigs_backyard_meat,rice,0
ARE,pigs_backyard_meat,sorg,111.51516862085322
ARE,pigs_backyard_meat,soyb,0
ARE,pigs_backyard_meat,sugb,0
ARE,pigs_backyard_meat,whea,1252.8105620692602
ARE,pigs_backyard_meat,xmil,0
ARE,pigs_backyard_meat,xoil,0
ARE,pigs_backyard_meat,xpul,0
ARE,pigs_industrial_meat,bana,0.0018228616183497092
ARE,pigs_industrial_meat,barl,97.77954151206588
ARE,pigs_industrial_meat,cass,0
ARE,pigs_industrial_meat,maiz,107.85080130660312
ARE,pigs_industrial_meat,oilp,0
ARE,pigs_industrial_meat,rice,0
ARE,pigs_industrial_meat,sorg,824.0286427122969
ARE,pigs_industrial_meat,soyb,0
ARE,pigs_industrial_meat,sugb,0
ARE,pigs_industrial_meat,whea,698.0227400677813
ARE,pigs_industrial_meat,xmil,0
ARE,pigs_industrial_meat,xoil,0
ARE,pigs_industrial_meat,xpul,0
ARE,pigs_intermediate_meat,bana,0.05572515728708678
ARE,pigs_intermediate_meat,barl,16.076838821767165
ARE,pigs_intermediate_meat,cass,0
ARE,pigs_intermediate_meat,maiz,10.328584267591005
ARE,pigs_intermediate_meat,oilp,0
ARE,pigs_intermediate_meat,rice,0
ARE,pigs_intermediate_meat,sorg,994.1507779896926
ARE,pigs_intermediate_meat,soyb,0
ARE,pigs_intermediate_meat,sugb,0
ARE,pigs_intermediate_meat,whea,2281.8610292900535
ARE,pigs_intermediate_meat,xmil,0
ARE,pigs_intermediate_meat,xoil,0
ARE,pigs_intermediate_meat,xpul,0
ARE,salmon_aquaculture_meat,maiz,0.6781412052703083
ARE,salmon_aquaculture_meat,soyb,0
ARE,salmon_aquaculture_meat,whea,89.87392155572927
ARE,salmon_aquaculture_meat,xoil,0
ARE,salmon_aquaculture_meat,xpul,0
ARE,sheep_grassland_meat,maiz,109.8872281180886
ARE,sheep_grassland_meat,ocer,348.6414997794327
ARE,sheep_grassland_meat,oilp,0
ARE,sheep_grassland_meat,soyb,0
ARE,sheep_grassland_meat,sugb,0
ARE,sheep_grassland_milk,maiz,6.980825422758131e-4
ARE,sheep_grassland_milk,ocer,6.008122437217432e-5
ARE,sheep_grassland_milk,oilp,0
ARE,sheep_grassland_milk,soyb,0
ARE,sheep_grassland_milk,sugb,0
ARE,sheep_mixed_meat,maiz,296.94626575996654
ARE,sheep_mixed_meat,ocer,804.7660523224332
ARE,sheep_mixed_meat,oilp,0
ARE,sheep_mixed_meat,soyb,0
ARE,sheep_mixed_meat,sugb,0
ARE,sheep_mixed_milk,maiz,1.0005171941425863
ARE,sheep_mixed_milk,ocer,1521.3878098894436
ARE,sheep_mixed_milk,oilp,0
ARE,sheep_mixed_milk,soyb,0
ARE,sheep_mixed_milk,sugb,0
ARE,shrimp_aquaculture_meat,maiz,59.705587339227016
ARE,shrimp_aquaculture_meat,soyb,0
ARE,shrimp_aquaculture_meat,whea,358.70634272661897
ARE,shrimp_aquaculture_meat,xoil,0
ARE,tuna_aquaculture_meat,maiz,1.2924886104779418
ARE,tuna_aquaculture_meat,whea,0.08751043158124792
ARE,tuna_aquaculture_meat,xpul,0
ARG,buffaloes_grassland_meat,maiz,109.90643524567967
ARG,buffaloes_grassland_meat,ocer,1150.0495698088246
ARG,buffaloes_grassland_meat,oilp,0
ARG,buffaloes_grassland_meat,soyb,1282.8650418326833
ARG,buffaloes_grassland_meat,sugb,25937.609616422204
ARG,buffaloes_grassland_milk,maiz,1.583226699054187
ARG,buffaloes_grassland_milk,ocer,2.7071034973162986e-7
ARG,buffaloes_grassland_milk,oilp,0
ARG,buffaloes_grassland_milk,soyb,7809.24910156325
ARG,buffaloes_grassland_milk,sugb,0.12961402391245813
ARG,buffaloes_mixed_meat,maiz,486.8160391109737
ARG,buffaloes_mixed_meat,ocer,4566.0881284291245
ARG,buffaloes_mixed_meat,oilp,0
ARG,buffaloes_mixed_meat,soyb,10747.706504958458
ARG,buffaloes_mixed_meat,sugb,0.18395861226111937
ARG,buffaloes_mixed_milk,maiz,2493.643296284613
ARG,buffaloes_mixed_milk,ocer,1.2201594181973059e-4
ARG,buffaloes_mixed_milk,oilp,0
ARG,buffaloes_mixed_milk,soyb,530457.201510071
ARG,buffaloes_mixed_milk,sugb,3.817134220324819
ARG,chickens_backyard_eggs&meat,bana,259.05828885805164
ARG,chickens_backyard_eggs&meat,barl,83418.39260803956
ARG,chickens_backyard_eggs&meat,cass,20013.489527083002
ARG,chickens_backyard_eggs&meat,maiz,116040.78212237083
ARG,chickens_backyard_eggs&meat,oilp,0
ARG,chickens_backyard_eggs&meat,rice,19941.266493138664
ARG,chickens_backyard_eggs&meat,sorg,9223.287463610064
ARG,chickens_backyard_eggs&meat,soyb,253601.38197158894
ARG,chickens_backyard_eggs&meat,sugb,0
ARG,chickens_backyard_eggs&meat,whea,125055.81350257483
ARG,chickens_backyard_eggs&meat,xmil,7.289978802304422
ARG,chickens_backyard_eggs&meat,xoil,11277.269253610462
ARG,chickens_backyard_eggs&meat,xpul,10997.499889217606
ARG,chickens_industrial_eggs,bana,0
ARG,chickens_industrial_eggs,barl,6.284928424150267
ARG,chickens_industrial_eggs,cass,66.82418539866777
ARG,chickens_industrial_eggs,maiz,12985673.47709885
ARG,chickens_industrial_eggs,oilp,0
ARG,chickens_industrial_eggs,rice,0
ARG,chickens_industrial_eggs,sorg,550605.1982117649
ARG,chickens_industrial_eggs,soyb,9675316.31636112
ARG,chickens_industrial_eggs,sugb,0
ARG,chickens_industrial_eggs,whea,2338876.600819324
ARG,chickens_industrial_eggs,xmil,0
ARG,chickens_industrial_eggs,xoil,179553.6782995824
ARG,chickens_industrial_eggs,xpul,72.26975315259247
ARG,chickens_industrial_meat,bana,0
ARG,chickens_industrial_meat,barl,126859.64258509887
ARG,chickens_industrial_meat,cass,0
ARG,chickens_industrial_meat,maiz,13417841.287451787
ARG,chickens_industrial_meat,oilp,0
ARG,chickens_industrial_meat,rice,0
ARG,chickens_industrial_meat,sorg,410166.7914734886
ARG,chickens_industrial_meat,soyb,8276081.772528993
ARG,chickens_industrial_meat,sugb,0
ARG,chickens_industrial_meat,whea,219688.68113547796
ARG,chickens_industrial_meat,xmil,0
ARG,chickens_industrial_meat,xoil,57793.825322163284
ARG,chickens_industrial_meat,xpul,0
ARG,cows_feedlot_meat,maiz,4403378.836290196
ARG,cows_feedlot_meat,ocer,22759.844390104692
ARG,cows_feedlot_meat,oilp,0
ARG,cows_feedlot_meat,soyb,893221.8601679426
ARG,cows_feedlot_meat,sugb,0.10002781115164316
ARG,cows_grassland_meat,maiz,20995.642242706694
ARG,cows_grassland_meat,ocer,349061.37447006966
ARG,cows_grassland_meat,oilp,0
ARG,cows_grassland_meat,soyb,115721.18650403338
ARG,cows_grassland_meat,sugb,3692664.2854916113
ARG,cows_grassland_milk,maiz,13347.768878086006
ARG,cows_grassland_milk,ocer,38874.13367992068
ARG,cows_grassland_milk,oilp,0
ARG,cows_grassland_milk,soyb,19185.67072813286
ARG,cows_grassland_milk,sugb,165080.27700844037
ARG,cows_mixed_meat,maiz,1786352.2414136394
ARG,cows_mixed_meat,ocer,3538599.5634660805
ARG,cows_mixed_meat,oilp,0
ARG,cows_mixed_meat,soyb,1263964.2525579678
ARG,cows_mixed_meat,sugb,8808295.2853521
ARG,cows_mixed_milk,maiz,186608.37306758878
ARG,cows_mixed_milk,ocer,219227.2361636823
ARG,cows_mixed_milk,oilp,0
ARG,cows_mixed_milk,soyb,351911.73229539185
ARG,cows_mixed_milk,sugb,844382.9382481759
ARG,crustaceans_aquaculture_meat,cass,0.055040179669318484
ARG,crustaceans_aquaculture_meat,maiz,310.86077792532984
ARG,crustaceans_aquaculture_meat,soyb,13864.127027308195
ARG,crustaceans_aquaculture_meat,whea,1496.222924172651
ARG,crustaceans_aquaculture_meat,xoil,186.79563082709703
ARG,goats_grassland_meat,maiz,6.433478474766986
ARG,goats_grassland_meat,ocer,2.4843471449576624
ARG,goats_grassland_meat,oilp,0
ARG,goats_grassland_meat,soyb,1631.322900506094
ARG,goats_grassland_meat,sugb,12965.144389221561
ARG,goats_grassland_milk,maiz,43.07361019871552
ARG,goats_grassland_milk,ocer,0.584486418128505
ARG,goats_grassland_milk,oilp,0
ARG,goats_grassland_milk,soyb,1298.319009965637
ARG,goats_grassland_milk,sugb,0.042608839004469566
ARG,goats_mixed_meat,maiz,203.4752104387396
ARG,goats_mixed_meat,ocer,27.30677713486454
ARG,goats_mixed_meat,oilp,0
ARG,goats_mixed_meat,soyb,12356.710130272448
ARG,goats_mixed_meat,sugb,16840.69942348373
ARG,goats_mixed_milk,maiz,840.004481570923
ARG,goats_mixed_milk,ocer,3.350226058041701
ARG,goats_mixed_milk,oilp,0
ARG,goats_mixed_milk,soyb,40507.08397906884
ARG,goats_mixed_milk,sugb,0.39043544891701243
ARG,marine-fish-general_aquaculture_meat,cass,0
ARG,marine-fish-general_aquaculture_meat,maiz,14805.45044831386
ARG,marine-fish-general_aquaculture_meat,oilp,0
ARG,marine-fish-general_aquaculture_meat,rice,0.21693909221836166
ARG,marine-fish-general_aquaculture_meat,soyb,57920.26362260662
ARG,marine-fish-general_aquaculture_meat,whea,10609.600397783166
