iso3c_producing,animal_system,SPAM_super,consumed_tonnes
GHA,cows_grassland_meat,xoil,2506.5176590902165
GHA,cows_grassland_milk,maiz,24.486166955443178
GHA,cows_grassland_milk,ocer,40.47037196646281
GHA,cows_grassland_milk,oilp,19695.201828235797
GHA,cows_grassland_milk,soyb,345.38662427484473
GHA,cows_grassland_milk,sugb,0
GHA,cows_grassland_milk,xoil,937.0376791301694
GHA,cows_mixed_meat,maiz,11766.324689518256
GHA,cows_mixed_meat,ocer,3019.4586926510265
GHA,cows_mixed_meat,oilp,296339.83460666484
GHA,cows_mixed_meat,soyb,7214.780448611607
GHA,cows_mixed_meat,sugb,0
GHA,cows_mixed_meat,xoil,6549.205181095524
GHA,cows_mixed_milk,maiz,3918.8343734677073
GHA,cows_mixed_milk,ocer,1045.86796378167
GHA,cows_mixed_milk,oilp,144322.87191219314
GHA,cows_mixed_milk,soyb,2731.152527577797
GHA,cows_mixed_milk,sugb,0
GHA,cows_mixed_milk,xoil,3281.0075534509915
GHA,crustaceans_aquaculture_meat,cass,281.9483427179071
GHA,crustaceans_aquaculture_meat,maiz,10.570181929740777
GHA,crustaceans_aquaculture_meat,soyb,2.633726100196787e-4
GHA,crustaceans_aquaculture_meat,whea,0
GHA,crustaceans_aquaculture_meat,xoil,1.4450572350992255
GHA,goats_grassland_meat,maiz,0.00860758142289178
GHA,goats_grassland_meat,ocer,1.1814403055068614
GHA,goats_grassland_meat,oilp,167.00138782938626
GHA,goats_grassland_meat,soyb,1.6133467521969356
GHA,goats_grassland_meat,sugb,0
GHA,goats_grassland_meat,xoil,0.7669285034572532
GHA,goats_grassland_milk,maiz,0.015480739288116663
GHA,goats_grassland_milk,ocer,0.20545498581908672
GHA,goats_grassland_milk,oilp,346.9212310205129
GHA,goats_grassland_milk,soyb,0.8274374623117262
GHA,goats_grassland_milk,sugb,0
GHA,goats_grassland_milk,xoil,0.9546866264522326
GHA,goats_mixed_meat,maiz,0.0232847079914623
GHA,goats_mixed_meat,ocer,2.153740790144651
GHA,goats_mixed_meat,oilp,49023.22740298188
GHA,goats_mixed_meat,soyb,2841.491052462227
GHA,goats_mixed_meat,sugb,0
GHA,goats_mixed_meat,xoil,6941.939243601544
GHA,goats_mixed_milk,maiz,0.05788683224120498
GHA,goats_mixed_milk,ocer,0.5059588819079416
GHA,goats_mixed_milk,oilp,3889.6643603423568
GHA,goats_mixed_milk,soyb,6.479187090770116
GHA,goats_mixed_milk,sugb,0
GHA,goats_mixed_milk,xoil,17.1313623751633
GHA,marine-fish-general_aquaculture_meat,cass,0
GHA,marine-fish-general_aquaculture_meat,maiz,2.122149192482452
GHA,marine-fish-general_aquaculture_meat,oilp,16.089003188031192
GHA,marine-fish-general_aquaculture_meat,rice,0
GHA,marine-fish-general_aquaculture_meat,soyb,30.067157393643882
GHA,marine-fish-general_aquaculture_meat,whea,0
GHA,marine-fish-general_aquaculture_meat,xoil,216.38268457812458
GHA,marine-fish-general_aquaculture_meat,xpul,0.16960888045097672
GHA,pigs_backyard_meat,bana,125.11946730742073
GHA,pigs_backyard_meat,barl,0
GHA,pigs_backyard_meat,cass,362009.74503181136
GHA,pigs_backyard_meat,maiz,10119.420991296782
GHA,pigs_backyard_meat,oilp,0.44514142071954915
GHA,pigs_backyard_meat,rice,6065.299564495575
GHA,pigs_backyard_meat,sorg,7408.947202830316
GHA,pigs_backyard_meat,soyb,13438.456361631197
GHA,pigs_backyard_meat,sugb,0
GHA,pigs_backyard_meat,whea,0
GHA,pigs_backyard_meat,xmil,6678.860585158713
GHA,pigs_backyard_meat,xoil,7123.899052927085
GHA,pigs_backyard_meat,xpul,861.5158270638979
GHA,pigs_industrial_meat,bana,0.12593353913123861
GHA,pigs_industrial_meat,barl,0
GHA,pigs_industrial_meat,cass,320744.77513141924
GHA,pigs_industrial_meat,maiz,25103.33869922656
GHA,pigs_industrial_meat,oilp,59.24933721059109
GHA,pigs_industrial_meat,rice,2792.336899502647
GHA,pigs_industrial_meat,sorg,1823.079218448844
GHA,pigs_industrial_meat,soyb,45238.247576612666
GHA,pigs_industrial_meat,sugb,0
GHA,pigs_industrial_meat,whea,0
GHA,pigs_industrial_meat,xmil,309.4065373355668
GHA,pigs_industrial_meat,xoil,99.86064789486124
GHA,pigs_industrial_meat,xpul,1.8999972226750421
GHA,pigs_intermediate_meat,bana,8.270639478166245
GHA,pigs_intermediate_meat,barl,0
GHA,pigs_intermediate_meat,cass,81641.16329655038
GHA,pigs_intermediate_meat,maiz,7560.203687242788
GHA,pigs_intermediate_meat,oilp,0.6306165289279436
GHA,pigs_intermediate_meat,rice,1824.7505419983004
GHA,pigs_intermediate_meat,sorg,3522.3372419280972
GHA,pigs_intermediate_meat,soyb,12781.81164106273
GHA,pigs_intermediate_meat,sugb,0
GHA,pigs_intermediate_meat,whea,0
GHA,pigs_intermediate_meat,xmil,1528.18152473467
GHA,pigs_intermediate_meat,xoil,1415.0497112259563
GHA,pigs_intermediate_meat,xpul,164.8826297398491
GHA,salmon_aquaculture_meat,maiz,1.573650892195938
GHA,salmon_aquaculture_meat,soyb,1.3257015182781982
GHA,salmon_aquaculture_meat,whea,0
GHA,salmon_aquaculture_meat,xoil,9.676160312159647
GHA,salmon_aquaculture_meat,xpul,2.2453836561955205
GHA,sheep_grassland_meat,maiz,2.3171155973583164
GHA,sheep_grassland_meat,ocer,3.554584635798259
GHA,sheep_grassland_meat,oilp,568.6414104971342
GHA,sheep_grassland_meat,soyb,0.4443719601435594
GHA,sheep_grassland_meat,sugb,0
GHA,sheep_grassland_meat,xoil,1.319393705467716
GHA,sheep_grassland_milk,maiz,0.04500695997217743
GHA,sheep_grassland_milk,ocer,0.23139898621515856
GHA,sheep_grassland_milk,oilp,491.8801920805956
GHA,sheep_grassland_milk,soyb,1.3154368448802796
GHA,sheep_grassland_milk,sugb,0
GHA,sheep_grassland_milk,xoil,1.465484836308573
GHA,sheep_mixed_meat,maiz,2.410952646583361
GHA,sheep_mixed_meat,ocer,6.3520426659777565
GHA,sheep_mixed_meat,oilp,45792.12019111937
GHA,sheep_mixed_meat,soyb,2568.6344939689593
GHA,sheep_mixed_meat,sugb,0
GHA,sheep_mixed_meat,xoil,6277.694999691386
GHA,sheep_mixed_milk,maiz,0.16102922543201595
GHA,sheep_mixed_milk,ocer,1.081645424372749
GHA,sheep_mixed_milk,oilp,3843.3184539444014
GHA,sheep_mixed_milk,soyb,13.000741168032782
GHA,sheep_mixed_milk,sugb,0
GHA,sheep_mixed_milk,xoil,14.709036760771632
GHA,shrimp_aquaculture_meat,cass,3492.6834319113073
GHA,shrimp_aquaculture_meat,maiz,80.1719642909382
GHA,shrimp_aquaculture_meat,soyb,0.0019172568473269141
GHA,shrimp_aquaculture_meat,whea,0
GHA,shrimp_aquaculture_meat,xoil,346.515500742871
GHA,tuna_aquaculture_meat,maiz,0.034463401127378654
GHA,tuna_aquaculture_meat,oilp,2.4530702053841598
GHA,tuna_aquaculture_meat,soyb,0.7664250229139504
GHA,tuna_aquaculture_meat,whea,0
GHA,tuna_aquaculture_meat,xoil,0.035606908920189466
GHA,tuna_aquaculture_meat,xpul,0.0015107739156328297
GIB,buffaloes_grassland_meat,maiz,0
GIB,buffaloes_grassland_meat,ocer,0
GIB,buffaloes_grassland_meat,oilp,0
GIB,buffaloes_grassland_meat,soyb,0
GIB,buffaloes_grassland_meat,sugb,0
GIB,buffaloes_grassland_meat,xoil,0
GIB,buffaloes_grassland_milk,maiz,0
GIB,buffaloes_grassland_milk,ocer,0
GIB,buffaloes_grassland_milk,oilp,0
GIB,buffaloes_grassland_milk,soyb,0
GIB,buffaloes_grassland_milk,sugb,0
GIB,buffaloes_grassland_milk,xoil,0
GIB,buffaloes_mixed_meat,maiz,0
GIB,buffaloes_mixed_meat,ocer,0
GIB,buffaloes_mixed_meat,oilp,0
GIB,buffaloes_mixed_meat,soyb,0
GIB,buffaloes_mixed_meat,sugb,0
GIB,buffaloes_mixed_meat,xoil,0
GIB,buffaloes_mixed_milk,maiz,0
GIB,buffaloes_mixed_milk,ocer,0
GIB,buffaloes_mixed_milk,oilp,0
GIB,buffaloes_mixed_milk,soyb,0
GIB,buffaloes_mixed_milk,sugb,0
GIB,buffaloes_mixed_milk,xoil,0
GIB,chickens_backyard_eggs&meat,bana,0
GIB,chickens_backyard_eggs&meat,barl,0
GIB,chickens_backyard_eggs&meat,cass,0
GIB,chickens_backyard_eggs&meat,maiz,0
GIB,chickens_backyard_eggs&meat,oilp,0
GIB,chickens_backyard_eggs&meat,rice,0
GIB,chickens_backyard_eggs&meat,sorg,0
GIB,chickens_backyard_eggs&meat,soyb,0
GIB,chickens_backyard_eggs&meat,sugb,0
GIB,chickens_backyard_eggs&meat,whea,0
GIB,chickens_backyard_eggs&meat,xmil,0
GIB,chickens_backyard_eggs&meat,xoil,0
GIB,chickens_backyard_eggs&meat,xpul,0
GIB,chickens_industrial_eggs,bana,0
GIB,chickens_industrial_eggs,barl,0
GIB,chickens_industrial_eggs,cass,0
GIB,chickens_industrial_eggs,maiz,0
GIB,chickens_industrial_eggs,oilp,0
GIB,chickens_industrial_eggs,rice,0
GIB,chickens_industrial_eggs,sorg,0
GIB,chickens_industrial_eggs,soyb,0
GIB,chickens_industrial_eggs,sugb,0
GIB,chickens_industrial_eggs,whea,0
GIB,chickens_industrial_eggs,xmil,0
GIB,chickens_industrial_eggs,xoil,0
GIB,chickens_industrial_eggs,xpul,0
GIB,chickens_industrial_meat,bana,0
GIB,chickens_industrial_meat,barl,0
GIB,chickens_industrial_meat,cass,0
GIB,chickens_industrial_meat,maiz,0
GIB,chickens_industrial_meat,oilp,0
GIB,chickens_industrial_meat,rice,0
GIB,chickens_industrial_meat,sorg,0
GIB,chickens_industrial_meat,soyb,0
GIB,chickens_industrial_meat,sugb,0
GIB,chickens_industrial_meat,whea,0
GIB,chickens_industrial_meat,xmil,0
GIB,chickens_industrial_meat,xoil,0
GIB,chickens_industrial_meat,xpul,0
GIB,cows_feedlot_meat,maiz,0
GIB,cows_feedlot_meat,ocer,0
GIB,cows_feedlot_meat,oilp,0
GIB,cows_feedlot_meat,soyb,0
GIB,cows_feedlot_meat,sugb,0
GIB,cows_feedlot_meat,xoil,0
GIB,cows_grassland_meat,maiz,0
GIB,cows_grassland_meat,ocer,0
GIB,cows_grassland_meat,oilp,0
GIB,cows_grassland_meat,soyb,0
GIB,cows_grassland_meat,sugb,0
GIB,cows_grassland_meat,xoil,0
GIB,cows_grassland_milk,maiz,0
GIB,cows_grassland_milk,ocer,0
GIB,cows_grassland_milk,oilp,0
GIB,cows_grassland_milk,soyb,0
GIB,cows_grassland_milk,sugb,0
GIB,cows_grassland_milk,xoil,0
GIB,cows_mixed_meat,maiz,0
GIB,cows_mixed_meat,ocer,0
GIB,cows_mixed_meat,oilp,0
GIB,cows_mixed_meat,soyb,0
GIB,cows_mixed_meat,sugb,0
GIB,cows_mixed_meat,xoil,0
GIB,cows_mixed_milk,maiz,0
GIB,cows_mixed_milk,ocer,0
GIB,cows_mixed_milk,oilp,0
GIB,cows_mixed_milk,soyb,0
GIB,cows_mixed_milk,sugb,0
GIB,cows_mixed_milk,xoil,0
GIB,crustaceans_aquaculture_meat,cass,0
GIB,crustaceans_aquaculture_meat,maiz,0
GIB,crustaceans_aquaculture_meat,soyb,0
GIB,crustaceans_aquaculture_meat,whea,0
GIB,crustaceans_aquaculture_meat,xoil,0
GIB,goats_grassland_meat,maiz,0
GIB,goats_grassland_meat,ocer,0
GIB,goats_grassland_meat,oilp,0
GIB,goats_grassland_meat,soyb,0
GIB,goats_grassland_meat,sugb,0
GIB,goats_grassland_meat,xoil,0
GIB,goats_grassland_milk,maiz,0
GIB,goats_grassland_milk,ocer,0
GIB,goats_grassland_milk,oilp,0
GIB,goats_grassland_milk,soyb,0
GIB,goats_grassland_milk,sugb,0
GIB,goats_grassland_milk,xoil,0
GIB,goats_mixed_meat,maiz,0
GIB,goats_mixed_meat,ocer,0
GIB,goats_mixed_meat,oilp,0
GIB,goats_mixed_meat,soyb,0
GIB,goats_mixed_meat,sugb,0
GIB,goats_mixed_meat,xoil,0
GIB,goats_mixed_milk,maiz,0
GIB,goats_mixed_milk,ocer,0
GIB,goats_mixed_milk,oilp,0
GIB,goats_mixed_milk,soyb,0
GIB,goats_mixed_milk,sugb,0
GIB,goats_mixed_milk,xoil,0
GIB,marine-fish-general_aquaculture_meat,cass,0
GIB,marine-fish-general_aquaculture_meat,maiz,0
GIB,marine-fish-general_aquaculture_meat,oilp,0
GIB,marine-fish-general_aquaculture_meat,soyb,0
GIB,marine-fish-general_aquaculture_meat,whea,0
GIB,marine-fish-general_aquaculture_meat,xoil,0
GIB,marine-fish-general_aquaculture_meat,xpul,0
GIB,pigs_backyard_meat,bana,0
GIB,pigs_backyard_meat,barl,0
GIB,pigs_backyard_meat,cass,0
GIB,pigs_backyard_meat,maiz,0
GIB,pigs_backyard_meat,oilp,0
GIB,pigs_backyard_meat,rice,0
GIB,pigs_backyard_meat,sorg,0
GIB,pigs_backyard_meat,soyb,0
GIB,pigs_backyard_meat,sugb,0
GIB,pigs_backyard_meat,whea,0
GIB,pigs_backyard_meat,xmil,0
GIB,pigs_backyard_meat,xoil,0
GIB,pigs_backyard_meat,xpul,0
GIB,pigs_industrial_meat,bana,0
GIB,pigs_industrial_meat,barl,0
GIB,pigs_industrial_meat,cass,0
GIB,pigs_industrial_meat,maiz,0
GIB,pigs_industrial_meat,oilp,0
GIB,pigs_industrial_meat,rice,0
GIB,pigs_industrial_meat,sorg,0
GIB,pigs_industrial_meat,soyb,0
GIB,pigs_industrial_meat,sugb,0
GIB,pigs_industrial_meat,whea,0
GIB,pigs_industrial_meat,xmil,0
GIB,pigs_industrial_meat,xoil,0
GIB,pigs_industrial_meat,xpul,0
GIB,pigs_intermediate_meat,bana,0
GIB,pigs_intermediate_meat,barl,0
GIB,pigs_intermediate_meat,cass,0
GIB,pigs_intermediate_meat,maiz,0
GIB,pigs_intermediate_meat,oilp,0
GIB,pigs_intermediate_meat,rice,0
GIB,pigs_intermediate_meat,sorg,0
GIB,pigs_intermediate_meat,soyb,0
GIB,pigs_intermediate_meat,sugb,0
GIB,pigs_intermediate_meat,whea,0
GIB,pigs_intermediate_meat,xmil,0
GIB,pigs_intermediate_meat,xoil,0
GIB,pigs_intermediate_meat,xpul,0
GIB,sheep_grassland_meat,maiz,0
GIB,sheep_grassland_meat,ocer,0
GIB,sheep_grassland_meat,oilp,0
GIB,sheep_grassland_meat,soyb,0
GIB,sheep_grassland_meat,sugb,0
GIB,sheep_grassland_meat,xoil,0
GIB,sheep_grassland_milk,maiz,0
GIB,sheep_grassland_milk,ocer,0
GIB,sheep_grassland_milk,oilp,0
GIB,sheep_grassland_milk,soyb,0
GIB,sheep_grassland_milk,sugb,0
GIB,sheep_grassland_milk,xoil,0
GIB,sheep_mixed_meat,maiz,0
GIB,sheep_mixed_meat,ocer,0
GIB,sheep_mixed_meat,oilp,0
GIB,sheep_mixed_meat,soyb,0
GIB,sheep_mixed_meat,sugb,0
GIB,sheep_mixed_meat,xoil,0
GIB,sheep_mixed_milk,maiz,0
GIB,sheep_mixed_milk,ocer,0
GIB,sheep_mixed_milk,oilp,0
GIB,sheep_mixed_milk,soyb,0
GIB,sheep_mixed_milk,sugb,0
GIB,sheep_mixed_milk,xoil,0
GIB,shrimp_aquaculture_meat,cass,0
GIB,shrimp_aquaculture_meat,maiz,0
GIB,shrimp_aquaculture_meat,soyb,0
GIB,shrimp_aquaculture_meat,whea,0
GIB,shrimp_aquaculture_meat,xoil,0
GIN,buffaloes_grassland_meat,maiz,3.1105297930547615e-8
GIN,buffaloes_grassland_meat,ocer,3.0019718196759543e-7
GIN,buffaloes_grassland_meat,oilp,26.83425409862993
GIN,buffaloes_grassland_meat,soyb,1.763714782465655e-6
GIN,buffaloes_grassland_meat,sugb,0.0053546493878770815
GIN,buffaloes_grassland_meat,xoil,0.9243424265879222
GIN,buffaloes_grassland_milk,maiz,1.887533265675619e-8
GIN,buffaloes_grassland_milk,ocer,1.821658061244417e-7
GIN,buffaloes_grassland_milk,oilp,2.815530103635781
GIN,buffaloes_grassland_milk,soyb,1.7723425692398302e-7
GIN,buffaloes_grassland_milk,sugb,0.005970304371777517
GIN,buffaloes_grassland_milk,xoil,0.9100633063412991
GIN,buffaloes_mixed_meat,maiz,1.2786872946778656e-5
GIN,buffaloes_mixed_meat,ocer,1.234060909293164e-4
GIN,buffaloes_mixed_meat,oilp,1286.9124931822912
GIN,buffaloes_mixed_meat,soyb,6.497595641024006e-5
GIN,buffaloes_mixed_meat,sugb,0.15511808689408246
GIN,buffaloes_mixed_meat,xoil,52.76312878295625
GIN,buffaloes_mixed_milk,maiz,8.507585666961027e-6
GIN,buffaloes_mixed_milk,ocer,8.210669604490246e-5
GIN,buffaloes_mixed_milk,oilp,160.79984830980763
GIN,buffaloes_mixed_milk,soyb,4.789144565712154e-6
GIN,buffaloes_mixed_milk,sugb,0.1721032117357345
GIN,buffaloes_mixed_milk,xoil,63.57601704405944
GIN,chickens_backyard_eggs&meat,bana,2380.0433053284382
GIN,chickens_backyard_eggs&meat,barl,0
GIN,chickens_backyard_eggs&meat,cass,99983.93545365216
GIN,chickens_backyard_eggs&meat,maiz,13650.101035714779
GIN,chickens_backyard_eggs&meat,oilp,0
GIN,chickens_backyard_eggs&meat,rice,13989.523888510172
GIN,chickens_backyard_eggs&meat,sorg,14414.649418885298
GIN,chickens_backyard_eggs&meat,soyb,0.002987743873065989
GIN,chickens_backyard_eggs&meat,sugb,0
GIN,chickens_backyard_eggs&meat,whea,0
GIN,chickens_backyard_eggs&meat,xmil,11342.39543228604
GIN,chickens_backyard_eggs&meat,xoil,15842.023934495855
GIN,chickens_backyard_eggs&meat,xpul,10671.757691941462
GIN,chickens_industrial_eggs,bana,0
GIN,chickens_industrial_eggs,barl,0
GIN,chickens_industrial_eggs,cass,731.8535498281362
GIN,chickens_industrial_eggs,maiz,29407.213276249357
GIN,chickens_industrial_eggs,oilp,0
GIN,chickens_industrial_eggs,rice,0
GIN,chickens_industrial_eggs,sorg,50.2604199437211
GIN,chickens_industrial_eggs,soyb,0.005173044569846362
GIN,chickens_industrial_eggs,sugb,0
GIN,chickens_industrial_eggs,whea,0
GIN,chickens_industrial_eggs,xmil,0
GIN,chickens_industrial_eggs,xoil,3888.767909998996
GIN,chickens_industrial_eggs,xpul,1.6891314195083393e-4
GIN,chickens_industrial_meat,bana,0
GIN,chickens_industrial_meat,barl,0
GIN,chickens_industrial_meat,cass,0
GIN,chickens_industrial_meat,maiz,65013.155633260125
GIN,chickens_industrial_meat,oilp,0
GIN,chickens_industrial_meat,rice,0
GIN,chickens_industrial_meat,sorg,481.27695524938576
GIN,chickens_industrial_meat,soyb,0.03245884956667194
GIN,chickens_industrial_meat,sugb,0
GIN,chickens_industrial_meat,whea,0
GIN,chickens_industrial_meat,xmil,0
GIN,chickens_industrial_meat,xoil,121.11089907155157
GIN,chickens_industrial_meat,xpul,0
GIN,cows_feedlot_meat,maiz,0
GIN,cows_feedlot_meat,ocer,0
GIN,cows_feedlot_meat,oilp,0
GIN,cows_feedlot_meat,soyb,0
GIN,cows_feedlot_meat,sugb,0.00505712415278366
GIN,cows_feedlot_meat,xoil,0
GIN,cows_grassland_meat,maiz,0.12189455208443604
GIN,cows_grassland_meat,ocer,3.988224152964142
GIN,cows_grassland_meat,oilp,42050.128968495956
GIN,cows_grassland_meat,soyb,3.707588344892716e-4
GIN,cows_grassland_meat,sugb,0.07835555742834684
GIN,cows_grassland_meat,xoil,15795.828722197886
GIN,cows_grassland_milk,maiz,0.5520138899180795
GIN,cows_grassland_milk,ocer,11.5406080645394
GIN,cows_grassland_milk,oilp,10456.779366143724
GIN,cows_grassland_milk,soyb,2.8654623099687906e-4
GIN,cows_grassland_milk,sugb,0.03201838604048778
GIN,cows_grassland_milk,xoil,2847.3442104185747
GIN,cows_mixed_meat,maiz,40718.39140201678
GIN,cows_mixed_meat,ocer,82041.47794025464
GIN,cows_mixed_meat,oilp,76754.14233168364
GIN,cows_mixed_meat,soyb,0.0017749913058192645
GIN,cows_mixed_meat,sugb,0.42414658177998377
GIN,cows_mixed_meat,xoil,25063.112387569203
GIN,cows_mixed_milk,maiz,6948.653763120283
GIN,cows_mixed_milk,ocer,14925.321210041742
GIN,cows_mixed_milk,oilp,27143.31367294513
GIN,cows_mixed_milk,soyb,0.0012414752581451
GIN,cows_mixed_milk,sugb,0.23175201390764957
GIN,cows_mixed_milk,xoil,6258.592408478105
GIN,crustaceans_aquaculture_meat,cass,21.2025878059164
GIN,crustaceans_aquaculture_meat,maiz,4.702136943763181
GIN,crustaceans_aquaculture_meat,soyb,3.039893832635059e-4
GIN,crustaceans_aquaculture_meat,whea,0
GIN,crustaceans_aquaculture_meat,xoil,1.9498643679592218
GIN,goats_grassland_meat,maiz,0.0014480132609742415
GIN,goats_grassland_meat,ocer,0.02938025248308329
GIN,goats_grassland_meat,oilp,40.233472350765204
GIN,goats_grassland_meat,soyb,6.776168299355004e-7
GIN,goats_grassland_meat,sugb,0.007237320953268204
GIN,goats_grassland_meat,xoil,0.6358379467280648
GIN,goats_grassland_milk,maiz,0.006543599922400926
GIN,goats_grassland_milk,ocer,0.09871164655936632
GIN,goats_grassland_milk,oilp,97.65979203073637
GIN,goats_grassland_milk,soyb,4.1114003732324476e-7
GIN,goats_grassland_milk,sugb,0.003621926408409992
GIN,goats_grassland_milk,xoil,0.8544663181406378
GIN,goats_mixed_meat,maiz,0.005582392159278535
GIN,goats_mixed_meat,ocer,0.10110235502355859
GIN,goats_mixed_meat,oilp,7389.208993567295
GIN,goats_mixed_meat,soyb,1.9076632301209443e-5
GIN,goats_mixed_meat,sugb,0.03591608209085263
GIN,goats_mixed_meat,xoil,2989.3146854022198
GIN,goats_mixed_milk,maiz,0.02432502673070843
GIN,goats_mixed_milk,ocer,0.371337827872999
GIN,goats_mixed_milk,oilp,1482.4874496885539
GIN,goats_mixed_milk,soyb,8.015830117542993e-6
GIN,goats_mixed_milk,sugb,0.021411224901307792
GIN,goats_mixed_milk,xoil,478.0066220497385
GIN,marine-fish-general_aquaculture_meat,cass,0
GIN,marine-fish-general_aquaculture_meat,maiz,0.9436122569292245
GIN,marine-fish-general_aquaculture_meat,oilp,4.584958098061464
GIN,marine-fish-general_aquaculture_meat,soyb,3.4213760779294453e-5
GIN,marine-fish-general_aquaculture_meat,whea,0
GIN,marine-fish-general_aquaculture_meat,xoil,8.459530136582492
GIN,marine-fish-general_aquaculture_meat,xpul,0.03205807493626225
GIN,pigs_backyard_meat,bana,686.9587271165699
GIN,pigs_backyard_meat,barl,0
GIN,pigs_backyard_meat,cass,33118.2588056911
GIN,pigs_backyard_meat,maiz,2317.8773817077486
GIN,pigs_backyard_meat,oilp,0.14606873582159383
GIN,pigs_backyard_meat,rice,2314.1720196138385
GIN,pigs_backyard_meat,sorg,2036.5811805013764
GIN,pigs_backyard_meat,soyb,0.006896567719013794
GIN,pigs_backyard_meat,sugb,7.106848302209168e-5
GIN,pigs_backyard_meat,whea,0
GIN,pigs_backyard_meat,xmil,1897.7602928301062
GIN,pigs_backyard_meat,xoil,2311.8341194391624
GIN,pigs_backyard_meat,xpul,1479.9034510536071
GIN,pigs_industrial_meat,bana,0.3984537107762617
GIN,pigs_industrial_meat,barl,0
GIN,pigs_industrial_meat,cass,6913.0381299874125
GIN,pigs_industrial_meat,maiz,59.74843543049406
GIN,pigs_industrial_meat,oilp,19.442081508903005
GIN,pigs_industrial_meat,rice,104.86054384720636
GIN,pigs_industrial_meat,sorg,214.07861059495605
GIN,pigs_industrial_meat,soyb,0.00291119627768962
GIN,pigs_industrial_meat,sugb,0.00290482808450257
GIN,pigs_industrial_meat,whea,0
GIN,pigs_industrial_meat,xmil,342.39924078458614
GIN,pigs_industrial_meat,xoil,83.2540376472902
GIN,pigs_industrial_meat,xpul,0.4928645217513592
GIN,pigs_intermediate_meat,bana,37.80020355948882
GIN,pigs_intermediate_meat,barl,0
GIN,pigs_intermediate_meat,cass,5125.137492159193
GIN,pigs_intermediate_meat,maiz,403.33909624246587
GIN,pigs_intermediate_meat,oilp,0.20693055034018087
GIN,pigs_intermediate_meat,rice,181.77487214332052
GIN,pigs_intermediate_meat,sorg,326.71909556821413
GIN,pigs_intermediate_meat,soyb,0.003542471842110867
GIN,pigs_intermediate_meat,sugb,0.0011507195217648448
GIN,pigs_intermediate_meat,whea,0
GIN,pigs_intermediate_meat,xmil,336.2134404275263
GIN,pigs_intermediate_meat,xoil,113.83220337277012
GIN,pigs_intermediate_meat,xpul,57.58256461198448
GIN,salmon_aquaculture_meat,xoil,0.19680023684320308
GIN,sheep_grassland_meat,maiz,0.029335002850382777
GIN,sheep_grassland_meat,ocer,0.3312270996012233
GIN,sheep_grassland_meat,oilp,79.5938524557698
GIN,sheep_grassland_meat,soyb,8.938609439250148e-7
GIN,sheep_grassland_meat,sugb,0.0072455569151219906
GIN,sheep_grassland_meat,xoil,1.5041619868610312
GIN,sheep_grassland_milk,maiz,0.020021304662964753
GIN,sheep_grassland_milk,ocer,0.21157725953510734
GIN,sheep_grassland_milk,oilp,119.91791174630028
GIN,sheep_grassland_milk,soyb,1.5018097916454465e-6
GIN,sheep_grassland_milk,sugb,0.002738202378327895
GIN,sheep_grassland_milk,xoil,2.875094681929011
GIN,sheep_mixed_meat,maiz,0.1045658776156157
GIN,sheep_mixed_meat,ocer,1.132184767437497
GIN,sheep_mixed_meat,oilp,7681.6642742770755
GIN,sheep_mixed_meat,soyb,1.5608488611874245e-5
GIN,sheep_mixed_meat,sugb,0.02255920140558937
GIN,sheep_mixed_meat,xoil,3090.365272328129
GIN,sheep_mixed_milk,maiz,0.07163315386258148
GIN,sheep_mixed_milk,ocer,0.7711460850774936
GIN,sheep_mixed_milk,oilp,1337.1855210776528
GIN,sheep_mixed_milk,soyb,1.2838056743289209e-5
GIN,sheep_mixed_milk,sugb,0.0065565490415157935
GIN,sheep_mixed_milk,xoil,359.7707572438945
GIN,shrimp_aquaculture_meat,cass,262.649152733802
GIN,shrimp_aquaculture_meat,maiz,35.663657053099314
GIN,shrimp_aquaculture_meat,soyb,0.00221293218961947
