iso3c,raw_name,prop_diet,production_system,species
ETH,wheat,0.08900000000000001,aquaculture,salmon
ETH,pea starch,0.008,aquaculture,salmon
ETH,undefined plant carbohydrate source,0.01,aquaculture,salmon
ETH,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
ETH,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
ETH,"marine oil, forage fish",0.078,aquaculture,salmon
ETH,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
ETH,micro ingredients,0.04,aquaculture,salmon
FLK,soya protein concentrate,0.19,aquaculture,salmon
FLK,wheat gluten,0.09,aquaculture,salmon
FLK,corn gluten,0.036000000000000004,aquaculture,salmon
FLK,faba beans,0.034,aquaculture,salmon
FLK,sunflower meal,0.011000000000000001,aquaculture,salmon
FLK,pea protein concentrate,0.013000000000000001,aquaculture,salmon
FLK,sunflower protein,0.005,aquaculture,salmon
FLK,other vegetable protein,0.023,aquaculture,salmon
FLK,rapeseed and camelina oil,0.198,aquaculture,salmon
FLK,linseed oil,0.003,aquaculture,salmon
FLK,wheat,0.08900000000000001,aquaculture,salmon
FLK,pea starch,0.008,aquaculture,salmon
FLK,undefined plant carbohydrate source,0.01,aquaculture,salmon
FLK,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
FLK,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
FLK,"marine oil, forage fish",0.078,aquaculture,salmon
FLK,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
FLK,micro ingredients,0.04,aquaculture,salmon
FRO,soya protein concentrate,0.19,aquaculture,salmon
FRO,wheat gluten,0.09,aquaculture,salmon
FRO,corn gluten,0.036000000000000004,aquaculture,salmon
FRO,faba beans,0.034,aquaculture,salmon
FRO,sunflower meal,0.011000000000000001,aquaculture,salmon
FRO,pea protein concentrate,0.013000000000000001,aquaculture,salmon
FRO,sunflower protein,0.005,aquaculture,salmon
FRO,other vegetable protein,0.023,aquaculture,salmon
FRO,rapeseed and camelina oil,0.198,aquaculture,salmon
FRO,linseed oil,0.003,aquaculture,salmon
FRO,wheat,0.08900000000000001,aquaculture,salmon
FRO,pea starch,0.008,aquaculture,salmon
FRO,undefined plant carbohydrate source,0.01,aquaculture,salmon
FRO,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
FRO,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
FRO,"marine oil, forage fish",0.078,aquaculture,salmon
FRO,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
FRO,micro ingredients,0.04,aquaculture,salmon
FJI,soya protein concentrate,0.19,aquaculture,salmon
FJI,wheat gluten,0.09,aquaculture,salmon
FJI,corn gluten,0.036000000000000004,aquaculture,salmon
FJI,faba beans,0.034,aquaculture,salmon
FJI,sunflower meal,0.011000000000000001,aquaculture,salmon
FJI,pea protein concentrate,0.013000000000000001,aquaculture,salmon
FJI,sunflower protein,0.005,aquaculture,salmon
FJI,other vegetable protein,0.023,aquaculture,salmon
FJI,rapeseed and camelina oil,0.198,aquaculture,salmon
FJI,linseed oil,0.003,aquaculture,salmon
FJI,wheat,0.08900000000000001,aquaculture,salmon
FJI,pea starch,0.008,aquaculture,salmon
FJI,undefined plant carbohydrate source,0.01,aquaculture,salmon
FJI,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
FJI,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
FJI,"marine oil, forage fish",0.078,aquaculture,salmon
FJI,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
FJI,micro ingredients,0.04,aquaculture,salmon
FIN,soya protein concentrate,0.19,aquaculture,salmon
FIN,wheat gluten,0.09,aquaculture,salmon
FIN,corn gluten,0.036000000000000004,aquaculture,salmon
FIN,faba beans,0.034,aquaculture,salmon
FIN,sunflower meal,0.011000000000000001,aquaculture,salmon
FIN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
FIN,sunflower protein,0.005,aquaculture,salmon
FIN,other vegetable protein,0.023,aquaculture,salmon
FIN,rapeseed and camelina oil,0.198,aquaculture,salmon
FIN,linseed oil,0.003,aquaculture,salmon
FIN,wheat,0.08900000000000001,aquaculture,salmon
FIN,pea starch,0.008,aquaculture,salmon
FIN,undefined plant carbohydrate source,0.01,aquaculture,salmon
FIN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
FIN,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
FIN,"marine oil, forage fish",0.078,aquaculture,salmon
FIN,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
FIN,micro ingredients,0.04,aquaculture,salmon
FRA,soya protein concentrate,0.19,aquaculture,salmon
FRA,wheat gluten,0.09,aquaculture,salmon
FRA,corn gluten,0.036000000000000004,aquaculture,salmon
FRA,faba beans,0.034,aquaculture,salmon
FRA,sunflower meal,0.011000000000000001,aquaculture,salmon
FRA,pea protein concentrate,0.013000000000000001,aquaculture,salmon
FRA,sunflower protein,0.005,aquaculture,salmon
FRA,other vegetable protein,0.023,aquaculture,salmon
FRA,rapeseed and camelina oil,0.198,aquaculture,salmon
FRA,linseed oil,0.003,aquaculture,salmon
FRA,wheat,0.08900000000000001,aquaculture,salmon
FRA,pea starch,0.008,aquaculture,salmon
FRA,undefined plant carbohydrate source,0.01,aquaculture,salmon
FRA,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
FRA,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
FRA,"marine oil, forage fish",0.078,aquaculture,salmon
FRA,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
FRA,micro ingredients,0.04,aquaculture,salmon
GUF,soya protein concentrate,0.19,aquaculture,salmon
GUF,wheat gluten,0.09,aquaculture,salmon
GUF,corn gluten,0.036000000000000004,aquaculture,salmon
GUF,faba beans,0.034,aquaculture,salmon
GUF,sunflower meal,0.011000000000000001,aquaculture,salmon
GUF,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GUF,sunflower protein,0.005,aquaculture,salmon
GUF,other vegetable protein,0.023,aquaculture,salmon
GUF,rapeseed and camelina oil,0.198,aquaculture,salmon
GUF,linseed oil,0.003,aquaculture,salmon
GUF,wheat,0.08900000000000001,aquaculture,salmon
GUF,pea starch,0.008,aquaculture,salmon
GUF,undefined plant carbohydrate source,0.01,aquaculture,salmon
GUF,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GUF,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GUF,"marine oil, forage fish",0.078,aquaculture,salmon
GUF,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GUF,micro ingredients,0.04,aquaculture,salmon
PYF,soya protein concentrate,0.19,aquaculture,salmon
PYF,wheat gluten,0.09,aquaculture,salmon
PYF,corn gluten,0.036000000000000004,aquaculture,salmon
PYF,faba beans,0.034,aquaculture,salmon
PYF,sunflower meal,0.011000000000000001,aquaculture,salmon
PYF,pea protein concentrate,0.013000000000000001,aquaculture,salmon
PYF,sunflower protein,0.005,aquaculture,salmon
PYF,other vegetable protein,0.023,aquaculture,salmon
PYF,rapeseed and camelina oil,0.198,aquaculture,salmon
PYF,linseed oil,0.003,aquaculture,salmon
PYF,wheat,0.08900000000000001,aquaculture,salmon
PYF,pea starch,0.008,aquaculture,salmon
PYF,undefined plant carbohydrate source,0.01,aquaculture,salmon
PYF,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
PYF,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
PYF,"marine oil, forage fish",0.078,aquaculture,salmon
PYF,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
PYF,micro ingredients,0.04,aquaculture,salmon
GAB,soya protein concentrate,0.19,aquaculture,salmon
GAB,wheat gluten,0.09,aquaculture,salmon
GAB,corn gluten,0.036000000000000004,aquaculture,salmon
GAB,faba beans,0.034,aquaculture,salmon
GAB,sunflower meal,0.011000000000000001,aquaculture,salmon
GAB,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GAB,sunflower protein,0.005,aquaculture,salmon
GAB,other vegetable protein,0.023,aquaculture,salmon
GAB,rapeseed and camelina oil,0.198,aquaculture,salmon
GAB,linseed oil,0.003,aquaculture,salmon
GAB,wheat,0.08900000000000001,aquaculture,salmon
GAB,pea starch,0.008,aquaculture,salmon
GAB,undefined plant carbohydrate source,0.01,aquaculture,salmon
GAB,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GAB,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GAB,"marine oil, forage fish",0.078,aquaculture,salmon
GAB,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GAB,micro ingredients,0.04,aquaculture,salmon
GMB,soya protein concentrate,0.19,aquaculture,salmon
GMB,wheat gluten,0.09,aquaculture,salmon
GMB,corn gluten,0.036000000000000004,aquaculture,salmon
GMB,faba beans,0.034,aquaculture,salmon
GMB,sunflower meal,0.011000000000000001,aquaculture,salmon
GMB,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GMB,sunflower protein,0.005,aquaculture,salmon
GMB,other vegetable protein,0.023,aquaculture,salmon
GMB,rapeseed and camelina oil,0.198,aquaculture,salmon
GMB,linseed oil,0.003,aquaculture,salmon
GMB,wheat,0.08900000000000001,aquaculture,salmon
GMB,pea starch,0.008,aquaculture,salmon
GMB,undefined plant carbohydrate source,0.01,aquaculture,salmon
GMB,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GMB,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GMB,"marine oil, forage fish",0.078,aquaculture,salmon
GMB,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GMB,micro ingredients,0.04,aquaculture,salmon
GEO,soya protein concentrate,0.19,aquaculture,salmon
GEO,wheat gluten,0.09,aquaculture,salmon
GEO,corn gluten,0.036000000000000004,aquaculture,salmon
GEO,faba beans,0.034,aquaculture,salmon
GEO,sunflower meal,0.011000000000000001,aquaculture,salmon
GEO,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GEO,sunflower protein,0.005,aquaculture,salmon
GEO,other vegetable protein,0.023,aquaculture,salmon
GEO,rapeseed and camelina oil,0.198,aquaculture,salmon
GEO,linseed oil,0.003,aquaculture,salmon
GEO,wheat,0.08900000000000001,aquaculture,salmon
GEO,pea starch,0.008,aquaculture,salmon
GEO,undefined plant carbohydrate source,0.01,aquaculture,salmon
GEO,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GEO,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GEO,"marine oil, forage fish",0.078,aquaculture,salmon
GEO,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GEO,micro ingredients,0.04,aquaculture,salmon
DEU,soya protein concentrate,0.19,aquaculture,salmon
DEU,wheat gluten,0.09,aquaculture,salmon
DEU,corn gluten,0.036000000000000004,aquaculture,salmon
DEU,faba beans,0.034,aquaculture,salmon
DEU,sunflower meal,0.011000000000000001,aquaculture,salmon
DEU,pea protein concentrate,0.013000000000000001,aquaculture,salmon
DEU,sunflower protein,0.005,aquaculture,salmon
DEU,other vegetable protein,0.023,aquaculture,salmon
DEU,rapeseed and camelina oil,0.198,aquaculture,salmon
DEU,linseed oil,0.003,aquaculture,salmon
DEU,wheat,0.08900000000000001,aquaculture,salmon
DEU,pea starch,0.008,aquaculture,salmon
DEU,undefined plant carbohydrate source,0.01,aquaculture,salmon
DEU,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
DEU,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
DEU,"marine oil, forage fish",0.078,aquaculture,salmon
DEU,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
DEU,micro ingredients,0.04,aquaculture,salmon
GHA,soya protein concentrate,0.19,aquaculture,salmon
GHA,wheat gluten,0.09,aquaculture,salmon
GHA,corn gluten,0.036000000000000004,aquaculture,salmon
GHA,faba beans,0.034,aquaculture,salmon
GHA,sunflower meal,0.011000000000000001,aquaculture,salmon
GHA,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GHA,sunflower protein,0.005,aquaculture,salmon
GHA,other vegetable protein,0.023,aquaculture,salmon
GHA,rapeseed and camelina oil,0.198,aquaculture,salmon
GHA,linseed oil,0.003,aquaculture,salmon
GHA,wheat,0.08900000000000001,aquaculture,salmon
GHA,pea starch,0.008,aquaculture,salmon
GHA,undefined plant carbohydrate source,0.01,aquaculture,salmon
GHA,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GHA,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GHA,"marine oil, forage fish",0.078,aquaculture,salmon
GHA,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GHA,micro ingredients,0.04,aquaculture,salmon
GIB,soya protein concentrate,0.19,aquaculture,salmon
GIB,wheat gluten,0.09,aquaculture,salmon
GIB,corn gluten,0.036000000000000004,aquaculture,salmon
GIB,faba beans,0.034,aquaculture,salmon
GIB,sunflower meal,0.011000000000000001,aquaculture,salmon
GIB,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GIB,sunflower protein,0.005,aquaculture,salmon
GIB,other vegetable protein,0.023,aquaculture,salmon
GIB,rapeseed and camelina oil,0.198,aquaculture,salmon
GIB,linseed oil,0.003,aquaculture,salmon
GIB,wheat,0.08900000000000001,aquaculture,salmon
GIB,pea starch,0.008,aquaculture,salmon
GIB,undefined plant carbohydrate source,0.01,aquaculture,salmon
GIB,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GIB,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GIB,"marine oil, forage fish",0.078,aquaculture,salmon
GIB,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GIB,micro ingredients,0.04,aquaculture,salmon
GRC,soya protein concentrate,0.19,aquaculture,salmon
GRC,wheat gluten,0.09,aquaculture,salmon
GRC,corn gluten,0.036000000000000004,aquaculture,salmon
GRC,faba beans,0.034,aquaculture,salmon
GRC,sunflower meal,0.011000000000000001,aquaculture,salmon
GRC,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GRC,sunflower protein,0.005,aquaculture,salmon
GRC,other vegetable protein,0.023,aquaculture,salmon
GRC,rapeseed and camelina oil,0.198,aquaculture,salmon
GRC,linseed oil,0.003,aquaculture,salmon
GRC,wheat,0.08900000000000001,aquaculture,salmon
GRC,pea starch,0.008,aquaculture,salmon
GRC,undefined plant carbohydrate source,0.01,aquaculture,salmon
GRC,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GRC,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GRC,"marine oil, forage fish",0.078,aquaculture,salmon
GRC,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GRC,micro ingredients,0.04,aquaculture,salmon
GRL,soya protein concentrate,0.19,aquaculture,salmon
GRL,wheat gluten,0.09,aquaculture,salmon
GRL,corn gluten,0.036000000000000004,aquaculture,salmon
GRL,faba beans,0.034,aquaculture,salmon
GRL,sunflower meal,0.011000000000000001,aquaculture,salmon
GRL,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GRL,sunflower protein,0.005,aquaculture,salmon
GRL,other vegetable protein,0.023,aquaculture,salmon
GRL,rapeseed and camelina oil,0.198,aquaculture,salmon
GRL,linseed oil,0.003,aquaculture,salmon
GRL,wheat,0.08900000000000001,aquaculture,salmon
GRL,pea starch,0.008,aquaculture,salmon
GRL,undefined plant carbohydrate source,0.01,aquaculture,salmon
GRL,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GRL,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GRL,"marine oil, forage fish",0.078,aquaculture,salmon
GRL,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GRL,micro ingredients,0.04,aquaculture,salmon
GRD,soya protein concentrate,0.19,aquaculture,salmon
GRD,wheat gluten,0.09,aquaculture,salmon
GRD,corn gluten,0.036000000000000004,aquaculture,salmon
GRD,faba beans,0.034,aquaculture,salmon
GRD,sunflower meal,0.011000000000000001,aquaculture,salmon
GRD,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GRD,sunflower protein,0.005,aquaculture,salmon
GRD,other vegetable protein,0.023,aquaculture,salmon
GRD,rapeseed and camelina oil,0.198,aquaculture,salmon
GRD,linseed oil,0.003,aquaculture,salmon
GRD,wheat,0.08900000000000001,aquaculture,salmon
GRD,pea starch,0.008,aquaculture,salmon
GRD,undefined plant carbohydrate source,0.01,aquaculture,salmon
GRD,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GRD,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GRD,"marine oil, forage fish",0.078,aquaculture,salmon
GRD,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GRD,micro ingredients,0.04,aquaculture,salmon
GLP,soya protein concentrate,0.19,aquaculture,salmon
GLP,wheat gluten,0.09,aquaculture,salmon
GLP,corn gluten,0.036000000000000004,aquaculture,salmon
GLP,faba beans,0.034,aquaculture,salmon
GLP,sunflower meal,0.011000000000000001,aquaculture,salmon
GLP,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GLP,sunflower protein,0.005,aquaculture,salmon
GLP,other vegetable protein,0.023,aquaculture,salmon
GLP,rapeseed and camelina oil,0.198,aquaculture,salmon
GLP,linseed oil,0.003,aquaculture,salmon
GLP,wheat,0.08900000000000001,aquaculture,salmon
GLP,pea starch,0.008,aquaculture,salmon
GLP,undefined plant carbohydrate source,0.01,aquaculture,salmon
GLP,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GLP,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GLP,"marine oil, forage fish",0.078,aquaculture,salmon
GLP,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GLP,micro ingredients,0.04,aquaculture,salmon
GUM,soya protein concentrate,0.19,aquaculture,salmon
GUM,wheat gluten,0.09,aquaculture,salmon
GUM,corn gluten,0.036000000000000004,aquaculture,salmon
GUM,faba beans,0.034,aquaculture,salmon
GUM,sunflower meal,0.011000000000000001,aquaculture,salmon
GUM,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GUM,sunflower protein,0.005,aquaculture,salmon
GUM,other vegetable protein,0.023,aquaculture,salmon
GUM,rapeseed and camelina oil,0.198,aquaculture,salmon
GUM,linseed oil,0.003,aquaculture,salmon
GUM,wheat,0.08900000000000001,aquaculture,salmon
GUM,pea starch,0.008,aquaculture,salmon
GUM,undefined plant carbohydrate source,0.01,aquaculture,salmon
GUM,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GUM,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GUM,"marine oil, forage fish",0.078,aquaculture,salmon
GUM,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GUM,micro ingredients,0.04,aquaculture,salmon
GTM,soya protein concentrate,0.19,aquaculture,salmon
GTM,wheat gluten,0.09,aquaculture,salmon
GTM,corn gluten,0.036000000000000004,aquaculture,salmon
GTM,faba beans,0.034,aquaculture,salmon
GTM,sunflower meal,0.011000000000000001,aquaculture,salmon
GTM,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GTM,sunflower protein,0.005,aquaculture,salmon
GTM,other vegetable protein,0.023,aquaculture,salmon
GTM,rapeseed and camelina oil,0.198,aquaculture,salmon
GTM,linseed oil,0.003,aquaculture,salmon
GTM,wheat,0.08900000000000001,aquaculture,salmon
GTM,pea starch,0.008,aquaculture,salmon
GTM,undefined plant carbohydrate source,0.01,aquaculture,salmon
GTM,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GTM,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GTM,"marine oil, forage fish",0.078,aquaculture,salmon
GTM,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GTM,micro ingredients,0.04,aquaculture,salmon
GGY,soya protein concentrate,0.19,aquaculture,salmon
GGY,wheat gluten,0.09,aquaculture,salmon
GGY,corn gluten,0.036000000000000004,aquaculture,salmon
GGY,faba beans,0.034,aquaculture,salmon
GGY,sunflower meal,0.011000000000000001,aquaculture,salmon
GGY,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GGY,sunflower protein,0.005,aquaculture,salmon
GGY,other vegetable protein,0.023,aquaculture,salmon
GGY,rapeseed and camelina oil,0.198,aquaculture,salmon
GGY,linseed oil,0.003,aquaculture,salmon
GGY,wheat,0.08900000000000001,aquaculture,salmon
GGY,pea starch,0.008,aquaculture,salmon
GGY,undefined plant carbohydrate source,0.01,aquaculture,salmon
GGY,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GGY,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GGY,"marine oil, forage fish",0.078,aquaculture,salmon
GGY,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GGY,micro ingredients,0.04,aquaculture,salmon
GNB,soya protein concentrate,0.19,aquaculture,salmon
GNB,wheat gluten,0.09,aquaculture,salmon
GNB,corn gluten,0.036000000000000004,aquaculture,salmon
GNB,faba beans,0.034,aquaculture,salmon
GNB,sunflower meal,0.011000000000000001,aquaculture,salmon
GNB,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GNB,sunflower protein,0.005,aquaculture,salmon
GNB,other vegetable protein,0.023,aquaculture,salmon
GNB,rapeseed and camelina oil,0.198,aquaculture,salmon
GNB,linseed oil,0.003,aquaculture,salmon
GNB,wheat,0.08900000000000001,aquaculture,salmon
GNB,pea starch,0.008,aquaculture,salmon
GNB,undefined plant carbohydrate source,0.01,aquaculture,salmon
GNB,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GNB,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GNB,"marine oil, forage fish",0.078,aquaculture,salmon
GNB,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GNB,micro ingredients,0.04,aquaculture,salmon
GIN,soya protein concentrate,0.19,aquaculture,salmon
GIN,wheat gluten,0.09,aquaculture,salmon
GIN,corn gluten,0.036000000000000004,aquaculture,salmon
GIN,faba beans,0.034,aquaculture,salmon
GIN,sunflower meal,0.011000000000000001,aquaculture,salmon
GIN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GIN,sunflower protein,0.005,aquaculture,salmon
GIN,other vegetable protein,0.023,aquaculture,salmon
GIN,rapeseed and camelina oil,0.198,aquaculture,salmon
GIN,linseed oil,0.003,aquaculture,salmon
GIN,wheat,0.08900000000000001,aquaculture,salmon
GIN,pea starch,0.008,aquaculture,salmon
GIN,undefined plant carbohydrate source,0.01,aquaculture,salmon
GIN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GIN,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GIN,"marine oil, forage fish",0.078,aquaculture,salmon
GIN,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GIN,micro ingredients,0.04,aquaculture,salmon
GUY,soya protein concentrate,0.19,aquaculture,salmon
GUY,wheat gluten,0.09,aquaculture,salmon
GUY,corn gluten,0.036000000000000004,aquaculture,salmon
GUY,faba beans,0.034,aquaculture,salmon
GUY,sunflower meal,0.011000000000000001,aquaculture,salmon
GUY,pea protein concentrate,0.013000000000000001,aquaculture,salmon
GUY,sunflower protein,0.005,aquaculture,salmon
GUY,other vegetable protein,0.023,aquaculture,salmon
GUY,rapeseed and camelina oil,0.198,aquaculture,salmon
GUY,linseed oil,0.003,aquaculture,salmon
GUY,wheat,0.08900000000000001,aquaculture,salmon
GUY,pea starch,0.008,aquaculture,salmon
GUY,undefined plant carbohydrate source,0.01,aquaculture,salmon
GUY,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
GUY,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
GUY,"marine oil, forage fish",0.078,aquaculture,salmon
GUY,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
GUY,micro ingredients,0.04,aquaculture,salmon
HTI,soya protein concentrate,0.19,aquaculture,salmon
HTI,wheat gluten,0.09,aquaculture,salmon
HTI,corn gluten,0.036000000000000004,aquaculture,salmon
HTI,faba beans,0.034,aquaculture,salmon
HTI,sunflower meal,0.011000000000000001,aquaculture,salmon
HTI,pea protein concentrate,0.013000000000000001,aquaculture,salmon
HTI,sunflower protein,0.005,aquaculture,salmon
HTI,other vegetable protein,0.023,aquaculture,salmon
HTI,rapeseed and camelina oil,0.198,aquaculture,salmon
HTI,linseed oil,0.003,aquaculture,salmon
HTI,wheat,0.08900000000000001,aquaculture,salmon
HTI,pea starch,0.008,aquaculture,salmon
HTI,undefined plant carbohydrate source,0.01,aquaculture,salmon
HTI,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
HTI,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
HTI,"marine oil, forage fish",0.078,aquaculture,salmon
HTI,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
HTI,micro ingredients,0.04,aquaculture,salmon
HND,soya protein concentrate,0.19,aquaculture,salmon
HND,wheat gluten,0.09,aquaculture,salmon
HND,corn gluten,0.036000000000000004,aquaculture,salmon
HND,faba beans,0.034,aquaculture,salmon
HND,sunflower meal,0.011000000000000001,aquaculture,salmon
HND,pea protein concentrate,0.013000000000000001,aquaculture,salmon
HND,sunflower protein,0.005,aquaculture,salmon
HND,other vegetable protein,0.023,aquaculture,salmon
HND,rapeseed and camelina oil,0.198,aquaculture,salmon
HND,linseed oil,0.003,aquaculture,salmon
HND,wheat,0.08900000000000001,aquaculture,salmon
HND,pea starch,0.008,aquaculture,salmon
HND,undefined plant carbohydrate source,0.01,aquaculture,salmon
HND,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
HND,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
HND,"marine oil, forage fish",0.078,aquaculture,salmon
HND,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
HND,micro ingredients,0.04,aquaculture,salmon
HKG,soya protein concentrate,0.19,aquaculture,salmon
HKG,wheat gluten,0.09,aquaculture,salmon
HKG,corn gluten,0.036000000000000004,aquaculture,salmon
HKG,faba beans,0.034,aquaculture,salmon
HKG,sunflower meal,0.011000000000000001,aquaculture,salmon
HKG,pea protein concentrate,0.013000000000000001,aquaculture,salmon
HKG,sunflower protein,0.005,aquaculture,salmon
HKG,other vegetable protein,0.023,aquaculture,salmon
HKG,rapeseed and camelina oil,0.198,aquaculture,salmon
HKG,linseed oil,0.003,aquaculture,salmon
HKG,wheat,0.08900000000000001,aquaculture,salmon
HKG,pea starch,0.008,aquaculture,salmon
HKG,undefined plant carbohydrate source,0.01,aquaculture,salmon
HKG,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
HKG,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
HKG,"marine oil, forage fish",0.078,aquaculture,salmon
HKG,"marine oil, trimmings",0.026000000000000002,aquaculture,salmon
HKG,micro ingredients,0.04,aquaculture,salmon
HUN,soya protein concentrate,0.19,aquaculture,salmon
HUN,wheat gluten,0.09,aquaculture,salmon
HUN,corn gluten,0.036000000000000004,aquaculture,salmon
HUN,faba beans,0.034,aquaculture,salmon
HUN,sunflower meal,0.011000000000000001,aquaculture,salmon
HUN,pea protein concentrate,0.013000000000000001,aquaculture,salmon
HUN,sunflower protein,0.005,aquaculture,salmon
HUN,other vegetable protein,0.023,aquaculture,salmon
HUN,rapeseed and camelina oil,0.198,aquaculture,salmon
HUN,linseed oil,0.003,aquaculture,salmon
HUN,wheat,0.08900000000000001,aquaculture,salmon
HUN,pea starch,0.008,aquaculture,salmon
HUN,undefined plant carbohydrate source,0.01,aquaculture,salmon
HUN,"marine protein sources, forage fish",0.11699999999999999,aquaculture,salmon
HUN,"marine protein sources, trimmings",0.027999999999999997,aquaculture,salmon
