Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GP","Manure left on Pasture","2","Afghanistan","723802","Manure left on pasture that leaches (N content)","1016","Goats","2017","2017","kg","32484698.145","Fc","Calculated data"
"GP","Manure left on Pasture","2","Afghanistan","723801","Manure left on pasture that volatilises (N content)","1016","Goats","2017","2017","kg","21656465.43","Fc","Calculated data"
"GP","Manure left on Pasture","2","Afghanistan","5111","Stocks","976","Sheep","2017","2017","Head","13866000","","Official data"
"GP","Manure left on Pasture","2","Afghanistan","72380","Manure left on pasture (N content)","976","Sheep","2017","2017","kg","137615085.972","Fc","Calculated data"
"GP","Manure left on Pasture","2","Afghanistan","723802","Manure left on pasture that leaches (N content)","976","Sheep","2017","2017","kg","41284525.7916","Fc","Calculated data"
"GP","Manure left on Pasture","2","Afghanistan","723801","Manure left on pasture that volatilises (N content)","976","Sheep","2017","2017","kg","27523017.1944","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","5111","Stocks","946","Buffaloes","2017","2017","Head","95","Im","FAO data based on imputation methodology"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","946","Buffaloes","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","946","Buffaloes","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","946","Buffaloes","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","5111","Stocks","960","Cattle, dairy","2017","2017","Head","349207","F","FAO estimate"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","960","Cattle, dairy","2017","2017","kg","7341727.968","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2017","2017","kg","2202518.3904","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2017","2017","kg","1468345.5936","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","126008","F","FAO estimate"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2017","2017","kg","2039877.9878","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2017","2017","kg","611963.3964","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2017","2017","kg","407975.5976","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","3015000","F","FAO estimate"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2017","2017","kg","21789.405","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2017","2017","kg","6536.8215","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2017","2017","kg","4357.881","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","5111","Stocks","1052","Chickens, layers","2017","2017","Head","4820000","F","FAO estimate"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1052","Chickens, layers","2017","2017","kg","60801.408","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1052","Chickens, layers","2017","2017","kg","18240.4224","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1052","Chickens, layers","2017","2017","kg","12160.2816","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","5111","Stocks","1016","Goats","2017","2017","Head","933121","","Official data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1016","Goats","2017","2017","kg","16112864.6892","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1016","Goats","2017","2017","kg","4833859.4067","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1016","Goats","2017","2017","kg","3222572.9378","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","5111","Stocks","976","Sheep","2017","2017","Head","1925511","","Official data"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","976","Sheep","2017","2017","kg","25206862.0941","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","976","Sheep","2017","2017","kg","7562058.6282","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","976","Sheep","2017","2017","kg","5041372.4188","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","5111","Stocks","1051","Swine, breeding","2017","2017","Head","18009","F","FAO estimate"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","5111","Stocks","1049","Swine, market","2017","2017","Head","162078","F","FAO estimate"
"GP","Manure left on Pasture","3","Albania","72380","Manure left on pasture (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723802","Manure left on pasture that leaches (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","3","Albania","723801","Manure left on pasture that volatilises (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","5111","Stocks","960","Cattle, dairy","2017","2017","Head","1073709","F","FAO estimate"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","960","Cattle, dairy","2017","2017","kg","55611147.0915","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2017","2017","kg","16683344.1274","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2017","2017","kg","11122229.4183","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","821417","F","FAO estimate"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2017","2017","kg","31533379.4719","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2017","2017","kg","9460013.8416","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2017","2017","kg","6306675.8944","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","112018000","F","FAO estimate"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2017","2017","kg","32786940.483","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2017","2017","kg","9836082.1449","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2017","2017","kg","6557388.0966","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","5111","Stocks","1052","Chickens, layers","2017","2017","Head","23000000","F","FAO estimate"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1052","Chickens, layers","2017","2017","kg","10036726.2","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1052","Chickens, layers","2017","2017","kg","3011017.86","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1052","Chickens, layers","2017","2017","kg","2007345.24","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","5111","Stocks","1016","Goats","2017","2017","Head","5007894","","Official data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1016","Goats","2017","2017","kg","74374662.6226","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1016","Goats","2017","2017","kg","22312398.7868","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1016","Goats","2017","2017","kg","14874932.5245","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","5111","Stocks","976","Sheep","2017","2017","Head","28393602","","Official data"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","976","Sheep","2017","2017","kg","336118519.9893","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","976","Sheep","2017","2017","kg","100835555.9968","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","976","Sheep","2017","2017","kg","67223703.9979","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","5111","Stocks","1051","Swine, breeding","2017","2017","Head","479","F","FAO estimate"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","5111","Stocks","1049","Swine, market","2017","2017","Head","4310","F","FAO estimate"
"GP","Manure left on Pasture","4","Algeria","72380","Manure left on pasture (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723802","Manure left on pasture that leaches (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","4","Algeria","723801","Manure left on pasture that volatilises (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","5111","Stocks","960","Cattle, dairy","2017","2017","Head","24","F","FAO estimate"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","960","Cattle, dairy","2017","2017","kg","1464.672","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2017","2017","kg","439.4016","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2017","2017","kg","292.9344","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","87","F","FAO estimate"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2017","2017","kg","4768.0132","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2017","2017","kg","1430.404","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2017","2017","kg","953.6027","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","31000","F","FAO estimate"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2017","2017","kg","336.0555","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2017","2017","kg","100.8166","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2017","2017","kg","67.2111","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","5111","Stocks","1052","Chickens, layers","2017","2017","Head","9000","F","FAO estimate"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","1052","Chickens, layers","2017","2017","kg","145.4598","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","1052","Chickens, layers","2017","2017","kg","43.6379","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","1052","Chickens, layers","2017","2017","kg","29.092","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","5111","Stocks","1051","Swine, breeding","2017","2017","Head","1050","F","FAO estimate"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","5111","Stocks","1049","Swine, market","2017","2017","Head","9450","F","FAO estimate"
"GP","Manure left on Pasture","5","American Samoa","72380","Manure left on pasture (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723802","Manure left on pasture that leaches (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","5","American Samoa","723801","Manure left on pasture that volatilises (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","5111","Stocks","960","Cattle, dairy","2017","2017","Head","432736","F","FAO estimate"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","960","Cattle, dairy","2017","2017","kg","22412912.016","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2017","2017","kg","6723873.6048","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2017","2017","kg","4482582.4032","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","4563657","F","FAO estimate"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2017","2017","kg","175194241.1231","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2017","2017","kg","52558272.3369","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2017","2017","kg","35038848.2246","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","35580000","F","FAO estimate"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2017","2017","kg","10414034.73","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2017","2017","kg","3124210.419","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2017","2017","kg","2082806.946","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","5111","Stocks","1052","Chickens, layers","2017","2017","Head","920000","F","FAO estimate"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1052","Chickens, layers","2017","2017","kg","401469.048","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1052","Chickens, layers","2017","2017","kg","120440.7144","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1052","Chickens, layers","2017","2017","kg","80293.8096","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","5111","Stocks","1016","Goats","2017","2017","Head","4512098","Im","FAO data based on imputation methodology"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1016","Goats","2017","2017","kg","67011355.7655","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1016","Goats","2017","2017","kg","20103406.7297","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1016","Goats","2017","2017","kg","13402271.1531","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","5111","Stocks","976","Sheep","2017","2017","Head","1149221","Im","FAO data based on imputation methodology"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","976","Sheep","2017","2017","kg","13604278.2335","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","976","Sheep","2017","2017","kg","4081283.4701","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","976","Sheep","2017","2017","kg","2720855.6467","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","5111","Stocks","1051","Swine, breeding","2017","2017","Head","272765","F","FAO estimate"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","5111","Stocks","1049","Swine, market","2017","2017","Head","2454881","F","FAO estimate"
"GP","Manure left on Pasture","7","Angola","72380","Manure left on pasture (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723802","Manure left on pasture that leaches (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","7","Angola","723801","Manure left on pasture that volatilises (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","5111","Stocks","960","Cattle, dairy","2017","2017","Head","3500","F","FAO estimate"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","960","Cattle, dairy","2017","2017","kg","88300.8","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2017","2017","kg","26490.24","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2017","2017","kg","17660.16","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","1500","F","FAO estimate"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2017","2017","kg","59514.345","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2017","2017","kg","17854.3035","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2017","2017","kg","11902.869","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","98000","F","FAO estimate"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2017","2017","kg","14873.166","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2017","2017","kg","4461.9498","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2017","2017","kg","2974.6332","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","5111","Stocks","1052","Chickens, layers","2017","2017","Head","60000","F","FAO estimate"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1052","Chickens, layers","2017","2017","kg","13576.248","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1052","Chickens, layers","2017","2017","kg","4072.8744","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","1052","Chickens, layers","2017","2017","kg","2715.2496","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","5111","Stocks","1016","Goats","2017","2017","Head","27000","F","FAO estimate"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1016","Goats","2017","2017","kg","400990.095","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1016","Goats","2017","2017","kg","120297.0285","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","1016","Goats","2017","2017","kg","80198.019","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","5111","Stocks","976","Sheep","2017","2017","Head","14000","F","FAO estimate"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","976","Sheep","2017","2017","kg","167403.6","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","976","Sheep","2017","2017","kg","50221.08","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","976","Sheep","2017","2017","kg","33480.72","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","5111","Stocks","1051","Swine, breeding","2017","2017","Head","500","F","FAO estimate"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","1051","Swine, breeding","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","5111","Stocks","1049","Swine, market","2017","2017","Head","4500","F","FAO estimate"
"GP","Manure left on Pasture","8","Antigua and Barbuda","72380","Manure left on pasture (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723802","Manure left on pasture that leaches (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","8","Antigua and Barbuda","723801","Manure left on pasture that volatilises (N content)","1049","Swine, market","2017","2017","kg","0","Fc","Calculated data"
"GP","Manure left on Pasture","9","Argentina","5111","Stocks","960","Cattle, dairy","2017","2017","Head","1720067","F","FAO estimate"
"GP","Manure left on Pasture","9","Argentina","72380","Manure left on pasture (N content)","960","Cattle, dairy","2017","2017","kg","43395226.3296","Fc","Calculated data"
"GP","Manure left on Pasture","9","Argentina","723802","Manure left on pasture that leaches (N content)","960","Cattle, dairy","2017","2017","kg","13018567.8989","Fc","Calculated data"
"GP","Manure left on Pasture","9","Argentina","723801","Manure left on pasture that volatilises (N content)","960","Cattle, dairy","2017","2017","kg","8679045.2659","Fc","Calculated data"
"GP","Manure left on Pasture","9","Argentina","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","51633720","F","FAO estimate"
"GP","Manure left on Pasture","9","Argentina","72380","Manure left on pasture (N content)","961","Cattle, non-dairy","2017","2017","kg","2048631350.4756","Fc","Calculated data"
"GP","Manure left on Pasture","9","Argentina","723802","Manure left on pasture that leaches (N content)","961","Cattle, non-dairy","2017","2017","kg","614589405.1427","Fc","Calculated data"
"GP","Manure left on Pasture","9","Argentina","723801","Manure left on pasture that volatilises (N content)","961","Cattle, non-dairy","2017","2017","kg","409726270.0951","Fc","Calculated data"
"GP","Manure left on Pasture","9","Argentina","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","74300000","F","FAO estimate"
"GP","Manure left on Pasture","9","Argentina","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2017","2017","kg","11276288.1","Fc","Calculated data"
