Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GM","Manure Management","2","Afghanistan","72446","Emissions (CO2eq) from CH4 (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","2.2445","Fc","Calculated data"
"GM","Manure Management","2","Afghanistan","5111","Stocks","1016","Goats","2017","2017","Head","7598000","","Official data"
"GM","Manure Management","2","Afghanistan","72246","Implied emission factor for CH4 (Manure management)","1016","Goats","2017","2017","kg CH4/head","0.11","Fc","Calculated data"
"GM","Manure Management","2","Afghanistan","72256","Emissions (CH4) (Manure management)","1016","Goats","2017","2017","gigagrams","0.8358","Fc","Calculated data"
"GM","Manure Management","2","Afghanistan","72446","Emissions (CO2eq) from CH4 (Manure management)","1016","Goats","2017","2017","gigagrams","17.5514","Fc","Calculated data"
"GM","Manure Management","2","Afghanistan","5111","Stocks","976","Sheep","2017","2017","Head","13866000","","Official data"
"GM","Manure Management","2","Afghanistan","72246","Implied emission factor for CH4 (Manure management)","976","Sheep","2017","2017","kg CH4/head","0.1","Fc","Calculated data"
"GM","Manure Management","2","Afghanistan","72256","Emissions (CH4) (Manure management)","976","Sheep","2017","2017","gigagrams","1.3866","Fc","Calculated data"
"GM","Manure Management","2","Afghanistan","72446","Emissions (CO2eq) from CH4 (Manure management)","976","Sheep","2017","2017","gigagrams","29.1186","Fc","Calculated data"
"GM","Manure Management","3","Albania","5111","Stocks","946","Buffaloes","2017","2017","Head","95","Im","FAO data based on imputation methodology"
"GM","Manure Management","3","Albania","72246","Implied emission factor for CH4 (Manure management)","946","Buffaloes","2017","2017","kg CH4/head","4.6393","Fc","Calculated data"
"GM","Manure Management","3","Albania","72256","Emissions (CH4) (Manure management)","946","Buffaloes","2017","2017","gigagrams","0.0004","Fc","Calculated data"
"GM","Manure Management","3","Albania","72446","Emissions (CO2eq) from CH4 (Manure management)","946","Buffaloes","2017","2017","gigagrams","0.0093","Fc","Calculated data"
"GM","Manure Management","3","Albania","5111","Stocks","960","Cattle, dairy","2017","2017","Head","349207","F","FAO estimate"
"GM","Manure Management","3","Albania","72246","Implied emission factor for CH4 (Manure management)","960","Cattle, dairy","2017","2017","kg CH4/head","24.2785","Fc","Calculated data"
"GM","Manure Management","3","Albania","72256","Emissions (CH4) (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","8.4782","Fc","Calculated data"
"GM","Manure Management","3","Albania","72446","Emissions (CO2eq) from CH4 (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","178.0429","Fc","Calculated data"
"GM","Manure Management","3","Albania","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","126008","F","FAO estimate"
"GM","Manure Management","3","Albania","72246","Implied emission factor for CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","kg CH4/head","7","Fc","Calculated data"
"GM","Manure Management","3","Albania","72256","Emissions (CH4) (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","0.8821","Fc","Calculated data"
"GM","Manure Management","3","Albania","72446","Emissions (CO2eq) from CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","18.5232","Fc","Calculated data"
"GM","Manure Management","3","Albania","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","3015000","F","FAO estimate"
"GM","Manure Management","3","Albania","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2017","2017","kg CH4/head","0.02","Fc","Calculated data"
"GM","Manure Management","3","Albania","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2017","2017","gigagrams","0.0603","Fc","Calculated data"
"GM","Manure Management","3","Albania","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2017","2017","gigagrams","1.2663","Fc","Calculated data"
"GM","Manure Management","3","Albania","5111","Stocks","1052","Chickens, layers","2017","2017","Head","4820000","F","FAO estimate"
"GM","Manure Management","3","Albania","72246","Implied emission factor for CH4 (Manure management)","1052","Chickens, layers","2017","2017","kg CH4/head","0.1821","Fc","Calculated data"
"GM","Manure Management","3","Albania","72256","Emissions (CH4) (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","0.8777","Fc","Calculated data"
"GM","Manure Management","3","Albania","72446","Emissions (CO2eq) from CH4 (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","18.4322","Fc","Calculated data"
"GM","Manure Management","3","Albania","5111","Stocks","1016","Goats","2017","2017","Head","933121","","Official data"
"GM","Manure Management","3","Albania","72246","Implied emission factor for CH4 (Manure management)","1016","Goats","2017","2017","kg CH4/head","0.13","Fc","Calculated data"
"GM","Manure Management","3","Albania","72256","Emissions (CH4) (Manure management)","1016","Goats","2017","2017","gigagrams","0.1213","Fc","Calculated data"
"GM","Manure Management","3","Albania","72446","Emissions (CO2eq) from CH4 (Manure management)","1016","Goats","2017","2017","gigagrams","2.5474","Fc","Calculated data"
"GM","Manure Management","3","Albania","5111","Stocks","976","Sheep","2017","2017","Head","1925511","","Official data"
"GM","Manure Management","3","Albania","72246","Implied emission factor for CH4 (Manure management)","976","Sheep","2017","2017","kg CH4/head","0.19","Fc","Calculated data"
"GM","Manure Management","3","Albania","72256","Emissions (CH4) (Manure management)","976","Sheep","2017","2017","gigagrams","0.3658","Fc","Calculated data"
"GM","Manure Management","3","Albania","72446","Emissions (CO2eq) from CH4 (Manure management)","976","Sheep","2017","2017","gigagrams","7.6828","Fc","Calculated data"
"GM","Manure Management","3","Albania","5111","Stocks","1051","Swine, breeding","2017","2017","Head","18009","F","FAO estimate"
"GM","Manure Management","3","Albania","72246","Implied emission factor for CH4 (Manure management)","1051","Swine, breeding","2017","2017","kg CH4/head","10","Fc","Calculated data"
"GM","Manure Management","3","Albania","72256","Emissions (CH4) (Manure management)","1051","Swine, breeding","2017","2017","gigagrams","0.1801","Fc","Calculated data"
"GM","Manure Management","3","Albania","72446","Emissions (CO2eq) from CH4 (Manure management)","1051","Swine, breeding","2017","2017","gigagrams","3.7819","Fc","Calculated data"
"GM","Manure Management","3","Albania","5111","Stocks","1049","Swine, market","2017","2017","Head","162078","F","FAO estimate"
"GM","Manure Management","3","Albania","72246","Implied emission factor for CH4 (Manure management)","1049","Swine, market","2017","2017","kg CH4/head","6.6393","Fc","Calculated data"
"GM","Manure Management","3","Albania","72256","Emissions (CH4) (Manure management)","1049","Swine, market","2017","2017","gigagrams","1.0761","Fc","Calculated data"
"GM","Manure Management","3","Albania","72446","Emissions (CO2eq) from CH4 (Manure management)","1049","Swine, market","2017","2017","gigagrams","22.5977","Fc","Calculated data"
"GM","Manure Management","4","Algeria","5111","Stocks","960","Cattle, dairy","2017","2017","Head","1073709","F","FAO estimate"
"GM","Manure Management","4","Algeria","72246","Implied emission factor for CH4 (Manure management)","960","Cattle, dairy","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72256","Emissions (CH4) (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","1.0737","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72446","Emissions (CO2eq) from CH4 (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","22.5479","Fc","Calculated data"
"GM","Manure Management","4","Algeria","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","821417","F","FAO estimate"
"GM","Manure Management","4","Algeria","72246","Implied emission factor for CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72256","Emissions (CH4) (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","0.8214","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72446","Emissions (CO2eq) from CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","17.2498","Fc","Calculated data"
"GM","Manure Management","4","Algeria","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","112018000","F","FAO estimate"
"GM","Manure Management","4","Algeria","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2017","2017","kg CH4/head","0.02","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2017","2017","gigagrams","2.2404","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2017","2017","gigagrams","47.0476","Fc","Calculated data"
"GM","Manure Management","4","Algeria","5111","Stocks","1052","Chickens, layers","2017","2017","Head","23000000","F","FAO estimate"
"GM","Manure Management","4","Algeria","72246","Implied emission factor for CH4 (Manure management)","1052","Chickens, layers","2017","2017","kg CH4/head","0.02","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72256","Emissions (CH4) (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","0.46","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72446","Emissions (CO2eq) from CH4 (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","9.66","Fc","Calculated data"
"GM","Manure Management","4","Algeria","5111","Stocks","1016","Goats","2017","2017","Head","5007894","","Official data"
"GM","Manure Management","4","Algeria","72246","Implied emission factor for CH4 (Manure management)","1016","Goats","2017","2017","kg CH4/head","0.17","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72256","Emissions (CH4) (Manure management)","1016","Goats","2017","2017","gigagrams","0.8513","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72446","Emissions (CO2eq) from CH4 (Manure management)","1016","Goats","2017","2017","gigagrams","17.8782","Fc","Calculated data"
"GM","Manure Management","4","Algeria","5111","Stocks","976","Sheep","2017","2017","Head","28393602","","Official data"
"GM","Manure Management","4","Algeria","72246","Implied emission factor for CH4 (Manure management)","976","Sheep","2017","2017","kg CH4/head","0.15","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72256","Emissions (CH4) (Manure management)","976","Sheep","2017","2017","gigagrams","4.259","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72446","Emissions (CO2eq) from CH4 (Manure management)","976","Sheep","2017","2017","gigagrams","89.4398","Fc","Calculated data"
"GM","Manure Management","4","Algeria","5111","Stocks","1051","Swine, breeding","2017","2017","Head","479","F","FAO estimate"
"GM","Manure Management","4","Algeria","72246","Implied emission factor for CH4 (Manure management)","1051","Swine, breeding","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72256","Emissions (CH4) (Manure management)","1051","Swine, breeding","2017","2017","gigagrams","0.0005","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72446","Emissions (CO2eq) from CH4 (Manure management)","1051","Swine, breeding","2017","2017","gigagrams","0.0101","Fc","Calculated data"
"GM","Manure Management","4","Algeria","5111","Stocks","1049","Swine, market","2017","2017","Head","4310","F","FAO estimate"
"GM","Manure Management","4","Algeria","72246","Implied emission factor for CH4 (Manure management)","1049","Swine, market","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72256","Emissions (CH4) (Manure management)","1049","Swine, market","2017","2017","gigagrams","0.0043","Fc","Calculated data"
"GM","Manure Management","4","Algeria","72446","Emissions (CO2eq) from CH4 (Manure management)","1049","Swine, market","2017","2017","gigagrams","0.0905","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","5111","Stocks","960","Cattle, dairy","2017","2017","Head","24","F","FAO estimate"
"GM","Manure Management","5","American Samoa","72246","Implied emission factor for CH4 (Manure management)","960","Cattle, dairy","2017","2017","kg CH4/head","31","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72256","Emissions (CH4) (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","0.0007","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72446","Emissions (CO2eq) from CH4 (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","0.0156","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","87","F","FAO estimate"
"GM","Manure Management","5","American Samoa","72246","Implied emission factor for CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","kg CH4/head","2","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72256","Emissions (CH4) (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","0.0002","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72446","Emissions (CO2eq) from CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","0.0037","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","31000","F","FAO estimate"
"GM","Manure Management","5","American Samoa","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2017","2017","kg CH4/head","0.02","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2017","2017","gigagrams","0.0006","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2017","2017","gigagrams","0.013","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","5111","Stocks","1052","Chickens, layers","2017","2017","Head","9000","F","FAO estimate"
"GM","Manure Management","5","American Samoa","72246","Implied emission factor for CH4 (Manure management)","1052","Chickens, layers","2017","2017","kg CH4/head","0.02","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72256","Emissions (CH4) (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","0.0002","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72446","Emissions (CO2eq) from CH4 (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","0.0038","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","5111","Stocks","1051","Swine, breeding","2017","2017","Head","1050","F","FAO estimate"
"GM","Manure Management","5","American Samoa","72246","Implied emission factor for CH4 (Manure management)","1051","Swine, breeding","2017","2017","kg CH4/head","24","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72256","Emissions (CH4) (Manure management)","1051","Swine, breeding","2017","2017","gigagrams","0.0252","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72446","Emissions (CO2eq) from CH4 (Manure management)","1051","Swine, breeding","2017","2017","gigagrams","0.5292","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","5111","Stocks","1049","Swine, market","2017","2017","Head","9450","F","FAO estimate"
"GM","Manure Management","5","American Samoa","72246","Implied emission factor for CH4 (Manure management)","1049","Swine, market","2017","2017","kg CH4/head","13","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72256","Emissions (CH4) (Manure management)","1049","Swine, market","2017","2017","gigagrams","0.1229","Fc","Calculated data"
"GM","Manure Management","5","American Samoa","72446","Emissions (CO2eq) from CH4 (Manure management)","1049","Swine, market","2017","2017","gigagrams","2.5799","Fc","Calculated data"
"GM","Manure Management","7","Angola","5111","Stocks","960","Cattle, dairy","2017","2017","Head","432736","F","FAO estimate"
"GM","Manure Management","7","Angola","72246","Implied emission factor for CH4 (Manure management)","960","Cattle, dairy","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","7","Angola","72256","Emissions (CH4) (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","0.4327","Fc","Calculated data"
"GM","Manure Management","7","Angola","72446","Emissions (CO2eq) from CH4 (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","9.0875","Fc","Calculated data"
"GM","Manure Management","7","Angola","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","4563657","F","FAO estimate"
"GM","Manure Management","7","Angola","72246","Implied emission factor for CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","7","Angola","72256","Emissions (CH4) (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","4.5637","Fc","Calculated data"
"GM","Manure Management","7","Angola","72446","Emissions (CO2eq) from CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","95.8368","Fc","Calculated data"
"GM","Manure Management","7","Angola","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","35580000","F","FAO estimate"
"GM","Manure Management","7","Angola","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2017","2017","kg CH4/head","0.02","Fc","Calculated data"
"GM","Manure Management","7","Angola","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2017","2017","gigagrams","0.7116","Fc","Calculated data"
"GM","Manure Management","7","Angola","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2017","2017","gigagrams","14.9436","Fc","Calculated data"
"GM","Manure Management","7","Angola","5111","Stocks","1052","Chickens, layers","2017","2017","Head","920000","F","FAO estimate"
"GM","Manure Management","7","Angola","72246","Implied emission factor for CH4 (Manure management)","1052","Chickens, layers","2017","2017","kg CH4/head","0.02","Fc","Calculated data"
"GM","Manure Management","7","Angola","72256","Emissions (CH4) (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","0.0184","Fc","Calculated data"
"GM","Manure Management","7","Angola","72446","Emissions (CO2eq) from CH4 (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","0.3864","Fc","Calculated data"
"GM","Manure Management","7","Angola","5111","Stocks","1016","Goats","2017","2017","Head","4512098","Im","FAO data based on imputation methodology"
"GM","Manure Management","7","Angola","72246","Implied emission factor for CH4 (Manure management)","1016","Goats","2017","2017","kg CH4/head","0.17","Fc","Calculated data"
"GM","Manure Management","7","Angola","72256","Emissions (CH4) (Manure management)","1016","Goats","2017","2017","gigagrams","0.7671","Fc","Calculated data"
"GM","Manure Management","7","Angola","72446","Emissions (CO2eq) from CH4 (Manure management)","1016","Goats","2017","2017","gigagrams","16.1082","Fc","Calculated data"
"GM","Manure Management","7","Angola","5111","Stocks","976","Sheep","2017","2017","Head","1149221","Im","FAO data based on imputation methodology"
"GM","Manure Management","7","Angola","72246","Implied emission factor for CH4 (Manure management)","976","Sheep","2017","2017","kg CH4/head","0.15","Fc","Calculated data"
"GM","Manure Management","7","Angola","72256","Emissions (CH4) (Manure management)","976","Sheep","2017","2017","gigagrams","0.1724","Fc","Calculated data"
"GM","Manure Management","7","Angola","72446","Emissions (CO2eq) from CH4 (Manure management)","976","Sheep","2017","2017","gigagrams","3.62","Fc","Calculated data"
"GM","Manure Management","7","Angola","5111","Stocks","1051","Swine, breeding","2017","2017","Head","272765","F","FAO estimate"
"GM","Manure Management","7","Angola","72246","Implied emission factor for CH4 (Manure management)","1051","Swine, breeding","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","7","Angola","72256","Emissions (CH4) (Manure management)","1051","Swine, breeding","2017","2017","gigagrams","0.2728","Fc","Calculated data"
"GM","Manure Management","7","Angola","72446","Emissions (CO2eq) from CH4 (Manure management)","1051","Swine, breeding","2017","2017","gigagrams","5.7281","Fc","Calculated data"
"GM","Manure Management","7","Angola","5111","Stocks","1049","Swine, market","2017","2017","Head","2454881","F","FAO estimate"
"GM","Manure Management","7","Angola","72246","Implied emission factor for CH4 (Manure management)","1049","Swine, market","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","7","Angola","72256","Emissions (CH4) (Manure management)","1049","Swine, market","2017","2017","gigagrams","2.4549","Fc","Calculated data"
"GM","Manure Management","7","Angola","72446","Emissions (CO2eq) from CH4 (Manure management)","1049","Swine, market","2017","2017","gigagrams","51.5525","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","5111","Stocks","960","Cattle, dairy","2017","2017","Head","3500","F","FAO estimate"
"GM","Manure Management","8","Antigua and Barbuda","72246","Implied emission factor for CH4 (Manure management)","960","Cattle, dairy","2017","2017","kg CH4/head","2","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72256","Emissions (CH4) (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","0.007","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72446","Emissions (CO2eq) from CH4 (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","0.147","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","1500","F","FAO estimate"
"GM","Manure Management","8","Antigua and Barbuda","72246","Implied emission factor for CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72256","Emissions (CH4) (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","0.0015","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72446","Emissions (CO2eq) from CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","0.0315","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","5111","Stocks","1053","Chickens, broilers","2017","2017","Head","98000","F","FAO estimate"
"GM","Manure Management","8","Antigua and Barbuda","72246","Implied emission factor for CH4 (Manure management)","1053","Chickens, broilers","2017","2017","kg CH4/head","0.02","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72256","Emissions (CH4) (Manure management)","1053","Chickens, broilers","2017","2017","gigagrams","0.002","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72446","Emissions (CO2eq) from CH4 (Manure management)","1053","Chickens, broilers","2017","2017","gigagrams","0.0412","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","5111","Stocks","1052","Chickens, layers","2017","2017","Head","60000","F","FAO estimate"
"GM","Manure Management","8","Antigua and Barbuda","72246","Implied emission factor for CH4 (Manure management)","1052","Chickens, layers","2017","2017","kg CH4/head","0.02","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72256","Emissions (CH4) (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","0.0012","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72446","Emissions (CO2eq) from CH4 (Manure management)","1052","Chickens, layers","2017","2017","gigagrams","0.0252","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","5111","Stocks","1016","Goats","2017","2017","Head","27000","F","FAO estimate"
"GM","Manure Management","8","Antigua and Barbuda","72246","Implied emission factor for CH4 (Manure management)","1016","Goats","2017","2017","kg CH4/head","0.22","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72256","Emissions (CH4) (Manure management)","1016","Goats","2017","2017","gigagrams","0.0059","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72446","Emissions (CO2eq) from CH4 (Manure management)","1016","Goats","2017","2017","gigagrams","0.1247","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","5111","Stocks","976","Sheep","2017","2017","Head","14000","F","FAO estimate"
"GM","Manure Management","8","Antigua and Barbuda","72246","Implied emission factor for CH4 (Manure management)","976","Sheep","2017","2017","kg CH4/head","0.2","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72256","Emissions (CH4) (Manure management)","976","Sheep","2017","2017","gigagrams","0.0028","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72446","Emissions (CO2eq) from CH4 (Manure management)","976","Sheep","2017","2017","gigagrams","0.0588","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","5111","Stocks","1051","Swine, breeding","2017","2017","Head","500","F","FAO estimate"
"GM","Manure Management","8","Antigua and Barbuda","72246","Implied emission factor for CH4 (Manure management)","1051","Swine, breeding","2017","2017","kg CH4/head","2","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72256","Emissions (CH4) (Manure management)","1051","Swine, breeding","2017","2017","gigagrams","0.001","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72446","Emissions (CO2eq) from CH4 (Manure management)","1051","Swine, breeding","2017","2017","gigagrams","0.021","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","5111","Stocks","1049","Swine, market","2017","2017","Head","4500","F","FAO estimate"
"GM","Manure Management","8","Antigua and Barbuda","72246","Implied emission factor for CH4 (Manure management)","1049","Swine, market","2017","2017","kg CH4/head","2","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72256","Emissions (CH4) (Manure management)","1049","Swine, market","2017","2017","gigagrams","0.009","Fc","Calculated data"
"GM","Manure Management","8","Antigua and Barbuda","72446","Emissions (CO2eq) from CH4 (Manure management)","1049","Swine, market","2017","2017","gigagrams","0.189","Fc","Calculated data"
"GM","Manure Management","9","Argentina","5111","Stocks","960","Cattle, dairy","2017","2017","Head","1720067","F","FAO estimate"
"GM","Manure Management","9","Argentina","72246","Implied emission factor for CH4 (Manure management)","960","Cattle, dairy","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72256","Emissions (CH4) (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","1.7201","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72446","Emissions (CO2eq) from CH4 (Manure management)","960","Cattle, dairy","2017","2017","gigagrams","36.1214","Fc","Calculated data"
"GM","Manure Management","9","Argentina","5111","Stocks","961","Cattle, non-dairy","2017","2017","Head","51633720","F","FAO estimate"
"GM","Manure Management","9","Argentina","72246","Implied emission factor for CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","kg CH4/head","1","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72256","Emissions (CH4) (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","51.6337","Fc","Calculated data"
"GM","Manure Management","9","Argentina","72446","Emissions (CO2eq) from CH4 (Manure management)","961","Cattle, non-dairy","2017","2017","gigagrams","1084.3081","Fc","Calculated data"
