Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","2","Afghanistan","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","54752","Im","FAO data based on imputation methodology"
"QC","Crops","2","Afghanistan","5510","Production","521","Pears","2017","2017","tonnes","14787","Im","FAO data based on imputation methodology"
"QC","Crops","2","Afghanistan","5510","Production","223","Pistachios","2017","2017","tonnes","2726","Im","FAO data based on imputation methodology"
"QC","Crops","2","Afghanistan","5510","Production","536","Plums and sloes","2017","2017","tonnes","24794","Im","FAO data based on imputation methodology"
"QC","Crops","2","Afghanistan","5510","Production","116","Potatoes","2017","2017","tonnes","513194","","Official data"
"QC","Crops","2","Afghanistan","5510","Production","211","Pulses nes","2017","2017","tonnes","36458","Im","FAO data based on imputation methodology"
"QC","Crops","2","Afghanistan","5510","Production","27","Rice, paddy","2017","2017","tonnes","338420","","Official data"
"QC","Crops","2","Afghanistan","5510","Production","30","Rice, paddy (rice milled equivalent)","2017","2017","tonnes","225726","Fc","Calculated data"
"QC","Crops","2","Afghanistan","5510","Production","328","Seed cotton","2017","2017","tonnes","36770","","Official data"
"QC","Crops","2","Afghanistan","5510","Production","289","Sesame seed","2017","2017","tonnes","32000","*","Unofficial figure"
"QC","Crops","2","Afghanistan","5510","Production","723","Spices nes","2017","2017","tonnes","9","Im","FAO data based on imputation methodology"
"QC","Crops","2","Afghanistan","5510","Production","157","Sugar beet","2017","2017","tonnes","2102","","Official data"
"QC","Crops","2","Afghanistan","5510","Production","156","Sugar cane","2017","2017","tonnes","33725","","Official data"
"QC","Crops","2","Afghanistan","5510","Production","267","Sunflower seed","2017","2017","tonnes","389","Im","FAO data based on imputation methodology"
"QC","Crops","2","Afghanistan","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","681828","Im","FAO data based on imputation methodology"
"QC","Crops","2","Afghanistan","5510","Production","222","Walnuts, with shell","2017","2017","tonnes","7145","","Official data"
"QC","Crops","2","Afghanistan","5510","Production","567","Watermelons","2017","2017","tonnes","683778","Im","FAO data based on imputation methodology"
"QC","Crops","2","Afghanistan","5510","Production","15","Wheat","2017","2017","tonnes","4280776","","Official data"
"QC","Crops","3","Albania","5510","Production","515","Apples","2017","2017","tonnes","96338","","Official data"
"QC","Crops","3","Albania","5510","Production","526","Apricots","2017","2017","tonnes","5040","","Official data"
"QC","Crops","3","Albania","5510","Production","44","Barley","2017","2017","tonnes","9035","","Official data"
"QC","Crops","3","Albania","5510","Production","176","Beans, dry","2017","2017","tonnes","21200","","Official data"
"QC","Crops","3","Albania","5510","Production","414","Beans, green","2017","2017","tonnes","10274","","Official data"
"QC","Crops","3","Albania","5510","Production","181","Broad beans, horse beans, dry","2017","2017","tonnes","207","Im","FAO data based on imputation methodology"
"QC","Crops","3","Albania","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","52600","","Official data"
"QC","Crops","3","Albania","5510","Production","426","Carrots and turnips","2017","2017","tonnes","11974","","Official data"
"QC","Crops","3","Albania","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","5294","","Official data"
"QC","Crops","3","Albania","5510","Production","531","Cherries","2017","2017","tonnes","19169","","Official data"
"QC","Crops","3","Albania","5510","Production","530","Cherries, sour","2017","2017","tonnes","18054","Im","FAO data based on imputation methodology"
"QC","Crops","3","Albania","5510","Production","220","Chestnut","2017","2017","tonnes","6226","","Official data"
"QC","Crops","3","Albania","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","75211","","Official data"
"QC","Crops","3","Albania","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","110210","","Official data"
"QC","Crops","3","Albania","5510","Production","577","Dates","2017","2017","tonnes","12978","","Official data"
"QC","Crops","3","Albania","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","27898","","Official data"
"QC","Crops","3","Albania","5510","Production","569","Figs","2017","2017","tonnes","20077","","Official data"
"QC","Crops","3","Albania","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","12","","Official data"
"QC","Crops","3","Albania","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","11568","","Official data"
"QC","Crops","3","Albania","5510","Production","406","Garlic","2017","2017","tonnes","14544","","Official data"
"QC","Crops","3","Albania","5510","Production","560","Grapes","2017","2017","tonnes","202948","","Official data"
"QC","Crops","3","Albania","5510","Production","677","Hops","2017","2017","tonnes","2052","Im","FAO data based on imputation methodology"
"QC","Crops","3","Albania","5510","Production","407","Leeks, other alliaceous vegetables","2017","2017","tonnes","34393","","Official data"
"QC","Crops","3","Albania","5510","Production","497","Lemons and limes","2017","2017","tonnes","3216","","Official data"
"QC","Crops","3","Albania","5510","Production","372","Lettuce and chicory","2017","2017","tonnes","17228","","Official data"
"QC","Crops","3","Albania","5510","Production","56","Maize","2017","2017","tonnes","381059","","Official data"
"QC","Crops","3","Albania","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","43654","","Official data"
"QC","Crops","3","Albania","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","100","F","FAO estimate"
"QC","Crops","3","Albania","5510","Production","234","Nuts nes","2017","2017","tonnes","7720","","Official data"
"QC","Crops","3","Albania","5510","Production","75","Oats","2017","2017","tonnes","34068","","Official data"
"QC","Crops","3","Albania","5510","Production","430","Okra","2017","2017","tonnes","8023","","Official data"
"QC","Crops","3","Albania","5510","Production","260","Olives","2017","2017","tonnes","107830","","Official data"
"QC","Crops","3","Albania","5510","Production","403","Onions, dry","2017","2017","tonnes","113736","","Official data"
"QC","Crops","3","Albania","5510","Production","402","Onions, shallots, green","2017","2017","tonnes","40393","","Official data"
"QC","Crops","3","Albania","5510","Production","490","Oranges","2017","2017","tonnes","9130","","Official data"
"QC","Crops","3","Albania","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","18359","","Official data"
"QC","Crops","3","Albania","5510","Production","521","Pears","2017","2017","tonnes","13458","","Official data"
"QC","Crops","3","Albania","5510","Production","417","Peas, green","2017","2017","tonnes","5749","","Official data"
"QC","Crops","3","Albania","5510","Production","536","Plums and sloes","2017","2017","tonnes","42437","","Official data"
"QC","Crops","3","Albania","5510","Production","116","Potatoes","2017","2017","tonnes","249804","","Official data"
"QC","Crops","3","Albania","5510","Production","211","Pulses nes","2017","2017","tonnes","704","Im","FAO data based on imputation methodology"
"QC","Crops","3","Albania","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","13868","","Official data"
"QC","Crops","3","Albania","5510","Production","523","Quinces","2017","2017","tonnes","4150","","Official data"
"QC","Crops","3","Albania","5510","Production","27","Rice, paddy","2017","2017","tonnes","0","","Official data"
"QC","Crops","3","Albania","5510","Production","30","Rice, paddy (rice milled equivalent)","2017","2017","tonnes","0","Fc","Calculated data"
"QC","Crops","3","Albania","5510","Production","71","Rye","2017","2017","tonnes","2695","","Official data"
"QC","Crops","3","Albania","5510","Production","328","Seed cotton","2017","2017","tonnes","820","F","FAO estimate"
"QC","Crops","3","Albania","5510","Production","83","Sorghum","2017","2017","tonnes","0","","Official data"
"QC","Crops","3","Albania","5510","Production","236","Soybeans","2017","2017","tonnes","500","","Official data"
"QC","Crops","3","Albania","5510","Production","723","Spices nes","2017","2017","tonnes","362","Im","FAO data based on imputation methodology"
"QC","Crops","3","Albania","5510","Production","373","Spinach","2017","2017","tonnes","19968","","Official data"
"QC","Crops","3","Albania","5510","Production","544","Strawberries","2017","2017","tonnes","5089","","Official data"
"QC","Crops","3","Albania","5510","Production","157","Sugar beet","2017","2017","tonnes","31599","Im","FAO data based on imputation methodology"
"QC","Crops","3","Albania","5510","Production","267","Sunflower seed","2017","2017","tonnes","1117","","Official data"
"QC","Crops","3","Albania","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2017","2017","tonnes","28674","","Official data"
"QC","Crops","3","Albania","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","1358","","Official data"
"QC","Crops","3","Albania","5510","Production","388","Tomatoes","2017","2017","tonnes","286811","","Official data"
"QC","Crops","3","Albania","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","8087","","Official data"
"QC","Crops","3","Albania","5510","Production","420","Vegetables, leguminous nes","2017","2017","tonnes","94","Im","FAO data based on imputation methodology"
"QC","Crops","3","Albania","5510","Production","205","Vetches","2017","2017","tonnes","2009","Im","FAO data based on imputation methodology"
"QC","Crops","3","Albania","5510","Production","567","Watermelons","2017","2017","tonnes","252017","","Official data"
"QC","Crops","3","Albania","5510","Production","15","Wheat","2017","2017","tonnes","274877","","Official data"
"QC","Crops","4","Algeria","5510","Production","221","Almonds, with shell","2017","2017","tonnes","61934","","Official data"
"QC","Crops","4","Algeria","5510","Production","515","Apples","2017","2017","tonnes","494239","","Official data"
"QC","Crops","4","Algeria","5510","Production","526","Apricots","2017","2017","tonnes","256890","","Official data"
"QC","Crops","4","Algeria","5510","Production","366","Artichokes","2017","2017","tonnes","108560","","Official data"
"QC","Crops","4","Algeria","5510","Production","486","Bananas","2017","2017","tonnes","315","Im","FAO data based on imputation methodology"
"QC","Crops","4","Algeria","5510","Production","44","Barley","2017","2017","tonnes","969696","","Official data"
"QC","Crops","4","Algeria","5510","Production","176","Beans, dry","2017","2017","tonnes","1480","","Official data"
"QC","Crops","4","Algeria","5510","Production","414","Beans, green","2017","2017","tonnes","98003","","Official data"
"QC","Crops","4","Algeria","5510","Production","181","Broad beans, horse beans, dry","2017","2017","tonnes","46856","","Official data"
"QC","Crops","4","Algeria","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","91942","","Official data"
"QC","Crops","4","Algeria","5510","Production","461","Carobs","2017","2017","tonnes","4042","","Official data"
"QC","Crops","4","Algeria","5510","Production","426","Carrots and turnips","2017","2017","tonnes","406374","","Official data"
"QC","Crops","4","Algeria","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","175060","","Official data"
"QC","Crops","4","Algeria","5510","Production","531","Cherries","2017","2017","tonnes","9193","","Official data"
"QC","Crops","4","Algeria","5510","Production","191","Chick peas","2017","2017","tonnes","29371","","Official data"
"QC","Crops","4","Algeria","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","15000","Im","FAO data based on imputation methodology"
"QC","Crops","4","Algeria","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","614922","","Official data"
"QC","Crops","4","Algeria","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","171610","","Official data"
"QC","Crops","4","Algeria","5510","Production","577","Dates","2017","2017","tonnes","1058559","","Official data"
"QC","Crops","4","Algeria","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","155878","","Official data"
"QC","Crops","4","Algeria","5510","Production","569","Figs","2017","2017","tonnes","128684","","Official data"
"QC","Crops","4","Algeria","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","612","Im","FAO data based on imputation methodology"
"QC","Crops","4","Algeria","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","120706","","Official data"
"QC","Crops","4","Algeria","5510","Production","541","Fruit, stone nes","2017","2017","tonnes","29395","","Official data"
"QC","Crops","4","Algeria","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","","M","Data not available"
"QC","Crops","4","Algeria","5510","Production","406","Garlic","2017","2017","tonnes","123475","","Official data"
"QC","Crops","4","Algeria","5510","Production","507","Grapefruit (inc. pomelos)","2017","2017","tonnes","1897","","Official data"
"QC","Crops","4","Algeria","5510","Production","560","Grapes","2017","2017","tonnes","566579","","Official data"
"QC","Crops","4","Algeria","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","10171","","Official data"
"QC","Crops","4","Algeria","5510","Production","497","Lemons and limes","2017","2017","tonnes","77757","","Official data"
"QC","Crops","4","Algeria","5510","Production","201","Lentils","2017","2017","tonnes","19139","","Official data"
"QC","Crops","4","Algeria","5510","Production","56","Maize","2017","2017","tonnes","2634","","Official data"
"QC","Crops","4","Algeria","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","1956","Im","FAO data based on imputation methodology"
"QC","Crops","4","Algeria","5510","Production","75","Oats","2017","2017","tonnes","64018","","Official data"
"QC","Crops","4","Algeria","5510","Production","260","Olives","2017","2017","tonnes","684461","","Official data"
"QC","Crops","4","Algeria","5510","Production","403","Onions, dry","2017","2017","tonnes","1420310","","Official data"
"QC","Crops","4","Algeria","5510","Production","402","Onions, shallots, green","2017","2017","tonnes","358","Im","FAO data based on imputation methodology"
"QC","Crops","4","Algeria","5510","Production","490","Oranges","2017","2017","tonnes","1013951","","Official data"
"QC","Crops","4","Algeria","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","198324","","Official data"
"QC","Crops","4","Algeria","5510","Production","521","Pears","2017","2017","tonnes","236982","","Official data"
"QC","Crops","4","Algeria","5510","Production","187","Peas, dry","2017","2017","tonnes","9923","","Official data"
"QC","Crops","4","Algeria","5510","Production","417","Peas, green","2017","2017","tonnes","131414","","Official data"
"QC","Crops","4","Algeria","5510","Production","536","Plums and sloes","2017","2017","tonnes","111797","","Official data"
"QC","Crops","4","Algeria","5510","Production","116","Potatoes","2017","2017","tonnes","4606402","","Official data"
"QC","Crops","4","Algeria","5510","Production","211","Pulses nes","2017","2017","tonnes","482","","Official data"
"QC","Crops","4","Algeria","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","307861","","Official data"
"QC","Crops","4","Algeria","5510","Production","523","Quinces","2017","2017","tonnes","12400","","Official data"
"QC","Crops","4","Algeria","5510","Production","270","Rapeseed","2017","2017","tonnes","22950","Im","FAO data based on imputation methodology"
"QC","Crops","4","Algeria","5510","Production","27","Rice, paddy","2017","2017","tonnes","313","Im","FAO data based on imputation methodology"
"QC","Crops","4","Algeria","5510","Production","30","Rice, paddy (rice milled equivalent)","2017","2017","tonnes","209","Fc","Calculated data"
"QC","Crops","4","Algeria","5510","Production","328","Seed cotton","2017","2017","tonnes","80","F","FAO estimate"
"QC","Crops","4","Algeria","5510","Production","83","Sorghum","2017","2017","tonnes","4973","","Official data"
"QC","Crops","4","Algeria","5510","Production","544","Strawberries","2017","2017","tonnes","","M","Data not available"
"QC","Crops","4","Algeria","5510","Production","157","Sugar beet","2017","2017","tonnes","","M","Data not available"
"QC","Crops","4","Algeria","5510","Production","267","Sunflower seed","2017","2017","tonnes","86","Im","FAO data based on imputation methodology"
"QC","Crops","4","Algeria","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2017","2017","tonnes","250669","","Official data"
"QC","Crops","4","Algeria","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","10292","","Official data"
"QC","Crops","4","Algeria","5510","Production","388","Tomatoes","2017","2017","tonnes","1286286","","Official data"
"QC","Crops","4","Algeria","5510","Production","97","Triticale","2017","2017","tonnes","35","","Official data"
"QC","Crops","4","Algeria","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","1142304","","Official data"
"QC","Crops","4","Algeria","5510","Production","420","Vegetables, leguminous nes","2017","2017","tonnes","288620","","Official data"
"QC","Crops","4","Algeria","5510","Production","205","Vetches","2017","2017","tonnes","75","Im","FAO data based on imputation methodology"
"QC","Crops","4","Algeria","5510","Production","567","Watermelons","2017","2017","tonnes","1891274","","Official data"
"QC","Crops","4","Algeria","5510","Production","15","Wheat","2017","2017","tonnes","2436503","","Official data"
"QC","Crops","5","American Samoa","5510","Production","486","Bananas","2017","2017","tonnes","842","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","414","Beans, green","2017","2017","tonnes","108","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","205","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","125","Cassava","2017","2017","tonnes","74","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","661","Cocoa, beans","2017","2017","tonnes","1","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","249","Coconuts","2017","2017","tonnes","7242","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","301","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","155","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","32","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","","M","Data not available"
"QC","Crops","5","American Samoa","5510","Production","446","Maize, green","2017","2017","tonnes","35","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","37","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","402","Onions, shallots, green","2017","2017","tonnes","21","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","574","Pineapples","2017","2017","tonnes","614","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","156","Sugar cane","2017","2017","tonnes","30","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","136","Taro (cocoyam)","2017","2017","tonnes","10263","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","","M","Data not available"
"QC","Crops","5","American Samoa","5510","Production","388","Tomatoes","2017","2017","tonnes","71","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","163","Im","FAO data based on imputation methodology"
"QC","Crops","5","American Samoa","5510","Production","137","Yams","2017","2017","tonnes","1083","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","486","Bananas","2017","2017","tonnes","4093281","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","782","Bastfibres, other","2017","2017","tonnes","830","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","176","Beans, dry","2017","2017","tonnes","300791","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","353285","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","217","Cashew nuts, with shell","2017","2017","tonnes","2120","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","125","Cassava","2017","2017","tonnes","8404385","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","265","Castor oil seed","2017","2017","tonnes","4095","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","661","Cocoa, beans","2017","2017","tonnes","472","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","656","Coffee, green","2017","2017","tonnes","15114","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","512","Fruit, citrus nes","2017","2017","tonnes","308690","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","39013","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","156109","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","56","Maize","2017","2017","tonnes","2680000","*","Unofficial figure"
"QC","Crops","7","Angola","5510","Production","79","Millet","2017","2017","tonnes","70000","*","Unofficial figure"
"QC","Crops","7","Angola","5510","Production","254","Oil palm fruit","2017","2017","tonnes","280453","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","402","Onions, shallots, green","2017","2017","tonnes","28969","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","574","Pineapples","2017","2017","tonnes","598036","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","116","Potatoes","2017","2017","tonnes","808721","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","27","Rice, paddy","2017","2017","tonnes","63000","*","Unofficial figure"
"QC","Crops","7","Angola","5510","Production","30","Rice, paddy (rice milled equivalent)","2017","2017","tonnes","42021","Fc","Calculated data"
"QC","Crops","7","Angola","5510","Production","328","Seed cotton","2017","2017","tonnes","5500","F","FAO estimate"
"QC","Crops","7","Angola","5510","Production","289","Sesame seed","2017","2017","tonnes","3204","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","789","Sisal","2017","2017","tonnes","530","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","83","Sorghum","2017","2017","tonnes","75000","*","Unofficial figure"
"QC","Crops","7","Angola","5510","Production","236","Soybeans","2017","2017","tonnes","13857","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","156","Sugar cane","2017","2017","tonnes","563270","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","267","Sunflower seed","2017","2017","tonnes","12021","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","122","Sweet potatoes","2017","2017","tonnes","1303236","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","2928","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","388","Tomatoes","2017","2017","tonnes","16681","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","403038","Im","FAO data based on imputation methodology"
"QC","Crops","7","Angola","5510","Production","15","Wheat","2017","2017","tonnes","2827","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","486","Bananas","2017","2017","tonnes","266","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","414","Beans, green","2017","2017","tonnes","101","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","128","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","426","Carrots and turnips","2017","2017","tonnes","299","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","125","Cassava","2017","2017","tonnes","134","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","100","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","80","F","FAO estimate"
"QC","Crops","8","Antigua and Barbuda","5510","Production","399","Eggplants (aubergines)","2017","2017","tonnes","410","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","6936","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","497","Lemons and limes","2017","2017","tonnes","442","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","56","Maize","2017","2017","tonnes","74","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","571","Mangoes, mangosteens, guavas","2017","2017","tonnes","1404","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","1100","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","403","Onions, dry","2017","2017","tonnes","316","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","574","Pineapples","2017","2017","tonnes","443","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","361","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","328","Seed cotton","2017","2017","tonnes","105","F","FAO estimate"
"QC","Crops","8","Antigua and Barbuda","5510","Production","156","Sugar cane","2017","2017","tonnes","","M","Data not available"
"QC","Crops","8","Antigua and Barbuda","5510","Production","122","Sweet potatoes","2017","2017","tonnes","273","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","136","Taro (cocoyam)","2017","2017","tonnes","40","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","388","Tomatoes","2017","2017","tonnes","501","Im","FAO data based on imputation methodology"
"QC","Crops","8","Antigua and Barbuda","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","200","F","FAO estimate"
"QC","Crops","8","Antigua and Barbuda","5510","Production","137","Yams","2017","2017","tonnes","142","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","221","Almonds, with shell","2017","2017","tonnes","777","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","711","Anise, badian, fennel, coriander","2017","2017","tonnes","3033","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","515","Apples","2017","2017","tonnes","458908","","Official data"
"QC","Crops","9","Argentina","5510","Production","526","Apricots","2017","2017","tonnes","26836","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","366","Artichokes","2017","2017","tonnes","109263","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","367","Asparagus","2017","2017","tonnes","11514","Im","FAO data based on imputation methodology"
