iso3c,head_count,water_consumption,full_name,gleam_prod_system,gleam_product,gleam_livestock
GIB,0,0,goats_mixed_milk,mixed,milk,goats
GMB,0,0,goats_mixed_milk,mixed,milk,goats
GNQ,0,0,goats_mixed_milk,mixed,milk,goats
GRD,0,0,goats_mixed_milk,mixed,milk,goats
GRL,0,0,goats_mixed_milk,mixed,milk,goats
GUM,0,0,goats_mixed_milk,mixed,milk,goats
GUY,0,0,goats_mixed_milk,mixed,milk,goats
HKG,0,0,goats_mixed_milk,mixed,milk,goats
HND,0,0,goats_mixed_milk,mixed,milk,goats
IOT,0,0,goats_mixed_milk,mixed,milk,goats
IRL,0,0,goats_mixed_milk,mixed,milk,goats
ISL,0,0,goats_mixed_milk,mixed,milk,goats
KHM,0,0,goats_mixed_milk,mixed,milk,goats
KIR,0,0,goats_mixed_milk,mixed,milk,goats
KNA,0,0,goats_mixed_milk,mixed,milk,goats
LAO,0,0,goats_mixed_milk,mixed,milk,goats
LBR,0,0,goats_mixed_milk,mixed,milk,goats
LCA,0,0,goats_mixed_milk,mixed,milk,goats
LSO,0,0,goats_mixed_milk,mixed,milk,goats
MAC,0,0,goats_mixed_milk,mixed,milk,goats
MCO,0,0,goats_mixed_milk,mixed,milk,goats
MDG,0,0,goats_mixed_milk,mixed,milk,goats
MDV,0,0,goats_mixed_milk,mixed,milk,goats
MHL,0,0,goats_mixed_milk,mixed,milk,goats
MNE,0,0,goats_mixed_milk,mixed,milk,goats
MNP,0,0,goats_mixed_milk,mixed,milk,goats
MUS,0,0,goats_mixed_milk,mixed,milk,goats
MYS,0,0,goats_mixed_milk,mixed,milk,goats
NAM,0,0,goats_mixed_milk,mixed,milk,goats
NCL,0,0,goats_mixed_milk,mixed,milk,goats
NFK,0,0,goats_mixed_milk,mixed,milk,goats
NGA,0,0,goats_mixed_milk,mixed,milk,goats
NIC,0,0,goats_mixed_milk,mixed,milk,goats
NIU,0,0,goats_mixed_milk,mixed,milk,goats
NRU,0,0,goats_mixed_milk,mixed,milk,goats
NZL,0,0,goats_mixed_milk,mixed,milk,goats
PAN,0,0,goats_mixed_milk,mixed,milk,goats
PCN,0,0,goats_mixed_milk,mixed,milk,goats
PHL,0,0,goats_mixed_milk,mixed,milk,goats
PLW,0,0,goats_mixed_milk,mixed,milk,goats
PRK,0,0,goats_mixed_milk,mixed,milk,goats
PRY,0,0,goats_mixed_milk,mixed,milk,goats
PYF,0,0,goats_mixed_milk,mixed,milk,goats
ROU,0,0,goats_mixed_milk,mixed,milk,goats
SGP,0,0,goats_mixed_milk,mixed,milk,goats
SHN,0,0,goats_mixed_milk,mixed,milk,goats
SLB,0,0,goats_mixed_milk,mixed,milk,goats
SLE,0,0,goats_mixed_milk,mixed,milk,goats
SLV,0,0,goats_mixed_milk,mixed,milk,goats
SPM,0,0,goats_mixed_milk,mixed,milk,goats
STP,0,0,goats_mixed_milk,mixed,milk,goats
SUR,0,0,goats_mixed_milk,mixed,milk,goats
SWE,0,0,goats_mixed_milk,mixed,milk,goats
SWZ,0,0,goats_mixed_milk,mixed,milk,goats
SXM,0,0,goats_mixed_milk,mixed,milk,goats
SYC,0,0,goats_mixed_milk,mixed,milk,goats
TGO,0,0,goats_mixed_milk,mixed,milk,goats
THA,0,0,goats_mixed_milk,mixed,milk,goats
TKL,0,0,goats_mixed_milk,mixed,milk,goats
TKM,0,0,goats_mixed_milk,mixed,milk,goats
TON,0,0,goats_mixed_milk,mixed,milk,goats
TTO,0,0,goats_mixed_milk,mixed,milk,goats
TUV,0,0,goats_mixed_milk,mixed,milk,goats
UGA,0,0,goats_mixed_milk,mixed,milk,goats
URY,0,0,goats_mixed_milk,mixed,milk,goats
UZB,0,0,goats_mixed_milk,mixed,milk,goats
VCT,0,0,goats_mixed_milk,mixed,milk,goats
VEN,0,0,goats_mixed_milk,mixed,milk,goats
VGB,0,0,goats_mixed_milk,mixed,milk,goats
VNM,0,0,goats_mixed_milk,mixed,milk,goats
VUT,0,0,goats_mixed_milk,mixed,milk,goats
WLF,0,0,goats_mixed_milk,mixed,milk,goats
WSM,0,0,goats_mixed_milk,mixed,milk,goats
ZAF,0,0,goats_mixed_milk,mixed,milk,goats
ZMB,0,0,goats_mixed_milk,mixed,milk,goats
ZWE,0,0,goats_mixed_milk,mixed,milk,goats
ALA,0.1769135807568996,0.2516464443149795,goats_mixed_milk,mixed,milk,goats
FLK,15.1840560734272,21.59819333716247,goats_mixed_milk,mixed,milk,goats
SJM,20.690211361215766,29.430290760605057,goats_mixed_milk,mixed,milk,goats
SMR,21.48291455100059,30.55785224148766,goats_mixed_milk,mixed,milk,goats
IMN,62.18759030776005,88.45723383423281,goats_mixed_milk,mixed,milk,goats
ABW,69.67428434556541,109.00862877843726,goats_mixed_milk,mixed,milk,goats
TCA,92.35066795349121,138.02989363644423,goats_mixed_milk,mixed,milk,goats
AND,118.92404032013832,169.1606249904414,goats_mixed_milk,mixed,milk,goats
LIE,126.08496588524008,179.34651037443734,goats_mixed_milk,mixed,milk,goats
JEY,128.78355785624262,183.1850572584829,goats_mixed_milk,mixed,milk,goats
GUF,204.72438153738312,299.24758087982883,goats_mixed_milk,mixed,milk,goats
XMI,424.86276676289754,604.3357673293713,goats_mixed_milk,mixed,milk,goats
CRI,439.83742499540585,632.6635464908313,goats_mixed_milk,mixed,milk,goats
VIR,482.23616641695844,719.4940330383649,goats_mixed_milk,mixed,milk,goats
MAF,546.43621826171875,813.1926205077328,goats_mixed_milk,mixed,milk,goats
MTQ,669.2315023226384,989.6212727802094,goats_mixed_milk,mixed,milk,goats
MSR,789.1070492565632,1157.48600219445,goats_mixed_milk,mixed,milk,goats
CUW,989.5850067138672,1539.818025714726,goats_mixed_milk,mixed,milk,goats
PNG,1317.9353930427148,1921.2169511697903,goats_mixed_milk,mixed,milk,goats
GLP,1387.0689967384187,2069.1462182401174,goats_mixed_milk,mixed,milk,goats
PRI,1411.0334563323202,2077.435479605001,goats_mixed_milk,mixed,milk,goats
MYT,1671.5555725097656,2426.1705555317703,goats_mixed_milk,mixed,milk,goats
EST,1867.9017547635995,2656.951676094763,goats_mixed_milk,mixed,milk,goats
BES,1760.75,2759.950750225399,goats_mixed_milk,mixed,milk,goats
LUX,2180.279264077253,3101.2855094072434,goats_mixed_milk,mixed,milk,goats
MLT,2488.596898107482,3563.0594940231135,goats_mixed_milk,mixed,milk,goats
BHR,2339.3048575611115,3850.005698765845,goats_mixed_milk,mixed,milk,goats
SVN,2793.5199752538288,3973.5749278709877,goats_mixed_milk,mixed,milk,goats
XKO,3533.9147187787007,5026.731524444305,goats_mixed_milk,mixed,milk,goats
REU,4961.942120917078,7067.715620685955,goats_mixed_milk,mixed,milk,goats
BHS,6604.564591554789,9781.721792188557,goats_mixed_milk,mixed,milk,goats
KAZ,7639.654750527456,10936.065020032338,goats_mixed_milk,mixed,milk,goats
JPN,7881.524590009989,11398.067285635138,goats_mixed_milk,mixed,milk,goats
LVA,8092.81797172976,11511.433200103458,goats_mixed_milk,mixed,milk,goats
LTU,8103.7337963767195,11526.96015087468,goats_mixed_milk,mixed,milk,goats
CUB,9146.468953845557,13442.951294120801,goats_mixed_milk,mixed,milk,goats
ARM,11328.670740497655,16114.651267762198,goats_mixed_milk,mixed,milk,goats
GTM,11741.01451662299,16779.96953308813,goats_mixed_milk,mixed,milk,goats
ECU,13403.017353926532,19121.698768649992,goats_mixed_milk,mixed,milk,goats
HUN,14342.828772804558,20401.609908368126,goats_mixed_milk,mixed,milk,goats
CZE,14893.356280567059,21184.694447346446,goats_mixed_milk,mixed,milk,goats
ESH,21694.48423186964,32047.887304411783,goats_mixed_milk,mixed,milk,goats
SVK,23988.486817463436,34121.842914967994,goats_mixed_milk,mixed,milk,goats
HRV,25077.470896150073,35672.3114779954,goats_mixed_milk,mixed,milk,goats
CHE,25342.918373062508,36048.42132447328,goats_mixed_milk,mixed,milk,goats
KWT,22201.98833783742,37344.95787756662,goats_mixed_milk,mixed,milk,goats
POL,26516.367340528977,37717.56542853045,goats_mixed_milk,mixed,milk,goats
BLR,28021.324413753948,39858.25522014201,goats_mixed_milk,mixed,milk,goats
AUT,28921.338433989276,41138.458396500006,goats_mixed_milk,mixed,milk,goats
GEO,29819.68530794077,42417.46340436583,goats_mixed_milk,mixed,milk,goats
TLS,29658.7839572129,42789.4288486223,goats_mixed_milk,mixed,milk,goats
TWN,29305.688662082746,42838.0682876303,goats_mixed_milk,mixed,milk,goats
NOR,33796.681680626,48073.27248811593,goats_mixed_milk,mixed,milk,goats
DEU,34556.69597017015,49154.33643342813,goats_mixed_milk,mixed,milk,goats
PRT,35338.490830955016,50266.5583287552,goats_mixed_milk,mixed,milk,goats
MKD,40828.618991081385,58075.68164885485,goats_mixed_milk,mixed,milk,goats
BEL,42047.27702457022,59809.13229549996,goats_mixed_milk,mixed,milk,goats
KGZ,49525.79486623591,70493.2410117895,goats_mixed_milk,mixed,milk,goats
BWA,53638.42525868185,76875.69345509764,goats_mixed_milk,mixed,milk,goats
CPV,54450.69196850106,77617.16819852089,goats_mixed_milk,mixed,milk,goats
KOR,60838.814772919846,86623.8555302353,goats_mixed_milk,mixed,milk,goats
ISR,64856.29475822055,93067.63942178129,goats_mixed_milk,mixed,milk,goats
ERI,65963.85684869486,101494.04520650089,goats_mixed_milk,mixed,milk,goats
AZE,74665.87790901471,106481.66270214926,goats_mixed_milk,mixed,milk,goats
MOZ,76717.92994081674,111505.66181934955,goats_mixed_milk,mixed,milk,goats
LBN,80923.41181084808,115301.1010670504,goats_mixed_milk,mixed,milk,goats
GNB,82503.78782769412,124460.60680160554,goats_mixed_milk,mixed,milk,goats
SRB,93899.74638244571,133565.42328816818,goats_mixed_milk,mixed,milk,goats
BOL,102222.23197715476,146263.5625446647,goats_mixed_milk,mixed,milk,goats
MDA,105798.56404643197,150490.60870289864,goats_mixed_milk,mixed,milk,goats
LKA,114068.31736245735,175346.1468691117,goats_mixed_milk,mixed,milk,goats
PSE,137722.8063930226,198994.95045295864,goats_mixed_milk,mixed,milk,goats
QAT,120740.63557654952,200721.6865987764,goats_mixed_milk,mixed,milk,goats
CHL,141344.43041511066,201052.03220765686,goats_mixed_milk,mixed,milk,goats
TJK,162083.68026295883,233919.78555797102,goats_mixed_milk,mixed,milk,goats
USA,164294.06136458914,235448.1141467993,goats_mixed_milk,mixed,milk,goats
CYP,165219.0122424557,237223.54954667095,goats_mixed_milk,mixed,milk,goats
BGR,168111.35580548237,239125.93231353804,goats_mixed_milk,mixed,milk,goats
PER,186075.33325948776,265804.07653864013,goats_mixed_milk,mixed,milk,goats
GIN,211852.55410639083,314819.7288062649,goats_mixed_milk,mixed,milk,goats
BEN,239882.85681024106,368761.68944111053,goats_mixed_milk,mixed,milk,goats
NLD,276426.8785544973,393196.7280505966,goats_mixed_milk,mixed,milk,goats
TUN,288694.80716542917,420132.3744849689,goats_mixed_milk,mixed,milk,goats
LBY,328435.2841898065,478048.8537183587,goats_mixed_milk,mixed,milk,goats
JOR,343832.0822323699,493884.21562507853,goats_mixed_milk,mixed,milk,goats
SAU,314427.8334804938,500529.57664270286,goats_mixed_milk,mixed,milk,goats
UKR,388492.524680323,552601.7960887379,goats_mixed_milk,mixed,milk,goats
JAM,397633.0077786343,580985.2600041032,goats_mixed_milk,mixed,milk,goats
MEX,438665.66902598576,631272.7006575176,goats_mixed_milk,mixed,milk,goats
TCD,431538.15688099957,686586.1136561261,goats_mixed_milk,mixed,milk,goats
MRT,428518.6411091668,707816.2272752969,goats_mixed_milk,mixed,milk,goats
ITA,497738.19199648494,708177.9400230714,goats_mixed_milk,mixed,milk,goats
SEN,487865.7301637703,761515.2830501653,goats_mixed_milk,mixed,milk,goats
HTI,553502.5604151305,799595.7074618087,goats_mixed_milk,mixed,milk,goats
BDI,564332.6702815462,802724.3230477689,goats_mixed_milk,mixed,milk,goats
ALB,572694.3401180876,814622.4977032116,goats_mixed_milk,mixed,milk,goats
YEM,529087.4697744297,832509.1143814161,goats_mixed_milk,mixed,milk,goats
IRQ,532411.103424299,847850.4562607141,goats_mixed_milk,mixed,milk,goats
RUS,606761.6396438219,863091.129374497,goats_mixed_milk,mixed,milk,goats
MNG,644424.6099557349,916651.9801485477,goats_mixed_milk,mixed,milk,goats
FRA,690650.3555146977,982399.762296695,goats_mixed_milk,mixed,milk,goats
MAR,693165.8825959268,991449.9612081612,goats_mixed_milk,mixed,milk,goats
ARE,725719.6440701315,1234260.189643851,goats_mixed_milk,mixed,milk,goats
CHN,873541.2084827402,1252433.8326439417,goats_mixed_milk,mixed,milk,goats
RWA,880902.668452804,1253018.6962205842,goats_mixed_milk,mixed,milk,goats
MMR,840386.5592527259,1299406.7335257542,goats_mixed_milk,mixed,milk,goats
ETH,934146.8383874932,1390931.7788018065,goats_mixed_milk,mixed,milk,goats
SYR,956923.7341748675,1399926.3986891669,goats_mixed_milk,mixed,milk,goats
CMR,958632.2720361162,1413644.316448735,goats_mixed_milk,mixed,milk,goats
ESP,1140015.7879884443,1623467.560054706,goats_mixed_milk,mixed,milk,goats
EGY,1240929.7748998124,1847683.0667549374,goats_mixed_milk,mixed,milk,goats
MWI,1318624.7434029004,1888932.5753764878,goats_mixed_milk,mixed,milk,goats
OMN,1165453.8119266983,1903551.966123839,goats_mixed_milk,mixed,milk,goats
DZA,1466974.887077688,2167690.0349519392,goats_mixed_milk,mixed,milk,goats
AFG,1512172.2437643544,2205427.4997770744,goats_mixed_milk,mixed,milk,goats
NPL,1625411.7774164493,2360696.167241896,goats_mixed_milk,mixed,milk,goats
GRC,1829599.8492195609,2604343.015929353,goats_mixed_milk,mixed,milk,goats
BFA,1825325.7701555253,2904211.3184072613,goats_mixed_milk,mixed,milk,goats
SOM,1986632.5078868768,3031845.0240470953,goats_mixed_milk,mixed,milk,goats
TZA,2287608.196437107,3281506.7005400853,goats_mixed_milk,mixed,milk,goats
KEN,2409354.807259707,3596157.222716117,goats_mixed_milk,mixed,milk,goats
BRA,3573699.879922168,5215090.772564725,goats_mixed_milk,mixed,milk,goats
TUR,3997268.2682699002,5727209.602878055,goats_mixed_milk,mixed,milk,goats
SSD,4128177.430448981,6276336.183183722,goats_mixed_milk,mixed,milk,goats
NER,3932692.490945545,6340722.575968854,goats_mixed_milk,mixed,milk,goats
IRN,4442535.749437136,6775728.655941189,goats_mixed_milk,mixed,milk,goats
IDN,6262750.535601367,9234986.3523315,goats_mixed_milk,mixed,milk,goats
PAK,5982687.949959986,9569695.602215776,goats_mixed_milk,mixed,milk,goats
MLI,10077064.330331808,16738140.125112426,goats_mixed_milk,mixed,milk,goats
SDN,12072554.436674511,19196835.123987142,goats_mixed_milk,mixed,milk,goats
BGD,28541184.60093535,43487907.6331856,goats_mixed_milk,mixed,milk,goats
IND,32691049.997096494,51054378.40645927,goats_mixed_milk,mixed,milk,goats
NA,0,NA,goats_mixed_milk,mixed,milk,goats
