iso3c,head_count,water_consumption,full_name,gleam_prod_system,gleam_product,gleam_livestock
BRN,633.4672776022303,10177.515073743138,cows_mixed_meat,mixed,meat,cows
STP,979.660852432251,14265.800886065723,cows_mixed_meat,mixed,meat,cows
KNA,1451.6195068359375,21504.029106817612,cows_mixed_meat,mixed,meat,cows
ATG,1388.9555778503418,21698.641050436916,cows_mixed_meat,mixed,meat,cows
HKG,1564.9933033436537,21920.554095960866,cows_mixed_meat,mixed,meat,cows
LIE,2438.669677734375,25182.366905296516,cows_mixed_meat,mixed,meat,cows
IMN,2553.5396270751953,26182.164537273064,cows_mixed_meat,mixed,meat,cows
FLK,2666.296416282654,26698.59484237512,cows_mixed_meat,mixed,meat,cows
ALA,2831.5743560791016,29047.63240420658,cows_mixed_meat,mixed,meat,cows
VCT,3131.6565551757812,46838.90665398618,cows_mixed_meat,mixed,meat,cows
BHR,3529.917022705078,55310.33188422433,cows_mixed_meat,mixed,meat,cows
GRD,3759.982642173767,58190.41842268317,cows_mixed_meat,mixed,meat,cows
MLT,5312.690818786621,66938.7629417156,cows_mixed_meat,mixed,meat,cows
REU,5755.168842315674,67557.78653846502,cows_mixed_meat,mixed,meat,cows
XMI,6114.243118286133,68334.21176336845,cows_mixed_meat,mixed,meat,cows
GNQ,4771.470841410337,69334.29879162204,cows_mixed_meat,mixed,meat,cows
MYT,5214.341369628906,77842.17233140122,cows_mixed_meat,mixed,meat,cows
DMA,6429.526916503906,95933.85505639235,cows_mixed_meat,mixed,meat,cows
MSR,6317.25537109375,96289.06283533045,cows_mixed_meat,mixed,meat,cows
VIR,6874.74267578125,106991.52015770276,cows_mixed_meat,mixed,meat,cows
BRB,7616.7677001953125,119003.9054840505,cows_mixed_meat,mixed,meat,cows
PSE,11244.24582285533,142290.3097160238,cows_mixed_meat,mixed,meat,cows
TON,10254.214111328125,149403.33148373687,cows_mixed_meat,mixed,meat,cows
LCA,10055.963256835938,155726.48518282792,cows_mixed_meat,mixed,meat,cows
MTQ,11334.780364990234,174809.2565931629,cows_mixed_meat,mixed,meat,cows
SLB,12994.828832149506,200655.10059270856,cows_mixed_meat,mixed,meat,cows
GAB,13702.645635460121,205777.2960964172,cows_mixed_meat,mixed,meat,cows
LBN,19042.803651809692,227823.48497751434,cows_mixed_meat,mixed,meat,cows
XKO,21222.892612457275,228020.34854809116,cows_mixed_meat,mixed,meat,cows
JOR,18948.561806784324,238183.5094509802,cows_mixed_meat,mixed,meat,cows
MNE,23298.27582025528,245396.82874149975,cows_mixed_meat,mixed,meat,cows
KWT,17018.29444360733,259614.7639111362,cows_mixed_meat,mixed,meat,cows
GUF,17722.400578135264,271146.6158700539,cows_mixed_meat,mixed,meat,cows
CPV,20127.144568278338,274667.892806246,cows_mixed_meat,mixed,meat,cows
QAT,18872.336196154356,298026.786777462,cows_mixed_meat,mixed,meat,cows
ISL,41691.085073964954,415594.6989820223,cows_mixed_meat,mixed,meat,cows
TTO,28156.030937194824,438262.2981580465,cows_mixed_meat,mixed,meat,cows
CYP,36676.27867370844,467377.78841446183,cows_mixed_meat,mixed,meat,cows
LBR,30907.711764236803,470703.146431099,cows_mixed_meat,mixed,meat,cows
SUR,34180.33626964054,526773.2276004826,cows_mixed_meat,mixed,meat,cows
SAU,33744.85484226737,531274.4537483201,cows_mixed_meat,mixed,meat,cows
COM,40175.1940612793,543479.1731087948,cows_mixed_meat,mixed,meat,cows
FJI,39802.94603538513,590449.5273356021,cows_mixed_meat,mixed,meat,cows
MDA,62451.52791786194,675991.537915271,cows_mixed_meat,mixed,meat,cows
GUY,42995.01155920327,676011.6139263163,cows_mixed_meat,mixed,meat,cows
MKD,63681.92781671882,688636.8765810055,cows_mixed_meat,mixed,meat,cows
WSM,47828.97216796875,693724.7463890443,cows_mixed_meat,mixed,meat,cows
LBY,61885.82302321506,794070.7148114154,cows_mixed_meat,mixed,meat,cows
TWN,59102.43213510513,827390.5579485578,cows_mixed_meat,mixed,meat,cows
ARE,56836.93502901867,919602.3646406081,cows_mixed_meat,mixed,meat,cows
GLP,60165.178771972656,938585.6602292198,cows_mixed_meat,mixed,meat,cows
NCL,76191.408813703325,1047682.1679448737,cows_mixed_meat,mixed,meat,cows
DJI,64289.461585998535,1065741.6845031613,cows_mixed_meat,mixed,meat,cows
LUX,109063.56744384766,1140534.1901744818,cows_mixed_meat,mixed,meat,cows
ALB,104349.90322971344,1172854.1709437622,cows_mixed_meat,mixed,meat,cows
PNG,90743.64988968901,1287685.7284755292,cows_mixed_meat,mixed,meat,cows
JAM,89815.98580277711,1315494.617150764,cows_mixed_meat,mixed,meat,cows
LSO,126115.12142562866,1381168.848369124,cows_mixed_meat,mixed,meat,cows
EST,148451.19615507126,1536928.7362308702,cows_mixed_meat,mixed,meat,cows
BLZ,102961.58119049668,1568893.5156640308,cows_mixed_meat,mixed,meat,cows
BTN,151470.24877107143,1793458.4637151945,cows_mixed_meat,mixed,meat,cows
BIH,172366.1399989128,1840622.8091101812,cows_mixed_meat,mixed,meat,cows
TUN,164386.51533399848,2046765.8169031788,cows_mixed_meat,mixed,meat,cows
COG,147221.2207989909,2171448.3204113324,cows_mixed_meat,mixed,meat,cows
VUT,154814.17066955566,2263454.4565887637,cows_mixed_meat,mixed,meat,cows
ARM,217294.35663223267,2307204.8472885005,cows_mixed_meat,mixed,meat,cows
LVA,226322.3796081543,2347933.9716407596,cows_mixed_meat,mixed,meat,cows
SWZ,184278.80856323242,2384728.583123511,cows_mixed_meat,mixed,meat,cows
TLS,174296.97830581665,2538323.7927106987,cows_mixed_meat,mixed,meat,cows
BGR,242833.8074433594,2677057.9903819584,cows_mixed_meat,mixed,meat,cows
SVK,274882.96806144714,2904603.0459783855,cows_mixed_meat,mixed,meat,cows
HRV,285986.66002408415,3120385.997258923,cows_mixed_meat,mixed,meat,cows
SVN,295117.47891402245,3133286.9316998953,cows_mixed_meat,mixed,meat,cows
OMN,222182.14123146178,3489055.9204101544,cows_mixed_meat,mixed,meat,cows
PRI,241620.7356491089,3551883.8512528087,cows_mixed_meat,mixed,meat,cows
GEO,326470.43039512634,3563791.506096799,cows_mixed_meat,mixed,meat,cows
LTU,384976.82771676313,4008448.6787072285,cows_mixed_meat,mixed,meat,cows
GRC,352392.5855386553,4042648.493965535,cows_mixed_meat,mixed,meat,cows
MRT,251651.53588519106,4107495.5199843715,cows_mixed_meat,mixed,meat,cows
SYR,335486.956277743,4272278.772087744,cows_mixed_meat,mixed,meat,cows
KGZ,419011.03617477417,4495430.341368305,cows_mixed_meat,mixed,meat,cows
SRB,426667.81042814255,4637234.715256502,cows_mixed_meat,mixed,meat,cows
ISR,366780.6087309122,4701453.06984036,cows_mixed_meat,mixed,meat,cows
TKM,395633.00069224834,4976398.682856263,cows_mixed_meat,mixed,meat,cows
TGO,306901.3190193176,4980023.586894059,cows_mixed_meat,mixed,meat,cows
GMB,345748.4385070801,5548517.599358155,cows_mixed_meat,mixed,meat,cows
GNB,358158.40404605865,5631228.579879033,cows_mixed_meat,mixed,meat,cows
CRI,393089.32108306885,5700296.6599256145,cows_mixed_meat,mixed,meat,cows
PRK,539221.0982017517,5840833.785029044,cows_mixed_meat,mixed,meat,cows
FIN,617814.7804231548,6320396.194585698,cows_mixed_meat,mixed,meat,cows
HUN,580558.5161590576,6347447.914009782,cows_mixed_meat,mixed,meat,cows
NOR,648442.26893899485,6565318.272479688,cows_mixed_meat,mixed,meat,cows
SLE,433999.317332549,6626421.7496873075,cows_mixed_meat,mixed,meat,cows
SLV,452069.2839202881,6761359.440950274,cows_mixed_meat,mixed,meat,cows
YEM,467082.80167024897,6823817.812685554,cows_mixed_meat,mixed,meat,cows
BWA,511956.0805582553,6911122.491609566,cows_mixed_meat,mixed,meat,cows
ERI,482888.20222091704,7279452.5719365245,cows_mixed_meat,mixed,meat,cows
ROU,691276.8591855764,7418490.175652559,cows_mixed_meat,mixed,meat,cows
MOZ,519002.57702958724,7441619.501445648,cows_mixed_meat,mixed,meat,cows
CHE,716110.1864128113,7467324.081431417,cows_mixed_meat,mixed,meat,cows
MNG,805650.325221374,8224611.213770664,cows_mixed_meat,mixed,meat,cows
DZA,676568.8523723335,8647434.678842282,cows_mixed_meat,mixed,meat,cows
RWA,729226.0902557373,8924435.719442736,cows_mixed_meat,mixed,meat,cows
AZE,793253.7880197167,9125811.221458731,cows_mixed_meat,mixed,meat,cows
CZE,908991.5084686279,9496622.835889816,cows_mixed_meat,mixed,meat,cows
BDI,783495.4102945328,9519320.092461603,cows_mixed_meat,mixed,meat,cows
DNK,939693.7503125668,9759405.469620632,cows_mixed_meat,mixed,meat,cows
MYS,639709.6221691689,9989431.02990295,cows_mixed_meat,mixed,meat,cows
TJK,859631.4442185163,10168301.276822831,cows_mixed_meat,mixed,meat,cows
LKA,650659.8520698547,10419552.633069657,cows_mixed_meat,mixed,meat,cows
CIV,690396.7089340687,10833475.63941411,cows_mixed_meat,mixed,meat,cows
SWE,1084827.6249423835,11167359.590077596,cows_mixed_meat,mixed,meat,cows
COD,836392.1232507117,11412294.0722901,cows_mixed_meat,mixed,meat,cows
AFG,948323.1677670004,11501156.97091909,cows_mixed_meat,mixed,meat,cows
PRT,1063993.3520030628,12178582.93904137,cows_mixed_meat,mixed,meat,cows
AUT,1189182.299441612,12371798.419666626,cows_mixed_meat,mixed,meat,cows
NAM,945907.9041657448,12650172.03891919,cows_mixed_meat,mixed,meat,cows
KAZ,1210685.6776909027,13256630.200327229,cows_mixed_meat,mixed,meat,cows
SOM,834723.6151871681,13277230.003915671,cows_mixed_meat,mixed,meat,cows
MAR,1112777.475306215,13519185.618963838,cows_mixed_meat,mixed,meat,cows
PAN,926019.297118367,14127598.672031423,cows_mixed_meat,mixed,meat,cows
UKR,1388394.1510267258,14807335.679025132,cows_mixed_meat,mixed,meat,cows
GHA,916860.239332405,14944261.271882113,cows_mixed_meat,mixed,meat,cows
MWI,1152635.9624715503,15243952.656528229,cows_mixed_meat,mixed,meat,cows
HTI,1051955.444152832,15279880.306643745,cows_mixed_meat,mixed,meat,cows
BEL,1505366.1992726326,15861879.68278192,cows_mixed_meat,mixed,meat,cows
IRQ,1204256.36618542,17403742.483032882,cows_mixed_meat,mixed,meat,cows
NLD,1770402.1757784188,18607441.648666166,cows_mixed_meat,mixed,meat,cows
CHL,1804492.797524791,19009074.528064094,cows_mixed_meat,mixed,meat,cows
AGO,1610282.9069237313,21263332.783365786,cows_mixed_meat,mixed,meat,cows
IRL,2237391.995475769,23127070.91276748,cows_mixed_meat,mixed,meat,cows
NZL,2338944.596919497,24987392.14873262,cows_mixed_meat,mixed,meat,cows
BLR,2410224.7499370575,25159256.42127312,cows_mixed_meat,mixed,meat,cows
DOM,1727991.667602539,25725670.370214242,cows_mixed_meat,mixed,meat,cows
IRN,2103692.619081557,25816409.631360345,cows_mixed_meat,mixed,meat,cows
LAO,1803170.4743862615,26430185.578590184,cows_mixed_meat,mixed,meat,cows
HND,1913322.0381851196,27705749.08126736,cows_mixed_meat,mixed,meat,cows
BEN,1736369.7619569302,27836843.986491565,cows_mixed_meat,mixed,meat,cows
ECU,2171051.0690586716,28558960.565540906,cows_mixed_meat,mixed,meat,cows
JPN,2549537.3796316385,28849083.12061884,cows_mixed_meat,mixed,meat,cows
ZMB,2347324.0263998657,31075784.15328099,cows_mixed_meat,mixed,meat,cows
SEN,2043402.265351534,33187442.001624253,cows_mixed_meat,mixed,meat,cows
ZWE,2674556.5972366333,34370012.6308704,cows_mixed_meat,mixed,meat,cows
MDG,2575175.760802746,36017902.43079687,cows_mixed_meat,mixed,meat,cows
PER,3109585.4130295,36247500.832822606,cows_mixed_meat,mixed,meat,cows
KOR,3202055.425506592,36538206.0209575,cows_mixed_meat,mixed,meat,cows
POL,3475007.2328854203,36587302.46345967,cows_mixed_meat,mixed,meat,cows
CUB,2467084.55798018,37070756.2277216,cows_mixed_meat,mixed,meat,cows
GTM,2664671.25758555,37110544.28193141,cows_mixed_meat,mixed,meat,cows
EGY,2803840.8749675844,38243461.17014058,cows_mixed_meat,mixed,meat,cows
PHL,2445557.2981538526,38297178.94805817,cows_mixed_meat,mixed,meat,cows
NIC,2649046.386879921,39376562.29123982,cows_mixed_meat,mixed,meat,cows
KHM,2491531.556427808,40426648.928472675,cows_mixed_meat,mixed,meat,cows
ITA,3684518.5151762827,41426890.75376899,cows_mixed_meat,mixed,meat,cows
GBR,4101990.3643261115,42370461.84139824,cows_mixed_meat,mixed,meat,cows
SSD,2688926.8007205725,42857235.32232441,cows_mixed_meat,mixed,meat,cows
URY,3794304.0582234934,45789176.72722041,cows_mixed_meat,mixed,meat,cows
GIN,3083609.3100795746,47148851.31435742,cows_mixed_meat,mixed,meat,cows
ESP,4660408.725637688,51771907.17430035,cows_mixed_meat,mixed,meat,cows
ZAF,4425516.611602187,53120803.3065231,cows_mixed_meat,mixed,meat,cows
UZB,4597982.294482946,55362671.906506956,cows_mixed_meat,mixed,meat,cows
CAF,4031563.555126982,58509814.85949623,cows_mixed_meat,mixed,meat,cows
MLI,3898968.7701139175,64626140.59283887,cows_mixed_meat,mixed,meat,cows
NPL,5401856.945228577,70458974.34660757,cows_mixed_meat,mixed,meat,cows
THA,4448220.643905463,70685461.04327479,cows_mixed_meat,mixed,meat,cows
TUR,6370179.691179987,70880467.44713186,cows_mixed_meat,mixed,meat,cows
DEU,6763911.455604553,70902577.58430785,cows_mixed_meat,mixed,meat,cows
CMR,5096959.446212053,73435596.32210329,cows_mixed_meat,mixed,meat,cows
VNM,5195160.980989931,76310273.0360993,cows_mixed_meat,mixed,meat,cows
CAN,8572766.033563675,89150030.25970826,cows_mixed_meat,mixed,meat,cows
PRY,6405517.584600329,91328788.31959133,cows_mixed_meat,mixed,meat,cows
COL,6466973.275085048,91646487.0526962,cows_mixed_meat,mixed,meat,cows
RUS,8953537.143245807,94256569.59210125,cows_mixed_meat,mixed,meat,cows
BOL,6570666.914627553,96151380.25737153,cows_mixed_meat,mixed,meat,cows
BFA,6033698.297157288,99617683.92851907,cows_mixed_meat,mixed,meat,cows
KEN,7893907.183938026,107411237.61991501,cows_mixed_meat,mixed,meat,cows
UGA,8465669.569822883,114966515.8324876,cows_mixed_meat,mixed,meat,cows
FRA,11901684.83587629,126996989.19919619,cows_mixed_meat,mixed,meat,cows
NER,7742520.67651422,128267545.41006935,cows_mixed_meat,mixed,meat,cows
TCD,8206358.312893439,133847876.89241394,cows_mixed_meat,mixed,meat,cows
VEN,9281436.621359631,145789336.12769648,cows_mixed_meat,mixed,meat,cows
AUS,11980101.542137466,146964665.90184575,cows_mixed_meat,mixed,meat,cows
TZA,12779968.415163996,171878997.0887864,cows_mixed_meat,mixed,meat,cows
NGA,12439618.780053109,196844574.3132893,cows_mixed_meat,mixed,meat,cows
MMR,13315991.12723263,205149354.22414237,cows_mixed_meat,mixed,meat,cows
IDN,13788267.528589627,209628702.76320094,cows_mixed_meat,mixed,meat,cows
SDN,15098351.78248617,244887952.9976089,cows_mixed_meat,mixed,meat,cows
MEX,20058541.834422562,276617575.24519676,cows_mixed_meat,mixed,meat,cows
BGD,19235057.889547348,292767368.663831,cows_mixed_meat,mixed,meat,cows
CHN,33245567.468729742,392872711.69199985,cows_mixed_meat,mixed,meat,cows
ARG,35025065.13287728,426550701.8075986,cows_mixed_meat,mixed,meat,cows
PAK,30314506.816558942,449553189.3164063,cows_mixed_meat,mixed,meat,cows
USA,41561515.19296743,479197541.4573694,cows_mixed_meat,mixed,meat,cows
ETH,38398776.840131305,485541211.0044444,cows_mixed_meat,mixed,meat,cows
BRA,110432250.67978376,1579703696.1369734,cows_mixed_meat,mixed,meat,cows
IND,130070309.13680951,1999560065.9654438,cows_mixed_meat,mixed,meat,cows
NA,0,NA,cows_mixed_meat,mixed,meat,cows
