iso3c,head_count,water_consumption,full_name,gleam_prod_system,gleam_product,gleam_livestock
LKA,0,0,sheep_mixed_milk,mixed,milk,sheep
LSO,0,0,sheep_mixed_milk,mixed,milk,sheep
LTU,0,0,sheep_mixed_milk,mixed,milk,sheep
LUX,0,0,sheep_mixed_milk,mixed,milk,sheep
LVA,0,0,sheep_mixed_milk,mixed,milk,sheep
MAC,0,0,sheep_mixed_milk,mixed,milk,sheep
MAF,0,0,sheep_mixed_milk,mixed,milk,sheep
MCO,0,0,sheep_mixed_milk,mixed,milk,sheep
MDG,0,0,sheep_mixed_milk,mixed,milk,sheep
MDV,0,0,sheep_mixed_milk,mixed,milk,sheep
MHL,0,0,sheep_mixed_milk,mixed,milk,sheep
MNP,0,0,sheep_mixed_milk,mixed,milk,sheep
MOZ,0,0,sheep_mixed_milk,mixed,milk,sheep
MSR,0,0,sheep_mixed_milk,mixed,milk,sheep
MTQ,0,0,sheep_mixed_milk,mixed,milk,sheep
MUS,0,0,sheep_mixed_milk,mixed,milk,sheep
MYS,0,0,sheep_mixed_milk,mixed,milk,sheep
NAM,0,0,sheep_mixed_milk,mixed,milk,sheep
NCL,0,0,sheep_mixed_milk,mixed,milk,sheep
NFK,0,0,sheep_mixed_milk,mixed,milk,sheep
NGA,0,0,sheep_mixed_milk,mixed,milk,sheep
NIC,0,0,sheep_mixed_milk,mixed,milk,sheep
NIU,0,0,sheep_mixed_milk,mixed,milk,sheep
NLD,0,0,sheep_mixed_milk,mixed,milk,sheep
NOR,0,0,sheep_mixed_milk,mixed,milk,sheep
NRU,0,0,sheep_mixed_milk,mixed,milk,sheep
NZL,0,0,sheep_mixed_milk,mixed,milk,sheep
PAN,0,0,sheep_mixed_milk,mixed,milk,sheep
PCN,0,0,sheep_mixed_milk,mixed,milk,sheep
PER,0,0,sheep_mixed_milk,mixed,milk,sheep
PHL,0,0,sheep_mixed_milk,mixed,milk,sheep
PLW,0,0,sheep_mixed_milk,mixed,milk,sheep
PNG,0,0,sheep_mixed_milk,mixed,milk,sheep
PRI,0,0,sheep_mixed_milk,mixed,milk,sheep
PRK,0,0,sheep_mixed_milk,mixed,milk,sheep
PRY,0,0,sheep_mixed_milk,mixed,milk,sheep
PYF,0,0,sheep_mixed_milk,mixed,milk,sheep
SGP,0,0,sheep_mixed_milk,mixed,milk,sheep
SHN,0,0,sheep_mixed_milk,mixed,milk,sheep
SLB,0,0,sheep_mixed_milk,mixed,milk,sheep
SLE,0,0,sheep_mixed_milk,mixed,milk,sheep
SLV,0,0,sheep_mixed_milk,mixed,milk,sheep
SPM,0,0,sheep_mixed_milk,mixed,milk,sheep
STP,0,0,sheep_mixed_milk,mixed,milk,sheep
SUR,0,0,sheep_mixed_milk,mixed,milk,sheep
SWE,0,0,sheep_mixed_milk,mixed,milk,sheep
SWZ,0,0,sheep_mixed_milk,mixed,milk,sheep
SXM,0,0,sheep_mixed_milk,mixed,milk,sheep
SYC,0,0,sheep_mixed_milk,mixed,milk,sheep
TCA,0,0,sheep_mixed_milk,mixed,milk,sheep
TGO,0,0,sheep_mixed_milk,mixed,milk,sheep
THA,0,0,sheep_mixed_milk,mixed,milk,sheep
TJK,0,0,sheep_mixed_milk,mixed,milk,sheep
TKL,0,0,sheep_mixed_milk,mixed,milk,sheep
TKM,0,0,sheep_mixed_milk,mixed,milk,sheep
TLS,0,0,sheep_mixed_milk,mixed,milk,sheep
TON,0,0,sheep_mixed_milk,mixed,milk,sheep
TTO,0,0,sheep_mixed_milk,mixed,milk,sheep
TUV,0,0,sheep_mixed_milk,mixed,milk,sheep
TWN,0,0,sheep_mixed_milk,mixed,milk,sheep
TZA,0,0,sheep_mixed_milk,mixed,milk,sheep
UGA,0,0,sheep_mixed_milk,mixed,milk,sheep
URY,0,0,sheep_mixed_milk,mixed,milk,sheep
USA,0,0,sheep_mixed_milk,mixed,milk,sheep
UZB,0,0,sheep_mixed_milk,mixed,milk,sheep
VCT,0,0,sheep_mixed_milk,mixed,milk,sheep
VEN,0,0,sheep_mixed_milk,mixed,milk,sheep
VGB,0,0,sheep_mixed_milk,mixed,milk,sheep
VIR,0,0,sheep_mixed_milk,mixed,milk,sheep
VNM,0,0,sheep_mixed_milk,mixed,milk,sheep
VUT,0,0,sheep_mixed_milk,mixed,milk,sheep
WLF,0,0,sheep_mixed_milk,mixed,milk,sheep
WSM,0,0,sheep_mixed_milk,mixed,milk,sheep
ZAF,0,0,sheep_mixed_milk,mixed,milk,sheep
ZMB,0,0,sheep_mixed_milk,mixed,milk,sheep
ZWE,0,0,sheep_mixed_milk,mixed,milk,sheep
SMR,29.198113349712912,77.79837302031005,sheep_mixed_milk,mixed,milk,sheep
JEY,189.55565069173463,505.0710312681269,sheep_mixed_milk,mixed,milk,sheep
LIE,400.2219980301147,1066.3915137512406,sheep_mixed_milk,mixed,milk,sheep
AND,405.9941910080379,1081.771521940917,sheep_mixed_milk,mixed,milk,sheep
REU,522.2371004013597,1391.500754019423,sheep_mixed_milk,mixed,milk,sheep
MYT,799.0601444244385,2129.0957548189162,sheep_mixed_milk,mixed,milk,sheep
BHR,1185.8393908652508,3159.669056960461,sheep_mixed_milk,mixed,milk,sheep
KWT,1278.5549527375388,3406.7096715691723,sheep_mixed_milk,mixed,milk,sheep
IMN,1684.0733344525252,4487.213399648754,sheep_mixed_milk,mixed,milk,sheep
ALA,1767.6160910488543,4709.813074599672,sheep_mixed_milk,mixed,milk,sheep
SVN,2233.780567704939,5951.90832264981,sheep_mixed_milk,mixed,milk,sheep
SJM,3064.5293399095535,8165.438426189005,sheep_mixed_milk,mixed,milk,sheep
XMI,4032.8046485106574,10745.407985956646,sheep_mixed_milk,mixed,milk,sheep
MLT,5050.593283844177,13457.305804802809,sheep_mixed_milk,mixed,milk,sheep
JPN,6119.798768851415,16306.203819604594,sheep_mixed_milk,mixed,milk,sheep
XKO,8579.095203692312,22858.999170238163,sheep_mixed_milk,mixed,milk,sheep
CHE,9902.143661111155,26384.26178503067,sheep_mixed_milk,mixed,milk,sheep
HUN,18101.675443834858,48231.914220097984,sheep_mixed_milk,mixed,milk,sheep
ESH,21473.71206467129,57216.70579631666,sheep_mixed_milk,mixed,milk,sheep
AUT,23015.011749027017,61323.498805282485,sheep_mixed_milk,mixed,milk,sheep
POL,36687.374541219,97753.50946507802,sheep_mixed_milk,mixed,milk,sheep
ECU,47144.975634624316,125617.78757845648,sheep_mixed_milk,mixed,milk,sheep
GNB,54481.47870482825,145165.90000901488,sheep_mixed_milk,mixed,milk,sheep
BDI,61851.500779360504,164803.32382660607,sheep_mixed_milk,mixed,milk,sheep
MWI,62058.847947880015,165355.8003571263,sheep_mixed_milk,mixed,milk,sheep
CZE,70628.45670807826,188189.5228986745,sheep_mixed_milk,mixed,milk,sheep
GEO,80418.1415289302,214274.1381038345,sheep_mixed_milk,mixed,milk,sheep
KAZ,85566.23887446465,227991.24348101104,sheep_mixed_milk,mixed,milk,sheep
MNE,86057.49205779252,229300.18758798818,sheep_mixed_milk,mixed,milk,sheep
ERI,90256.14377272928,240487.49508243718,sheep_mixed_milk,mixed,milk,sheep
RWA,109758.31903217884,292451.04106124054,sheep_mixed_milk,mixed,milk,sheep
HRV,113672.4671567922,302880.28873927286,sheep_mixed_milk,mixed,milk,sheep
SRB,122337.4750952534,325968.2023913027,sheep_mixed_milk,mixed,milk,sheep
GIN,133180.58905180034,354859.679528522,sheep_mixed_milk,mixed,milk,sheep
SVK,172377.11114715674,459298.8126515991,sheep_mixed_milk,mixed,milk,sheep
LBN,180195.64523754816,480131.2967354471,sheep_mixed_milk,mixed,milk,sheep
AZE,214709.2404853194,572092.7712731336,sheep_mixed_milk,mixed,milk,sheep
CYP,219947.87044010987,586051.1007876728,sheep_mixed_milk,mixed,milk,sheep
BIH,222372.89930148484,592512.5901888063,sheep_mixed_milk,mixed,milk,sheep
ISR,223074.40369415248,594381.7486430693,sheep_mixed_milk,mixed,milk,sheep
KGZ,231371.25552319395,616488.7103415503,sheep_mixed_milk,mixed,milk,sheep
MMR,240181.88728606602,639964.638673723,sheep_mixed_milk,mixed,milk,sheep
PRT,248963.73401825107,663363.86929163,sheep_mixed_milk,mixed,milk,sheep
TUN,250418.71816561624,667240.6745522844,sheep_mixed_milk,mixed,milk,sheep
QAT,255431.20877066097,680596.4557694262,sheep_mixed_milk,mixed,milk,sheep
MKD,256960.3199990655,684670.7726375101,sheep_mixed_milk,mixed,milk,sheep
TCD,265517.73945339664,707472.0167735753,sheep_mixed_milk,mixed,milk,sheep
UKR,266489.1045541046,710060.2190844117,sheep_mixed_milk,mixed,milk,sheep
NPL,274605.254885981,731685.7016436964,sheep_mixed_milk,mixed,milk,sheep
BOL,280268.83537074673,746776.3118453546,sheep_mixed_milk,mixed,milk,sheep
ARM,293876.70053963194,783034.4685878493,sheep_mixed_milk,mixed,milk,sheep
OMN,376539.7593946951,1003290.1889071652,sheep_mixed_milk,mixed,milk,sheep
YEM,430493.8502541588,1147050.8640022061,sheep_mixed_milk,mixed,milk,sheep
PSE,438336.7124693854,1167948.1703746775,sheep_mixed_milk,mixed,milk,sheep
MDA,475897.69558401976,1268029.4098836207,sheep_mixed_milk,mixed,milk,sheep
SEN,500055.0049223247,1332396.5606155342,sheep_mixed_milk,mixed,milk,sheep
MNG,533569.000456554,1421694.6017164881,sheep_mixed_milk,mixed,milk,sheep
BGD,557751.3954871903,1486128.5932756187,sheep_mixed_milk,mixed,milk,sheep
ARE,583422.1198984648,1554528.2384694593,sheep_mixed_milk,mixed,milk,sheep
MAR,603072.6431725495,1606887.0577332585,sheep_mixed_milk,mixed,milk,sheep
PAK,728649.9507985082,1941487.7939026253,sheep_mixed_milk,mixed,milk,sheep
MRT,804940.8954692058,2144765.015977699,sheep_mixed_milk,mixed,milk,sheep
CMR,815908.2003707824,2173987.3998879497,sheep_mixed_milk,mixed,milk,sheep
BGR,861849.0887480255,2296396.896969114,sheep_mixed_milk,mixed,milk,sheep
MEX,948201.9227060572,2526484.023050289,sheep_mixed_milk,mixed,milk,sheep
SAU,965067.7349332204,2571422.979729566,sheep_mixed_milk,mixed,milk,sheep
BFA,991878.9776442943,2642861.535933222,sheep_mixed_milk,mixed,milk,sheep
FRA,1013742.7005378562,2701117.425583118,sheep_mixed_milk,mixed,milk,sheep
KEN,1077602.403952628,2871271.6053317776,sheep_mixed_milk,mixed,milk,sheep
ALB,1096193.8265795922,2920808.4509213236,sheep_mixed_milk,mixed,milk,sheep
JOR,1241945.5662326657,3309163.961226938,sheep_mixed_milk,mixed,milk,sheep
LBY,1574667.1334221337,4195700.577003276,sheep_mixed_milk,mixed,milk,sheep
EGY,1943831.4810859482,5179338.981353509,sheep_mixed_milk,mixed,milk,sheep
ESP,1992438.76885151,5308853.099604849,sheep_mixed_milk,mixed,milk,sheep
ETH,2170154.723981522,5782377.262048765,sheep_mixed_milk,mixed,milk,sheep
SOM,2234282.4501963058,5953245.588548057,sheep_mixed_milk,mixed,milk,sheep
RUS,2412429.8961629826,6427919.458326267,sheep_mixed_milk,mixed,milk,sheep
NER,2528115.652981847,6736164.157370131,sheep_mixed_milk,mixed,milk,sheep
IRQ,2639434.279846865,7032772.638651973,sheep_mixed_milk,mixed,milk,sheep
GRC,4060380.9315881776,10818884.992216699,sheep_mixed_milk,mixed,milk,sheep
SSD,4066489.923937123,10835162.402330464,sheep_mixed_milk,mixed,milk,sheep
ITA,4225092.497801716,11257758.960392674,sheep_mixed_milk,mixed,milk,sheep
AFG,4545564.883548051,12111657.63221378,sheep_mixed_milk,mixed,milk,sheep
IDN,5206463.2661365615,13872621.37262087,sheep_mixed_milk,mixed,milk,sheep
ROU,5961645.183473679,15884803.591365619,sheep_mixed_milk,mixed,milk,sheep
SYR,7107956.38456905,18939149.786684234,sheep_mixed_milk,mixed,milk,sheep
MLI,7563396.6663652025,20152670.417530082,sheep_mixed_milk,mixed,milk,sheep
IND,7760613.879572879,20678155.682121936,sheep_mixed_milk,mixed,milk,sheep
DZA,7815240.699024565,20823708.842550952,sheep_mixed_milk,mixed,milk,sheep
IRN,9357936.874791447,24934222.802881815,sheep_mixed_milk,mixed,milk,sheep
TUR,13627131.492200052,36309491.86096704,sheep_mixed_milk,mixed,milk,sheep
SDN,16371352.428222908,43621468.54499994,sheep_mixed_milk,mixed,milk,sheep
CHN,19605424.78542441,52238654.340763345,sheep_mixed_milk,mixed,milk,sheep
NA,0,NA,sheep_mixed_milk,mixed,milk,sheep
