iso3c,head_count,water_consumption,full_name,gleam_prod_system,gleam_product,gleam_livestock
MTQ,108.27967630878051,2864.0590057105287,cows_grassland_milk,grassland,milk,cows
XMI,127.95175505376926,2926.389499890713,cows_grassland_milk,grassland,milk,cows
BRB,112.57409071423763,2979.6988182548816,cows_grassland_milk,grassland,milk,cows
FIN,181.99954867277287,3423.7043455329404,cows_grassland_milk,grassland,milk,cows
KWT,162.38591823208586,3914.6268437269587,cows_grassland_milk,grassland,milk,cows
DMA,158.24224767292526,4178.220355543954,cows_grassland_milk,grassland,milk,cows
COM,201.2545890483489,5293.830373522154,cows_grassland_milk,grassland,milk,cows
PHL,204.6604270275402,5399.800401418125,cows_grassland_milk,grassland,milk,cows
JEY,299.5415063520195,6119.9221346978,cows_grassland_milk,grassland,milk,cows
BLZ,256.1981836467112,6754.292943357441,cows_grassland_milk,grassland,milk,cows
ATG,259.10358386840966,6850.4534457311,cows_grassland_milk,grassland,milk,cows
FRO,390.0842777640651,7088.769991976508,cows_grassland_milk,grassland,milk,cows
MSR,345.3381227552891,9136.233324901119,cows_grassland_milk,grassland,milk,cows
VUT,391.01569863588077,10305.51670893913,cows_grassland_milk,grassland,milk,cows
CPV,426.2779580833277,10982.949309177084,cows_grassland_milk,grassland,milk,cows
LIE,698.3163966502602,13720.325003622751,cows_grassland_milk,grassland,milk,cows
FJI,821.3673532250288,21664.319637075434,cows_grassland_milk,grassland,milk,cows
KOR,1046.0301915132793,22471.25508171418,cows_grassland_milk,grassland,milk,cows
REU,1035.7331694916206,25828.22482679855,cows_grassland_milk,grassland,milk,cows
MYS,1178.0983089516728,31152.55314260374,cows_grassland_milk,grassland,milk,cows
LBR,1180.3685541672623,31224.724783879497,cows_grassland_milk,grassland,milk,cows
COD,1286.063354730635,33017.300230375185,cows_grassland_milk,grassland,milk,cows
TLS,1287.3195801679913,33981.92412186102,cows_grassland_milk,grassland,milk,cows
COG,1759.1764400184109,46430.39150829951,cows_grassland_milk,grassland,milk,cows
ARE,1897.035549495355,47443.39844948276,cows_grassland_milk,grassland,milk,cows
PSE,2914.657962199181,68968.22787572246,cows_grassland_milk,grassland,milk,cows
JAM,2728.4450775006253,71550.94718143805,cows_grassland_milk,grassland,milk,cows
THA,2850.3523221781247,74697.88200167168,cows_grassland_milk,grassland,milk,cows
LAO,3063.978903106924,80140.90635675225,cows_grassland_milk,grassland,milk,cows
IMN,4206.184418800876,80899.91683660432,cows_grassland_milk,grassland,milk,cows
XKO,4334.900683029167,88205.93090174325,cows_grassland_milk,grassland,milk,cows
NOR,5785.3330243390255,109367.30427616106,cows_grassland_milk,grassland,milk,cows
ISL,6135.2071589776115,110114.51797240275,cows_grassland_milk,grassland,milk,cows
GAB,5136.163679626861,135674.11552335217,cows_grassland_milk,grassland,milk,cows
MNE,7466.546893584568,148634.41682468468,cows_grassland_milk,grassland,milk,cows
EST,8426.464318976865,162146.14976327412,cows_grassland_milk,grassland,milk,cows
JPN,8495.917040034825,178632.84765513433,cows_grassland_milk,grassland,milk,cows
ISR,8007.417133289846,191611.2229318757,cows_grassland_milk,grassland,milk,cows
HRV,9337.80752506035,193262.44562317262,cows_grassland_milk,grassland,milk,cows
SWE,10800.732664059276,207762.11235409768,cows_grassland_milk,grassland,milk,cows
GMB,8085.701285237257,211997.8050331028,cows_grassland_milk,grassland,milk,cows
HUN,11012.219906275797,227792.4543679952,cows_grassland_milk,grassland,milk,cows
VNM,8908.222872386563,231026.6950984109,cows_grassland_milk,grassland,milk,cows
MDA,11561.624206996625,236397.264972097,cows_grassland_milk,grassland,milk,cows
BTN,11929.107914823888,274987.72399821266,cows_grassland_milk,grassland,milk,cows
PRI,10615.713706778302,279536.11389538593,cows_grassland_milk,grassland,milk,cows
LUX,14275.013068432248,280860.3093373599,cows_grassland_milk,grassland,milk,cows
JOR,13123.124878284641,305589.1063202847,cows_grassland_milk,grassland,milk,cows
GUY,11760.117260415744,310124.3743394574,cows_grassland_milk,grassland,milk,cows
LTU,16784.632223011333,326642.9805470745,cows_grassland_milk,grassland,milk,cows
SVK,16335.684850281412,327747.7022918364,cows_grassland_milk,grassland,milk,cows
KHM,12626.791094732074,331298.92514641525,cows_grassland_milk,grassland,milk,cows
DJI,13071.268794669584,334199.3866959115,cows_grassland_milk,grassland,milk,cows
TGO,13176.579486492497,343714.1650405131,cows_grassland_milk,grassland,milk,cows
LVA,19062.993911373535,369029.8361085848,cows_grassland_milk,grassland,milk,cows
OMN,14644.95214907073,377321.10650497046,cows_grassland_milk,grassland,milk,cows
MRT,15207.733753198281,388295.4217414523,cows_grassland_milk,grassland,milk,cows
DNK,20817.264775698997,405242.20953293523,cows_grassland_milk,grassland,milk,cows
TWN,17498.38698027181,444820.3466103159,cows_grassland_milk,grassland,milk,cows
CMR,17866.34671126274,464280.475094062,cows_grassland_milk,grassland,milk,cows
LBN,20714.496760056958,474581.37886502437,cows_grassland_milk,grassland,milk,cows
CAF,18237.716296041865,479683.2640120696,cows_grassland_milk,grassland,milk,cows
SVN,24255.500670008954,490043.6857872725,cows_grassland_milk,grassland,milk,cows
LBY,21152.472626810115,501804.0646064279,cows_grassland_milk,grassland,milk,cows
MWI,20495.4105807272,519578.7837583128,cows_grassland_milk,grassland,milk,cows
BDI,22621.75783577773,551271.352601745,cows_grassland_milk,grassland,milk,cows
LKA,22020.494246721486,576470.3044949176,cows_grassland_milk,grassland,milk,cows
BEN,27368.62656983798,714107.0677548626,cows_grassland_milk,grassland,milk,cows
GRC,34162.71833656771,747508.4091673201,cows_grassland_milk,grassland,milk,cows
SRB,38821.29953672,795869.4731297818,cows_grassland_milk,grassland,milk,cows
SLE,30387.85825440689,801952.0955847732,cows_grassland_milk,grassland,milk,cows
BGR,41383.63788380919,870955.0725210733,cows_grassland_milk,grassland,milk,cows
BIH,43588.67202883909,872211.8552674871,cows_grassland_milk,grassland,milk,cows
HTI,34695.695884611174,904843.9352721026,cows_grassland_milk,grassland,milk,cows
TUN,41285.2264893971,967354.9278336151,cows_grassland_milk,grassland,milk,cows
CZE,50940.99503637103,998219.1819535056,cows_grassland_milk,grassland,milk,cows
MMR,39661.30331253912,1029184.6291935566,cows_grassland_milk,grassland,milk,cows
RWA,47259.26320539605,1165868.3661239624,cows_grassland_milk,grassland,milk,cows
GNB,45259.01214044842,1188452.085563364,cows_grassland_milk,grassland,milk,cows
PAN,47622.655401468066,1258800.5236441537,cows_grassland_milk,grassland,milk,cows
ALB,60021.26095306243,1272605.644016767,cows_grassland_milk,grassland,milk,cows
MKD,63008.255126797805,1283004.5944817371,cows_grassland_milk,grassland,milk,cows
BOL,55651.088396029925,1349033.00592826,cows_grassland_milk,grassland,milk,cows
PRT,61296.00887717792,1380103.5595583965,cows_grassland_milk,grassland,milk,cows
LSO,75693.76236441509,1579082.925241905,cows_grassland_milk,grassland,milk,cows
AUT,85849.1702063926,1671138.067547445,cows_grassland_milk,grassland,milk,cows
IRQ,78021.84465775044,1805386.8214582687,cows_grassland_milk,grassland,milk,cows
SAU,73776.2600932518,1810927.0031780896,cows_grassland_milk,grassland,milk,cows
SLV,69972.89087401133,1846438.1525140612,cows_grassland_milk,grassland,milk,cows
IDN,70657.9835524374,1862694.5772626493,cows_grassland_milk,grassland,milk,cows
BWA,74691.02951688433,1877801.7221138896,cows_grassland_milk,grassland,milk,cows
CAN,101636.63700976758,1979127.9931205087,cows_grassland_milk,grassland,milk,cows
BEL,100521.61548350983,2002946.315233811,cows_grassland_milk,grassland,milk,cows
SWZ,82915.71260949827,2053979.6098272707,cows_grassland_milk,grassland,milk,cows
ARM,117224.64983137218,2274593.0970581863,cows_grassland_milk,grassland,milk,cows
HND,93448.1545939525,2443735.941019008,cows_grassland_milk,grassland,milk,cows
ESP,115576.55311702918,2478977.4131112625,cows_grassland_milk,grassland,milk,cows
CHL,124048.96250348362,2531451.1088836053,cows_grassland_milk,grassland,milk,cows
CUB,99514.30510220962,2618773.1289356006,cows_grassland_milk,grassland,milk,cows
ZMB,105631.60773989224,2665961.1732107596,cows_grassland_milk,grassland,milk,cows
GTM,108270.26138424946,2782933.5806155647,cows_grassland_milk,grassland,milk,cows
GEO,142578.80402290073,2941772.049641216,cows_grassland_milk,grassland,milk,cows
CHE,152412.42921835306,2956471.438513313,cows_grassland_milk,grassland,milk,cows
PRY,115349.93454887035,2956882.199834651,cows_grassland_milk,grassland,milk,cows
BGD,134084.66289370056,3461661.311311897,cows_grassland_milk,grassland,milk,cows
GHA,136023.90615261454,3555832.232098909,cows_grassland_milk,grassland,milk,cows
NPL,149280.3513502293,3653051.809379606,cows_grassland_milk,grassland,milk,cows
SEN,150147.77772196895,3926254.764599605,cows_grassland_milk,grassland,milk,cows
CIV,149121.19756974894,3931951.3269411535,cows_grassland_milk,grassland,milk,cows
DZA,180370.44979479627,4023722.4353195424,cows_grassland_milk,grassland,milk,cows
NAM,162412.39352174578,4098411.256026444,cows_grassland_milk,grassland,milk,cows
DOM,160684.75462050783,4230188.204445052,cows_grassland_milk,grassland,milk,cows
SYR,188889.2804811057,4298364.085260515,cows_grassland_milk,grassland,milk,cows
ITA,203949.8975832553,4337254.070172245,cows_grassland_milk,grassland,milk,cows
NER,174787.5662520208,4482561.465018788,cows_grassland_milk,grassland,milk,cows
BLR,236811.05239208133,4621356.254038929,cows_grassland_milk,grassland,milk,cows
ROU,230773.72613120303,4652008.320641846,cows_grassland_milk,grassland,milk,cows
UKR,268147.9289427192,5395549.077938446,cows_grassland_milk,grassland,milk,cows
POL,277469.5420416522,5495104.166247953,cows_grassland_milk,grassland,milk,cows
PER,293732.9789624274,5710123.098629032,cows_grassland_milk,grassland,milk,cows
TJK,278110.4311638972,5834876.858751506,cows_grassland_milk,grassland,milk,cows
YEM,246394.66726447016,6209224.738520703,cows_grassland_milk,grassland,milk,cows
ECU,298592.3878756558,6932772.927777898,cows_grassland_milk,grassland,milk,cows
BFA,271318.2892145695,7054833.258321854,cows_grassland_milk,grassland,milk,cows
AGO,279756.8547862848,7139858.668811425,cows_grassland_milk,grassland,milk,cows
KGZ,369420.725347646,7211236.352128928,cows_grassland_milk,grassland,milk,cows
CRI,277931.16398323665,7312165.24790421,cows_grassland_milk,grassland,milk,cows
NIC,289561.9901552764,7633885.439382119,cows_grassland_milk,grassland,milk,cows
NLD,418558.9580599176,8303624.26200379,cows_grassland_milk,grassland,milk,cows
AZE,423761.10852684657,9070244.945198003,cows_grassland_milk,grassland,milk,cows
ZWE,373073.2518640142,9246658.266701918,cows_grassland_milk,grassland,milk,cows
PAK,408882.85970375995,9607010.241929227,cows_grassland_milk,grassland,milk,cows
MOZ,374751.28148774937,9738150.168062445,cows_grassland_milk,grassland,milk,cows
GIN,373594.670157919,9784322.66352544,cows_grassland_milk,grassland,milk,cows
URY,494948.283070596,11611351.104416808,cows_grassland_milk,grassland,milk,cows
ERI,452919.8478661748,11656495.493696444,cows_grassland_milk,grassland,milk,cows
ARG,518778.32610554254,12039270.037899181,cows_grassland_milk,grassland,milk,cows
MAR,529899.9566775947,12101443.024746686,cows_grassland_milk,grassland,milk,cows
IRN,569171.5204691386,12117702.824520767,cows_grassland_milk,grassland,milk,cows
DEU,684894.4681040449,13499494.587314779,cows_grassland_milk,grassland,milk,cows
TKM,615841.1760969058,13528400.80357712,cows_grassland_milk,grassland,milk,cows
ZAF,598139.6472445093,13837276.798851762,cows_grassland_milk,grassland,milk,cows
FRA,808860.1778870842,16464695.67784498,cows_grassland_milk,grassland,milk,cows
MNG,875139.4995362046,16521402.056937644,cows_grassland_milk,grassland,milk,cows
IRL,892214.4830620446,17448264.3485314,cows_grassland_milk,grassland,milk,cows
VEN,665823.4410450527,17525550.67371173,cows_grassland_milk,grassland,milk,cows
AUS,736699.877603088,17926838.994759653,cows_grassland_milk,grassland,milk,cows
GBR,934327.8521676618,18062488.75808777,cows_grassland_milk,grassland,milk,cows
NGA,712627.4844223039,18581481.44742396,cows_grassland_milk,grassland,milk,cows
MEX,864600.4524131716,21225043.901956934,cows_grassland_milk,grassland,milk,cows
MLI,820565.1873435422,21261863.345895946,cows_grassland_milk,grassland,milk,cows
SOM,850802.4044230687,22294258.49103163,cows_grassland_milk,grassland,milk,cows
UGA,1004154.0784426114,25911622.256597333,cows_grassland_milk,grassland,milk,cows
TUR,1279133.5893617345,26756997.03835001,cows_grassland_milk,grassland,milk,cows
AFG,1341629.3187063632,27796433.407391533,cows_grassland_milk,grassland,milk,cows
RUS,1438106.295463953,28775440.871742208,cows_grassland_milk,grassland,milk,cows
TCD,1164204.912225435,30127620.32484468,cows_grassland_milk,grassland,milk,cows
MDG,1301068.5477427933,33400964.762615796,cows_grassland_milk,grassland,milk,cows
KAZ,1695291.7357032779,34766277.441906974,cows_grassland_milk,grassland,milk,cows
UZB,1776145.4077011046,38389018.28235818,cows_grassland_milk,grassland,milk,cows
IND,1561501.6735431731,39702693.86652096,cows_grassland_milk,grassland,milk,cows
KEN,2160806.435265741,54538794.9997615,cows_grassland_milk,grassland,milk,cows
NZL,2726156.3773480235,56287019.33971819,cows_grassland_milk,grassland,milk,cows
TZA,2424292.021045474,62163803.18694521,cows_grassland_milk,grassland,milk,cows
ETH,2593701.2756315325,63389948.77744275,cows_grassland_milk,grassland,milk,cows
CHN,3071645.8614493217,64378839.84609114,cows_grassland_milk,grassland,milk,cows
SDN,2549285.9848220428,66141690.90394237,cows_grassland_milk,grassland,milk,cows
USA,3455789.0559114926,74225963.66568461,cows_grassland_milk,grassland,milk,cows
SSD,2924150.869236728,76723797.62652673,cows_grassland_milk,grassland,milk,cows
COL,4141985.1300753956,107059246.88679625,cows_grassland_milk,grassland,milk,cows
BRA,7358405.76258783,189790094.12276658,cows_grassland_milk,grassland,milk,cows
NA,0,NA,cows_grassland_milk,grassland,milk,cows
