iso3c,head_count,water_consumption,full_name,gleam_prod_system,gleam_product,gleam_livestock
COG,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
COK,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
COM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
CPV,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
CRI,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
CUB,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
CUW,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
CYM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
CYP,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
CZE,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
DJI,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
DMA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
DNK,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
DOM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
DZA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ECU,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
EGY,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ERI,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ESH,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ESP,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
EST,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ETH,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
FIN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
FJI,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
FLK,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
FRA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
FRO,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
FSM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GAB,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GBR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GGY,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GHA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GIB,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GIN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GLP,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GMB,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GNB,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GNQ,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GRD,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GRL,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GTM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GUF,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GUM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
GUY,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
HND,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
HRV,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
HTI,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
HUN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
IMN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
IOT,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
IRL,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ISL,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ISR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
JAM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
JEY,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
JPN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
KEN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
KGZ,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
KIR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
KNA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
KOR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
KWT,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
LBN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
LBR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
LBY,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
LCA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
LIE,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
LSO,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
LTU,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
LUX,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
LVA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MAC,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MAF,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MAR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MCO,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MDA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MDG,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MDV,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MEX,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MHL,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MLI,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MLT,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MNE,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MNG,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MNP,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MOZ,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MRT,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MSR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MTQ,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MWI,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MYT,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NAM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NCL,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NER,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NFK,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NGA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NIC,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NIU,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NLD,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NOR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NRU,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
NZL,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
OMN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PAN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PCN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PER,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PLW,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PNG,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
POL,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PRI,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PRK,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PRT,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PRY,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PSE,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
PYF,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
QAT,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
REU,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ROU,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
RWA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SAU,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SDN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SEN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SGP,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SHN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SJM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SLB,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SLE,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SLV,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SMR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SOM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SPM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SRB,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SSD,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
STP,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SVK,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SVN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SWE,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SWZ,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SXM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
SYC,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
TCA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
TCD,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
TGO,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
TKL,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
TKM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
TON,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
TUN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
TUV,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
TZA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
UGA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
UKR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
URY,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
USA,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
UZB,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
VCT,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
VEN,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
VGB,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
VIR,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
VUT,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
WLF,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
WSM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
XMI,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
YEM,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ZAF,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ZMB,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
ZWE,0,0,buffaloes_grassland_meat,grassland,meat,buffaloes
MUS,1.7502969704393038e-16,2.1127550144972938e-15,buffaloes_grassland_meat,grassland,meat,buffaloes
XKO,6.628074411507874e-4,0.006244793150560658,buffaloes_grassland_meat,grassland,meat,buffaloes
CXR,0.2703882619451221,4.150731401702005,buffaloes_grassland_meat,grassland,meat,buffaloes
ALB,8.456184094121339,85.55991316976464,buffaloes_grassland_meat,grassland,meat,buffaloes
HKG,12.458867156324118,159.26702291065607,buffaloes_grassland_meat,grassland,meat,buffaloes
BTN,25.821986633670246,320.41756303108923,buffaloes_grassland_meat,grassland,meat,buffaloes
JOR,23.74764004202777,333.11273212617374,buffaloes_grassland_meat,grassland,meat,buffaloes
BRN,33.53884542825071,507.31821637413265,buffaloes_grassland_meat,grassland,meat,buffaloes
SUR,44.689432315203746,665.5208685746836,buffaloes_grassland_meat,grassland,meat,buffaloes
TTO,97.18212028352882,1416.0411857284976,buffaloes_grassland_meat,grassland,meat,buffaloes
ARM,201.78827919099248,2033.3984708160626,buffaloes_grassland_meat,grassland,meat,buffaloes
MKD,338.97748676510537,3234.918146697427,buffaloes_grassland_meat,grassland,meat,buffaloes
GRC,462.6878542587937,4999.269895003231,buffaloes_grassland_meat,grassland,meat,buffaloes
DEU,676.0754723823649,6430.533575568166,buffaloes_grassland_meat,grassland,meat,buffaloes
BGR,687.0162243555214,7008.3505193512365,buffaloes_grassland_meat,grassland,meat,buffaloes
SYR,708.5212114920799,8719.726117891818,buffaloes_grassland_meat,grassland,meat,buffaloes
TWN,904.6533441587281,12081.622009379907,buffaloes_grassland_meat,grassland,meat,buffaloes
MYS,1185.1142137078652,17553.725267161848,buffaloes_grassland_meat,grassland,meat,buffaloes
GEO,2269.1671062370906,23522.113482223718,buffaloes_grassland_meat,grassland,meat,buffaloes
RUS,2552.5506273287892,26336.079571510923,buffaloes_grassland_meat,grassland,meat,buffaloes
TJK,2963.450973730619,29216.60994298033,buffaloes_grassland_meat,grassland,meat,buffaloes
IRN,4588.489590415435,48124.97007130223,buffaloes_grassland_meat,grassland,meat,buffaloes
KAZ,7023.049294569667,74361.48263221458,buffaloes_grassland_meat,grassland,meat,buffaloes
TLS,8754.934922380768,121533.18214463037,buffaloes_grassland_meat,grassland,meat,buffaloes
TUR,13733.493539037316,141236.75056971208,buffaloes_grassland_meat,grassland,meat,buffaloes
ITA,14355.71579400089,151050.41058250575,buffaloes_grassland_meat,grassland,meat,buffaloes
LKA,13026.746747064062,195738.99359192967,buffaloes_grassland_meat,grassland,meat,buffaloes
IRQ,17534.315183865358,238893.43119498715,buffaloes_grassland_meat,grassland,meat,buffaloes
MMR,25568.79023518091,362414.80495846155,buffaloes_grassland_meat,grassland,meat,buffaloes
THA,28309.256919984837,418227.28323762625,buffaloes_grassland_meat,grassland,meat,buffaloes
VNM,41686.74845527823,566020.5970857029,buffaloes_grassland_meat,grassland,meat,buffaloes
BGD,45524.53983746098,652645.2756784043,buffaloes_grassland_meat,grassland,meat,buffaloes
AZE,67811.40582874845,732778.8441642623,buffaloes_grassland_meat,grassland,meat,buffaloes
KHM,61296.68759487848,932608.321860575,buffaloes_grassland_meat,grassland,meat,buffaloes
LAO,81667.3754948474,1184952.7736959879,buffaloes_grassland_meat,grassland,meat,buffaloes
IDN,128363.0456472968,1784311.7125550583,buffaloes_grassland_meat,grassland,meat,buffaloes
COL,130212.01909110861,1860803.9281010013,buffaloes_grassland_meat,grassland,meat,buffaloes
PHL,130730.83214899548,1921984.7079483906,buffaloes_grassland_meat,grassland,meat,buffaloes
BRA,331271.1496539562,4494482.376386842,buffaloes_grassland_meat,grassland,meat,buffaloes
PAK,341564.77050824807,4902144.046613964,buffaloes_grassland_meat,grassland,meat,buffaloes
NPL,531420.6797399771,6952483.760680182,buffaloes_grassland_meat,grassland,meat,buffaloes
IND,1941906.2326372452,28392139.081684537,buffaloes_grassland_meat,grassland,meat,buffaloes
CHN,4531635.709573778,54230052.64500831,buffaloes_grassland_meat,grassland,meat,buffaloes
NA,0,NA,buffaloes_grassland_meat,grassland,meat,buffaloes
