lon,lat,iso3c,area_ha
124.07249995274681,11.17842563170367,PHL,13.35
124.05381455262058,10.991773853386476,PHL,13.35
124.03512915249436,10.805122075069281,PHL,13.35
124.01644375236813,10.61847029675209,PHL,13.35
123.99775835224192,10.431818518434895,PHL,13.35
123.95751183766886,10.255979993599288,PHL,13.35
123.81909425359673,10.129375874604358,PHL,13.35
123.6806766695246,10.002771755609427,PHL,13.35
123.57443922180151,9.851954526770646,PHL,13.35
123.49113489636558,9.683881864238893,PHL,13.35
123.40783057092965,9.51580920170714,PHL,13.35
123.32452624549371,9.347736539175388,PHL,13.35
123.19735461016381,9.212156972606879,PHL,13.35
123.06085665816411,9.083485532004326,PHL,13.35
122.93049283887562,9.095527192634108,PHL,13.35
122.80570981304383,9.235588704089299,PHL,13.35
122.68092678721206,9.37565021554449,PHL,13.35
122.55614376138027,9.51571172699968,PHL,13.35
122.43136073554848,9.65577323845487,PHL,13.35
122.44742735753502,9.800892632153793,PHL,13.35
122.56184277289081,9.949543711045969,PHL,13.35
126.438046402377,8.014701751520471,PHL,13.35
126.50008364176541,7.544958179056634,PHL,13.35
126.49680039755556,7.08027687717651,PHL,13.35
126.33145568975353,6.636101094695883,PHL,13.35
126.16712034916151,6.357032092339406,PHL,13.35
126.00721866395043,6.803196242856984,PHL,13.35
125.84731697873934,7.249360393374562,PHL,13.35
125.5421220053067,6.979876941551453,PHL,13.35
125.44772341450205,6.592946183188924,PHL,13.35
125.63617859565673,6.1580718992442725,PHL,13.35
125.49751365115989,5.746135276702531,PHL,13.35
125.14505041095835,5.70502228078067,PHL,13.35
124.71998334666331,5.91466242243301,PHL,13.35
124.29491628236826,6.124302564085351,PHL,13.35
124.07854251019893,6.525076617292162,PHL,13.35
123.98606350764425,6.958955646457652,PHL,13.35
124.24192945121347,7.357908797920141,PHL,13.35
123.86643727583538,7.6422136396563705,PHL,13.35
123.51708841223287,7.710655904595695,PHL,13.35
123.18851681881844,7.427675128425217,PHL,13.35
122.7378905919953,7.391314416044202,PHL,13.35
122.3594528444345,7.105979754004123,PHL,13.35
122.0210712912721,7.013319350262822,PHL,13.35
122.03327190684087,7.435553598425537,PHL,13.35
122.23332450317827,7.865216206571836,PHL,13.35
122.57416268461562,8.151841846985455,PHL,13.35
123.0005517793899,8.35642158765814,PHL,13.35
123.39046914907586,8.625857002846262,PHL,13.35
123.70664005680166,8.41260680976141,PHL,13.35
124.08142302494623,8.326858791705863,PHL,13.35
124.52733657874154,8.487457984362774,PHL,13.35
124.73715041152256,8.885291688530469,PHL,13.35
125.15830613184578,8.97521938696583,PHL,13.35
125.4591140059817,9.147173573622464,PHL,13.35
125.42289390692738,9.619740079592694,PHL,13.35
125.69949103230846,9.592199732703925,PHL,13.35
126.1085706310926,9.352857133071044,PHL,13.35
126.27888522202726,8.949015236213556,PHL,13.35
126.36382693665446,8.482766731185313,PHL,13.35
118.34051846750249,9.1993598736828,PHL,13.35
118.1727499345133,9.079693719670155,PHL,13.35
118.0049814015241,8.96002756565751,PHL,13.35
117.83721286853492,8.840361411644867,PHL,13.35
117.66944433554572,8.720695257632222,PHL,13.35
117.50167580255653,8.601029103619577,PHL,13.35
117.33390726956733,8.481362949606932,PHL,13.35
117.18001029468324,8.375683315932182,PHL,13.35
117.29828773214858,8.544433773306837,PHL,13.35
117.41656516961393,8.713184230681492,PHL,13.35
117.53484260707927,8.881934688056148,PHL,13.35
117.65312004454462,9.050685145430803,PHL,13.35
117.80607290716911,9.18793891761927,PHL,13.35
117.96270900850118,9.321847098239466,PHL,13.35
118.11934510983326,9.45575527885966,PHL,13.35
118.27598121116534,9.589663459479857,PHL,13.35
118.42632651258248,9.729909676999934,PHL,13.35
118.56140269536247,9.885539667435928,PHL,13.35
118.69647887814249,10.041169657871922,PHL,13.35
118.83155506092248,10.196799648307916,PHL,13.35
118.96663124370248,10.35242963874391,PHL,13.35
119.06876513694995,10.53060474139191,PHL,13.35
119.16493336502833,10.712862638301177,PHL,13.35
119.26110159310672,10.895120535210443,PHL,13.35
119.35726982118508,11.07737843211971,PHL,13.35
119.45343804926347,11.259636329028977,PHL,13.35
119.52893041643726,11.289886861985082,PHL,13.35
119.57292448069721,11.08856425672821,PHL,13.35
119.61691854495717,10.887241651471337,PHL,13.35
119.66091260921712,10.685919046214462,PHL,13.35
119.63489048593442,10.508598558992045,PHL,13.35
119.4766342977347,10.37660898374454,PHL,13.35
119.31837810953498,10.244619408497032,PHL,13.35
119.16012192133526,10.112629833249525,PHL,13.35
119.00765073355933,9.975098405477,PHL,13.35
118.88257403039935,9.81132390378594,PHL,13.35
118.75749732723938,9.647549402094878,PHL,13.35
118.6324206240794,9.483774900403816,PHL,13.35
118.50734392091942,9.320000398712756,PHL,13.35
122.23537599927792,17.965993600772673,PHL,13.35
122.33771794780867,17.467113733775392,PHL,13.35
122.47531138576947,16.966191420769153,PHL,13.35
122.30996573527685,16.444392215270202,PHL,13.35
121.94154854054145,16.087735920022258,PHL,13.35
121.61908050111323,15.70767959137058,PHL,13.35
121.51395825757572,15.1704990733789,PHL,13.35
121.64050699994593,14.642671448167926,PHL,13.35
121.94510727641627,14.28342548165567,PHL,13.35
122.47806445457304,14.276827030790644,PHL,13.35
122.99038340247915,14.208213057575218,PHL,13.35
123.49068152112775,13.986142376320716,PHL,13.35
123.94262781519394,13.738283451907579,PHL,13.35
123.88672055887136,13.214486693046075,PHL,13.35
124.14137635134622,12.820443669829858,PHL,13.35
123.86038902805444,12.673360396057431,PHL,13.35
123.39722040125571,12.965059587255396,PHL,13.35
123.05063657008839,13.379414312784325,PHL,13.35
122.73621484381184,13.278371295530345,PHL,13.35
122.3548982991574,13.483376491726998,PHL,13.35
121.9282515310942,13.76716860946046,PHL,13.35
121.38798775809421,13.679255865333241,PHL,13.35
120.86834348587804,13.751241342608504,PHL,13.35
120.66337745711714,14.140635719562036,PHL,13.35
120.98145084773405,14.533426694373556,PHL,13.35
120.63162152783723,14.584511345546218,PHL,13.35
120.33773465421767,14.65977701857595,PHL,13.35
120.025876425978,15.100644889678241,PHL,13.35
119.91223559558871,15.630333231198067,PHL,13.35
119.89100798273199,16.17729116691943,PHL,13.35
120.1631573185854,16.13537811418507,PHL,13.35
120.3120869617045,16.421939317037435,PHL,13.35
120.34825916459437,16.96811251917597,PHL,13.35
120.38443136748424,17.514285721314508,PHL,13.35
120.54650027465924,18.034196752285858,PHL,13.35
120.76268209693008,18.50513745672384,PHL,13.35
121.31005079350133,18.504086262146085,PHL,13.35
121.807754742557,18.27870685070044,PHL,13.35
122.24621359230666,18.478396614717582,PHL,13.35
122.0088213854942,11.50667261557648,PHL,13.35
121.97279037945009,11.617429474776491,PHL,13.35
121.93675937340598,11.728186333976502,PHL,13.35
121.90072836736186,11.838943193176513,PHL,13.35
121.93770524263293,11.863827812462928,PHL,13.35
122.04122253990414,11.810447250250938,PHL,13.35
122.14473983717534,11.757066688038948,PHL,13.35
122.24825713444653,11.703686125826959,PHL,13.35
122.35177443171773,11.65030556361497,PHL,13.35
122.45529172898893,11.59692500140298,PHL,13.35
122.56819189677955,11.582405072383812,PHL,13.35
122.68466182908432,11.582669884247762,PHL,13.35
122.8011317613891,11.582934696111712,PHL,13.35
122.91760169369387,11.58319950797566,PHL,13.35
123.03407162599864,11.58346431983961,PHL,13.35
123.11881121044408,11.553367631369776,PHL,13.35
123.1134138683057,11.437022524234825,PHL,13.35
123.1080165261673,11.320677417099875,PHL,13.35
123.10261918402891,11.204332309964926,PHL,13.35
123.04332329500885,11.113200307271722,PHL,13.35
122.95747552850914,11.034488959656443,PHL,13.35
122.87162776200942,10.955777612041166,PHL,13.35
122.78577999550971,10.877066264425887,PHL,13.35
122.69993222901,10.79835491681061,PHL,13.35
122.60873208929468,10.727605333874541,PHL,13.35
122.5034384939453,10.67782005457631,PHL,13.35
122.39814489859592,10.628034775278078,PHL,13.35
122.29285130324654,10.578249495979847,PHL,13.35
122.18755770789716,10.528464216681616,PHL,13.35
122.08226411254778,10.478678937383384,PHL,13.35
122.00046539062272,10.469296910082893,PHL,13.35
121.99165698180522,10.585433584697356,PHL,13.35
121.9828485729877,10.701570259311818,PHL,13.35
121.97404016417019,10.81770693392628,PHL,13.35
121.97125900643394,10.933654915531056,PHL,13.35
121.98731474502893,11.04901317711024,PHL,13.35
122.00337048362393,11.164371438689422,PHL,13.35
122.01942622221891,11.279729700268605,PHL,13.35
122.03548196081391,11.395087961847787,PHL,13.35
125.54855189713204,11.979823766317296,PHL,13.35
125.60174191738467,11.768370192703987,PHL,13.35
125.65493193763731,11.556916619090678,PHL,13.35
125.70812195788994,11.345463045477372,PHL,13.35
125.76131197814257,11.134009471864063,PHL,13.35
125.6628974038777,11.087589680889375,PHL,13.35
125.45670683427251,11.158492720698689,PHL,13.35
125.25051626466733,11.229395760508003,PHL,13.35
125.04432569506213,11.300298800317318,PHL,13.35
125.02329054467236,11.128074389788218,PHL,13.35
125.05690007574248,10.91493893467318,PHL,13.35
125.13726932844824,10.712250564834573,PHL,13.35
125.21763858115399,10.509562194995965,PHL,13.35
125.22699143467703,10.334954157218117,PHL,13.35
125.02973877853414,10.242039240800528,PHL,13.35
124.83248612239124,10.149124324382939,PHL,13.35
124.79093325654205,10.31849884141059,PHL,13.35
124.77804321087652,10.536158297375762,PHL,13.35
124.76515316521099,10.753817753340934,PHL,13.35
124.62839828720006,10.860725732744568,PHL,13.35
124.44752266903681,10.9347002000093,PHL,13.35
124.39292899731926,11.145795730650548,PHL,13.35
124.33833532560172,11.356891261291796,PHL,13.35
124.3768465122422,11.485293929397352,PHL,13.35
124.59291048360858,11.455999692324143,PHL,13.35
124.80897445497496,11.426705455250934,PHL,13.35
124.88636348036027,11.550754506671352,PHL,13.35
124.87886824950496,11.768666446598331,PHL,13.35
124.75769053986212,11.944473194645655,PHL,13.35
124.62143095968968,12.114693989084945,PHL,13.35
124.48517137951723,12.284914783524234,PHL,13.35
124.34891179934479,12.455135577963524,PHL,13.35
124.35332369691085,12.55577434268599,PHL,13.35
124.57130710265062,12.550771656367218,PHL,13.35
124.7892905083904,12.545768970048446,PHL,13.35
125.00727391413017,12.540766283729676,PHL,13.35
125.22525731986994,12.535763597410904,PHL,13.35
