lon,lat,area_ha,iso3c
81.81251431181879,7.448501005966839,2.583333,LKA
81.8015925796566,7.459739528702798,2.583333,LKA
81.79325514123771,7.472707553062694,2.583333,LKA
81.78703064915291,7.487089636534696,2.583333,LKA
81.7808061570681,7.501471720006699,2.583333,LKA
81.7745816649833,7.515853803478701,2.583333,LKA
81.76835717289849,7.530235886950703,2.583333,LKA
81.76213268081369,7.544617970422705,2.583333,LKA
81.75590818872888,7.5590000538947075,2.583333,LKA
81.74968369664408,7.5733821373667105,2.583333,LKA
81.74345920455927,7.587764220838713,2.583333,LKA
81.73723471247447,7.602146304310715,2.583333,LKA
81.73101022038966,7.616528387782717,2.583333,LKA
81.7234890798147,7.630159327786467,2.583333,LKA
81.71410942361256,7.642713636857024,2.583333,LKA
81.70472976741041,7.655267945927581,2.583333,LKA
81.69535011120827,7.667822254998137,2.583333,LKA
81.68597045500613,7.680376564068695,2.583333,LKA
81.68034052469291,7.694713393778946,2.583333,LKA
81.67652648809545,7.709913451395369,2.583333,LKA
81.67743135116612,7.725506721748165,2.583333,LKA
81.67867709879864,7.741128397059908,2.583333,LKA
81.67400421826444,7.756053582608103,2.583333,LKA
81.66916607886807,7.7709593208954475,2.583333,LKA
81.66341865288521,7.785418794294377,2.583333,LKA
81.65458753583536,7.798364836097235,2.583333,LKA
81.64575641878552,7.811310877900095,2.583333,LKA
81.63692530173567,7.824256919702953,2.583333,LKA
81.62809418468582,7.837202961505811,2.583333,LKA
81.61926306763598,7.85014900330867,2.583333,LKA
81.61043195058613,7.863095045111528,2.583333,LKA
81.6016008335363,7.8760410869143875,2.583333,LKA
81.59276971648644,7.888987128717246,2.583333,LKA
81.58393859943659,7.901933170520104,2.583333,LKA
81.57510748238676,7.914879212322963,2.583333,LKA
81.5662763653369,7.927825254125821,2.583333,LKA
81.55744524828707,7.94077129592868,2.583333,LKA
81.54861413123722,7.953717337731538,2.583333,LKA
81.53978301418738,7.966663379534396,2.583333,LKA
81.53095189713753,7.979609421337256,2.583333,LKA
81.52212078008768,7.992555463140114,2.583333,LKA
81.51328966303784,8.005501504942973,2.583333,LKA
81.50445854598799,8.018447546745831,2.583333,LKA
81.49562742893815,8.03139358854869,2.583333,LKA
81.4867963118883,8.044339630351548,2.583333,LKA
81.47796519483845,8.057285672154407,2.583333,LKA
81.46913407778861,8.070231713957265,2.583333,LKA
81.46030296073876,8.083177755760124,2.583333,LKA
81.45147184368892,8.096123797562983,2.583333,LKA
81.44264072663907,8.10906983936584,2.583333,LKA
81.43431583526997,8.122306580775426,2.583333,LKA
81.42758564325723,8.136459076745435,2.583333,LKA
81.42216796874999,8.150907762524799,2.583333,LKA
81.42216796874999,8.166579030077536,2.583333,LKA
81.42216796874999,8.18225029763027,2.583333,LKA
81.42216796874999,8.197921565183007,2.583333,LKA
81.42216796874999,8.213592832735742,2.583333,LKA
81.41904800522282,8.228912789354718,2.583333,LKA
81.41556299164034,8.244191640981699,2.583333,LKA
81.41207797805785,8.259470492608681,2.583333,LKA
79.90080718479255,8.565298807453345,3.348214,LKA
79.90037062615376,8.563954666381246,3.348214,LKA
79.89993406751495,8.562610525309148,3.348214,LKA
79.89949750887615,8.561266384237049,3.348214,LKA
79.89906095023736,8.55992224316495,3.348214,LKA
79.89862439159855,8.558578102092852,3.348214,LKA
79.89818783295975,8.557233961020753,3.348214,LKA
79.89775127432094,8.555889819948655,3.348214,LKA
79.89731471568214,8.554545678876556,3.348214,LKA
79.89687815704335,8.553201537804457,3.348214,LKA
79.89644159840454,8.551857396732359,3.348214,LKA
79.89600503976574,8.55051325566026,3.348214,LKA
79.89556848112694,8.549169114588162,3.348214,LKA
79.89513192248813,8.547824973516063,3.348214,LKA
79.89469536384934,8.546480832443965,3.348214,LKA
79.89425880521053,8.545136691371866,3.348214,LKA
79.89382224657173,8.543792550299766,3.348214,LKA
79.89338568793293,8.542448409227669,3.348214,LKA
79.89294912929412,8.54110426815557,3.348214,LKA
79.89251257065533,8.539760127083472,3.348214,LKA
79.89207601201653,8.538415986011373,3.348214,LKA
79.89163945337772,8.537071844939273,3.348214,LKA
79.89120289473892,8.535727703867176,3.348214,LKA
79.89076633610011,8.534383562795076,3.348214,LKA
79.89032977746132,8.533039421722979,3.348214,LKA
79.88989321882252,8.53169528065088,3.348214,LKA
79.88945666018371,8.530351139578782,3.348214,LKA
79.88902010154492,8.529006998506683,3.348214,LKA
79.88858354290612,8.527662857434583,3.348214,LKA
79.88814698426731,8.526318716362486,3.348214,LKA
79.88771042562851,8.524974575290386,3.348214,LKA
79.88727386698972,8.523630434218289,3.348214,LKA
79.8868373083509,8.52228629314619,3.348214,LKA
79.88640074971211,8.52094215207409,3.348214,LKA
79.8859641910733,8.519598011001992,3.348214,LKA
79.8855276324345,8.518253869929893,3.348214,LKA
79.8850910737957,8.516909728857796,3.348214,LKA
79.8846545151569,8.515565587785696,3.348214,LKA
79.8842179565181,8.514221446713599,3.348214,LKA
79.8837813978793,8.5128773056415,3.348214,LKA
79.8833448392405,8.5115331645694,3.348214,LKA
79.8829082806017,8.510189023497302,3.348214,LKA
79.88247172196289,8.508844882425203,3.348214,LKA
79.88203516332409,8.507500741353105,3.348214,LKA
79.8815986046853,8.506156600281006,3.348214,LKA
79.88116204604648,8.504812459208907,3.348214,LKA
