"iso3c","category1_production","cum_pressure_rescaled"
"ALB","coco_produce",0
"ALB","cows_meat",63.7427490767985
"ALB","cows_milk",356.682163213276
"ALB","crustaceans_meat",0
"ALB","demersal_meat",36.97417700517
"ALB","feed_buffaloes_milk",2.52690641195632
"ALB","feed_chickens_eggs",23.6311723444622
"ALB","feed_chickens_meat",16.07940362919
"ALB","feed_cows_meat",42.0488441762103
"ALB","feed_cows_milk",32.2874313345211
"ALB","feed_crustaceans_meat",0.0864146079565585
"ALB","feed_goats_meat",2.08383474378155
"ALB","feed_goats_milk",3.53858406303639
"ALB","feed_marine-fish-general_meat",2.31892003961127
"ALB","feed_pigs_meat",19.8960099772162
"ALB","feed_salmon_meat",0.11378973867425
"ALB","feed_sheep_meat",3.27779034234366
"ALB","feed_sheep_milk",6.34341797460739
"ALB","feed_shrimp_meat",0.353356181801405
"ALB","feed_tuna_meat",0.0170210037122821
"ALB","fish_meat",1.83556868850813
"ALB","fofm_meat",6.86193889963828
"ALB","goats_meat",17.4824256028481
"ALB","goats_milk",62.6387361785764
"ALB","large-pelagic_meat",1.04642419177212
"ALB","maiz_produce",51.150854572632
"ALB","marine-fish-general_meat",6.40165759383217
"ALB","medium-pelagic_meat",1.74599142741284
"ALB","ocer_produce",0
"ALB","oilp_produce",0
"ALB","orts_produce",0
"ALB","pigs_meat",223.291090782638
"ALB","plnt_produce",0
"ALB","pota_produce",15.2311316563209
"ALB","reef_meat",3.68482324210149
"ALB","rice_produce",0
"ALB","salmon_meat",0
"ALB","sheep_meat",42.4652681216765
"ALB","sheep_milk",124.735536645142
"ALB","shrimp_meat",0
"ALB","small-pelagic_meat",0.0299334821248123
"ALB","sorg_produce",0
"ALB","soyb_produce",0
"ALB","spis_produce",0.308703584830804
"ALB","sugb_produce",0
"ALB","sugc_produce",0
"ALB","swpo_produce",0
"ALB","tnut_produce",11.7766284888419
"ALB","tuna_meat",0
"ALB","vege_produce",99.0138502307125
"ALB","whea_produce",74.1981192062208
"ALB","xfru_produce",118.201066060491
"ALB","xmil_produce",0.000184430230855321
"ALB","xoil_produce",74.2749808701505
"ALB","xpul_produce",13.3846625661228
"ALB","yams_produce",0
"AND","bana_produce",0.0876282502663971
"AND","barl_produce",0
"AND","benthic_meat",0
"AND","bivalve_meat",0
"AND","buffaloes_milk",0
"AND","cass_produce",0
"AND","chickens_eggs",0.0369396634054487
"AND","chickens_meat",0.0394470320149418
"AND","cnut_produce",0
"AND","coco_produce",0
"AND","cows_meat",0.371502421201033
"AND","cows_milk",0.661636222800626
"AND","crustaceans_meat",0
"AND","demersal_meat",0
"AND","feed_buffaloes_milk",0
"AND","feed_chickens_eggs",0
"AND","feed_chickens_meat",0
"AND","feed_cows_meat",0
"AND","feed_cows_milk",0
"AND","feed_crustaceans_meat",0
"AND","feed_goats_meat",0
"AND","feed_goats_milk",0
"AND","feed_marine-fish-general_meat",0
"AND","feed_pigs_meat",0
"AND","feed_salmon_meat",0
"AND","feed_sheep_meat",0
"AND","feed_sheep_milk",0
"AND","feed_shrimp_meat",0
"AND","feed_tuna_meat",0
"AND","fish_meat",0.00892720993527937
"AND","fofm_meat",0
"AND","goats_meat",0.0159937135692565
"AND","goats_milk",0.015737505698757
"AND","large-pelagic_meat",0
"AND","maiz_produce",0
"AND","marine-fish-general_meat",0
"AND","medium-pelagic_meat",0
"AND","ocer_produce",0.0817807620133077
"AND","oilp_produce",0
"AND","orts_produce",0
"AND","pigs_meat",1.80620057940497
"AND","plnt_produce",0
"AND","pota_produce",0.0363887080170524
"AND","reef_meat",0
"AND","rice_produce",0.0311628887336614
"AND","salmon_meat",0
"AND","sheep_meat",0.322387784524758
"AND","sheep_milk",0.0640716409854778
"AND","shrimp_meat",0
"AND","small-pelagic_meat",0
"AND","sorg_produce",0
"AND","soyb_produce",0
"AND","spis_produce",0
"AND","sugb_produce",0
"AND","sugc_produce",0
"AND","swpo_produce",0
"AND","tnut_produce",0
"AND","tuna_meat",0
"AND","vege_produce",3.16418843181037
"AND","whea_produce",0
"AND","xfru_produce",3.40063663248818
"AND","xmil_produce",0
"AND","xoil_produce",0
"AND","xpul_produce",0
"AND","yams_produce",0
"ARE","bana_produce",0.148859674002573
"ARE","barl_produce",0
"ARE","benthic_meat",14.8249918843687
"ARE","bivalve_meat",0
"ARE","buffaloes_milk",0
"ARE","cass_produce",0
"ARE","chickens_eggs",43.4138452913991
"ARE","chickens_meat",40.7066225775336
"ARE","cnut_produce",0
"ARE","coco_produce",0
"ARE","cows_meat",22.3027978592037
"ARE","cows_milk",19.7009381747082
"ARE","crustaceans_meat",0
"ARE","demersal_meat",120.83577301358
"ARE","feed_buffaloes_milk",1.35194296576357
"ARE","feed_chickens_eggs",7.49571622536997
"ARE","feed_chickens_meat",8.03698022328653
"ARE","feed_cows_meat",18.3633115001091
"ARE","feed_cows_milk",4.60715115704128
"ARE","feed_crustaceans_meat",0.146737734026875
"ARE","feed_goats_meat",0.965790326659731
"ARE","feed_goats_milk",0.302194493132067
"ARE","feed_marine-fish-general_meat",10.0157248024294
"ARE","feed_pigs_meat",16.3475374517687
"ARE","feed_salmon_meat",1.14310716831535
"ARE","feed_sheep_meat",1.46006520353592
"ARE","feed_sheep_milk",0.303514239368
"ARE","feed_shrimp_meat",29.5110675805819
"ARE","feed_tuna_meat",0.0797354971697724
"ARE","fish_meat",0.555765492882383
"ARE","fofm_meat",57.1072774088704
"ARE","goats_meat",107.086908920828
"ARE","goats_milk",64.7616512749803
"ARE","large-pelagic_meat",18.54337362868
"ARE","maiz_produce",0
"ARE","marine-fish-general_meat",2.29860465412033
"ARE","medium-pelagic_meat",29.5115656753317
"ARE","ocer_produce",0
"ARE","oilp_produce",0
"ARE","orts_produce",0
"ARE","pigs_meat",0
"ARE","plnt_produce",0
"ARE","pota_produce",0.201387775836307
"ARE","reef_meat",145.496648769144
"ARE","rice_produce",0
"ARE","salmon_meat",0
"ARE","sheep_meat",101.681980494991
"ARE","sheep_milk",43.5333457382034
"ARE","shrimp_meat",0
"ARE","small-pelagic_meat",0
"ARE","sorg_produce",12.6799688985531
"ARE","soyb_produce",0
"ARE","spis_produce",0
"ARE","sugb_produce",0
"ARE","sugc_produce",0.00227174588563332
"ARE","swpo_produce",0
"ARE","tnut_produce",0.364657877590832
"ARE","tuna_meat",0
"ARE","vege_produce",18.4456345333404
"ARE","whea_produce",0
"ARE","xfru_produce",196.276316616236
"ARE","xmil_produce",0
"ARE","xoil_produce",0
"ARE","xpul_produce",0
"ARE","yams_produce",0
"ARG","bana_produce",21.4568296173771
"ARG","barl_produce",1007.83799207905
"ARG","benthic_meat",12.6259629287495
"ARG","bivalve_meat",0
"ARG","buffaloes_milk",0
"ARG","cass_produce",0
"ARG","chickens_eggs",383.362737458159
"ARG","chickens_meat",440.616444528448
"ARG","cnut_produce",0
"ARG","coco_produce",0
"ARG","cows_meat",23286.0591215794
"ARG","cows_milk",1099.97874819259
"ARG","crustaceans_meat",0
"ARG","demersal_meat",4397.00048294721
"ARG","feed_buffaloes_milk",164.515293739171
"ARG","feed_chickens_eggs",4000.53155945233
"ARG","feed_chickens_meat",10698.1254573836
"ARG","feed_cows_meat",3107.07451591845
"ARG","feed_cows_milk",735.762507453808
"ARG","feed_crustaceans_meat",14.2508647089066
"ARG","feed_goats_meat",56.4733395039285
"ARG","feed_goats_milk",24.0157659599975
"ARG","feed_marine-fish-general_meat",197.60947016067
"ARG","feed_pigs_meat",8149.78058665647
"ARG","feed_salmon_meat",162.478139536708
"ARG","feed_sheep_meat",89.2432996061593
"ARG","feed_sheep_milk",29.090914938962
"ARG","feed_shrimp_meat",239.792647170958
"ARG","feed_tuna_meat",6.30314182369786
"ARG","fish_meat",79.0763133525259
"ARG","fofm_meat",36.0489787732755
"ARG","goats_meat",374.678738662116
"ARG","goats_milk",0
"ARG","large-pelagic_meat",5.12275390198432
"ARG","maiz_produce",3242.86191995716
"ARG","marine-fish-general_meat",0
"ARG","medium-pelagic_meat",5.61539774410038
"ARG","ocer_produce",0
"ARG","oilp_produce",0
"ARG","orts_produce",0.00186745772750615
"ARG","pigs_meat",1221.42764872011
"ARG","plnt_produce",0
"ARG","pota_produce",244.51546102755
"ARG","reef_meat",0.810138196571553
"ARG","rice_produce",351.145425273989
"ARG","salmon_meat",0
"ARG","sheep_meat",992.888403827219
"ARG","sheep_milk",0
"ARG","shrimp_meat",0
"ARG","small-pelagic_meat",1776.75223857867
"ARG","sorg_produce",242.118601546204
"ARG","soyb_produce",4218.47485531253
"ARG","spis_produce",156.220973440701
"ARG","sugb_produce",0
"ARG","sugc_produce",1041.56430805551
"ARG","swpo_produce",31.535057828695
"ARG","tnut_produce",148.621393033245
"ARG","tuna_meat",0
"ARG","vege_produce",501.508231631778
"ARG","whea_produce",6349.9054544309
"ARG","xfru_produce",1054.61048950135
"ARG","xmil_produce",3.54922814339228
"ARG","xoil_produce",3449.46304230073
"ARG","xpul_produce",255.997219510998
"ARG","yams_produce",0.0029742719382313
"ARM","bana_produce",0
"ARM","barl_produce",68.2516144129799
"ARM","benthic_meat",0
"ARM","bivalve_meat",0
"ARM","buffaloes_milk",0
"ARM","cass_produce",0
"ARM","chickens_eggs",21.9682518159838
"ARM","chickens_meat",10.2386456607808
"ARM","cnut_produce",0
"ARM","coco_produce",0
"ARM","cows_meat",147.063356827647
"ARM","cows_milk",159.597701627971
"ARM","crustaceans_meat",0
"ARM","demersal_meat",0
"ARM","feed_buffaloes_milk",2.35233793925192
"ARM","feed_chickens_eggs",9.15033233036265
"ARM","feed_chickens_meat",4.33702577859822
"ARM","feed_cows_meat",30.486472683324
"ARM","feed_cows_milk",10.2930976797645
"ARM","feed_crustaceans_meat",0.00420862736312071
"ARM","feed_goats_meat",1.25083516028633
"ARM","feed_goats_milk",0.41587749187978
"ARM","feed_marine-fish-general_meat",0.00126817472237921
"ARM","feed_pigs_meat",7.50412363229658
"ARM","feed_salmon_meat",0.000384735220955611
"ARM","feed_sheep_meat",2.00113133897469
"ARM","feed_sheep_milk",0.796002013101655
"ARM","feed_shrimp_meat",0.064204910754012
"ARM","feed_tuna_meat",0
"ARM","fish_meat",0.82280982870322
"ARM","fofm_meat",0
"ARM","goats_meat",0.583046329935525
"ARM","goats_milk",1.64047696778836
"ARM","large-pelagic_meat",0
"ARM","maiz_produce",1.08554308930513
"ARM","marine-fish-general_meat",0
"ARM","medium-pelagic_meat",0
"ARM","ocer_produce",1.15544673774096
"ARM","oilp_produce",0
"ARM","orts_produce",0
"ARM","pigs_meat",106.163727540296
"ARM","plnt_produce",0
"ARM","pota_produce",70.5965254918477
"ARM","reef_meat",0
"ARM","rice_produce",0
"ARM","salmon_meat",0
"ARM","sheep_meat",15.8112875207674
"ARM","sheep_milk",36.3906846091324
"ARM","shrimp_meat",0
"ARM","small-pelagic_meat",0
"ARM","sorg_produce",0
"ARM","soyb_produce",0
"ARM","spis_produce",0
"ARM","sugb_produce",0
"ARM","sugc_produce",0
"ARM","swpo_produce",0
"ARM","tnut_produce",7.66619269676641
"ARM","tuna_meat",0
"ARM","vege_produce",137.158135617602
"ARM","whea_produce",106.644124711757
"ARM","xfru_produce",197.802777277407
"ARM","xmil_produce",0.000639358023278398
"ARM","xoil_produce",0
"ARM","xpul_produce",1.36566212555537
"ARM","yams_produce",0
"ASM","bana_produce",0
"ASM","barl_produce",0
"ASM","benthic_meat",0.327843323532565
"ASM","bivalve_meat",0
"ASM","buffaloes_milk",0
"ASM","cass_produce",0
"ASM","chickens_eggs",0.0815786556574269
"ASM","chickens_meat",0.0796906475013697
"ASM","cnut_produce",0
"ASM","coco_produce",0
"ASM","cows_meat",0.0459547324423124
"ASM","cows_milk",0.0198946598242166
"ASM","crustaceans_meat",0
"ASM","demersal_meat",2.48087915428727
"ASM","feed_buffaloes_milk",0
"ASM","feed_chickens_eggs",0.00452903494465098
"ASM","feed_chickens_meat",0.0200577737565754
"ASM","feed_cows_meat",0
"ASM","feed_cows_milk",0
"ASM","feed_crustaceans_meat",0.0173419318311013
"ASM","feed_goats_meat",0
"ASM","feed_goats_milk",0
"ASM","feed_marine-fish-general_meat",0.108455657307661
"ASM","feed_pigs_meat",0.284809351445895
"ASM","feed_salmon_meat",0.0934259527360864
"ASM","feed_sheep_meat",0
"ASM","feed_sheep_milk",0
"ASM","feed_shrimp_meat",0.150817496806159
"ASM","feed_tuna_meat",0.0255020758836642
"ASM","fish_meat",0
"ASM","fofm_meat",0.63754773037817
"ASM","goats_meat",0
"ASM","goats_milk",0
"ASM","large-pelagic_meat",13.5504868640503
"ASM","maiz_produce",0
"ASM","marine-fish-general_meat",0
"ASM","medium-pelagic_meat",0.0961608802756243
"ASM","ocer_produce",0
"ASM","oilp_produce",0
"ASM","orts_produce",0
"ASM","pigs_meat",0.85484739209519
"ASM","plnt_produce",0
"ASM","pota_produce",0
"ASM","reef_meat",0.157189703538813
"ASM","rice_produce",0
"ASM","salmon_meat",0
"ASM","sheep_meat",0
"ASM","sheep_milk",0
"ASM","shrimp_meat",0
"ASM","small-pelagic_meat",0
"ASM","sorg_produce",0
"ASM","soyb_produce",0
"ASM","spis_produce",0
"ASM","sugb_produce",0
"ASM","sugc_produce",0
"ASM","swpo_produce",0
"ASM","tnut_produce",0
"ASM","tuna_meat",0
"ASM","vege_produce",0
"ASM","whea_produce",0
"ASM","xfru_produce",0
"ASM","xmil_produce",0
"ASM","xoil_produce",0
"ASM","xpul_produce",0
"ASM","yams_produce",0
"ATG","bana_produce",0.0448923074899738
"ATG","barl_produce",0
"ATG","benthic_meat",0.515375733883641
"ATG","bivalve_meat",0
"ATG","buffaloes_milk",0
"ATG","cass_produce",0.0240390251130311
"ATG","chickens_eggs",0.389495299606071
"ATG","chickens_meat",0.301072299098444
"ATG","cnut_produce",0
"ATG","coco_produce",0
"ATG","cows_meat",0.648724333956616
"ATG","cows_milk",2.1198680625151
"ATG","crustaceans_meat",0
"ATG","demersal_meat",7.22300458147962
"ATG","feed_buffaloes_milk",5.12855255035919e-08
"ATG","feed_chickens_eggs",0.00136915647795993
"ATG","feed_chickens_meat",0.00416951461114144
"ATG","feed_cows_meat",0.00116405068555768
"ATG","feed_cows_milk",0.0012821637159892
"ATG","feed_crustaceans_meat",0.000380859430896906
"ATG","feed_goats_meat",1.64794511963226e-07
"ATG","feed_goats_milk",1.43822789848814e-08
"ATG","feed_marine-fish-general_meat",0.00339739340171501
"ATG","feed_pigs_meat",0.0361804652315012
"ATG","feed_salmon_meat",0.00455612535013257
"ATG","feed_sheep_meat",2.16283266359661e-06
"ATG","feed_sheep_milk",1.33569813478236e-08
"ATG","feed_shrimp_meat",0.00395578498427973
"ATG","feed_tuna_meat",0.00029050303792086
"ATG","fish_meat",0.0176101816502485
"ATG","fofm_meat",0.295554554431894
"ATG","goats_meat",2.02921151882516
"ATG","goats_milk",0
"ATG","large-pelagic_meat",1.16843196557226
"ATG","maiz_produce",0.0188192212784401
"ATG","marine-fish-general_meat",0
"ATG","medium-pelagic_meat",0.0344934656982627
"ATG","ocer_produce",0
"ATG","oilp_produce",0
"ATG","orts_produce",0.0112642740633877
"ATG","pigs_meat",1.26489218886322
"ATG","plnt_produce",0
"ATG","pota_produce",0
"ATG","reef_meat",1.18253119391522
"ATG","rice_produce",0
"ATG","salmon_meat",0
"ATG","sheep_meat",0.922079534980215
"ATG","sheep_milk",0
"ATG","shrimp_meat",0
"ATG","small-pelagic_meat",0
"ATG","sorg_produce",0
"ATG","soyb_produce",0
"ATG","spis_produce",0
"ATG","sugb_produce",0
"ATG","sugc_produce",0
"ATG","swpo_produce",0.0476435998148673
"ATG","tnut_produce",0
"ATG","tuna_meat",0
"ATG","vege_produce",0.518277505846347
"ATG","whea_produce",0
"ATG","xfru_produce",2.24622629569007
