"iso3c","system","origin","cum_pressure_prop_rescaled","total_cum_prop","cum_pressure_prop_final","percent_final"
"ERI","aquaculture","land",5.74922818526696e-08,0.00173036017233272,3.32256155521445e-05,0
"ERI","aquaculture","marine",3.9749059778606e-06,0.00173036017233272,0.00229715526363622,0.2
"ERI","backyard","land",1.00074257936274e-05,0.00173036017233272,0.00578343512156561,0.6
"ERI","backyard","marine",5.36691093426373e-09,0.00173036017233272,3.10161492391987e-06,0
"ERI","crop","land",0.000296439570233942,0.00173036017233272,0.171316685955796,17.1
"ERI","feedlot","land",1.91822859305037e-06,0.00173036017233272,0.00110857185903925,0.1
"ERI","fisheries","freshwater",2.80999103313237e-06,0.00173036017233272,0.00162393418321931,0.2
"ERI","fisheries","marine",0.000214027153986223,0.00173036017233272,0.123689366762117,12.4
"ERI","grassland","land",0.000687875923320365,0.00173036017233272,0.397533377339025,39.8
"ERI","industrial","land",0.000112116612461982,0.00173036017233272,0.0647938008829898,6.5
"ERI","industrial","marine",1.37447697807797e-06,0.00173036017233272,0.000794329989822303,0.1
"ERI","intermediate","land",4.23514202027135e-06,0.00173036017233272,0.00244754941080382,0.2
"ERI","intermediate","marine",9.95787579323386e-08,0.00173036017233272,5.75479946455858e-05,0
"ERI","mixed","land",0.000395418303983472,0.00173036017233272,0.228517918006864,22.9
"ESH","aquaculture","land",0,0.000489694982019388,0,0
"ESH","aquaculture","marine",3.20954981774055e-05,0.000489694982019388,0.065541815529845,6.6
"ESH","backyard","land",2.33762439606174e-07,0.000489694982019388,0.000477363355128109,0
"ESH","backyard","marine",4.36109412953748e-08,0.000489694982019388,8.90573579405152e-05,0
"ESH","crop","land",1.76912127026052e-06,0.000489694982019388,0.00361270042622263,0.4
"ESH","feedlot","land",0,0.000489694982019388,0,0
"ESH","fisheries","freshwater",2.10268572784067e-06,0.000489694982019388,0.00429386823440518,0.4
"ESH","fisheries","marine",0.000415525381728589,0.000489694982019388,0.84853918660767,84.9
"ESH","grassland","land",1.08833511691448e-07,0.000489694982019388,0.000222247553451832,0
"ESH","industrial","land",1.36728907133659e-08,0.000489694982019388,2.79212391701096e-05,0
"ESH","industrial","marine",2.033875041011e-05,0.000489694982019388,0.0415335079118796,4.2
"ESH","intermediate","land",2.86362875941368e-09,0.000489694982019388,5.8477804849148e-06,0
"ESH","intermediate","marine",7.02429998839597e-07,0.000489694982019388,0.00143442351796814,0.1
"ESH","mixed","land",1.67583712942769e-05,0.000489694982019388,0.034222060485834,3.4
"ESP","aquaculture","land",6.22983746165102e-05,0.0465150288988192,0.00133931712161296,0.1
"ESP","aquaculture","marine",0.000201528362560082,0.0465150288988192,0.00433254299375912,0.4
"ESP","backyard","land",0.00023722222585462,0.0465150288988192,0.00509990494406942,0.5
"ESP","backyard","marine",1.85796273888088e-07,0.0465150288988192,3.99432781805289e-06,0
"ESP","crop","land",0.0268106989952068,0.0465150288988192,0.576387882151512,57.6
"ESP","feedlot","land",0.000328748234231172,0.0465150288988192,0.00706757024587202,0.7
"ESP","fisheries","freshwater",1.59656924102207e-05,0.0465150288988192,0.000343237288854527,0
"ESP","fisheries","marine",0.00428588676819243,0.0465150288988192,0.0921398281298548,9.2
"ESP","grassland","land",0.00196797204632595,0.0465150288988192,0.0423083053566781,4.2
"ESP","industrial","land",0.00601870459659694,0.0465150288988192,0.129392687462132,12.9
"ESP","industrial","marine",0.000155203678655906,0.0465150288988192,0.00333663511192284,0.3
"ESP","intermediate","land",0.00014012561204458,0.0465150288988192,0.00301248038240253,0.3
"ESP","intermediate","marine",3.00403587328312e-06,0.0465150288988192,6.45820489506215e-05,0
"ESP","mixed","land",0.00628748447997684,0.0465150288988192,0.135171032434561,13.5
"EST","aquaculture","land",3.59500810033213e-06,0.000985956555146933,0.00364621349852112,0.4
"EST","aquaculture","marine",1.98934915038942e-05,0.000985956555146933,0.0201768438984916,2
"EST","backyard","land",2.16986138244205e-06,0.000985956555146933,0.0022007677428735,0.2
"EST","backyard","marine",1.94074623169251e-08,0.000985956555146933,1.96838919682753e-05,0
"EST","crop","land",0.00042728424421983,0.000985956555146933,0.433370255503959,43.3
"EST","feedlot","land",2.74220264814539e-06,0.000985956555146933,0.0027812611355241,0.3
"EST","fisheries","freshwater",2.62506004400493e-06,0.000985956555146933,0.00266245001394989,0.3
"EST","fisheries","marine",0.00010319068459302,0.000985956555146933,0.104660478247586,10.5
"EST","grassland","land",4.84595971117319e-05,0.000985956555146933,0.0491498300394282,4.9
"EST","industrial","land",0.000112643751383635,0.000985956555146933,0.114248189532903,11.4
"EST","industrial","marine",1.3514819247381e-05,0.000985956555146933,0.0137073172005707,1.4
"EST","intermediate","land",9.69363827448852e-07,0.000985956555146933,0.000983170934245061,0.1
"EST","intermediate","marine",4.43054139915922e-07,0.000985956555146933,0.000449364769272106,0
"EST","mixed","land",0.000248406009482835,0.000985956555146933,0.251944173590708,25.2
"ETH","aquaculture","land",4.24195915515319e-06,0.044985434517456,9.42962805773755e-05,0
"ETH","aquaculture","marine",0,0.044985434517456,0,0
"ETH","backyard","land",0.00355809602951113,0.044985434517456,0.0790944017253065,7.9
"ETH","backyard","marine",0,0.044985434517456,0,0
"ETH","crop","land",0.00612068595885301,0.044985434517456,0.136059282843605,13.6
"ETH","feedlot","land",6.33526758467237e-05,0.044985434517456,0.00140829307366456,0.1
"ETH","fisheries","freshwater",4.12789649743818e-05,0.044985434517456,0.000917607341513263,0.1
"ETH","fisheries","marine",0,0.044985434517456,0,0
"ETH","grassland","land",0.00584808928162331,0.044985434517456,0.129999617528514,13
"ETH","industrial","land",0.00410667127587032,0.044985434517456,0.0912889098420685,9.1
"ETH","industrial","marine",0,0.044985434517456,0,0
"ETH","intermediate","land",0.00328460360463378,0.044985434517456,0.0730148244618874,7.3
"ETH","intermediate","marine",0,0.044985434517456,0,0
"ETH","mixed","land",0.0219584147669882,0.044985434517456,0.488122766902863,48.8
"FIN","aquaculture","land",5.08361163369006e-05,0.00274804093048623,0.0184990389964482,1.8
"FIN","aquaculture","marine",4.13774746298078e-05,0.00274804093048623,0.015057080908357,1.5
"FIN","backyard","land",3.97603040929643e-06,0.00274804093048623,0.00144685996674472,0.1
"FIN","backyard","marine",3.42122750895913e-08,0.00274804093048623,1.2449696330956e-05,0
"FIN","crop","land",0.0010053375609362,0.00274804093048623,0.36583791376001,36.6
"FIN","feedlot","land",1.41483207402494e-05,0.00274804093048623,0.00514851164816751,0.5
"FIN","fisheries","freshwater",2.14027008297759e-05,0.00274804093048623,0.00778834863496338,0.8
"FIN","fisheries","marine",0.000184343647394457,0.00274804093048623,0.0670818419585329,6.7
"FIN","grassland","land",0.000129665881145912,0.00274804093048623,0.0471848434670036,4.7
"FIN","industrial","land",0.000292906760027852,0.00274804093048623,0.10658748084077,10.7
"FIN","industrial","marine",2.15853285026488e-05,0.00274804093048623,0.00785480604134581,0.8
"FIN","intermediate","land",2.57725271703674e-06,0.00274804093048623,0.000937850920794229,0.1
"FIN","intermediate","marine",7.66926092095611e-07,0.00274804093048623,0.000279081029539074,0
"FIN","mixed","land",0.000979082718448908,0.00274804093048623,0.356283892130993,35.6
"FJI","aquaculture","land",1.44247154046716e-09,0.000758084733588008,1.90278405111781e-06,0
"FJI","aquaculture","marine",4.87788212179849e-06,0.000758084733588008,0.00643448140514784,0.6
"FJI","backyard","land",8.48687378081413e-05,0.000758084733588008,0.111951519464662,11.2
"FJI","backyard","marine",5.23369313724644e-09,0.000758084733588008,6.90383661002566e-06,0
"FJI","crop","land",0.00017836826790368,0.000758084733588008,0.235288035757513,23.5
"FJI","feedlot","land",9.90716377526933e-10,0.000758084733588008,1.30686760151188e-06,0
"FJI","fisheries","freshwater",1.080403186028e-06,0.000758084733588008,0.00142517470430312,0.1
"FJI","fisheries","marine",0.000267188433801715,0.000758084733588008,0.35245193836989,35.2
"FJI","grassland","land",5.55439982333457e-06,0.000758084733588008,0.0073268852111632,0.7
"FJI","industrial","land",8.69325382353738e-05,0.000758084733588008,0.114673906997075,11.5
"FJI","industrial","marine",4.27363045028132e-07,0.000758084733588008,0.000563740471339433,0.1
"FJI","intermediate","land",8.02891788040872e-05,0.000758084733588008,0.10591056018775,10.6
"FJI","intermediate","marine",8.20254814296369e-08,0.000758084733588008,0.000108200940865028,0
"FJI","mixed","land",4.84078364963361e-05,0.000758084733588008,0.0638554430020273,6.4
"FLK","aquaculture","land",0,0.00097700162823771,0,0
"FLK","aquaculture","marine",2.22808200041409e-06,0.00097700162823771,0.00228053048840158,0.2
"FLK","backyard","land",3.55367417420398e-09,0.00097700162823771,3.63732676742208e-06,0
"FLK","backyard","marine",5.91934088560935e-09,0.00097700162823771,6.05868067618935e-06,0
"FLK","crop","land",0,0.00097700162823771,0,0
"FLK","feedlot","land",0,0.00097700162823771,0,0
"FLK","fisheries","freshwater",2.49125749501915e-07,0.00097700162823771,0.000254990106773191,0
"FLK","fisheries","marine",0.000922815348710021,0.00097700162823771,0.944538189127249,94.5
"FLK","grassland","land",0,0.00097700162823771,0,0
"FLK","industrial","land",1.46036399653912e-08,0.00097700162823771,1.49474059646481e-05,0
"FLK","industrial","marine",1.60843233925511e-06,0.00097700162823771,0.00164629443060024,0.2
"FLK","intermediate","land",3.48077587056349e-09,0.00097700162823771,3.56271245611128e-06,0
"FLK","intermediate","marine",6.57958783791232e-08,0.00097700162823771,6.73446967512265e-05,0
"FLK","mixed","land",5.00072861292437e-05,0.00097700162823771,0.0511844450243605,5.1
"FRA","aquaculture","land",5.3238947386581e-05,0.0504908904097353,0.0010544267877739,0.1
"FRA","aquaculture","marine",0.000328310746969962,0.0504908904097353,0.00650237586039203,0.7
"FRA","backyard","land",0.000189739258879488,0.0504908904097353,0.00375789092526885,0.4
"FRA","backyard","marine",2.86479489822496e-07,0.0504908904097353,5.67388468489473e-06,0
"FRA","crop","land",0.0218296383354347,0.0504908904097353,0.432348056417433,43.2
"FRA","feedlot","land",4.94900094061674e-05,0.0504908904097353,0.000980176998356619,0.1
"FRA","fisheries","freshwater",2.43701003671286e-05,0.0504908904097353,0.000482663311527373,0
"FRA","fisheries","marine",0.00381750460624191,0.0504908904097353,0.0756077893509646,7.6
"FRA","grassland","land",0.00455807772142099,0.0504908904097353,0.0902752493456152,9
"FRA","industrial","land",0.00648231847601819,0.0504908904097353,0.128385901365849,12.8
"FRA","industrial","marine",0.000251056757924648,0.0504908904097353,0.0049723178951156,0.5
"FRA","intermediate","land",7.61508635405482e-05,0.0504908904097353,0.0015082099547578,0.2
"FRA","intermediate","marine",4.3188145805742e-06,0.0504908904097353,8.5536510557189e-05,0
"FRA","mixed","land",0.0128263892920747,0.0504908904097353,0.254033731391704,25.4
"FRO","aquaculture","land",0,0.00108311471265429,0,0
"FRO","aquaculture","marine",0.000221254197324561,0.00108311471265429,0.204275867310818,20.4
"FRO","backyard","land",2.85539381733398e-08,0.00108311471265429,2.63628015017591e-05,0
"FRO","backyard","marine",1.15931742427706e-07,0.00108311471265429,0.000107035516250724,0
"FRO","crop","land",0,0.00108311471265429,0,0
"FRO","feedlot","land",0,0.00108311471265429,0,0
"FRO","fisheries","freshwater",8.80985404017679e-08,0.00108311471265429,8.1338143940334e-05,0
"FRO","fisheries","marine",0.000802018125922668,0.00108311471265429,0.740473854294933,74
"FRO","grassland","land",4.79884760829999e-06,0.00108311471265429,0.00443059959599284,0.4
"FRO","industrial","land",0,0.00108311471265429,0,0
"FRO","industrial","marine",5.00567585283959e-05,0.00108311471265429,0.0462155651138064,4.6
"FRO","intermediate","land",0,0.00108311471265429,0,0
"FRO","intermediate","marine",2.35222208197698e-06,0.00108311471265429,0.00217172018300131,0.2
"FRO","mixed","land",2.40197696738147e-06,0.00108311471265429,0.00221765703975637,0.2
"FSM","aquaculture","land",4.66761319255891e-11,0.000237501996834819,1.96529429426448e-07,0
"FSM","aquaculture","marine",3.90416095194686e-08,0.000237501996834819,0.000164384342194065,0
"FSM","backyard","land",1.2580592375979e-05,0.000237501996834819,0.0529704699061064,5.3
"FSM","backyard","marine",5.65532104546708e-11,0.000237501996834819,2.38116778841246e-07,0
"FSM","crop","land",2.07053664876934e-06,0.000237501996834819,0.00871797574910236,0.9
"FSM","feedlot","land",5.11063032949573e-13,0.000237501996834819,2.15182625729675e-09,0
"FSM","fisheries","freshwater",8.74435582328284e-08,0.000237501996834819,0.000368180307526614,0
"FSM","fisheries","marine",0.000202585468245972,0.000237501996834819,0.852984273588526,85.3
"FSM","grassland","land",9.87555205852068e-13,0.000237501996834819,4.15809222243679e-09,0
"FSM","industrial","land",1.00719340919335e-05,0.000237501996834819,0.0424077869919488,4.2
"FSM","industrial","marine",1.04398426753322e-08,0.000237501996834819,4.39568627399503e-05,0
"FSM","intermediate","land",1.0054939062083e-05,0.000237501996834819,0.0423362295731606,4.2
"FSM","intermediate","marine",1.48407053517272e-09,0.000237501996834819,6.24866550576788e-06,0
"FSM","mixed","land",1.26011583454856e-11,0.000237501996834819,5.30570627338753e-08,0
"GAB","aquaculture","land",2.73926161546811e-08,0.000458412501159589,5.97553864377376e-05,0
"GAB","aquaculture","marine",2.73488933738093e-06,0.000458412501159589,0.0059660007754213,0.6
"GAB","backyard","land",2.73832928825852e-05,0.000458412501159589,0.0597350482661732,6
"GAB","backyard","marine",8.76987974798993e-09,0.000458412501159589,1.91309785963643e-05,0
"GAB","crop","land",0.000150584010229927,0.000458412501159589,0.328490191364794,32.8
"GAB","feedlot","land",4.1352440626652e-09,0.000458412501159589,9.02079252246565e-06,0
"GAB","fisheries","freshwater",1.86319327828902e-05,0.000458412501159589,0.0406444691969772,4.1
"GAB","fisheries","marine",0.000124107566585253,0.000458412501159589,0.270733381553324,27.1
"GAB","grassland","land",1.46286520035241e-05,0.000458412501159589,0.0319115468415888,3.2
"GAB","industrial","land",6.98327890349884e-05,0.000458412501159589,0.152336135812922,15.2
"GAB","industrial","marine",4.90231936939208e-06,0.000458412501159589,0.0106941223395769,1.1
"GAB","intermediate","land",2.28253274053872e-05,0.000458412501159589,0.0497921137570393,5
"GAB","intermediate","marine",1.3078558794452e-07,0.000458412501159589,0.000285301093695499,0
"GAB","mixed","land",2.26106382003512e-05,0.000458412501159589,0.0493237818409313,4.9
"GBR","aquaculture","land",4.97332834110654e-05,0.0297686016040198,0.00167066240035775,0.2
"GBR","aquaculture","marine",0.00109631418593836,0.0297686016040198,0.0368278698650836,3.7
"GBR","backyard","land",3.14977930882073e-05,0.0297686016040198,0.00105808776331482,0.1
"GBR","backyard","marine",6.30810528947078e-07,0.0297686016040198,2.11904656234137e-05,0
"GBR","crop","land",0.0053608249708207,0.0297686016040198,0.180083197797803,18
"GBR","feedlot","land",8.32639045024055e-06,0.0297686016040198,0.000279703781890655,0
"GBR","fisheries","freshwater",1.03928213846525e-05,0.0297686016040198,0.00034912024161891,0
"GBR","fisheries","marine",0.00960583594860252,0.0297686016040198,0.322683479606425,32.3
"GBR","grassland","land",0.00538545628152744,0.0297686016040198,0.180910623655234,18.1
"GBR","industrial","land",0.00222345058231136,0.0297686016040198,0.0746911330228932,7.5
"GBR","industrial","marine",0.000486167493969206,0.0297686016040198,0.0163315529710188,1.6
"GBR","intermediate","land",2.51503103058053e-05,0.0297686016040198,0.00084486032096345,0.1
"GBR","intermediate","marine",1.25240203694823e-05,0.0297686016040198,0.000420712418274666,0
"GBR","mixed","land",0.00547229671131184,0.0297686016040198,0.183827805689498,18.4
"GEO","aquaculture","land",4.88107272292004e-08,0.00154186522479935,3.16569350187871e-05,0
"GEO","aquaculture","marine",7.14043524672959e-06,0.00154186522479935,0.00463103722159557,0.5
"GEO","backyard","land",0.000182937069615843,0.00154186522479935,0.118646601968502,11.9
"GEO","backyard","marine",4.20541415418751e-09,0.00154186522479935,2.72748492316168e-06,0
"GEO","crop","land",0.000392756493973131,0.00154186522479935,0.254728161486516,25.5
"GEO","feedlot","land",5.6966396218561e-07,0.00154186522479935,0.00036946417431507,0
"GEO","fisheries","freshwater",4.00764781622865e-06,0.00154186522479935,0.0025992205750345,0.3
"GEO","fisheries","marine",3.90592981538854e-05,0.00154186522479935,0.0253324982791336,2.5
"GEO","grassland","land",0.000158823752365533,0.00154186522479935,0.103007545543549,10.3
"GEO","industrial","land",0.000208248333720158,0.00154186522479935,0.135062604935045,13.5
"GEO","industrial","marine",1.70028510681909e-06,0.00154186522479935,0.00110274560932546,0.1
