Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
RP,Pesticides Use,256,Luxembourg,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,39
RP,Pesticides Use,256,Luxembourg,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,6
RP,Pesticides Use,256,Luxembourg,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,0
RP,Pesticides Use,256,Luxembourg,5157,Agricultural Use,1336,"Fung & Bact – Diazines, morpholines",2017,2017,tonnes,4
RP,Pesticides Use,256,Luxembourg,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,6
RP,Pesticides Use,256,Luxembourg,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,256,Luxembourg,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,1
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,643
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,249
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1310,Insecticides – Chlorinated Hydrocarbons,2017,2017,tonnes,5
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1311,Insecticides – Organo-phosphates,2017,2017,tonnes,192
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1312,Insecticides – Carbamates,2017,2017,tonnes,8
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,39
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1314,Insecticides – Botanical products and biologicals,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,6
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,143
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1321,Herbicides – Phenoxy hormone products,2017,2017,tonnes,103
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1322,Herbicides – Triazines,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1323,Herbicides – Amides,2017,2017,tonnes,21
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1325,Herbicides – Dinitroanilines,2017,2017,tonnes,1
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1326,Herbicides – Urea derivates,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1328,Herbicides – Sulfonyl ureas,2017,2017,tonnes,1
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1329,Herbicides – Bipiridils,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,16
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,245
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,32
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,211
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1335,"Fung & Bact – Triazoles, diazoles",2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,2
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1317,Seed Treat Fung – Dithiocarbamates,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1353,Insecticides – Seed Treatments,2017,2017,tonnes,2
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1340,Seed Treat Insect – Organo-phosphates,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1344,Seed Treat Insect – Other,2017,2017,tonnes,2
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,4
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1346,Rodenticides – Anti-coagulants,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1347,Rodenticides – Other,2017,2017,tonnes,0
RP,Pesticides Use,129,Madagascar,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,0
RP,Pesticides Use,130,Malawi,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,2358
RP,Pesticides Use,130,Malawi,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,575
RP,Pesticides Use,130,Malawi,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,0
RP,Pesticides Use,130,Malawi,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,1180
RP,Pesticides Use,130,Malawi,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,420
RP,Pesticides Use,130,Malawi,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,1
RP,Pesticides Use,130,Malawi,5157,Agricultural Use,1353,Insecticides – Seed Treatments,2017,2017,tonnes,0
RP,Pesticides Use,130,Malawi,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,97
RP,Pesticides Use,130,Malawi,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,130,Malawi,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,86
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,50683
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,4388
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1310,Insecticides – Chlorinated Hydrocarbons,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1311,Insecticides – Organo-phosphates,2017,2017,tonnes,2529
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1312,Insecticides – Carbamates,2017,2017,tonnes,213
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,820
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1314,Insecticides – Botanical products and biologicals,2017,2017,tonnes,1
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,825
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,42359
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1321,Herbicides – Phenoxy hormone products,2017,2017,tonnes,379
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1322,Herbicides – Triazines,2017,2017,tonnes,820
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1323,Herbicides – Amides,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1324,Herbicides – Carbamates,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1325,Herbicides – Dinitroanilines,2017,2017,tonnes,3
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1326,Herbicides – Urea derivates,2017,2017,tonnes,265
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1328,Herbicides – Sulfonyl ureas,2017,2017,tonnes,287
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1329,Herbicides – Bipiridils,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1330,Herbicides – Uracil,2017,2017,tonnes,10
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,40597
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,3819
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,189
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,2624
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,157
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1335,"Fung & Bact – Triazoles, diazoles",2017,2017,tonnes,373
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1336,"Fung & Bact – Diazines, morpholines",2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,476
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1317,Seed Treat Fung – Dithiocarbamates,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1318,Seed Treat Fung – Benzimidazoles,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1319,"Seed Treat Fung – Triazoles, diazoles",2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1338,Seed Treat Fung – Botanical products and biologicals,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1339,Seed Treat Fung – Other,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1353,Insecticides – Seed Treatments,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1340,Seed Treat Insect – Organo-phosphates,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1342,Seed Treat Insect – Carbamates,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1343,Seed Treat Insect – Pyrethroids,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1344,Seed Treat Insect – Other,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,117
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1346,Rodenticides – Anti-coagulants,2017,2017,tonnes,6
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1348,Rodenticides – Cyanide Generators,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1349,Rodenticides – Hypercalcaemics,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1350,Rodenticides – Narcotics,2017,2017,tonnes,0
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1347,Rodenticides – Other,2017,2017,tonnes,112
RP,Pesticides Use,131,Malaysia,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,0
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,363
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,279
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1311,Insecticides – Organo-phosphates,2017,2017,tonnes,103
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1312,Insecticides – Carbamates,2017,2017,tonnes,38
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,56
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1314,Insecticides – Botanical products and biologicals,2017,2017,tonnes,18
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,63
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,0
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1326,Herbicides – Urea derivates,2017,2017,tonnes,0
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,0
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,51
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,16
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,2
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1335,"Fung & Bact – Triazoles, diazoles",2017,2017,tonnes,1
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,32
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,0
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,3
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,30
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1346,Rodenticides – Anti-coagulants,2017,2017,tonnes,30
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1350,Rodenticides – Narcotics,2017,2017,tonnes,0
RP,Pesticides Use,132,Maldives,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,0
RP,Pesticides Use,133,Mali,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,4
RP,Pesticides Use,133,Mali,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,3
RP,Pesticides Use,133,Mali,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,133,Mali,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,0
RP,Pesticides Use,134,Malta,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,98
RP,Pesticides Use,134,Malta,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,3
RP,Pesticides Use,134,Malta,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,0
RP,Pesticides Use,134,Malta,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,3
RP,Pesticides Use,134,Malta,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,93
RP,Pesticides Use,134,Malta,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,0
RP,Pesticides Use,134,Malta,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,136,Mauritania,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,26
RP,Pesticides Use,136,Mauritania,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,26
RP,Pesticides Use,136,Mauritania,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,0
RP,Pesticides Use,136,Mauritania,5157,Agricultural Use,1352,Fungicides – Seed treatments,2017,2017,tonnes,0
RP,Pesticides Use,136,Mauritania,5157,Agricultural Use,1353,Insecticides – Seed Treatments,2017,2017,tonnes,0
RP,Pesticides Use,136,Mauritania,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,137,Mauritius,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,2171
RP,Pesticides Use,137,Mauritius,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,697
RP,Pesticides Use,137,Mauritius,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,1269
RP,Pesticides Use,137,Mauritius,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,205
RP,Pesticides Use,137,Mauritius,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,0
RP,Pesticides Use,137,Mauritius,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,138,Mexico,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,50802
RP,Pesticides Use,138,Mexico,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,11174
RP,Pesticides Use,138,Mexico,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,10670
RP,Pesticides Use,138,Mexico,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,28958
RP,Pesticides Use,141,Mongolia,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,116
RP,Pesticides Use,141,Mongolia,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,5
RP,Pesticides Use,141,Mongolia,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,91
RP,Pesticides Use,141,Mongolia,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,10
RP,Pesticides Use,141,Mongolia,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,7
RP,Pesticides Use,141,Mongolia,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,3
RP,Pesticides Use,273,Montenegro,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,91
RP,Pesticides Use,273,Montenegro,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,8
RP,Pesticides Use,273,Montenegro,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,10
RP,Pesticides Use,273,Montenegro,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,73
RP,Pesticides Use,143,Morocco,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,13697
RP,Pesticides Use,143,Morocco,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,7775
RP,Pesticides Use,143,Morocco,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,1662
RP,Pesticides Use,143,Morocco,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,3965
RP,Pesticides Use,143,Morocco,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,295
RP,Pesticides Use,144,Mozambique,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,769
RP,Pesticides Use,144,Mozambique,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,200
RP,Pesticides Use,144,Mozambique,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,0
RP,Pesticides Use,144,Mozambique,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,442
RP,Pesticides Use,144,Mozambique,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,122
RP,Pesticides Use,144,Mozambique,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,2
RP,Pesticides Use,144,Mozambique,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,1
RP,Pesticides Use,144,Mozambique,5157,Agricultural Use,1351,Disinfectants,2017,2017,tonnes,2
RP,Pesticides Use,144,Mozambique,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,0
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,17274
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,5957
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1311,Insecticides – Organo-phosphates,2017,2017,tonnes,2750
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1312,Insecticides – Carbamates,2017,2017,tonnes,321
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,369
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1314,Insecticides – Botanical products and biologicals,2017,2017,tonnes,16
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,2501
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,0
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,6893
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1321,Herbicides – Phenoxy hormone products,2017,2017,tonnes,1101
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1322,Herbicides – Triazines,2017,2017,tonnes,450
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1323,Herbicides – Amides,2017,2017,tonnes,264
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1325,Herbicides – Dinitroanilines,2017,2017,tonnes,150
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1326,Herbicides – Urea derivates,2017,2017,tonnes,26
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1328,Herbicides – Sulfonyl ureas,2017,2017,tonnes,51
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1329,Herbicides – Bipiridils,2017,2017,tonnes,670
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,4182
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,4238
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,1199
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1333,Fung & Bact – Dithiocarbamates,2017,2017,tonnes,722
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1334,Fung & Bact – Benzimidazoles,2017,2017,tonnes,699
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1335,"Fung & Bact – Triazoles, diazoles",2017,2017,tonnes,222
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1336,"Fung & Bact – Diazines, morpholines",2017,2017,tonnes,214
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,1181
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,140
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,32
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1346,Rodenticides – Anti-coagulants,2017,2017,tonnes,0
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1347,Rodenticides – Other,2017,2017,tonnes,32
RP,Pesticides Use,28,Myanmar,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,14
RP,Pesticides Use,147,Namibia,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,56
RP,Pesticides Use,147,Namibia,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,9
RP,Pesticides Use,147,Namibia,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,17
RP,Pesticides Use,147,Namibia,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,18
RP,Pesticides Use,147,Namibia,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,4
RP,Pesticides Use,147,Namibia,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,8
RP,Pesticides Use,149,Nepal,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,574
RP,Pesticides Use,149,Nepal,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,181
RP,Pesticides Use,149,Nepal,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,134
RP,Pesticides Use,149,Nepal,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,247
RP,Pesticides Use,149,Nepal,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,0
RP,Pesticides Use,149,Nepal,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,11
RP,Pesticides Use,149,Nepal,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,0
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,10601
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,315
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1311,Insecticides – Organo-phosphates,2017,2017,tonnes,41
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1312,Insecticides – Carbamates,2017,2017,tonnes,82
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,14
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1314,Insecticides – Botanical products and biologicals,2017,2017,tonnes,178
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,144
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,2191
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1320,Herbicides,2017,2017,tonnes,2902
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1321,Herbicides – Phenoxy hormone products,2017,2017,tonnes,263
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1322,Herbicides – Triazines,2017,2017,tonnes,339
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1323,Herbicides – Amides,2017,2017,tonnes,332
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1324,Herbicides – Carbamates,2017,2017,tonnes,199
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1325,Herbicides – Dinitroanilines,2017,2017,tonnes,113
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1326,Herbicides – Urea derivates,2017,2017,tonnes,51
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1327,Herbicides – Other,2017,2017,tonnes,1605
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1331,Fungicides and Bactericides,2017,2017,tonnes,4725
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1332,Fung & Bact – Inorganics,2017,2017,tonnes,162
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1336,"Fung & Bact – Diazines, morpholines",2017,2017,tonnes,60
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1337,Fung & Bact – Other,2017,2017,tonnes,1265
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1317,Seed Treat Fung – Dithiocarbamates,2017,2017,tonnes,2806
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1318,Seed Treat Fung – Benzimidazoles,2017,2017,tonnes,100
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1319,"Seed Treat Fung – Triazoles, diazoles",2017,2017,tonnes,332
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1341,Plant Growth Regulators,2017,2017,tonnes,386
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1345,Rodenticides,2017,2017,tonnes,0
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1351,Disinfectants,2017,2017,tonnes,0
RP,Pesticides Use,150,Netherlands,5157,Agricultural Use,1355,Other Pesticides nes,2017,2017,tonnes,82
RP,Pesticides Use,153,New Caledonia,5157,Agricultural Use,1357,Pesticides (total),2017,2017,tonnes,7
RP,Pesticides Use,153,New Caledonia,5157,Agricultural Use,1309,Insecticides,2017,2017,tonnes,0
RP,Pesticides Use,153,New Caledonia,5157,Agricultural Use,1313,Insecticides – Pyrethroids,2017,2017,tonnes,0
RP,Pesticides Use,153,New Caledonia,5157,Agricultural Use,1315,Insecticides – Other,2017,2017,tonnes,0
RP,Pesticides Use,153,New Caledonia,5157,Agricultural Use,1316,Mineral Oils,2017,2017,tonnes,5
